"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Clarke","17721","US-13059","13","59","129779","802","178","13654.75","137.16","91.69","119","2705","8","4"
"Clay","234","US-13061","13","61","2855","13","4","8196.15","140.11","35.03","1","80","0","4"
"Clayton","35930","US-13063","13","63","304838","2283","731","11786.59","239.8","92.51","282","4437","45","17"
"Clinch","1011","US-13065","13","65","6656","86","34","15189.3","510.82","15.02","1","488","2","10"
"Cobb","87303","US-13067","13","67","790588","4290","1319","11042.79","166.84","128.39","1015","25352","115","248"
"Coffee","6370","US-13069","13","69","43042","912","192","14799.5","446.08","30.2","13","1578","50","97"
"Colquitt","5568","US-13071","13","71","45393","351","135","12266.21","297.4","55.07","25","2004","69","32"
"Columbia","14910","US-13073","13","73","158631","681","258","9399.17","162.64","68.08","108","10465","60","92"
"Cook","1681","US-13075","13","75","17437","129","53","9640.42","303.95","5.73","1","1953","12","23"
"Coweta","13172","US-13077","13","77","152001","884","348","8665.73","228.95","125","190","8240","41","41"
"Crawford","835","US-13079","13","79","12228","110","39","6828.59","318.94","24.53","3","313","6","4"
"Crisp","1864","US-13081","13","81","22289","186","65","8362.87","291.62","17.95","4","1317","51","84"
"Dade","1866","US-13083","13","83","16162","71","18","11545.6","111.37","160.87","26","353","4","4"
"Dawson","4263","US-13085","13","85","27021","350","75","15776.62","277.56","173.94","47","513","2","3"
"DeKalb","81889","US-13089","13","89","793154","6550","1249","10324.48","157.47","89.64","711","12005","134","62"
"Decatur","3483","US-13087","13","87","26322","224","79","13232.28","300.13","53.19","14","1320","31","67"
"Dodge","1535","US-13091","13","91","20385","125","63","7530.05","309.05","9.81","2","2102","71","80"
"Dooly","1087","US-13093","13","93","13400","104","38","8111.94","283.58","7.46","1","572","24","26"
"Dougherty","9176","US-13095","13","95","89905","1360","390","10206.33","433.79","32.26","29","3383","36","20"
"Douglas","17944","US-13097","13","97","151906","1137","252","11812.57","165.89","96.11","146","4854","56","117"
"Early","1544","US-13099","13","99","10146","103","53","15217.82","522.37","0","0","338","5","18"
"Echols","415","US-13101","13","101","3969","15","5","10456.03","125.98","50.39","2","317","6","8"
"Effingham","7095","US-13103","13","103","64026","508","153","11081.44","238.97","79.66","51","1896","22","22"
"Elbert","2084","US-13105","13","105","18945","190","71","11000.26","374.77","100.29","19","1310","21","16"
"Emanuel","2701","US-13107","13","107","22664","171","73","11917.58","322.1","13.24","3","1769","69","154"
"Evans","1126","US-13109","13","109","10687","108","36","10536.17","336.86","65.5","7","524","18","28"
"Fannin","3278","US-13111","13","111","26320","273","93","12454.41","353.34","155.78","41","613","18","15"
"Fayette","10027","US-13113","13","113","117544","647","221","8530.42","188.01","120.81","142","3569","25","17"
"Floyd","15768","US-13115","13","115","99916","1213","314","15781.26","314.26","138.12","138","3013","83","108"
"Forsyth","27736","US-13117","13","117","252507","1292","278","10984.25","110.1","142.17","359","7380","13","16"
"Franklin","3357","US-13119","13","119","23329","222","68","14389.82","291.48","188.61","44","667","16","12"
"Fulton","114277","US-13121","13","121","1099181","7644","1688","10396.56","153.57","109.35","1202","21155","153","142"
"Gilmer","3579","US-13123","13","123","31417","342","120","11391.92","381.96","117.77","37","1264","18","20"
"Glascock","187","US-13125","13","125","3025","28","7","6181.82","231.4","0","0","227","14","6"
"Glynn","12458","US-13127","13","127","86047","673","305","14478.13","354.46","43","37","3030","37","42"
"Gordon","8855","US-13129","13","129","58049","433","177","15254.35","304.91","89.58","52","2705","26","37"
"Grady","2441","US-13131","13","131","24540","240","67","9947.03","273.02","32.6","8","1236","25","24"
"Greene","2233","US-13133","13","133","18717","203","64","11930.33","341.94","112.2","21","525","9","2"
"Gwinnett","114909","US-13135","13","135","971145","6469","1432","11832.32","147.45","114.5","1112","22101","99","79"
"Habersham","6566","US-13137","13","137","45800","644","195","14336.24","425.76","131","60","1026","17","19"
"Hall","34877","US-13139","13","139","206349","3205","637","16901.95","308.7","174.46","360","4412","40","33"
"Hancock","1009","US-13141","13","141","8193","123","75","12315.39","915.42","109.85","9","127","7","4"
"Haralson","2417","US-13143","13","143","30722","96","47","7867.33","152.98","52.08","16","1436","83","51"
"Harris","3254","US-13145","13","145","34712","253","86","9374.28","247.75","97.95","34","611","9","12"
"Hart","2350","US-13147","13","147","26107","167","50","9001.42","191.52","134.06","35","1242","23","18"
"Heard","1050","US-13149","13","149","12370","69","26","8488.28","210.19","72.76","9","447","16","19"
"Henry","29697","US-13151","13","151","239866","1345","486","12380.66","202.61","108.39","260","9483","35","25"
"Houston","16269","US-13153","13","153","157039","1093","293","10359.85","186.58","34.39","54","9364","122","298"
"Irwin","907","US-13155","13","155","9433","94","22","9615.18","233.22","31.8","3","540","20","13"
"Jackson","13144","US-13157","13","157","74700","843","213","17595.72","285.14","198.13","148","1953","13","12"
"Jasper","1052","US-13159","13","159","14199","107","32","7408.97","225.37","63.38","9","1136","27","13"
"Jeff Davis","1817","US-13161","13","161","15148","122","44","11994.98","290.47","19.8","3","1157","16","76"
"Jefferson","1867","US-13163","13","163","15313","188","68","12192.25","444.07","45.71","7","845","21","24"
"Jenkins","899","US-13165","13","165","8576","95","43","10482.74","501.4","11.66","1","292","16","26"
"Johnson","1026","US-13167","13","167","9661","116","52","10620.02","538.25","10.35","1","539","12","14"
"Jones","2640","US-13169","13","169","28591","271","90","9233.67","314.78","41.97","12","925","9","9"
"Lamar","2321","US-13171","13","171","19347","193","84","11996.69","434.18","56.86","11","1165","15","18"
"Lanier","785","US-13173","13","173","10351","35","12","7583.81","115.93","9.66","1","698","5","13"
"Laurens","5894","US-13175","13","175","47296","427","207","12461.94","437.67","54.97","26","3338","47","49"
"Lee","2656","US-13177","13","177","29971","307","74","8861.9","246.91","43.38","13","2142","8","4"
"Liberty","6677","US-13179","13","179","61904","333","98","10786.06","158.31","51.69","32","967","34","25"
"Lincoln","701","US-13181","13","181","8125","71","27","8627.69","332.31","36.92","3","516","6","8"
"Long","1407","US-13183","13","183","19915","82","20","7065.03","100.43","75.32","15","378","8","6"
"Lowndes","11130","US-13185","13","185","117878","556","231","9441.97","195.97","33.09","39","10427","91","189"
"Lumpkin","4579","US-13187","13","187","33802","433","94","13546.54","278.09","136.09","46","337","16","2"
"Macon","849","US-13193","13","193","12988","104","39","6536.8","300.28","7.7","1","498","6","8"
"Madison","4286","US-13195","13","195","30177","276","70","14202.87","231.96","122.61","37","772","10","5"
"Marion","674","US-13197","13","197","8293","66","33","8127.34","397.93","120.58","10","313","7","8"
"McDuffie","2288","US-13189","13","189","21597","213","62","10594.06","287.08","78.71","17","1292","16","28"
"McIntosh","1400","US-13191","13","191","14567","90","29","9610.76","199.08","34.32","5","315","4","4"
"Meriwether","2235","US-13199","13","199","21020","230","100","10632.73","475.74","71.36","15","800","20","7"
"Miller","1003","US-13201","13","201","5764","53","15","17401.11","260.24","34.7","2","235","9","6"
"Mitchell","2190","US-13205","13","205","22056","291","89","9929.27","403.52","36.27","8","1203","12","20"
"Monroe","2829","US-13207","13","207","27727","261","119","10203.05","429.18","36.07","10","1460","34","38"
"Montgomery","1152","US-13209","13","209","9224","63","40","12489.16","433.65","32.52","3","378","4","6"
"Morgan","1923","US-13211","13","211","19138","140","39","10048.07","203.78","120.18","23","1384","10","11"
"Murray","6423","US-13213","13","213","40261","370","136","15953.4","337.8","158.96","64","1319","9","12"
"Muscogee","21292","US-13215","13","215","191626","1814","584","11111.23","304.76","116.37","223","3443","83","95"
"Newton","11518","US-13217","13","217","112354","1265","324","10251.53","288.37","125.5","141","5209","43","23"
"Non-GA Resident/Unknown State","31975","US-.",".",".","0","2242","758","0","0","0","433","9347","362","149"
"Oconee","4561","US-13219","13","219","41737","194","74","10927.95","177.3","122.19","51","1317","8","4"
"Oglethorpe","1738","US-13221","13","221","15240","130","42","11404.2","275.59","104.99","16","516","1","1"
"Paulding","16972","US-13223","13","223","172542","611","253","9836.45","146.63","145.47","251","8899","95","123"
"Peach","2714","US-13225","13","225","27375","297","96","9914.16","350.68","47.49","13","1490","18","26"
"Pickens","3680","US-13227","13","227","33530","348","93","10975.25","277.36","116.31","39","2028","29","26"
"Pierce","2129","US-13229","13","229","19545","246","88","10892.81","450.24","76.75","15","2209","18","47"
"Pike","1907","US-13231","13","231","18860","132","50","10111.35","265.11","84.84","16","1982","21","26"
"Polk","6490","US-13233","13","233","43482","544","143","14925.72","328.87","82.79","36","2154","21","58"
"Pulaski","903","US-13235","13","235","10893","64","40","8289.73","367.21","36.72","4","630","25","30"
"Putnam","2645","US-13237","13","237","21885","243","82","12085.9","374.69","91.39","20","646","5","4"
"Quitman","123","US-13239","13","239","2294","16","3","5361.81","130.78","0","0","134","1","2"
"Rabun","2202","US-13241","13","241","16986","213","64","12963.62","376.78","129.52","22","455","12","12"
"Randolph","613","US-13243","13","243","6754","103","39","9076.1","577.44","103.64","7","409","4","0"
"Richmond","26975","US-13245","13","245","202240","1827","592","13338.11","292.72","80.6","163","8758","147","151"
"Rockdale","9249","US-13247","13","247","94960","1465","226","9739.89","237.99","119","113","2507","22","6"
"Schley","345","US-13249","13","249","5275","28","8","6540.28","151.66","56.87","3","366","0","4"
"Screven","1366","US-13251","13","251","13900","101","35","9827.34","251.8","93.53","13","455","27","34"
"Seminole","1221","US-13253","13","253","8140","96","23","15000","282.56","86","7","311","3","7"
"Spalding","6972","US-13255","13","255","69110","666","280","10088.27","405.15","124.44","86","3666","48","41"
"Stephens","4616","US-13257","13","257","26328","357","111","17532.66","421.6","155.73","41","260","10","4"
"Stewart","1401","US-13259","13","259","6129","140","29","22858.54","473.16","1076.85","66","197","0","1"
"Sumter","2832","US-13261","13","261","29399","375","127","9632.98","431.99","51.02","15","1493","11","11"
"Talbot","592","US-13263","13","263","6158","61","28","9613.51","454.69","48.72","3","154","1","3"
"Taliaferro","129","US-13265","13","265","1632","13","3","7904.41","183.82","61.27","1","40","0","0"
"Tattnall","2707","US-13267","13","267","25411","158","73","10652.87","287.28","35.42","9","1150","42","56"
"Taylor","768","US-13269","13","269","7958","97","33","9650.67","414.68","50.26","4","527","6","12"
"Telfair","969","US-13271","13","271","15644","90","55","6194.07","351.57","6.39","1","1312","19","46"
"Terrell","828","US-13273","13","273","8467","156","56","9779.14","661.39","59.05","5","424","2","2"
"Thomas","6072","US-13275","13","275","44431","544","163","13666.13","366.86","49.51","22","1699","20","30"
"Tift","4896","US-13277","13","277","40830","525","140","11991.18","342.89","34.29","14","3501","46","79"
"Toombs","4424","US-13279","13","279","26983","268","154","16395.51","570.73","22.24","6","1068","22","16"
"Towns","1578","US-13281","13","281","12034","184","68","13112.85","565.07","132.96","16","231","16","7"
"Treutlen","892","US-13283","13","283","6829","63","45","13061.94","658.95","14.64","1","357","9","5"
"Troup","8641","US-13285","13","285","70414","647","270","12271.71","383.45","71.01","50","2336","54","38"
"Turner","816","US-13287","13","287","8076","114","40","10104.01","495.29","37.15","3","922","9","22"
"Twiggs","760","US-13289","13","289","8086","136","49","9398.96","605.99","24.73","2","348","13","10"
"Union","3204","US-13291","13","291","25335","337","120","12646.54","473.65","173.67","44","414","10","7"
"Unknown","2711","US-.",".",".","0","57","5","0","0","0","92","1059","3","2"
"Upson","2760","US-13293","13","293","26277","254","141","10503.48","536.59","34.25","9","2722","48","27"
"Walker","9868","US-13295","13","295","69610","377","126","14176.12","181.01","186.75","130","1855","37","59"
"Walton","11338","US-13297","13","297","95814","931","320","11833.34","333.98","149.25","143","4077","33","24"
"Ware","4567","US-13299","13","299","35853","551","208","12738.13","580.15","22.31","8","2852","43","89"
"Warren","515","US-13301","13","301","5210","58","20","9884.84","383.88","76.78","4","258","6","5"
"Washington","2369","US-13303","13","303","20302","134","80","11668.8","394.05","9.85","2","874","44","37"
"Wayne","4394","US-13305","13","305","29974","389","156","14659.37","520.45","10.01","3","1449","20","21"
"Webster","176","US-13307","13","307","2550","23","6","6901.96","235.29","39.22","1","101","0","2"
"Wheeler","615","US-13309","13","309","7909","43","31","7775.95","391.96","25.29","2","368","4","9"
"White","4565","US-13311","13","311","31758","412","115","14374.33","362.11","100.76","32","351","17","6"
"Whitfield","19534","US-13313","13","313","104672","961","326","18662.11","311.45","127.06","133","3547","27","26"
"Wilcox","643","US-13315","13","315","8790","84","32","7315.13","364.05","11.38","1","656","28","34"
"Wilkes","892","US-13317","13","317","10014","111","27","8907.53","269.62","49.93","5","692","11","5"
"Wilkinson","1111","US-13319","13","319","8919","148","41","12456.55","459.69","22.42","2","411","6","6"
"Worth","1777","US-13321","13","321","20142","236","78","8822.36","387.25","14.89","3","1328","17","29"
