"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1898","US-13001","13","1","18561","170","65","10225.74","350.2","91.59","17","384","5"
"Atkinson","779","US-13003","13","3","8330","115","18","9351.74","216.09","72.03","6","238","1"
"Bacon","1274","US-13005","13","5","11404","86","28","11171.52","245.53","78.92","9","351","8"
"Baker","161","US-13007","13","7","3116","33","9","5166.88","288.83","0","0","66","0"
"Baldwin","3814","US-13009","13","9","44428","317","111","8584.68","249.84","49.52","22","633","15"
"Banks","1616","US-13011","13","11","19982","186","33","8087.28","165.15","80.07","16","171","2"
"Barrow","8579","US-13013","13","13","86383","597","130","9931.35","150.49","158.6","137","1124","1"
"Bartow","11078","US-13015","13","15","110771","819","207","10000.81","186.87","135.41","150","3273","16"
"Ben Hill","1483","US-13017","13","17","16645","151","60","8909.58","360.47","6.01","1","584","18"
"Berrien","1054","US-13019","13","19","19276","70","31","5467.94","160.82","46.69","9","762","12"
"Bibb","13231","US-13021","13","21","152150","1752","401","8696.02","263.56","70.33","107","2348","36"
"Bleckley","796","US-13023","13","23","12838","47","34","6200.34","264.84","7.79","1","638","17"
"Brantley","923","US-13025","13","25","19202","74","32","4806.79","166.65","88.53","17","677","5"
"Brooks","936","US-13027","13","27","15727","86","36","5951.55","228.91","31.79","5","443","11"
"Bryan","2685","US-13029","13","29","39137","172","34","6860.52","86.87","99.65","39","870","3"
"Bulloch","5217","US-13031","13","31","79467","215","63","6564.99","79.28","65.44","52","1493","48"
"Burke","1758","US-13033","13","33","22342","148","36","7868.59","161.13","120.85","27","777","24"
"Butts","2237","US-13035","13","35","25174","124","73","8886.15","289.98","421.07","106","779","6"
"Calhoun","442","US-13037","13","37","6317","73","15","6996.99","237.45","15.83","1","134","0"
"Camden","3188","US-13039","13","39","53924","131","27","5912.02","50.07","66.76","36","713","6"
"Candler","738","US-13043","13","43","10837","61","36","6810","332.2","27.68","3","189","29"
"Carroll","7346","US-13045","13","45","120119","309","131","6115.6","109.06","44.12","53","3838","104"
"Catoosa","5561","US-13047","13","47","68771","247","63","8086.26","91.61","200.67","138","586","5"
"Charlton","1048","US-13049","13","49","13251","62","24","7908.84","181.12","37.73","5","296","8"
"Chatham","19949","US-13051","13","51","292176","1602","409","6827.73","139.98","103.36","302","2819","26"
"Chattahoochee","3213","US-13053","13","53","10749","28","13","29891.15","120.94","1665.27","179","597","2"
"Chattooga","2213","US-13055","13","55","24766","174","60","8935.64","242.27","117.1","29","545","8"
"Cherokee","22085","US-13057","13","57","266617","1251","298","8283.42","111.77","140.65","375","8261","14"
"Clarke","12645","US-13059","13","59","129779","489","133","9743.49","102.48","114.81","149","2206","7"
"Clay","183","US-13061","13","61","2855","10","3","6409.81","105.08","70.05","2","54","0"
"Clayton","23161","US-13063","13","63","304838","1331","434","7597.81","142.37","181.08","552","2577","19"
"Clinch","729","US-13065","13","65","6656","66","25","10952.52","375.6","75.12","5","229","1"
"Cobb","59736","US-13067","13","67","790588","3077","944","7555.9","119.4","130.66","1033","16760","78"
"Coffee","4229","US-13069","13","69","43042","645","136","9825.29","315.97","53.44","23","1051","33"
"Colquitt","3499","US-13071","13","71","45393","245","75","7708.24","165.22","61.68","28","1132","39"
"Columbia","10936","US-13073","13","73","158631","463","157","6893.99","98.97","81.95","130","5641","40"
"Cook","1160","US-13075","13","75","17437","106","37","6652.52","212.19","34.41","6","649","5"
"Coweta","8563","US-13077","13","77","152001","338","202","5633.52","132.89","69.08","105","5262","12"
"Crawford","520","US-13079","13","79","12228","69","17","4252.54","139.03","0","0","135","2"
"Crisp","1421","US-13081","13","81","22289","160","54","6375.34","242.27","76.27","17","628","23"
"Dade","1197","US-13083","13","83","16162","62","11","7406.26","68.06","123.75","20","193","1"
"Dawson","2681","US-13085","13","85","27021","244","41","9921.91","151.73","125.83","34","297","1"
"DeKalb","56886","US-13089","13","89","793154","4491","903","7172.13","113.85","153.82","1220","7034","67"
"Decatur","2131","US-13087","13","87","26322","143","54","8095.89","205.15","72.18","19","762","13"
"Dodge","1079","US-13091","13","91","20385","105","55","5293.11","269.81","24.53","5","1011","46"
"Dooly","784","US-13093","13","93","13400","90","32","5850.75","238.81","14.93","2","275","12"
"Dougherty","5463","US-13095","13","95","89905","1009","276","6076.41","306.99","58.95","53","1915","20"
"Douglas","11766","US-13097","13","97","151906","836","171","7745.58","112.57","155.36","236","3034","38"
"Early","1008","US-13099","13","99","10146","73","43","9934.95","423.81","49.28","5","156","5"
"Echols","358","US-13101","13","101","3969","13","4","9019.9","100.78","50.39","2","108","5"
"Effingham","3750","US-13103","13","103","64026","245","64","5857","99.96","87.46","56","755","3"
"Elbert","1521","US-13105","13","105","18945","128","57","8028.5","300.87","31.67","6","751","14"
"Emanuel","1728","US-13107","13","107","22664","124","53","7624.43","233.85","48.54","11","800","28"
"Evans","756","US-13109","13","109","10687","72","17","7074.02","159.07","56.14","6","195","12"
"Fannin","2108","US-13111","13","111","26320","174","58","8009.12","220.36","136.78","36","242","10"
"Fayette","6555","US-13113","13","113","117544","253","151","5576.64","128.46","89.33","105","2183","15"
"Floyd","9911","US-13115","13","115","99916","872","180","9919.33","180.15","78.07","78","1913","37"
"Forsyth","17690","US-13117","13","117","252507","945","173","7005.75","68.51","157.62","398","4219","7"
"Franklin","2318","US-13119","13","119","23329","151","42","9936.13","180.03","51.44","12","297","7"
"Fulton","80591","US-13121","13","121","1099181","4742","1250","7331.91","113.72","140.83","1548","14103","87"
"Gilmer","2461","US-13123","13","123","31417","208","71","7833.34","225.99","85.94","27","439","12"
"Glascock","144","US-13125","13","125","3025","19","7","4760.33","231.4","33.06","1","119","12"
"Glynn","6633","US-13127","13","127","86047","442","152","7708.58","176.65","190.59","164","1388","19"
"Gordon","6441","US-13129","13","129","58049","325","101","11095.8","173.99","82.69","48","1597","10"
"Grady","1523","US-13131","13","131","24540","173","46","6206.19","187.45","65.2","16","571","13"
"Greene","1493","US-13133","13","133","18717","136","56","7976.71","299.19","96.17","18","307","7"
"Gwinnett","85362","US-13135","13","135","971145","5353","1049","8789.83","108.02","140.76","1367","14028","69"
"Habersham","4622","US-13137","13","137","45800","471","150","10091.7","327.51","32.75","15","395","8"
"Hall","24786","US-13139","13","139","206349","2346","431","12011.69","208.87","105.16","217","1992","24"
"Hancock","831","US-13141","13","141","8193","105","62","10142.8","756.74","36.62","3","75","3"
"Haralson","1704","US-13143","13","143","30722","74","34","5546.51","110.67","58.59","18","893","47"
"Harris","2136","US-13145","13","145","34712","155","56","6153.49","161.33","57.62","20","369","1"
"Hart","1703","US-13147","13","147","26107","115","37","6523.15","141.72","57.46","15","639","15"
"Heard","627","US-13149","13","149","12370","43","16","5068.71","129.35","113.18","14","225","3"
"Henry","18833","US-13151","13","151","239866","592","289","7851.47","120.48","161.76","388","5690","27"
"Houston","9923","US-13153","13","153","157039","731","188","6318.81","119.72","84.06","132","4370","61"
"Irwin","678","US-13155","13","155","9433","81","18","7187.53","190.82","10.6","1","223","10"
"Jackson","8433","US-13157","13","157","74700","503","137","11289.16","183.4","107.1","80","1260","11"
"Jasper","669","US-13159","13","159","14199","62","18","4711.6","126.77","77.47","11","710","20"
"Jeff Davis","1288","US-13161","13","161","15148","94","37","8502.77","244.26","46.21","7","578","8"
"Jefferson","1573","US-13163","13","163","15313","153","59","10272.32","385.29","104.49","16","356","6"
"Jenkins","723","US-13165","13","165","8576","83","39","8430.5","454.76","69.96","6","122","4"
"Johnson","784","US-13167","13","167","9661","97","42","8115.1","434.74","20.7","2","322","7"
"Jones","1565","US-13169","13","169","28591","161","53","5473.75","185.37","10.49","3","411","4"
"Lamar","1326","US-13171","13","171","19347","119","44","6853.78","227.43","139.56","27","672","11"
"Lanier","491","US-13173","13","173","10351","27","9","4743.5","86.95","19.32","2","276","4"
"Laurens","3690","US-13175","13","175","47296","350","143","7801.93","302.35","86.69","41","1822","23"
"Lee","1584","US-13177","13","177","29971","184","50","5285.11","166.83","30.03","9","1110","7"
"Liberty","3354","US-13179","13","179","61904","218","60","5418.07","96.92","260.08","161","518","2"
"Lincoln","506","US-13181","13","181","8125","52","24","6227.69","295.38","24.62","2","286","2"
"Long","653","US-13183","13","183","19915","46","10","3278.94","50.21","45.19","9","180","1"
"Lowndes","7707","US-13185","13","185","117878","373","138","6538.12","117.07","85.68","101","4747","65"
"Lumpkin","2764","US-13187","13","187","33802","282","62","8177.03","183.42","112.42","38","143","6"
"Macon","605","US-13193","13","193","12988","81","25","4658.15","192.49","53.9","7","239","4"
"Madison","2714","US-13195","13","195","30177","156","46","8993.6","152.43","82.84","25","474","10"
"Marion","394","US-13197","13","197","8293","37","17","4750.99","204.99","84.41","7","162","2"
"McDuffie","1646","US-13189","13","189","21597","155","41","7621.43","189.84","101.87","22","777","6"
"McIntosh","689","US-13191","13","191","14567","55","14","4729.87","96.11","123.57","18","157","2"
"Meriwether","1501","US-13199","13","199","21020","134","71","7140.82","337.77","90.39","19","459","12"
"Miller","674","US-13201","13","201","5764","40","9","11693.27","156.14","156.14","9","171","4"
"Mitchell","1523","US-13205","13","205","22056","229","74","6905.15","335.51","90.68","20","524","7"
"Monroe","1854","US-13207","13","207","27727","191","86","6686.62","310.17","43.28","12","738","13"
"Montgomery","714","US-13209","13","209","9224","43","21","7740.68","227.67","54.21","5","160","2"
"Morgan","1184","US-13211","13","211","19138","84","22","6186.64","114.95","47.03","9","900","6"
"Murray","4141","US-13213","13","213","40261","242","77","10285.39","191.25","238.44","96","719","5"
"Muscogee","14019","US-13215","13","215","191626","1134","386","7315.81","201.43","132.03","253","1858","51"
"Newton","7385","US-13217","13","217","112354","638","215","6572.97","191.36","141.52","159","3371","19"
"Non-GA Resident/Unknown State","23351","US-.",".",".","0","1246","468","0","0","0","479","5495","145"
"Oconee","3016","US-13219","13","219","41737","128","62","7226.2","148.55","88.65","37","937","8"
"Oglethorpe","1184","US-13221","13","221","15240","75","28","7769.03","183.73","111.55","17","279","1"
"Paulding","10619","US-13223","13","223","172542","398","164","6154.44","95.05","112.44","194","5737","46"
