"age group","county name","cases","deaths","hospitalization"
"70-79 years","Carroll","281","25","49"
"80 & Older years","Carroll","187","32","34"
"<1 years","Carroll","21","0","0"
"Unknown years","Carroll","7","0","0"
"01-04 years","Catoosa","43","0","0"
"05-09 years","Catoosa","52","0","0"
"10-17 years","Catoosa","233","0","1"
"18-29 years","Catoosa","506","0","7"
"30-39 years","Catoosa","366","0","4"
"40-49 years","Catoosa","435","1","10"
"50-59 years","Catoosa","400","5","17"
"60-69 years","Catoosa","289","5","34"
"70-79 years","Catoosa","184","12","33"
"80 & Older years","Catoosa","138","11","29"
"<1 years","Catoosa","14","0","0"
"Unknown years","Catoosa","45","0","0"
"01-04 years","Charlton","10","0","0"
"05-09 years","Charlton","18","0","0"
"10-17 years","Charlton","34","0","0"
"18-29 years","Charlton","144","0","1"
"30-39 years","Charlton","163","0","4"
"40-49 years","Charlton","146","2","8"
"50-59 years","Charlton","107","0","3"
"60-69 years","Charlton","97","3","10"
"70-79 years","Charlton","33","4","9"
"80 & Older years","Charlton","14","2","8"
"<1 years","Charlton","2","0","0"
"Unknown years","Charlton","1","0","0"
"01-04 years","Chatham","193","0","1"
"05-09 years","Chatham","211","1","0"
"10-17 years","Chatham","719","0","12"
"18-29 years","Chatham","3156","2","40"
"30-39 years","Chatham","2097","4","87"
"40-49 years","Chatham","1590","8","101"
"50-59 years","Chatham","1498","24","164"
"60-69 years","Chatham","1151","42","208"
"70-79 years","Chatham","605","55","190"
"80 & Older years","Chatham","403","81","164"
"<1 years","Chatham","44","0","3"
"Unknown years","Chatham","51","0","2"
"01-04 years","Chattahoochee","5","0","0"
"05-09 years","Chattahoochee","4","0","0"
"10-17 years","Chattahoochee","96","0","1"
"18-29 years","Chattahoochee","1760","0","1"
"30-39 years","Chattahoochee","174","0","2"
"40-49 years","Chattahoochee","42","0","0"
"50-59 years","Chattahoochee","18","0","5"
"60-69 years","Chattahoochee","11","0","3"
"70-79 years","Chattahoochee","5","0","2"
"80 & Older years","Chattahoochee","4","1","3"
"<1 years","Chattahoochee","8","0","0"
"Unknown years","Chattahoochee","1","0","0"
"01-04 years","Chattooga","6","0","0"
"05-09 years","Chattooga","16","0","0"
"10-17 years","Chattooga","107","0","0"
"18-29 years","Chattooga","225","0","2"
"30-39 years","Chattooga","191","0","5"
"40-49 years","Chattooga","215","1","7"
"50-59 years","Chattooga","211","3","12"
"60-69 years","Chattooga","176","9","24"
"70-79 years","Chattooga","110","9","23"
"80 & Older years","Chattooga","83","16","18"
"<1 years","Chattooga","5","0","1"
"Unknown years","Chattooga","12","0","1"
"01-04 years","Cherokee","112","0","6"
"05-09 years","Cherokee","228","0","3"
"10-17 years","Cherokee","1136","0","6"
"18-29 years","Cherokee","2391","1","51"
"30-39 years","Cherokee","1551","1","71"
"40-49 years","Cherokee","1727","2","81"
"50-59 years","Cherokee","1746","9","123"
"60-69 years","Cherokee","937","18","119"
"70-79 years","Cherokee","568","28","131"
"80 & Older years","Cherokee","365","60","128"
"<1 years","Cherokee","27","0","1"
"Unknown years","Cherokee","39","0","0"
"01-04 years","Clarke","84","0","0"
"05-09 years","Clarke","103","0","1"
"10-17 years","Clarke","311","0","4"
"18-29 years","Clarke","4182","0","21"
"30-39 years","Clarke","889","1","27"
"40-49 years","Clarke","668","1","31"
"50-59 years","Clarke","612","5","42"
"60-69 years","Clarke","420","12","66"
"70-79 years","Clarke","226","22","76"
"80 & Older years","Clarke","130","17","36"
"<1 years","Clarke","20","0","1"
"Unknown years","Clarke","41","0","0"
"01-04 years","Clay","3","0","0"
"05-09 years","Clay","2","0","0"
"10-17 years","Clay","10","0","0"
"18-29 years","Clay","22","0","0"
"30-39 years","Clay","22","0","1"
"40-49 years","Clay","21","0","0"
"50-59 years","Clay","16","0","1"
"60-69 years","Clay","19","1","2"
"70-79 years","Clay","9","0","0"
"80 & Older years","Clay","13","2","5"
"01-04 years","Clayton","181","0","7"
"05-09 years","Clayton","258","0","4"
"10-17 years","Clayton","705","0","15"
"18-29 years","Clayton","2610","3","68"
"30-39 years","Clayton","2212","6","98"
"40-49 years","Clayton","1970","20","132"
"50-59 years","Clayton","1782","26","174"
"60-69 years","Clayton","1151","50","163"
"70-79 years","Clayton","510","45","107"
"80 & Older years","Clayton","268","55","62"
"<1 years","Clayton","39","0","1"
"Unknown years","Clayton","29","0","0"
"01-04 years","Clinch","9","0","0"
"05-09 years","Clinch","10","0","0"
"10-17 years","Clinch","59","0","0"
"18-29 years","Clinch","97","0","2"
"30-39 years","Clinch","74","1","4"
"40-49 years","Clinch","72","0","3"
"50-59 years","Clinch","67","0","10"
"60-69 years","Clinch","74","6","11"
"70-79 years","Clinch","34","6","10"
"80 & Older years","Clinch","13","1","2"
"<1 years","Clinch","1","0","0"
"Unknown years","Clinch","1","0","0"
"01-04 years","Cobb","331","1","10"
"05-09 years","Cobb","532","0","3"
"10-17 years","Cobb","1823","0","20"
"18-29 years","Cobb","8638","4","191"
"30-39 years","Cobb","5393","11","205"
"40-49 years","Cobb","5021","21","328"
"50-59 years","Cobb","4408","33","424"
"60-69 years","Cobb","2648","78","414"
"70-79 years","Cobb","1486","160","354"
"80 & Older years","Cobb","989","217","311"
"<1 years","Cobb","96","0","8"
"Unknown years","Cobb","200","0","2"
"01-04 years","Coffee","57","0","2"
"05-09 years","Coffee","64","0","3"
"10-17 years","Coffee","194","0","2"
"18-29 years","Coffee","583","0","15"
"30-39 years","Coffee","453","2","27"
"40-49 years","Coffee","480","2","60"
"50-59 years","Coffee","483","4","88"
"60-69 years","Coffee","397","18","95"
"70-79 years","Coffee","195","22","74"
"80 & Older years","Coffee","107","25","61"
"<1 years","Coffee","10","0","0"
"Unknown years","Coffee","15","0","0"
"01-04 years","Colquitt","31","0","0"
"05-09 years","Colquitt","61","0","1"
"10-17 years","Colquitt","214","0","4"
"18-29 years","Colquitt","539","0","16"
"30-39 years","Colquitt","380","0","16"
"40-49 years","Colquitt","379","4","32"
"50-59 years","Colquitt","325","10","29"
"60-69 years","Colquitt","241","11","31"
"70-79 years","Colquitt","130","6","31"
"80 & Older years","Colquitt","85","13","19"
"<1 years","Colquitt","11","0","0"
"Unknown years","Colquitt","13","0","0"
"01-04 years","Columbia","53","0","1"
"05-09 years","Columbia","128","0","0"
"10-17 years","Columbia","554","0","1"
"18-29 years","Columbia","1376","0","12"
"30-39 years","Columbia","1121","2","17"
"40-49 years","Columbia","1092","6","29"
"50-59 years","Columbia","936","11","49"
"60-69 years","Columbia","575","12","54"
"70-79 years","Columbia","304","22","48"
"80 & Older years","Columbia","169","30","46"
"<1 years","Columbia","17","0","1"
"Unknown years","Columbia","5","0","0"
"01-04 years","Cook","10","0","0"
"05-09 years","Cook","17","0","0"
"10-17 years","Cook","79","0","1"
"18-29 years","Cook","180","0","4"
"30-39 years","Cook","141","0","4"
"40-49 years","Cook","139","0","12"
"50-59 years","Cook","119","1","15"
"60-69 years","Cook","99","5","14"
"70-79 years","Cook","69","10","22"
"80 & Older years","Cook","30","4","8"
"<1 years","Cook","5","0","0"
"Unknown years","Cook","3","0","0"
"01-04 years","Coweta","50","0","0"
"05-09 years","Coweta","84","0","0"
"10-17 years","Coweta","298","0","0"
"18-29 years","Coweta","921","1","13"
"30-39 years","Coweta","652","0","19"
"40-49 years","Coweta","664","3","25"
"50-59 years","Coweta","756","7","39"
"60-69 years","Coweta","477","17","35"
"70-79 years","Coweta","281","16","38"
"80 & Older years","Coweta","160","28","27"
"<1 years","Coweta","13","0","0"
"Unknown years","Coweta","6","0","0"
"01-04 years","Crawford","1","0","0"
"05-09 years","Crawford","1","0","0"
"10-17 years","Crawford","14","0","0"
"18-29 years","Crawford","49","0","1"
"30-39 years","Crawford","42","0","4"
"40-49 years","Crawford","25","1","3"
"50-59 years","Crawford","64","1","10"
"60-69 years","Crawford","56","3","10"
"70-79 years","Crawford","17","2","5"
"80 & Older years","Crawford","13","0","2"
"01-04 years","Crisp","11","0","0"
"05-09 years","Crisp","16","0","0"
"10-17 years","Crisp","58","0","1"
"18-29 years","Crisp","144","0","7"
"30-39 years","Crisp","144","0","9"
"40-49 years","Crisp","124","1","11"
"50-59 years","Crisp","127","3","17"
"60-69 years","Crisp","126","8","24"
"70-79 years","Crisp","65","7","25"
"80 & Older years","Crisp","43","7","14"
"<1 years","Crisp","7","0","0"
"Unknown years","Crisp","10","0","0"
"01-04 years","Dade","4","0","0"
"05-09 years","Dade","14","0","0"
"10-17 years","Dade","53","0","0"
"18-29 years","Dade","116","0","1"
"30-39 years","Dade","73","0","1"
"40-49 years","Dade","99","0","5"
"50-59 years","Dade","99","1","6"
"60-69 years","Dade","63","0","2"
"70-79 years","Dade","52","5","14"
"80 & Older years","Dade","32","1","8"
"<1 years","Dade","6","0","0"
"Unknown years","Dade","10","0","1"
"01-04 years","Dawson","12","0","0"
"05-09 years","Dawson","24","0","0"
"10-17 years","Dawson","109","0","3"
"18-29 years","Dawson","291","0","8"
"30-39 years","Dawson","183","0","5"
"40-49 years","Dawson","182","0","16"
"50-59 years","Dawson","225","0","18"
"60-69 years","Dawson","182","1","40"
"70-79 years","Dawson","110","8","27"
"80 & Older years","Dawson","38","3","12"
"<1 years","Dawson","6","0","0"
"Unknown years","Dawson","22","0","2"
"01-04 years","DeKalb","386","0","12"
"05-09 years","DeKalb","557","0","6"
"10-17 years","DeKalb","1603","0","35"
"18-29 years","DeKalb","7402","7","258"
"30-39 years","DeKalb","6283","13","363"
"40-49 years","DeKalb","4975","22","400"
"50-59 years","DeKalb","4369","57","533"
"60-69 years","DeKalb","2720","93","540"
"70-79 years","DeKalb","1413","126","408"
"80 & Older years","DeKalb","816","148","273"
"<1 years","DeKalb","100","0","5"
"Unknown years","DeKalb","92","0","6"
"01-04 years","Decatur","33","0","1"
"05-09 years","Decatur","45","0","0"
"10-17 years","Decatur","129","0","0"
"18-29 years","Decatur","310","1","7"
"30-39 years","Decatur","230","1","7"
"40-49 years","Decatur","233","0","16"
"50-59 years","Decatur","189","4","22"
"60-69 years","Decatur","152","10","24"
"70-79 years","Decatur","87","15","17"
"80 & Older years","Decatur","83","11","17"
"<1 years","Decatur","6","0","0"
"01-04 years","Dodge","5","0","0"
"05-09 years","Dodge","13","0","0"
"10-17 years","Dodge","51","1","1"
"18-29 years","Dodge","123","0","1"
"30-39 years","Dodge","72","0","1"
"40-49 years","Dodge","125","1","10"
"50-59 years","Dodge","146","3","11"
"60-69 years","Dodge","122","9","23"
"70-79 years","Dodge","67","12","13"
"80 & Older years","Dodge","50","15","14"
"<1 years","Dodge","2","0","0"
"01-04 years","Dooly","9","0","0"
"05-09 years","Dooly","3","0","0"
"10-17 years","Dooly","25","0","0"
"18-29 years","Dooly","70","0","5"
"30-39 years","Dooly","73","0","7"
"40-49 years","Dooly","84","0","8"
"50-59 years","Dooly","85","4","13"
"60-69 years","Dooly","81","9","17"
"70-79 years","Dooly","38","4","10"
"80 & Older years","Dooly","16","3","3"
"<1 years","Dooly","2","0","0"
"Unknown years","Dooly","2","0","0"
"01-04 years","Dougherty","26","0","3"
"05-09 years","Dougherty","46","0","0"
"10-17 years","Dougherty","139","0","3"
"18-29 years","Dougherty","638","2","57"
"30-39 years","Dougherty","530","3","55"
"40-49 years","Dougherty","582","12","89"
"50-59 years","Dougherty","642","18","121"
"60-69 years","Dougherty","558","49","172"
"70-79 years","Dougherty","327","50","132"
"80 & Older years","Dougherty","199","66","87"
"<1 years","Dougherty","15","0","1"
"Unknown years","Dougherty","9","0","0"
"01-04 years","Douglas","71","0","2"
"05-09 years","Douglas","122","0","4"
"10-17 years","Douglas","353","0","3"
"18-29 years","Douglas","1249","0","40"
"30-39 years","Douglas","992","3","44"
"40-49 years","Douglas","1106","4","82"
"50-59 years","Douglas","963","12","114"
"60-69 years","Douglas","553","17","114"
"70-79 years","Douglas","331","33","94"
"80 & Older years","Douglas","151","26","64"
"<1 years","Douglas","11","0","1"
"Unknown years","Douglas","21","0","0"
"01-04 years","Early","14","0","0"
"05-09 years","Early","14","0","0"
"10-17 years","Early","49","0","0"
"18-29 years","Early","105","0","4"
"30-39 years","Early","92","0","4"
"40-49 years","Early","115","1","8"
"50-59 years","Early","102","3","9"
"60-69 years","Early","82","11","12"
"70-79 years","Early","50","12","8"
"80 & Older years","Early","34","12","8"
"<1 years","Early","2","0","0"
"01-04 years","Echols","5","0","0"
"05-09 years","Echols","4","0","0"
"10-17 years","Echols","20","0","1"
"18-29 years","Echols","117","0","1"
"30-39 years","Echols","49","0","2"
"40-49 years","Echols","32","0","1"
"50-59 years","Echols","38","0","2"
"60-69 years","Echols","19","0","0"
"70-79 years","Echols","14","2","3"
"<1 years","Echols","1","0","0"
"01-04 years","Effingham","29","0","1"
"05-09 years","Effingham","49","0","0"
"10-17 years","Effingham","198","0","0"
"18-29 years","Effingham","442","0","3"
"30-39 years","Effingham","353","1","11"
"40-49 years","Effingham","374","0","20"
"50-59 years","Effingham","374","6","26"
"60-69 years","Effingham","228","3","32"
"70-79 years","Effingham","128","12","31"
"80 & Older years","Effingham","57","11","18"
"<1 years","Effingham","6","0","0"
"Unknown years","Effingham","5","0","1"
"01-04 years","Elbert","11","0","0"
"05-09 years","Elbert","20","0","0"
"10-17 years","Elbert","65","0","0"
"18-29 years","Elbert","189","0","1"
"30-39 years","Elbert","127","0","6"
"40-49 years","Elbert","146","0","8"
"50-59 years","Elbert","162","0","10"
"60-69 years","Elbert","122","1","16"
"70-79 years","Elbert","107","8","23"
"80 & Older years","Elbert","100","15","24"
"<1 years","Elbert","6","0","2"
"Unknown years","Elbert","3","0","0"
"01-04 years","Emanuel","16","0","1"
"05-09 years","Emanuel","16","0","0"
"10-17 years","Emanuel","133","0","2"
"18-29 years","Emanuel","227","1","0"
"30-39 years","Emanuel","184","0","7"
"40-49 years","Emanuel","221","1","7"
"50-59 years","Emanuel","194","4","20"
"60-69 years","Emanuel","169","7","21"
"70-79 years","Emanuel","102","15","23"
"80 & Older years","Emanuel","47","15","15"
"<1 years","Emanuel","4","0","0"
"Unknown years","Emanuel","10","0","1"
"01-04 years","Evans","7","0","0"
"05-09 years","Evans","13","0","0"
"10-17 years","Evans","57","0","0"
"18-29 years","Evans","109","1","3"
"30-39 years","Evans","97","0","3"
"40-49 years","Evans","83","0","8"
"50-59 years","Evans","85","1","13"
"60-69 years","Evans","48","2","12"
"70-79 years","Evans","31","3","9"
"80 & Older years","Evans","14","1","6"
"<1 years","Evans","2","0","0"
"Unknown years","Evans","2","0","0"
"01-04 years","Fannin","7","0","0"
"05-09 years","Fannin","16","0","0"
"10-17 years","Fannin","68","0","0"
"18-29 years","Fannin","166","0","2"
"30-39 years","Fannin","116","0","5"
"40-49 years","Fannin","149","0","6"
"50-59 years","Fannin","191","3","12"
"60-69 years","Fannin","195","4","20"
"70-79 years","Fannin","153","2","22"
"80 & Older years","Fannin","89","24","30"
"<1 years","Fannin","3","0","0"
"Unknown years","Fannin","9","0","0"
"01-04 years","Fayette","29","0","0"
"05-09 years","Fayette","41","0","1"
"10-17 years","Fayette","228","0","2"
"18-29 years","Fayette","661","0","5"
"30-39 years","Fayette","379","1","6"
"40-49 years","Fayette","520","1","18"
"50-59 years","Fayette","543","3","27"
"60-69 years","Fayette","408","11","31"
"70-79 years","Fayette","223","22","45"
"80 & Older years","Fayette","145","27","29"
"<1 years","Fayette","3","0","0"
"Unknown years","Fayette","16","0","0"
"01-04 years","Floyd","76","0","3"
"05-09 years","Floyd","128","0","0"
"10-17 years","Floyd","578","0","7"
"18-29 years","Floyd","1265","0","18"
"30-39 years","Floyd","918","3","33"
"40-49 years","Floyd","889","3","46"
"50-59 years","Floyd","809","14","85"
"60-69 years","Floyd","598","22","107"
"70-79 years","Floyd","406","23","113"
"80 & Older years","Floyd","226","32","73"
"<1 years","Floyd","25","0","1"
"Unknown years","Floyd","54","0","2"
"01-04 years","Forsyth","80","0","1"
"05-09 years","Forsyth","184","0","0"
"10-17 years","Forsyth","733","0","3"
"18-29 years","Forsyth","1666","0","31"
"30-39 years","Forsyth","1083","0","45"
"40-49 years","Forsyth","1338","3","70"
"50-59 years","Forsyth","1253","8","100"
"60-69 years","Forsyth","648","6","87"
"70-79 years","Forsyth","389","23","111"
"80 & Older years","Forsyth","235","31","81"
"<1 years","Forsyth","26","0","3"
"Unknown years","Forsyth","132","0","0"
"01-04 years","Franklin","7","0","0"
"05-09 years","Franklin","35","0","0"
"10-17 years","Franklin","119","0","4"
"18-29 years","Franklin","277","0","4"
"30-39 years","Franklin","193","0","2"
"40-49 years","Franklin","215","0","10"
"50-59 years","Franklin","206","0","16"
"60-69 years","Franklin","175","2","23"
"70-79 years","Franklin","90","9","17"
"80 & Older years","Franklin","51","10","16"
"<1 years","Franklin","4","0","1"
"Unknown years","Franklin","32","0","2"
"01-04 years","Fulton","447","0","14"
"05-09 years","Fulton","672","0","8"
"10-17 years","Fulton","2399","1","31"
"18-29 years","Fulton","12669","4","256"
"30-39 years","Fulton","8706","14","363"
"40-49 years","Fulton","6707","28","421"
"50-59 years","Fulton","5734","63","574"
"60-69 years","Fulton","3437","129","547"
"70-79 years","Fulton","1825","174","455"
"80 & Older years","Fulton","1387","301","444"
"<1 years","Fulton","122","0","5"
"Unknown years","Fulton","150","0","7"
"01-04 years","Gilmer","23","0","1"
"05-09 years","Gilmer","16","0","0"
"10-17 years","Gilmer","112","0","2"
"18-29 years","Gilmer","207","0","8"
"30-39 years","Gilmer","187","0","11"
"40-49 years","Gilmer","202","0","13"
"50-59 years","Gilmer","209","4","12"
"60-69 years","Gilmer","209","1","27"
"70-79 years","Gilmer","135","8","28"
"80 & Older years","Gilmer","82","17","27"
