"age group","county name","cases","deaths","confirmed_case_hospitalization"
"50-59 years","Richmond","3616","60","317"
"60-69 years","Richmond","2715","136","393"
"70-79 years","Richmond","1418","160","399"
"80 & Older years","Richmond","817","194","328"
"<1 years","Richmond","183","0","8"
"Unknown years","Richmond","29","0","0"
"01-04 years","Rockdale","195","0","25"
"05-09 years","Rockdale","407","0","22"
"10-17 years","Rockdale","1109","0","57"
"18-29 years","Rockdale","2296","3","206"
"30-39 years","Rockdale","1953","5","241"
"40-49 years","Rockdale","1999","12","236"
"50-59 years","Rockdale","1849","27","309"
"60-69 years","Rockdale","1056","49","258"
"70-79 years","Rockdale","583","73","229"
"80 & Older years","Rockdale","300","73","156"
"<1 years","Rockdale","54","0","9"
"Unknown years","Rockdale","6","0","2"
"01-04 years","Schley","9","0","0"
"05-09 years","Schley","13","0","0"
"10-17 years","Schley","40","0","0"
"18-29 years","Schley","69","0","2"
"30-39 years","Schley","44","0","0"
"40-49 years","Schley","68","0","5"
"50-59 years","Schley","54","2","8"
"60-69 years","Schley","37","1","7"
"70-79 years","Schley","20","3","4"
"80 & Older years","Schley","9","2","3"
"<1 years","Schley","1","0","0"
"01-04 years","Screven","25","0","1"
"05-09 years","Screven","46","0","0"
"10-17 years","Screven","178","0","1"
"18-29 years","Screven","233","0","7"
"30-39 years","Screven","220","1","6"
"40-49 years","Screven","186","4","12"
"50-59 years","Screven","175","6","21"
"60-69 years","Screven","177","5","19"
"70-79 years","Screven","101","10","21"
"80 & Older years","Screven","45","9","13"
"<1 years","Screven","12","0","0"
"Unknown years","Screven","2","0","0"
"01-04 years","Seminole","23","0","0"
"05-09 years","Seminole","43","0","0"
"10-17 years","Seminole","143","0","1"
"18-29 years","Seminole","213","0","4"
"30-39 years","Seminole","168","0","4"
"40-49 years","Seminole","164","0","11"
"50-59 years","Seminole","171","3","9"
"60-69 years","Seminole","181","6","33"
"70-79 years","Seminole","102","7","21"
"80 & Older years","Seminole","48","7","18"
"<1 years","Seminole","10","0","0"
"Unknown years","Seminole","1","0","0"
"01-04 years","Spalding","193","0","2"
"05-09 years","Spalding","273","0","1"
"10-17 years","Spalding","643","0","5"
"18-29 years","Spalding","1592","4","46"
"30-39 years","Spalding","1355","7","53"
"40-49 years","Spalding","1248","16","83"
"50-59 years","Spalding","1200","39","125"
"60-69 years","Spalding","867","72","149"
"70-79 years","Spalding","566","79","131"
"80 & Older years","Spalding","328","75","89"
"<1 years","Spalding","61","0","3"
"Unknown years","Spalding","11","0","1"
"01-04 years","Stephens","50","0","2"
"05-09 years","Stephens","107","0","1"
"10-17 years","Stephens","434","0","3"
"18-29 years","Stephens","885","1","24"
"30-39 years","Stephens","607","0","11"
"40-49 years","Stephens","685","1","28"
"50-59 years","Stephens","714","11","56"
"60-69 years","Stephens","654","34","94"
"70-79 years","Stephens","432","36","91"
"80 & Older years","Stephens","206","31","50"
"<1 years","Stephens","17","0","1"
"Unknown years","Stephens","11","0","0"
"01-04 years","Stewart","11","0","1"
"05-09 years","Stewart","12","0","0"
"10-17 years","Stewart","33","0","0"
"18-29 years","Stewart","438","0","22"
"30-39 years","Stewart","416","1","28"
"40-49 years","Stewart","261","2","24"
"50-59 years","Stewart","131","2","18"
"60-69 years","Stewart","85","16","31"
"70-79 years","Stewart","28","4","6"
"80 & Older years","Stewart","25","5","7"
"<1 years","Stewart","4","0","0"
"Unknown years","Stewart","13","0","3"
"01-04 years","Sumter","63","0","1"
"05-09 years","Sumter","107","0","0"
"10-17 years","Sumter","236","0","7"
"18-29 years","Sumter","593","2","20"
"30-39 years","Sumter","457","1","37"
"40-49 years","Sumter","420","11","38"
"50-59 years","Sumter","458","12","66"
"60-69 years","Sumter","360","34","88"
"70-79 years","Sumter","223","35","65"
"80 & Older years","Sumter","145","39","60"
"<1 years","Sumter","39","0","4"
"Unknown years","Sumter","2","0","0"
"01-04 years","Talbot","18","0","1"
"05-09 years","Talbot","26","0","0"
"10-17 years","Talbot","61","0","0"
"18-29 years","Talbot","114","0","4"
"30-39 years","Talbot","81","0","3"
"40-49 years","Talbot","104","3","5"
"50-59 years","Talbot","109","6","11"
"60-69 years","Talbot","91","7","21"
"70-79 years","Talbot","53","8","9"
"80 & Older years","Talbot","28","5","10"
"<1 years","Talbot","1","0","0"
"Unknown years","Talbot","2","0","0"
"01-04 years","Taliaferro","2","0","0"
"05-09 years","Taliaferro","1","0","0"
"10-17 years","Taliaferro","11","0","0"
"18-29 years","Taliaferro","21","0","2"
"30-39 years","Taliaferro","21","0","0"
"40-49 years","Taliaferro","25","0","2"
"50-59 years","Taliaferro","13","0","0"
"60-69 years","Taliaferro","26","1","4"
"70-79 years","Taliaferro","11","1","4"
"80 & Older years","Taliaferro","4","1","2"
"<1 years","Taliaferro","1","0","0"
"01-04 years","Tattnall","60","0","1"
"05-09 years","Tattnall","87","0","1"
"10-17 years","Tattnall","272","0","2"
"18-29 years","Tattnall","485","1","3"
"30-39 years","Tattnall","442","2","10"
"40-49 years","Tattnall","425","0","11"
"50-59 years","Tattnall","441","13","33"
"60-69 years","Tattnall","304","22","45"
"70-79 years","Tattnall","165","29","46"
"80 & Older years","Tattnall","63","6","11"
"<1 years","Tattnall","20","0","0"
"01-04 years","Taylor","22","0","1"
"05-09 years","Taylor","34","0","0"
"10-17 years","Taylor","92","0","1"
"18-29 years","Taylor","154","1","6"
"30-39 years","Taylor","111","1","6"
"40-49 years","Taylor","146","2","18"
"50-59 years","Taylor","120","3","20"
"60-69 years","Taylor","96","8","22"
"70-79 years","Taylor","50","9","15"
"80 & Older years","Taylor","31","10","10"
"<1 years","Taylor","6","0","0"
"01-04 years","Telfair","15","0","0"
"05-09 years","Telfair","26","0","0"
"10-17 years","Telfair","56","0","1"
"18-29 years","Telfair","194","0","4"
"30-39 years","Telfair","151","1","5"
"40-49 years","Telfair","158","2","8"
"50-59 years","Telfair","145","8","14"
"60-69 years","Telfair","127","11","22"
"70-79 years","Telfair","80","17","23"
"80 & Older years","Telfair","46","17","13"
"<1 years","Telfair","8","0","0"
"Unknown years","Telfair","3","0","0"
"01-04 years","Terrell","19","0","0"
"05-09 years","Terrell","27","0","0"
"10-17 years","Terrell","86","0","1"
"18-29 years","Terrell","130","0","8"
"30-39 years","Terrell","119","0","14"
"40-49 years","Terrell","97","0","13"
"50-59 years","Terrell","143","7","28"
"60-69 years","Terrell","121","14","44"
"70-79 years","Terrell","73","19","30"
"80 & Older years","Terrell","47","16","21"
"<1 years","Terrell","6","0","0"
"Unknown years","Terrell","1","0","0"
"01-04 years","Thomas","170","1","2"
"05-09 years","Thomas","330","0","3"
"10-17 years","Thomas","811","0","3"
"18-29 years","Thomas","1120","2","42"
"30-39 years","Thomas","912","5","36"
"40-49 years","Thomas","882","11","60"
"50-59 years","Thomas","889","21","85"
"60-69 years","Thomas","663","27","136"
"70-79 years","Thomas","384","44","108"
"80 & Older years","Thomas","224","54","73"
"<1 years","Thomas","59","0","3"
"Unknown years","Thomas","5","0","0"
"01-04 years","Tift","111","0","8"
"05-09 years","Tift","167","0","4"
"10-17 years","Tift","433","0","10"
"18-29 years","Tift","1135","2","37"
"30-39 years","Tift","841","2","44"
"40-49 years","Tift","773","10","77"
"50-59 years","Tift","649","18","90"
"60-69 years","Tift","501","27","101"
"70-79 years","Tift","317","37","102"
"80 & Older years","Tift","196","46","76"
"<1 years","Tift","40","0","2"
"Unknown years","Tift","2","0","0"
"01-04 years","Toombs","54","0","0"
"05-09 years","Toombs","121","0","0"
"10-17 years","Toombs","355","0","2"
"18-29 years","Toombs","909","1","10"
"30-39 years","Toombs","694","2","11"
"40-49 years","Toombs","660","9","37"
"50-59 years","Toombs","639","16","42"
"60-69 years","Toombs","557","31","74"
"70-79 years","Toombs","348","47","56"
"80 & Older years","Toombs","198","49","42"
"<1 years","Toombs","21","0","0"
"01-04 years","Towns","8","0","0"
"05-09 years","Towns","18","0","1"
"10-17 years","Towns","76","0","1"
"18-29 years","Towns","209","0","4"
"30-39 years","Towns","143","1","5"
"40-49 years","Towns","173","2","6"
"50-59 years","Towns","275","7","27"
"60-69 years","Towns","332","8","28"
"70-79 years","Towns","241","16","49"
"80 & Older years","Towns","166","37","66"
"<1 years","Towns","3","0","0"
"01-04 years","Treutlen","13","0","0"
"05-09 years","Treutlen","25","0","1"
"10-17 years","Treutlen","79","0","1"
"18-29 years","Treutlen","160","0","3"
"30-39 years","Treutlen","150","0","5"
"40-49 years","Treutlen","144","5","6"
"50-59 years","Treutlen","139","3","10"
"60-69 years","Treutlen","93","7","15"
"70-79 years","Treutlen","72","17","12"
"80 & Older years","Treutlen","39","13","10"
"<1 years","Treutlen","1","0","0"
"Unknown years","Treutlen","1","0","0"
"01-04 years","Troup","279","0","2"
"05-09 years","Troup","405","0","1"
"10-17 years","Troup","1018","0","11"
"18-29 years","Troup","2185","2","41"
"30-39 years","Troup","1705","10","63"
"40-49 years","Troup","1396","11","70"
"50-59 years","Troup","1345","34","143"
"60-69 years","Troup","963","57","136"
"70-79 years","Troup","515","64","117"
"80 & Older years","Troup","333","94","79"
"<1 years","Troup","105","0","3"
"Unknown years","Troup","11","0","0"
"01-04 years","Turner","13","0","0"
"05-09 years","Turner","19","0","2"
"10-17 years","Turner","39","0","2"
"18-29 years","Turner","147","0","5"
"30-39 years","Turner","155","0","15"
"40-49 years","Turner","147","1","9"
"50-59 years","Turner","132","2","19"
"60-69 years","Turner","107","9","31"
"70-79 years","Turner","63","11","16"
"80 & Older years","Turner","39","18","17"
"<1 years","Turner","7","0","1"
"01-04 years","Twiggs","17","0","1"
"05-09 years","Twiggs","18","0","1"
"10-17 years","Twiggs","54","0","1"
"18-29 years","Twiggs","124","0","3"
"30-39 years","Twiggs","110","1","4"
"40-49 years","Twiggs","114","2","11"
"50-59 years","Twiggs","150","4","26"
"60-69 years","Twiggs","134","13","42"
"70-79 years","Twiggs","75","14","30"
"80 & Older years","Twiggs","35","15","19"
"<1 years","Twiggs","2","0","0"
"01-04 years","Union","23","0","0"
"05-09 years","Union","66","0","0"
"10-17 years","Union","206","0","2"
"18-29 years","Union","425","1","6"
"30-39 years","Union","414","3","8"
"40-49 years","Union","389","2","23"
"50-59 years","Union","506","6","40"
"60-69 years","Union","606","20","81"
"70-79 years","Union","506","35","108"
"80 & Older years","Union","271","53","86"
"<1 years","Union","11","0","2"
"Unknown years","Union","7","0","0"
"01-04 years","Unknown","84","0","1"
"05-09 years","Unknown","109","0","0"
"10-17 years","Unknown","332","0","1"
"18-29 years","Unknown","1061","1","11"
"30-39 years","Unknown","611","0","8"
"40-49 years","Unknown","521","1","6"
"50-59 years","Unknown","430","1","10"
"60-69 years","Unknown","275","2","13"
"70-79 years","Unknown","149","1","10"
"80 & Older years","Unknown","74","0","7"
"<1 years","Unknown","78","0","2"
"Unknown years","Unknown","114","0","4"
"01-04 years","Upson","86","0","1"
"05-09 years","Upson","132","0","0"
"10-17 years","Upson","326","1","4"
"18-29 years","Upson","616","0","10"
"30-39 years","Upson","451","2","12"
"40-49 years","Upson","428","2","21"
"50-59 years","Upson","414","13","42"
"60-69 years","Upson","358","31","57"
"70-79 years","Upson","242","44","67"
"80 & Older years","Upson","132","47","45"
"<1 years","Upson","41","0","2"
"Unknown years","Upson","11","0","0"
"01-04 years","Walker","183","0","1"
"05-09 years","Walker","382","0","1"
"10-17 years","Walker","1008","0","9"
"18-29 years","Walker","1933","0","26"
"30-39 years","Walker","1548","1","24"
"40-49 years","Walker","1697","11","56"
"50-59 years","Walker","1470","8","66"
"60-69 years","Walker","1122","30","98"
"70-79 years","Walker","729","44","95"
"80 & Older years","Walker","323","44","60"
"<1 years","Walker","75","0","3"
"Unknown years","Walker","76","0","4"
"01-04 years","Walton","185","0","5"
"05-09 years","Walton","368","0","10"
"10-17 years","Walton","1124","0","29"
"18-29 years","Walton","2357","3","134"
"30-39 years","Walton","2077","6","105"
"40-49 years","Walton","2092","10","148"
"50-59 years","Walton","1982","30","186"
"60-69 years","Walton","1327","52","203"
"70-79 years","Walton","912","102","195"
"80 & Older years","Walton","510","127","133"
"<1 years","Walton","75","0","7"
"Unknown years","Walton","9","0","0"
"01-04 years","Ware","127","0","1"
"05-09 years","Ware","159","0","0"
"10-17 years","Ware","436","0","4"
"18-29 years","Ware","883","1","16"
"30-39 years","Ware","720","3","37"
"40-49 years","Ware","651","5","55"
"50-59 years","Ware","612","34","123"
"60-69 years","Ware","445","36","109"
"70-79 years","Ware","342","56","130"
"80 & Older years","Ware","245","72","84"
"<1 years","Ware","45","0","2"
"01-04 years","Warren","10","0","0"
"05-09 years","Warren","10","0","0"
"10-17 years","Warren","38","0","0"
"18-29 years","Warren","114","0","3"
"30-39 years","Warren","81","0","5"
"40-49 years","Warren","77","3","7"
"50-59 years","Warren","86","3","11"
"60-69 years","Warren","62","3","10"
"70-79 years","Warren","44","6","15"
"80 & Older years","Warren","23","5","9"
"<1 years","Warren","7","0","1"
"Unknown years","Warren","4","0","0"
"01-04 years","Washington","70","0","0"
"05-09 years","Washington","92","0","0"
"10-17 years","Washington","297","1","4"
"18-29 years","Washington","423","0","8"
"30-39 years","Washington","384","2","14"
"40-49 years","Washington","376","6","16"
"50-59 years","Washington","329","10","17"
"60-69 years","Washington","287","17","35"
"70-79 years","Washington","147","14","27"
"80 & Older years","Washington","83","29","16"
"<1 years","Washington","28","0","0"
"Unknown years","Washington","2","0","0"
"01-04 years","Wayne","64","0","2"
"05-09 years","Wayne","112","0","0"
"10-17 years","Wayne","396","0","2"
"18-29 years","Wayne","780","1","16"
"30-39 years","Wayne","737","6","22"
"40-49 years","Wayne","771","13","57"
"50-59 years","Wayne","668","24","63"
"60-69 years","Wayne","496","38","95"
"70-79 years","Wayne","350","41","100"
"80 & Older years","Wayne","158","38","39"
"<1 years","Wayne","26","0","2"
"Unknown years","Wayne","1","0","0"
"05-09 years","Webster","8","0","0"
"10-17 years","Webster","16","0","0"
"18-29 years","Webster","37","0","3"
"30-39 years","Webster","19","0","1"
"40-49 years","Webster","29","0","2"
"50-59 years","Webster","29","3","8"
"60-69 years","Webster","30","1","4"
"70-79 years","Webster","13","2","4"
"80 & Older years","Webster","5","1","1"
"<1 years","Webster","3","0","0"
"Unknown years","Webster","2","0","0"
"01-04 years","Wheeler","3","0","0"
"05-09 years","Wheeler","9","0","1"
"10-17 years","Wheeler","41","0","0"
"18-29 years","Wheeler","90","0","0"
"30-39 years","Wheeler","110","2","2"
"40-49 years","Wheeler","106","3","3"
"50-59 years","Wheeler","116","9","12"
"60-69 years","Wheeler","73","6","10"
"70-79 years","Wheeler","50","8","12"
"80 & Older years","Wheeler","10","4","2"
"<1 years","Wheeler","2","0","0"
"Unknown years","Wheeler","23","0","1"
"01-04 years","White","43","0","1"
"05-09 years","White","116","0","1"
"10-17 years","White","449","0","2"
"18-29 years","White","768","1","14"
"30-39 years","White","621","2","12"
"40-49 years","White","694","8","34"
"50-59 years","White","759","10","66"
"60-69 years","White","666","20","89"
"70-79 years","White","504","31","110"
"80 & Older years","White","262","46","93"
"<1 years","White","15","0","0"
"Unknown years","White","14","0","0"
"01-04 years","Whitfield","329","0","3"
"05-09 years","Whitfield","639","0","3"
"10-17 years","Whitfield","2051","0","9"
"18-29 years","Whitfield","4936","3","65"
"30-39 years","Whitfield","3401","6","85"
"40-49 years","Whitfield","3294","12","116"
"50-59 years","Whitfield","2905","55","175"
"60-69 years","Whitfield","1760","63","202"
"70-79 years","Whitfield","988","80","183"
"80 & Older years","Whitfield","538","114","139"
"<1 years","Whitfield","129","0","5"
"Unknown years","Whitfield","7","0","0"
"01-04 years","Wilcox","21","0","1"
"05-09 years","Wilcox","28","0","0"
"10-17 years","Wilcox","55","0","0"
"18-29 years","Wilcox","80","0","1"
"30-39 years","Wilcox","77","0","3"
"40-49 years","Wilcox","95","0","12"
"50-59 years","Wilcox","104","2","18"
"60-69 years","Wilcox","111","10","30"
"70-79 years","Wilcox","62","12","11"
"80 & Older years","Wilcox","27","8","8"
"<1 years","Wilcox","8","0","1"
"01-04 years","Wilkes","13","0","0"
"05-09 years","Wilkes","25","0","0"
"10-17 years","Wilkes","80","0","1"
"18-29 years","Wilkes","178","0","5"
"30-39 years","Wilkes","122","0","7"
"40-49 years","Wilkes","149","1","16"
"50-59 years","Wilkes","136","3","14"
"60-69 years","Wilkes","113","4","24"
"70-79 years","Wilkes","79","9","29"
"80 & Older years","Wilkes","45","10","20"
"<1 years","Wilkes","7","0","1"
"Unknown years","Wilkes","2","0","0"
"01-04 years","Wilkinson","20","0","0"
"05-09 years","Wilkinson","28","0","0"
"10-17 years","Wilkinson","100","0","1"
"18-29 years","Wilkinson","202","0","4"
"30-39 years","Wilkinson","183","0","11"
"40-49 years","Wilkinson","169","0","10"
"50-59 years","Wilkinson","205","6","30"
"60-69 years","Wilkinson","184","18","51"
"70-79 years","Wilkinson","83","11","23"
"80 & Older years","Wilkinson","48","7","19"
"<1 years","Wilkinson","6","0","0"
"Unknown years","Wilkinson","3","0","0"
"01-04 years","Worth","32","0","0"
"05-09 years","Worth","53","0","0"
"10-17 years","Worth","171","1","3"
"18-29 years","Worth","330","1","16"
"30-39 years","Worth","243","0","18"
"40-49 years","Worth","249","3","26"
"50-59 years","Worth","263","7","38"
"60-69 years","Worth","251","23","64"
"70-79 years","Worth","143","21","43"
"80 & Older years","Worth","89","23","34"
"<1 years","Worth","10","0","0"
"Unknown years","Worth","2","0","0"
