"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Henry","44962","US-13151","13","151","239866","1911","580","18744.63","241.8","261.4","627","11832","48","37"
"Houston","22881","US-13153","13","153","157039","1170","311","14570.27","198.04","254.08","399","15940","150","346"
"Irwin","1024","US-13155","13","155","9433","100","22","10855.51","233.22","63.61","6","823","20","18"
"Jackson","18384","US-13157","13","157","74700","982","248","24610.44","331.99","467.2","349","2651","14","10"
"Jasper","1647","US-13159","13","159","14199","153","36","11599.41","253.54","345.09","49","1439","32","15"
"Jeff Davis","2299","US-13161","13","161","15148","132","45","15176.92","297.07","389.49","59","1552","21","88"
"Jefferson","2217","US-13163","13","163","15313","205","75","14477.89","489.78","372.23","57","1377","28","30"
"Jenkins","1069","US-13165","13","165","8576","101","44","12465.02","513.06","116.6","10","413","21","40"
"Johnson","1456","US-13167","13","167","9661","124","55","15070.9","569.3","393.33","38","775","14","21"
"Jones","3694","US-13169","13","169","28591","306","95","12920.15","332.27","237.84","68","1273","9","12"
"Lamar","3267","US-13171","13","171","19347","224","92","16886.34","475.53","356.64","69","1518","15","20"
"Lanier","1086","US-13173","13","173","10351","39","12","10491.74","115.93","183.56","19","1158","7","14"
"Laurens","8536","US-13175","13","175","47296","464","227","18048.04","479.96","270.64","128","5096","51","54"
"Lee","3804","US-13177","13","177","29971","348","86","12692.27","286.94","493.81","148","3336","9","5"
"Liberty","10739","US-13179","13","179","61904","374","103","17347.83","166.39","397.39","246","1273","39","26"
"Lincoln","850","US-13181","13","181","8125","82","29","10461.54","356.92","196.92","16","732","6","8"
"Long","2206","US-13183","13","183","19915","87","23","11077.08","115.49","276.17","55","504","8","6"
"Lowndes","14995","US-13185","13","185","117878","612","254","12720.78","215.48","332.55","392","15574","100","200"
"Lumpkin","6468","US-13187","13","187","33802","461","101","19134.96","298.8","573.93","194","565","20","3"
"Macon","1186","US-13193","13","193","12988","115","41","9131.51","315.68","123.19","16","908","7","10"
"Madison","5922","US-13195","13","195","30177","387","79","19624.22","261.79","338.01","102","963","11","6"
"Marion","951","US-13197","13","197","8293","86","38","11467.5","458.22","144.7","12","531","7","7"
"McDuffie","2957","US-13189","13","189","21597","249","73","13691.72","338.01","254.66","55","2028","17","29"
"McIntosh","1933","US-13191","13","191","14567","100","31","13269.72","212.81","411.89","60","423","4","4"
"Meriwether","3219","US-13199","13","199","21020","290","111","15313.99","528.07","256.9","54","1190","22","9"
"Miller","1272","US-13201","13","201","5764","58","18","22068.01","312.28","451.08","26","407","10","6"
"Mitchell","3069","US-13205","13","205","22056","317","96","13914.58","435.26","398.98","88","2035","12","22"
"Monroe","3854","US-13207","13","207","27727","274","126","13899.81","454.43","212.79","59","1929","37","43"
"Montgomery","1431","US-13209","13","209","9224","70","45","15513.88","487.86","227.67","21","549","4","6"
"Morgan","2868","US-13211","13","211","19138","185","46","14985.89","240.36","449.37","86","1550","10","12"
"Murray","9021","US-13213","13","213","40261","403","160","22406.3","397.41","457.02","184","2149","11","18"
"Muscogee","31640","US-13215","13","215","191626","2202","645","16511.33","336.59","349.12","669","5753","89","141"
"Newton","17849","US-13217","13","217","112354","1935","370","15886.39","329.32","315.08","354","6352","48","30"
"Non-GA Resident/Unknown State","62524","US-.","","","0","3074","903","0","0","0","2104","15877","436","184"
"Oconee","6838","US-13219","13","219","41737","258","86","16383.54","206.05","330.64","138","1798","10","5"
"Oglethorpe","2362","US-13221","13","221","15240","184","47","15498.69","308.4","275.59","42","818","2","1"
"Paulding","25659","US-13223","13","223","172542","710","295","14871.16","170.97","314.13","542","11791","104","128"
"Peach","3638","US-13225","13","225","27375","315","99","13289.5","361.64","168.04","46","2407","20","36"
"Pickens","5052","US-13227","13","227","33530","446","118","15067.1","351.92","268.42","90","3088","33","26"
"Pierce","2755","US-13229","13","229","19545","286","97","14095.68","496.29","368.38","72","2700","21","56"
"Pike","2709","US-13231","13","231","18860","173","61","14363.73","323.44","217.39","41","2576","23","25"
"Polk","9177","US-13233","13","233","43482","644","153","21105.28","351.87","473.76","206","2474","27","62"
"Pulaski","1212","US-13235","13","235","10893","69","43","11126.41","394.75","100.98","11","925","27","34"
"Putnam","3604","US-13237","13","237","21885","275","94","16467.9","429.52","333.56","73","812","5","4"
"Quitman","228","US-13239","13","239","2294","19","3","9938.97","130.78","217.96","5","179","1","3"
"Rabun","2759","US-13241","13","241","16986","243","73","16242.79","429.77","370.89","63","820","16","16"
"Randolph","844","US-13243","13","243","6754","110","42","12496.3","621.85","429.38","29","613","5","0"
"Richmond","35667","US-13245","13","245","202240","2203","657","17635.98","324.86","408.92","827","13444","159","162"
"Rockdale","14796","US-13247","13","247","94960","2019","274","15581.3","288.54","319.08","303","3306","24","12"
"Schley","519","US-13249","13","249","5275","32","8","9838.86","151.66","208.53","11","617","0","4"
"Screven","1806","US-13251","13","251","13900","113","36","12992.81","258.99","294.96","41","787","28","39"
"Seminole","1618","US-13253","13","253","8140","109","24","19877.15","294.84","429.98","35","489","4","7"
"Spalding","10345","US-13255","13","255","69110","752","327","14968.89","473.16","222.83","154","5257","54","45"
"Stephens","5838","US-13257","13","257","26328","379","123","22174.11","467.18","626.71","165","348","13","7"
"Stewart","1748","US-13259","13","259","6129","147","31","28520.15","505.79","1745.8","107","402","0","1"
"Sumter","3875","US-13261","13","261","29399","425","143","13180.72","486.41","173.48","51","2814","11","14"
"Talbot","936","US-13263","13","263","6158","76","30","15199.74","487.17","357.26","22","201","1","5"
"Taliaferro","182","US-13265","13","265","1632","16","3","11151.96","183.82","183.82","3","83","0","0"
"Tattnall","3384","US-13267","13","267","25411","175","80","13317.07","314.82","617.84","157","1591","46","67"
"Taylor","1135","US-13269","13","269","7958","111","38","14262.38","477.51","276.45","22","818","11","17"
"Telfair","1234","US-13271","13","271","15644","94","57","7888.01","364.36","223.73","35","1776","20","48"
"Terrell","1184","US-13273","13","273","8467","171","58","13983.7","685.01","401.56","34","835","2","2"
"Thomas","8755","US-13275","13","275","44431","595","175","19704.71","393.87","364.61","162","2755","22","40"
"Tift","6237","US-13277","13","277","40830","583","159","15275.53","389.42","171.44","70","5175","48","95"
"Toombs","5339","US-13279","13","279","26983","280","159","19786.53","589.26","426.19","115","1489","27","19"
"Towns","1994","US-13281","13","281","12034","200","75","16569.72","623.23","623.23","75","310","22","9"
"Treutlen","1119","US-13283","13","283","6829","67","46","16386","673.6","248.94","17","486","13","7"
"Troup","11991","US-13285","13","285","70414","697","301","17029.28","427.47","201.66","142","3286","58","42"
"Turner","1097","US-13287","13","287","8076","123","44","13583.46","544.82","284.79","23","1413","9","29"
"Twiggs","1030","US-13289","13","289","8086","155","53","12738.07","655.45","185.51","15","483","13","10"
"Union","4208","US-13291","13","291","25335","391","128","16609.43","505.23","813.1","206","527","15","8"
"Unknown","8649","US-.","","","0","99","21","0","0","0","235","2147","2","4"
"Upson","4108","US-13293","13","293","26277","315","161","15633.44","612.7","430.03","113","3526","60","33"
"Walker","13256","US-13295","13","295","69610","537","171","19043.24","245.65","534.41","372","2769","44","71"
"Walton","15760","US-13297","13","297","95814","1378","365","16448.54","380.95","259.88","249","5944","40","30"
"Ware","5887","US-13299","13","299","35853","607","212","16419.83","591.3","410.01","147","3676","52","119"
"Warren","650","US-13301","13","301","5210","68","22","12476.01","422.26","230.33","12","400","6","4"
"Washington","3195","US-13303","13","303","20302","144","80","15737.37","394.05","472.86","96","1101","52","36"
"Wayne","5627","US-13305","13","305","29974","432","173","18772.94","577.17","393.67","118","1962","21","24"
"Webster","251","US-13307","13","307","2550","24","7","9843.14","274.51","78.43","2","183","0","3"
"Wheeler","921","US-13309","13","309","7909","43","34","11644.96","429.89","2629.92","208","472","4","9"
"White","6190","US-13311","13","311","31758","450","132","19491.15","415.64","529","168","496","18","10"
"Whitfield","27095","US-13313","13","313","104672","1051","365","25885.62","348.71","494.88","518","6148","31","28"
"Wilcox","821","US-13315","13","315","8790","91","32","9340.16","364.05","386.8","34","1145","32","39"
"Wilkes","1114","US-13317","13","317","10014","129","32","11124.43","319.55","99.86","10","1108","14","10"
"Wilkinson","1640","US-13319","13","319","8919","159","46","18387.71","515.75","414.84","37","581","6","6"
"Worth","2327","US-13321","13","321","20142","270","85","11552.97","422","218.45","44","2250","20","35"
