"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1694","US-13001","13","1","18561","141","50","9126.66","269.38","538.76","100","310","3"
"Atkinson","739","US-13003","13","3","8330","105","14","8871.55","168.07","324.13","27","198","0"
"Bacon","991","US-13005","13","5","11404","70","24","8689.93","210.45","648.9","74","318","6"
"Baker","151","US-13007","13","7","3116","31","6","4845.96","192.55","256.74","8","57","0"
"Baldwin","3464","US-13009","13","9","44428","265","91","7796.88","204.83","508.69","226","480","3"
"Banks","1437","US-13011","13","11","19982","162","27","7191.47","135.12","470.42","94","111","1"
"Barrow","7272","US-13013","13","13","86383","488","93","8418.32","107.66","1095.12","946","744","1"
"Bartow","8951","US-13015","13","15","110771","592","155","8080.63","139.93","693.32","768","2244","12"
"Ben Hill","1425","US-13017","13","17","16645","139","50","8561.13","300.39","450.59","75","533","16"
"Berrien","948","US-13019","13","19","19276","62","24","4918.03","124.51","254.2","49","576","11"
"Bibb","11704","US-13021","13","21","152150","1434","297","7692.41","195.2","585.61","891","1538","29"
"Bleckley","750","US-13023","13","23","12838","45","32","5842.03","249.26","389.47","50","561","11"
"Brantley","798","US-13025","13","25","19202","61","22","4155.82","114.57","328.09","63","576","3"
"Brooks","863","US-13027","13","27","15727","81","33","5487.38","209.83","190.75","30","313","5"
"Bryan","2180","US-13029","13","29","39137","141","23","5570.18","58.77","536.58","210","517","3"
"Bulloch","4583","US-13031","13","31","79467","179","46","5767.17","57.89","468.12","372","1135","32"
"Burke","1539","US-13033","13","33","22342","129","24","6888.37","107.42","743","166","627","13"
"Butts","1767","US-13035","13","35","25174","100","57","7019.15","226.42","703.11","177","584","3"
"Calhoun","422","US-13037","13","37","6317","64","12","6680.39","189.96","807.35","51","111","0"
"Camden","2802","US-13039","13","39","53924","110","22","5196.2","40.8","472.89","255","480","3"
"Candler","699","US-13043","13","43","10837","54","30","6450.12","276.83","221.46","24","170","12"
"Carroll","6423","US-13045","13","45","120119","271","110","5347.2","91.58","436.23","524","3158","64"
"Catoosa","4480","US-13047","13","47","68771","187","50","6514.37","72.71","510.39","351","311","3"
"Charlton","969","US-13049","13","49","13251","51","15","7312.66","113.2","347.14","46","258","8"
"Chatham","16440","US-13051","13","51","292176","1295","287","5626.75","98.23","588.34","1719","1737","14"
"Chattahoochee","2400","US-13053","13","53","10749","20","1","22327.66","9.3","1897.85","204","273","2"
"Chattooga","1956","US-13055","13","55","24766","130","53","7897.92","214","532.99","132","413","5"
"Cherokee","17924","US-13057","13","57","266617","1020","199","6722.75","74.64","744.51","1985","6172","10"
"Clarke","11093","US-13059","13","59","129779","392","89","8547.61","68.58","777.48","1009","1918","3"
"Clay","171","US-13061","13","61","2855","9","3","5989.49","105.08","315.24","9","48","0"
"Clayton","17761","US-13063","13","63","304838","1107","293","5826.37","96.12","607.54","1852","1828","16"
"Clinch","665","US-13065","13","65","6656","59","19","9990.99","285.46","766.23","51","184","0"
"Cobb","50496","US-13067","13","67","790588","2585","701","6387.14","88.67","660.77","5224","11944","45"
"Coffee","3964","US-13069","13","69","43042","577","102","9209.61","236.98","364.76","157","933","21"
"Colquitt","3030","US-13071","13","71","45393","202","56","6675.04","123.37","605.82","275","1019","19"
"Columbia","9617","US-13073","13","73","158631","365","118","6062.5","74.39","629.13","998","4491","29"
"Cook","1098","US-13075","13","75","17437","101","32","6296.95","183.52","212.19","37","488","3"
"Coweta","7096","US-13077","13","77","152001","246","109","4668.39","71.71","484.87","737","4240","7"
"Crawford","459","US-13079","13","79","12228","55","10","3753.68","81.78","318.94","39","102","2"
"Crisp","1253","US-13081","13","81","22289","137","35","5621.61","157.03","587.73","131","551","17"
"Dade","956","US-13083","13","83","16162","47","8","5915.11","49.5","420.74","68","133","1"
"Dawson","2363","US-13085","13","85","27021","206","25","8745.05","92.52","988.12","267","159","0"
"DeKalb","46706","US-13089","13","89","793154","3701","609","5888.64","76.78","559.41","4437","4357","46"
"Decatur","1962","US-13087","13","87","26322","126","47","7453.84","178.56","596.46","157","590","10"
"Dodge","1031","US-13091","13","91","20385","98","52","5057.64","255.09","230.56","47","925","35"
"Dooly","689","US-13093","13","93","13400","76","26","5141.79","194.03","432.84","58","221","8"
"Dougherty","4946","US-13095","13","95","89905","878","239","5501.36","265.84","394.86","355","1648","10"
"Douglas","9533","US-13097","13","97","151906","648","129","6275.59","84.92","703.72","1069","2126","22"
"Early","902","US-13099","13","99","10146","63","40","8890.2","394.24","936.33","95","139","4"
"Echols","344","US-13101","13","101","3969","11","2","8667.17","50.39","226.76","9","83","4"
"Effingham","3112","US-13103","13","103","64026","202","46","4860.53","71.85","515.42","330","468","2"
"Elbert","1406","US-13105","13","105","18945","109","34","7421.48","179.47","554.24","105","674","11"
