"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","642224","10222","40492"
"Male","Georgia","551791","11639","38716"
"Unknown","Georgia","9797","4","180"
"Female","Appling","1480","34","112"
"Male","Appling","1230","46","109"
"Unknown","Appling","14","0","0"
"Female","Atkinson","599","10","78"
"Male","Atkinson","514","13","84"
"Unknown","Atkinson","7","0","0"
"Female","Bacon","766","18","61"
"Male","Bacon","1050","23","73"
"Unknown","Bacon","4","0","1"
"Female","Baker","127","5","18"
"Male","Baker","106","8","23"
"Female","Baldwin","2845","48","159"
"Male","Baldwin","2252","97","209"
"Unknown","Baldwin","17","0","0"
"Female","Banks","1227","27","140"
"Male","Banks","1042","22","118"
"Unknown","Banks","14","0","0"
"Female","Barrow","6554","81","422"
"Male","Barrow","5648","90","379"
"Unknown","Barrow","40","0","1"
"Female","Bartow","7733","125","454"
"Male","Bartow","6859","154","505"
"Unknown","Bartow","100","0","2"
"Female","Ben Hill","1046","29","93"
"Male","Ben Hill","775","36","82"
"Unknown","Ben Hill","1","0","0"
"Female","Berrien","821","22","49"
"Male","Berrien","665","21","36"
"Unknown","Berrien","4","0","0"
"Female","Bibb","11049","251","1150"
"Male","Bibb","8301","249","981"
"Unknown","Bibb","161","0","2"
"Female","Bleckley","602","19","30"
"Male","Bleckley","457","16","26"
"Unknown","Bleckley","8","0","1"
"Female","Brantley","1008","25","73"
"Male","Brantley","861","33","68"
"Unknown","Brantley","11","0","0"
"Female","Brooks","760","17","65"
"Male","Brooks","579","28","44"
"Unknown","Brooks","9","0","0"
"Female","Bryan","2331","21","128"
"Male","Bryan","2089","30","149"
"Unknown","Bryan","37","0","2"
"Female","Bulloch","4378","49","141"
"Male","Bulloch","3395","39","122"
"Unknown","Bulloch","14","0","0"
"Female","Burke","1242","24","103"
"Male","Burke","983","19","86"
"Unknown","Burke","12","0","1"
"Female","Butts","1536","39","71"
"Male","Butts","1552","49","98"
"Unknown","Butts","88","0","1"
"Female","Calhoun","306","14","41"
"Male","Calhoun","291","7","46"
"Unknown","Calhoun","2","0","0"
"Female","Camden","2997","37","112"
"Male","Camden","2639","33","91"
"Unknown","Camden","26","0","0"
"Female","Candler","594","16","46"
"Male","Candler","496","28","36"
"Unknown","Candler","1","0","0"
"Female","Carroll","5079","66","178"
"Male","Carroll","4513","76","196"
"Unknown","Carroll","41","0","0"
"Female","Catoosa","4158","43","144"
"Male","Catoosa","3609","36","137"
"Unknown","Catoosa","80","0","3"
"Female","Charlton","629","15","51"
"Male","Charlton","1019","25","47"
"Unknown","Charlton","3","0","0"
"Female","Chatham","17218","246","1200"
"Male","Chatham","14208","297","1149"
"Unknown","Chatham","248","0","11"
"Female","Chattahoochee","334","1","14"
"Male","Chattahoochee","4258","12","23"
"Unknown","Chattahoochee","13","0","0"
"Female","Chattooga","1852","35","103"
"Male","Chattooga","1570","42","125"
"Unknown","Chattooga","12","0","0"
"Female","Cherokee","15720","154","780"
"Male","Cherokee","14026","222","920"
"Unknown","Cherokee","84","0","3"
"Female","Clarke","9333","68","357"
"Male","Clarke","7354","88","329"
"Unknown","Clarke","52","0","2"
"Female","Clay","135","1","6"
"Male","Clay","94","3","7"
"Unknown","Clay","2","0","0"
"Female","Clayton","18705","292","1031"
"Male","Clayton","14286","301","879"
"Unknown","Clayton","162","0","1"
"Female","Clinch","527","13","39"
"Male","Clinch","504","17","37"
"Unknown","Clinch","3","0","0"
"Female","Cobb","42876","530","1919"
"Male","Cobb","37299","622","1952"
"Unknown","Cobb","332","0","6"
"Female","Coffee","3285","86","464"
"Male","Coffee","2743","78","374"
"Unknown","Coffee","24","0","0"
"Female","Colquitt","2734","48","153"
"Male","Colquitt","2533","62","159"
"Unknown","Colquitt","17","0","0"
"Female","Columbia","7486","85","297"
"Male","Columbia","6654","118","316"
"Unknown","Columbia","33","0","0"
"Female","Cook","922","23","66"
"Male","Cook","710","26","53"
"Unknown","Cook","5","0","1"
"Female","Coweta","6333","118","328"
"Male","Coweta","5722","155","343"
"Unknown","Coweta","39","0","0"
"Female","Crawford","423","13","50"
"Male","Crawford","364","18","40"
"Unknown","Crawford","3","0","0"
"Female","Crisp","1017","28","107"
"Male","Crisp","765","34","73"
"Unknown","Crisp","20","0","1"
"Female","Dade","874","9","32"
"Male","Dade","809","6","34"
"Unknown","Dade","18","0","0"
"Female","Dawson","2114","22","145"
"Male","Dawson","1832","32","160"
"Unknown","Dawson","27","0","0"
"Female","DeKalb","40964","516","3130"
"Male","DeKalb","33596","576","2702"
"Unknown","DeKalb","629","0","8"
"Female","Decatur","1842","32","112"
"Male","Decatur","1381","41","91"
"Unknown","Decatur","15","0","0"
"Female","Dodge","790","26","61"
"Male","Dodge","675","31","58"
