"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","355355","5136","23457"
"Male","Georgia","302349","5730","22549"
"Unknown","Georgia","10364","12","202"
"Female","Appling","861","16","66"
"Male","Appling","720","28","70"
"Unknown","Appling","11","0","0"
"Female","Atkinson","382","5","49"
"Male","Atkinson","325","6","46"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","485","9","29"
"Male","Bacon","433","12","35"
"Unknown","Bacon","8","0","1"
"Female","Baker","71","2","10"
"Male","Baker","67","4","17"
"Female","Baldwin","1769","17","102"
"Male","Baldwin","1420","59","136"
"Unknown","Baldwin","20","0","1"
"Female","Banks","723","12","85"
"Male","Banks","587","10","68"
"Unknown","Banks","13","0","0"
"Female","Barrow","3355","44","236"
"Male","Barrow","2749","33","202"
"Unknown","Barrow","35","0","1"
"Female","Bartow","4100","60","256"
"Male","Bartow","3614","75","275"
"Unknown","Bartow","89","0","1"
"Female","Ben Hill","790","17","71"
"Male","Ben Hill","545","25","60"
"Unknown","Ben Hill","3","0","0"
"Female","Berrien","498","12","30"
"Male","Berrien","392","11","22"
"Unknown","Berrien","7","0","0"
"Female","Bibb","6077","135","678"
"Male","Bibb","4491","119","585"
"Unknown","Bibb","141","0","2"
"Female","Bleckley","407","18","22"
"Male","Bleckley","284","12","20"
"Unknown","Bleckley","6","0","0"
"Female","Brantley","391","10","32"
"Male","Brantley","328","11","24"
"Unknown","Brantley","4","0","0"
"Female","Brooks","468","7","41"
"Male","Brooks","343","22","33"
"Unknown","Brooks","18","0","0"
"Female","Bryan","1049","9","57"
"Male","Bryan","899","10","75"
"Unknown","Bryan","20","0","0"
"Female","Bulloch","2346","25","98"
"Male","Bulloch","1799","15","75"
"Unknown","Bulloch","56","0","0"
"Female","Burke","750","11","60"
"Male","Burke","607","8","61"
"Unknown","Burke","8","0","1"
"Female","Butts","766","24","35"
"Male","Butts","736","26","52"
"Unknown","Butts","68","1","3"
"Female","Calhoun","200","8","30"
"Male","Calhoun","188","4","31"
"Unknown","Calhoun","2","0","0"
"Female","Camden","1309","9","56"
"Male","Camden","1198","11","45"
"Unknown","Camden","13","0","0"
"Female","Candler","363","11","28"
"Male","Candler","305","17","25"
"Unknown","Candler","2","0","0"
"Female","Carroll","3085","49","128"
"Male","Carroll","2734","52","136"
"Unknown","Carroll","34","0","1"
"Female","Catoosa","2175","25","95"
"Male","Catoosa","1717","19","74"
"Unknown","Catoosa","70","0","0"
"Female","Charlton","373","5","26"
"Male","Charlton","537","8","22"
"Unknown","Charlton","7","0","0"
"Female","Chatham","7984","122","593"
"Male","Chatham","6435","138","570"
"Unknown","Chatham","153","0","3"
"Female","Chattahoochee","192","1","7"
"Male","Chattahoochee","1997","0","13"
"Unknown","Chattahoochee","7","0","0"
"Female","Chattooga","967","21","52"
"Male","Chattooga","816","25","75"
"Unknown","Chattooga","10","0","0"
"Female","Cherokee","8286","72","437"
"Male","Cherokee","7253","82","478"
"Unknown","Cherokee","175","0","3"
"Female","Clarke","5594","31","177"
"Male","Clarke","4346","43","173"
"Unknown","Clarke","49","0","2"
"Female","Clay","93","1","3"
"Male","Clay","64","2","6"
"Unknown","Clay","4","0","0"
"Female","Clayton","8809","121","547"
"Male","Clayton","6690","122","456"
"Unknown","Clayton","123","0","1"
"Female","Clinch","311","2","24"
"Male","Clinch","296","14","30"
"Unknown","Clinch","5","0","0"
"Female","Cobb","23675","291","1233"
"Male","Cobb","20583","317","1232"
"Unknown","Cobb","344","0","6"
"Female","Coffee","2044","47","311"
"Male","Coffee","1720","45","240"
"Unknown","Coffee","25","0","0"
"Female","Colquitt","1411","18","100"
"Male","Colquitt","1308","28","87"
"Unknown","Colquitt","25","0","0"
"Female","Columbia","4546","46","153"
"Male","Columbia","3963","53","176"
"Unknown","Columbia","33","1","3"
"Female","Cook","597","9","48"
"Male","Cook","433","16","41"
"Unknown","Cook","29","3","2"
"Female","Coweta","3258","37","110"
"Male","Coweta","2987","52","122"
"Unknown","Coweta","26","1","0"
"Female","Crawford","229","7","34"
"Male","Crawford","182","2","13"
"Unknown","Crawford","5","0","1"
"Female","Crisp","622","10","74"
"Male","Crisp","474","21","52"
"Unknown","Crisp","15","0","0"
"Female","Dade","446","6","22"
"Male","Dade","403","2","20"
"Unknown","Dade","15","0","0"
"Female","Dawson","1096","7","87"
"Male","Dawson","936","13","95"
"Unknown","Dawson","33","0","0"
"Female","DeKalb","22372","243","1768"
"Male","DeKalb","18655","284","1603"
"Unknown","DeKalb","570","0","13"
"Female","Decatur","1008","24","65"
"Male","Decatur","765","22","55"
"Unknown","Decatur","14","0","0"
"Female","Dodge","524","25","47"
"Male","Dodge","429","22","47"
"Unknown","Dodge","27","0","0"
"Female","Dooly","338","11","35"
"Male","Dooly","278","13","36"
"Unknown","Dooly","5","0","0"
"Female","Dougherty","2712","121","471"
"Male","Dougherty","1818","98","338"
"Unknown","Dougherty","27","0","0"
"Female","Douglas","4552","49","328"
"Male","Douglas","3716","59","279"
"Unknown","Douglas","43","0","1"
"Female","Early","488","23","39"
"Male","Early","299","17","23"
"Unknown","Early","6","0","0"
"Female","Echols","125","0","2"
"Male","Echols","205","2","8"
"Unknown","Echols","5","0","0"
"Female","Effingham","1434","17","90"
"Male","Effingham","1288","20","93"
"Unknown","Effingham","23","0","0"
"Female","Elbert","766","12","65"
"Male","Elbert","515","14","34"
"Unknown","Elbert","7","0","1"
"Female","Emanuel","920","28","65"
"Male","Emanuel","648","19","46"
"Unknown","Emanuel","8","0","0"
"Female","Evans","350","4","44"
"Male","Evans","264","5","17"
"Unknown","Evans","19","0","0"
"Female","Fannin","817","19","58"
"Male","Fannin","709","20","71"
"Unknown","Fannin","34","0","0"
"Female","Fayette","2371","36","87"
"Male","Fayette","2104","45","99"
"Unknown","Fayette","29","0","0"
"Female","Floyd","4149","49","295"
"Male","Floyd","3491","71","318"
