"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1592","US-13001","13","1","18561","136","44","8577.12","237.06","721.94","134","272","2"
"Atkinson","708","US-13003","13","3","8330","95","11","8499.4","132.05","732.29","61","172","0"
"Bacon","926","US-13005","13","5","11404","65","21","8119.96","184.15","1017.19","116","283","4"
"Baker","138","US-13007","13","7","3116","27","6","4428.75","192.55","256.74","8","48","0"
"Baldwin","3209","US-13009","13","9","44428","239","76","7222.92","171.06","600.97","267","433","3"
"Banks","1323","US-13011","13","11","19982","153","22","6620.96","110.1","805.73","161","102","1"
"Barrow","6139","US-13013","13","13","86383","439","77","7106.72","89.14","1332.44","1151","608","1"
"Bartow","7803","US-13015","13","15","110771","532","135","7044.26","121.87","878.39","973","1927","10"
"Ben Hill","1338","US-13017","13","17","16645","131","42","8038.45","252.33","732.95","122","450","11"
"Berrien","897","US-13019","13","19","19276","52","23","4653.46","119.32","503.22","97","464","9"
"Bibb","10709","US-13021","13","21","152150","1265","254","7038.45","166.94","821.56","1250","1234","24"
"Bleckley","697","US-13023","13","23","12838","42","30","5429.19","233.68","389.47","50","510","8"
"Brantley","723","US-13025","13","25","19202","56","21","3765.23","109.36","270.81","52","466","3"
"Brooks","829","US-13027","13","27","15727","74","29","5271.19","184.4","292.49","46","267","4"
"Bryan","1968","US-13029","13","29","39137","132","19","5028.49","48.55","523.8","205","352","3"
"Bulloch","4201","US-13031","13","31","79467","173","40","5286.47","50.34","561.24","446","883","25"
"Burke","1365","US-13033","13","33","22342","122","19","6109.57","85.04","836.99","187","526","8"
"Butts","1570","US-13035","13","35","25174","90","51","6236.59","202.59","1052.67","265","511","2"
"Calhoun","390","US-13037","13","37","6317","61","12","6173.82","189.96","1108.12","70","78","0"
"Camden","2520","US-13039","13","39","53924","101","20","4673.24","37.09","515.54","278","376","3"
"Candler","670","US-13043","13","43","10837","53","28","6182.52","258.37","507.52","55","139","9"
"Carroll","5853","US-13045","13","45","120119","265","101","4872.67","84.08","467.87","562","2767","40"
"Catoosa","3962","US-13047","13","47","68771","169","44","5761.15","63.98","836.11","575","254","3"
"Charlton","917","US-13049","13","49","13251","48","13","6920.23","98.11","566","75","235","7"
"Chatham","14572","US-13051","13","51","292176","1166","260","4987.4","88.99","571.92","1671","1230","11"
"Chattahoochee","2196","US-13053","13","53","10749","20","1","20429.81","9.3","288.4","31","70","2"
"Chattooga","1793","US-13055","13","55","24766","127","46","7239.76","185.74","884.28","219","363","3"
"Cherokee","15714","US-13057","13","57","266617","918","154","5893.85","57.76","982.31","2619","5191","5"
"Clarke","9989","US-13059","13","59","129779","352","74","7696.93","57.02","1083.38","1406","1777","3"
"Clay","161","US-13061","13","61","2855","9","3","5639.23","105.08","525.39","15","43","0"
"Clayton","15622","US-13063","13","63","304838","1004","243","5124.69","79.71","682","2079","1464","11"
"Clinch","612","US-13065","13","65","6656","54","16","9194.71","240.38","676.08","45","154","0"
"Cobb","44602","US-13067","13","67","790588","2471","608","5641.62","76.9","882.51","6977","9834","30"
"Coffee","3789","US-13069","13","69","43042","551","92","8803.03","213.74","762.05","328","866","16"
"Colquitt","2744","US-13071","13","71","45393","187","46","6044.98","101.34","438.39","199","886","10"
"Columbia","8542","US-13073","13","73","158631","332","100","5384.82","63.04","730","1158","3888","18"
"Cook","1059","US-13075","13","75","17437","91","28","6073.29","160.58","269.54","47","405","3"
"Coweta","6271","US-13077","13","77","152001","232","90","4125.63","59.21","587.5","893","3684","6"
"Crawford","416","US-13079","13","79","12228","48","9","3402.03","73.6","392.54","48","82","1"
"Crisp","1111","US-13081","13","81","22289","126","31","4984.52","139.08","569.79","127","478","15"
"Dade","864","US-13083","13","83","16162","42","8","5345.87","49.5","779.61","126","115","1"
"Dawson","2065","US-13085","13","85","27021","182","20","7642.2","74.02","1239.78","335","138","0"
"DeKalb","41597","US-13089","13","89","793154","3384","527","5244.5","66.44","689.53","5469","3544","38"
"Decatur","1787","US-13087","13","87","26322","120","46","6789","174.76","634.45","167","499","9"
"Dodge","980","US-13091","13","91","20385","94","47","4807.46","230.56","652.44","133","814","28"
"Dooly","621","US-13093","13","93","13400","71","24","4634.33","179.1","619.4","83","172","4"
"Dougherty","4557","US-13095","13","95","89905","809","219","5068.68","243.59","543.91","489","1264","9"
"Douglas","8311","US-13097","13","97","151906","608","108","5471.15","71.1","850.53","1292","1758","14"
"Early","793","US-13099","13","99","10146","62","40","7815.89","394.24","808.2","82","129","3"
"Echols","335","US-13101","13","101","3969","10","2","8440.41","50.39","453.51","18","68","2"
"Effingham","2745","US-13103","13","103","64026","183","37","4287.32","57.79","449.82","288","335","1"
"Elbert","1288","US-13105","13","105","18945","100","26","6798.63","137.24","622.86","118","607","9"
"Emanuel","1576","US-13107","13","107","22664","111","47","6953.76","207.38","533.89","121","572","14"
"Evans","633","US-13109","13","109","10687","61","9","5923.08","84.21","411.72","44","132","6"
"Fannin","1560","US-13111","13","111","26320","129","39","5927.05","148.18","991.64","261","121","7"
"Fayette","4504","US-13113","13","113","117544","186","81","3831.76","68.91","537.67","632","1349","7"
"Floyd","7705","US-13115","13","115","99916","618","120","7711.48","120.1","745.63","745","1182","20"
"Forsyth","11987","US-13117","13","117","252507","713","90","4747.2","35.64","942.55","2380","1929","1"
"Franklin","1924","US-13119","13","119","23329","117","25","8247.25","107.16","1037.34","242","190","5"
"Fulton","60380","US-13121","13","121","1099181","3565","808","5493.18","73.51","783.58","8613","7454","53"
"Gilmer","1900","US-13123","13","123","31417","152","35","6047.68","111.4","865.77","272","286","5"
"Glascock","110","US-13125","13","125","3025","12","4","3636.36","132.23","661.16","20","94","4"
"Glynn","5275","US-13127","13","127","86047","393","126","6130.37","146.43","574.1","494","736","12"
"Gordon","4642","US-13129","13","129","58049","227","69","7996.69","118.87","711.47","413","995","6"
"Grady","1301","US-13131","13","131","24540","134","34","5301.55","138.55","884.27","217","383","6"
"Greene","1156","US-13133","13","133","18717","92","26","6176.2","138.91","1036.49","194","217","3"
"Gwinnett","62770","US-13135","13","135","971145","4189","606","6463.5","62.4","1041.25","10112","7888","42"
"Habersham","4066","US-13137","13","137","45800","396","101","8877.73","220.52","989.08","453","147","4"
"Hall","20298","US-13139","13","139","206349","1894","262","9836.73","126.97","1215.9","2509","1162","14"
"Hancock","711","US-13141","13","141","8193","84","48","8678.14","585.87","842.18","69","57","1"
"Haralson","1374","US-13143","13","143","30722","55","25","4472.37","81.37","416.64","128","725","23"
"Harris","1598","US-13145","13","145","34712","116","33","4603.6","95.07","826.8","287","237","0"
"Hart","1395","US-13147","13","147","26107","105","24","5343.39","91.93","854.18","223","470","13"
"Heard","478","US-13149","13","149","12370","31","12","3864.19","97.01","420.37","52","180","1"
"Henry","13419","US-13151","13","151","239866","403","161","5594.37","67.12","863.82","2072","2951","14"
"Houston","7617","US-13153","13","153","157039","541","127","4850.39","80.87","869.21","1365","2831","24"
"Irwin","604","US-13155","13","155","9433","63","13","6403.05","137.81","466.45","44","175","8"
"Jackson","6376","US-13157","13","157","74700","360","77","8535.48","103.08","1516.73","1133","699","10"
"Jasper","502","US-13159","13","159","14199","38","8","3535.46","56.34","676.1","96","542","8"
"Jeff Davis","1075","US-13161","13","161","15148","87","32","7096.65","211.25","679.96","103","357","5"
"Jefferson","1308","US-13163","13","163","15313","122","39","8541.76","254.69","1038.33","159","223","2"
"Jenkins","598","US-13165","13","165","8576","75","34","6972.95","396.46","804.57","69","68","0"
"Johnson","662","US-13167","13","167","9661","81","31","6852.29","320.88","1107.55","107","272","3"
"Jones","1237","US-13169","13","169","28591","83","23","4326.54","80.44","640.06","183","226","2"
"Lamar","1002","US-13171","13","171","19347","68","30","5179.1","155.06","976.9","189","490","7"
"Lanier","434","US-13173","13","173","10351","22","7","4192.83","67.63","270.51","28","176","3"
"Laurens","3124","US-13175","13","175","47296","281","116","6605.21","245.26","875.34","414","1420","9"
"Lee","1292","US-13177","13","177","29971","132","36","4310.83","120.12","583.9","175","717","1"
"Liberty","2036","US-13179","13","179","61904","163","33","3288.96","53.31","355.39","220","222","1"
"Lincoln","380","US-13181","13","181","8125","42","14","4676.92","172.31","541.54","44","160","2"
"Long","503","US-13183","13","183","19915","34","6","2525.73","30.13","286.22","57","84","1"
"Lowndes","6547","US-13185","13","185","117878","283","104","5554.05","88.23","335.09","395","3187","41"
"Lumpkin","2274","US-13187","13","187","33802","218","30","6727.41","88.75","1038.4","351","74","1"
"Macon","454","US-13193","13","193","12988","60","15","3495.53","115.49","623.65","81","138","1"
"Madison","2029","US-13195","13","195","30177","106","22","6723.66","72.9","1338.77","404","340","7"
"Marion","301","US-13197","13","197","8293","27","10","3629.57","120.58","494.39","41","100","0"
"McDuffie","1213","US-13189","13","189","21597","117","25","5616.52","115.76","981.62","212","517","3"
"McIntosh","499","US-13191","13","191","14567","46","8","3425.55","54.92","302.05","44","80","2"
"Meriwether","1055","US-13199","13","199","21020","101","22","5019.03","104.66","908.66","191","329","1"
"Miller","514","US-13201","13","201","5764","26","2","8917.42","34.7","1197.09","69","130","1"
"Mitchell","1286","US-13205","13","205","22056","193","58","5830.61","262.97","625.68","138","348","3"
"Monroe","1446","US-13207","13","207","27727","134","65","5215.13","234.43","580.66","161","443","8"
"Montgomery","626","US-13209","13","209","9224","35","13","6786.64","140.94","943.19","87","125","1"
"Morgan","924","US-13211","13","211","19138","60","8","4828.09","41.8","637.48","122","465","2"
"Murray","3134","US-13213","13","213","40261","178","43","7784.21","106.8","1058.1","426","459","3"
"Muscogee","10497","US-13215","13","215","191626","827","216","5477.86","112.72","777.56","1490","1193","8"
"Newton","5512","US-13217","13","217","112354","450","134","4905.92","119.27","668.42","751","1641","9"
"Non-GA Resident/Unknown State","24260","US-.",".",".","0","1003","285","0","0","0","4239","3645","96"
"Oconee","2209","US-13219","13","219","41737","99","42","5292.67","100.63","1059.01","442","702","2"
"Oglethorpe","918","US-13221","13","221","15240","58","15","6023.62","98.43","1062.99","162","212","1"
"Paulding","7442","US-13223","13","223","172542","255","123","4313.15","71.29","635.79","1097","3353","13"
"Peach","1405","US-13225","13","225","27375","154","32","5132.42","116.89","657.53","180","491","2"
"Pickens","1874","US-13227","13","227","33530","127","21","5589.02","62.63","918.58","308","511","5"
"Pierce","1019","US-13229","13","229","19545","109","29","5213.61","148.38","660.02","129","951","7"
