"sex","county name","cases","deaths","confirmed_case_hospitalization"
"Male","DeKalb","38634","660","3146"
"Unknown","DeKalb","595","0","8"
"Female","Decatur","2021","35","127"
"Male","Decatur","1502","43","101"
"Unknown","Decatur","12","0","0"
"Female","Dodge","822","28","65"
"Male","Dodge","711","35","61"
"Unknown","Dodge","7","0","0"
"Female","Dooly","585","17","53"
"Male","Dooly","505","21","52"
"Unknown","Dooly","4","0","0"
"Female","Dougherty","5390","208","792"
"Male","Dougherty","3833","183","576"
"Unknown","Dougherty","32","0","1"
"Female","Douglas","10403","123","629"
"Male","Douglas","8504","130","533"
"Unknown","Douglas","48","0","2"
"Female","Early","916","30","67"
"Male","Early","636","23","38"
"Unknown","Early","6","0","0"
"Female","Echols","169","1","3"
"Male","Echols","245","4","12"
"Unknown","Echols","1","0","0"
"Female","Effingham","3792","65","256"
"Male","Effingham","3368","88","260"
"Unknown","Effingham","1","0","0"
"Female","Elbert","1216","36","118"
"Male","Elbert","879","36","73"
"Unknown","Elbert","7","0","1"
"Female","Emanuel","1536","43","113"
"Male","Emanuel","1163","30","64"
"Unknown","Emanuel","10","0","0"
"Female","Evans","635","15","67"
"Male","Evans","501","20","41"
"Unknown","Evans","2","0","0"
"Female","Fannin","1780","36","125"
"Male","Fannin","1546","60","156"
"Unknown","Fannin","6","0","0"
"Female","Fayette","5699","99","328"
"Male","Fayette","5125","125","360"
"Unknown","Fayette","39","0","0"
"Female","Floyd","8703","138","609"
"Male","Floyd","7363","186","630"
"Unknown","Floyd","82","0","2"
"Female","Forsyth","14558","117","600"
"Male","Forsyth","13723","171","728"
"Unknown","Forsyth","609","0","0"
"Female","Franklin","1862","26","120"
"Male","Franklin","1522","43","106"
"Unknown","Franklin","11","0","0"
"Female","Fulton","66111","824","4223"
"Male","Fulton","56882","897","3785"
"Unknown","Fulton","483","0","24"
"Female","Gilmer","1964","54","177"
"Male","Gilmer","1632","68","178"
"Unknown","Gilmer","15","0","0"
"Female","Glascock","92","3","11"
"Male","Glascock","90","4","17"
"Unknown","Glascock","9","0","0"
"Female","Glynn","6729","140","342"
"Male","Glynn","5853","166","339"
"Unknown","Glynn","2","0","0"
"Female","Gordon","4754","79","213"
"Male","Gordon","4173","102","224"
"Unknown","Gordon","94","0","1"
"Female","Grady","1397","29","129"
"Male","Grady","1056","39","116"
"Unknown","Grady","11","0","0"
"Female","Greene","1225","30","93"
"Male","Greene","1065","35","115"
"Unknown","Greene","5","0","0"
"Female","Gwinnett","63405","673","3397"
"Male","Gwinnett","55523","793","3195"
"Unknown","Gwinnett","652","0","2"
"Female","Habersham","3650","95","316"
"Male","Habersham","3029","106","342"
"Unknown","Habersham","23","0","1"
"Female","Hall","18929","299","1577"
"Male","Hall","16629","356","1682"
"Unknown","Hall","207","1","2"
"Female","Hancock","525","31","61"
"Male","Hancock","514","44","63"
"Unknown","Hancock","2","0","0"
"Female","Haralson","1295","26","57"
"Male","Haralson","1165","22","41"
"Unknown","Haralson","15","0","0"
"Female","Harris","1738","39","127"
"Male","Harris","1553","47","140"
"Unknown","Harris","34","0","0"
"Female","Hart","1334","25","88"
"Male","Hart","1042","25","81"
"Unknown","Hart","7","0","0"
"Female","Heard","566","17","31"
"Male","Heard","512","10","44"
"Unknown","Heard","3","0","0"
"Female","Henry","17331","227","787"
"Male","Henry","13910","272","667"
"Unknown","Henry","59","0","0"
"Female","Houston","9004","141","560"
"Male","Houston","7413","156","542"
"Unknown","Houston","58","0","2"
"Female","Irwin","443","14","53"
"Male","Irwin","466","8","43"
"Unknown","Irwin","2","0","0"
"Female","Jackson","7164","96","418"
"Male","Jackson","6256","124","449"
"Unknown","Jackson","56","0","0"
"Female","Jasper","580","14","64"
"Male","Jasper","503","18","49"
"Unknown","Jasper","4","0","0"
"Female","Jeff Davis","971","17","54"
"Male","Jeff Davis","847","28","68"
"Unknown","Jeff Davis","2","0","0"
"Female","Jefferson","1060","32","100"
"Male","Jefferson","803","37","90"
"Unknown","Jefferson","9","0","0"
"Female","Jenkins","520","18","43"
"Male","Jenkins","375","24","51"
"Unknown","Jenkins","1","1","1"
"Female","Johnson","504","22","58"
"Male","Johnson","526","30","58"
"Unknown","Johnson","4","0","0"
"Female","Jones","1494","36","137"
"Male","Jones","1174","54","138"
"Unknown","Jones","11","0","0"
"Female","Lamar","1301","35","96"
"Male","Lamar","1056","50","102"
"Unknown","Lamar","3","0","0"
"Female","Lanier","384","5","16"
"Male","Lanier","408","7","21"
"Unknown","Lanier","4","0","0"
"Female","Laurens","3386","91","211"
"Male","Laurens","2576","119","221"
"Unknown","Laurens","22","0","0"
"Female","Lee","1507","37","166"
"Male","Lee","1194","38","146"
"Unknown","Lee","6","0","0"
"Female","Liberty","3457","43","177"
"Male","Liberty","3276","56","162"
"Unknown","Liberty","3","0","0"
"Female","Lincoln","383","15","36"
"Male","Lincoln","317","12","36"
"Unknown","Lincoln","13","0","0"
"Female","Long","766","8","49"
"Male","Long","646","13","35"
"Unknown","Long","1","0","0"
"Female","Lowndes","6221","131","326"
"Male","Lowndes","5000","104","239"
"Unknown","Lowndes","29","0","0"
"Female","Lumpkin","2546","49","232"
"Male","Lumpkin","2163","45","206"
"Unknown","Lumpkin","17","0","0"
"Female","Macon","443","13","47"
"Male","Macon","413","27","61"
"Unknown","Macon","1","0","0"
"Female","Madison","2337","27","148"
"Male","Madison","2009","45","134"
"Unknown","Madison","7","0","0"
"Female","Marion","398","16","32"
"Male","Marion","278","18","38"
"Unknown","Marion","1","0","0"
"Female","McDuffie","1263","34","118"
"Male","McDuffie","986","29","101"
"Unknown","McDuffie","79","0","1"
"Female","McIntosh","743","14","41"
"Male","McIntosh","663","15","50"
"Female","Meriwether","1315","55","141"
"Male","Meriwether","992","46","101"
"Unknown","Meriwether","6","0","0"
"Female","Miller","560","6","29"
"Male","Miller","444","9","25"
"Unknown","Miller","1","0","0"
"Female","Mitchell","1202","39","152"
"Male","Mitchell","995","51","141"
"Unknown","Mitchell","4","0","0"
"Female","Monroe","1524","55","130"
"Male","Monroe","1339","64","132"
"Unknown","Monroe","16","0","1"
"Female","Montgomery","629","18","35"
"Male","Montgomery","528","23","30"
"Unknown","Montgomery","4","0","0"
"Female","Morgan","1077","15","68"
"Male","Morgan","901","27","77"
"Unknown","Morgan","9","0","0"
"Female","Murray","3488","53","177"
"Male","Murray","3042","87","204"
"Unknown","Murray","16","0","0"
"Female","Muscogee","12146","322","1004"
"Male","Muscogee","9405","267","874"
"Unknown","Muscogee","172","0","1"
"Female","Newton","6957","160","775"
"Male","Newton","5354","167","645"
"Unknown","Newton","50","0","1"
"Female","Non-GA Resident/Unknown State","14736","327","1036"
"Male","Non-GA Resident/Unknown State","16125","451","1278"
"Unknown","Non-GA Resident/Unknown State","2306","1","62"
"Female","Oconee","2453","32","100"
"Male","Oconee","2244","42","99"
"Unknown","Oconee","12","0","0"
"Female","Oglethorpe","988","14","73"
"Male","Oglethorpe","787","28","70"
"Unknown","Oglethorpe","1","0","0"
"Female","Paulding","9962","121","335"
"Male","Paulding","8134","137","288"
"Unknown","Paulding","87","0","6"
"Female","Peach","1540","45","160"
"Male","Peach","1209","51","140"
"Unknown","Peach","6","0","0"
"Female","Pickens","2049","43","181"
"Male","Pickens","1703","52","185"
"Unknown","Pickens","8","0","0"
"Female","Pierce","1189","38","119"
"Male","Pierce","955","52","132"
"Unknown","Pierce","2","0","0"
"Female","Pike","1028","20","76"
"Male","Pike","921","32","65"
"Unknown","Pike","3","0","1"
"Female","Polk","3480","71","283"
"Male","Polk","3106","72","265"
"Unknown","Polk","26","0","1"
"Female","Pulaski","579","27","39"
"Male","Pulaski","329","14","27"
"Unknown","Pulaski","1","0","0"
"Female","Putnam","1458","32","120"
"Male","Putnam","1247","52","128"
"Unknown","Putnam","8","0","0"
"Female","Quitman","79","1","8"
"Male","Quitman","44","2","9"
"Female","Rabun","1171","27","116"
"Male","Rabun","1058","37","105"
"Unknown","Rabun","7","0","0"
"Female","Randolph","364","26","65"
"Male","Randolph","254","14","38"
"Female","Richmond","14928","268","940"
"Male","Richmond","12328","334","922"
"Unknown","Richmond","110","0","5"
"Female","Rockdale","5687","125","886"
"Male","Rockdale","4302","115","679"
"Unknown","Rockdale","41","0","2"
"Female","Schley","191","2","13"
"Male","Schley","157","6","16"
"Female","Screven","767","16","53"
"Male","Screven","592","19","47"
"Unknown","Screven","5","0","1"
"Female","Seminole","663","11","56"
"Male","Seminole","562","12","42"
"Unknown","Seminole","4","0","0"
"Female","Spalding","3935","144","378"
"Male","Spalding","3257","146","300"
"Unknown","Spalding","18","0","0"
"Female","Stephens","2589","58","188"
"Male","Stephens","2070","56","171"
"Unknown","Stephens","14","0","0"
"Female","Stewart","397","10","33"
"Male","Stewart","987","20","107"
"Unknown","Stewart","36","0","0"
"Female","Sumter","1606","58","195"
"Male","Sumter","1259","73","187"
"Unknown","Sumter","6","0","0"
"Female","Talbot","330","10","29"
"Male","Talbot","274","18","34"
"Unknown","Talbot","2","0","0"
"Female","Taliaferro","69","0","2"
"Male","Taliaferro","60","3","11"
"Unknown","Taliaferro","1","0","0"
"Female","Tattnall","1396","38","74"
"Male","Tattnall","1327","35","86"
"Unknown","Tattnall","2","0","0"
"Female","Taylor","427","18","51"
"Male","Taylor","340","16","47"
"Unknown","Taylor","5","0","0"
"Female","Telfair","478","24","37"
"Male","Telfair","488","32","53"
"Unknown","Telfair","10","0","0"
"Female","Terrell","497","31","87"
"Male","Terrell","338","25","71"
"Unknown","Terrell","6","0","0"
"Female","Thomas","3476","89","289"
"Male","Thomas","2625","73","261"
"Unknown","Thomas","9","0","0"
"Female","Tift","2714","66","304"
"Male","Tift","2180","76","231"
"Unknown","Tift","26","0","0"
"Female","Toombs","2479","79","130"
"Male","Toombs","1965","76","140"
"Unknown","Toombs","5","0","0"
"Female","Towns","895","36","98"
"Male","Towns","693","34","88"
"Unknown","Towns","16","0","1"
"Female","Treutlen","475","25","30"
"Male","Treutlen","414","20","33"
"Unknown","Treutlen","4","0","0"
"Female","Troup","5017","143","351"
"Male","Troup","3929","129","304"
"Unknown","Troup","40","0","1"
"Female","Turner","458","17","57"
"Male","Turner","360","24","56"
"Unknown","Turner","3","0","0"
"Female","Twiggs","400","18","60"
"Male","Twiggs","364","31","78"
"Unknown","Twiggs","2","0","0"
"Female","Union","1817","57","159"
"Male","Union","1474","63","194"
"Unknown","Union","8","0","0"
"Female","Unknown","1009","2","19"
"Male","Unknown","1266","3","32"
"Unknown","Unknown","534","0","9"
"Female","Upson","1593","71","140"
"Male","Upson","1202","69","117"
"Unknown","Upson","5","0","0"
"Female","Walker","5415","77","205"
"Male","Walker","4723","59","209"
"Unknown","Walker","68","1","4"
"Female","Walton","6474","160","527"
"Male","Walton","5161","165","462"
"Unknown","Walton","52","0","0"
"Female","Ware","2547","111","280"
"Male","Ware","2021","96","279"
"Unknown","Ware","21","0","1"
"Female","Warren","289","8","36"
"Male","Warren","226","12","23"
"Unknown","Warren","8","0","0"
"Female","Washington","1274","39","69"
"Male","Washington","1106","39","66"
"Female","Wayne","2294","80","192"
"Male","Wayne","2114","78","199"
"Unknown","Wayne","5","0","0"
"Female","Webster","103","3","13"
"Male","Webster","73","3","10"
"Unknown","Webster","2","0","0"
"Female","Wheeler","240","5","7"
"Male","Wheeler","370","27","36"
"Unknown","Wheeler","9","0","0"
"Female","White","2470","52","196"
"Male","White","2171","65","224"
"Unknown","White","12","0","0"
"Female","Whitfield","10462","145","479"
"Male","Whitfield","9367","186","495"
"Unknown","Whitfield","26","0","3"
"Female","Wilcox","302","12","32"
"Male","Wilcox","345","20","52"
"Female","Wilkes","484","10","51"
"Male","Wilkes","418","17","61"
"Unknown","Wilkes","4","0","0"
"Female","Wilkinson","607","22","69"
"Male","Wilkinson","507","19","80"
"Unknown","Wilkinson","6","0","0"
"Female","Worth","1002","41","134"
"Male","Worth","775","38","103"
"Unknown","Worth","5","0","0"
