"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Clinch","1042","US-13065","13","65","6656","87","34","15655.05","510.82","405.65","27","494","2","10"
"Cobb","100598","US-13067","13","67","790588","4399","1350","12724.45","170.76","1505.46","11902","29060","116","246"
"Coffee","6458","US-13069","13","69","43042","917","198","15003.95","460.02","192.83","83","1616","50","98"
"Colquitt","5803","US-13071","13","71","45393","359","136","12783.91","299.61","449.41","204","2087","68","32"
"Columbia","15480","US-13073","13","73","158631","715","261","9758.5","164.53","290.61","461","11247","62","92"
"Cook","1698","US-13075","13","75","17437","130","53","9737.91","303.95","91.76","16","2038","12","23"
"Coweta","15672","US-13077","13","77","152001","1021","359","10310.46","236.18","1456.57","2214","9180","42","44"
"Crawford","869","US-13079","13","79","12228","112","40","7106.64","327.12","261.69","32","349","7","4"
"Crisp","1910","US-13081","13","81","22289","190","66","8569.25","296.11","188.43","42","1456","53","89"
"Dade","1975","US-13083","13","83","16162","80","19","12220.02","117.56","408.37","66","391","3","4"
"Dawson","4586","US-13085","13","85","27021","359","78","16971.98","288.66","1032.53","279","561","2","3"
"DeKalb","93270","US-13089","13","89","793154","6964","1275","11759.38","160.75","1269.87","10072","14040","136","65"
"Decatur","3577","US-13087","13","87","26322","229","79","13589.39","300.13","254.54","67","1380","31","69"
"Dodge","1567","US-13091","13","91","20385","126","64","7687.02","313.96","152.07","31","2212","72","81"
"Dooly","1110","US-13093","13","93","13400","105","38","8283.58","283.58","149.25","20","634","24","27"
"Dougherty","9567","US-13095","13","95","89905","1384","393","10641.23","437.13","409.32","368","3531","38","21"
"Douglas","21068","US-13097","13","97","151906","1177","255","13869.1","167.87","1911.05","2903","5485","58","118"
"Early","1566","US-13099","13","99","10146","105","53","15434.65","522.37","108.42","11","372","5","18"
"Echols","415","US-13101","13","101","3969","15","5","10456.03","125.98","0","0","324","6","9"
"Effingham","7282","US-13103","13","103","64026","519","153","11373.5","238.97","238.97","153","1934","22","23"
"Elbert","2135","US-13105","13","105","18945","196","72","11269.46","380.05","242.81","46","1375","21","16"
"Emanuel","2740","US-13107","13","107","22664","179","74","12089.66","326.51","167.67","38","1863","70","158"
"Evans","1158","US-13109","13","109","10687","110","35","10835.59","327.5","280.71","30","553","20","29"
"Fannin","3379","US-13111","13","111","26320","283","97","12838.15","368.54","243.16","64","698","21","16"
"Fayette","12035","US-13113","13","113","117544","723","228","10238.72","193.97","1470.94","1729","3939","25","17"
"Floyd","16921","US-13115","13","115","99916","1246","326","16935.23","326.27","960.81","960","3236","86","107"
"Forsyth","30833","US-13117","13","117","252507","1348","293","12210.75","116.04","1087.1","2745","8113","14","18"
"Franklin","3425","US-13119","13","119","23329","227","69","14681.3","295.77","210.04","49","708","16","12"
"Fulton","137001","US-13121","13","121","1099181","8397","1735","12463.92","157.84","1859.11","20435","24049","158","144"
"Gilmer","3675","US-13123","13","123","31417","364","122","11697.49","388.32","267.37","84","1392","20","21"
"Glascock","198","US-13125","13","125","3025","28","7","6545.45","231.4","330.58","10","238","14","6"
"Glynn","12905","US-13127","13","127","86047","685","307","14997.62","356.78","428.84","369","3144","38","42"
"Gordon","9252","US-13129","13","129","58049","441","181","15938.26","311.81","597.77","347","2956","27","39"
"Grady","2534","US-13131","13","131","24540","246","68","10326","277.1","370.82","91","1297","25","24"
"Greene","2453","US-13133","13","133","18717","214","65","13105.73","347.28","1063.2","199","575","9","2"
"Gwinnett","127002","US-13135","13","135","971145","6659","1478","13077.55","152.19","1079.45","10483","25589","102","80"
"Habersham","6809","US-13137","13","137","45800","660","204","14866.81","445.41","384.28","176","1097","17","19"
"Hall","36630","US-13139","13","139","206349","3274","661","17751.48","320.33","649.39","1340","4812","39","35"
"Hancock","1113","US-13141","13","141","8193","124","76","13584.77","927.62","1049.68","86","146","7","4"
"Haralson","2547","US-13143","13","143","30722","98","48","8290.48","156.24","354.79","109","1596","83","52"
"Harris","3494","US-13145","13","145","34712","268","86","10065.68","247.75","613.62","213","658","10","13"
"Hart","2428","US-13147","13","147","26107","170","50","9300.19","191.52","245.14","64","1274","25","17"
"Heard","1140","US-13149","13","149","12370","77","27","9215.84","218.27","590.14","73","490","16","20"
"Henry","34499","US-13151","13","151","239866","1555","501","14382.61","208.87","1840.19","4414","10470","37","24"
"Houston","17119","US-13153","13","153","157039","1110","299","10901.11","190.4","508.79","799","10371","127","312"
"Irwin","914","US-13155","13","155","9433","96","22","9689.39","233.22","53.01","5","557","20","14"
"Jackson","13934","US-13157","13","157","74700","880","223","18653.28","298.53","872.82","652","2103","13","11"
"Jasper","1159","US-13159","13","159","14199","118","32","8162.55","225.37","633.85","90","1219","28","14"
"Jeff Davis","1830","US-13161","13","161","15148","123","45","12080.8","297.07","79.22","12","1194","18","78"
"Jefferson","1894","US-13163","13","163","15313","194","70","12368.58","457.13","215.5","33","977","24","24"
"Jenkins","900","US-13165","13","165","8576","95","43","10494.4","501.4","58.3","5","307","20","26"
"Johnson","1056","US-13167","13","167","9661","117","52","10930.55","538.25","269.12","26","563","12","16"
"Jones","2797","US-13169","13","169","28591","279","90","9782.8","314.78","507.15","145","975","9","10"
"Lamar","2462","US-13171","13","171","19347","199","86","12725.49","444.51","640.93","124","1296","15","19"
"Lanier","813","US-13173","13","173","10351","37","12","7854.31","115.93","241.52","25","739","5","13"
"Laurens","6242","US-13175","13","175","47296","434","212","13197.73","448.24","632.19","299","3629","48","52"
"Lee","2777","US-13177","13","177","29971","313","77","9265.62","256.92","283.61","85","2237","8","4"
"Liberty","6873","US-13179","13","179","61904","339","99","11102.68","159.93","247.16","153","998","36","26"
"Lincoln","725","US-13181","13","181","8125","73","27","8923.08","332.31","184.62","15","562","6","8"
"Long","1437","US-13183","13","183","19915","84","21","7215.67","105.45","120.51","24","391","8","6"
"Lowndes","11521","US-13185","13","185","117878","566","236","9773.66","200.21","278.25","328","10955","93","193"
"Lumpkin","4834","US-13187","13","187","33802","440","94","14300.93","278.09","594.64","201","432","17","3"
"Macon","899","US-13193","13","193","12988","108","40","6921.77","307.98","369.57","48","589","6","10"
"Madison","4494","US-13195","13","195","30177","289","74","14892.14","245.22","596.48","180","813","11","5"
"Marion","694","US-13197","13","197","8293","70","34","8368.5","409.98","217.05","18","337","7","8"
"McDuffie","2408","US-13189","13","189","21597","223","63","11149.7","291.71","439.88","95","1410","16","28"
"McIntosh","1439","US-13191","13","191","14567","91","29","9878.49","199.08","254","37","321","4","4"
"Meriwether","2491","US-13199","13","199","21020","246","101","11850.62","480.49","1065.65","224","873","20","8"
"Miller","1015","US-13201","13","201","5764","54","15","17609.3","260.24","208.19","12","268","9","6"
"Mitchell","2251","US-13205","13","205","22056","293","90","10205.84","408.05","240.3","53","1338","12","21"
"Monroe","2994","US-13207","13","207","27727","264","119","10798.14","429.18","533.78","148","1579","35","41"
"Montgomery","1162","US-13209","13","209","9224","65","41","12597.57","444.49","162.62","15","396","4","6"
"Morgan","2121","US-13211","13","211","19138","150","42","11082.66","219.46","893.51","171","1433","10","12"
"Murray","6712","US-13213","13","213","40261","381","141","16671.22","350.21","561.34","226","1398","10","14"
"Muscogee","22717","US-13215","13","215","191626","1900","593","11854.86","309.46","636.13","1219","3890","84","104"
"Newton","13457","US-13217","13","217","112354","1587","328","11977.32","291.93","1522.87","1711","5734","45","23"
"Non-GA Resident/Unknown State","37068","US-.","","","0","2495","785","0","0","0","5131","11602","375","150"
"Oconee","4973","US-13219","13","219","41737","205","74","11915.09","177.3","857.75","358","1429","8","4"
"Oglethorpe","1832","US-13221","13","221","15240","145","43","12021","282.15","472.44","72","578","1","1"
"Paulding","19775","US-13223","13","223","172542","637","258","11460.98","149.53","1409.51","2432","9885","96","124"
"Peach","2865","US-13225","13","225","27375","300","96","10465.75","350.68","500.46","137","1636","19","32"
"Pickens","3914","US-13227","13","227","33530","388","96","11673.13","286.31","611.39","205","2233","30","27"
"Pierce","2165","US-13229","13","229","19545","254","90","11077","460.48","122.79","24","2254","17","48"
"Pike","2022","US-13231","13","231","18860","143","53","10721.1","281.02","524.92","99","2108","21","26"
"Polk","6889","US-13233","13","233","43482","549","143","15843.34","328.87","791.13","344","2235","21","58"
"Pulaski","919","US-13235","13","235","10893","66","42","8436.61","385.57","119.34","13","667","26","31"
"Putnam","2847","US-13237","13","237","21885","252","84","13008.91","383.82","735.66","161","690","5","4"
"Quitman","125","US-13239","13","239","2294","17","3","5449","130.78","130.78","3","139","1","2"
"Rabun","2260","US-13241","13","241","16986","224","65","13305.07","382.67","241.38","41","493","13","12"
"Randolph","628","US-13243","13","243","6754","104","40","9298.19","592.24","162.87","11","426","4","0"
"Richmond","28338","US-13245","13","245","202240","1904","611","14012.06","302.12","592.37","1198","9685","153","154"
"Rockdale","11066","US-13247","13","247","94960","1708","241","11653.33","253.79","1732.31","1645","2848","23","7"
"Schley","353","US-13249","13","249","5275","29","8","6691.94","151.66","94.79","5","398","0","4"
"Screven","1376","US-13251","13","251","13900","101","35","9899.28","251.8","129.5","18","493","27","34"
"Seminole","1246","US-13253","13","253","8140","99","23","15307.13","282.56","257.99","21","321","3","7"
"Spalding","7771","US-13255","13","255","69110","684","292","11244.39","422.51","1063.52","735","4245","49","41"
"Stephens","4717","US-13257","13","257","26328","361","114","17916.29","433","300.06","79","266","10","5"
"Stewart","1428","US-13259","13","259","6129","140","30","23299.07","489.48","146.84","9","223","0","1"
"Sumter","2983","US-13261","13","261","29399","383","134","10146.6","455.8","448.99","132","1697","11","12"
"Talbot","664","US-13263","13","263","6158","64","29","10782.72","470.93","1023.06","63","167","1","3"
"Taliaferro","131","US-13265","13","265","1632","14","3","8026.96","183.82","61.27","1","42","0","0"
"Tattnall","2745","US-13267","13","267","25411","163","73","10802.41","287.28","121.99","31","1189","44","57"
"Taylor","812","US-13269","13","269","7958","99","34","10203.57","427.24","540.34","43","573","8","15"
"Telfair","988","US-13271","13","271","15644","90","56","6315.52","357.96","102.28","16","1358","19","47"
"Terrell","851","US-13273","13","273","8467","159","56","10050.79","661.39","177.16","15","470","2","2"
"Thomas","6238","US-13275","13","275","44431","550","165","14039.75","371.36","324.1","144","1748","20","31"
"Tift","5004","US-13277","13","277","40830","546","142","12255.69","347.78","227.77","93","3708","46","81"
"Toombs","4501","US-13279","13","279","26983","272","155","16680.87","574.44","218.66","59","1107","22","18"
"Towns","1619","US-13281","13","281","12034","187","71","13453.55","590","224.36","27","246","17","9"
"Treutlen","904","US-13283","13","283","6829","63","45","13237.66","658.95","175.72","12","370","10","6"
"Troup","9717","US-13285","13","285","70414","661","272","13799.81","386.29","1387.51","977","2454","55","39"
"Turner","841","US-13287","13","287","8076","113","41","10413.57","507.68","284.79","23","1008","9","23"
"Twiggs","804","US-13289","13","289","8086","138","49","9943.11","605.99","507.05","41","377","13","10"
"Union","3354","US-13291","13","291","25335","354","120","13238.6","473.65","371.03","94","427","12","7"
"Unknown","3438","US-.","","","0","67","5","0","0","0","878","1460","2","4"
"Upson","2972","US-13293","13","293","26277","259","140","11310.27","532.79","787.76","207","2981","52","31"
"Walker","10375","US-13295","13","295","69610","434","138","14904.47","198.25","466.89","325","2070","38","67"
"Walton","12452","US-13297","13","297","95814","1108","327","12996.01","341.29","1042.65","999","4553","34","24"
"Ware","4603","US-13299","13","299","35853","561","207","12838.54","577.36","133.88","48","2942","44","93"
"Warren","539","US-13301","13","301","5210","61","20","10345.49","383.88","403.07","21","271","6","4"
"Washington","2436","US-13303","13","303","20302","136","79","11998.82","389.12","300.46","61","902","47","37"
"Wayne","4478","US-13305","13","305","29974","395","160","14939.61","533.8","256.89","77","1497","20","21"
"Webster","184","US-13307","13","307","2550","23","7","7215.69","274.51","235.29","6","113","0","2"
"Wheeler","627","US-13309","13","309","7909","43","32","7927.68","404.6","139.08","11","383","4","9"
"White","4725","US-13311","13","311","31758","422","118","14878.14","371.56","355.82","113","379","17","7"
"Whitfield","20371","US-13313","13","313","104672","982","333","19461.75","318.14","667.8","699","3833","29","26"
"Wilcox","656","US-13315","13","315","8790","84","32","7463.03","364.05","136.52","12","692","30","36"
"Wilkes","925","US-13317","13","317","10014","116","27","9237.07","269.62","259.64","26","720","12","5"
"Wilkinson","1146","US-13319","13","319","8919","149","42","12848.97","470.9","381.21","34","451","5","5"
"Worth","1801","US-13321","13","321","20142","239","79","8941.52","392.22","119.15","24","1448","17","31"
