"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Clarke","26184","US-13059","13","59","129779","1168","215","20175.84","165.67","40.07","52","3436","9","6"
"Clay","363","US-13061","13","61","2855","14","6","12714.54","210.16","350.26","10","163","0","4"
"Clayton","58009","US-13063","13","63","304838","3140","889","19029.45","291.63","161.07","491","5831","63","21"
"Clinch","1390","US-13065","13","65","6656","98","40","20883.41","600.96","0","0","727","2","10"
"Cobb","137968","US-13067","13","67","790588","4777","1627","17451.31","205.8","426.9","3375","35684","139","255"
"Coffee","8608","US-13069","13","69","43042","1105","229","19999.07","532.04","4.65","2","2470","53","115"
"Colquitt","7964","US-13071","13","71","45393","401","169","17544.56","372.3","39.65","18","3086","71","38"
"Columbia","20688","US-13073","13","73","158631","858","310","13041.59","195.42","93.93","149","15203","68","93"
"Cook","2063","US-13075","13","75","17437","143","56","11831.16","321.16","11.47","2","2816","17","28"
"Coweta","20891","US-13077","13","77","152001","1396","422","13743.99","277.63","44.74","68","11995","52","57"
"Crawford","1186","US-13079","13","79","12228","122","45","9699.05","368.01","0","0","576","9","6"
"Crisp","2545","US-13081","13","81","22289","201","71","11418.19","318.54","4.49","1","2101","65","103"
"Dade","2593","US-13083","13","83","16162","99","25","16043.81","154.68","241.31","39","662","3","9"
"Dawson","6149","US-13085","13","85","27021","394","96","22756.37","355.28","70.32","19","707","4","4"
"DeKalb","131042","US-13089","13","89","793154","8197","1532","16521.63","193.15","435.6","3455","17772","158","71"
"Decatur","5311","US-13087","13","87","26322","262","93","20177.04","353.32","64.58","17","1859","35","71"
"Dodge","2112","US-13091","13","91","20385","134","69","10360.56","338.48","9.81","2","3073","79","85"
"Dooly","1532","US-13093","13","93","13400","109","39","11432.84","291.04","0","0","832","29","32"
"Dougherty","14124","US-13095","13","95","89905","1566","443","15709.92","492.74","21.13","19","5319","43","23"
"Douglas","28228","US-13097","13","97","151906","1282","321","18582.54","211.31","82.29","125","6571","72","122"
"Early","2104","US-13099","13","99","10146","116","55","20737.24","542.09","128.13","13","620","6","17"
"Echols","466","US-13101","13","101","3969","17","6","11740.99","151.17","0","0","466","6","9"
"Effingham","10290","US-13103","13","103","64026","598","167","16071.6","260.83","26.55","17","2819","24","24"
"Elbert","2644","US-13105","13","105","18945","256","81","13956.19","427.55","21.11","4","1890","27","28"
"Emanuel","3427","US-13107","13","107","22664","202","80","15120.9","352.98","8.82","2","2454","78","189"
"Evans","1514","US-13109","13","109","10687","126","43","14166.74","402.36","18.71","2","856","24","39"
"Fannin","4150","US-13111","13","111","26320","336","130","15767.48","493.92","19","5","943","22","19"
"Fayette","16995","US-13113","13","113","117544","955","277","14458.42","235.66","216.94","255","5391","37","22"
"Floyd","22967","US-13115","13","115","99916","1539","417","22986.31","417.35","39.03","39","4165","100","122"
"Forsyth","44185","US-13117","13","117","252507","1530","373","17498.52","147.72","68.51","173","10489","16","15"
"Franklin","4380","US-13119","13","119","23329","260","77","18774.92","330.06","34.29","8","959","20","12"
"Fulton","186665","US-13121","13","121","1099181","9909","2060","16982.19","187.41","306.05","3364","30066","196","149"
"Gilmer","4641","US-13123","13","123","31417","452","146","14772.26","464.72","9.55","3","2239","26","24"
"Glascock","268","US-13125","13","125","3025","28","8","8859.5","264.46","0","0","337","17","8"
"Glynn","18151","US-13127","13","127","86047","760","359","21094.29","417.21","29.05","25","4999","45","44"
"Gordon","11918","US-13129","13","129","58049","495","231","20530.93","397.94","93.02","54","4360","32","43"
"Grady","3690","US-13131","13","131","24540","271","83","15036.67","338.22","12.22","3","2037","27","30"
"Greene","3167","US-13133","13","133","18717","272","73","16920.45","390.02","58.77","11","748","10","5"
"Gwinnett","175163","US-13135","13","135","971145","7501","1738","18036.75","178.96","143.85","1397","32401","111","88"
"Habersham","8401","US-13137","13","137","45800","715","238","18342.79","519.65","30.57","14","1602","23","21"
"Hall","46783","US-13139","13","139","206349","3531","785","22671.78","380.42","46.04","95","6462","46","36"
"Hancock","1368","US-13141","13","141","8193","131","82","16697.18","1000.85","12.21","1","204","7","4"
"Haralson","3453","US-13143","13","143","30722","109","64","11239.5","208.32","16.27","5","1942","102","65"
"Harris","5150","US-13145","13","145","34712","334","100","14836.37","288.08","25.93","9","913","12","21"
"Hart","3205","US-13147","13","147","26107","201","59","12276.4","225.99","15.32","4","1624","32","23"
"Heard","1472","US-13149","13","149","12370","97","33","11899.76","266.77","0","0","691","18","25"
"Henry","45650","US-13151","13","151","239866","2035","623","19031.46","259.73","85.88","206","12084","50","45"
"Houston","23111","US-13153","13","153","157039","1192","328","14716.73","208.87","28.02","44","16161","162","364"
"Irwin","1042","US-13155","13","155","9433","102","24","11046.33","254.43","0","0","840","24","23"
"Jackson","18532","US-13157","13","157","74700","1016","271","24808.57","362.78","76.31","57","2655","16","10"
"Jasper","1680","US-13159","13","159","14199","157","39","11831.82","274.67","63.38","9","1448","32","15"
"Jeff Davis","2332","US-13161","13","161","15148","138","47","15394.77","310.27","13.2","2","1614","24","95"
"Jefferson","2238","US-13163","13","163","15313","211","79","14615.03","515.9","0","0","1400","30","34"
"Jenkins","1076","US-13165","13","165","8576","104","45","12546.64","524.72","0","0","416","21","40"
"Johnson","1474","US-13167","13","167","9661","129","57","15257.22","590","134.56","13","774","15","22"
"Jones","3736","US-13169","13","169","28591","320","98","13067.05","342.77","27.98","8","1291","10","13"
"Lamar","3286","US-13171","13","171","19347","233","97","16984.55","501.37","25.84","5","1551","15","20"
"Lanier","1094","US-13173","13","173","10351","44","17","10569.03","164.24","19.32","2","1169","7","14"
"Laurens","8594","US-13175","13","175","47296","474","241","18170.67","509.56","19.03","9","5113","54","55"
"Lee","3845","US-13177","13","177","29971","355","92","12829.07","306.96","16.68","5","3369","10","8"
"Liberty","10941","US-13179","13","179","61904","384","104","17674.14","168","51.69","32","1321","40","27"
"Lincoln","862","US-13181","13","181","8125","84","29","10609.23","356.92","24.62","2","736","6","8"
"Long","2232","US-13183","13","183","19915","93","26","11207.63","130.55","25.11","5","533","8","7"
"Lowndes","15249","US-13185","13","185","117878","660","277","12936.26","234.99","25.45","30","15682","110","210"
"Lumpkin","6583","US-13187","13","187","33802","480","111","19475.18","328.38","91.71","31","571","20","3"
"Macon","1201","US-13193","13","193","12988","116","41","9247","315.68","15.4","2","930","8","13"
"Madison","5967","US-13195","13","195","30177","408","94","19773.34","311.5","19.88","6","962","11","6"
"Marion","962","US-13197","13","197","8293","94","42","11600.14","506.45","36.18","3","548","8","9"
"McDuffie","2982","US-13189","13","189","21597","260","75","13807.47","347.27","18.52","4","2051","19","34"
"McIntosh","1971","US-13191","13","191","14567","105","31","13530.58","212.81","20.59","3","480","4","4"
"Meriwether","3253","US-13199","13","199","21020","301","120","15475.74","570.88","14.27","3","1197","23","10"
"Miller","1292","US-13201","13","201","5764","61","20","22414.99","346.98","52.05","3","410","11","7"
"Mitchell","3108","US-13205","13","205","22056","325","103","14091.4","466.99","18.14","4","2069","13","22"
"Monroe","3902","US-13207","13","207","27727","282","134","14072.93","483.28","21.64","6","1954","38","44"
"Montgomery","1478","US-13209","13","209","9224","75","48","16023.42","520.38","10.84","1","583","4","6"
"Morgan","2912","US-13211","13","211","19138","200","55","15215.8","287.39","57.48","11","1609","11","12"
"Murray","9100","US-13213","13","213","40261","417","171","22602.52","424.73","22.35","9","2367","15","19"
"Muscogee","32100","US-13215","13","215","191626","2375","707","16751.38","368.95","50.62","97","5957","101","166"
"Newton","18119","US-13217","13","217","112354","2010","401","16126.71","356.91","106.81","120","6437","49","34"
"Non-GA Resident/Unknown State","63402","US-.","","","0","3272","972","0","0","0","625","16116","454","201"
"Oconee","6929","US-13219","13","219","41737","268","95","16601.58","227.62","21.56","9","1795","10","5"
"Oglethorpe","2380","US-13221","13","221","15240","194","52","15616.8","341.21","32.81","5","831","3","2"
"Paulding","26092","US-13223","13","223","172542","739","313","15122.12","181.41","80.56","139","11860","112","125"
"Peach","3690","US-13225","13","225","27375","321","109","13479.45","398.17","25.57","7","2465","24","39"
"Pickens","5117","US-13227","13","227","33530","464","128","15260.96","381.75","59.65","20","3167","34","27"
"Pierce","2847","US-13229","13","229","19545","305","107","14566.39","547.45","30.7","6","2923","25","61"
"Pike","2744","US-13231","13","231","18860","183","70","14549.31","371.16","42.42","8","2692","23","25"
"Polk","9262","US-13233","13","233","43482","672","163","21300.77","374.87","36.8","16","2562","27","62"
"Pulaski","1222","US-13235","13","235","10893","69","44","11218.21","403.93","9.18","1","931","29","37"
"Putnam","3654","US-13237","13","237","21885","291","98","16696.37","447.8","73.11","16","826","5","4"
"Quitman","242","US-13239","13","239","2294","21","3","10549.26","130.78","479.51","11","180","1","3"
"Rabun","2807","US-13241","13","241","16986","255","78","16525.37","459.2","58.87","10","837","16","16"
"Randolph","857","US-13243","13","243","6754","111","43","12688.78","636.66","44.42","3","617","5","1"
"Richmond","36463","US-13245","13","245","202240","2329","712","18029.57","352.06","58.35","118","13545","165","166"
"Rockdale","15090","US-13247","13","247","94960","2068","291","15890.9","306.44","147.43","140","3335","26","14"
"Schley","527","US-13249","13","249","5275","35","11","9990.52","208.53","75.83","4","628","0","4"
"Screven","1846","US-13251","13","251","13900","118","36","13280.58","258.99","79.14","11","786","31","40"
"Seminole","1650","US-13253","13","253","8140","111","24","20270.27","294.84","61.43","5","487","4","7"
"Spalding","10475","US-13255","13","255","69110","798","349","15157","504.99","47.75","33","5328","57","47"
"Stephens","5903","US-13257","13","257","26328","386","132","22421","501.37","30.39","8","355","18","8"
"Stewart","2130","US-13259","13","259","6129","150","32","34752.81","522.11","930","57","410","0","2"
"Sumter","3918","US-13261","13","261","29399","445","155","13326.98","527.23","23.81","7","2896","11","14"
"Talbot","943","US-13263","13","263","6158","83","31","15313.41","503.41","32.48","2","219","1","8"
"Taliaferro","184","US-13265","13","265","1632","17","3","11274.51","183.82","61.27","1","83","0","0"
"Tattnall","3391","US-13267","13","267","25411","178","82","13344.61","322.69","15.74","4","1678","49","75"
"Taylor","1146","US-13269","13","269","7958","115","40","14400.6","502.64","50.26","4","829","13","17"
"Telfair","1251","US-13271","13","271","15644","98","59","7996.68","377.14","12.78","2","1800","24","54"
"Terrell","1188","US-13273","13","273","8467","171","61","14030.94","720.44","0","0","842","2","2"
"Thomas","8851","US-13275","13","275","44431","625","180","19920.78","405.12","22.51","10","2834","28","41"
"Tift","6284","US-13277","13","277","40830","593","163","15390.64","399.22","26.94","11","5228","52","104"
"Toombs","5441","US-13279","13","279","26983","284","171","20164.55","633.73","11.12","3","1619","27","21"
"Towns","2048","US-13281","13","281","12034","207","85","17018.45","706.33","41.55","5","332","24","13"
"Treutlen","1137","US-13283","13","283","6829","71","47","16649.58","688.24","58.57","4","491","14","7"
"Troup","12071","US-13285","13","285","70414","717","316","17142.9","448.77","15.62","11","3325","60","42"
"Turner","1114","US-13287","13","287","8076","130","46","13793.96","569.59","12.38","1","1421","13","34"
"Twiggs","1044","US-13289","13","289","8086","160","55","12911.2","680.19","24.73","2","487","14","11"
"Union","4310","US-13291","13","291","25335","405","138","17012.04","544.7","78.94","20","544","17","7"
"Unknown","8614","US-.","","","0","85","12","0","0","0","489","1866","2","3"
"Upson","4167","US-13293","13","293","26277","326","171","15857.97","650.76","34.25","9","3545","60","32"
"Walker","13643","US-13295","13","295","69610","559","189","19599.2","271.51","153.71","107","3051","48","73"
"Walton","15878","US-13297","13","297","95814","1441","385","16571.69","401.82","63.67","61","5963","42","33"
"Ware","5984","US-13299","13","299","35853","624","220","16690.37","613.62","22.31","8","4015","56","120"
"Warren","654","US-13301","13","301","5210","70","23","12552.78","441.46","19.19","1","401","7","4"
"Washington","3230","US-13303","13","303","20302","149","81","15909.76","398.98","9.85","2","1139","53","39"
"Wayne","5730","US-13305","13","305","29974","468","182","19116.57","607.19","20.02","6","2059","25","27"
"Webster","252","US-13307","13","307","2550","26","8","9882.35","313.73","39.22","1","184","0","3"
"Wheeler","934","US-13309","13","309","7909","45","35","11809.33","442.53","12.64","1","477","4","9"
"White","6266","US-13311","13","311","31758","469","140","19730.46","440.83","15.74","5","504","18","10"
"Whitfield","27330","US-13313","13","313","104672","1075","394","26110.13","376.41","41.08","43","6666","34","31"
"Wilcox","828","US-13315","13","315","8790","95","33","9419.8","375.43","0","0","1162","36","41"
"Wilkes","1126","US-13317","13","317","10014","137","36","11244.26","359.5","49.93","5","1114","15","12"
"Wilkinson","1642","US-13319","13","319","8919","164","48","18410.14","538.18","11.21","1","582","8","6"
"Worth","2341","US-13321","13","321","20142","273","92","11622.48","456.76","4.96","1","2267","23","37"
