"sex","county name","cases","deaths","hospitalization"
"Male","Jeff Davis","384","15","46"
"Unknown","Jeff Davis","3","0","0"
"Female","Jefferson","540","21","53"
"Male","Jefferson","377","17","38"
"Unknown","Jefferson","8","0","1"
"Female","Jenkins","295","15","31"
"Male","Jenkins","191","19","38"
"Female","Johnson","247","12","36"
"Male","Johnson","210","15","32"
"Female","Jones","435","7","32"
"Male","Jones","276","11","26"
"Unknown","Jones","1","0","0"
"Female","Lamar","279","13","24"
"Male","Lamar","215","10","27"
"Unknown","Lamar","3","0","0"
"Female","Lanier","128","2","3"
"Male","Lanier","197","5","13"
"Unknown","Lanier","5","0","0"
"Female","Laurens","1249","44","92"
"Male","Laurens","882","62","96"
"Unknown","Laurens","20","0","0"
"Female","Lee","421","17","52"
"Male","Lee","356","15","58"
"Unknown","Lee","4","0","0"
"Female","Liberty","752","10","59"
"Male","Liberty","645","18","64"
"Unknown","Liberty","19","0","0"
"Female","Lincoln","152","4","18"
"Male","Lincoln","114","4","13"
"Female","Long","151","1","9"
"Male","Long","148","4","9"
"Female","Lowndes","2675","51","126"
"Male","Lowndes","2199","43","101"
"Unknown","Lowndes","47","0","0"
"Female","Lumpkin","626","12","62"
"Male","Lumpkin","556","7","51"
"Unknown","Lumpkin","7","0","0"
"Female","Macon","149","4","23"
"Male","Macon","130","10","31"
"Unknown","Macon","1","0","1"
"Female","Madison","493","6","36"
"Male","Madison","430","7","38"
"Unknown","Madison","8","0","0"
"Female","Marion","126","6","13"
"Male","Marion","86","4","11"
"Unknown","Marion","2","0","0"
"Female","McDuffie","440","9","43"
"Male","McDuffie","319","10","40"
"Unknown","McDuffie","4","0","0"
"Female","McIntosh","186","7","19"
"Male","McIntosh","150","0","17"
"Unknown","McIntosh","1","0","0"
"Female","Meriwether","381","13","49"
"Male","Meriwether","240","6","35"
"Unknown","Meriwether","2","0","0"
"Female","Miller","201","1","11"
"Male","Miller","141","1","9"
"Unknown","Miller","1","0","0"
"Female","Mitchell","435","22","79"
"Male","Mitchell","442","25","77"
"Unknown","Mitchell","1","0","0"
"Female","Monroe","456","32","45"
"Male","Monroe","387","27","48"
"Unknown","Monroe","16","0","0"
"Female","Montgomery","200","5","15"
"Male","Montgomery","183","4","12"
"Unknown","Montgomery","1","0","0"
"Female","Morgan","312","2","24"
"Male","Morgan","252","5","21"
"Unknown","Morgan","3","0","0"
"Female","Murray","796","4","42"
"Male","Murray","673","16","41"
"Unknown","Murray","18","0","4"
"Female","Muscogee","3781","100","384"
"Male","Muscogee","2895","86","333"
"Unknown","Muscogee","38","0","0"
"Female","Newton","1793","56","186"
"Male","Newton","1353","49","158"
"Unknown","Newton","54","0","0"
"Female","Non-GA Resident/Unknown State","6353","96","299"
"Male","Non-GA Resident/Unknown State","7543","111","372"
"Unknown","Non-GA Resident/Unknown State","1796","0","37"
"Female","Oconee","506","18","42"
"Male","Oconee","452","15","35"
"Unknown","Oconee","1","0","0"
"Female","Oglethorpe","268","2","24"
"Male","Oglethorpe","195","11","25"
"Unknown","Oglethorpe","2","0","0"
"Female","Paulding","1966","26","84"
"Male","Paulding","1650","45","81"
"Unknown","Paulding","99","0","8"
"Female","Peach","527","17","71"
"Male","Peach","355","10","38"
"Unknown","Peach","3","0","0"
"Female","Pickens","517","4","38"
"Male","Pickens","435","9","36"
"Unknown","Pickens","16","0","0"
"Female","Pierce","404","14","45"
"Male","Pierce","317","12","42"
"Unknown","Pierce","4","0","0"
"Female","Pike","233","5","24"
"Male","Pike","193","7","12"
"Unknown","Pike","4","0","1"
"Female","Polk","1011","14","89"
"Male","Polk","881","18","75"
"Unknown","Polk","28","0","1"
"Female","Pulaski","246","14","23"
"Male","Pulaski","117","10","17"
"Unknown","Pulaski","2","0","0"
"Female","Putnam","454","12","37"
"Male","Putnam","418","16","39"
"Unknown","Putnam","4","0","0"
"Female","Quitman","30","0","4"
"Male","Quitman","12","1","2"
"Unknown","Quitman","2","0","1"
"Female","Rabun","267","7","37"
"Male","Rabun","250","4","23"
"Unknown","Rabun","6","0","0"
"Female","Randolph","203","20","34"
"Male","Randolph","141","10","26"
"Female","Richmond","4864","71","320"
"Male","Richmond","4030","120","343"
"Unknown","Richmond","81","0","12"
"Female","Rockdale","1314","24","182"
"Male","Rockdale","1044","23","153"
"Unknown","Rockdale","46","0","2"
"Female","Schley","63","0","9"
"Male","Schley","56","2","8"
"Female","Screven","268","8","26"
"Male","Screven","192","3","21"
"Unknown","Screven","3","0","0"
"Female","Seminole","256","7","22"
"Male","Seminole","193","5","15"
"Unknown","Seminole","2","0","0"
"Female","Spalding","1057","40","134"
"Male","Spalding","742","29","85"
"Unknown","Spalding","5","0","3"
"Female","Stephens","797","28","74"
"Male","Stephens","590","18","68"
"Unknown","Stephens","8","0","0"
"Female","Stewart","122","7","17"
"Male","Stewart","444","10","64"
"Unknown","Stewart","2","0","0"
"Female","Sumter","584","26","109"
"Male","Sumter","406","43","98"
"Unknown","Sumter","3","0","1"
"Female","Talbot","123","4","15"
"Male","Talbot","73","4","13"
"Unknown","Talbot","2","0","0"
"Female","Taliaferro","20","0","1"
"Male","Taliaferro","13","0","1"
"Female","Tattnall","481","11","36"
"Male","Tattnall","500","8","35"
"Unknown","Tattnall","10","0","0"
"Female","Taylor","152","8","21"
"Male","Taylor","103","5","13"
"Unknown","Taylor","1","0","1"
"Female","Telfair","242","13","23"
"Male","Telfair","251","12","27"
"Unknown","Telfair","20","0","0"
"Female","Terrell","209","15","37"
"Male","Terrell","133","17","37"
"Unknown","Terrell","4","0","0"
"Female","Thomas","967","42","88"
"Male","Thomas","720","35","90"
"Unknown","Thomas","3","0","0"
"Female","Tift","1154","31","157"
"Male","Tift","934","36","97"
"Unknown","Tift","41","0","1"
"Female","Toombs","869","35","59"
"Male","Toombs","720","24","63"
"Unknown","Toombs","9","0","0"
"Female","Towns","299","12","39"
"Male","Towns","219","6","28"
"Unknown","Towns","2","0","0"
"Female","Treutlen","192","6","16"
"Male","Treutlen","133","7","17"
"Unknown","Treutlen","2","0","0"
"Female","Troup","1793","67","193"
"Male","Troup","1345","47","159"
"Unknown","Troup","79","1","2"
"Female","Turner","219","9","26"
"Male","Turner","133","16","28"
"Unknown","Turner","8","0","0"
"Female","Twiggs","133","4","27"
"Male","Twiggs","106","10","32"
"Unknown","Twiggs","1","0","0"
"Female","Union","598","20","46"
"Male","Union","410","12","58"
"Unknown","Union","6","0","1"
"Female","Unknown","822","1","11"
"Male","Unknown","885","1","17"
"Unknown","Unknown","286","0","6"
"Female","Upson","507","42","57"
"Male","Upson","385","29","44"
"Unknown","Upson","5","0","0"
"Female","Walker","1228","24","43"
"Male","Walker","1081","24","65"
"Unknown","Walker","23","1","1"
"Female","Walton","1499","35","110"
"Male","Walton","1102","40","135"
"Unknown","Walton","28","0","1"
"Female","Ware","980","31","95"
"Male","Ware","860","38","114"
"Unknown","Ware","22","0","2"
"Female","Warren","102","2","21"
"Male","Warren","76","4","7"
"Unknown","Warren","2","0","0"
"Female","Washington","520","8","29"
"Male","Washington","394","9","23"
"Unknown","Washington","11","0","0"
"Female","Wayne","667","23","64"
"Male","Wayne","671","20","65"
"Unknown","Wayne","8","0","0"
"Female","Webster","27","1","6"
"Male","Webster","19","1","4"
"Female","Wheeler","106","0","2"
"Male","Wheeler","246","17","21"
"Unknown","Wheeler","18","0","0"
"Female","White","631","13","59"
"Male","White","526","13","65"
"Unknown","White","18","0","1"
"Female","Whitfield","3662","30","160"
"Male","Whitfield","3224","45","170"
"Unknown","Whitfield","40","0","2"
"Female","Wilcox","119","10","17"
"Male","Wilcox","150","16","36"
"Unknown","Wilcox","1","0","0"
"Female","Wilkes","182","2","18"
"Male","Wilkes","171","5","26"
"Unknown","Wilkes","1","0","0"
"Female","Wilkinson","224","10","35"
"Male","Wilkinson","177","8","34"
"Unknown","Wilkinson","1","0","0"
"Female","Worth","382","18","65"
"Male","Worth","237","17","41"
"Unknown","Worth","3","0","0"
