"measure","county","symptom date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"state_total","Georgia","2020-03-11","170","0","1134","1","106.857142857142","0.14285714285714"
"state_total","Georgia","2020-03-12","203","1","1337","2","128.857142857142","0.14285714285714"
"state_total","Georgia","2020-03-13","279","0","1616","2","159","0.14285714285714"
"state_total","Georgia","2020-03-14","234","2","1850","4","183.142857142857","0.42857142857142"
"state_total","Georgia","2020-03-15","303","4","2153","8","214.714285714285","1"
"state_total","Georgia","2020-03-16","427","2","2580","10","256.428571428571","1.28571428571428"
"state_total","Georgia","2020-03-17","394","2","2974","12","287.142857142857","1.57142857142857"
"state_total","Georgia","2020-03-18","448","9","3422","21","326.857142857142","2.85714285714285"
"state_total","Georgia","2020-03-19","416","5","3838","26","357.285714285714","3.42857142857142"
"state_total","Georgia","2020-03-20","492","6","4330","32","387.714285714285","4.28571428571428"
"state_total","Georgia","2020-03-21","331","18","4661","50","401.571428571428","6.57142857142857"
"state_total","Georgia","2020-03-22","350","9","5011","59","408.285714285714","7.28571428571428"
"state_total","Georgia","2020-03-23","602","10","5613","69","433.285714285714","8.42857142857143"
"state_total","Georgia","2020-03-24","530","16","6143","85","452.714285714285","10.4285714285714"
"state_total","Georgia","2020-03-25","571","19","6714","104","470.285714285714","11.8571428571428"
"state_total","Georgia","2020-03-26","502","14","7216","118","482.571428571428","13.1428571428571"
"state_total","Georgia","2020-03-27","508","15","7724","133","484.857142857142","14.4285714285714"
"state_total","Georgia","2020-03-28","436","21","8160","154","499.857142857142","14.8571428571428"
"state_total","Georgia","2020-03-29","363","29","8523","183","501.714285714285","17.7142857142857"
"state_total","Georgia","2020-03-30","684","28","9207","211","513.428571428571","20.2857142857142"
"state_total","Georgia","2020-03-31","536","26","9743","237","514.285714285714","21.7142857142857"
"state_total","Georgia","2020-04-01","720","31","10463","268","535.571428571428","23.4285714285714"
"state_total","Georgia","2020-04-02","607","36","11070","304","550.571428571428","26.5714285714285"
"state_total","Georgia","2020-04-03","675","46","11745","350","574.428571428571","31"
"state_total","Georgia","2020-04-04","463","44","12208","394","578.285714285714","34.2857142857142"
"state_total","Georgia","2020-04-05","417","30","12625","424","586","34.4285714285714"
"state_total","Georgia","2020-04-06","899","38","13524","462","616.714285714285","35.8571428571428"
"state_total","Georgia","2020-04-07","681","31","14205","493","637.428571428571","36.5714285714285"
"state_total","Georgia","2020-04-08","760","36","14965","529","643.142857142857","37.2857142857142"
"state_total","Georgia","2020-04-09","793","32","15758","561","669.714285714285","36.7142857142857"
"state_total","Georgia","2020-04-10","892","41","16650","602","700.714285714285","36"
"state_total","Georgia","2020-04-11","545","30","17195","632","712.428571428571","34"
"state_total","Georgia","2020-04-12","423","34","17618","666","713.285714285714","34.5714285714285"
"state_total","Georgia","2020-04-13","847","31","18465","697","705.857142857143","33.5714285714285"
"state_total","Georgia","2020-04-14","824","51","19289","748","726.285714285714","36.4285714285714"
"state_total","Georgia","2020-04-15","790","36","20079","784","730.571428571428","36.4285714285714"
"state_total","Georgia","2020-04-16","779","59","20858","843","728.571428571428","40.2857142857142"
"state_total","Georgia","2020-04-17","835","45","21693","888","720.428571428571","40.8571428571428"
"state_total","Georgia","2020-04-18","500","33","22193","921","714","41.2857142857142"
"state_total","Georgia","2020-04-19","560","40","22753","961","733.571428571428","42.1428571428571"
"state_total","Georgia","2020-04-20","986","42","23739","1003","753.428571428571","43.7142857142857"
"state_total","Georgia","2020-04-21","887","40","24626","1043","762.428571428571","42.1428571428571"
"state_total","Georgia","2020-04-22","858","46","25484","1089","772.142857142857","43.5714285714285"
"state_total","Georgia","2020-04-23","698","39","26182","1128","760.571428571428","40.7142857142857"
"state_total","Georgia","2020-04-24","783","43","26965","1171","753.142857142857","40.4285714285714"
"state_total","Georgia","2020-04-25","475","42","27440","1213","749.571428571428","41.7142857142857"
"state_total","Georgia","2020-04-26","360","44","27800","1257","721","42.2857142857142"
"state_total","Georgia","2020-04-27","931","44","28731","1301","713.142857142857","42.5714285714285"
"state_total","Georgia","2020-04-28","910","42","29641","1343","716.428571428571","42.8571428571428"
"state_total","Georgia","2020-04-29","735","45","30376","1388","698.857142857143","42.7142857142857"
"state_total","Georgia","2020-04-30","672","37","31048","1425","695.142857142857","42.4285714285714"
"state_total","Georgia","2020-05-01","769","45","31817","1470","693.142857142857","42.7142857142857"
"state_total","Georgia","2020-05-02","391","40","32208","1510","681.142857142857","42.4285714285714"
"state_total","Georgia","2020-05-03","301","38","32509","1548","672.714285714285","41.5714285714285"
"state_total","Georgia","2020-05-04","805","35","33314","1583","654.714285714285","40.2857142857142"
"state_total","Georgia","2020-05-05","565","31","33879","1614","605.428571428571","38.7142857142857"
"state_total","Georgia","2020-05-06","574","31","34453","1645","582.428571428571","36.7142857142857"
"state_total","Georgia","2020-05-07","536","34","34989","1679","563","36.2857142857142"
"state_total","Georgia","2020-05-08","600","46","35589","1725","538.857142857143","36.4285714285714"
"state_total","Georgia","2020-05-09","352","34","35941","1759","533.285714285714","35.5714285714285"
"state_total","Georgia","2020-05-10","400","39","36341","1798","547.428571428571","35.7142857142857"
"state_total","Georgia","2020-05-11","884","32","37225","1830","558.714285714285","35.2857142857142"
"state_total","Georgia","2020-05-12","684","35","37909","1865","575.714285714285","35.8571428571428"
"state_total","Georgia","2020-05-13","763","35","38672","1900","602.714285714285","36.4285714285714"
"state_total","Georgia","2020-05-14","774","31","39446","1931","636.714285714285","36"
"state_total","Georgia","2020-05-15","879","33","40325","1964","676.571428571428","34.1428571428571"
"state_total","Georgia","2020-05-16","492","24","40817","1988","696.571428571428","32.7142857142857"
"state_total","Georgia","2020-05-17","414","25","41231","2013","698.571428571428","30.7142857142857"
"state_total","Georgia","2020-05-18","806","30","42037","2043","687.428571428571","30.4285714285714"
"state_total","Georgia","2020-05-19","775","25","42812","2068","700.428571428571","29"
"state_total","Georgia","2020-05-20","722","23","43534","2091","694.571428571428","27.2857142857142"
"state_total","Georgia","2020-05-21","672","22","44206","2113","680","26"
"state_total","Georgia","2020-05-22","785","31","44991","2144","666.571428571428","25.7142857142857"
"state_total","Georgia","2020-05-23","498","31","45489","2175","667.428571428571","26.7142857142857"
"state_total","Georgia","2020-05-24","382","21","45871","2196","662.857142857143","26.1428571428571"
"state_total","Georgia","2020-05-25","478","33","46349","2229","616","26.5714285714285"
"state_total","Georgia","2020-05-26","926","26","47275","2255","637.571428571428","26.7142857142857"
"state_total","Georgia","2020-05-27","825","19","48100","2274","652.285714285714","26.1428571428571"
"state_total","Georgia","2020-05-28","758","24","48858","2298","664.571428571428","26.4285714285714"
"state_total","Georgia","2020-05-29","928","31","49786","2329","685","26.4285714285714"
"state_total","Georgia","2020-05-30","588","27","50374","2356","697.857142857143","25.8571428571428"
"state_total","Georgia","2020-05-31","379","25","50753","2381","697.428571428571","26.4285714285714"
"state_total","Georgia","2020-06-01","1211","23","51964","2404","802.142857142857","25"
"state_total","Georgia","2020-06-02","936","29","52900","2433","803.571428571428","25.4285714285714"
"state_total","Georgia","2020-06-03","889","32","53789","2465","812.714285714285","27.2857142857142"
"state_total","Georgia","2020-06-04","957","25","54746","2490","841.142857142857","27.4285714285714"
"state_total","Georgia","2020-06-05","1012","20","55758","2510","853.142857142857","25.8571428571428"
"state_total","Georgia","2020-06-06","718","18","56476","2528","871.714285714285","24.5714285714285"
"state_total","Georgia","2020-06-07","514","22","56990","2550","891","24.1428571428571"
"state_total","Georgia","2020-06-08","1309","20","58299","2570","905","23.7142857142857"
"state_total","Georgia","2020-06-09","1120","21","59419","2591","931.285714285714","22.5714285714285"
"state_total","Georgia","2020-06-10","1176","16","60595","2607","972.285714285714","20.2857142857142"
"state_total","Georgia","2020-06-11","1181","18","61776","2625","1004.28571428571","19.2857142857142"
"state_total","Georgia","2020-06-12","1115","19","62891","2644","1019","19.1428571428571"
"state_total","Georgia","2020-06-13","875","25","63766","2669","1041.42857142857","20.1428571428571"
"state_total","Georgia","2020-06-14","786","14","64552","2683","1080.28571428571","19"
"state_total","Georgia","2020-06-15","1889","17","66441","2700","1163.14285714285","18.5714285714285"
"state_total","Georgia","2020-06-16","1745","16","68186","2716","1252.42857142857","17.8571428571428"
"state_total","Georgia","2020-06-17","1810","21","69996","2737","1343","18.5714285714285"
"state_total","Georgia","2020-06-18","1744","19","71740","2756","1423.42857142857","18.7142857142857"
"state_total","Georgia","2020-06-19","1874","19","73614","2775","1531.85714285714","18.7142857142857"
"state_total","Georgia","2020-06-20","1703","18","75317","2793","1650.14285714285","17.7142857142857"
"state_total","Georgia","2020-06-21","1368","13","76685","2806","1733.28571428571","17.5714285714285"
"state_total","Georgia","2020-06-22","3098","23","79783","2829","1906","18.4285714285714"
"state_total","Georgia","2020-06-23","3159","22","82942","2851","2108","19.2857142857142"
"state_total","Georgia","2020-06-24","3048","34","85990","2885","2284.85714285714","21.1428571428571"
"state_total","Georgia","2020-06-25","3142","22","89132","2907","2484.57142857142","21.5714285714285"
"state_total","Georgia","2020-06-26","3289","28","92421","2935","2686.71428571428","22.8571428571428"
"state_total","Georgia","2020-06-27","2319","16","94740","2951","2774.71428571428","22.5714285714285"
"state_total","Georgia","2020-06-28","2134","22","96874","2973","2884.14285714285","23.8571428571428"
"state_total","Georgia","2020-06-29","4325","23","101199","2996","3059.42857142857","23.8571428571428"
"state_total","Georgia","2020-06-30","4161","21","105360","3017","3202.57142857142","23.7142857142857"
"state_total","Georgia","2020-07-01","4481","29","109841","3046","3407.28571428571","23"
"state_total","Georgia","2020-07-02","4275","18","114116","3064","3569.14285714285","22.4285714285714"
"state_total","Georgia","2020-07-03","3271","19","117387","3083","3566.57142857142","21.1428571428571"
"state_total","Georgia","2020-07-04","2127","27","119514","3110","3539.14285714285","22.7142857142857"
"state_total","Georgia","2020-07-05","2429","35","121943","3145","3581.28571428571","24.5714285714285"
"state_total","Georgia","2020-07-06","5797","32","127740","3177","3791.57142857142","25.8571428571428"
"state_total","Georgia","2020-07-07","5320","35","133060","3212","3957.14285714285","27.8571428571428"
"state_total","Georgia","2020-07-08","5062","29","138122","3241","4040.14285714285","27.8571428571428"
"state_total","Georgia","2020-07-09","4779","46","142901","3287","4112.14285714285","31.8571428571428"
"state_total","Georgia","2020-07-10","4665","33","147566","3320","4311.28571428571","33.8571428571428"
"state_total","Georgia","2020-07-11","2918","30","150484","3350","4424.28571428571","34.2857142857142"
"state_total","Georgia","2020-07-12","2306","48","152790","3398","4406.71428571428","36.1428571428571"
"state_total","Georgia","2020-07-13","5484","42","158274","3440","4362","37.5714285714285"
"state_total","Georgia","2020-07-14","4758","51","163032","3491","4281.71428571428","39.8571428571428"
"state_total","Georgia","2020-07-15","4498","58","167530","3549","4201.14285714285","44"
"state_total","Georgia","2020-07-16","4400","42","171930","3591","4147","43.4285714285714"
"state_total","Georgia","2020-07-17","3926","42","175856","3633","4041.42857142857","44.7142857142857"
"state_total","Georgia","2020-07-18","2635","47","178491","3680","4001","47.1428571428571"
"state_total","Georgia","2020-07-19","1932","49","180423","3729","3947.57142857142","47.2857142857142"
"state_total","Georgia","2020-07-20","4476","57","184899","3786","3803.57142857142","49.4285714285714"
"state_total","Georgia","2020-07-21","3909","59","188808","3845","3682.28571428571","50.5714285714285"
"state_total","Georgia","2020-07-22","3619","52","192427","3897","3556.71428571428","49.7142857142857"
"state_total","Georgia","2020-07-23","3471","55","195898","3952","3424","51.5714285714285"
"state_total","Georgia","2020-07-24","3457","61","199355","4013","3357","54.2857142857142"
"state_total","Georgia","2020-07-25","2301","74","201656","4087","3309.28571428571","58.1428571428571"
"state_total","Georgia","2020-07-26","1688","60","203344","4147","3274.42857142857","59.7142857142857"
"state_total","Georgia","2020-07-27","3713","73","207057","4220","3165.42857142857","62"
"state_total","Georgia","2020-07-28","3483","57","210540","4277","3104.57142857142","61.7142857142857"
"state_total","Georgia","2020-07-29","3265","66","213805","4343","3054","63.7142857142857"
"state_total","Georgia","2020-07-30","3060","61","216865","4404","2995.28571428571","64.5714285714285"
"state_total","Georgia","2020-07-31","2937","67","219802","4471","2921","65.4285714285714"
"state_total","Georgia","2020-08-01","2282","76","222084","4547","2918.28571428571","65.7142857142857"
"state_total","Georgia","2020-08-02","1702","60","223786","4607","2920.28571428571","65.7142857142857"
"state_total","Georgia","2020-08-03","3379","65","227165","4672","2872.57142857142","64.5714285714285"
"state_total","Georgia","2020-08-04","3251","69","230416","4741","2839.42857142857","66.2857142857143"
"state_total","Georgia","2020-08-05","3176","75","233592","4816","2826.71428571428","67.5714285714285"
"state_total","Georgia","2020-08-06","2709","79","236301","4895","2776.57142857142","70.1428571428571"
"state_total","Georgia","2020-08-07","2693","89","238994","4984","2741.71428571428","73.2857142857143"
"state_total","Georgia","2020-08-08","1783","69","240777","5053","2670.42857142857","72.2857142857143"
"state_total","Georgia","2020-08-09","1482","64","242259","5117","2639","72.8571428571428"
"state_total","Georgia","2020-08-10","3081","59","245340","5176","2596.42857142857","72"
"state_total","Georgia","2020-08-11","2567","84","247907","5260","2498.71428571428","74.1428571428571"
"state_total","Georgia","2020-08-12","2576","76","250483","5336","2413","74.2857142857143"
"state_total","Georgia","2020-08-13","2304","80","252787","5416","2355.14285714285","74.4285714285714"
"state_total","Georgia","2020-08-14","2230","62","255017","5478","2289","70.5714285714285"
"state_total","Georgia","2020-08-15","1623","56","256640","5534","2266.14285714285","68.7142857142857"
"state_total","Georgia","2020-08-16","1444","69","258084","5603","2260.71428571428","69.4285714285714"
"state_total","Georgia","2020-08-17","2481","77","260565","5680","2175","72"
"state_total","Georgia","2020-08-18","2245","60","262810","5740","2129","68.5714285714285"
"state_total","Georgia","2020-08-19","2124","63","264934","5803","2064.42857142857","66.7142857142857"
"state_total","Georgia","2020-08-20","2029","72","266963","5875","2025.14285714285","65.5714285714285"
"state_total","Georgia","2020-08-21","2145","68","269108","5943","2013","66.4285714285714"
"state_total","Georgia","2020-08-22","1402","57","270510","6000","1981.42857142857","66.5714285714285"
"state_total","Georgia","2020-08-23","1379","54","271889","6054","1972.14285714285","64.4285714285714"
"state_total","Georgia","2020-08-24","2503","51","274392","6105","1975.28571428571","60.7142857142857"
"state_total","Georgia","2020-08-25","2112","62","276504","6167","1956.28571428571","61"
"state_total","Georgia","2020-08-26","2113","62","278617","6229","1954.71428571428","60.8571428571428"
"state_total","Georgia","2020-08-27","1894","45","280511","6274","1935.42857142857","57"
"state_total","Georgia","2020-08-28","1952","57","282463","6331","1907.85714285714","55.4285714285714"
"state_total","Georgia","2020-08-29","1259","49","283722","6380","1887.42857142857","54.2857142857142"
"state_total","Georgia","2020-08-30","1259","39","284981","6419","1870.28571428571","52.1428571428571"
"state_total","Georgia","2020-08-31","2339","49","287320","6468","1846.85714285714","51.8571428571428"
"state_total","Georgia","2020-09-01","2091","47","289411","6515","1843.85714285714","49.7142857142857"
"state_total","Georgia","2020-09-02","1898","44","291309","6559","1813.14285714285","47.1428571428571"
"state_total","Georgia","2020-09-03","1806","45","293115","6604","1800.57142857142","47.1428571428571"
"state_total","Georgia","2020-09-04","1696","44","294811","6648","1764","45.2857142857142"
"state_total","Georgia","2020-09-05","1111","38","295922","6686","1742.85714285714","43.7142857142857"
"state_total","Georgia","2020-09-06","999","44","296921","6730","1705.71428571428","44.4285714285714"
"state_total","Georgia","2020-09-07","1226","49","298147","6779","1546.71428571428","44.4285714285714"
"state_total","Georgia","2020-09-08","1924","45","300071","6824","1522.85714285714","44.1428571428571"
"state_total","Georgia","2020-09-09","1656","46","301727","6870","1488.28571428571","44.4285714285714"
"state_total","Georgia","2020-09-10","1596","41","303323","6911","1458.28571428571","43.8571428571428"
"state_total","Georgia","2020-09-11","1493","37","304816","6948","1429.28571428571","42.8571428571428"
"state_total","Georgia","2020-09-12","1002","52","305818","7000","1413.71428571428","44.8571428571428"
"state_total","Georgia","2020-09-13","941","35","306759","7035","1405.42857142857","43.5714285714285"
"state_total","Georgia","2020-09-14","1564","34","308323","7069","1453.71428571428","41.4285714285714"
"state_total","Georgia","2020-09-15","1384","37","309707","7106","1376.57142857142","40.2857142857142"
"state_total","Georgia","2020-09-16","1252","29","310959","7135","1318.85714285714","37.8571428571428"
"state_total","Georgia","2020-09-17","1114","47","312073","7182","1250","38.7142857142857"
"state_total","Georgia","2020-09-18","1270","43","313343","7225","1218.14285714285","39.5714285714285"
"state_total","Georgia","2020-09-19","844","35","314187","7260","1195.57142857142","37.1428571428571"
"state_total","Georgia","2020-09-20","779","27","314966","7287","1172.42857142857","36"
"state_total","Georgia","2020-09-21","1395","37","316361","7324","1148.28571428571","36.4285714285714"
"state_total","Georgia","2020-09-22","1143","31","317504","7355","1113.85714285714","35.5714285714285"
"state_total","Georgia","2020-09-23","1229","41","318733","7396","1110.57142857142","37.2857142857142"
"state_total","Georgia","2020-09-24","1106","28","319839","7424","1109.42857142857","34.5714285714285"
"state_total","Georgia","2020-09-25","1163","29","321002","7453","1094.14285714285","32.5714285714285"
"state_total","Georgia","2020-09-26","829","34","321831","7487","1092","32.4285714285714"
"state_total","Georgia","2020-09-27","786","24","322617","7511","1093","32"
"state_total","Georgia","2020-09-28","1355","16","323972","7527","1087.28571428571","29"
"state_total","Georgia","2020-09-29","1177","21","325149","7548","1092.14285714285","27.5714285714285"
"state_total","Georgia","2020-09-30","1297","31","326446","7579","1101.85714285714","26.1428571428571"
"state_total","Georgia","2020-10-01","1236","28","327682","7607","1120.42857142857","26.1428571428571"
"state_total","Georgia","2020-10-02","1258","27","328940","7634","1134","25.8571428571428"
"state_total","Georgia","2020-10-03","955","25","329895","7659","1152","24.5714285714285"
"state_total","Georgia","2020-10-04","878","17","330773","7676","1165.14285714285","23.5714285714285"
"state_total","Georgia","2020-10-05","1589","22","332362","7698","1198.57142857142","24.4285714285714"
"state_total","Georgia","2020-10-06","1433","29","333795","7727","1235.14285714285","25.5714285714285"
"state_total","Georgia","2020-10-07","1378","20","335173","7747","1246.71428571428","24"
"state_total","Georgia","2020-10-08","1404","27","336577","7774","1270.71428571428","23.8571428571428"
"state_total","Georgia","2020-10-09","1285","31","337862","7805","1274.57142857142","24.4285714285714"
"state_total","Georgia","2020-10-10","1001","19","338863","7824","1281.14285714285","23.5714285714285"
"state_total","Georgia","2020-10-11","844","22","339707","7846","1276.28571428571","24.2857142857142"
"state_total","Georgia","2020-10-12","1616","18","341323","7864","1280.14285714285","23.7142857142857"
"state_total","Georgia","2020-10-13","1521","24","342844","7888","1292.71428571428","23"
"state_total","Georgia","2020-10-14","1419","26","344263","7914","1298.57142857142","23.8571428571428"
"state_total","Georgia","2020-10-15","1404","29","345667","7943","1298.57142857142","24.1428571428571"
"state_total","Georgia","2020-10-16","1454","22","347121","7965","1322.71428571428","22.8571428571428"
"state_total","Georgia","2020-10-17","1035","25","348156","7990","1327.57142857142","23.7142857142857"
"state_total","Georgia","2020-10-18","931","17","349087","8007","1340","23"
"state_total","Georgia","2020-10-19","1700","34","350787","8041","1352","25.2857142857142"
"state_total","Georgia","2020-10-20","1662","22","352449","8063","1372.14285714285","25"
"state_total","Georgia","2020-10-21","1661","29","354110","8092","1406.71428571428","25.4285714285714"
"state_total","Georgia","2020-10-22","1547","17","355657","8109","1427.14285714285","23.7142857142857"
"state_total","Georgia","2020-10-23","1614","19","357271","8128","1450","23.2857142857142"
"state_total","Georgia","2020-10-24","1174","30","358445","8158","1469.85714285714","24"
"state_total","Georgia","2020-10-25","1093","24","359538","8182","1493","25"
"state_total","Georgia","2020-10-26","1927","30","361465","8212","1525.42857142857","24.4285714285714"
"state_total","Georgia","2020-10-27","1662","20","363127","8232","1525.42857142857","24.1428571428571"
"state_total","Georgia","2020-10-28","1733","21","364860","8253","1535.71428571428","23"
"state_total","Georgia","2020-10-29","1458","23","366318","8276","1523","23.8571428571428"
"state_total","Georgia","2020-10-30","1456","22","367774","8298","1500.42857142857","24.2857142857142"
"state_total","Georgia","2020-10-31","1121","16","368895","8314","1492.85714285714","22.2857142857142"
"state_total","Georgia","2020-11-01","1174","27","370069","8341","1504.42857142857","22.7142857142857"
"state_total","Georgia","2020-11-02","2066","24","372135","8365","1524.28571428571","21.8571428571428"
"state_total","Georgia","2020-11-03","1746","18","373881","8383","1536.28571428571","21.5714285714285"
"state_total","Georgia","2020-11-04","1687","17","375568","8400","1529.71428571428","21"
"state_total","Georgia","2020-11-05","1731","21","377299","8421","1568.71428571428","20.7142857142857"
"state_total","Georgia","2020-11-06","1780","19","379079","8440","1615","20.2857142857142"
"state_total","Georgia","2020-11-07","1481","22","380560","8462","1666.42857142857","21.1428571428571"
"state_total","Georgia","2020-11-08","1210","19","381770","8481","1671.57142857142","20"
"state_total","Georgia","2020-11-09","2339","17","384109","8498","1710.57142857142","19"
"state_total","Georgia","2020-11-10","2055","10","386164","8508","1754.71428571428","17.8571428571428"
"state_total","Georgia","2020-11-11","1776","8","387940","8516","1767.42857142857","16.5714285714285"
"state_total","Georgia","2020-11-12","2127","11","390067","8527","1824","15.1428571428571"
"state_total","Georgia","2020-11-13","1939","11","392006","8538","1846.71428571428","14"
"state_total","Georgia","2020-11-14","1300","7","393306","8545","1820.85714285714","11.8571428571428"
"state_total","Georgia","2020-11-15","770","7","394076","8552","1758","10.1428571428571"
"state_total","Georgia","2020-11-16","1705","6","395781","8558","1667.42857142857","8.57142857142857"
"state_total","Georgia","2020-11-17","540","8","396321","8566","1451","8.28571428571428"
"state_total","Georgia","2020-11-18","121","3","396442","8569","1214.57142857142","7.57142857142857"
"state_total","Georgia","2020-11-19","1","0","396443","8569","910.857142857143","6"
"county_stats","Appling","2020-02-01","0","0","0","0","0","0"
"county_stats","Appling","2020-02-02","0","0","0","0","0","0"
"county_stats","Appling","2020-02-03","0","0","0","0","0","0"
"county_stats","Appling","2020-02-04","0","0","0","0","0","0"
"county_stats","Appling","2020-02-05","0","0","0","0","0","0"
"county_stats","Appling","2020-02-06","0","0","0","0","0","0"
"county_stats","Appling","2020-02-07","0","0","0","0","0","0"
"county_stats","Appling","2020-02-08","0","0","0","0","0","0"
"county_stats","Appling","2020-02-09","0","0","0","0","0","0"
"county_stats","Appling","2020-02-10","0","0","0","0","0","0"
"county_stats","Appling","2020-02-11","0","0","0","0","0","0"
"county_stats","Appling","2020-02-12","0","0","0","0","0","0"
"county_stats","Appling","2020-02-13","0","0","0","0","0","0"
"county_stats","Appling","2020-02-14","0","0","0","0","0","0"
"county_stats","Appling","2020-02-15","0","0","0","0","0","0"
"county_stats","Appling","2020-02-16","0","0","0","0","0","0"
"county_stats","Appling","2020-02-17","0","0","0","0","0","0"
"county_stats","Appling","2020-02-18","0","0","0","0","0","0"
"county_stats","Appling","2020-02-19","0","0","0","0","0","0"
"county_stats","Appling","2020-02-20","0","0","0","0","0","0"
"county_stats","Appling","2020-02-21","0","0","0","0","0","0"
"county_stats","Appling","2020-02-22","0","0","0","0","0","0"
"county_stats","Appling","2020-02-23","0","0","0","0","0","0"
"county_stats","Appling","2020-02-24","0","0","0","0","0","0"
"county_stats","Appling","2020-02-25","0","0","0","0","0","0"
"county_stats","Appling","2020-02-26","0","0","0","0","0","0"
"county_stats","Appling","2020-02-27","0","0","0","0","0","0"
"county_stats","Appling","2020-02-28","0","0","0","0","0","0"
"county_stats","Appling","2020-02-29","0","0","0","0","0","0"
"county_stats","Appling","2020-03-01","0","0","0","0","0","0"
"county_stats","Appling","2020-03-02","0","0","0","0","0","0"
"county_stats","Appling","2020-03-03","0","0","0","0","0","0"
"county_stats","Appling","2020-03-04","0","0","0","0","0","0"
"county_stats","Appling","2020-03-05","0","0","0","0","0","0"
"county_stats","Appling","2020-03-06","0","0","0","0","0","0"
"county_stats","Appling","2020-03-07","0","0","0","0","0","0"
"county_stats","Appling","2020-03-08","0","0","0","0","0","0"
"county_stats","Appling","2020-03-09","0","0","0","0","0","0"
"county_stats","Appling","2020-03-10","0","0","0","0","0","0"
"county_stats","Appling","2020-03-11","0","0","0","0","0","0"
"county_stats","Appling","2020-03-12","0","0","0","0","0","0"
"county_stats","Appling","2020-03-13","0","0","0","0","0","0"
"county_stats","Appling","2020-03-14","0","0","0","0","0","0"
"county_stats","Appling","2020-03-15","0","0","0","0","0","0"
"county_stats","Appling","2020-03-16","0","0","0","0","0","0"
"county_stats","Appling","2020-03-17","0","0","0","0","0","0"
"county_stats","Appling","2020-03-18","0","0","0","0","0","0"
"county_stats","Appling","2020-03-19","0","0","0","0","0","0"
"county_stats","Appling","2020-03-20","0","0","0","0","0","0"
"county_stats","Appling","2020-03-21","0","0","0","0","0","0"
"county_stats","Appling","2020-03-22","0","0","0","0","0","0"
"county_stats","Appling","2020-03-23","2","0","2","0","0.28571428571428","0"
"county_stats","Appling","2020-03-24","1","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-03-25","0","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-03-26","0","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-03-27","0","0","3","0","0.42857142857142","0"
