"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1213","US-13001","13","1","18561","106","39","6535.21","210.12","134.69","25","96","0"
"Atkinson","506","US-13003","13","3","8330","70","8","6074.43","96.04","192.08","16","63","0"
"Bacon","658","US-13005","13","5","11404","51","18","5769.91","157.84","157.84","18","85","4"
"Baker","102","US-13007","13","7","3116","21","6","3273.43","192.55","160.46","5","18","0"
"Baldwin","2450","US-13009","13","9","44428","177","68","5514.54","153.06","202.57","90","128","1"
"Banks","682","US-13011","13","11","19982","84","11","3413.07","55.05","470.42","94","20","1"
"Barrow","2949","US-13013","13","13","86383","293","56","3413.87","64.83","258.15","223","222","0"
"Bartow","4183","US-13015","13","15","110771","357","99","3776.26","89.37","342.15","379","537","6"
"Ben Hill","916","US-13017","13","17","16645","95","35","5503.15","210.27","132.17","22","62","3"
"Berrien","526","US-13019","13","19","19276","28","17","2728.78","88.19","119.32","23","120","10"
"Bibb","7098","US-13021","13","21","152150","929","215","4665.13","141.31","207.69","316","226","13"
"Bleckley","538","US-13023","13","23","12838","36","29","4190.68","225.89","155.79","20","158","1"
"Brantley","514","US-13025","13","25","19202","44","15","2676.8","78.12","145.82","28","232","1"
"Brooks","564","US-13027","13","27","15727","56","26","3586.19","165.32","57.23","9","59","4"
"Bryan","1383","US-13029","13","29","39137","100","16","3533.74","40.88","158.42","62","55","1"
"Bulloch","3240","US-13031","13","31","79467","150","35","4077.16","44.04","127.1","101","426","17"
"Burke","968","US-13033","13","33","22342","92","12","4332.65","53.71","250.65","56","217","2"
"Butts","833","US-13035","13","35","25174","60","45","3308.97","178.76","246.29","62","151","1"
"Calhoun","270","US-13037","13","37","6317","50","10","4274.18","158.3","63.32","4","24","0"
"Camden","1619","US-13039","13","39","53924","80","18","3002.37","33.38","241.08","130","80","2"
"Candler","568","US-13043","13","43","10837","46","26","5241.3","239.92","64.59","7","35","3"
"Carroll","3825","US-13045","13","45","120119","215","80","3184.34","66.6","266.4","320","1255","10"
"Catoosa","1830","US-13047","13","47","68771","93","27","2661.01","39.26","379.52","261","29","0"
"Charlton","677","US-13049","13","49","13251","33","11","5109.05","83.01","166.03","22","95","6"
"Chatham","10187","US-13051","13","51","292176","883","200","3486.6","68.45","179.34","524","224","6"
"Chattahoochee","1914","US-13053","13","53","10749","15","1","17806.31","9.3","911.71","98","28","2"
"Chattooga","1077","US-13055","13","55","24766","76","30","4348.7","121.13","306.87","76","98","2"
"Cherokee","8468","US-13057","13","57","266617","579","112","3176.09","42.01","343.56","916","1047","4"
"Clarke","6377","US-13059","13","59","129779","268","51","4913.74","39.3","293.58","381","1183","1"
"Clay","125","US-13061","13","61","2855","9","3","4378.28","105.08","35.03","1","22","0"
"Clayton","9311","US-13063","13","63","304838","753","189","3054.41","62","221.43","675","584","5"
"Clinch","482","US-13065","13","65","6656","36","13","7241.59","195.31","240.38","16","45","0"
"Cobb","24751","US-13067","13","67","790588","2102","486","3130.71","61.47","244.38","1932","2890","13"
"Coffee","2488","US-13069","13","69","43042","363","69","5780.4","160.31","360.11","155","292","4"
"Colquitt","2209","US-13071","13","71","45393","177","41","4866.39","90.32","123.37","56","379","6"
"Columbia","5047","US-13073","13","73","158631","221","71","3181.6","44.76","300.07","476","953","4"
"Cook","702","US-13075","13","75","17437","67","16","4025.92","91.76","361.3","63","110","1"
"Coweta","3352","US-13077","13","77","152001","159","66","2205.25","43.42","188.81","287","1337","4"
"Crawford","215","US-13079","13","79","12228","28","6","1758.26","49.07","130.85","16","23","0"
"Crisp","700","US-13081","13","81","22289","90","26","3140.56","116.65","116.65","26","201","6"
"Dade","452","US-13083","13","83","16162","26","7","2796.68","43.31","346.49","56","16","0"
"Dawson","1026","US-13085","13","85","27021","95","11","3797.05","40.71","314.57","85","36","0"
"DeKalb","24361","US-13089","13","89","793154","2515","428","3071.41","53.96","270.06","2142","1313","17"
"Decatur","1382","US-13087","13","87","26322","106","41","5250.36","155.76","239.34","63","169","5"
"Dodge","699","US-13091","13","91","20385","59","34","3428.99","166.79","210.94","43","343","13"
"Dooly","404","US-13093","13","93","13400","59","18","3014.93","134.33","179.1","24","60","1"
"Dougherty","3383","US-13095","13","95","89905","686","198","3762.86","220.23","71.19","64","245","5"
"Douglas","4635","US-13097","13","97","151906","494","80","3051.23","52.66","226.46","344","560","5"
"Early","594","US-13099","13","99","10146","44","36","5854.52","354.82","305.54","31","47","0"
"Echols","252","US-13101","13","101","3969","10","2","6349.21","50.39","151.17","6","16","0"
"Effingham","2009","US-13103","13","103","64026","128","30","3137.79","46.86","182.74","117","100","1"
"Elbert","864","US-13105","13","105","18945","71","15","4560.57","79.18","390.6","74","219","4"
"Emanuel","1267","US-13107","13","107","22664","93","43","5590.36","189.73","136.78","31","138","4"
"Evans","507","US-13109","13","109","10687","47","7","4744.08","65.5","121.64","13","33","5"
"Fannin","932","US-13111","13","111","26320","82","30","3541.03","113.98","326.75","86","36","6"
"Fayette","2442","US-13113","13","113","117544","148","61","2077.52","51.9","179.51","211","413","1"
"Floyd","4741","US-13115","13","115","99916","380","70","4744.99","70.06","462.39","462","425","3"
"Forsyth","5620","US-13117","13","117","252507","412","60","2225.68","23.76","238.01","601","563","1"
"Franklin","1097","US-13119","13","119","23329","78","19","4702.3","81.44","445.8","104","53","1"
"Fulton","35089","US-13121","13","121","1099181","2817","653","3192.29","59.41","257.46","2830","2549","26"
"Gilmer","1158","US-13123","13","123","31417","103","27","3685.9","85.94","257.82","81","56","4"
"Glascock","61","US-13125","13","125","3025","5","2","2016.53","66.12","297.52","9","17","0"
"Glynn","4011","US-13127","13","127","86047","335","108","4661.41","125.51","205.7","177","123","8"
"Gordon","2871","US-13129","13","129","58049","158","55","4945.82","94.75","527.14","306","348","5"
"Grady","897","US-13131","13","131","24540","104","27","3655.26","110.02","85.57","21","72","3"
"Greene","620","US-13133","13","133","18717","62","26","3312.5","138.91","149.6","28","75","2"
"Gwinnett","34400","US-13135","13","135","971145","3043","478","3542.21","49.22","266.28","2586","2573","24"
"Habersham","2108","US-13137","13","137","45800","253","77","4602.62","168.12","388.65","178","27","2"
"Hall","11733","US-13139","13","139","206349","1202","189","5686","91.59","319.85","660","241","7"
"Hancock","449","US-13141","13","141","8193","69","45","5480.29","549.25","353.96","29","12","0"
"Haralson","816","US-13143","13","143","30722","39","18","2656.08","58.59","302.71","93","390","3"
"Harris","914","US-13145","13","145","34712","97","27","2633.1","77.78","135.4","47","72","0"
"Hart","678","US-13147","13","147","26107","78","20","2597","76.61","237.48","62","75","5"
"Heard","271","US-13149","13","149","12370","18","7","2190.78","56.59","153.6","19","71","0"
"Henry","7093","US-13151","13","151","239866","323","125","2957.07","52.11","214.7","515","879","6"
"Houston","4074","US-13153","13","153","157039","414","101","2594.26","64.32","175.12","275","438","2"
"Irwin","390","US-13155","13","155","9433","40","11","4134.42","116.61","265.03","25","28","0"
"Jackson","2878","US-13157","13","157","74700","240","47","3852.74","62.92","431.06","322","195","4"
"Jasper","266","US-13159","13","159","14199","21","4","1873.37","28.17","112.68","16","164","2"
"Jeff Davis","826","US-13161","13","161","15148","76","27","5452.87","178.24","66.02","10","114","4"
"Jefferson","925","US-13163","13","163","15313","92","38","6040.62","248.16","398.35","61","45","2"
"Jenkins","486","US-13165","13","165","8576","69","34","5666.98","396.46","151.59","13","10","0"
"Johnson","457","US-13167","13","167","9661","68","27","4730.36","279.47","165.61","16","62","2"
"Jones","712","US-13169","13","169","28591","58","18","2490.29","62.96","160.89","46","41","0"
"Lamar","497","US-13171","13","171","19347","51","23","2568.87","118.88","258.44","50","123","3"
"Lanier","330","US-13173","13","173","10351","16","7","3188.1","67.63","86.95","9","54","3"
"Laurens","2151","US-13175","13","175","47296","188","106","4547.95","224.12","167.03","79","360","6"
"Lee","781","US-13177","13","177","29971","110","32","2605.85","106.77","80.08","24","112","1"
"Liberty","1416","US-13179","13","179","61904","123","28","2287.41","45.23","132.46","82","61","0"
"Lincoln","266","US-13181","13","181","8125","31","8","3273.85","98.46","270.77","22","31","2"
"Long","299","US-13183","13","183","19915","18","5","1501.38","25.11","70.3","14","20","0"
"Lowndes","4921","US-13185","13","185","117878","227","94","4174.66","79.74","275.71","325","1019","30"
"Lumpkin","1189","US-13187","13","187","33802","113","19","3517.54","56.21","313.59","106","27","1"
"Macon","280","US-13193","13","193","12988","55","14","2155.84","107.79","123.19","16","41","1"
"Madison","931","US-13195","13","195","30177","74","13","3085.13","43.08","301.55","91","105","5"
"Marion","214","US-13197","13","197","8293","24","10","2580.49","120.58","108.53","9","26","0"
"McDuffie","763","US-13189","13","189","21597","83","19","3532.9","87.98","189.84","41","137","1"
"McIntosh","337","US-13191","13","191","14567","36","7","2313.45","48.05","109.84","16","21","1"
"Meriwether","623","US-13199","13","199","21020","84","19","2963.84","90.39","95.15","20","126","0"
"Miller","343","US-13201","13","201","5764","20","2","5950.73","34.7","346.98","20","58","1"
"Mitchell","878","US-13205","13","205","22056","156","47","3980.78","213.09","131.48","29","70","1"
"Monroe","859","US-13207","13","207","27727","93","59","3098.06","212.79","227.22","63","129","2"
"Montgomery","384","US-13209","13","209","9224","27","9","4163.05","97.57","151.78","14","33","1"
"Morgan","567","US-13211","13","211","19138","45","7","2962.69","36.58","88.83","17","209","1"
"Murray","1487","US-13213","13","213","40261","87","20","3693.4","49.68","814.68","328","48","0"
"Muscogee","6714","US-13215","13","215","191626","717","186","3503.7","97.06","127.33","244","337","3"
"Newton","3200","US-13217","13","217","112354","344","105","2848.14","93.45","198.48","223","397","3"
"Non-GA Resident/Unknown State","15692","US-.",".",".","0","708","207","0","0","0","1206","1130","28"
"Oconee","959","US-13219","13","219","41737","77","33","2297.72","79.07","138.97","58","322","0"
"Oglethorpe","465","US-13221","13","221","15240","49","13","3051.18","85.3","150.92","23","56","1"
"Paulding","3715","US-13223","13","223","172542","173","71","2153.1","41.15","198.79","343","779","2"
"Peach","885","US-13225","13","225","27375","109","27","3232.88","98.63","237.44","65","114","0"
"Pickens","968","US-13227","13","227","33530","74","13","2886.97","38.77","360.87","121","67","2"
"Pierce","725","US-13229","13","229","19545","87","26","3709.39","133.03","107.44","21","457","3"
"Pike","430","US-13231","13","231","18860","37","12","2279.96","63.63","164.37","31","299","4"
"Polk","1920","US-13233","13","233","43482","165","32","4415.62","73.59","282.88","123","318","1"
"Pulaski","365","US-13235","13","235","10893","40","24","3350.78","220.32","211.14","23","67","0"
"Putnam","876","US-13237","13","237","21885","76","28","4002.74","127.94","159.93","35","76","0"
"Quitman","44","US-13239","13","239","2294","7","1","1918.05","43.59","130.78","3","32","0"
