"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","585813","9284","37498"
"Male","Georgia","502382","10518","35847"
"Unknown","Georgia","9514","4","189"
"Female","Appling","1336","29","104"
"Male","Appling","1118","41","103"
"Unknown","Appling","8","0","0"
"Female","Atkinson","554","9","71"
"Male","Atkinson","469","11","78"
"Unknown","Atkinson","6","0","0"
"Female","Bacon","695","16","55"
"Male","Bacon","979","18","61"
"Unknown","Bacon","3","0","1"
"Female","Baker","122","3","18"
"Male","Baker","100","8","23"
"Female","Baldwin","2590","41","150"
"Male","Baldwin","2050","88","204"
"Unknown","Baldwin","21","0","0"
"Female","Banks","1069","24","131"
"Male","Banks","909","20","105"
"Unknown","Banks","13","0","0"
"Female","Barrow","5899","72","387"
"Male","Barrow","5033","80","354"
"Unknown","Barrow","34","0","2"
"Female","Bartow","7026","109","427"
"Male","Bartow","6197","128","471"
"Unknown","Bartow","103","0","1"
"Female","Ben Hill","1019","28","90"
"Male","Ben Hill","756","35","81"
"Unknown","Ben Hill","2","0","0"
"Female","Berrien","770","20","45"
"Male","Berrien","633","20","36"
"Unknown","Berrien","5","0","0"
"Female","Bibb","10108","226","1108"
"Male","Bibb","7482","224","938"
"Unknown","Bibb","147","0","1"
"Female","Bleckley","569","18","27"
"Male","Bleckley","410","15","26"
"Unknown","Bleckley","6","0","1"
"Female","Brantley","901","22","63"
"Male","Brantley","757","23","53"
"Unknown","Brantley","6","0","0"
"Female","Brooks","719","16","57"
"Male","Brooks","541","25","42"
"Unknown","Brooks","11","0","0"
"Female","Bryan","2137","18","120"
"Male","Bryan","1880","23","129"
"Unknown","Bryan","26","0","1"
"Female","Bulloch","4122","42","138"
"Male","Bulloch","3170","31","112"
"Unknown","Bulloch","9","0","0"
"Female","Burke","1177","24","97"
"Male","Burke","914","18","80"
"Unknown","Burke","10","0","1"
"Female","Butts","1378","37","64"
"Male","Butts","1426","47","92"
"Unknown","Butts","88","0","1"
"Female","Calhoun","288","11","40"
"Male","Calhoun","281","6","45"
"Unknown","Calhoun","5","0","0"
"Female","Camden","2729","31","102"
"Male","Camden","2396","27","87"
"Unknown","Camden","21","0","0"
"Female","Candler","554","14","40"
"Male","Candler","466","25","32"
"Unknown","Candler","1","0","0"
"Female","Carroll","4594","65","174"
"Male","Carroll","4099","71","189"
"Unknown","Carroll","41","0","1"
"Female","Catoosa","3733","38","144"
"Male","Catoosa","3220","33","135"
"Unknown","Catoosa","85","0","3"
"Female","Charlton","592","12","44"
"Male","Charlton","982","22","41"
"Unknown","Charlton","5","0","0"
"Female","Chatham","15758","220","1082"
"Male","Chatham","12968","266","1030"
"Unknown","Chatham","234","1","13"
"Female","Chattahoochee","294","1","12"
"Male","Chattahoochee","4068","12","23"
"Unknown","Chattahoochee","13","0","0"
"Female","Chattooga","1525","29","89"
"Male","Chattooga","1325","39","113"
"Unknown","Chattooga","12","0","0"
"Female","Cherokee","14388","145","730"
"Male","Cherokee","12823","196","850"
"Unknown","Cherokee","101","0","2"
"Female","Clarke","8520","66","309"
"Male","Clarke","6705","82","286"
"Unknown","Clarke","51","0","1"
"Female","Clay","126","1","5"
"Male","Clay","87","2","7"
"Unknown","Clay","3","0","0"
"Female","Clayton","16979","254","914"
"Male","Clayton","12923","279","779"
"Unknown","Clayton","185","0","2"
"Female","Clinch","481","11","37"
"Male","Clinch","453","15","35"
"Female","Cobb","39096","506","1879"
"Male","Cobb","34107","585","1910"
"Unknown","Cobb","327","0","8"
"Female","Coffee","3042","80","430"
"Male","Coffee","2540","77","338"
"Unknown","Coffee","18","0","0"
"Female","Colquitt","2469","39","145"
"Male","Colquitt","2272","52","151"
