"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","2462","US-13001","13","1","18561","207","70","13264.37","377.13","1449.28","269","543","5"
"Atkinson","1029","US-13003","13","3","8330","149","20","12352.94","240.1","1104.44","92","347","3"
"Bacon","1677","US-13005","13","5","11404","117","34","14705.37","298.14","1315.33","150","514","11"
"Baker","222","US-13007","13","7","3116","41","11","7124.52","353.02","673.94","21","115","0"
"Baldwin","4661","US-13009","13","9","44428","354","129","10491.13","290.36","988.12","439","1148","18"
"Banks","1991","US-13011","13","11","19982","236","44","9963.97","220.2","730.66","146","255","3"
"Barrow","10966","US-13013","13","13","86383","743","152","12694.63","175.96","1107.86","957","1480","5"
"Bartow","13326","US-13015","13","15","110771","899","237","12030.22","213.95","994.85","1102","4414","22"
"Ben Hill","1777","US-13017","13","17","16645","171","63","10675.88","378.49","859.12","143","1148","23"
"Berrien","1408","US-13019","13","19","19276","81","40","7304.42","207.51","747.04","144","1699","13"
"Bibb","17737","US-13021","13","21","152150","2047","450","11657.57","295.76","1146.89","1745","4380","50"
"Bleckley","985","US-13023","13","23","12838","54","33","7672.53","257.05","607.57","78","1049","20"
"Brantley","1664","US-13025","13","25","19202","116","45","8665.76","234.35","1838.35","353","1057","6"
"Brooks","1271","US-13027","13","27","15727","99","41","8081.64","260.7","794.81","125","872","13"
"Bryan","4043","US-13029","13","29","39137","250","41","10330.38","104.76","1724.71","675","1459","3"
"Bulloch","7301","US-13031","13","31","79467","250","73","9187.46","91.86","1455.95","1157","2950","62"
"Burke","2101","US-13033","13","33","22342","178","42","9403.81","187.99","613.19","137","1207","26"
"Butts","2892","US-13035","13","35","25174","157","84","11488.04","333.68","1128.15","284","1107","7"
"Calhoun","574","US-13037","13","37","6317","85","17","9086.59","269.12","949.82","60","199","0"
"Camden","5146","US-13039","13","39","53924","189","58","9543.06","107.56","1164.6","628","1297","10"
"Candler","1021","US-13043","13","43","10837","72","39","9421.43","359.88","1162.68","126","383","31"
"Carroll","8734","US-13045","13","45","120119","364","136","7271.12","113.22","502.83","604","5700","121"
"Catoosa","7038","US-13047","13","47","68771","282","71","10233.96","103.24","887","610","975","8"
"Charlton","1579","US-13049","13","49","13251","85","34","11916.08","256.58","633.91","84","444","8"
"Chatham","28960","US-13051","13","51","292176","2125","487","9911.83","166.68","1189.35","3475","4531","29"
"Chattahoochee","4375","US-13053","13","53","10749","35","13","40701.46","120.94","855.89","92","714","4"
"Chattooga","2862","US-13055","13","55","24766","202","68","11556.17","274.57","1699.91","421","771","9"
"Cherokee","27312","US-13057","13","57","266617","1582","341","10243.91","127.9","849.16","2264","10842","18"
"Clarke","15276","US-13059","13","59","129779","596","148","11770.78","114.04","897.68","1165","2500","6"
"Clay","216","US-13061","13","61","2855","12","3","7565.67","105.08","455.34","13","76","0"
"Clayton","30087","US-13063","13","63","304838","1695","533","9869.83","174.85","770.9","2350","3645","30"
"Clinch","934","US-13065","13","65","6656","72","26","14032.45","390.63","1292.07","86","307","2"
"Cobb","73530","US-13067","13","67","790588","3797","1091","9300.67","138","643.7","5089","22320","95"
"Coffee","5600","US-13069","13","69","43042","768","157","13010.55","364.76","1224.39","527","1360","35"
"Colquitt","4759","US-13071","13","71","45393","297","91","10484","200.47","1046.42","475","1645","44"
"Columbia","13209","US-13073","13","73","158631","568","176","8326.87","110.95","641.11","1017","8173","46"
"Cook","1546","US-13075","13","75","17437","115","44","8866.2","252.34","1095.37","191","1686","4"
"Coweta","10783","US-13077","13","77","152001","512","236","7094.03","155.26","666.44","1013","7219","14"
"Crawford","690","US-13079","13","79","12228","84","21","5642.79","171.74","596.99","73","232","2"
"Crisp","1699","US-13081","13","81","22289","176","60","7622.59","269.19","448.65","100","1024","35"
"Dade","1563","US-13083","13","83","16162","65","14","9670.83","86.62","1058.04","171","272","1"
"Dawson","3496","US-13085","13","85","27021","282","49","12938.09","181.34","1661.67","449","402","1"
"DeKalb","69399","US-13089","13","89","793154","5476","1028","8749.75","129.61","509.23","4039","10092","88"
"Decatur","2898","US-13087","13","87","26322","185","66","11009.8","250.74","1318.29","347","1137","15"
"Dodge","1353","US-13091","13","91","20385","115","57","6637.23","279.62","740.74","151","1777","55"
"Dooly","943","US-13093","13","93","13400","97","33","7037.31","246.27","440.3","59","420","15"
"Dougherty","7375","US-13095","13","95","89905","1172","301","8203.1","334.8","1021.08","918","2893","24"
"Douglas","14951","US-13097","13","97","151906","1017","204","9842.27","134.29","850.53","1292","4268","46"
"Early","1428","US-13099","13","99","10146","87","44","14074.51","433.67","1478.42","150","246","6"
"Echols","385","US-13101","13","101","3969","13","4","9700.18","100.78","176.37","7","259","5"
"Effingham","5897","US-13103","13","103","64026","362","86","9210.32","134.32","1611.85","1032","1452","3"
"Elbert","1730","US-13105","13","105","18945","143","60","9131.7","316.71","575.35","109","952","15"
"Emanuel","2353","US-13107","13","107","22664","136","56","10382.1","247.09","1482.53","336","1336","31"
"Evans","1025","US-13109","13","109","10687","98","23","9591.09","215.21","776.64","83","406","15"
"Fannin","2683","US-13111","13","111","26320","210","72","10193.77","273.56","946.05","249","429","9"
"Fayette","8382","US-13113","13","113","117544","403","170","7130.95","144.63","697.61","820","3140","16"
"Floyd","12623","US-13115","13","115","99916","986","206","12633.61","206.17","1617.36","1616","2510","44"
"Forsyth","22366","US-13117","13","117","252507","1102","210","8857.58","83.17","862.55","2178","5808","9"
"Franklin","2837","US-13119","13","119","23329","196","51","12160.83","218.61","883.02","206","470","10"
"Fulton","98757","US-13121","13","121","1099181","6091","1414","8984.6","128.64","522.75","5746","18354","112"
"Gilmer","3061","US-13123","13","123","31417","258","80","9743.13","254.64","964.45","303","825","15"
"Glascock","166","US-13125","13","125","3025","25","7","5487.6","231.4","66.12","2","189","12"
"Glynn","10943","US-13127","13","127","86047","556","223","12717.47","259.16","2603.23","2240","2411","23"
"Gordon","7613","US-13129","13","129","58049","368","119","13114.78","205","962.98","559","2254","14"
