"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","456214","7832","30092"
"Male","Georgia","391392","8978","29074"
"Unknown","Georgia","10662","17","190"
"Female","Appling","1022","26","84"
"Male","Appling","847","37","87"
"Unknown","Appling","12","0","0"
"Female","Atkinson","415","6","60"
"Male","Atkinson","355","10","55"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","536","13","36"
"Male","Bacon","706","15","45"
"Unknown","Bacon","23","0","1"
"Female","Baker","84","2","13"
"Male","Baker","77","7","20"
"Female","Baldwin","2094","33","139"
"Male","Baldwin","1682","76","173"
"Unknown","Baldwin","23","0","1"
"Female","Banks","868","19","107"
"Male","Banks","718","14","76"
"Unknown","Banks","15","0","0"
"Female","Barrow","4520","63","306"
"Male","Barrow","3895","63","275"
"Unknown","Barrow","37","0","1"
"Female","Bartow","5729","95","379"
"Male","Bartow","5099","107","409"
"Unknown","Bartow","113","0","0"
"Female","Ben Hill","854","25","83"
"Male","Ben Hill","627","33","68"
"Unknown","Ben Hill","1","0","0"
"Female","Berrien","573","15","39"
"Male","Berrien","467","15","32"
"Unknown","Berrien","6","0","0"
"Female","Bibb","7475","197","920"
"Male","Bibb","5542","194","801"
"Unknown","Bibb","140","1","4"
"Female","Bleckley","458","18","24"
"Male","Bleckley","330","16","23"
"Unknown","Bleckley","5","0","0"
"Female","Brantley","491","14","40"
"Male","Brantley","412","17","32"
"Unknown","Brantley","5","0","0"
"Female","Brooks","530","12","46"
"Male","Brooks","384","24","39"
"Unknown","Brooks","17","0","0"
"Female","Bryan","1408","17","82"
"Male","Bryan","1202","16","88"
"Unknown","Bryan","36","0","0"
"Female","Bulloch","2905","37","122"
"Male","Bulloch","2221","25","89"
"Unknown","Bulloch","46","0","0"
"Female","Burke","955","20","75"
"Male","Burke","765","15","71"
"Unknown","Burke","9","0","1"
"Female","Butts","1011","31","44"
"Male","Butts","997","41","72"
"Unknown","Butts","129","1","2"
"Female","Calhoun","224","10","36"
"Male","Calhoun","217","4","37"
"Unknown","Calhoun","2","0","0"
"Female","Camden","1662","13","71"
"Male","Camden","1478","14","57"
"Unknown","Camden","12","0","0"
"Female","Candler","399","13","31"
"Male","Candler","333","23","29"
"Unknown","Candler","3","0","0"
"Female","Carroll","3831","62","145"
"Male","Carroll","3422","68","157"
"Unknown","Carroll","37","0","1"
"Female","Catoosa","2928","30","131"
"Male","Catoosa","2412","31","108"
"Unknown","Catoosa","94","0","3"
"Female","Charlton","445","11","34"
"Male","Charlton","596","12","28"
"Unknown","Charlton","4","0","0"
"Female","Chatham","10703","178","808"
"Male","Chatham","8792","217","753"
"Unknown","Chatham","178","2","6"
"Female","Chattahoochee","237","1","10"
"Male","Chattahoochee","2785","11","17"
"Unknown","Chattahoochee","14","0","0"
"Female","Chattooga","1177","27","77"
"Male","Chattooga","1002","33","94"
"Unknown","Chattooga","10","0","0"
"Female","Cherokee","11437","121","551"
"Male","Cherokee","10130","167","665"
"Unknown","Cherokee","208","0","3"
"Female","Clarke","6946","56","248"
"Male","Clarke","5503","75","234"
"Unknown","Clarke","58","0","1"
"Female","Clay","105","1","4"
"Male","Clay","73","2","6"
"Unknown","Clay","5","0","0"
"Female","Clayton","12726","202","695"
"Male","Clayton","9715","213","599"
"Unknown","Clayton","150","0","1"
"Female","Clinch","365","10","33"
"Male","Clinch","355","15","32"
"Unknown","Clinch","3","0","0"
"Female","Cobb","31096","413","1476"
"Male","Cobb","27295","508","1524"
"Unknown","Cobb","353","2","7"
"Female","Coffee","2277","70","356"
"Male","Coffee","1913","64","285"
"Unknown","Coffee","23","0","0"
"Female","Colquitt","1790","29","127"
"Male","Colquitt","1665","44","114"
"Unknown","Colquitt","17","1","0"
"Female","Columbia","5756","70","217"
"Male","Columbia","5020","89","240"
"Unknown","Columbia","39","0","2"
"Female","Cook","659","15","58"
"Male","Cook","479","21","48"
"Unknown","Cook","17","0","0"
"Female","Coweta","4408","80","156"
"Male","Coweta","4002","105","167"
"Unknown","Coweta","46","0","0"
"Female","Crawford","286","9","44"
"Male","Crawford","230","8","24"
"Unknown","Crawford","3","0","0"
"Female","Crisp","794","22","94"
"Male","Crisp","592","30","65"
"Unknown","Crisp","20","0","0"
"Female","Dade","605","7","30"
"Male","Dade","553","4","30"
"Unknown","Dade","20","0","0"
"Female","Dawson","1419","16","112"
"Male","Dawson","1201","23","122"
"Unknown","Dawson","30","0","0"
"Female","DeKalb","30045","412","2301"
"Male","DeKalb","25118","470","2052"
"Unknown","DeKalb","579","0","9"
"Female","Decatur","1186","28","77"
"Male","Decatur","909","26","65"
"Unknown","Decatur","19","0","0"
"Female","Dodge","575","26","52"
"Male","Dodge","486","29","53"
"Unknown","Dodge","14","0","0"
"Female","Dooly","419","15","48"
"Male","Dooly","354","16","41"
"Unknown","Dooly","8","0","0"
"Female","Dougherty","3234","145","564"
"Male","Dougherty","2155","130","429"
"Unknown","Dougherty","29","0","0"
"Female","Douglas","6283","79","441"
"Male","Douglas","5199","90","372"
"Unknown","Douglas","60","0","1"
"Female","Early","602","23","43"
"Male","Early","392","19","28"
"Unknown","Early","7","0","0"
"Female","Echols","136","0","3"
"Male","Echols","216","4","10"
"Unknown","Echols","4","0","0"
"Female","Effingham","1950","28","119"
"Male","Effingham","1718","35","117"
"Unknown","Effingham","29","0","0"
"Female","Elbert","896","30","80"
"Male","Elbert","611","26","44"
"Unknown","Elbert","8","0","2"
"Female","Emanuel","989","31","72"
"Male","Emanuel","717","21","50"
"Unknown","Emanuel","11","0","0"
"Female","Evans","407","7","51"
"Male","Evans","314","10","21"
"Unknown","Evans","28","0","0"
"Female","Fannin","1108","26","83"
"Male","Fannin","946","29","86"
"Unknown","Fannin","21","0","0"
"Female","Fayette","3385","67","122"
"Male","Fayette","3035","77","128"
"Unknown","Fayette","38","0","0"
"Female","Floyd","5262","73","409"
"Male","Floyd","4468","103","439"
"Unknown","Floyd","110","0","5"
"Female","Forsyth","8561","65","396"
"Male","Forsyth","8149","103","527"
"Unknown","Forsyth","611","1","3"
"Female","Franklin","1275","14","82"
"Male","Franklin","1017","27","67"
"Unknown","Franklin","18","0","0"
"Female","Fulton","41665","568","2340"
"Male","Fulton","37070","647","2254"
"Unknown","Fulton","466","1","5"
"Female","Gilmer","1320","31","105"
"Male","Gilmer","1060","39","97"
"Unknown","Gilmer","55","0","2"
"Female","Glascock","63","3","7"
"Male","Glascock","71","4","11"
"Unknown","Glascock","10","0","0"
"Female","Glynn","3378","69","226"
"Male","Glynn","3075","81","208"
"Unknown","Glynn","40","0","2"
"Female","Gordon","3374","44","156"
"Male","Gordon","2902","56","165"
"Unknown","Gordon","125","0","1"
"Female","Grady","849","18","89"
"Male","Grady","640","28","82"
"Unknown","Grady","18","0","0"
"Female","Greene","802","24","62"
"Male","Greene","668","30","71"
"Unknown","Greene","4","0","0"
"Female","Gwinnett","44256","474","2705"
"Male","Gwinnett","38860","539","2550"
"Unknown","Gwinnett","973","0","10"
"Female","Habersham","2485","78","225"
"Male","Habersham","2081","66","240"
"Unknown","Habersham","41","0","0"
"Female","Hall","12903","191","1102"
"Male","Hall","11363","225","1203"
"Unknown","Hall","325","1","4"
"Female","Hancock","406","24","51"
"Male","Hancock","417","36","52"
"Unknown","Hancock","5","0","0"
"Female","Haralson","880","16","41"
"Male","Haralson","788","18","30"
"Unknown","Haralson","18","0","0"
"Female","Harris","1106","26","77"
"Male","Harris","970","29","77"
"Unknown","Harris","42","0","0"
"Female","Hart","965","16","58"
"Male","Hart","720","20","56"
"Unknown","Hart","7","0","0"
"Female","Heard","334","9","17"
"Male","Heard","280","6","25"
"Female","Henry","10147","127","307"
"Male","Henry","8217","149","262"
"Unknown","Henry","84","0","0"
"Female","Houston","5311","86","360"
"Male","Houston","4408","99","346"
"Unknown","Houston","90","0","1"
"Female","Irwin","357","11","43"
"Male","Irwin","317","7","38"
"Unknown","Irwin","2","0","0"
"Female","Jackson","4500","63","224"
"Male","Jackson","3817","71","264"
"Unknown","Jackson","40","0","1"
"Female","Jasper","351","6","31"
"Male","Jasper","307","12","30"
"Unknown","Jasper","4","0","0"
"Female","Jeff Davis","670","14","40"
"Male","Jeff Davis","607","23","57"
"Unknown","Jeff Davis","5","0","0"
"Female","Jefferson","898","27","81"
"Male","Jefferson","649","31","70"
"Unknown","Jefferson","10","0","1"
"Female","Jenkins","425","17","37"
"Male","Jenkins","291","21","44"
"Unknown","Jenkins","1","1","1"
"Female","Johnson","378","15","49"
"Male","Johnson","402","26","47"
"Unknown","Johnson","2","0","0"
"Female","Jones","904","22","81"
"Male","Jones","657","30","74"
"Unknown","Jones","2","0","0"
"Female","Lamar","730","19","54"
"Male","Lamar","564","25","58"
"Unknown","Lamar","6","0","0"
"Female","Lanier","216","3","10"
"Male","Lanier","266","6","17"
