"age group","county name","cases","deaths","confirmed_case_hospitalization"
"<1 years","Gilmer","35","0","3"
"Unknown years","Gilmer","1","0","0"
"01-04 years","Glascock","2","0","0"
"05-09 years","Glascock","8","0","0"
"10-17 years","Glascock","16","0","0"
"18-29 years","Glascock","49","0","1"
"30-39 years","Glascock","38","0","2"
"40-49 years","Glascock","41","0","1"
"50-59 years","Glascock","48","2","5"
"60-69 years","Glascock","26","0","5"
"70-79 years","Glascock","32","4","9"
"80 & Older years","Glascock","9","2","5"
"<1 years","Glascock","2","0","0"
"01-04 years","Glynn","450","0","2"
"05-09 years","Glynn","880","0","1"
"10-17 years","Glynn","2050","0","3"
"18-29 years","Glynn","3505","5","41"
"30-39 years","Glynn","2947","11","49"
"40-49 years","Glynn","2516","18","73"
"50-59 years","Glynn","2284","46","121"
"60-69 years","Glynn","1944","85","194"
"70-79 years","Glynn","1179","91","153"
"80 & Older years","Glynn","566","107","136"
"<1 years","Glynn","133","0","6"
"Unknown years","Glynn","21","0","0"
"01-04 years","Gordon","250","0","2"
"05-09 years","Gordon","363","1","2"
"10-17 years","Gordon","1230","0","7"
"18-29 years","Gordon","2476","3","22"
"30-39 years","Gordon","1934","4","35"
"40-49 years","Gordon","1906","11","53"
"50-59 years","Gordon","1748","30","86"
"60-69 years","Gordon","1150","68","98"
"70-79 years","Gordon","628","63","118"
"80 & Older years","Gordon","321","53","75"
"<1 years","Gordon","101","0","3"
"Unknown years","Gordon","25","0","0"
"01-04 years","Grady","136","0","1"
"05-09 years","Grady","238","0","0"
"10-17 years","Grady","491","0","5"
"18-29 years","Grady","594","0","18"
"30-39 years","Grady","528","1","18"
"40-49 years","Grady","491","3","36"
"50-59 years","Grady","479","14","49"
"60-69 years","Grady","333","12","40"
"70-79 years","Grady","262","31","69"
"80 & Older years","Grady","94","22","34"
"<1 years","Grady","70","0","3"
"Unknown years","Grady","6","0","0"
"01-04 years","Greene","48","0","1"
"05-09 years","Greene","100","0","1"
"10-17 years","Greene","286","0","7"
"18-29 years","Greene","509","0","15"
"30-39 years","Greene","425","0","17"
"40-49 years","Greene","364","4","24"
"50-59 years","Greene","488","7","38"
"60-69 years","Greene","476","13","45"
"70-79 years","Greene","376","17","67"
"80 & Older years","Greene","167","34","63"
"<1 years","Greene","20","0","4"
"Unknown years","Greene","1","0","0"
"01-04 years","Gwinnett","4229","0","37"
"05-09 years","Gwinnett","7165","0","38"
"10-17 years","Gwinnett","17909","3","105"
"18-29 years","Gwinnett","38819","19","744"
"30-39 years","Gwinnett","31336","43","804"
"40-49 years","Gwinnett","31336","111","1108"
"50-59 years","Gwinnett","25698","210","1349"
"60-69 years","Gwinnett","14512","348","1350"
"70-79 years","Gwinnett","6432","436","1155"
"80 & Older years","Gwinnett","3211","600","991"
"<1 years","Gwinnett","1448","0","37"
"Unknown years","Gwinnett","137","0","10"
"01-04 years","Habersham","114","0","4"
"05-09 years","Habersham","196","0","0"
"10-17 years","Habersham","626","1","10"
"18-29 years","Habersham","1582","1","25"
"30-39 years","Habersham","1224","6","45"
"40-49 years","Habersham","1195","7","66"
"50-59 years","Habersham","1300","14","98"
"60-69 years","Habersham","1033","41","170"
"70-79 years","Habersham","696","76","168"
"80 & Older years","Habersham","432","94","129"
"<1 years","Habersham","53","0","11"
"Unknown years","Habersham","11","0","1"
"01-04 years","Hall","640","0","14"
"05-09 years","Hall","1222","0","13"
"10-17 years","Hall","4085","0","44"
"18-29 years","Hall","10253","9","250"
"30-39 years","Hall","7268","11","304"
"40-49 years","Hall","7138","37","428"
"50-59 years","Hall","7269","74","614"
"60-69 years","Hall","4900","142","633"
"70-79 years","Hall","3098","213","707"
"80 & Older years","Hall","1708","315","570"
"<1 years","Hall","241","1","26"
"Unknown years","Hall","85","0","10"
"01-04 years","Hancock","18","0","0"
"05-09 years","Hancock","34","0","0"
"10-17 years","Hancock","87","0","1"
"18-29 years","Hancock","227","0","3"
"30-39 years","Hancock","225","2","7"
"40-49 years","Hancock","167","2","8"
"50-59 years","Hancock","220","7","21"
"60-69 years","Hancock","216","21","39"
"70-79 years","Hancock","112","24","29"
"80 & Older years","Hancock","75","26","25"
"<1 years","Hancock","8","0","0"
"01-04 years","Haralson","62","0","0"
"05-09 years","Haralson","120","0","0"
"10-17 years","Haralson","354","0","3"
"18-29 years","Haralson","697","0","6"
"30-39 years","Haralson","497","0","8"
"40-49 years","Haralson","522","3","10"
"50-59 years","Haralson","569","7","20"
"60-69 years","Haralson","338","19","28"
"70-79 years","Haralson","213","21","25"
"80 & Older years","Haralson","94","16","13"
"<1 years","Haralson","21","0","1"
"Unknown years","Haralson","4","0","0"
"01-04 years","Harris","100","0","1"
"05-09 years","Harris","183","0","0"
"10-17 years","Harris","515","0","5"
"18-29 years","Harris","812","0","17"
"30-39 years","Harris","730","0","19"
"40-49 years","Harris","818","5","39"
"50-59 years","Harris","882","12","62"
"60-69 years","Harris","659","22","93"
"70-79 years","Harris","393","43","84"
"80 & Older years","Harris","122","19","32"
"<1 years","Harris","16","0","0"
"Unknown years","Harris","2","0","0"
"01-04 years","Hart","59","0","0"
"05-09 years","Hart","89","0","2"
"10-17 years","Hart","284","0","0"
"18-29 years","Hart","576","0","6"
"30-39 years","Hart","483","0","14"
"40-49 years","Hart","429","3","20"
"50-59 years","Hart","525","4","37"
"60-69 years","Hart","370","16","42"
"70-79 years","Hart","252","15","46"
"80 & Older years","Hart","147","25","42"
"<1 years","Hart","25","0","0"
"01-04 years","Heard","27","0","1"
"05-09 years","Heard","65","0","0"
"10-17 years","Heard","163","0","3"
"18-29 years","Heard","268","2","6"
"30-39 years","Heard","184","0","3"
"40-49 years","Heard","245","2","19"
"50-59 years","Heard","232","3","18"
"60-69 years","Heard","169","8","20"
"70-79 years","Heard","87","10","24"
"80 & Older years","Heard","37","9","6"
"<1 years","Heard","11","0","1"
"01-04 years","Henry","1048","0","21"
"05-09 years","Henry","1839","0","12"
"10-17 years","Henry","4846","0","56"
"18-29 years","Henry","9146","3","197"
"30-39 years","Henry","7811","14","232"
"40-49 years","Henry","8228","44","315"
"50-59 years","Henry","7375","72","411"
"60-69 years","Henry","4018","156","429"
"70-79 years","Henry","1857","166","327"
"80 & Older years","Henry","866","177","230"
"<1 years","Henry","312","0","15"
"Unknown years","Henry","27","0","2"
"01-04 years","Houston","493","0","7"
"05-09 years","Houston","941","0","3"
"10-17 years","Houston","2500","0","10"
"18-29 years","Houston","4952","7","74"
"30-39 years","Houston","4534","7","106"
"40-49 years","Houston","3800","19","155"
"50-59 years","Houston","3091","38","204"
"60-69 years","Houston","2011","78","262"
"70-79 years","Houston","997","96","233"
"80 & Older years","Houston","523","89","144"
"<1 years","Houston","120","1","8"
"Unknown years","Houston","6","0","0"
"01-04 years","Irwin","11","0","0"
"05-09 years","Irwin","22","0","0"
"10-17 years","Irwin","78","0","1"
"18-29 years","Irwin","208","0","6"
"30-39 years","Irwin","174","0","9"
"40-49 years","Irwin","186","1","11"
"50-59 years","Irwin","145","3","13"
"60-69 years","Irwin","116","3","24"
"70-79 years","Irwin","64","8","11"
"80 & Older years","Irwin","47","10","30"
"<1 years","Irwin","2","0","1"
"Unknown years","Irwin","2","0","0"
"01-04 years","Jackson","313","0","4"
"05-09 years","Jackson","638","0","1"
"10-17 years","Jackson","2039","1","15"
"18-29 years","Jackson","3065","3","60"
"30-39 years","Jackson","3099","8","84"
"40-49 years","Jackson","3033","14","130"
"50-59 years","Jackson","2791","31","173"
"60-69 years","Jackson","1830","50","188"
"70-79 years","Jackson","1248","79","228"
"80 & Older years","Jackson","579","85","164"
"<1 years","Jackson","93","0","4"
"Unknown years","Jackson","8","0","1"
"01-04 years","Jasper","36","0","1"
"05-09 years","Jasper","59","0","1"
"10-17 years","Jasper","132","0","3"
"18-29 years","Jasper","328","0","13"
"30-39 years","Jasper","257","2","12"
"40-49 years","Jasper","242","1","14"
"50-59 years","Jasper","291","7","31"
"60-69 years","Jasper","208","14","48"
"70-79 years","Jasper","109","7","24"
"80 & Older years","Jasper","49","8","20"
"<1 years","Jasper","21","0","4"
"01-04 years","Jeff Davis","54","0","0"
"05-09 years","Jeff Davis","111","0","0"
"10-17 years","Jeff Davis","247","0","2"
"18-29 years","Jeff Davis","479","0","7"
"30-39 years","Jeff Davis","383","0","14"
"40-49 years","Jeff Davis","341","1","20"
"50-59 years","Jeff Davis","333","12","29"
"60-69 years","Jeff Davis","189","9","26"
"70-79 years","Jeff Davis","148","17","26"
"80 & Older years","Jeff Davis","38","9","10"
"<1 years","Jeff Davis","17","0","4"
"01-04 years","Jefferson","40","0","1"
"05-09 years","Jefferson","65","0","0"
"10-17 years","Jefferson","162","0","2"
"18-29 years","Jefferson","359","0","3"
"30-39 years","Jefferson","324","1","13"
"40-49 years","Jefferson","312","5","22"
"50-59 years","Jefferson","375","9","31"
"60-69 years","Jefferson","318","16","49"
"70-79 years","Jefferson","199","26","54"
"80 & Older years","Jefferson","91","25","38"
"<1 years","Jefferson","9","0","2"
"Unknown years","Jefferson","1","0","0"
"01-04 years","Jenkins","31","0","2"
"05-09 years","Jenkins","39","0","0"
"10-17 years","Jenkins","97","0","1"
"18-29 years","Jenkins","183","0","2"
"30-39 years","Jenkins","134","2","6"
"40-49 years","Jenkins","170","4","14"
"50-59 years","Jenkins","186","7","29"
"60-69 years","Jenkins","127","7","16"
"70-79 years","Jenkins","79","15","23"
"80 & Older years","Jenkins","54","10","12"
"<1 years","Jenkins","6","0","1"
"01-04 years","Johnson","25","0","1"
"05-09 years","Johnson","39","0","0"
"10-17 years","Johnson","100","0","1"
"18-29 years","Johnson","250","0","6"
"30-39 years","Johnson","214","1","6"
"40-49 years","Johnson","213","3","8"
"50-59 years","Johnson","204","9","19"
"60-69 years","Johnson","198","9","25"
"70-79 years","Johnson","128","12","34"
"80 & Older years","Johnson","90","23","28"
"<1 years","Johnson","19","0","3"
"01-04 years","Jones","47","0","1"
"05-09 years","Jones","91","0","0"
"10-17 years","Jones","268","0","2"
"18-29 years","Jones","758","2","19"
"30-39 years","Jones","611","3","17"
"40-49 years","Jones","585","5","32"
"50-59 years","Jones","619","10","63"
"60-69 years","Jones","409","19","76"
"70-79 years","Jones","264","35","75"
"80 & Older years","Jones","127","25","39"
"<1 years","Jones","14","0","0"
"01-04 years","Lamar","106","0","0"
"05-09 years","Lamar","176","0","0"
"10-17 years","Lamar","391","0","5"
"18-29 years","Lamar","574","0","14"
"30-39 years","Lamar","472","2","17"
"40-49 years","Lamar","427","6","24"
"50-59 years","Lamar","405","12","47"
"60-69 years","Lamar","360","25","47"
"70-79 years","Lamar","239","26","49"
"80 & Older years","Lamar","97","26","31"
"<1 years","Lamar","64","0","1"
"Unknown years","Lamar","2","0","1"
"01-04 years","Lanier","17","0","0"
"05-09 years","Lanier","34","0","1"
"10-17 years","Lanier","116","0","1"
"18-29 years","Lanier","235","2","4"
"30-39 years","Lanier","231","0","3"
"40-49 years","Lanier","155","1","5"
"50-59 years","Lanier","128","3","11"
"60-69 years","Lanier","77","4","7"
"70-79 years","Lanier","65","6","8"
"80 & Older years","Lanier","31","1","6"
"<1 years","Lanier","15","0","0"
"Unknown years","Lanier","1","0","0"
"01-04 years","Laurens","210","0","2"
"05-09 years","Laurens","389","0","2"
"10-17 years","Laurens","944","0","7"
"18-29 years","Laurens","1700","0","15"
"30-39 years","Laurens","1361","5","23"
"40-49 years","Laurens","1234","12","40"
"50-59 years","Laurens","1086","32","82"
"60-69 years","Laurens","863","57","114"
"70-79 years","Laurens","531","69","108"
"80 & Older years","Laurens","307","71","74"
"<1 years","Laurens","73","0","7"
"Unknown years","Laurens","2","0","0"
"01-04 years","Lee","89","0","0"
"05-09 years","Lee","135","0","3"
"10-17 years","Lee","386","0","7"
"18-29 years","Lee","668","1","27"
"30-39 years","Lee","738","1","36"
"40-49 years","Lee","676","9","51"
"50-59 years","Lee","565","18","83"
"60-69 years","Lee","360","25","73"
"70-79 years","Lee","158","21","49"
"80 & Older years","Lee","93","18","33"
"<1 years","Lee","33","0","0"
"Unknown years","Lee","4","0","0"
"01-04 years","Liberty","528","0","4"
"05-09 years","Liberty","699","0","3"
"10-17 years","Liberty","1255","0","4"
"18-29 years","Liberty","3495","2","31"
"30-39 years","Liberty","2005","4","41"
"40-49 years","Liberty","1184","4","33"
"50-59 years","Liberty","962","23","77"
"60-69 years","Liberty","607","28","86"
"70-79 years","Liberty","256","25","80"
"80 & Older years","Liberty","93","20","35"
"<1 years","Liberty","152","0","4"
"Unknown years","Liberty","10","0","0"
"01-04 years","Lincoln","20","0","0"
"05-09 years","Lincoln","22","0","1"
"10-17 years","Lincoln","70","0","0"
"18-29 years","Lincoln","146","0","5"
"30-39 years","Lincoln","129","0","6"
"40-49 years","Lincoln","129","1","10"
"50-59 years","Lincoln","121","3","6"
"60-69 years","Lincoln","113","8","24"
"70-79 years","Lincoln","78","10","22"
"80 & Older years","Lincoln","27","7","11"
"<1 years","Lincoln","6","0","1"
"Unknown years","Lincoln","1","0","0"
"01-04 years","Long","99","0","1"
"05-09 years","Long","148","0","0"
"10-17 years","Long","304","1","0"
"18-29 years","Long","477","0","4"
"30-39 years","Long","452","2","10"
"40-49 years","Long","302","4","14"
"50-59 years","Long","204","4","18"
"60-69 years","Long","153","5","19"
"70-79 years","Long","72","8","19"
"80 & Older years","Long","28","2","11"
"<1 years","Long","39","0","0"
"Unknown years","Long","1","0","0"
"01-04 years","Lowndes","430","0","0"
"05-09 years","Lowndes","540","0","1"
"10-17 years","Lowndes","1311","0","11"
"18-29 years","Lowndes","4412","6","47"
"30-39 years","Lowndes","2708","8","48"
"40-49 years","Lowndes","2002","16","80"
"50-59 years","Lowndes","1680","30","112"
"60-69 years","Lowndes","1189","58","148"
"70-79 years","Lowndes","718","78","142"
"80 & Older years","Lowndes","391","85","99"
"<1 years","Lowndes","186","0","2"
"Unknown years","Lowndes","5","0","0"
"01-04 years","Lumpkin","85","0","2"
"05-09 years","Lumpkin","163","0","2"
"10-17 years","Lumpkin","480","0","4"
"18-29 years","Lumpkin","1630","0","25"
"30-39 years","Lumpkin","896","1","26"
"40-49 years","Lumpkin","856","1","41"
"50-59 years","Lumpkin","954","14","85"
"60-69 years","Lumpkin","829","23","97"
"70-79 years","Lumpkin","528","24","108"
"80 & Older years","Lumpkin","261","49","106"
"<1 years","Lumpkin","51","0","3"
"Unknown years","Lumpkin","7","0","1"
"01-04 years","Macon","27","0","0"
"05-09 years","Macon","27","0","0"
"10-17 years","Macon","64","0","0"
"18-29 years","Macon","234","0","6"
"30-39 years","Macon","195","1","5"
"40-49 years","Macon","202","4","9"
"50-59 years","Macon","206","6","27"
"60-69 years","Macon","136","11","34"
"70-79 years","Macon","89","12","25"
"80 & Older years","Macon","29","10","11"
"<1 years","Macon","7","0","0"
"Unknown years","Macon","1","0","1"
"01-04 years","Madison","149","0","5"
"05-09 years","Madison","212","0","0"
"10-17 years","Madison","587","0","3"
"18-29 years","Madison","1143","0","41"
"30-39 years","Madison","920","1","35"
"40-49 years","Madison","872","2","45"
"50-59 years","Madison","891","18","64"
"60-69 years","Madison","628","20","87"
"70-79 years","Madison","392","30","102"
"80 & Older years","Madison","151","27","44"
"<1 years","Madison","73","0","8"
"Unknown years","Madison","1","0","0"
"01-04 years","Marion","18","0","0"
"05-09 years","Marion","35","0","1"
"10-17 years","Marion","111","0","0"
"18-29 years","Marion","164","0","7"
"30-39 years","Marion","136","0","6"
"40-49 years","Marion","143","3","9"
"50-59 years","Marion","129","7","17"
"60-69 years","Marion","115","13","21"
"70-79 years","Marion","64","8","20"
"80 & Older years","Marion","47","12","18"
"<1 years","Marion","8","0","0"
"01-04 years","McDuffie","58","0","2"
"05-09 years","McDuffie","87","0","0"
"10-17 years","McDuffie","247","0","2"
"18-29 years","McDuffie","650","0","14"
"30-39 years","McDuffie","498","2","11"
"40-49 years","McDuffie","453","2","24"
"50-59 years","McDuffie","418","13","51"
"60-69 years","McDuffie","310","18","61"
"70-79 years","McDuffie","192","23","64"
"80 & Older years","McDuffie","85","20","37"
"<1 years","McDuffie","15","0","2"
"Unknown years","McDuffie","1","0","0"
"01-04 years","McIntosh","46","0","1"
"05-09 years","McIntosh","74","0","1"
"10-17 years","McIntosh","233","0","0"
"18-29 years","McIntosh","328","0","5"
"30-39 years","McIntosh","276","0","4"
"40-49 years","McIntosh","275","0","6"
"50-59 years","McIntosh","316","5","14"
"60-69 years","McIntosh","246","7","33"
"70-79 years","McIntosh","151","9","28"
"80 & Older years","McIntosh","57","12","15"
"<1 years","McIntosh","6","0","0"
"Unknown years","McIntosh","2","0","0"
"01-04 years","Meriwether","88","0","3"
"05-09 years","Meriwether","104","0","1"
"10-17 years","Meriwether","239","1","3"
"18-29 years","Meriwether","573","0","18"
"30-39 years","Meriwether","415","3","28"
"40-49 years","Meriwether","482","5","36"
"50-59 years","Meriwether","481","13","53"
"60-69 years","Meriwether","446","23","63"
"70-79 years","Meriwether","304","37","66"
"80 & Older years","Meriwether","153","39","37"
"<1 years","Meriwether","34","0","5"
"Unknown years","Meriwether","2","0","1"
"01-04 years","Miller","37","0","0"
"05-09 years","Miller","56","0","0"
"10-17 years","Miller","187","0","1"
"18-29 years","Miller","206","0","1"
"30-39 years","Miller","181","0","1"
"40-49 years","Miller","162","1","7"
"50-59 years","Miller","208","4","19"
"60-69 years","Miller","149","4","16"
"70-79 years","Miller","63","6","8"
"80 & Older years","Miller","48","4","9"
"<1 years","Miller","7","0","0"
"Unknown years","Miller","1","0","0"
"01-04 years","Mitchell","71","0","2"
"05-09 years","Mitchell","116","0","0"
"10-17 years","Mitchell","272","0","7"
"18-29 years","Mitchell","568","1","22"
"30-39 years","Mitchell","495","1","24"
"40-49 years","Mitchell","437","7","30"
"50-59 years","Mitchell","458","14","70"
"60-69 years","Mitchell","353","21","66"
"70-79 years","Mitchell","209","27","63"
"80 & Older years","Mitchell","132","33","43"
"<1 years","Mitchell","24","0","1"
"Unknown years","Mitchell","1","0","0"
"01-04 years","Monroe","41","1","4"
"05-09 years","Monroe","84","0","1"
"10-17 years","Monroe","253","0","1"
"18-29 years","Monroe","689","2","11"
"30-39 years","Monroe","604","0","12"
"40-49 years","Monroe","655","9","31"
"50-59 years","Monroe","647","9","40"
"60-69 years","Monroe","534","31","77"
"70-79 years","Monroe","288","35","63"
"80 & Older years","Monroe","159","48","48"
"<1 years","Monroe","20","0","1"
"01-04 years","Montgomery","21","0","0"
"05-09 years","Montgomery","26","0","0"
"10-17 years","Montgomery","127","0","1"
"18-29 years","Montgomery","312","1","3"
"30-39 years","Montgomery","235","2","6"
"40-49 years","Montgomery","221","1","5"
"50-59 years","Montgomery","206","6","16"
"60-69 years","Montgomery","180","9","17"
"70-79 years","Montgomery","104","19","20"
"80 & Older years","Montgomery","47","11","9"
"<1 years","Montgomery","8","0","0"
"01-04 years","Morgan","77","0","2"
"05-09 years","Morgan","100","0","1"
"10-17 years","Morgan","238","0","2"
"18-29 years","Morgan","517","0","15"
"30-39 years","Morgan","434","1","16"
"40-49 years","Morgan","419","1","14"
"50-59 years","Morgan","460","8","33"
"60-69 years","Morgan","305","9","34"
"70-79 years","Morgan","249","11","45"
"80 & Older years","Morgan","124","28","45"
"<1 years","Morgan","37","0","2"
"Unknown years","Morgan","2","0","0"
"01-04 years","Murray","216","0","3"
"05-09 years","Murray","307","0","3"
"10-17 years","Murray","1000","0","2"
"18-29 years","Murray","1912","0","20"
"30-39 years","Murray","1411","4","19"
"40-49 years","Murray","1449","10","46"
"50-59 years","Murray","1242","21","86"
"60-69 years","Murray","844","33","103"
"70-79 years","Murray","496","64","99"
"80 & Older years","Murray","205","41","47"
"<1 years","Murray","96","0","3"
"01-04 years","Muscogee","722","0","9"
"05-09 years","Muscogee","1326","0","0"
"10-17 years","Muscogee","3101","0","31"
"18-29 years","Muscogee","7262","14","186"
"30-39 years","Muscogee","5702","11","223"
"40-49 years","Muscogee","4511","27","278"
"50-59 years","Muscogee","4170","95","442"
"60-69 years","Muscogee","3108","168","552"
"70-79 years","Muscogee","1599","175","408"
"80 & Older years","Muscogee","895","232","320"
"<1 years","Muscogee","228","0","10"
"Unknown years","Muscogee","21","0","2"
"01-04 years","Newton","368","0","23"
"05-09 years","Newton","830","0","11"
"10-17 years","Newton","1769","0","80"
"18-29 years","Newton","3600","2","283"
"30-39 years","Newton","3067","9","253"
"40-49 years","Newton","3158","22","285"
"50-59 years","Newton","2819","57","356"
"60-69 years","Newton","1581","81","308"
"70-79 years","Newton","956","108","292"
"80 & Older years","Newton","508","127","196"
"<1 years","Newton","122","0","22"
"Unknown years","Newton","8","0","2"
"01-04 years","Non-GA Resident/Unknown State","1226","0","20"
"05-09 years","Non-GA Resident/Unknown State","1940","0","12"
"10-17 years","Non-GA Resident/Unknown State","4531","0","27"
"18-29 years","Non-GA Resident/Unknown State","14218","10","254"
"30-39 years","Non-GA Resident/Unknown State","11152","21","292"
"40-49 years","Non-GA Resident/Unknown State","9895","49","349"
"50-59 years","Non-GA Resident/Unknown State","9109","131","550"
"60-69 years","Non-GA Resident/Unknown State","6370","250","686"
"70-79 years","Non-GA Resident/Unknown State","3753","279","654"
"80 & Older years","Non-GA Resident/Unknown State","1938","241","451"
"<1 years","Non-GA Resident/Unknown State","578","0","19"
"Unknown years","Non-GA Resident/Unknown State","1044","0","143"
"01-04 years","Oconee","161","0","2"
"05-09 years","Oconee","313","0","0"
"10-17 years","Oconee","856","0","4"
"18-29 years","Oconee","1174","0","20"
"30-39 years","Oconee","937","1","15"
"40-49 years","Oconee","1242","3","38"
"50-59 years","Oconee","1063","7","35"
"60-69 years","Oconee","729","16","56"
"70-79 years","Oconee","400","22","49"
"80 & Older years","Oconee","243","47","68"
"<1 years","Oconee","35","0","0"
"01-04 years","Oglethorpe","56","0","1"
"05-09 years","Oglethorpe","90","0","0"
"10-17 years","Oglethorpe","238","0","4"
"18-29 years","Oglethorpe","438","0","11"
"30-39 years","Oglethorpe","335","2","15"
"40-49 years","Oglethorpe","359","4","28"
"50-59 years","Oglethorpe","346","1","35"
"60-69 years","Oglethorpe","278","9","38"
"70-79 years","Oglethorpe","191","17","35"
"80 & Older years","Oglethorpe","102","20","39"
"<1 years","Oglethorpe","27","0","1"
"Unknown years","Oglethorpe","1","0","0"
"01-04 years","Paulding","678","0","9"
"05-09 years","Paulding","1187","0","1"
"10-17 years","Paulding","2861","0","16"
"18-29 years","Paulding","5000","1","51"
"30-39 years","Paulding","4668","8","61"
"40-49 years","Paulding","4474","16","88"
"50-59 years","Paulding","3970","41","149"
"60-69 years","Paulding","2159","71","143"
"70-79 years","Paulding","1087","80","138"
"80 & Older years","Paulding","603","101","107"
"<1 years","Paulding","250","0","5"
"Unknown years","Paulding","25","0","0"
"01-04 years","Peach","68","0","2"
"05-09 years","Peach","91","0","0"
"10-17 years","Peach","242","0","2"
"18-29 years","Peach","818","1","17"
"30-39 years","Peach","644","3","23"
"40-49 years","Peach","538","9","34"
"50-59 years","Peach","556","15","60"
"60-69 years","Peach","473","26","79"
"70-79 years","Peach","252","31","69"
"80 & Older years","Peach","108","25","42"
"<1 years","Peach","13","0","0"
"01-04 years","Pickens","64","0","6"
"05-09 years","Pickens","118","0","2"
"10-17 years","Pickens","330","0","2"
"18-29 years","Pickens","868","0","21"
"30-39 years","Pickens","706","5","30"
"40-49 years","Pickens","724","2","46"
"50-59 years","Pickens","898","12","68"
"60-69 years","Pickens","735","24","117"
"70-79 years","Pickens","548","43","120"
"80 & Older years","Pickens","229","45","73"
"<1 years","Pickens","19","0","3"
"01-04 years","Pierce","66","0","0"
"05-09 years","Pierce","99","0","1"
"10-17 years","Pierce","274","1","1"
"18-29 years","Pierce","492","0","9"
"30-39 years","Pierce","389","3","17"
"40-49 years","Pierce","436","6","37"
"50-59 years","Pierce","390","17","48"
"60-69 years","Pierce","308","23","77"
"70-79 years","Pierce","213","27","74"
"80 & Older years","Pierce","87","26","34"
"<1 years","Pierce","32","0","1"
"01-04 years","Pike","89","0","0"
"05-09 years","Pike","122","0","0"
"10-17 years","Pike","305","0","1"
"18-29 years","Pike","427","2","11"
"30-39 years","Pike","427","2","13"
"40-49 years","Pike","452","3","19"
"50-59 years","Pike","400","15","33"
"60-69 years","Pike","278","17","50"
"70-79 years","Pike","167","17","42"
"80 & Older years","Pike","78","17","19"
"<1 years","Pike","30","0","0"
"01-04 years","Polk","196","0","2"
"05-09 years","Polk","296","0","4"
"10-17 years","Polk","931","0","9"
"18-29 years","Polk","1955","0","33"
"30-39 years","Polk","1459","2","41"
"40-49 years","Polk","1365","8","68"
"50-59 years","Polk","1315","27","136"
"60-69 years","Polk","886","37","149"
"70-79 years","Polk","581","50","154"
"80 & Older years","Polk","257","42","77"
"<1 years","Polk","112","0","4"
"Unknown years","Polk","8","0","1"
"01-04 years","Pulaski","32","0","0"
"05-09 years","Pulaski","49","0","0"
"10-17 years","Pulaski","120","0","1"
"18-29 years","Pulaski","214","0","3"
"30-39 years","Pulaski","193","1","3"
"40-49 years","Pulaski","168","0","10"
"50-59 years","Pulaski","180","4","11"
"60-69 years","Pulaski","148","14","17"
"70-79 years","Pulaski","70","14","18"
"80 & Older years","Pulaski","46","14","7"
"<1 years","Pulaski","14","0","0"
"Unknown years","Pulaski","1","0","0"
"01-04 years","Putnam","62","0","0"
"05-09 years","Putnam","115","0","1"
"10-17 years","Putnam","307","0","3"
"18-29 years","Putnam","604","0","6"
"30-39 years","Putnam","549","3","20"
"40-49 years","Putnam","441","4","22"
"50-59 years","Putnam","597","5","42"
"60-69 years","Putnam","516","27","65"
"70-79 years","Putnam","379","34","89"
"80 & Older years","Putnam","158","27","50"
"<1 years","Putnam","22","0","1"
"01-04 years","Quitman","8","0","0"
"05-09 years","Quitman","13","0","0"
"10-17 years","Quitman","27","0","0"
"18-29 years","Quitman","37","0","2"
"30-39 years","Quitman","31","0","2"
"40-49 years","Quitman","16","0","1"
"50-59 years","Quitman","36","0","3"
"60-69 years","Quitman","45","1","7"
"70-79 years","Quitman","14","1","2"
"80 & Older years","Quitman","12","1","4"
"<1 years","Quitman","3","0","1"
"01-04 years","Rabun","49","0","0"
"05-09 years","Rabun","90","0","0"
"10-17 years","Rabun","262","0","2"
"18-29 years","Rabun","410","2","10"
"30-39 years","Rabun","333","2","14"
"40-49 years","Rabun","365","3","22"
"50-59 years","Rabun","433","8","47"
"60-69 years","Rabun","435","15","52"
"70-79 years","Rabun","331","27","67"
"80 & Older years","Rabun","130","26","44"
"<1 years","Rabun","16","0","1"
"Unknown years","Rabun","1","0","0"
"01-04 years","Randolph","18","0","1"
"05-09 years","Randolph","41","0","0"
"10-17 years","Randolph","92","0","3"
"18-29 years","Randolph","132","1","7"
"30-39 years","Randolph","119","2","9"
"40-49 years","Randolph","93","0","9"
"50-59 years","Randolph","136","7","26"
"60-69 years","Randolph","105","11","23"
"70-79 years","Randolph","70","7","19"
"80 & Older years","Randolph","57","15","17"
"<1 years","Randolph","3","0","0"
"01-04 years","Richmond","801","0","14"
"05-09 years","Richmond","1410","1","12"
"10-17 years","Richmond","3264","0","41"
"18-29 years","Richmond","9009","16","134"
"30-39 years","Richmond","6831","15","185"
"40-49 years","Richmond","5040","36","222"
"50-59 years","Richmond","4593","77","398"
"60-69 years","Richmond","3486","165","493"
"70-79 years","Richmond","1802","191","490"
"80 & Older years","Richmond","981","227","377"
"<1 years","Richmond","253","0","15"
"Unknown years","Richmond","20","0","0"
"01-04 years","Rockdale","317","0","30"
"05-09 years","Rockdale","586","0","26"
"10-17 years","Rockdale","1496","0","74"
"18-29 years","Rockdale","2972","5","256"
"30-39 years","Rockdale","2507","5","271"
"40-49 years","Rockdale","2580","12","273"
"50-59 years","Rockdale","2509","32","359"
"60-69 years","Rockdale","1502","69","316"
