"age group","county name","cases","deaths","confirmed_case_hospitalization"
"70-79 years","Fulton","6048","469","1277"
"80 & Older years","Fulton","3794","647","1146"
"<1 years","Fulton","970","0","48"
"Unknown years","Fulton","557","0","56"
"01-04 years","Gilmer","69","0","3"
"05-09 years","Gilmer","78","0","0"
"10-17 years","Gilmer","351","0","5"
"18-29 years","Gilmer","604","0","24"
"30-39 years","Gilmer","554","2","28"
"40-49 years","Gilmer","577","1","29"
"50-59 years","Gilmer","675","17","61"
"60-69 years","Gilmer","623","21","81"
"70-79 years","Gilmer","426","42","103"
"80 & Older years","Gilmer","207","43","66"
"<1 years","Gilmer","23","0","0"
"Unknown years","Gilmer","18","0","0"
"01-04 years","Glascock","1","0","0"
"05-09 years","Glascock","7","0","0"
"10-17 years","Glascock","10","0","0"
"18-29 years","Glascock","41","0","1"
"30-39 years","Glascock","35","0","2"
"40-49 years","Glascock","34","0","1"
"50-59 years","Glascock","45","2","5"
"60-69 years","Glascock","21","0","5"
"70-79 years","Glascock","29","4","9"
"80 & Older years","Glascock","9","2","5"
"<1 years","Glascock","1","0","0"
"Unknown years","Glascock","1","0","0"
"01-04 years","Glynn","393","0","2"
"05-09 years","Glynn","783","0","1"
"10-17 years","Glynn","1848","0","3"
"18-29 years","Glynn","3184","4","38"
"30-39 years","Glynn","2613","9","46"
"40-49 years","Glynn","2207","16","66"
"50-59 years","Glynn","1968","39","113"
"60-69 years","Glynn","1600","78","176"
"70-79 years","Glynn","931","78","129"
"80 & Older years","Glynn","454","92","122"
"<1 years","Glynn","109","0","4"
"Unknown years","Glynn","40","0","0"
"01-04 years","Gordon","199","0","1"
"05-09 years","Gordon","298","1","2"
"10-17 years","Gordon","1075","0","7"
"18-29 years","Gordon","2203","3","20"
"30-39 years","Gordon","1734","4","32"
"40-49 years","Gordon","1703","9","47"
"50-59 years","Gordon","1566","25","79"
"60-69 years","Gordon","1006","56","88"
"70-79 years","Gordon","545","48","109"
"80 & Older years","Gordon","275","43","68"
"<1 years","Gordon","77","0","4"
"Unknown years","Gordon","47","0","0"
"01-04 years","Grady","103","0","1"
"05-09 years","Grady","194","0","0"
"10-17 years","Grady","404","0","5"
"18-29 years","Grady","517","0","16"
"30-39 years","Grady","465","0","17"
"40-49 years","Grady","432","3","35"
"50-59 years","Grady","414","13","44"
"60-69 years","Grady","283","9","36"
"70-79 years","Grady","234","27","68"
"80 & Older years","Grady","79","18","26"
"<1 years","Grady","48","0","3"
"Unknown years","Grady","7","0","0"
"01-04 years","Greene","45","0","1"
"05-09 years","Greene","95","0","0"
"10-17 years","Greene","259","0","3"
"18-29 years","Greene","488","0","13"
"30-39 years","Greene","389","0","15"
"40-49 years","Greene","338","4","23"
"50-59 years","Greene","434","7","33"
"60-69 years","Greene","407","10","39"
"70-79 years","Greene","305","13","48"
"80 & Older years","Greene","144","31","56"
"<1 years","Greene","16","0","3"
"Unknown years","Greene","2","0","0"
"01-04 years","Gwinnett","3300","0","30"
"05-09 years","Gwinnett","5745","0","33"
"10-17 years","Gwinnett","15047","3","97"
"18-29 years","Gwinnett","33925","19","676"
"30-39 years","Gwinnett","26661","35","741"
"40-49 years","Gwinnett","26874","101","1023"
"50-59 years","Gwinnett","21958","181","1234"
"60-69 years","Gwinnett","12189","303","1204"
"70-79 years","Gwinnett","5385","373","996"
"80 & Older years","Gwinnett","2764","500","862"
"<1 years","Gwinnett","1163","0","33"
"Unknown years","Gwinnett","205","0","6"
"01-04 years","Habersham","87","0","2"
"05-09 years","Habersham","169","0","0"
"10-17 years","Habersham","576","1","10"
"18-29 years","Habersham","1441","1","22"
"30-39 years","Habersham","1124","5","40"
"40-49 years","Habersham","1096","5","64"
"50-59 years","Habersham","1167","14","94"
"60-69 years","Habersham","912","31","154"
"70-79 years","Habersham","606","67","156"
"80 & Older years","Habersham","387","84","111"
"<1 years","Habersham","50","0","11"
"Unknown years","Habersham","60","0","2"
"01-04 years","Hall","511","0","10"
"05-09 years","Hall","1041","0","10"
"10-17 years","Hall","3741","0","42"
"18-29 years","Hall","9286","8","246"
"30-39 years","Hall","6527","11","290"
"40-49 years","Hall","6437","34","407"
"50-59 years","Hall","6571","65","576"
"60-69 years","Hall","4293","124","579"
"70-79 years","Hall","2657","182","649"
"80 & Older years","Hall","1454","255","485"
"<1 years","Hall","204","0","23"
"Unknown years","Hall","428","0","10"
"01-04 years","Hancock","15","0","0"
"05-09 years","Hancock","30","0","0"
"10-17 years","Hancock","80","0","1"
"18-29 years","Hancock","210","0","3"
"30-39 years","Hancock","190","2","6"
"40-49 years","Hancock","155","2","8"
"50-59 years","Hancock","204","6","18"
"60-69 years","Hancock","199","20","37"
"70-79 years","Hancock","98","22","28"
"80 & Older years","Hancock","73","25","25"
"<1 years","Hancock","7","0","0"
"01-04 years","Haralson","53","0","0"
"05-09 years","Haralson","97","0","0"
"10-17 years","Haralson","313","0","2"
"18-29 years","Haralson","630","0","6"
"30-39 years","Haralson","434","0","8"
"40-49 years","Haralson","467","2","10"
"50-59 years","Haralson","500","6","18"
"60-69 years","Haralson","294","16","25"
"70-79 years","Haralson","178","16","20"
"80 & Older years","Haralson","75","11","12"
"<1 years","Haralson","17","0","1"
"Unknown years","Haralson","6","0","0"
"01-04 years","Harris","75","0","0"
"05-09 years","Harris","151","0","1"
"10-17 years","Harris","444","0","3"
"18-29 years","Harris","730","0","12"
"30-39 years","Harris","644","0","17"
"40-49 years","Harris","727","5","29"
"50-59 years","Harris","767","10","52"
"60-69 years","Harris","585","18","81"
"70-79 years","Harris","344","37","67"
"80 & Older years","Harris","104","17","25"
"<1 years","Harris","16","0","0"
"Unknown years","Harris","11","0","0"
"01-04 years","Hart","53","0","0"
"05-09 years","Hart","71","0","1"
"10-17 years","Hart","254","0","0"
"18-29 years","Hart","530","0","4"
"30-39 years","Hart","441","0","13"
"40-49 years","Hart","384","2","20"
"50-59 years","Hart","462","4","30"
"60-69 years","Hart","326","15","37"
"70-79 years","Hart","211","12","37"
"80 & Older years","Hart","112","17","33"
"<1 years","Hart","24","0","1"
"Unknown years","Hart","19","0","0"
"01-04 years","Heard","22","0","1"
"05-09 years","Heard","57","0","0"
"10-17 years","Heard","145","0","3"
"18-29 years","Heard","246","2","4"
"30-39 years","Heard","166","0","2"
"40-49 years","Heard","226","1","19"
"50-59 years","Heard","212","2","13"
"60-69 years","Heard","157","6","17"
"70-79 years","Heard","80","8","19"
"80 & Older years","Heard","35","8","6"
"<1 years","Heard","10","0","0"
"01-04 years","Henry","865","0","16"
"05-09 years","Henry","1590","0","8"
"10-17 years","Henry","4378","0","47"
"18-29 years","Henry","8143","3","154"
"30-39 years","Henry","6978","12","191"
"40-49 years","Henry","7326","41","272"
"50-59 years","Henry","6508","56","335"
"60-69 years","Henry","3470","129","322"
"70-79 years","Henry","1645","136","243"
"80 & Older years","Henry","779","143","163"
"<1 years","Henry","264","0","12"
"Unknown years","Henry","67","0","5"
"01-04 years","Houston","383","0","5"
"05-09 years","Houston","779","0","1"
"10-17 years","Houston","2235","0","10"
"18-29 years","Houston","4329","7","71"
"30-39 years","Houston","3916","7","103"
"40-49 years","Houston","3305","18","153"
"50-59 years","Houston","2646","34","194"
"60-69 years","Houston","1734","73","246"
"70-79 years","Houston","867","81","212"
"80 & Older years","Houston","446","78","132"
"<1 years","Houston","98","1","8"
"Unknown years","Houston","10","0","0"
"01-04 years","Irwin","11","0","0"
"05-09 years","Irwin","21","0","0"
"10-17 years","Irwin","73","0","0"
"18-29 years","Irwin","193","0","6"
"30-39 years","Irwin","157","0","9"
"40-49 years","Irwin","175","1","11"
"50-59 years","Irwin","135","3","13"
"60-69 years","Irwin","104","2","24"
"70-79 years","Irwin","58","8","10"
"80 & Older years","Irwin","43","8","26"
"<1 years","Irwin","1","0","0"
"Unknown years","Irwin","2","0","0"
"01-04 years","Jackson","241","0","3"
"05-09 years","Jackson","528","0","2"
"10-17 years","Jackson","1882","1","14"
"18-29 years","Jackson","2832","3","53"
"30-39 years","Jackson","2830","7","72"
"40-49 years","Jackson","2759","13","115"
"50-59 years","Jackson","2523","24","156"
"60-69 years","Jackson","1668","46","170"
"70-79 years","Jackson","1081","58","189"
"80 & Older years","Jackson","502","79","146"
"<1 years","Jackson","80","0","5"
"Unknown years","Jackson","24","0","1"
"01-04 years","Jasper","29","0","1"
"05-09 years","Jasper","42","0","1"
"10-17 years","Jasper","108","0","2"
"18-29 years","Jasper","280","0","12"
"30-39 years","Jasper","215","2","11"
"40-49 years","Jasper","215","1","13"
"50-59 years","Jasper","259","6","25"
"60-69 years","Jasper","175","11","37"
"70-79 years","Jasper","92","7","18"
"80 & Older years","Jasper","39","7","14"
"<1 years","Jasper","17","0","3"
"Unknown years","Jasper","1","0","0"
"01-04 years","Jeff Davis","49","0","0"
"05-09 years","Jeff Davis","97","0","0"
"10-17 years","Jeff Davis","215","0","2"
"18-29 years","Jeff Davis","425","0","8"
"30-39 years","Jeff Davis","334","0","10"
"40-49 years","Jeff Davis","311","1","22"
"50-59 years","Jeff Davis","273","9","26"
"60-69 years","Jeff Davis","168","10","25"
"70-79 years","Jeff Davis","126","16","24"
"80 & Older years","Jeff Davis","30","9","7"
"<1 years","Jeff Davis","15","0","2"
"01-04 years","Jefferson","31","0","1"
"05-09 years","Jefferson","50","0","0"
"10-17 years","Jefferson","158","0","2"
"18-29 years","Jefferson","335","0","3"
"30-39 years","Jefferson","301","1","10"
"40-49 years","Jefferson","295","5","21"
"50-59 years","Jefferson","345","8","31"
"60-69 years","Jefferson","298","13","43"
"70-79 years","Jefferson","180","22","50"
"80 & Older years","Jefferson","81","23","33"
"<1 years","Jefferson","10","0","3"
"Unknown years","Jefferson","3","0","0"
"01-04 years","Jenkins","26","0","0"
"05-09 years","Jenkins","36","0","0"
"10-17 years","Jenkins","91","0","1"
"18-29 years","Jenkins","168","0","2"
"30-39 years","Jenkins","117","2","6"
"40-49 years","Jenkins","156","4","14"
"50-59 years","Jenkins","165","7","27"
"60-69 years","Jenkins","111","7","15"
"70-79 years","Jenkins","70","13","20"
"80 & Older years","Jenkins","53","10","12"
"<1 years","Jenkins","4","0","0"
"01-04 years","Johnson","17","0","1"
"05-09 years","Johnson","31","0","0"
"10-17 years","Johnson","92","0","1"
"18-29 years","Johnson","225","0","5"
"30-39 years","Johnson","175","1","6"
"40-49 years","Johnson","168","3","7"
"50-59 years","Johnson","181","7","17"
"60-69 years","Johnson","179","9","24"
"70-79 years","Johnson","109","11","29"
"80 & Older years","Johnson","80","21","26"
"<1 years","Johnson","16","0","3"
"Unknown years","Johnson","4","0","0"
"01-04 years","Jones","41","0","1"
"05-09 years","Jones","85","0","0"
"10-17 years","Jones","242","0","1"
"18-29 years","Jones","663","2","16"
"30-39 years","Jones","548","3","17"
"40-49 years","Jones","520","5","29"
"50-59 years","Jones","541","9","57"
"60-69 years","Jones","360","16","68"
"70-79 years","Jones","224","32","67"
"80 & Older years","Jones","120","24","35"
"<1 years","Jones","10","0","0"
"01-04 years","Lamar","87","0","0"
"05-09 years","Lamar","142","0","0"
"10-17 years","Lamar","350","0","5"
"18-29 years","Lamar","534","0","10"
"30-39 years","Lamar","438","2","15"
"40-49 years","Lamar","396","5","21"
"50-59 years","Lamar","368","12","43"
"60-69 years","Lamar","329","25","45"
"70-79 years","Lamar","216","20","40"
"80 & Older years","Lamar","91","25","29"
"<1 years","Lamar","56","0","1"
"Unknown years","Lamar","3","0","0"
"01-04 years","Lanier","17","0","0"
"05-09 years","Lanier","32","0","1"
"10-17 years","Lanier","111","0","1"
"18-29 years","Lanier","205","1","3"
"30-39 years","Lanier","214","0","3"
"40-49 years","Lanier","140","1","4"
"50-59 years","Lanier","117","2","8"
"60-69 years","Lanier","71","3","4"
"70-79 years","Lanier","55","5","7"
"80 & Older years","Lanier","28","0","6"
"<1 years","Lanier","13","0","0"
"Unknown years","Lanier","1","0","0"
"01-04 years","Laurens","177","0","2"
"05-09 years","Laurens","305","0","2"
"10-17 years","Laurens","838","0","6"
"18-29 years","Laurens","1569","0","13"
"30-39 years","Laurens","1221","4","23"
"40-49 years","Laurens","1119","12","37"
"50-59 years","Laurens","971","28","73"
"60-69 years","Laurens","769","54","106"
"70-79 years","Laurens","469","59","103"
"80 & Older years","Laurens","281","59","73"
"<1 years","Laurens","60","0","6"
"Unknown years","Laurens","36","0","0"
"01-04 years","Lee","70","0","0"
"05-09 years","Lee","105","0","3"
"10-17 years","Lee","338","0","6"
"18-29 years","Lee","577","1","23"
"30-39 years","Lee","635","1","32"
"40-49 years","Lee","583","8","45"
"50-59 years","Lee","488","15","76"
"60-69 years","Lee","303","20","63"
"70-79 years","Lee","138","19","45"
"80 & Older years","Lee","83","17","31"
"<1 years","Lee","21","0","0"
"Unknown years","Lee","12","0","0"
"01-04 years","Liberty","399","0","2"
"05-09 years","Liberty","576","0","3"
"10-17 years","Liberty","1090","0","4"
"18-29 years","Liberty","2844","2","26"
"30-39 years","Liberty","1653","4","39"
"40-49 years","Liberty","999","4","29"
"50-59 years","Liberty","822","23","75"
"60-69 years","Liberty","505","26","75"
"70-79 years","Liberty","210","22","66"
"80 & Older years","Liberty","83","20","31"
"<1 years","Liberty","113","0","4"
"Unknown years","Liberty","26","0","0"
"01-04 years","Lincoln","18","0","0"
"05-09 years","Lincoln","21","0","1"
"10-17 years","Lincoln","61","0","0"
"18-29 years","Lincoln","139","0","5"
"30-39 years","Lincoln","120","0","5"
"40-49 years","Lincoln","120","1","10"
"50-59 years","Lincoln","107","3","6"
"60-69 years","Lincoln","100","7","22"
"70-79 years","Lincoln","71","9","18"
"80 & Older years","Lincoln","27","7","10"
"<1 years","Lincoln","6","0","1"
"Unknown years","Lincoln","8","0","0"
"01-04 years","Long","76","0","0"
"05-09 years","Long","122","0","0"
"10-17 years","Long","258","0","0"
"18-29 years","Long","401","0","2"
"30-39 years","Long","367","2","9"
"40-49 years","Long","263","4","13"
"50-59 years","Long","171","3","18"
"60-69 years","Long","128","4","17"
"70-79 years","Long","60","6","15"
"80 & Older years","Long","23","2","11"
"<1 years","Long","32","0","0"
"Unknown years","Long","7","0","0"
"01-04 years","Lowndes","346","0","0"
"05-09 years","Lowndes","476","0","1"
"10-17 years","Lowndes","1176","0","10"
"18-29 years","Lowndes","3951","6","44"
"30-39 years","Lowndes","2377","7","43"
"40-49 years","Lowndes","1771","13","75"
"50-59 years","Lowndes","1443","25","94"
"60-69 years","Lowndes","977","48","119"
"70-79 years","Lowndes","582","64","113"
"80 & Older years","Lowndes","329","74","83"
"<1 years","Lowndes","144","0","1"
"Unknown years","Lowndes","13","0","0"
"01-04 years","Lumpkin","55","0","1"
"05-09 years","Lumpkin","137","0","2"
"10-17 years","Lumpkin","422","0","3"
"18-29 years","Lumpkin","1425","0","24"
"30-39 years","Lumpkin","773","1","22"
"40-49 years","Lumpkin","718","1","37"
"50-59 years","Lumpkin","828","10","77"
"60-69 years","Lumpkin","709","20","90"
"70-79 years","Lumpkin","452","20","94"
"80 & Older years","Lumpkin","216","42","92"
"<1 years","Lumpkin","39","0","3"
"Unknown years","Lumpkin","35","0","2"
"01-04 years","Macon","24","0","0"
"05-09 years","Macon","25","0","0"
"10-17 years","Macon","59","0","0"
"18-29 years","Macon","214","0","5"
"30-39 years","Macon","179","1","4"
"40-49 years","Macon","184","4","9"
"50-59 years","Macon","191","6","26"
"60-69 years","Macon","121","11","32"
"70-79 years","Macon","73","8","22"
"80 & Older years","Macon","27","10","11"
"<1 years","Macon","7","0","0"
"Unknown years","Macon","6","0","1"
"01-04 years","Madison","129","0","5"
"05-09 years","Madison","192","0","0"
"10-17 years","Madison","523","0","2"
"18-29 years","Madison","1050","0","29"
"30-39 years","Madison","842","1","29"
"40-49 years","Madison","801","1","38"
"50-59 years","Madison","809","14","52"
"60-69 years","Madison","567","14","67"
"70-79 years","Madison","337","26","77"
"80 & Older years","Madison","130","18","34"
"<1 years","Madison","59","0","7"
"Unknown years","Madison","4","0","0"
"01-04 years","Marion","14","0","0"
"05-09 years","Marion","30","0","1"
"10-17 years","Marion","105","0","0"
"18-29 years","Marion","148","0","6"
"30-39 years","Marion","122","0","4"
"40-49 years","Marion","138","3","9"
"50-59 years","Marion","121","6","14"
"60-69 years","Marion","91","9","15"
"70-79 years","Marion","52","8","14"
"80 & Older years","Marion","45","10","14"
"<1 years","Marion","8","0","0"
"Unknown years","Marion","4","0","0"
"01-04 years","McDuffie","50","0","1"
"05-09 years","McDuffie","77","0","0"
"10-17 years","McDuffie","229","0","1"
"18-29 years","McDuffie","602","0","11"
"30-39 years","McDuffie","456","2","8"
"40-49 years","McDuffie","408","3","23"
"50-59 years","McDuffie","383","12","45"
"60-69 years","McDuffie","281","16","51"
"70-79 years","McDuffie","173","16","58"
"80 & Older years","McDuffie","75","18","32"
"<1 years","McDuffie","10","0","0"
"Unknown years","McDuffie","19","0","0"
"01-04 years","McIntosh","32","0","0"
"05-09 years","McIntosh","66","0","1"
"10-17 years","McIntosh","217","0","0"
"18-29 years","McIntosh","292","0","5"
"30-39 years","McIntosh","246","0","3"
"40-49 years","McIntosh","247","0","6"
"50-59 years","McIntosh","277","5","13"
"60-69 years","McIntosh","203","7","29"
"70-79 years","McIntosh","121","9","24"
"80 & Older years","McIntosh","43","10","13"
"<1 years","McIntosh","4","0","0"
"Unknown years","McIntosh","5","0","0"
"01-04 years","Meriwether","80","0","3"
"05-09 years","Meriwether","91","0","1"
"10-17 years","Meriwether","219","0","2"
"18-29 years","Meriwether","519","0","14"
"30-39 years","Meriwether","388","3","24"
"40-49 years","Meriwether","433","4","29"
"50-59 years","Meriwether","436","12","44"
"60-69 years","Meriwether","392","18","52"
"70-79 years","Meriwether","275","32","58"
"80 & Older years","Meriwether","138","34","32"
"<1 years","Meriwether","30","0","4"
"Unknown years","Meriwether","3","0","0"
"01-04 years","Miller","27","0","0"
"05-09 years","Miller","46","0","0"
"10-17 years","Miller","166","0","1"
"18-29 years","Miller","188","0","1"
"30-39 years","Miller","165","0","0"
"40-49 years","Miller","147","1","7"
"50-59 years","Miller","187","4","19"
"60-69 years","Miller","131","4","14"
"70-79 years","Miller","52","3","6"
"80 & Older years","Miller","40","3","9"
"<1 years","Miller","5","0","0"
"01-04 years","Mitchell","57","0","2"
"05-09 years","Mitchell","93","0","0"
"10-17 years","Mitchell","236","0","5"
"18-29 years","Mitchell","493","1","19"
"30-39 years","Mitchell","428","1","23"
"40-49 years","Mitchell","372","7","28"
"50-59 years","Mitchell","385","13","65"
"60-69 years","Mitchell","299","19","63"
"70-79 years","Mitchell","174","22","60"
"80 & Older years","Mitchell","112","27","36"
"<1 years","Mitchell","21","0","1"
"Unknown years","Mitchell","1","0","0"
"01-04 years","Monroe","32","0","4"
"05-09 years","Monroe","76","0","1"
"10-17 years","Monroe","228","0","1"
"18-29 years","Monroe","627","2","11"
"30-39 years","Monroe","536","0","12"
"40-49 years","Monroe","582","7","29"
"50-59 years","Monroe","586","7","37"
"60-69 years","Monroe","485","29","70"
"70-79 years","Monroe","252","30","58"
"80 & Older years","Monroe","147","45","43"
"<1 years","Monroe","16","0","1"
"Unknown years","Monroe","1","0","0"
"01-04 years","Montgomery","19","0","0"
"05-09 years","Montgomery","23","0","0"
"10-17 years","Montgomery","111","0","1"
"18-29 years","Montgomery","277","1","2"
"30-39 years","Montgomery","197","2","6"
"40-49 years","Montgomery","191","1","4"
"50-59 years","Montgomery","187","6","14"
"60-69 years","Montgomery","153","9","16"
"70-79 years","Montgomery","83","13","16"
"80 & Older years","Montgomery","40","10","7"
"<1 years","Montgomery","5","0","0"
"Unknown years","Montgomery","4","0","0"
"01-04 years","Morgan","63","0","0"
"05-09 years","Morgan","90","0","1"
"10-17 years","Morgan","220","0","2"
"18-29 years","Morgan","474","0","11"
"30-39 years","Morgan","396","0","12"
"40-49 years","Morgan","372","1","12"
"50-59 years","Morgan","409","5","31"
"60-69 years","Morgan","266","8","31"
"70-79 years","Morgan","214","7","33"
"80 & Older years","Morgan","106","21","36"
"<1 years","Morgan","33","0","2"
"Unknown years","Morgan","1","0","0"
"01-04 years","Murray","165","0","2"
"05-09 years","Murray","259","0","3"
"10-17 years","Murray","915","0","2"
"18-29 years","Murray","1720","0","16"
"30-39 years","Murray","1274","2","15"
"40-49 years","Murray","1306","10","43"
"50-59 years","Murray","1104","19","79"
"60-69 years","Murray","723","25","94"
"70-79 years","Murray","437","54","88"
"80 & Older years","Murray","173","33","41"
"<1 years","Murray","84","0","2"
"Unknown years","Murray","4","0","0"
"01-04 years","Muscogee","607","0","8"
"05-09 years","Muscogee","1126","0","0"
"10-17 years","Muscogee","2708","0","25"
"18-29 years","Muscogee","6608","11","159"
"30-39 years","Muscogee","5091","9","197"
"40-49 years","Muscogee","4032","20","231"
"50-59 years","Muscogee","3697","84","370"
"60-69 years","Muscogee","2725","141","465"
"70-79 years","Muscogee","1398","140","327"
"80 & Older years","Muscogee","787","199","264"
"<1 years","Muscogee","195","0","10"
"Unknown years","Muscogee","92","0","0"
"01-04 years","Newton","311","0","19"
"05-09 years","Newton","642","0","9"
"10-17 years","Newton","1554","0","68"
"18-29 years","Newton","3162","1","250"
"30-39 years","Newton","2702","8","228"
"40-49 years","Newton","2821","20","251"
"50-59 years","Newton","2448","47","303"
"60-69 years","Newton","1383","66","252"
"70-79 years","Newton","826","91","235"
"80 & Older years","Newton","449","106","167"
"<1 years","Newton","104","0","19"
"Unknown years","Newton","9","0","1"
"01-04 years","Non-GA Resident/Unknown State","803","0","12"
"05-09 years","Non-GA Resident/Unknown State","1290","0","9"
"10-17 years","Non-GA Resident/Unknown State","3260","0","24"
"18-29 years","Non-GA Resident/Unknown State","11598","7","210"
"30-39 years","Non-GA Resident/Unknown State","8798","20","247"
"40-49 years","Non-GA Resident/Unknown State","7706","41","295"
"50-59 years","Non-GA Resident/Unknown State","7026","112","457"
"60-69 years","Non-GA Resident/Unknown State","4795","209","551"
"70-79 years","Non-GA Resident/Unknown State","2910","224","533"
"80 & Older years","Non-GA Resident/Unknown State","1638","205","392"
"<1 years","Non-GA Resident/Unknown State","457","0","20"
"Unknown years","Non-GA Resident/Unknown State","1124","0","48"
"01-04 years","Oconee","128","0","0"
"05-09 years","Oconee","255","0","0"
"10-17 years","Oconee","784","0","4"
"18-29 years","Oconee","1058","0","16"
"30-39 years","Oconee","802","1","12"
"40-49 years","Oconee","1097","3","35"
"50-59 years","Oconee","905","6","28"
"60-69 years","Oconee","596","12","49"
"70-79 years","Oconee","329","19","39"
"80 & Older years","Oconee","196","35","55"
"<1 years","Oconee","31","0","0"
"Unknown years","Oconee","6","0","0"
"01-04 years","Oglethorpe","44","0","1"
"05-09 years","Oglethorpe","79","0","0"
"10-17 years","Oglethorpe","214","0","4"
"18-29 years","Oglethorpe","405","0","10"
"30-39 years","Oglethorpe","295","2","15"
"40-49 years","Oglethorpe","310","3","24"
"50-59 years","Oglethorpe","308","1","30"
"60-69 years","Oglethorpe","248","5","28"
"70-79 years","Oglethorpe","174","15","29"
"80 & Older years","Oglethorpe","93","19","28"
"<1 years","Oglethorpe","19","0","1"
"Unknown years","Oglethorpe","1","0","0"
"01-04 years","Paulding","546","0","7"
"05-09 years","Paulding","988","0","0"
"10-17 years","Paulding","2604","0","11"
"18-29 years","Paulding","4467","1","44"
"30-39 years","Paulding","4065","5","55"
"40-49 years","Paulding","3989","15","83"
"50-59 years","Paulding","3499","39","135"
"60-69 years","Paulding","1865","57","122"
"70-79 years","Paulding","935","61","121"
"80 & Older years","Paulding","507","88","98"
"<1 years","Paulding","195","0","4"
"Unknown years","Paulding","40","0","0"
"01-04 years","Peach","58","0","2"
"05-09 years","Peach","81","0","0"
"10-17 years","Peach","218","0","2"
"18-29 years","Peach","735","1","14"
"30-39 years","Peach","593","3","20"
"40-49 years","Peach","478","9","33"
"50-59 years","Peach","499","14","60"
"60-69 years","Peach","421","21","75"
"70-79 years","Peach","208","26","61"
"80 & Older years","Peach","95","22","38"
"<1 years","Peach","11","0","0"
"Unknown years","Peach","1","0","0"
"01-04 years","Pickens","49","0","4"
"05-09 years","Pickens","101","0","2"
"10-17 years","Pickens","314","0","1"
"18-29 years","Pickens","767","0","22"
"30-39 years","Pickens","626","4","27"
"40-49 years","Pickens","656","1","38"
"50-59 years","Pickens","808","9","61"
"60-69 years","Pickens","624","19","93"
"70-79 years","Pickens","459","32","111"
"80 & Older years","Pickens","202","36","62"
"<1 years","Pickens","14","0","3"
"Unknown years","Pickens","5","0","0"
"01-04 years","Pierce","59","0","0"
"05-09 years","Pierce","82","0","0"
"10-17 years","Pierce","249","1","1"
"18-29 years","Pierce","447","0","8"
"30-39 years","Pierce","339","3","15"
"40-49 years","Pierce","400","5","33"
"50-59 years","Pierce","355","17","45"
"60-69 years","Pierce","269","22","68"
"70-79 years","Pierce","188","24","69"
"80 & Older years","Pierce","75","19","30"
"<1 years","Pierce","26","0","1"
"01-04 years","Pike","71","0","0"
"05-09 years","Pike","109","0","0"
"10-17 years","Pike","284","0","1"
"18-29 years","Pike","387","2","11"
"30-39 years","Pike","387","2","10"
"40-49 years","Pike","416","3","17"
"50-59 years","Pike","343","10","26"
"60-69 years","Pike","253","15","44"
"70-79 years","Pike","141","9","34"
"80 & Older years","Pike","63","13","14"
"<1 years","Pike","29","0","0"
"Unknown years","Pike","5","0","0"
"01-04 years","Polk","162","0","2"
"05-09 years","Polk","251","0","3"
"10-17 years","Polk","855","0","8"
"18-29 years","Polk","1802","0","27"
"30-39 years","Polk","1342","2","38"
"40-49 years","Polk","1245","8","64"
"50-59 years","Polk","1178","25","122"
"60-69 years","Polk","782","33","128"
"70-79 years","Polk","506","42","134"
"80 & Older years","Polk","221","35","71"
"<1 years","Polk","82","0","3"
"Unknown years","Polk","24","0","0"
"01-04 years","Pulaski","25","0","0"
"05-09 years","Pulaski","41","0","0"
"10-17 years","Pulaski","106","0","1"
"18-29 years","Pulaski","187","0","3"
"30-39 years","Pulaski","175","1","3"
"40-49 years","Pulaski","156","0","10"
"50-59 years","Pulaski","166","4","9"
"60-69 years","Pulaski","133","11","16"
"70-79 years","Pulaski","64","13","17"
"80 & Older years","Pulaski","46","13","7"
"<1 years","Pulaski","10","0","0"
"Unknown years","Pulaski","2","0","0"
"01-04 years","Putnam","58","0","0"
"05-09 years","Putnam","100","0","1"
"10-17 years","Putnam","280","0","2"
"18-29 years","Putnam","551","0","6"
"30-39 years","Putnam","500","1","18"
"40-49 years","Putnam","404","4","22"
"50-59 years","Putnam","519","5","37"
"60-69 years","Putnam","445","24","56"
"70-79 years","Putnam","330","26","76"
"80 & Older years","Putnam","137","27","43"
"<1 years","Putnam","19","0","1"
"Unknown years","Putnam","1","0","0"
"01-04 years","Quitman","4","0","0"
"05-09 years","Quitman","10","0","0"
"10-17 years","Quitman","18","0","0"
"18-29 years","Quitman","35","0","2"
"30-39 years","Quitman","29","0","2"
"40-49 years","Quitman","14","0","1"
"50-59 years","Quitman","30","0","2"
"60-69 years","Quitman","38","1","6"
"70-79 years","Quitman","10","1","2"
"80 & Older years","Quitman","12","1","2"
"<1 years","Quitman","3","0","0"
"Unknown years","Quitman","2","0","0"
"01-04 years","Rabun","35","0","0"
"05-09 years","Rabun","72","0","0"
"10-17 years","Rabun","236","0","2"
"18-29 years","Rabun","377","2","9"
"30-39 years","Rabun","306","2","14"
"40-49 years","Rabun","330","2","23"
"50-59 years","Rabun","386","6","41"
"60-69 years","Rabun","383","13","45"
"70-79 years","Rabun","293","22","59"
"80 & Older years","Rabun","112","22","37"
"<1 years","Rabun","14","0","1"
"Unknown years","Rabun","8","0","0"
"01-04 years","Randolph","11","0","0"
"05-09 years","Randolph","30","0","0"
"10-17 years","Randolph","70","0","3"
"18-29 years","Randolph","109","1","7"
"30-39 years","Randolph","111","2","8"
