"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1600","US-13001","13","1","18561","136","44","8620.23","237.06","668.07","124","278","2"
"Atkinson","712","US-13003","13","3","8330","97","11","8547.42","132.05","732.29","61","173","0"
"Bacon","923","US-13005","13","5","11404","66","22","8093.65","192.91","859.35","98","286","4"
"Baker","140","US-13007","13","7","3116","28","6","4492.94","192.55","256.74","8","49","0"
"Baldwin","3235","US-13009","13","9","44428","240","76","7281.44","171.06","614.48","273","432","3"
"Banks","1340","US-13011","13","11","19982","154","22","6706.04","110.1","850.77","170","102","1"
"Barrow","6217","US-13013","13","13","86383","443","77","7197.02","89.14","1353.28","1169","613","1"
"Bartow","7904","US-13015","13","15","110771","537","136","7135.44","122.78","909.99","1008","1954","9"
"Ben Hill","1346","US-13017","13","17","16645","132","43","8086.51","258.34","744.97","124","460","11"
"Berrien","900","US-13019","13","19","19276","53","23","4669.02","119.32","498.03","96","471","9"
"Bibb","10805","US-13021","13","21","152150","1280","257","7101.54","168.91","799.21","1216","1266","24"
"Bleckley","701","US-13023","13","23","12838","42","31","5460.35","241.47","397.26","51","512","8"
"Brantley","727","US-13025","13","25","19202","56","21","3786.06","109.36","265.6","51","471","3"
"Brooks","830","US-13027","13","27","15727","74","29","5277.55","184.4","279.77","44","272","4"
"Bryan","1987","US-13029","13","29","39137","134","19","5077.04","48.55","549.35","215","382","3"
"Bulloch","4211","US-13031","13","31","79467","173","41","5299.05","51.59","556.21","442","904","25"
"Burke","1373","US-13033","13","33","22342","124","19","6145.38","85.04","823.56","184","530","8"
"Butts","1585","US-13035","13","35","25174","91","51","6296.18","202.59","1008.98","254","516","2"
"Calhoun","393","US-13037","13","37","6317","61","12","6221.31","189.96","1092.29","69","79","0"
"Camden","2550","US-13039","13","39","53924","104","21","4728.88","38.94","508.12","274","381","3"
"Candler","673","US-13043","13","43","10837","52","28","6210.21","258.37","489.07","53","140","9"
"Carroll","5895","US-13045","13","45","120119","266","102","4907.63","84.92","456.21","548","2794","40"
"Catoosa","3993","US-13047","13","47","68771","170","44","5806.23","63.98","805.57","554","262","3"
"Charlton","923","US-13049","13","49","13251","48","14","6965.51","105.65","566","75","238","7"
"Chatham","14735","US-13051","13","51","292176","1174","263","5043.19","90.01","586.29","1713","1295","11"
"Chattahoochee","2196","US-13053","13","53","10749","20","1","20429.81","9.3","269.79","29","70","2"
"Chattooga","1808","US-13055","13","55","24766","127","46","7300.33","185.74","876.2","217","365","3"
"Cherokee","15913","US-13057","13","57","266617","929","160","5968.49","60.01","1002.94","2674","5279","5"
"Clarke","10068","US-13059","13","59","129779","355","76","7757.8","58.56","1059.49","1375","1779","3"
"Clay","161","US-13061","13","61","2855","9","3","5639.23","105.08","420.32","12","43","0"
"Clayton","15835","US-13063","13","63","304838","1015","247","5194.56","81.03","710.21","2165","1482","12"
"Clinch","613","US-13065","13","65","6656","54","16","9209.74","240.38","631.01","42","156","0"
"Cobb","45173","US-13067","13","67","790588","2480","613","5713.85","77.54","878.33","6944","9947","31"
"Coffee","3806","US-13069","13","69","43042","554","92","8842.53","213.74","757.4","326","868","18"
"Colquitt","2752","US-13071","13","71","45393","187","46","6062.61","101.34","414.16","188","899","10"
"Columbia","8611","US-13073","13","73","158631","332","101","5428.32","63.67","736.93","1169","3906","18"
"Cook","1060","US-13075","13","75","17437","91","28","6079.03","160.58","258.07","45","414","3"
"Coweta","6349","US-13077","13","77","152001","232","92","4176.95","60.53","602.63","916","3692","6"
"Crawford","421","US-13079","13","79","12228","48","9","3442.92","73.6","392.54","48","84","1"
"Crisp","1118","US-13081","13","81","22289","128","31","5015.93","139.08","493.52","110","482","15"
"Dade","867","US-13083","13","83","16162","42","8","5364.44","49.5","736.3","119","116","1"
"Dawson","2093","US-13085","13","85","27021","185","20","7745.83","74.02","1310.09","354","140","0"
"DeKalb","42146","US-13089","13","89","793154","3412","535","5313.72","67.45","713.86","5662","3577","38"
"Decatur","1808","US-13087","13","87","26322","122","46","6868.78","174.76","668.64","176","503","9"
"Dodge","983","US-13091","13","91","20385","94","47","4822.17","230.56","603.38","123","820","28"
"Dooly","631","US-13093","13","93","13400","71","24","4708.96","179.1","649.25","87","173","4"
"Dougherty","4585","US-13095","13","95","89905","813","225","5099.83","250.26","562.82","506","1279","8"
"Douglas","8456","US-13097","13","97","151906","610","110","5566.6","72.41","878.83","1335","1770","14"
"Early","799","US-13099","13","99","10146","63","40","7875.02","394.24","808.2","82","128","3"
"Echols","335","US-13101","13","101","3969","10","2","8440.41","50.39","453.51","18","68","2"
"Effingham","2785","US-13103","13","103","64026","183","37","4349.8","57.79","474.81","304","350","1"
"Elbert","1299","US-13105","13","105","18945","100","27","6856.69","142.52","649.25","123","609","9"
"Emanuel","1578","US-13107","13","107","22664","111","47","6962.58","207.38","485.35","110","582","14"
"Evans","636","US-13109","13","109","10687","61","9","5951.16","84.21","421.07","45","135","6"
"Fannin","1576","US-13111","13","111","26320","130","39","5987.84","148.18","984.04","259","119","7"
"Fayette","4546","US-13113","13","113","117544","187","84","3867.49","71.46","534.27","628","1367","7"
"Floyd","7776","US-13115","13","115","99916","619","121","7782.54","121.1","757.64","757","1189","20"
"Forsyth","12200","US-13117","13","117","252507","716","91","4831.55","36.04","973.04","2457","1945","1"
"Franklin","1941","US-13119","13","119","23329","118","25","8320.12","107.16","1050.2","245","193","5"
"Fulton","61181","US-13121","13","121","1099181","3582","814","5566.05","74.06","791.5","8700","7535","53"
"Gilmer","1918","US-13123","13","123","31417","154","36","6104.98","114.59","849.86","267","288","5"
"Glascock","111","US-13125","13","125","3025","12","4","3669.42","132.23","595.04","18","95","4"
"Glynn","5295","US-13127","13","127","86047","397","127","6153.61","147.59","541.56","466","758","13"
"Gordon","4680","US-13129","13","129","58049","228","70","8062.15","120.59","699.41","406","1000","6"
"Grady","1311","US-13131","13","131","24540","134","35","5342.3","142.62","892.42","219","388","6"
"Greene","1166","US-13133","13","133","18717","92","27","6229.63","144.25","1036.49","194","217","3"
"Gwinnett","63539","US-13135","13","135","971145","4230","614","6542.69","63.22","1062.56","10319","7964","42"
"Habersham","4087","US-13137","13","137","45800","396","104","8923.58","227.07","982.53","450","148","4"
"Hall","20483","US-13139","13","139","206349","1906","262","9926.39","126.97","1236.26","2551","1170","14"
"Hancock","714","US-13141","13","141","8193","85","49","8714.76","598.07","817.77","67","57","1"
"Haralson","1381","US-13143","13","143","30722","55","25","4495.15","81.37","419.89","129","725","23"
"Harris","1605","US-13145","13","145","34712","116","34","4623.76","97.95","772.07","268","238","0"
"Hart","1408","US-13147","13","147","26107","105","24","5393.19","91.93","792.89","207","475","13"
"Heard","482","US-13149","13","149","12370","31","12","3896.52","97.01","420.37","52","180","1"
"Henry","13570","US-13151","13","151","239866","403","164","5657.33","68.37","861.73","2067","3005","14"
"Houston","7731","US-13153","13","153","157039","544","128","4922.98","81.51","866.66","1361","2872","24"
"Irwin","614","US-13155","13","155","9433","64","13","6509.06","137.81","487.65","46","176","8"
"Jackson","6442","US-13157","13","157","74700","362","78","8623.83","104.42","1526.1","1140","707","10"
"Jasper","507","US-13159","13","159","14199","38","8","3570.67","56.34","626.8","89","546","8"
"Jeff Davis","1080","US-13161","13","161","15148","87","32","7129.65","211.25","660.15","100","362","5"
"Jefferson","1322","US-13163","13","163","15313","123","42","8633.19","274.28","1051.39","161","228","2"
"Jenkins","608","US-13165","13","165","8576","76","34","7089.55","396.46","897.85","77","68","0"
"Johnson","666","US-13167","13","167","9661","81","31","6893.7","320.88","1117.9","108","272","3"
"Jones","1246","US-13169","13","169","28591","84","23","4358.01","80.44","573.61","164","226","2"
"Lamar","1015","US-13171","13","171","19347","68","31","5246.29","160.23","889.03","172","495","7"
"Lanier","435","US-13173","13","173","10351","22","7","4202.49","67.63","280.17","29","183","3"
"Laurens","3142","US-13175","13","175","47296","281","118","6643.27","249.49","824.59","390","1433","8"
"Lee","1304","US-13177","13","177","29971","135","36","4350.87","120.12","607.25","182","732","1"
"Liberty","2046","US-13179","13","179","61904","164","33","3305.12","53.31","348.93","216","239","1"
"Lincoln","385","US-13181","13","181","8125","42","14","4738.46","172.31","566.15","46","164","2"
"Long","505","US-13183","13","183","19915","34","7","2535.78","35.15","276.17","55","91","1"
"Lowndes","6568","US-13185","13","185","117878","284","105","5571.86","89.08","333.4","393","3279","41"
"Lumpkin","2299","US-13187","13","187","33802","218","31","6801.37","91.71","1088.69","368","74","1"
"Macon","459","US-13193","13","193","12988","61","15","3534.03","115.49","562.06","73","140","1"
"Madison","2051","US-13195","13","195","30177","107","22","6796.57","72.9","1328.83","401","345","7"
"Marion","304","US-13197","13","197","8293","27","10","3665.74","120.58","470.28","39","101","0"
"McDuffie","1235","US-13189","13","189","21597","117","25","5718.39","115.76","1023.29","221","526","3"
"McIntosh","499","US-13191","13","191","14567","47","8","3425.55","54.92","288.32","42","81","2"
"Meriwether","1067","US-13199","13","199","21020","103","22","5076.12","104.66","818.27","172","331","1"
"Miller","520","US-13201","13","201","5764","26","3","9021.51","52.05","1058.29","61","130","1"
"Mitchell","1296","US-13205","13","205","22056","195","60","5875.95","272.03","548.6","121","353","3"
