"age group","county name","cases","deaths","hospitalization"
"Unknown years","Berrien","3","0","0"
"01-04 years","Bibb","263","0","7"
"05-09 years","Bibb","487","0","0"
"10-17 years","Bibb","1449","0","13"
"18-29 years","Bibb","4182","1","104"
"30-39 years","Bibb","3092","6","147"
"40-49 years","Bibb","2847","24","243"
"50-59 years","Bibb","2583","33","337"
"60-69 years","Bibb","1984","104","479"
"70-79 years","Bibb","1127","130","402"
"80 & Older years","Bibb","683","166","335"
"<1 years","Bibb","72","0","5"
"Unknown years","Bibb","14","0","0"
"01-04 years","Bleckley","15","0","0"
"05-09 years","Bleckley","35","0","0"
"10-17 years","Bleckley","104","0","0"
"18-29 years","Bleckley","240","0","4"
"30-39 years","Bleckley","138","1","4"
"40-49 years","Bleckley","130","1","2"
"50-59 years","Bleckley","131","2","7"
"60-69 years","Bleckley","103","8","13"
"70-79 years","Bleckley","69","4","13"
"80 & Older years","Bleckley","62","18","13"
"<1 years","Bleckley","3","0","0"
"01-04 years","Brantley","31","0","0"
"05-09 years","Brantley","58","0","0"
"10-17 years","Brantley","197","0","1"
"18-29 years","Brantley","329","0","3"
"30-39 years","Brantley","257","0","6"
"40-49 years","Brantley","244","3","19"
"50-59 years","Brantley","283","10","25"
"60-69 years","Brantley","193","8","26"
"70-79 years","Brantley","134","20","36"
"80 & Older years","Brantley","57","10","14"
"<1 years","Brantley","3","0","0"
"Unknown years","Brantley","5","0","0"
"01-04 years","Brooks","24","0","1"
"05-09 years","Brooks","43","0","0"
"10-17 years","Brooks","118","0","0"
"18-29 years","Brooks","242","0","1"
"30-39 years","Brooks","187","1","4"
"40-49 years","Brooks","176","1","13"
"50-59 years","Brooks","202","2","23"
"60-69 years","Brooks","134","8","22"
"70-79 years","Brooks","110","13","21"
"80 & Older years","Brooks","71","18","17"
"<1 years","Brooks","11","0","0"
"01-04 years","Bryan","99","0","0"
"05-09 years","Bryan","206","0","1"
"10-17 years","Bryan","557","0","4"
"18-29 years","Bryan","782","0","18"
"30-39 years","Bryan","716","1","22"
"40-49 years","Bryan","739","2","33"
"50-59 years","Bryan","505","5","41"
"60-69 years","Bryan","338","13","45"
"70-79 years","Bryan","203","12","70"
"80 & Older years","Bryan","76","9","29"
"<1 years","Bryan","29","0","0"
"Unknown years","Bryan","16","0","0"
"01-04 years","Bulloch","144","0","1"
"05-09 years","Bulloch","285","0","2"
"10-17 years","Bulloch","854","0","2"
"18-29 years","Bulloch","2887","0","12"
"30-39 years","Bulloch","989","3","24"
"40-49 years","Bulloch","823","4","27"
"50-59 years","Bulloch","715","11","42"
"60-69 years","Bulloch","506","22","59"
"70-79 years","Bulloch","244","21","47"
"80 & Older years","Bulloch","118","18","40"
"<1 years","Bulloch","47","0","1"
"Unknown years","Bulloch","6","0","0"
"01-04 years","Burke","32","0","0"
"05-09 years","Burke","67","0","0"
"10-17 years","Burke","184","0","1"
"18-29 years","Burke","427","1","10"
"30-39 years","Burke","347","1","15"
"40-49 years","Burke","356","2","21"
"50-59 years","Burke","320","6","37"
"60-69 years","Burke","242","7","45"
"70-79 years","Burke","133","14","39"
"80 & Older years","Burke","45","11","16"
"<1 years","Burke","8","0","0"
"Unknown years","Burke","5","0","0"
"01-04 years","Butts","41","0","3"
"05-09 years","Butts","64","0","0"
"10-17 years","Butts","240","0","5"
"18-29 years","Butts","573","0","7"
"30-39 years","Butts","510","0","8"
"40-49 years","Butts","450","4","20"
"50-59 years","Butts","483","10","33"
"60-69 years","Butts","325","17","41"
"70-79 years","Butts","222","24","33"
"80 & Older years","Butts","124","31","10"
"<1 years","Butts","13","0","2"
"Unknown years","Butts","3","0","0"
"01-04 years","Calhoun","10","0","0"
"05-09 years","Calhoun","9","0","0"
"10-17 years","Calhoun","61","0","0"
"18-29 years","Calhoun","87","0","6"
"30-39 years","Calhoun","80","3","7"
"40-49 years","Calhoun","94","2","11"
"50-59 years","Calhoun","101","2","18"
"60-69 years","Calhoun","82","3","23"
"70-79 years","Calhoun","33","7","11"
"80 & Older years","Calhoun","20","2","9"
"<1 years","Calhoun","5","0","0"
"Unknown years","Calhoun","1","0","0"
"01-04 years","Camden","112","0","0"
"05-09 years","Camden","180","0","2"
"10-17 years","Camden","542","0","1"
"18-29 years","Camden","1210","0","10"
"30-39 years","Camden","919","1","23"
"40-49 years","Camden","673","7","25"
"50-59 years","Camden","733","6","30"
"60-69 years","Camden","500","20","45"
"70-79 years","Camden","285","9","30"
"80 & Older years","Camden","122","21","27"
"<1 years","Camden","16","0","2"
"Unknown years","Camden","78","0","1"
"01-04 years","Candler","13","0","0"
"05-09 years","Candler","38","0","0"
"10-17 years","Candler","98","0","0"
"18-29 years","Candler","180","0","1"
"30-39 years","Candler","142","0","4"
"40-49 years","Candler","160","3","3"
"50-59 years","Candler","173","8","16"
"60-69 years","Candler","123","9","16"
"70-79 years","Candler","86","14","20"
"80 & Older years","Candler","34","6","14"
"<1 years","Candler","5","0","0"
"Unknown years","Candler","1","0","0"
"01-04 years","Carroll","152","0","1"
"05-09 years","Carroll","251","0","3"
"10-17 years","Carroll","910","0","6"
"18-29 years","Carroll","2092","0","15"
"30-39 years","Carroll","1400","4","23"
"40-49 years","Carroll","1320","4","40"
"50-59 years","Carroll","1287","13","63"
"60-69 years","Carroll","903","27","91"
"70-79 years","Carroll","516","36","75"
"80 & Older years","Carroll","298","53","47"
"<1 years","Carroll","36","0","1"
"Unknown years","Carroll","12","0","0"
"01-04 years","Catoosa","131","0","0"
"05-09 years","Catoosa","256","0","1"
"10-17 years","Catoosa","757","0","2"
"18-29 years","Catoosa","1388","0","9"
"30-39 years","Catoosa","1089","2","14"
"40-49 years","Catoosa","1180","2","22"
"50-59 years","Catoosa","1063","7","43"
"60-69 years","Catoosa","733","8","64"
"70-79 years","Catoosa","439","22","68"
"80 & Older years","Catoosa","287","32","54"
"<1 years","Catoosa","51","0","1"
"Unknown years","Catoosa","89","0","4"
"01-04 years","Charlton","16","0","0"
"05-09 years","Charlton","42","0","0"
"10-17 years","Charlton","93","0","0"
"18-29 years","Charlton","375","1","2"
"30-39 years","Charlton","320","2","6"
"40-49 years","Charlton","260","3","13"
"50-59 years","Charlton","191","3","9"
"60-69 years","Charlton","182","10","27"
"70-79 years","Charlton","75","9","19"
"80 & Older years","Charlton","39","10","17"
"<1 years","Charlton","6","0","0"
"Unknown years","Charlton","1","0","0"
"01-04 years","Chatham","882","0","7"
"05-09 years","Chatham","1308","1","2"
"10-17 years","Chatham","2854","0","24"
"18-29 years","Chatham","7203","5","106"
"30-39 years","Chatham","5336","9","180"
"40-49 years","Chatham","4065","22","239"
"50-59 years","Chatham","3484","49","351"
"60-69 years","Chatham","2712","105","481"
"70-79 years","Chatham","1429","134","452"
"80 & Older years","Chatham","861","180","375"
"<1 years","Chatham","202","0","7"
"Unknown years","Chatham","58","0","2"
"01-04 years","Chattahoochee","9","0","0"
"05-09 years","Chattahoochee","16","0","0"
"10-17 years","Chattahoochee","147","0","2"
"18-29 years","Chattahoochee","3726","7","7"
"30-39 years","Chattahoochee","349","2","5"
"40-49 years","Chattahoochee","63","0","0"
"50-59 years","Chattahoochee","39","0","9"
"60-69 years","Chattahoochee","20","0","4"
"70-79 years","Chattahoochee","11","1","4"
"80 & Older years","Chattahoochee","9","3","5"
"<1 years","Chattahoochee","8","0","0"
"Unknown years","Chattahoochee","1","0","0"
"01-04 years","Chattooga","44","0","0"
"05-09 years","Chattooga","77","0","0"
"10-17 years","Chattooga","348","0","2"
"18-29 years","Chattooga","549","0","7"
"30-39 years","Chattooga","461","0","9"
"40-49 years","Chattooga","486","2","20"
"50-59 years","Chattooga","445","6","30"
"60-69 years","Chattooga","354","15","49"
"70-79 years","Chattooga","208","19","56"
"80 & Older years","Chattooga","133","27","36"
"<1 years","Chattooga","21","0","3"
"Unknown years","Chattooga","14","0","1"
"01-04 years","Cherokee","386","0","10"
"05-09 years","Cherokee","1018","0","9"
"10-17 years","Cherokee","3454","0","20"
"18-29 years","Cherokee","5395","2","97"
"30-39 years","Cherokee","4126","3","142"
"40-49 years","Cherokee","4643","8","177"
"50-59 years","Cherokee","4387","29","283"
"60-69 years","Cherokee","2645","56","321"
"70-79 years","Cherokee","1624","101","316"
"80 & Older years","Cherokee","936","158","272"
"<1 years","Cherokee","81","0","2"
"Unknown years","Cherokee","38","0","0"
"01-04 years","Clarke","256","0","1"
"05-09 years","Clarke","407","0","3"
"10-17 years","Clarke","1010","0","9"
"18-29 years","Clarke","7372","1","65"
"30-39 years","Clarke","2077","3","45"
"40-49 years","Clarke","1667","4","67"
"50-59 years","Clarke","1422","13","99"
"60-69 years","Clarke","939","27","121"
"70-79 years","Clarke","543","51","131"
"80 & Older years","Clarke","287","54","80"
"<1 years","Clarke","73","0","2"
"Unknown years","Clarke","18","0","0"
"01-04 years","Clay","3","0","0"
"05-09 years","Clay","5","0","0"
"10-17 years","Clay","22","0","0"
"18-29 years","Clay","35","0","0"
"30-39 years","Clay","38","0","1"
"40-49 years","Clay","38","0","2"
"50-59 years","Clay","21","0","2"
"60-69 years","Clay","27","1","2"
"70-79 years","Clay","20","0","0"
"80 & Older years","Clay","14","2","5"
"Unknown years","Clay","2","0","0"
"01-04 years","Clayton","700","0","17"
"05-09 years","Clayton","1186","1","12"
"10-17 years","Clayton","2808","1","50"
"18-29 years","Clayton","6468","7","143"
"30-39 years","Clayton","5823","22","232"
"40-49 years","Clayton","5035","36","257"
"50-59 years","Clayton","4530","78","369"
"60-69 years","Clayton","2834","144","327"
"70-79 years","Clayton","1161","137","228"
"80 & Older years","Clayton","553","133","139"
"<1 years","Clayton","147","0","8"
"Unknown years","Clayton","44","0","5"
"01-04 years","Clinch","23","0","0"
"05-09 years","Clinch","38","0","0"
"10-17 years","Clinch","102","0","0"
"18-29 years","Clinch","178","0","2"
"30-39 years","Clinch","145","1","4"
"40-49 years","Clinch","132","0","3"
"50-59 years","Clinch","139","2","17"
"60-69 years","Clinch","135","8","20"
"70-79 years","Clinch","66","10","19"
"80 & Older years","Clinch","22","8","8"
"<1 years","Clinch","4","0","0"
"Unknown years","Clinch","1","0","0"
"01-04 years","Cobb","1196","1","20"
"05-09 years","Cobb","2579","0","22"
"10-17 years","Cobb","6966","0","52"
"18-29 years","Cobb","18343","6","273"
"30-39 years","Cobb","12941","20","324"
"40-49 years","Cobb","12096","41","517"
"50-59 years","Cobb","10554","96","684"
"60-69 years","Cobb","6414","182","684"
"70-79 years","Cobb","3468","330","645"
"80 & Older years","Cobb","2010","442","582"
"<1 years","Cobb","284","0","19"
"Unknown years","Cobb","96","0","2"
"01-04 years","Coffee","128","0","2"
"05-09 years","Coffee","196","0","4"
"10-17 years","Coffee","511","0","5"
"18-29 years","Coffee","1183","1","32"
"30-39 years","Coffee","894","4","55"
"40-49 years","Coffee","887","10","117"
"50-59 years","Coffee","864","16","174"
"60-69 years","Coffee","641","40","167"
"70-79 years","Coffee","330","47","146"
"80 & Older years","Coffee","174","42","96"
"<1 years","Coffee","34","0","2"
"Unknown years","Coffee","4","0","0"
"01-04 years","Colquitt","78","0","0"
"05-09 years","Colquitt","182","0","2"
"10-17 years","Colquitt","620","0","10"
"18-29 years","Colquitt","1017","0","24"
"30-39 years","Colquitt","768","2","26"
"40-49 years","Colquitt","756","7","44"
"50-59 years","Colquitt","670","18","48"
"60-69 years","Colquitt","480","19","55"
"70-79 years","Colquitt","305","21","56"
"80 & Older years","Colquitt","170","32","37"
"<1 years","Colquitt","29","0","1"
"Unknown years","Colquitt","1","0","0"
"01-04 years","Columbia","215","0","2"
"05-09 years","Columbia","490","0","2"
"10-17 years","Columbia","1559","0","4"
"18-29 years","Columbia","2710","1","29"
"30-39 years","Columbia","2518","3","38"
"40-49 years","Columbia","2221","9","61"
"50-59 years","Columbia","1794","23","92"
"60-69 years","Columbia","1173","31","112"
"70-79 years","Columbia","612","47","132"
"80 & Older years","Columbia","361","72","117"
"<1 years","Columbia","50","0","2"
"Unknown years","Columbia","12","0","0"
"01-04 years","Cook","31","0","1"
"05-09 years","Cook","62","0","0"
"10-17 years","Cook","157","0","2"
"18-29 years","Cook","294","0","6"
"30-39 years","Cook","246","0","4"
"40-49 years","Cook","241","2","18"
"50-59 years","Cook","210","5","19"
"60-69 years","Cook","157","7","20"
"70-79 years","Cook","114","13","29"
"80 & Older years","Cook","66","18","15"
"<1 years","Cook","15","0","2"
"Unknown years","Cook","1","0","0"
"01-04 years","Coweta","212","0","0"
"05-09 years","Coweta","369","0","1"
"10-17 years","Coweta","1156","0","8"
"18-29 years","Coweta","2048","1","32"
"30-39 years","Coweta","1676","7","63"
"40-49 years","Coweta","1769","14","83"
"50-59 years","Coweta","1948","32","115"
"60-69 years","Coweta","1187","43","98"
"70-79 years","Coweta","731","70","106"
"80 & Older years","Coweta","380","82","62"
"<1 years","Coweta","41","0","1"
"Unknown years","Coweta","14","0","0"
"01-04 years","Crawford","3","0","0"
"05-09 years","Crawford","9","0","0"
"10-17 years","Crawford","43","0","2"
"18-29 years","Crawford","114","0","3"
"30-39 years","Crawford","113","1","8"
"40-49 years","Crawford","85","2","6"
"50-59 years","Crawford","144","5","21"
"60-69 years","Crawford","131","8","20"
"70-79 years","Crawford","60","7","15"
"80 & Older years","Crawford","30","2","12"
"Unknown years","Crawford","1","0","0"
"01-04 years","Crisp","28","0","0"
"05-09 years","Crisp","48","0","0"
"10-17 years","Crisp","172","0","2"
"18-29 years","Crisp","291","0","11"
"30-39 years","Crisp","291","1","17"
"40-49 years","Crisp","246","4","22"
"50-59 years","Crisp","237","4","30"
"60-69 years","Crisp","223","18","42"
"70-79 years","Crisp","115","15","34"
"80 & Older years","Crisp","74","19","18"
"<1 years","Crisp","15","0","0"
"Unknown years","Crisp","8","0","0"
"01-04 years","Dade","32","0","0"
"05-09 years","Dade","72","0","0"
"10-17 years","Dade","190","0","1"
"18-29 years","Dade","317","0","1"
"30-39 years","Dade","212","0","2"
"40-49 years","Dade","244","0","7"
"50-59 years","Dade","211","3","12"
"60-69 years","Dade","163","1","11"
"70-79 years","Dade","114","8","21"
"80 & Older years","Dade","56","3","10"
"<1 years","Dade","6","0","0"
"Unknown years","Dade","25","0","1"
"01-04 years","Dawson","56","0","0"
"05-09 years","Dawson","118","0","0"
"10-17 years","Dawson","337","0","6"
"18-29 years","Dawson","715","0","16"
"30-39 years","Dawson","593","0","20"
"40-49 years","Dawson","535","0","29"
"50-59 years","Dawson","560","4","41"
"60-69 years","Dawson","440","8","80"
"70-79 years","Dawson","268","23","56"
"80 & Older years","Dawson","107","17","35"
"<1 years","Dawson","12","0","2"
"Unknown years","Dawson","28","0","1"
"01-04 years","DeKalb","1381","0","26"
"05-09 years","DeKalb","2218","0","27"
"10-17 years","DeKalb","5330","0","79"
"18-29 years","DeKalb","16583","11","473"
"30-39 years","DeKalb","14223","21","671"
"40-49 years","DeKalb","11077","44","743"
"50-59 years","DeKalb","9700","123","1023"
"60-69 years","DeKalb","6161","204","1101"
"70-79 years","DeKalb","3043","279","844"
"80 & Older years","DeKalb","1824","364","592"
"<1 years","DeKalb","272","0","16"
"Unknown years","DeKalb","256","0","24"
"01-04 years","Decatur","120","0","1"
"05-09 years","Decatur","141","0","0"
"10-17 years","Decatur","331","0","1"
"18-29 years","Decatur","608","1","16"
"30-39 years","Decatur","440","1","9"
"40-49 years","Decatur","441","2","25"
"50-59 years","Decatur","375","8","38"
"60-69 years","Decatur","287","14","44"
"70-79 years","Decatur","172","22","35"
"80 & Older years","Decatur","105","21","23"
"<1 years","Decatur","19","0","0"
"Unknown years","Decatur","6","0","0"
"01-04 years","Dodge","15","0","0"
"05-09 years","Dodge","33","0","0"
"10-17 years","Dodge","157","1","2"
"18-29 years","Dodge","268","0","5"
"30-39 years","Dodge","200","0","7"
"40-49 years","Dodge","205","2","12"
"50-59 years","Dodge","211","5","23"
"60-69 years","Dodge","160","17","30"
"70-79 years","Dodge","90","18","22"
"80 & Older years","Dodge","59","14","16"
"<1 years","Dodge","9","0","0"
"01-04 years","Dooly","15","0","0"
"05-09 years","Dooly","28","0","0"
"10-17 years","Dooly","91","0","1"
"18-29 years","Dooly","165","1","5"
"30-39 years","Dooly","124","0","11"
"40-49 years","Dooly","158","2","11"
"50-59 years","Dooly","162","5","20"
"60-69 years","Dooly","142","10","24"
"70-79 years","Dooly","66","10","19"
"80 & Older years","Dooly","24","6","6"
"<1 years","Dooly","4","0","0"
"Unknown years","Dooly","17","0","0"
"01-04 years","Dougherty","160","0","3"
"05-09 years","Dougherty","296","0","0"
"10-17 years","Dougherty","628","0","13"
"18-29 years","Dougherty","1529","4","120"
"30-39 years","Dougherty","1258","6","102"
"40-49 years","Dougherty","1140","22","141"
"50-59 years","Dougherty","1136","30","194"
"60-69 years","Dougherty","927","87","285"
"70-79 years","Dougherty","525","73","197"
"80 & Older years","Dougherty","310","102","143"
"<1 years","Dougherty","55","0","5"
"Unknown years","Dougherty","7","0","0"
"01-04 years","Douglas","288","0","6"
"05-09 years","Douglas","525","0","8"
"10-17 years","Douglas","1557","1","20"
"18-29 years","Douglas","3039","1","57"
"30-39 years","Douglas","2599","5","90"
"40-49 years","Douglas","2836","9","150"
"50-59 years","Douglas","2443","28","207"
"60-69 years","Douglas","1393","43","205"
"70-79 years","Douglas","712","63","167"
"80 & Older years","Douglas","344","59","108"
"<1 years","Douglas","63","0","7"
"Unknown years","Douglas","21","0","1"
"01-04 years","Early","40","0","0"
"05-09 years","Early","50","0","0"
"10-17 years","Early","206","0","0"
"18-29 years","Early","248","1","9"
"30-39 years","Early","208","1","5"
"40-49 years","Early","226","1","11"
"50-59 years","Early","209","4","16"
"60-69 years","Early","143","11","16"
"70-79 years","Early","90","14","18"
"80 & Older years","Early","45","12","15"
"<1 years","Early","4","0","0"
"Unknown years","Early","3","0","0"
"01-04 years","Echols","10","0","0"
"05-09 years","Echols","7","0","0"
"10-17 years","Echols","32","0","1"
"18-29 years","Echols","137","0","1"
"30-39 years","Echols","63","1","3"
"40-49 years","Echols","47","0","1"
"50-59 years","Echols","50","0","2"
"60-69 years","Echols","24","0","0"
"70-79 years","Echols","19","2","3"
"80 & Older years","Echols","4","1","2"
"<1 years","Echols","2","0","0"
"01-04 years","Effingham","152","0","3"
"05-09 years","Effingham","335","0","3"
"10-17 years","Effingham","838","0","2"
"18-29 years","Effingham","1084","0","11"
"30-39 years","Effingham","1083","1","26"
"40-49 years","Effingham","969","4","53"
"50-59 years","Effingham","874","18","75"
"60-69 years","Effingham","554","15","89"
"70-79 years","Effingham","312","30","85"
"80 & Older years","Effingham","147","30","43"
"<1 years","Effingham","40","0","0"
"Unknown years","Effingham","18","0","0"
"01-04 years","Elbert","29","0","0"
"05-09 years","Elbert","50","0","0"
"10-17 years","Elbert","135","0","2"
"18-29 years","Elbert","326","1","2"
"30-39 years","Elbert","236","0","10"
"40-49 years","Elbert","257","1","11"
"50-59 years","Elbert","262","1","16"
"60-69 years","Elbert","208","6","26"
"70-79 years","Elbert","174","21","37"
"80 & Older years","Elbert","136","32","42"
"<1 years","Elbert","11","0","2"
"Unknown years","Elbert","8","0","0"
"01-04 years","Emanuel","51","0","1"
"05-09 years","Emanuel","89","0","0"
"10-17 years","Emanuel","303","0","2"
"18-29 years","Emanuel","479","1","2"
"30-39 years","Emanuel","357","0","15"
"40-49 years","Emanuel","386","2","12"
"50-59 years","Emanuel","337","6","30"
"60-69 years","Emanuel","268","11","30"
"70-79 years","Emanuel","159","16","28"
"80 & Older years","Emanuel","71","21","23"
"<1 years","Emanuel","9","0","1"
"Unknown years","Emanuel","12","0","1"
"01-04 years","Evans","21","0","0"
"05-09 years","Evans","43","0","0"
"10-17 years","Evans","113","0","2"
"18-29 years","Evans","212","1","3"
"30-39 years","Evans","181","0","4"
"40-49 years","Evans","163","2","18"
"50-59 years","Evans","158","4","21"
"60-69 years","Evans","92","6","19"
"70-79 years","Evans","63","8","22"
"80 & Older years","Evans","23","4","13"
"<1 years","Evans","5","0","0"
"Unknown years","Evans","3","0","0"
"01-04 years","Fannin","27","0","1"
"05-09 years","Fannin","64","0","0"
"10-17 years","Fannin","254","0","1"
"18-29 years","Fannin","382","0","7"
"30-39 years","Fannin","326","0","7"
"40-49 years","Fannin","376","2","14"
"50-59 years","Fannin","464","6","28"
"60-69 years","Fannin","467","11","49"
"70-79 years","Fannin","328","22","58"
"80 & Older years","Fannin","174","35","51"
"<1 years","Fannin","5","0","0"
"01-04 years","Fayette","126","0","1"
"05-09 years","Fayette","292","0","3"
"10-17 years","Fayette","961","0","8"
"18-29 years","Fayette","1570","3","17"
"30-39 years","Fayette","1081","3","16"
"40-49 years","Fayette","1412","5","51"
"50-59 years","Fayette","1435","10","86"
"60-69 years","Fayette","1030","27","92"
"70-79 years","Fayette","525","60","106"
"80 & Older years","Fayette","343","69","65"
"<1 years","Fayette","26","0","1"
"Unknown years","Fayette","12","0","0"
"01-04 years","Floyd","212","0","4"
"05-09 years","Floyd","403","0","1"
"10-17 years","Floyd","1530","0","12"
"18-29 years","Floyd","2733","1","44"
"30-39 years","Floyd","2120","6","63"
"40-49 years","Floyd","1956","7","112"
"50-59 years","Floyd","1916","29","186"
"60-69 years","Floyd","1360","43","221"
"70-79 years","Floyd","840","62","219"
"80 & Older years","Floyd","462","78","164"
"<1 years","Floyd","86","0","4"
"Unknown years","Floyd","78","0","3"
"01-04 years","Forsyth","412","0","5"
"05-09 years","Forsyth","1215","0","2"
"10-17 years","Forsyth","3477","0","9"
"18-29 years","Forsyth","3892","0","56"
"30-39 years","Forsyth","3080","1","73"
"40-49 years","Forsyth","4105","5","159"
"50-59 years","Forsyth","3596","13","201"
"60-69 years","Forsyth","1820","27","196"
"70-79 years","Forsyth","1058","68","238"
"80 & Older years","Forsyth","603","97","183"
"<1 years","Forsyth","76","0","3"
"Unknown years","Forsyth","342","0","4"
"01-04 years","Franklin","35","0","2"
"05-09 years","Franklin","82","0","0"
"10-17 years","Franklin","286","0","6"
"18-29 years","Franklin","560","0","13"
"30-39 years","Franklin","395","0","9"
"40-49 years","Franklin","421","0","17"
"50-59 years","Franklin","416","2","34"
"60-69 years","Franklin","383","5","44"
"70-79 years","Franklin","235","22","44"
"80 & Older years","Franklin","121","24","31"
"<1 years","Franklin","12","0","2"
"Unknown years","Franklin","49","0","0"
"01-04 years","Fulton","1695","0","49"
"05-09 years","Fulton","2999","0","32"
"10-17 years","Fulton","8335","1","81"
"18-29 years","Fulton","26001","5","505"
"30-39 years","Fulton","19595","31","709"
"40-49 years","Fulton","15368","47","811"
"50-59 years","Fulton","13289","139","1159"
"60-69 years","Fulton","7783","266","1056"
"70-79 years","Fulton","4066","382","938"
"80 & Older years","Fulton","2813","571","879"
"<1 years","Fulton","354","0","21"
"Unknown years","Fulton","114","0","17"
