"age group","county name","cases","deaths","confirmed_case_hospitalization"
"60-69 years","Gilmer","525","19","69"
"70-79 years","Gilmer","374","40","93"
"80 & Older years","Gilmer","173","42","55"
"<1 years","Gilmer","17","0","0"
"01-04 years","Glascock","1","0","0"
"05-09 years","Glascock","5","0","0"
"10-17 years","Glascock","6","0","0"
"18-29 years","Glascock","26","0","1"
"30-39 years","Glascock","23","0","2"
"40-49 years","Glascock","29","0","1"
"50-59 years","Glascock","38","2","5"
"60-69 years","Glascock","20","0","5"
"70-79 years","Glascock","28","3","9"
"80 & Older years","Glascock","9","2","5"
"<1 years","Glascock","1","0","0"
"Unknown years","Glascock","1","0","0"
"01-04 years","Glynn","288","0","2"
"05-09 years","Glynn","594","0","1"
"10-17 years","Glynn","1435","0","3"
"18-29 years","Glynn","2419","4","33"
"30-39 years","Glynn","2051","9","46"
"40-49 years","Glynn","1701","16","63"
"50-59 years","Glynn","1521","37","109"
"60-69 years","Glynn","1231","76","170"
"70-79 years","Glynn","712","75","121"
"80 & Older years","Glynn","376","86","118"
"<1 years","Glynn","73","0","3"
"Unknown years","Glynn","20","0","0"
"01-04 years","Gordon","152","0","1"
"05-09 years","Gordon","236","1","2"
"10-17 years","Gordon","917","0","7"
"18-29 years","Gordon","1745","3","19"
"30-39 years","Gordon","1380","4","30"
"40-49 years","Gordon","1397","9","44"
"50-59 years","Gordon","1309","23","76"
"60-69 years","Gordon","860","51","84"
"70-79 years","Gordon","463","44","101"
"80 & Older years","Gordon","235","42","65"
"<1 years","Gordon","58","0","3"
"Unknown years","Gordon","52","0","1"
"01-04 years","Grady","67","0","1"
"05-09 years","Grady","121","0","0"
"10-17 years","Grady","284","0","5"
"18-29 years","Grady","376","0","15"
"30-39 years","Grady","369","0","17"
"40-49 years","Grady","349","2","33"
"50-59 years","Grady","327","11","41"
"60-69 years","Grady","238","10","36"
"70-79 years","Grady","206","26","64"
"80 & Older years","Grady","68","18","25"
"<1 years","Grady","22","0","2"
"Unknown years","Grady","6","0","0"
"01-04 years","Greene","33","0","1"
"05-09 years","Greene","72","0","0"
"10-17 years","Greene","214","0","3"
"18-29 years","Greene","373","0","10"
"30-39 years","Greene","275","0","11"
"40-49 years","Greene","259","4","21"
"50-59 years","Greene","312","7","29"
"60-69 years","Greene","315","10","33"
"70-79 years","Greene","227","13","40"
"80 & Older years","Greene","125","30","50"
"<1 years","Greene","10","0","2"
"Unknown years","Greene","2","0","0"
"01-04 years","Gwinnett","2193","0","25"
"05-09 years","Gwinnett","4013","0","29"
"10-17 years","Gwinnett","11146","2","82"
"18-29 years","Gwinnett","24489","16","616"
"30-39 years","Gwinnett","19291","33","683"
"40-49 years","Gwinnett","19972","92","956"
"50-59 years","Gwinnett","16428","168","1142"
"60-69 years","Gwinnett","9256","292","1131"
"70-79 years","Gwinnett","4162","345","911"
"80 & Older years","Gwinnett","2248","473","786"
"<1 years","Gwinnett","641","0","28"
"Unknown years","Gwinnett","100","0","2"
"01-04 years","Habersham","63","0","2"
"05-09 years","Habersham","119","0","0"
"10-17 years","Habersham","482","1","9"
"18-29 years","Habersham","1206","1","21"
"30-39 years","Habersham","940","4","37"
"40-49 years","Habersham","952","5","63"
"50-59 years","Habersham","1006","13","93"
"60-69 years","Habersham","783","28","148"
"70-79 years","Habersham","540","63","143"
"80 & Older years","Habersham","346","78","106"
"<1 years","Habersham","37","0","11"
"Unknown years","Habersham","38","0","3"
"01-04 years","Hall","347","0","7"
"05-09 years","Hall","786","0","9"
"10-17 years","Hall","3112","0","40"
"18-29 years","Hall","7349","6","234"
"30-39 years","Hall","5210","7","277"
"40-49 years","Hall","5207","28","383"
"50-59 years","Hall","5277","60","560"
"60-69 years","Hall","3463","114","552"
"70-79 years","Hall","2203","170","620"
"80 & Older years","Hall","1221","243","465"
"<1 years","Hall","113","0","19"
"Unknown years","Hall","216","0","10"
"01-04 years","Hancock","9","0","0"
"05-09 years","Hancock","13","0","0"
"10-17 years","Hancock","49","0","1"
"18-29 years","Hancock","169","0","3"
"30-39 years","Hancock","142","1","5"
"40-49 years","Hancock","125","1","7"
"50-59 years","Hancock","166","6","17"
"60-69 years","Hancock","166","20","36"
"70-79 years","Hancock","90","22","28"
"80 & Older years","Hancock","68","25","25"
"<1 years","Hancock","5","0","0"
"01-04 years","Haralson","35","0","0"
"05-09 years","Haralson","66","0","0"
"10-17 years","Haralson","248","0","2"
"18-29 years","Haralson","489","0","5"
"30-39 years","Haralson","333","0","8"
"40-49 years","Haralson","363","2","9"
"50-59 years","Haralson","392","6","14"
"60-69 years","Haralson","246","14","24"
"70-79 years","Haralson","152","16","20"
"80 & Older years","Haralson","62","9","11"
"<1 years","Haralson","14","0","1"
"Unknown years","Haralson","4","0","0"
"01-04 years","Harris","47","0","0"
"05-09 years","Harris","88","0","0"
"10-17 years","Harris","311","0","3"
"18-29 years","Harris","503","0","10"
"30-39 years","Harris","397","0","14"
"40-49 years","Harris","539","5","21"
"50-59 years","Harris","542","10","47"
"60-69 years","Harris","439","18","70"
"70-79 years","Harris","267","36","61"
"80 & Older years","Harris","83","17","22"
"<1 years","Harris","8","0","0"
"Unknown years","Harris","3","0","0"
"01-04 years","Hart","38","0","0"
"05-09 years","Hart","48","0","1"
"10-17 years","Hart","184","0","0"
"18-29 years","Hart","415","0","3"
"30-39 years","Hart","362","0","12"
"40-49 years","Hart","312","2","18"
"50-59 years","Hart","378","4","28"
"60-69 years","Hart","271","15","35"
"70-79 years","Hart","183","12","36"
"80 & Older years","Hart","99","17","32"
"<1 years","Hart","14","0","1"
"Unknown years","Hart","14","0","0"
"01-04 years","Heard","14","0","0"
"05-09 years","Heard","42","0","0"
"10-17 years","Heard","123","0","1"
"18-29 years","Heard","179","2","2"
"30-39 years","Heard","124","0","1"
"40-49 years","Heard","167","1","14"
"50-59 years","Heard","166","2","9"
"60-69 years","Heard","123","6","16"
"70-79 years","Heard","67","8","17"
"80 & Older years","Heard","30","7","5"
"<1 years","Heard","7","0","0"
"01-04 years","Henry","521","0","10"
"05-09 years","Henry","1053","0","5"
"10-17 years","Henry","3090","0","36"
"18-29 years","Henry","5526","2","95"
"30-39 years","Henry","4857","12","140"
"40-49 years","Henry","5035","36","222"
"50-59 years","Henry","4623","53","269"
"60-69 years","Henry","2569","120","234"
"70-79 years","Henry","1267","125","175"
"80 & Older years","Henry","623","134","105"
"<1 years","Henry","135","0","10"
"Unknown years","Henry","35","0","3"
"01-04 years","Houston","281","0","4"
"05-09 years","Houston","596","0","1"
"10-17 years","Houston","1790","0","10"
"18-29 years","Houston","3265","7","67"
"30-39 years","Houston","2991","7","95"
"40-49 years","Houston","2586","18","148"
"50-59 years","Houston","2111","33","184"
"60-69 years","Houston","1401","70","234"
"70-79 years","Houston","735","80","207"
"80 & Older years","Houston","377","76","128"
"<1 years","Houston","76","0","8"
"Unknown years","Houston","1","0","0"
"01-04 years","Irwin","7","0","0"
"05-09 years","Irwin","16","0","0"
"10-17 years","Irwin","67","0","0"
"18-29 years","Irwin","176","0","6"
"30-39 years","Irwin","147","0","8"
"40-49 years","Irwin","160","1","10"
"50-59 years","Irwin","131","3","13"
"60-69 years","Irwin","102","1","23"
"70-79 years","Irwin","55","8","9"
"80 & Older years","Irwin","40","8","24"
"Unknown years","Irwin","2","0","0"
"01-04 years","Jackson","148","0","2"
"05-09 years","Jackson","368","0","2"
"10-17 years","Jackson","1511","1","13"
"18-29 years","Jackson","2142","3","44"
"30-39 years","Jackson","2126","6","65"
"40-49 years","Jackson","2134","10","103"
"50-59 years","Jackson","1956","20","147"
"60-69 years","Jackson","1307","43","152"
"70-79 years","Jackson","847","55","166"
"80 & Older years","Jackson","409","73","133"
"<1 years","Jackson","48","0","5"
"Unknown years","Jackson","13","0","1"
"01-04 years","Jasper","16","0","0"
"05-09 years","Jasper","21","0","0"
"10-17 years","Jasper","79","0","2"
"18-29 years","Jasper","187","0","8"
"30-39 years","Jasper","153","2","6"
"40-49 years","Jasper","161","1","11"
"50-59 years","Jasper","183","5","21"
"60-69 years","Jasper","133","12","30"
"70-79 years","Jasper","72","7","15"
"80 & Older years","Jasper","29","6","10"
"<1 years","Jasper","10","0","3"
"01-04 years","Jeff Davis","45","0","0"
"05-09 years","Jeff Davis","87","0","0"
"10-17 years","Jeff Davis","186","0","2"
"18-29 years","Jeff Davis","368","0","6"
"30-39 years","Jeff Davis","292","0","9"
"40-49 years","Jeff Davis","286","1","22"
"50-59 years","Jeff Davis","247","9","26"
"60-69 years","Jeff Davis","154","10","25"
"70-79 years","Jeff Davis","113","15","24"
"80 & Older years","Jeff Davis","26","9","7"
"<1 years","Jeff Davis","12","0","1"
"01-04 years","Jefferson","24","0","0"
"05-09 years","Jefferson","45","0","0"
"10-17 years","Jefferson","139","0","2"
"18-29 years","Jefferson","299","0","3"
"30-39 years","Jefferson","253","1","10"
"40-49 years","Jefferson","257","5","21"
"50-59 years","Jefferson","306","6","30"
"60-69 years","Jefferson","278","13","40"
"70-79 years","Jefferson","171","20","45"
"80 & Older years","Jefferson","74","22","32"
"<1 years","Jefferson","10","0","3"
"Unknown years","Jefferson","7","0","0"
"01-04 years","Jenkins","24","0","0"
"05-09 years","Jenkins","29","0","0"
"10-17 years","Jenkins","81","0","1"
"18-29 years","Jenkins","149","0","2"
"30-39 years","Jenkins","102","2","6"
"40-49 years","Jenkins","142","4","14"
"50-59 years","Jenkins","156","7","26"
"60-69 years","Jenkins","97","7","14"
"70-79 years","Jenkins","64","13","21"
"80 & Older years","Jenkins","52","10","11"
"<1 years","Jenkins","4","0","0"
"01-04 years","Johnson","12","0","1"
"05-09 years","Johnson","22","0","0"
"10-17 years","Johnson","63","0","1"
"18-29 years","Johnson","167","0","5"
"30-39 years","Johnson","138","1","6"
"40-49 years","Johnson","134","3","7"
"50-59 years","Johnson","158","7","18"
"60-69 years","Johnson","146","9","23"
"70-79 years","Johnson","102","11","28"
"80 & Older years","Johnson","74","21","25"
"<1 years","Johnson","9","0","2"
"01-04 years","Jones","31","0","1"
"05-09 years","Jones","73","0","0"
"10-17 years","Jones","200","0","1"
"18-29 years","Jones","507","2","13"
"30-39 years","Jones","439","3","17"
"40-49 years","Jones","401","5","29"
"50-59 years","Jones","401","8","47"
"60-69 years","Jones","284","15","63"
"70-79 years","Jones","185","32","66"
"80 & Older years","Jones","98","23","31"
"<1 years","Jones","7","0","0"
"01-04 years","Lamar","68","0","0"
"05-09 years","Lamar","110","0","0"
"10-17 years","Lamar","291","0","5"
"18-29 years","Lamar","380","0","10"
"30-39 years","Lamar","327","2","15"
"40-49 years","Lamar","289","5","18"
"50-59 years","Lamar","285","10","43"
"60-69 years","Lamar","271","22","42"
"70-79 years","Lamar","169","20","35"
"80 & Older years","Lamar","83","24","24"
"<1 years","Lamar","39","0","1"
"01-04 years","Lanier","15","0","0"
"05-09 years","Lanier","24","0","1"
"10-17 years","Lanier","85","0","1"
"18-29 years","Lanier","153","1","3"
"30-39 years","Lanier","177","0","3"
"40-49 years","Lanier","106","1","4"
"50-59 years","Lanier","94","2","7"
"60-69 years","Lanier","58","3","3"
"70-79 years","Lanier","43","5","7"
"80 & Older years","Lanier","22","0","6"
"<1 years","Lanier","6","0","0"
"Unknown years","Lanier","1","0","0"
"01-04 years","Laurens","109","0","1"
"05-09 years","Laurens","177","0","2"
"10-17 years","Laurens","594","0","5"
"18-29 years","Laurens","1118","0","13"
"30-39 years","Laurens","886","4","22"
"40-49 years","Laurens","868","11","36"
"50-59 years","Laurens","792","28","70"
"60-69 years","Laurens","630","49","100"
"70-79 years","Laurens","398","57","96"
"80 & Older years","Laurens","258","56","72"
"<1 years","Laurens","33","0","5"
"Unknown years","Laurens","1","0","0"
"01-04 years","Lee","54","0","0"
"05-09 years","Lee","87","0","3"
"10-17 years","Lee","263","0","5"
"18-29 years","Lee","420","1","22"
"30-39 years","Lee","497","1","29"
"40-49 years","Lee","464","7","44"
"50-59 years","Lee","387","14","71"
"60-69 years","Lee","264","19","59"
"70-79 years","Lee","116","18","42"
"80 & Older years","Lee","72","14","31"
"<1 years","Lee","17","0","0"
"Unknown years","Lee","3","0","0"
"01-04 years","Liberty","227","0","1"
"05-09 years","Liberty","361","0","3"
"10-17 years","Liberty","782","0","4"
"18-29 years","Liberty","1992","2","24"
"30-39 years","Liberty","1160","4","38"
"40-49 years","Liberty","739","4","29"
"50-59 years","Liberty","645","22","68"
"60-69 years","Liberty","407","25","69"
"70-79 years","Liberty","178","22","63"
"80 & Older years","Liberty","76","19","28"
"<1 years","Liberty","74","0","3"
"Unknown years","Liberty","9","0","0"
"01-04 years","Lincoln","17","0","0"
"05-09 years","Lincoln","22","0","1"
"10-17 years","Lincoln","54","0","0"
"18-29 years","Lincoln","124","0","4"
"30-39 years","Lincoln","105","0","5"
"40-49 years","Lincoln","105","1","10"
"50-59 years","Lincoln","91","3","5"
"60-69 years","Lincoln","88","7","19"
"70-79 years","Lincoln","62","9","17"
"80 & Older years","Lincoln","22","7","10"
"<1 years","Lincoln","4","0","0"
"Unknown years","Lincoln","5","0","0"
"01-04 years","Long","47","0","0"
"05-09 years","Long","83","0","0"
"10-17 years","Long","188","0","0"
"18-29 years","Long","277","0","0"
"30-39 years","Long","273","2","9"
"40-49 years","Long","201","4","13"
"50-59 years","Long","130","3","17"
"60-69 years","Long","104","3","17"
"70-79 years","Long","51","6","15"
"80 & Older years","Long","22","2","10"
"<1 years","Long","17","0","0"
"Unknown years","Long","1","0","0"
"01-04 years","Lowndes","253","0","0"
"05-09 years","Lowndes","363","0","1"
"10-17 years","Lowndes","960","0","10"
"18-29 years","Lowndes","3249","6","43"
"30-39 years","Lowndes","1905","7","38"
"40-49 years","Lowndes","1454","13","68"
"50-59 years","Lowndes","1225","25","91"
"60-69 years","Lowndes","825","46","116"
"70-79 years","Lowndes","477","62","106"
"80 & Older years","Lowndes","273","71","77"
"<1 years","Lowndes","92","0","1"
"Unknown years","Lowndes","12","0","0"
"01-04 years","Lumpkin","34","0","1"
"05-09 years","Lumpkin","109","0","2"
"10-17 years","Lumpkin","318","0","3"
"18-29 years","Lumpkin","1132","0","23"
"30-39 years","Lumpkin","611","1","20"
"40-49 years","Lumpkin","560","1","34"
"50-59 years","Lumpkin","627","10","74"
"60-69 years","Lumpkin","552","21","85"
"70-79 years","Lumpkin","363","20","94"
"80 & Older years","Lumpkin","187","40","88"
"<1 years","Lumpkin","21","0","3"
"Unknown years","Lumpkin","23","0","2"
"01-04 years","Macon","16","0","0"
"05-09 years","Macon","20","0","0"
"10-17 years","Macon","39","0","0"
"18-29 years","Macon","157","0","4"
"30-39 years","Macon","125","0","4"
"40-49 years","Macon","144","4","9"
"50-59 years","Macon","159","6","23"
"60-69 years","Macon","95","11","31"
"70-79 years","Macon","64","8","21"
"80 & Older years","Macon","25","10","10"
"<1 years","Macon","5","0","0"
"Unknown years","Macon","1","0","1"
"01-04 years","Madison","85","0","2"
"05-09 years","Madison","129","0","0"
"10-17 years","Madison","425","0","1"
"18-29 years","Madison","806","0","17"
"30-39 years","Madison","645","1","23"
"40-49 years","Madison","622","1","33"
"50-59 years","Madison","626","13","44"
"60-69 years","Madison","475","11","57"
"70-79 years","Madison","290","26","68"
"80 & Older years","Madison","107","18","24"
"<1 years","Madison","37","0","6"
"Unknown years","Madison","5","0","0"
"01-04 years","Marion","9","0","0"
"05-09 years","Marion","25","0","1"
"10-17 years","Marion","81","0","0"
"18-29 years","Marion","113","0","3"
"30-39 years","Marion","81","0","3"
"40-49 years","Marion","101","2","7"
"50-59 years","Marion","93","6","11"
"60-69 years","Marion","73","9","12"
"70-79 years","Marion","42","7","13"
"80 & Older years","Marion","38","9","12"
"<1 years","Marion","7","0","0"
"Unknown years","Marion","2","0","0"
"01-04 years","McDuffie","39","0","0"
"05-09 years","McDuffie","56","0","0"
"10-17 years","McDuffie","209","0","1"
"18-29 years","McDuffie","461","0","9"
"30-39 years","McDuffie","353","2","8"
"40-49 years","McDuffie","337","3","22"
"50-59 years","McDuffie","324","12","42"
"60-69 years","McDuffie","253","15","45"
"70-79 years","McDuffie","148","14","55"
"80 & Older years","McDuffie","68","16","30"
"<1 years","McDuffie","4","0","0"
"Unknown years","McDuffie","18","0","0"
"01-04 years","McIntosh","21","0","0"
"05-09 years","McIntosh","49","0","0"
"10-17 years","McIntosh","188","0","0"
"18-29 years","McIntosh","220","0","5"
"30-39 years","McIntosh","187","0","3"
"40-49 years","McIntosh","195","0","5"
"50-59 years","McIntosh","224","2","11"
"60-69 years","McIntosh","172","7","28"
"70-79 years","McIntosh","100","9","23"
"80 & Older years","McIntosh","37","10","13"
"<1 years","McIntosh","2","0","0"
"Unknown years","McIntosh","1","0","0"
"01-04 years","Meriwether","53","0","1"
"05-09 years","Meriwether","63","0","1"
"10-17 years","Meriwether","161","0","1"
"18-29 years","Meriwether","346","0","11"
"30-39 years","Meriwether","278","3","20"
"40-49 years","Meriwether","324","4","27"
"50-59 years","Meriwether","338","11","40"
"60-69 years","Meriwether","295","18","45"
"70-79 years","Meriwether","229","31","50"
"80 & Older years","Meriwether","118","33","28"
"<1 years","Meriwether","16","0","4"
"Unknown years","Meriwether","2","0","0"
"01-04 years","Miller","20","0","0"
"05-09 years","Miller","35","0","0"
"10-17 years","Miller","143","0","1"
"18-29 years","Miller","164","0","1"
"30-39 years","Miller","147","0","0"
"40-49 years","Miller","120","1","7"
"50-59 years","Miller","171","4","18"
"60-69 years","Miller","122","4","13"
"70-79 years","Miller","45","3","5"
"80 & Older years","Miller","32","3","8"
"<1 years","Miller","5","0","0"
"01-04 years","Mitchell","44","0","2"
"05-09 years","Mitchell","68","0","0"
"10-17 years","Mitchell","180","0","4"
"18-29 years","Mitchell","381","1","16"
"30-39 years","Mitchell","339","1","22"
"40-49 years","Mitchell","305","7","28"
"50-59 years","Mitchell","324","13","62"
"60-69 years","Mitchell","263","18","62"
"70-79 years","Mitchell","162","22","59"
"80 & Older years","Mitchell","100","27","34"
"<1 years","Mitchell","15","0","1"
"Unknown years","Mitchell","1","0","0"
"01-04 years","Monroe","23","0","4"
"05-09 years","Monroe","64","0","1"
"10-17 years","Monroe","194","0","0"
"18-29 years","Monroe","484","2","10"
"30-39 years","Monroe","398","0","11"
"40-49 years","Monroe","443","7","27"
"50-59 years","Monroe","464","7","35"
"60-69 years","Monroe","394","29","69"
"70-79 years","Monroe","214","29","57"
"80 & Older years","Monroe","131","45","43"
"<1 years","Monroe","7","0","1"
"01-04 years","Montgomery","15","0","0"
"05-09 years","Montgomery","20","0","0"
"10-17 years","Montgomery","100","0","1"
"18-29 years","Montgomery","235","1","2"
"30-39 years","Montgomery","176","2","6"
"40-49 years","Montgomery","182","1","4"
"50-59 years","Montgomery","163","5","14"
"60-69 years","Montgomery","141","9","16"
"70-79 years","Montgomery","73","12","13"
"80 & Older years","Montgomery","38","10","7"
"<1 years","Montgomery","3","0","0"
"Unknown years","Montgomery","1","0","0"
"01-04 years","Morgan","41","0","0"
"05-09 years","Morgan","72","0","1"
"10-17 years","Morgan","167","0","1"
"18-29 years","Morgan","331","0","7"
"30-39 years","Morgan","279","0","12"
"40-49 years","Morgan","266","1","11"
"50-59 years","Morgan","283","5","24"
"60-69 years","Morgan","205","8","26"
"70-79 years","Morgan","156","6","25"
"80 & Older years","Morgan","78","18","27"
"<1 years","Morgan","26","0","2"
"Unknown years","Morgan","1","0","0"
"01-04 years","Murray","122","0","2"
"05-09 years","Murray","190","0","3"
"10-17 years","Murray","697","0","2"
"18-29 years","Murray","1287","0","16"
"30-39 years","Murray","966","2","13"
"40-49 years","Murray","1047","9","39"
"50-59 years","Murray","896","18","73"
"60-69 years","Murray","609","24","92"
"70-79 years","Murray","362","52","84"
"80 & Older years","Murray","141","30","38"
"<1 years","Murray","47","0","2"
"01-04 years","Muscogee","444","0","7"
"05-09 years","Muscogee","779","0","0"
"10-17 years","Muscogee","1940","0","21"
"18-29 years","Muscogee","4735","9","118"
"30-39 years","Muscogee","3556","7","161"
"40-49 years","Muscogee","2844","18","196"
"50-59 years","Muscogee","2730","80","323"
"60-69 years","Muscogee","2113","137","405"
"70-79 years","Muscogee","1112","135","296"
"80 & Older years","Muscogee","666","193","244"
"<1 years","Muscogee","135","0","9"
"Unknown years","Muscogee","37","0","0"
"01-04 years","Newton","163","0","4"
"05-09 years","Newton","399","0","4"
"10-17 years","Newton","1056","0","34"
"18-29 years","Newton","2119","1","122"
"30-39 years","Newton","1840","6","136"
"40-49 years","Newton","1950","18","193"
"50-59 years","Newton","1753","46","234"
"60-69 years","Newton","1019","62","193"
"70-79 years","Newton","647","86","174"
"80 & Older years","Newton","377","101","130"
"<1 years","Newton","63","0","8"
"Unknown years","Newton","4","0","1"
"01-04 years","Non-GA Resident/Unknown State","431","0","7"
"05-09 years","Non-GA Resident/Unknown State","723","0","5"
"10-17 years","Non-GA Resident/Unknown State","1945","0","16"
"18-29 years","Non-GA Resident/Unknown State","7371","7","143"
"30-39 years","Non-GA Resident/Unknown State","5489","18","192"
"40-49 years","Non-GA Resident/Unknown State","4587","40","245"
"50-59 years","Non-GA Resident/Unknown State","4416","108","374"
"60-69 years","Non-GA Resident/Unknown State","3224","195","450"
"70-79 years","Non-GA Resident/Unknown State","2056","208","448"
"80 & Older years","Non-GA Resident/Unknown State","1145","195","298"
"<1 years","Non-GA Resident/Unknown State","263","0","12"
"Unknown years","Non-GA Resident/Unknown State","850","0","23"
"01-04 years","Oconee","72","0","0"
"05-09 years","Oconee","176","0","0"
"10-17 years","Oconee","559","0","1"
"18-29 years","Oconee","781","0","12"
"30-39 years","Oconee","567","1","8"
"40-49 years","Oconee","850","3","26"
"50-59 years","Oconee","672","5","20"
"60-69 years","Oconee","428","12","43"
"70-79 years","Oconee","244","19","34"
"80 & Older years","Oconee","161","34","48"
"<1 years","Oconee","18","0","0"
"Unknown years","Oconee","4","0","0"
"01-04 years","Oglethorpe","30","0","0"
"05-09 years","Oglethorpe","60","0","0"
"10-17 years","Oglethorpe","170","0","2"
"18-29 years","Oglethorpe","303","0","7"
"30-39 years","Oglethorpe","224","2","7"
"40-49 years","Oglethorpe","254","2","19"
"50-59 years","Oglethorpe","245","1","27"
"60-69 years","Oglethorpe","205","4","19"
"70-79 years","Oglethorpe","143","15","24"
"80 & Older years","Oglethorpe","80","18","22"
"<1 years","Oglethorpe","12","0","0"
"Unknown years","Oglethorpe","3","0","0"
"01-04 years","Paulding","309","0","4"
"05-09 years","Paulding","689","0","0"
"10-17 years","Paulding","1956","0","10"
"18-29 years","Paulding","3024","1","40"
"30-39 years","Paulding","2804","4","50"
"40-49 years","Paulding","2852","13","71"
"50-59 years","Paulding","2534","35","117"
"60-69 years","Paulding","1357","56","111"
"70-79 years","Paulding","716","57","107"
"80 & Older years","Paulding","404","86","88"
"<1 years","Paulding","87","0","1"
"Unknown years","Paulding","34","0","1"
"01-04 years","Peach","41","0","2"
"05-09 years","Peach","52","0","0"
"10-17 years","Peach","174","0","2"
"18-29 years","Peach","582","1","14"
"30-39 years","Peach","468","3","20"
"40-49 years","Peach","387","8","32"
"50-59 years","Peach","394","14","57"
"60-69 years","Peach","339","20","74"
"70-79 years","Peach","177","25","60"
"80 & Older years","Peach","84","22","37"
"<1 years","Peach","5","0","0"
"01-04 years","Pickens","38","0","3"
"05-09 years","Pickens","82","0","1"
"10-17 years","Pickens","267","0","1"
"18-29 years","Pickens","599","0","12"
"30-39 years","Pickens","485","3","25"
"40-49 years","Pickens","540","1","32"
"50-59 years","Pickens","636","9","50"
"60-69 years","Pickens","490","20","76"
"70-79 years","Pickens","354","28","96"
"80 & Older years","Pickens","154","32","49"
"<1 years","Pickens","6","0","1"
"01-04 years","Pierce","51","0","0"
"05-09 years","Pierce","67","0","0"
"10-17 years","Pierce","211","1","1"
"18-29 years","Pierce","375","0","8"
"30-39 years","Pierce","284","3","14"
"40-49 years","Pierce","337","5","28"
"50-59 years","Pierce","315","17","43"
"60-69 years","Pierce","227","19","63"
"70-79 years","Pierce","163","24","59"
"80 & Older years","Pierce","63","17","24"
"<1 years","Pierce","22","0","1"
"01-04 years","Pike","59","0","0"
"05-09 years","Pike","90","0","0"
"10-17 years","Pike","235","0","1"
"18-29 years","Pike","270","2","9"
"30-39 years","Pike","297","1","8"
"40-49 years","Pike","324","2","16"
"50-59 years","Pike","263","9","23"
"60-69 years","Pike","187","15","33"
"70-79 years","Pike","111","9","29"
"80 & Older years","Pike","42","12","11"
"<1 years","Pike","17","0","0"
"Unknown years","Pike","1","0","0"
"01-04 years","Polk","101","0","1"
"05-09 years","Polk","187","0","3"
"10-17 years","Polk","667","0","6"
"18-29 years","Polk","1326","0","22"
"30-39 years","Polk","999","2","31"
"40-49 years","Polk","950","7","59"
"50-59 years","Polk","932","25","112"
"60-69 years","Polk","614","33","113"
"70-79 years","Polk","434","41","125"
"80 & Older years","Polk","185","34","65"
"<1 years","Polk","54","0","3"
"Unknown years","Polk","22","0","0"
"01-04 years","Pulaski","15","0","0"
"05-09 years","Pulaski","29","0","0"
"10-17 years","Pulaski","90","0","1"
"18-29 years","Pulaski","151","0","3"
"30-39 years","Pulaski","139","0","2"
"40-49 years","Pulaski","130","0","10"
"50-59 years","Pulaski","132","3","9"
"60-69 years","Pulaski","113","10","16"
"70-79 years","Pulaski","52","13","17"
"80 & Older years","Pulaski","40","12","6"
"<1 years","Pulaski","5","0","0"
"01-04 years","Putnam","41","0","0"
"05-09 years","Putnam","77","0","1"
"10-17 years","Putnam","228","0","2"
"18-29 years","Putnam","427","0","6"
"30-39 years","Putnam","380","0","15"
"40-49 years","Putnam","318","4","19"
"50-59 years","Putnam","417","3","35"
"60-69 years","Putnam","353","22","48"
"70-79 years","Putnam","265","25","70"
"80 & Older years","Putnam","109","25","43"
"<1 years","Putnam","11","0","1"
"01-04 years","Quitman","3","0","0"
"05-09 years","Quitman","5","0","0"
"10-17 years","Quitman","13","0","0"
"18-29 years","Quitman","16","0","1"
"30-39 years","Quitman","14","0","2"
"40-49 years","Quitman","6","0","1"
"50-59 years","Quitman","18","0","2"
"60-69 years","Quitman","29","1","6"
"70-79 years","Quitman","6","1","2"
"80 & Older years","Quitman","11","1","2"
"<1 years","Quitman","2","0","0"
"01-04 years","Rabun","24","0","0"
"05-09 years","Rabun","60","0","0"
"10-17 years","Rabun","207","0","2"
"18-29 years","Rabun","322","2","8"
"30-39 years","Rabun","266","2","14"
"40-49 years","Rabun","287","2","18"
"50-59 years","Rabun","327","4","36"
"60-69 years","Rabun","325","12","42"
"70-79 years","Rabun","245","19","51"
"80 & Older years","Rabun","104","22","35"
"<1 years","Rabun","10","0","2"
"Unknown years","Rabun","4","0","0"
"01-04 years","Randolph","3","0","0"
"05-09 years","Randolph","11","0","0"
"10-17 years","Randolph","30","0","3"
"18-29 years","Randolph","87","1","5"
"30-39 years","Randolph","92","2","8"
"40-49 years","Randolph","77","0","8"
"50-59 years","Randolph","113","6","25"
"60-69 years","Randolph","85","10","19"
"70-79 years","Randolph","54","5","18"
"80 & Older years","Randolph","50","15","17"
"<1 years","Randolph","2","0","0"
"Unknown years","Randolph","2","0","0"
"01-04 years","Richmond","487","0","1"
"05-09 years","Richmond","1009","1","7"
"10-17 years","Richmond","2495","0","27"
"18-29 years","Richmond","6275","15","93"
"30-39 years","Richmond","4772","12","138"
"40-49 years","Richmond","3608","30","171"
"50-59 years","Richmond","3333","57","292"
"60-69 years","Richmond","2541","128","372"
"70-79 years","Richmond","1339","155","383"
"80 & Older years","Richmond","781","190","313"
"<1 years","Richmond","154","0","6"
"Unknown years","Richmond","21","0","0"
"01-04 years","Rockdale","138","0","11"
"05-09 years","Rockdale","303","0","13"
"10-17 years","Rockdale","794","0","34"
"18-29 years","Rockdale","1754","3","146"
"30-39 years","Rockdale","1502","4","187"
