"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1924","US-13001","13","1","18561","177","66","10365.82","355.58","102.37","19","389","5"
"Atkinson","788","US-13003","13","3","8330","117","18","9459.78","216.09","72.03","6","240","2"
"Bacon","1288","US-13005","13","5","11404","88","28","11294.28","245.53","35.08","4","350","8"
"Baker","162","US-13007","13","7","3116","33","9","5198.97","288.83","32.09","1","69","0"
"Baldwin","3847","US-13009","13","9","44428","321","113","8658.95","254.34","47.27","21","661","15"
"Banks","1642","US-13011","13","11","19982","191","34","8217.4","170.15","70.06","14","178","2"
"Barrow","8785","US-13013","13","13","86383","609","133","10169.83","153.97","135.44","117","1182","4"
"Bartow","11250","US-13015","13","15","110771","830","206","10156.09","185.97","101.11","112","3386","16"
"Ben Hill","1491","US-13017","13","17","16645","154","61","8957.64","366.48","30.04","5","594","18"
"Berrien","1061","US-13019","13","19","19276","70","32","5504.25","166.01","31.13","6","780","12"
"Bibb","13366","US-13021","13","21","152150","1765","406","8784.75","266.84","52.58","80","2462","41"
"Bleckley","801","US-13023","13","23","12838","49","34","6239.29","264.84","15.58","2","651","17"
"Brantley","934","US-13025","13","25","19202","80","32","4864.08","166.65","41.66","8","684","5"
"Brooks","946","US-13027","13","27","15727","89","36","6015.13","228.91","38.15","6","447","11"
"Bryan","2739","US-13029","13","29","39137","175","36","6998.49","91.98","94.54","37","890","3"
"Bulloch","5274","US-13031","13","31","79467","219","64","6636.72","80.54","51.59","41","1528","50"
"Burke","1786","US-13033","13","33","22342","152","36","7993.91","161.13","80.57","18","788","24"
"Butts","2341","US-13035","13","35","25174","126","77","9299.28","305.87","313.82","79","792","6"
"Calhoun","450","US-13037","13","37","6317","74","15","7123.63","237.45","79.15","5","135","0"
"Camden","3220","US-13039","13","39","53924","137","30","5971.37","55.63","38.94","21","730","6"
"Candler","753","US-13043","13","43","10837","62","37","6948.42","341.42","110.73","12","192","29"
"Carroll","7427","US-13045","13","45","120119","311","131","6183.04","109.06","43.29","52","3927","110"
"Catoosa","5730","US-13047","13","47","68771","255","64","8332","93.06","152.68","105","629","6"
"Charlton","1141","US-13049","13","49","13251","63","25","8610.67","188.67","633.91","84","300","8"
"Chatham","20252","US-13051","13","51","292176","1626","428","6931.44","146.49","79.4","232","2927","25"
"Chattahoochee","3390","US-13053","13","53","10749","31","13","31537.82","120.94","958.23","103","613","2"
"Chattooga","2253","US-13055","13","55","24766","182","63","9097.15","254.38","157.47","39","573","8"
"Cherokee","22455","US-13057","13","57","266617","1300","304","8422.19","114.02","109.9","293","8528","15"
"Clarke","12804","US-13059","13","59","129779","495","137","9866","105.56","78.6","102","2230","7"
"Clay","184","US-13061","13","61","2855","10","3","6444.83","105.08","35.03","1","54","0"
"Clayton","23919","US-13063","13","63","304838","1383","457","7846.46","149.92","168.94","515","2719","21"
"Clinch","738","US-13065","13","65","6656","67","25","11087.74","375.6","60.1","4","246","1"
"Cobb","60960","US-13067","13","67","790588","3168","969","7710.72","122.57","112.57","890","17471","84"
"Coffee","4237","US-13069","13","69","43042","650","137","9843.87","318.29","44.14","19","1054","33"
"Colquitt","3536","US-13071","13","71","45393","250","79","7789.75","174.04","55.07","25","1141","40"
"Columbia","11092","US-13073","13","73","158631","475","161","6992.33","101.49","69.97","111","5783","42"
"Cook","1162","US-13075","13","75","17437","107","38","6663.99","217.93","5.73","1","660","5"
"Coweta","8712","US-13077","13","77","152001","357","206","5731.54","135.53","67.76","103","5380","12"
"Crawford","526","US-13079","13","79","12228","69","17","4301.6","139.03","24.53","3","137","2"
"Crisp","1446","US-13081","13","81","22289","164","56","6487.51","251.25","71.78","16","638","24"
"Dade","1217","US-13083","13","83","16162","62","13","7530.01","80.44","80.44","13","195","1"
"Dawson","2731","US-13085","13","85","27021","246","42","10106.95","155.43","148.03","40","328","1"
"DeKalb","58045","US-13089","13","89","793154","4637","933","7318.25","117.63","108.43","860","7806","73"
"Decatur","2148","US-13087","13","87","26322","147","55","8160.47","208.95","56.99","15","783","15"
"Dodge","1085","US-13091","13","91","20385","107","56","5322.54","274.71","24.53","5","1018","46"
"Dooly","791","US-13093","13","93","13400","90","32","5902.99","238.81","52.24","7","282","14"
"Dougherty","5574","US-13095","13","95","89905","1032","281","6199.88","312.55","75.64","68","1979","22"
"Douglas","12037","US-13097","13","97","151906","861","177","7923.98","116.52","131","199","3160","44"
"Early","1016","US-13099","13","99","10146","73","44","10013.8","433.67","68.99","7","157","5"
"Echols","359","US-13101","13","101","3969","13","4","9045.1","100.78","25.2","1","112","5"
"Effingham","3818","US-13103","13","103","64026","250","65","5963.2","101.52","74.97","48","776","3"
"Elbert","1529","US-13105","13","105","18945","130","58","8070.73","306.15","26.39","5","755","14"
"Emanuel","1740","US-13107","13","107","22664","124","53","7677.37","233.85","35.3","8","810","28"
"Evans","760","US-13109","13","109","10687","72","17","7111.44","159.07","18.71","2","199","12"
"Fannin","2131","US-13111","13","111","26320","177","61","8096.5","231.76","87.39","23","250","11"
"Fayette","6708","US-13113","13","113","117544","263","153","5706.8","130.16","94.43","111","2243","15"
"Floyd","10012","US-13115","13","115","99916","890","185","10020.42","185.16","85.07","85","1931","41"
"Forsyth","17991","US-13117","13","117","252507","967","185","7124.95","73.27","98.61","249","4438","7"
"Franklin","2349","US-13119","13","119","23329","152","43","10069.01","184.32","77.16","18","307","9"
"Fulton","82501","US-13121","13","121","1099181","5017","1285","7505.68","116.91","120.27","1322","14708","99"
"Gilmer","2497","US-13123","13","123","31417","221","72","7947.93","229.18","101.86","32","467","12"
"Glascock","145","US-13125","13","125","3025","19","7","4793.39","231.4","33.06","1","119","12"
"Glynn","6727","US-13127","13","127","86047","450","153","7817.82","177.81","101.11","87","1430","19"
