"sex","county name","cases","deaths","confirmed_case_hospitalization"
"Male","Cobb","64958","926","2450"
"Unknown","Cobb","623","0","4"
"Female","Coffee","4559","124","599"
"Male","Coffee","3723","104","485"
"Unknown","Coffee","1","0","0"
"Female","Colquitt","4270","80","205"
"Male","Colquitt","3757","92","206"
"Unknown","Colquitt","19","0","0"
"Female","Columbia","11318","132","442"
"Male","Columbia","10028","187","432"
"Unknown","Columbia","48","0","0"
"Female","Cook","1176","27","78"
"Male","Cook","900","30","66"
"Unknown","Cook","3","0","0"
"Female","Coweta","11742","186","788"
"Male","Coweta","10052","243","745"
"Unknown","Coweta","76","0","5"
"Female","Crawford","651","20","61"
"Male","Crawford","544","26","63"
"Unknown","Crawford","5","0","0"
"Female","Crisp","1444","35","121"
"Male","Crisp","1072","36","81"
"Unknown","Crisp","37","0","0"
"Female","Dade","1407","15","52"
"Male","Dade","1304","12","50"
"Unknown","Dade","26","0","0"
"Female","Dawson","3371","39","186"
"Male","Dawson","2889","58","216"
"Unknown","Dawson","27","0","0"
"Female","DeKalb","77904","760","4534"
"Male","DeKalb","60789","818","3876"
"Unknown","DeKalb","1058","0","21"
"Female","Decatur","3008","43","141"
"Male","Decatur","2300","52","122"
"Unknown","Decatur","33","0","0"
"Female","Dodge","1070","33","69"
"Male","Dodge","1014","38","67"
"Unknown","Dodge","31","0","0"
"Female","Dooly","799","17","56"
"Male","Dooly","733","23","53"
"Unknown","Dooly","13","0","0"
"Female","Dougherty","8160","240","906"
"Male","Dougherty","5985","216","683"
"Unknown","Dougherty","153","0","1"
"Female","Douglas","16254","156","694"
"Male","Douglas","12848","175","603"
"Unknown","Douglas","81","0","2"
"Female","Early","1260","31","77"
"Male","Early","853","24","40"
"Unknown","Early","7","0","0"
"Female","Echols","197","2","5"
"Male","Echols","270","4","12"
"Unknown","Echols","1","0","0"
"Female","Effingham","5699","68","306"
"Male","Effingham","4912","100","313"
"Unknown","Effingham","17","0","0"
"Female","Elbert","1526","39","161"
"Male","Elbert","1118","42","111"
"Unknown","Elbert","9","0","1"
"Female","Emanuel","1896","45","129"
"Male","Emanuel","1529","35","77"
"Unknown","Emanuel","19","0","0"
"Female","Evans","848","19","77"
"Male","Evans","671","22","52"
"Unknown","Evans","1","0","0"
"Female","Fannin","2268","56","158"
"Male","Fannin","1923","77","187"
"Unknown","Fannin","3","0","0"
"Female","Fayette","9639","124","500"
"Male","Fayette","8427","157","539"
"Unknown","Fayette","83","0","1"
"Female","Floyd","12652","178","782"
"Male","Floyd","10460","243","789"
"Unknown","Floyd","116","0","2"
"Female","Forsyth","23585","155","717"
"Male","Forsyth","21347","230","855"
"Unknown","Forsyth","1100","0","0"
"Female","Franklin","2436","29","143"
"Male","Franklin","1966","51","127"
"Unknown","Franklin","17","0","0"
"Female","Fulton","107875","1023","5315"
"Male","Fulton","89589","1111","4883"
"Unknown","Fulton","1038","0","77"
"Female","Gilmer","2544","67","230"
"Male","Gilmer","2132","84","237"
"Unknown","Gilmer","19","0","0"
"Female","Glascock","141","3","11"
"Male","Glascock","122","5","17"
"Unknown","Glascock","8","0","0"
"Female","Glynn","10060","157","388"
"Male","Glynn","8400","206","391"
"Unknown","Glynn","15","0","0"
"Female","Gordon","6493","104","243"
"Male","Gordon","5534","129","257"
"Unknown","Gordon","105","0","1"
"Female","Grady","2104","35","148"
"Male","Grady","1599","48","125"
"Unknown","Grady","19","0","0"
"Female","Greene","1754","37","131"
"Male","Greene","1496","38","151"
"Unknown","Greene","10","0","0"
"Female","Gwinnett","98375","802","3971"
"Male","Gwinnett","82936","968","3752"
"Unknown","Gwinnett","921","0","5"
"Female","Habersham","4604","112","341"
"Male","Habersham","3828","128","385"
"Unknown","Habersham","30","0","1"
"Female","Hall","25777","364","1756"
"Male","Hall","21867","437","1856"
"Unknown","Hall","263","1","1"
"Female","Hancock","708","34","64"
"Male","Hancock","678","48","69"
"Unknown","Hancock","3","0","0"
"Female","Haralson","1884","33","66"
"Male","Haralson","1589","33","48"
"Unknown","Haralson","18","0","0"
"Female","Harris","2770","46","170"
"Male","Harris","2427","55","182"
"Unknown","Harris","35","0","0"
"Female","Hart","1830","28","110"
"Male","Hart","1403","35","99"
"Unknown","Hart","6","0","0"
"Female","Heard","781","18","43"
"Male","Heard","704","16","58"
"Unknown","Heard","3","0","0"
"Female","Henry","26768","291","1212"
"Male","Henry","20505","341","1035"
"Unknown","Henry","100","0","0"
"Female","Houston","13380","158","607"
"Male","Houston","10478","177","598"
"Unknown","Houston","110","0","1"
"Female","Irwin","517","15","59"
"Male","Irwin","535","10","47"
"Unknown","Irwin","3","0","0"
"Female","Jackson","9987","111","500"
"Male","Jackson","8674","160","551"
"Unknown","Jackson","75","0","1"
"Female","Jasper","920","17","93"
"Male","Jasper","806","22","78"
"Unknown","Jasper","6","0","0"
"Female","Jeff Davis","1286","18","66"
"Male","Jeff Davis","1054","30","72"
"Female","Jefferson","1266","35","110"
"Male","Jefferson","979","47","105"
"Unknown","Jefferson","10","0","0"
"Female","Jenkins","623","20","49"
"Male","Jenkins","481","24","56"
"Unknown","Jenkins","2","1","1"
"Female","Johnson","718","24","67"
"Male","Johnson","749","33","64"
"Unknown","Johnson","13","0","0"
"Female","Jones","2115","38","160"
"Male","Jones","1659","61","164"
"Unknown","Jones","19","0","0"
"Female","Lamar","1819","42","116"
"Male","Lamar","1485","55","119"
"Unknown","Lamar","9","0","1"
"Female","Lanier","565","6","20"
"Male","Lanier","533","11","26"
"Unknown","Lanier","7","0","0"
"Female","Laurens","4938","109","224"
"Male","Laurens","3709","137","249"
"Unknown","Laurens","53","0","1"
"Female","Lee","2151","46","195"
"Male","Lee","1735","47","166"
"Unknown","Lee","19","0","1"
"Female","Liberty","5847","47","204"
"Male","Liberty","5377","59","194"
"Unknown","Liberty","22","0","0"
"Female","Lincoln","454","15","43"
"Male","Lincoln","399","14","43"
"Unknown","Lincoln","9","0","0"
"Female","Long","1255","10","52"
"Male","Long","1022","16","44"
"Unknown","Long","2","0","0"
"Female","Lowndes","8695","150","390"
"Male","Lowndes","6818","131","298"
"Unknown","Lowndes","59","0","2"
"Female","Lumpkin","3650","55","262"
"Male","Lumpkin","3069","57","238"
"Unknown","Lumpkin","21","0","0"
"Female","Macon","642","15","55"
"Male","Macon","571","29","63"
"Unknown","Macon","4","0","0"
"Female","Madison","3292","37","234"
"Male","Madison","2718","61","200"
"Unknown","Madison","9","0","0"
"Female","Marion","575","21","53"
"Male","Marion","392","22","46"
"Unknown","Marion","3","0","0"
"Female","McDuffie","1668","39","144"
"Male","McDuffie","1296","39","123"
"Unknown","McDuffie","50","0","1"
"Female","McIntosh","1105","17","49"
"Male","McIntosh","904","16","58"
"Unknown","McIntosh","1","0","0"
"Female","Meriwether","1895","66","177"
"Male","Meriwether","1415","55","136"
"Unknown","Meriwether","11","0","1"
"Female","Miller","733","8","35"
"Male","Miller","569","11","27"
"Unknown","Miller","3","0","0"
"Female","Mitchell","1731","48","175"
"Male","Mitchell","1397","56","153"
"Unknown","Mitchell","8","0","0"
"Female","Monroe","2136","66","145"
"Male","Monroe","1812","69","143"
"Unknown","Monroe","26","0","1"
"Female","Montgomery","788","22","42"
"Male","Montgomery","688","27","35"
"Unknown","Montgomery","11","0","0"
"Female","Morgan","1612","23","103"
"Male","Morgan","1339","35","106"
"Unknown","Morgan","11","0","0"
"Female","Murray","4938","70","205"
"Male","Murray","4229","103","226"
"Unknown","Murray","11","0","0"
"Female","Muscogee","18428","389","1297"
"Male","Muscogee","14010","333","1164"
"Unknown","Muscogee","207","0","0"
"Female","Newton","10709","195","1175"
"Male","Newton","7979","211","935"
"Unknown","Newton","98","0","1"
"Female","Non-GA Resident/Unknown State","31824","407","1488"
"Male","Non-GA Resident/Unknown State","30755","574","1812"
"Unknown","Non-GA Resident/Unknown State","3175","0","157"
"Female","Oconee","3795","38","139"
"Male","Oconee","3343","58","148"
"Unknown","Oconee","15","0","0"
"Female","Oglethorpe","1394","21","109"
"Male","Oglethorpe","1063","32","98"
"Unknown","Oglethorpe","4","0","0"
"Female","Paulding","14931","154","405"
"Male","Paulding","11910","164","357"
"Unknown","Paulding","121","0","6"
"Female","Peach","2145","50","176"
"Male","Peach","1645","60","152"
"Unknown","Peach","13","0","0"
"Female","Pickens","2868","53","240"
"Male","Pickens","2360","78","248"
"Unknown","Pickens","11","0","0"
"Female","Pierce","1540","42","138"
"Male","Pierce","1246","61","161"
"Female","Pike","1477","30","96"
"Male","Pike","1290","43","91"
"Unknown","Pike","8","0","1"
"Female","Polk","5061","82","357"
"Male","Polk","4273","84","320"
"Unknown","Polk","27","0","1"
"Female","Pulaski","749","29","41"
"Male","Pulaski","479","18","29"
"Unknown","Pulaski","7","0","0"
"Female","Putnam","2053","37","142"
"Male","Putnam","1687","63","157"
"Unknown","Putnam","10","0","0"
"Female","Quitman","151","1","10"
"Male","Quitman","91","2","12"
"Female","Rabun","1503","36","140"
"Male","Rabun","1346","47","119"
"Unknown","Rabun","6","0","0"
"Female","Randolph","504","27","73"
"Male","Randolph","362","16","41"
"Female","Richmond","20404","318","1173"
"Male","Richmond","16918","410","1202"
"Unknown","Richmond","168","0","6"
"Female","Rockdale","9128","156","1230"
"Male","Rockdale","6653","141","901"
"Unknown","Rockdale","65","0","1"
"Female","Schley","295","5","17"
"Male","Schley","238","6","18"
"Unknown","Schley","1","0","0"
"Female","Screven","1050","16","61"
"Male","Screven","815","20","57"
"Unknown","Screven","6","0","0"
"Female","Seminole","898","12","68"
"Male","Seminole","755","14","44"
"Unknown","Seminole","5","0","0"
"Female","Spalding","5882","172","451"
"Male","Spalding","4763","188","371"
"Unknown","Spalding","32","0","0"
"Female","Stephens","3308","67","203"
"Male","Stephens","2635","67","192"
"Unknown","Stephens","20","0","0"
"Female","Stewart","740","10","41"
"Male","Stewart","1514","22","114"
"Unknown","Stewart","43","0","0"
"Female","Sumter","2269","71","235"
"Male","Sumter","1661","84","213"
"Unknown","Sumter","12","0","0"
"Female","Talbot","523","11","36"
"Male","Talbot","425","21","49"
"Unknown","Talbot","5","0","0"
"Female","Taliaferro","96","0","2"
"Male","Taliaferro","88","3","16"
"Unknown","Taliaferro","1","0","0"
"Female","Tattnall","1706","44","91"
"Male","Tattnall","1708","38","92"
"Female","Taylor","624","22","59"
"Male","Taylor","520","19","59"
"Unknown","Taylor","10","0","0"
"Female","Telfair","619","26","40"
"Male","Telfair","632","33","59"
"Unknown","Telfair","15","0","0"
"Female","Terrell","686","33","93"
"Male","Terrell","499","31","79"
"Unknown","Terrell","9","0","0"
"Female","Thomas","5124","98","331"
"Male","Thomas","3742","82","299"
"Unknown","Thomas","24","0","0"
"Female","Tift","3482","75","342"
"Male","Tift","2827","89","261"
"Unknown","Tift","30","0","0"
"Female","Toombs","3113","85","140"
"Male","Toombs","2378","89","150"
"Unknown","Toombs","1","0","0"
"Female","Towns","1147","43","106"
"Male","Towns","915","46","107"
"Unknown","Towns","16","0","1"
"Female","Treutlen","575","26","35"
"Male","Treutlen","557","21","35"
"Unknown","Treutlen","11","0","1"
"Female","Troup","6909","165","401"
"Male","Troup","5329","156","339"
"Unknown","Troup","47","0","1"
"Female","Turner","585","20","67"
"Male","Turner","520","28","65"
"Unknown","Turner","13","0","0"
"Female","Twiggs","578","20","70"
"Male","Twiggs","483","35","92"
"Unknown","Twiggs","3","0","0"
"Female","Union","2390","66","179"
"Male","Union","1965","76","231"
"Unknown","Union","19","0","0"
"Female","Unknown","4416","2","24"
"Male","Unknown","4249","2","41"
"Unknown","Unknown","893","0","12"
"Female","Upson","2422","89","187"
"Male","Upson","1818","85","161"
"Unknown","Upson","10","0","0"
"Female","Walker","7443","109","293"
"Male","Walker","6531","93","288"
"Unknown","Walker","115","2","7"
"Female","Walton","9072","182","843"
"Male","Walton","7046","208","708"
"Unknown","Walton","76","0","1"
"Female","Ware","3311","118","315"
"Male","Ware","2683","105","316"
"Female","Warren","365","11","43"
"Male","Warren","290","12","28"
"Unknown","Warren","5","0","0"
"Female","Washington","1796","41","78"
"Male","Washington","1454","40","72"
"Unknown","Washington","4","0","0"
"Female","Wayne","3085","89","236"
"Male","Wayne","2661","91","241"
"Female","Webster","144","5","15"
"Male","Webster","107","3","11"
"Unknown","Webster","3","0","0"
"Female","Wheeler","301","6","8"
"Male","Wheeler","633","29","37"
"Unknown","Wheeler","17","0","0"
"Female","White","3375","61","228"
"Male","White","2963","82","255"
"Unknown","White","25","0","0"
"Female","Whitfield","14559","172","536"
"Male","Whitfield","12848","229","564"
"Unknown","Whitfield","36","0","1"
"Female","Wilcox","388","14","40"
"Male","Wilcox","438","20","55"
"Unknown","Wilcox","3","0","0"
"Female","Wilkes","614","14","67"
"Male","Wilkes","513","24","73"
"Unknown","Wilkes","3","0","0"
"Female","Wilkinson","908","27","75"
"Male","Wilkinson","742","23","91"
"Unknown","Wilkinson","10","0","0"
"Female","Worth","1329","49","159"
"Male","Worth","1025","45","122"
"Unknown","Worth","12","0","0"
