"sex","county name","cases","deaths","confirmed_case_hospitalization"
"Female","Colquitt","2964","58","174"
"Male","Colquitt","2723","78","184"
"Unknown","Colquitt","9","0","0"
"Female","Columbia","8100","106","353"
"Male","Columbia","7159","154","358"
"Unknown","Columbia","39","0","1"
"Female","Cook","951","24","70"
"Male","Cook","739","29","60"
"Unknown","Cook","2","0","0"
"Female","Coweta","7924","152","517"
"Male","Coweta","7026","205","482"
"Unknown","Coweta","37","0","2"
"Female","Crawford","463","18","55"
"Male","Crawford","391","22","57"
"Unknown","Crawford","2","0","0"
"Female","Crisp","1072","32","113"
"Male","Crisp","797","34","77"
"Unknown","Crisp","17","0","0"
"Female","Dade","1010","11","38"
"Male","Dade","930","8","40"
"Unknown","Dade","18","0","0"
"Female","Dawson","2389","32","168"
"Male","Dawson","2083","45","190"
"Unknown","Dawson","22","0","0"
"Female","DeKalb","49811","611","3678"
"Male","DeKalb","40348","662","3214"
"Unknown","DeKalb","628","0","10"
"Female","Decatur","2034","35","128"
"Male","Decatur","1514","44","101"
"Unknown","Decatur","13","0","0"
"Female","Dodge","832","29","65"
"Male","Dodge","717","35","61"
"Unknown","Dodge","9","0","0"
"Female","Dooly","586","17","53"
"Male","Dooly","508","21","52"
"Unknown","Dooly","4","0","0"
"Female","Dougherty","5505","208","797"
"Male","Dougherty","3884","184","579"
"Unknown","Dougherty","33","1","1"
"Female","Douglas","11094","123","634"
"Male","Douglas","8909","130","536"
"Unknown","Douglas","51","0","2"
"Female","Early","919","30","67"
"Male","Early","638","23","38"
"Unknown","Early","6","0","0"
"Female","Echols","169","1","3"
"Male","Echols","245","4","12"
"Unknown","Echols","1","0","0"
"Female","Effingham","3833","65","257"
"Male","Effingham","3385","88","260"
"Unknown","Effingham","1","0","0"
"Female","Elbert","1225","36","118"
"Male","Elbert","885","36","73"
"Unknown","Elbert","7","0","1"
"Female","Emanuel","1546","43","113"
"Male","Emanuel","1165","30","65"
"Unknown","Emanuel","10","0","0"
"Female","Evans","643","15","68"
"Male","Evans","504","20","41"
"Unknown","Evans","2","0","0"
"Female","Fannin","1793","36","126"
"Male","Fannin","1553","61","156"
"Unknown","Fannin","7","0","0"
"Female","Fayette","6091","101","342"
"Male","Fayette","5383","126","369"
"Unknown","Fayette","41","0","0"
"Female","Floyd","8909","139","612"
"Male","Floyd","7523","186","630"
"Unknown","Floyd","85","0","2"
"Female","Forsyth","15098","119","606"
"Male","Forsyth","14161","171","730"
"Unknown","Forsyth","650","0","0"
"Female","Franklin","1868","26","121"
"Male","Franklin","1530","43","106"
"Unknown","Franklin","12","0","0"
"Female","Fulton","70947","831","4353"
"Male","Fulton","60452","903","3900"
"Unknown","Fulton","535","0","26"
"Female","Gilmer","1975","54","178"
"Male","Gilmer","1641","68","182"
"Unknown","Gilmer","19","0","0"
"Female","Glascock","94","3","11"
"Male","Glascock","92","4","17"
"Unknown","Glascock","9","0","0"
"Female","Glynn","6814","140","345"
"Male","Glynn","5914","166","340"
"Unknown","Glynn","2","0","0"
"Female","Gordon","4808","79","215"
"Male","Gordon","4213","102","225"
"Unknown","Gordon","93","0","1"
"Female","Grady","1408","29","129"
"Male","Grady","1069","39","116"
"Unknown","Grady","11","0","0"
"Female","Greene","1299","30","95"
"Male","Greene","1095","35","118"
"Unknown","Greene","5","0","0"
"Female","Gwinnett","65789","675","3425"
"Male","Gwinnett","57197","802","3218"
"Unknown","Gwinnett","668","0","2"
"Female","Habersham","3679","95","317"
"Male","Habersham","3052","107","342"
"Unknown","Habersham","23","0","1"
"Female","Hall","19150","299","1582"
"Male","Hall","16789","358","1686"
"Unknown","Hall","209","1","2"
"Female","Hancock","530","31","60"
"Male","Hancock","518","44","64"
"Unknown","Hancock","2","0","0"
"Female","Haralson","1323","26","57"
"Male","Haralson","1175","22","41"
"Unknown","Haralson","15","0","0"
"Female","Harris","1775","39","127"
"Male","Harris","1580","47","140"
"Unknown","Harris","36","0","0"
"Female","Hart","1344","25","88"
"Male","Hart","1049","25","81"
"Unknown","Hart","7","0","0"
"Female","Heard","590","17","32"
"Male","Heard","526","10","45"
"Unknown","Heard","3","0","0"
"Female","Henry","18441","229","822"
"Male","Henry","14650","272","697"
"Unknown","Henry","61","0","0"
"Female","Houston","9187","141","562"
"Male","Houston","7529","157","543"
"Unknown","Houston","60","0","2"
"Female","Irwin","444","14","53"
"Male","Irwin","466","8","43"
"Unknown","Irwin","2","0","0"
"Female","Jackson","7297","96","422"
"Male","Jackson","6372","126","456"
"Unknown","Jackson","57","0","0"
"Female","Jasper","602","14","67"
"Male","Jasper","510","18","49"
"Unknown","Jasper","5","0","0"
"Female","Jeff Davis","972","17","55"
"Male","Jeff Davis","847","28","68"
"Unknown","Jeff Davis","2","0","0"
"Female","Jefferson","1066","32","101"
"Male","Jefferson","808","37","92"
"Unknown","Jefferson","9","0","0"
"Female","Jenkins","521","18","43"
"Male","Jenkins","376","24","51"
"Unknown","Jenkins","1","1","1"
"Female","Johnson","511","22","60"
"Male","Johnson","528","30","57"
"Unknown","Johnson","4","0","0"
"Female","Jones","1521","36","137"
"Male","Jones","1199","54","138"
"Unknown","Jones","11","0","0"
"Female","Lamar","1324","35","96"
"Male","Lamar","1075","51","103"
"Unknown","Lamar","3","0","0"
"Female","Lanier","389","5","16"
"Male","Lanier","411","7","21"
"Unknown","Lanier","4","0","0"
"Female","Laurens","3493","91","211"
"Male","Laurens","2617","120","222"
"Unknown","Laurens","23","0","0"
"Female","Lee","1531","37","166"
"Male","Lee","1210","38","146"
"Unknown","Lee","6","0","0"
"Female","Liberty","3488","43","177"
"Male","Liberty","3292","56","162"
"Unknown","Liberty","4","0","0"
"Female","Lincoln","385","15","36"
"Male","Lincoln","320","12","36"
"Unknown","Lincoln","13","0","0"
"Female","Long","770","8","49"
"Male","Long","650","13","35"
"Unknown","Long","1","0","0"
"Female","Lowndes","6308","131","326"
"Male","Lowndes","5058","104","239"
"Unknown","Lowndes","29","0","0"
"Female","Lumpkin","2583","49","232"
"Male","Lumpkin","2190","45","208"
"Unknown","Lumpkin","18","0","0"
"Female","Macon","450","13","47"
"Male","Macon","417","27","61"
"Unknown","Macon","1","0","0"
"Female","Madison","2377","27","151"
"Male","Madison","2030","47","134"
"Unknown","Madison","7","0","0"
"Female","Marion","402","16","32"
"Male","Marion","281","18","38"
"Unknown","Marion","1","0","0"
"Female","McDuffie","1284","34","119"
"Male","McDuffie","1007","29","102"
"Unknown","McDuffie","79","0","1"
"Female","McIntosh","756","14","41"
"Male","McIntosh","668","15","50"
"Female","Meriwether","1375","55","141"
"Male","Meriwether","1024","46","103"
"Unknown","Meriwether","6","0","0"
"Female","Miller","561","6","29"
"Male","Miller","445","9","25"
"Unknown","Miller","1","0","0"
"Female","Mitchell","1216","39","152"
"Male","Mitchell","1003","51","141"
"Unknown","Mitchell","4","0","0"
"Female","Monroe","1547","55","130"
"Male","Monroe","1353","64","132"
"Unknown","Monroe","17","0","1"
"Female","Montgomery","631","18","35"
"Male","Montgomery","529","23","30"
"Unknown","Montgomery","4","0","0"
"Female","Morgan","1128","15","69"
"Male","Morgan","934","27","79"
"Unknown","Morgan","9","0","0"
"Female","Murray","3535","54","178"
"Male","Murray","3071","87","204"
"Unknown","Murray","17","0","0"
"Female","Muscogee","12380","324","1010"
"Male","Muscogee","9537","267","881"
"Unknown","Muscogee","168","0","1"
"Female","Newton","7351","161","852"
"Male","Newton","5581","167","690"
"Unknown","Newton","50","0","1"
"Female","Non-GA Resident/Unknown State","16099","331","1073"
"Male","Non-GA Resident/Unknown State","17102","452","1314"
"Unknown","Non-GA Resident/Unknown State","2383","1","66"
"Female","Oconee","2543","32","102"
"Male","Oconee","2305","42","101"
"Unknown","Oconee","12","0","0"
"Female","Oglethorpe","1006","14","74"
"Male","Oglethorpe","792","28","71"
"Unknown","Oglethorpe","2","0","0"
"Female","Paulding","10571","121","336"
"Male","Paulding","8507","137","293"
"Unknown","Paulding","92","0","6"
"Female","Peach","1566","45","160"
"Male","Peach","1223","51","140"
"Unknown","Peach","6","0","0"
"Female","Pickens","2092","43","191"
"Male","Pickens","1735","52","190"
"Unknown","Pickens","8","0","0"
"Female","Pierce","1192","38","121"
"Male","Pierce","959","52","133"
"Unknown","Pierce","2","0","0"
"Female","Pike","1048","20","76"
"Male","Pike","928","33","66"
"Unknown","Pike","3","0","1"
"Female","Polk","3562","71","283"
"Male","Polk","3158","72","265"
"Unknown","Polk","26","0","1"
"Female","Pulaski","582","27","39"
"Male","Pulaski","329","15","27"
"Unknown","Pulaski","1","0","0"
"Female","Putnam","1494","32","121"
"Male","Putnam","1270","52","129"
"Unknown","Putnam","9","0","0"
"Female","Quitman","79","1","8"
"Male","Quitman","45","2","9"
"Female","Rabun","1176","27","118"
"Male","Rabun","1064","37","105"
"Unknown","Rabun","7","0","0"
"Female","Randolph","366","26","65"
"Male","Randolph","255","14","39"
"Female","Richmond","15189","269","950"
"Male","Richmond","12501","338","933"
"Unknown","Richmond","113","0","5"
"Female","Rockdale","6110","125","963"
"Male","Rockdale","4568","116","726"
"Unknown","Rockdale","45","0","2"
"Female","Schley","193","2","13"
"Male","Schley","157","6","16"
"Female","Screven","769","16","53"
"Male","Screven","594","19","47"
"Unknown","Screven","5","0","1"
"Female","Seminole","665","11","56"
"Male","Seminole","562","12","42"
"Unknown","Seminole","4","0","0"
"Female","Spalding","4071","144","381"
"Male","Spalding","3349","146","301"
"Unknown","Spalding","19","0","0"
"Female","Stephens","2604","58","188"
"Male","Stephens","2079","56","171"
"Unknown","Stephens","14","0","0"
"Female","Stewart","399","10","33"
"Male","Stewart","987","20","107"
"Unknown","Stewart","36","0","0"
"Female","Sumter","1634","59","196"
"Male","Sumter","1273","75","187"
"Unknown","Sumter","6","0","0"
"Female","Talbot","341","10","29"
"Male","Talbot","282","18","35"
"Unknown","Talbot","2","0","0"
"Female","Taliaferro","69","0","2"
"Male","Taliaferro","60","3","11"
"Unknown","Taliaferro","1","0","0"
"Female","Tattnall","1401","38","75"
"Male","Tattnall","1331","35","87"
"Unknown","Tattnall","2","0","0"
"Female","Taylor","436","18","51"
"Male","Taylor","345","16","47"
"Unknown","Taylor","5","0","0"
"Female","Telfair","483","24","37"
"Male","Telfair","491","32","53"
"Unknown","Telfair","10","0","0"
"Female","Terrell","499","31","87"
"Male","Terrell","343","25","71"
"Unknown","Terrell","6","0","0"
"Female","Thomas","3512","89","289"
"Male","Thomas","2633","75","261"
"Unknown","Thomas","9","0","0"
"Female","Tift","2737","66","310"
"Male","Tift","2202","76","232"
"Unknown","Tift","26","0","0"
"Female","Toombs","2499","79","130"
"Male","Toombs","1975","76","140"
"Unknown","Toombs","5","0","0"
"Female","Towns","897","37","98"
"Male","Towns","697","34","88"
"Unknown","Towns","16","0","1"
"Female","Treutlen","478","25","30"
"Male","Treutlen","417","20","33"
"Unknown","Treutlen","4","0","0"
"Female","Troup","5297","143","354"
"Male","Troup","4096","129","305"
"Unknown","Troup","42","0","1"
"Female","Turner","461","17","57"
"Male","Turner","369","24","56"
"Unknown","Turner","3","0","0"
"Female","Twiggs","409","18","60"
"Male","Twiggs","369","31","78"
"Unknown","Twiggs","2","0","0"
"Female","Union","1829","57","159"
"Male","Union","1489","63","195"
"Unknown","Union","8","0","0"
"Female","Unknown","1142","2","19"
"Male","Unknown","1378","3","32"
"Unknown","Unknown","568","0","10"
"Female","Upson","1638","71","142"
"Male","Upson","1235","69","117"
"Unknown","Upson","5","0","0"
"Female","Walker","5464","78","208"
"Male","Walker","4757","59","213"
"Unknown","Walker","71","1","4"
"Female","Walton","6745","161","595"
"Male","Walton","5337","165","499"
"Unknown","Walton","52","0","0"
"Female","Ware","2558","111","281"
"Male","Ware","2028","96","280"
"Unknown","Ware","21","0","1"
"Female","Warren","295","8","38"
"Male","Warren","228","12","23"
"Unknown","Warren","8","0","0"
"Female","Washington","1288","39","69"
"Male","Washington","1115","40","66"
"Female","Wayne","2320","81","194"
"Male","Wayne","2125","79","200"
"Unknown","Wayne","5","0","0"
"Female","Webster","106","4","13"
"Male","Webster","73","3","10"
"Unknown","Webster","2","0","0"
"Female","Wheeler","245","5","7"
"Male","Wheeler","372","27","36"
"Unknown","Wheeler","9","0","0"
"Female","White","2485","52","198"
"Male","White","2190","66","224"
"Unknown","White","12","0","0"
"Female","Whitfield","10591","145","480"
"Male","Whitfield","9471","186","495"
"Unknown","Whitfield","26","0","3"
"Female","Wilcox","304","12","32"
"Male","Wilcox","345","20","52"
"Female","Wilkes","492","10","53"
"Male","Wilkes","424","17","63"
"Unknown","Wilkes","4","0","0"
"Female","Wilkinson","615","22","69"
"Male","Wilkinson","514","19","80"
"Unknown","Wilkinson","6","0","0"
"Female","Worth","1012","41","136"
"Male","Worth","778","38","103"
"Unknown","Worth","5","0","0"
