"age group","county name","cases","deaths","confirmed_case_hospitalization"
"40-49 years","Gilmer","664","3","34"
"50-59 years","Gilmer","806","19","68"
"60-69 years","Gilmer","770","24","105"
"70-79 years","Gilmer","530","54","131"
"80 & Older years","Gilmer","260","51","74"
"<1 years","Gilmer","43","0","4"
"Unknown years","Gilmer","2","0","0"
"01-04 years","Glascock","1","0","0"
"05-09 years","Glascock","9","0","0"
"10-17 years","Glascock","16","0","0"
"18-29 years","Glascock","51","0","1"
"30-39 years","Glascock","40","0","2"
"40-49 years","Glascock","42","0","1"
"50-59 years","Glascock","51","2","5"
"60-69 years","Glascock","26","0","5"
"70-79 years","Glascock","34","5","10"
"80 & Older years","Glascock","9","2","5"
"<1 years","Glascock","3","0","1"
"01-04 years","Glynn","508","0","4"
"05-09 years","Glynn","908","0","1"
"10-17 years","Glynn","2090","0","3"
"18-29 years","Glynn","3679","5","43"
"30-39 years","Glynn","3108","11","50"
"40-49 years","Glynn","2652","18","73"
"50-59 years","Glynn","2438","46","122"
"60-69 years","Glynn","2136","85","196"
"70-79 years","Glynn","1330","92","158"
"80 & Older years","Glynn","648","112","140"
"<1 years","Glynn","168","0","7"
"Unknown years","Glynn","21","0","0"
"01-04 years","Gordon","297","0","2"
"05-09 years","Gordon","391","1","2"
"10-17 years","Gordon","1263","0","7"
"18-29 years","Gordon","2621","3","24"
"30-39 years","Gordon","2058","4","37"
"40-49 years","Gordon","2005","11","55"
"50-59 years","Gordon","1836","30","85"
"60-69 years","Gordon","1225","66","101"
"70-79 years","Gordon","678","66","121"
"80 & Older years","Gordon","353","53","76"
"<1 years","Gordon","134","0","3"
"Unknown years","Gordon","25","0","0"
"01-04 years","Grady","152","0","1"
"05-09 years","Grady","252","0","0"
"10-17 years","Grady","508","0","5"
"18-29 years","Grady","648","0","18"
"30-39 years","Grady","557","1","18"
"40-49 years","Grady","516","3","36"
"50-59 years","Grady","508","14","50"
"60-69 years","Grady","363","12","43"
"70-79 years","Grady","284","30","71"
"80 & Older years","Grady","106","22","38"
"<1 years","Grady","103","0","4"
"Unknown years","Grady","3","0","0"
"01-04 years","Greene","64","0","2"
"05-09 years","Greene","109","0","1"
"10-17 years","Greene","304","0","8"
"18-29 years","Greene","537","0","17"
"30-39 years","Greene","453","0","19"
"40-49 years","Greene","384","4","28"
"50-59 years","Greene","517","7","41"
"60-69 years","Greene","531","14","49"
"70-79 years","Greene","429","18","81"
"80 & Older years","Greene","192","36","71"
"<1 years","Greene","25","0","5"
"Unknown years","Greene","1","0","0"
"01-04 years","Gwinnett","4780","0","42"
"05-09 years","Gwinnett","7770","0","44"
"10-17 years","Gwinnett","18992","3","110"
"18-29 years","Gwinnett","41621","19","770"
"30-39 years","Gwinnett","33829","43","830"
"40-49 years","Gwinnett","33895","114","1146"
"50-59 years","Gwinnett","28385","211","1385"
"60-69 years","Gwinnett","16400","355","1386"
"70-79 years","Gwinnett","7400","452","1217"
"80 & Older years","Gwinnett","3683","623","1048"
"<1 years","Gwinnett","1760","0","44"
"Unknown years","Gwinnett","119","0","10"
"01-04 years","Habersham","157","0","4"
"05-09 years","Habersham","213","0","0"
"10-17 years","Habersham","652","1","10"
"18-29 years","Habersham","1695","1","26"
"30-39 years","Habersham","1295","6","46"
"40-49 years","Habersham","1253","7","69"
"50-59 years","Habersham","1384","13","104"
"60-69 years","Habersham","1096","41","173"
"70-79 years","Habersham","751","78","173"
"80 & Older years","Habersham","468","100","133"
"<1 years","Habersham","74","0","11"
"Unknown years","Habersham","11","0","1"
"01-04 years","Hall","762","0","17"
"05-09 years","Hall","1348","0","13"
"10-17 years","Hall","4272","0","47"
"18-29 years","Hall","10946","9","251"
"30-39 years","Hall","7715","11","310"
"40-49 years","Hall","7555","37","434"
"50-59 years","Hall","7819","74","621"
"60-69 years","Hall","5395","142","648"
"70-79 years","Hall","3542","218","729"
"80 & Older years","Hall","1960","323","603"
"<1 years","Hall","341","1","29"
"Unknown years","Hall","84","0","10"
"01-04 years","Hancock","25","0","0"
"05-09 years","Hancock","42","0","0"
"10-17 years","Hancock","98","0","2"
"18-29 years","Hancock","252","0","3"
"30-39 years","Hancock","250","2","8"
"40-49 years","Hancock","180","2","8"
"50-59 years","Hancock","238","7","21"
"60-69 years","Hancock","233","21","41"
"70-79 years","Hancock","129","24","30"
"80 & Older years","Hancock","83","26","29"
"<1 years","Hancock","9","0","0"
"01-04 years","Haralson","69","0","0"
"05-09 years","Haralson","122","0","0"
"10-17 years","Haralson","362","0","3"
"18-29 years","Haralson","742","0","6"
"30-39 years","Haralson","530","0","8"
"40-49 years","Haralson","552","3","11"
"50-59 years","Haralson","610","7","22"
"60-69 years","Haralson","360","19","31"
"70-79 years","Haralson","229","22","26"
"80 & Older years","Haralson","99","16","15"
"<1 years","Haralson","28","0","1"
"Unknown years","Haralson","3","0","0"
"01-04 years","Harris","109","0","1"
"05-09 years","Harris","194","0","0"
"10-17 years","Harris","532","0","5"
"18-29 years","Harris","870","0","19"
"30-39 years","Harris","782","0","22"
"40-49 years","Harris","867","5","43"
"50-59 years","Harris","939","13","63"
"60-69 years","Harris","722","22","95"
"70-79 years","Harris","442","45","89"
"80 & Older years","Harris","141","19","34"
"<1 years","Harris","22","0","0"
"Unknown years","Harris","2","0","0"
"01-04 years","Hart","65","0","0"
"05-09 years","Hart","92","0","2"
"10-17 years","Hart","294","0","0"
"18-29 years","Hart","612","0","10"
"30-39 years","Hart","503","0","15"
"40-49 years","Hart","448","4","22"
"50-59 years","Hart","551","4","39"
"60-69 years","Hart","391","17","45"
"70-79 years","Hart","263","15","49"
"80 & Older years","Hart","155","25","45"
"<1 years","Hart","30","0","0"
"01-04 years","Heard","28","0","1"
"05-09 years","Heard","70","0","0"
"10-17 years","Heard","166","0","3"
"18-29 years","Heard","293","2","7"
"30-39 years","Heard","200","0","4"
"40-49 years","Heard","263","2","20"
"50-59 years","Heard","262","3","20"
"60-69 years","Heard","190","8","21"
"70-79 years","Heard","98","11","26"
"80 & Older years","Heard","46","10","9"
"<1 years","Heard","16","0","1"
"01-04 years","Henry","1208","0","26"
"05-09 years","Henry","2025","0","15"
"10-17 years","Henry","5168","1","65"
"18-29 years","Henry","9950","3","236"
"30-39 years","Henry","8481","14","264"
"40-49 years","Henry","9087","45","363"
"50-59 years","Henry","8262","71","464"
"60-69 years","Henry","4544","156","499"
"70-79 years","Henry","2157","173","384"
"80 & Older years","Henry","998","184","286"
"<1 years","Henry","396","0","22"
"Unknown years","Henry","25","0","3"
"01-04 years","Houston","585","0","9"
"05-09 years","Houston","1029","0","3"
"10-17 years","Houston","2674","0","12"
"18-29 years","Houston","5419","7","78"
"30-39 years","Houston","4974","7","109"
"40-49 years","Houston","4185","20","166"
"50-59 years","Houston","3444","39","212"
"60-69 years","Houston","2271","80","270"
"70-79 years","Houston","1148","98","245"
"80 & Older years","Houston","584","92","152"
"<1 years","Houston","159","1","8"
"Unknown years","Houston","4","0","0"
"01-04 years","Irwin","11","0","0"
"05-09 years","Irwin","24","0","0"
"10-17 years","Irwin","79","0","1"
"18-29 years","Irwin","213","0","6"
"30-39 years","Irwin","179","0","10"
"40-49 years","Irwin","189","1","11"
"50-59 years","Irwin","151","3","13"
"60-69 years","Irwin","120","3","25"
"70-79 years","Irwin","67","8","11"
"80 & Older years","Irwin","48","10","32"
"<1 years","Irwin","3","0","1"
"Unknown years","Irwin","2","0","0"
"01-04 years","Jackson","352","0","8"
"05-09 years","Jackson","696","0","2"
"10-17 years","Jackson","2131","1","16"
"18-29 years","Jackson","3267","3","74"
"30-39 years","Jackson","3291","8","91"
"40-49 years","Jackson","3229","14","138"
"50-59 years","Jackson","2973","32","180"
"60-69 years","Jackson","2013","51","200"
"70-79 years","Jackson","1365","81","238"
"80 & Older years","Jackson","654","86","178"
"<1 years","Jackson","131","0","10"
"Unknown years","Jackson","8","0","1"
"01-04 years","Jasper","46","0","1"
"05-09 years","Jasper","65","0","2"
"10-17 years","Jasper","139","0","4"
"18-29 years","Jasper","345","0","14"
"30-39 years","Jasper","282","2","14"
"40-49 years","Jasper","263","1","16"
"50-59 years","Jasper","313","7","32"
"60-69 years","Jasper","239","15","53"
"70-79 years","Jasper","118","7","25"
"80 & Older years","Jasper","58","8","22"
"<1 years","Jasper","26","0","7"
"01-04 years","Jeff Davis","55","0","0"
"05-09 years","Jeff Davis","113","0","0"
"10-17 years","Jeff Davis","253","0","2"
"18-29 years","Jeff Davis","491","0","7"
"30-39 years","Jeff Davis","385","0","14"
"40-49 years","Jeff Davis","348","1","20"
"50-59 years","Jeff Davis","339","12","30"
"60-69 years","Jeff Davis","199","9","27"
"70-79 years","Jeff Davis","153","17","27"
"80 & Older years","Jeff Davis","39","10","10"
"<1 years","Jeff Davis","21","0","4"
"01-04 years","Jefferson","41","0","1"
"05-09 years","Jefferson","66","0","0"
"10-17 years","Jefferson","163","0","2"
"18-29 years","Jefferson","369","0","3"
"30-39 years","Jefferson","331","1","14"
"40-49 years","Jefferson","322","5","23"
"50-59 years","Jefferson","381","9","34"
"60-69 years","Jefferson","327","16","51"
"70-79 years","Jefferson","208","26","57"
"80 & Older years","Jefferson","94","25","38"
"<1 years","Jefferson","11","0","2"
"Unknown years","Jefferson","2","0","0"
"01-04 years","Jenkins","32","0","3"
"05-09 years","Jenkins","40","0","0"
"10-17 years","Jenkins","99","0","1"
"18-29 years","Jenkins","186","0","3"
"30-39 years","Jenkins","134","2","6"
"40-49 years","Jenkins","175","4","14"
"50-59 years","Jenkins","188","7","29"
"60-69 years","Jenkins","129","7","16"
"70-79 years","Jenkins","83","16","24"
"80 & Older years","Jenkins","55","10","13"
"<1 years","Jenkins","5","0","0"
"01-04 years","Johnson","34","0","1"
"05-09 years","Johnson","40","0","0"
"10-17 years","Johnson","102","0","1"
"18-29 years","Johnson","267","0","7"
"30-39 years","Johnson","221","1","6"
"40-49 years","Johnson","228","3","8"
"50-59 years","Johnson","220","9","19"
"60-69 years","Johnson","209","9","26"
"70-79 years","Johnson","141","12","34"
"80 & Older years","Johnson","93","24","28"
"<1 years","Johnson","23","0","3"
"01-04 years","Jones","50","0","1"
"05-09 years","Jones","98","0","0"
"10-17 years","Jones","282","0","2"
"18-29 years","Jones","803","3","21"
"30-39 years","Jones","652","3","17"
"40-49 years","Jones","626","5","33"
"50-59 years","Jones","674","10","64"
"60-69 years","Jones","454","19","77"
"70-79 years","Jones","292","35","77"
"80 & Older years","Jones","140","25","42"
"<1 years","Jones","17","0","0"
"01-04 years","Lamar","123","0","0"
"05-09 years","Lamar","193","0","0"
"10-17 years","Lamar","415","0","5"
"18-29 years","Lamar","610","0","17"
"30-39 years","Lamar","516","2","19"
"40-49 years","Lamar","456","6","26"
"50-59 years","Lamar","440","12","50"
"60-69 years","Lamar","379","26","49"
"70-79 years","Lamar","256","27","51"
"80 & Older years","Lamar","105","29","33"
"<1 years","Lamar","71","0","1"
"Unknown years","Lamar","6","0","1"
"01-04 years","Lanier","20","0","0"
"05-09 years","Lanier","34","0","1"
"10-17 years","Lanier","118","0","1"
"18-29 years","Lanier","246","2","4"
"30-39 years","Lanier","244","0","3"
"40-49 years","Lanier","186","1","6"
"50-59 years","Lanier","147","4","11"
"60-69 years","Lanier","88","4","7"
"70-79 years","Lanier","76","6","9"
"80 & Older years","Lanier","32","2","6"
"<1 years","Lanier","22","0","0"
"Unknown years","Lanier","1","0","0"
"01-04 years","Laurens","238","0","2"
"05-09 years","Laurens","406","0","3"
"10-17 years","Laurens","978","0","7"
"18-29 years","Laurens","1776","0","15"
"30-39 years","Laurens","1428","5","25"
"40-49 years","Laurens","1301","12","41"
"50-59 years","Laurens","1142","32","84"
"60-69 years","Laurens","922","60","115"
"70-79 years","Laurens","576","70","109"
"80 & Older years","Laurens","333","74","75"
"<1 years","Laurens","87","0","7"
"Unknown years","Laurens","2","0","0"
"01-04 years","Lee","94","0","0"
"05-09 years","Lee","139","0","3"
"10-17 years","Lee","409","0","7"
"18-29 years","Lee","715","1","32"
"30-39 years","Lee","789","1","39"
"40-49 years","Lee","719","9","52"
"50-59 years","Lee","608","18","84"
"60-69 years","Lee","382","25","76"
"70-79 years","Lee","182","21","54"
"80 & Older years","Lee","104","19","35"
"<1 years","Lee","37","0","0"
"Unknown years","Lee","11","0","0"
"01-04 years","Liberty","615","0","4"
"05-09 years","Liberty","777","0","4"
"10-17 years","Liberty","1334","0","4"
"18-29 years","Liberty","3831","2","32"
"30-39 years","Liberty","2209","4","45"
"40-49 years","Liberty","1340","4","34"
"50-59 years","Liberty","1105","24","80"
"60-69 years","Liberty","725","30","95"
"70-79 years","Liberty","296","25","89"
"80 & Older years","Liberty","104","20","39"
"<1 years","Liberty","193","0","4"
"Unknown years","Liberty","10","0","0"
"01-04 years","Lincoln","20","0","0"
"05-09 years","Lincoln","23","0","1"
"10-17 years","Lincoln","75","0","0"
"18-29 years","Lincoln","151","0","5"
"30-39 years","Lincoln","135","0","6"
"40-49 years","Lincoln","132","1","10"
"50-59 years","Lincoln","134","3","8"
"60-69 years","Lincoln","115","8","25"
"70-79 years","Lincoln","81","10","22"
"80 & Older years","Lincoln","28","7","11"
"<1 years","Lincoln","6","0","1"
"Unknown years","Lincoln","1","0","0"
"01-04 years","Long","115","0","2"
"05-09 years","Long","162","0","0"
"10-17 years","Long","332","1","0"
"18-29 years","Long","540","0","5"
"30-39 years","Long","500","2","12"
"40-49 years","Long","332","4","17"
"50-59 years","Long","236","4","20"
"60-69 years","Long","166","5","20"
"70-79 years","Long","78","8","19"
"80 & Older years","Long","29","2","11"
"<1 years","Long","51","0","0"
"Unknown years","Long","1","0","0"
"01-04 years","Lowndes","504","0","1"
"05-09 years","Lowndes","580","0","1"
"10-17 years","Lowndes","1357","0","11"
"18-29 years","Lowndes","4789","6","49"
"30-39 years","Lowndes","2974","8","52"
"40-49 years","Lowndes","2166","16","81"
"50-59 years","Lowndes","1848","30","113"
"60-69 years","Lowndes","1348","60","150"
"70-79 years","Lowndes","826","79","144"
"80 & Older years","Lowndes","451","90","100"
"<1 years","Lowndes","236","0","4"
"Unknown years","Lowndes","5","0","0"
"01-04 years","Lumpkin","118","0","2"
"05-09 years","Lumpkin","193","0","2"
"10-17 years","Lumpkin","515","0","4"
"18-29 years","Lumpkin","1741","0","25"
"30-39 years","Lumpkin","994","2","26"
"40-49 years","Lumpkin","933","1","41"
"50-59 years","Lumpkin","1036","14","87"
"60-69 years","Lumpkin","925","23","100"
"70-79 years","Lumpkin","617","25","118"
"80 & Older years","Lumpkin","293","49","110"
"<1 years","Lumpkin","67","0","3"
"Unknown years","Lumpkin","5","0","1"
"01-04 years","Macon","28","0","0"
"05-09 years","Macon","31","0","0"
"10-17 years","Macon","69","0","0"
"18-29 years","Macon","252","0","6"
"30-39 years","Macon","221","1","7"
"40-49 years","Macon","218","4","9"
"50-59 years","Macon","224","6","28"
"60-69 years","Macon","153","11","35"
"70-79 years","Macon","98","12","26"
"80 & Older years","Macon","31","10","11"
"<1 years","Macon","8","0","0"
"Unknown years","Macon","1","0","1"
"01-04 years","Madison","165","0","6"
"05-09 years","Madison","231","0","1"
"10-17 years","Madison","618","0","4"
"18-29 years","Madison","1213","0","44"
"30-39 years","Madison","966","1","41"
"40-49 years","Madison","910","2","51"
"50-59 years","Madison","946","19","70"
"60-69 years","Madison","668","22","100"
"70-79 years","Madison","424","30","114"
"80 & Older years","Madison","167","27","54"
"<1 years","Madison","86","0","9"
"Unknown years","Madison","1","0","0"
"01-04 years","Marion","23","0","0"
"05-09 years","Marion","35","0","1"
"10-17 years","Marion","118","0","0"
"18-29 years","Marion","171","0","7"
"30-39 years","Marion","148","0","6"
"40-49 years","Marion","147","3","9"
"50-59 years","Marion","143","7","18"
"60-69 years","Marion","122","13","22"
"70-79 years","Marion","68","8","21"
"80 & Older years","Marion","51","12","18"
"<1 years","Marion","9","0","0"
"01-04 years","McDuffie","68","0","2"
"05-09 years","McDuffie","92","0","0"
"10-17 years","McDuffie","253","0","2"
"18-29 years","McDuffie","679","0","14"
"30-39 years","McDuffie","515","2","12"
"40-49 years","McDuffie","471","3","25"
"50-59 years","McDuffie","445","13","53"
"60-69 years","McDuffie","321","19","64"
"70-79 years","McDuffie","204","23","70"
"80 & Older years","McDuffie","95","22","41"
"<1 years","McDuffie","21","0","3"
"Unknown years","McDuffie","1","0","0"
"01-04 years","McIntosh","53","0","1"
"05-09 years","McIntosh","78","0","1"
"10-17 years","McIntosh","236","0","0"
"18-29 years","McIntosh","352","0","5"
"30-39 years","McIntosh","292","0","4"
"40-49 years","McIntosh","289","0","6"
"50-59 years","McIntosh","342","5","14"
"60-69 years","McIntosh","271","8","33"
"70-79 years","McIntosh","173","9","28"
"80 & Older years","McIntosh","66","12","16"
"<1 years","McIntosh","10","0","0"
"Unknown years","McIntosh","1","0","0"
"01-04 years","Meriwether","100","0","3"
"05-09 years","Meriwether","112","0","1"
"10-17 years","Meriwether","248","1","3"
"18-29 years","Meriwether","627","0","20"
"30-39 years","Meriwether","455","3","31"
"40-49 years","Meriwether","530","5","39"
"50-59 years","Meriwether","539","13","56"
"60-69 years","Meriwether","512","24","69"
"70-79 years","Meriwether","353","38","73"
"80 & Older years","Meriwether","167","40","40"
"<1 years","Meriwether","44","0","5"
"Unknown years","Meriwether","2","0","1"
"01-04 years","Miller","45","0","0"
"05-09 years","Miller","60","0","0"
"10-17 years","Miller","193","0","1"
"18-29 years","Miller","216","1","2"
"30-39 years","Miller","195","0","1"
"40-49 years","Miller","175","1","7"
"50-59 years","Miller","216","4","20"
"60-69 years","Miller","160","4","16"
"70-79 years","Miller","70","5","8"
"80 & Older years","Miller","56","4","9"
"<1 years","Miller","8","0","0"
"01-04 years","Mitchell","78","0","2"
"05-09 years","Mitchell","118","0","0"
"10-17 years","Mitchell","281","0","7"
"18-29 years","Mitchell","594","1","22"
"30-39 years","Mitchell","527","1","24"
"40-49 years","Mitchell","470","7","31"
"50-59 years","Mitchell","484","14","72"
"60-69 years","Mitchell","372","21","68"
"70-79 years","Mitchell","230","27","67"
"80 & Older years","Mitchell","142","33","45"
"<1 years","Mitchell","32","0","3"
"Unknown years","Mitchell","1","0","0"
"01-04 years","Monroe","48","1","4"
"05-09 years","Monroe","86","0","1"
"10-17 years","Monroe","270","0","1"
"18-29 years","Monroe","755","2","11"
"30-39 years","Monroe","650","0","13"
"40-49 years","Monroe","713","9","32"
"50-59 years","Monroe","705","10","44"
"60-69 years","Monroe","586","32","78"
"70-79 years","Monroe","325","36","67"
"80 & Older years","Monroe","174","49","49"
"<1 years","Monroe","24","0","2"
"01-04 years","Montgomery","22","0","0"
"05-09 years","Montgomery","28","0","0"
"10-17 years","Montgomery","127","0","1"
"18-29 years","Montgomery","316","1","3"
"30-39 years","Montgomery","243","2","6"
"40-49 years","Montgomery","221","1","5"
"50-59 years","Montgomery","207","6","17"
"60-69 years","Montgomery","182","9","17"
"70-79 years","Montgomery","115","19","21"
"80 & Older years","Montgomery","49","11","9"
"<1 years","Montgomery","11","0","0"
"Unknown years","Montgomery","4","0","0"
"01-04 years","Morgan","83","0","2"
"05-09 years","Morgan","109","0","2"
"10-17 years","Morgan","246","0","2"
"18-29 years","Morgan","553","0","20"
"30-39 years","Morgan","471","1","17"
"40-49 years","Morgan","457","1","16"
"50-59 years","Morgan","491","8","36"
"60-69 years","Morgan","345","9","40"
"70-79 years","Morgan","267","11","50"
"80 & Older years","Morgan","142","28","52"
"<1 years","Morgan","44","0","2"
"Unknown years","Morgan","9","0","0"
"01-04 years","Murray","238","0","4"
"05-09 years","Murray","336","0","3"
"10-17 years","Murray","1030","0","2"
"18-29 years","Murray","2041","0","21"
"30-39 years","Murray","1514","4","19"
"40-49 years","Murray","1542","10","46"
"50-59 years","Murray","1346","21","86"
"60-69 years","Murray","934","34","104"
"70-79 years","Murray","560","64","101"
"80 & Older years","Murray","232","44","48"
"<1 years","Murray","116","0","3"
"01-04 years","Muscogee","795","0","13"
"05-09 years","Muscogee","1411","0","1"
"10-17 years","Muscogee","3216","0","33"
"18-29 years","Muscogee","7750","14","208"
"30-39 years","Muscogee","6107","11","245"
"40-49 years","Muscogee","4843","27","301"
"50-59 years","Muscogee","4561","98","474"
"60-69 years","Muscogee","3491","176","589"
"70-79 years","Muscogee","1835","179","447"
"80 & Older years","Muscogee","1035","240","361"
"<1 years","Muscogee","266","0","12"
"Unknown years","Muscogee","27","0","3"
"01-04 years","Newton","435","0","44"
"05-09 years","Newton","909","0","22"
"10-17 years","Newton","1919","0","96"
"18-29 years","Newton","3942","2","319"
"30-39 years","Newton","3386","9","304"
"40-49 years","Newton","3484","22","324"
"50-59 years","Newton","3177","58","402"
"60-69 years","Newton","1782","84","361"
"70-79 years","Newton","1077","111","343"
"80 & Older years","Newton","568","129","222"
"<1 years","Newton","158","0","36"
"Unknown years","Newton","6","0","2"
"01-04 years","Non-GA Resident/Unknown State","1425","0","25"
"05-09 years","Non-GA Resident/Unknown State","2113","0","17"
"10-17 years","Non-GA Resident/Unknown State","4825","0","36"
"18-29 years","Non-GA Resident/Unknown State","15289","10","293"
"30-39 years","Non-GA Resident/Unknown State","12125","22","324"
"40-49 years","Non-GA Resident/Unknown State","10899","49","379"
"50-59 years","Non-GA Resident/Unknown State","10217","134","590"
"60-69 years","Non-GA Resident/Unknown State","7297","254","737"
"70-79 years","Non-GA Resident/Unknown State","4411","285","716"
"80 & Older years","Non-GA Resident/Unknown State","2244","259","513"
"<1 years","Non-GA Resident/Unknown State","755","0","34"
"Unknown years","Non-GA Resident/Unknown State","1277","0","178"
"01-04 years","Oconee","180","0","2"
"05-09 years","Oconee","330","0","1"
"10-17 years","Oconee","899","0","6"
"18-29 years","Oconee","1215","0","20"
"30-39 years","Oconee","981","1","18"
"40-49 years","Oconee","1306","3","40"
"50-59 years","Oconee","1116","7","37"
"60-69 years","Oconee","781","16","60"
"70-79 years","Oconee","447","23","58"
"80 & Older years","Oconee","276","47","82"
"<1 years","Oconee","44","0","1"
"01-04 years","Oglethorpe","62","0","1"
"05-09 years","Oglethorpe","100","0","0"
"10-17 years","Oglethorpe","243","0","4"
"18-29 years","Oglethorpe","465","0","18"
"30-39 years","Oglethorpe","349","2","15"
"40-49 years","Oglethorpe","373","5","30"
"50-59 years","Oglethorpe","373","1","41"
"60-69 years","Oglethorpe","287","9","45"
"70-79 years","Oglethorpe","206","17","38"
"80 & Older years","Oglethorpe","111","20","43"
"<1 years","Oglethorpe","33","0","1"
"Unknown years","Oglethorpe","1","0","0"
"01-04 years","Paulding","794","0","9"
"05-09 years","Paulding","1290","0","1"
"10-17 years","Paulding","3033","0","18"
"18-29 years","Paulding","5487","1","53"
"30-39 years","Paulding","5088","8","65"
"40-49 years","Paulding","4915","16","91"
"50-59 years","Paulding","4411","42","152"
"60-69 years","Paulding","2379","71","149"
"70-79 years","Paulding","1234","82","140"
"80 & Older years","Paulding","670","106","111"
"<1 years","Paulding","308","0","5"
"Unknown years","Paulding","34","0","0"
"01-04 years","Peach","82","0","2"
"05-09 years","Peach","100","0","0"
"10-17 years","Peach","262","0","2"
"18-29 years","Peach","899","1","17"
"30-39 years","Peach","706","3","23"
"40-49 years","Peach","588","9","36"
"50-59 years","Peach","615","14","62"
"60-69 years","Peach","545","27","81"
"70-79 years","Peach","281","31","71"
"80 & Older years","Peach","121","24","45"
"<1 years","Peach","20","0","0"
"01-04 years","Pickens","79","0","9"
"05-09 years","Pickens","122","0","4"
"10-17 years","Pickens","340","0","3"
"18-29 years","Pickens","925","0","26"
"30-39 years","Pickens","761","5","38"
"40-49 years","Pickens","780","3","51"
"50-59 years","Pickens","934","13","74"
"60-69 years","Pickens","805","25","123"
"70-79 years","Pickens","592","44","126"
"80 & Older years","Pickens","256","45","77"
"<1 years","Pickens","29","0","6"
"Unknown years","Pickens","1","0","0"
"01-04 years","Pierce","70","0","0"
"05-09 years","Pierce","101","0","1"
"10-17 years","Pierce","279","1","2"
"18-29 years","Pierce","516","0","10"
"30-39 years","Pierce","409","3","17"
"40-49 years","Pierce","448","6","37"
"50-59 years","Pierce","417","17","48"
"60-69 years","Pierce","328","23","78"
"70-79 years","Pierce","219","29","76"
"80 & Older years","Pierce","97","26","35"
"<1 years","Pierce","35","0","1"
"Unknown years","Pierce","2","0","0"
"01-04 years","Pike","97","0","0"
"05-09 years","Pike","131","0","0"
"10-17 years","Pike","315","0","1"
"18-29 years","Pike","442","2","11"
"30-39 years","Pike","456","2","13"
"40-49 years","Pike","470","4","20"
"50-59 years","Pike","427","15","35"
"60-69 years","Pike","298","17","52"
"70-79 years","Pike","183","18","45"
"80 & Older years","Pike","89","18","24"
"<1 years","Pike","35","0","0"
"01-04 years","Polk","225","0","2"
"05-09 years","Polk","337","0","4"
"10-17 years","Polk","987","0","9"
"18-29 years","Polk","2076","0","33"
"30-39 years","Polk","1568","2","42"
"40-49 years","Polk","1438","8","71"
"50-59 years","Polk","1394","27","144"
"60-69 years","Polk","969","40","160"
"70-79 years","Polk","639","50","163"
"80 & Older years","Polk","295","45","85"
"<1 years","Polk","137","0","4"
"Unknown years","Polk","9","0","1"
"01-04 years","Pulaski","34","0","0"
"05-09 years","Pulaski","51","0","0"
"10-17 years","Pulaski","126","0","1"
"18-29 years","Pulaski","232","0","3"
"30-39 years","Pulaski","207","1","3"
"40-49 years","Pulaski","180","0","10"
"50-59 years","Pulaski","190","4","11"
"60-69 years","Pulaski","153","14","17"
"70-79 years","Pulaski","75","14","18"
"80 & Older years","Pulaski","50","15","8"
"<1 years","Pulaski","16","0","0"
"Unknown years","Pulaski","25","0","0"
"01-04 years","Putnam","68","0","0"
"05-09 years","Putnam","123","0","1"
"10-17 years","Putnam","320","0","3"
"18-29 years","Putnam","646","0","8"
"30-39 years","Putnam","579","3","20"
"40-49 years","Putnam","478","4","24"
"50-59 years","Putnam","635","5","44"
"60-69 years","Putnam","561","28","66"
"70-79 years","Putnam","420","36","95"
"80 & Older years","Putnam","177","27","51"
"<1 years","Putnam","25","0","1"
"01-04 years","Quitman","8","0","0"
"05-09 years","Quitman","15","0","0"
"10-17 years","Quitman","28","0","0"
"18-29 years","Quitman","38","0","2"
"30-39 years","Quitman","33","0","2"
"40-49 years","Quitman","17","0","1"
"50-59 years","Quitman","41","0","4"
"60-69 years","Quitman","48","1","7"
"70-79 years","Quitman","15","1","2"
"80 & Older years","Quitman","12","1","4"
"<1 years","Quitman","5","0","1"
"01-04 years","Rabun","53","0","0"
"05-09 years","Rabun","94","0","0"
"10-17 years","Rabun","270","0","2"
"18-29 years","Rabun","426","2","10"
"30-39 years","Rabun","345","2","15"
"40-49 years","Rabun","383","3","24"
"50-59 years","Rabun","451","8","51"
"60-69 years","Rabun","456","15","52"
"70-79 years","Rabun","350","28","71"
"80 & Older years","Rabun","142","26","50"
"<1 years","Rabun","23","0","1"
"Unknown years","Rabun","2","0","0"
"01-04 years","Randolph","19","0","1"
"05-09 years","Randolph","44","0","0"
"10-17 years","Randolph","93","0","3"
"18-29 years","Randolph","144","1","7"
"30-39 years","Randolph","125","2","10"
"40-49 years","Randolph","95","0","9"
"50-59 years","Randolph","141","7","28"
"60-69 years","Randolph","113","11","24"
"70-79 years","Randolph","76","7","21"
"80 & Older years","Randolph","58","15","18"
"<1 years","Randolph","4","0","0"
"01-04 years","Richmond","877","0","18"
"05-09 years","Richmond","1484","1","15"
"10-17 years","Richmond","3371","0","49"
"18-29 years","Richmond","9788","16","147"
"30-39 years","Richmond","7349","16","200"
"40-49 years","Richmond","5430","36","240"
"50-59 years","Richmond","4927","77","417"
"60-69 years","Richmond","3808","165","514"
"70-79 years","Richmond","1999","194","523"
"80 & Older years","Richmond","1088","232","398"
"<1 years","Richmond","306","0","20"
"Unknown years","Richmond","21","0","0"
"01-04 years","Rockdale","373","0","38"
