"","province","area_type","area_name","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","comment"
"96","重庆市","city","大足区","7",NA,"0","0","0",NA
"97","辽宁省","city","大连","13",NA,"0","0","2",NA
"98","甘肃省","city","天水","10",NA,"0","0","0",NA
"99","湖北省","city","天门","117",NA,"0","10","0",NA
"100","山西省","city","太原","6",NA,"0","0","1",NA
"101","重庆市","city","奉节县","9",NA,"0","0","0",NA
"102","上海市","city","奉贤区","6",NA,"0","0","0",NA
"103","山东省","city","威海","25",NA,"0","0","2",NA
"104","湖北省","city","孝感","1120",NA,"0","17","4",NA
"105","宁夏回族自治区","city","宁东管委会","1",NA,"0","0","0",NA
"106","福建省","city","宁德","12",NA,"0","0","0",NA
"107","天津市","city","宁河区","4",NA,"0","0","0",NA
"108","浙江省","city","宁波","102",NA,"0","0","4",NA
"109","安徽省","city","安庆","55",NA,"0","0","3",NA
"110","陕西省","city","安康","17",NA,"0","0","0",NA
"111","河南省","city","安阳","33",NA,"0","0","1",NA
"112","贵州省","city","安顺","2",NA,"0","0","0",NA
"113","海南省","city","定安","3",NA,"0","0","0",NA
"114","甘肃省","city","定西","3",NA,"0","0","1",NA
"115","四川省","city","宜宾","7",NA,"0","0","0",NA
"116","湖北省","city","宜昌","452",NA,"0","3","2",NA
"117","江西省","city","宜春","45",NA,"0","0","2",NA
"118","天津市","city","宝坻区","13",NA,"0","0","0",NA
"119","上海市","city","宝山区","12",NA,"0","0","0",NA
"120","陕西省","city","宝鸡","10",NA,"0","0","0",NA
"121","安徽省","city","宣城","4",NA,"0","0","1",NA
"122","安徽省","city","宿州","23",NA,"0","0","0",NA
"123","江苏省","city","宿迁","10",NA,"0","0","0",NA
"124","湖南省","city","岳阳","83",NA,"0","0","0",NA
"125","上海市","city","崇明区","1",NA,"0","0","0",NA
"126","重庆市","city","巫山县","7",NA,"0","0","4",NA
"127","重庆市","city","巫溪县","11",NA,"0","0","0",NA
"128","四川省","city","巴中","12",NA,"0","0","0",NA
"129","重庆市","city","巴南区","3",NA,"0","0","0",NA
"130","内蒙古自治区","city","巴彦淖尔","3",NA,"0","0","0",NA
"131","江苏省","city","常州","19",NA,"0","0","2",NA
"132","湖南省","city","常德","50",NA,"0","0","3",NA
"133","甘肃省","city","平凉","1",NA,"0","0","0",NA
"134","河南省","city","平顶山","28",NA,"0","0","0",NA
"135","四川省","city","广元","6",NA,"0","0","0",NA
"136","四川省","city","广安","24",NA,"0","0","1",NA
"137","广东省","city","广州","224",NA,"0","0","3",NA
"138","甘肃省","city","庆阳","1",NA,"0","0","0",NA
"139","河北省","city","廊坊","12",NA,"0","0","1",NA
"140","陕西省","city","延安","7",NA,"0","0","0",NA
"141","北京市","city","延庆区","1",NA,"0","0","0",NA
"142","吉林省","city","延边","3",NA,"0","0","0",NA
"143","河南省","city","开封","12",NA,"0","0","1",NA
"144","重庆市","city","开州区","18",NA,"0","0","0",NA
"145","河北省","city","张家口","9",NA,"0","0","0",NA
"146","湖南省","city","张家界","3",NA,"0","0","0",NA
"147","甘肃省","city","张掖","2",NA,"0","0","0",NA
"148","重庆市","city","彭水县","2",NA,"0","0","0",NA
"149","北京市","city","待明确地区","0",NA,"0","1","19",NA
"150","江苏省","city","徐州","39",NA,"0","0","0",NA
"151","上海市","city","徐汇区","11",NA,"0","0","0",NA
"152","云南省","city","德宏","5",NA,"0","0","0",NA
"153","山东省","city","德州","19",NA,"0","0","1",NA
"154","四川省","city","德阳","12",NA,"0","0","0",NA
"155","重庆市","city","忠县","15",NA,"0","0","0",NA
"156","山西省","city","忻州","3",NA,"0","0","0",NA
"157","湖南省","city","怀化","35",NA,"0","0","1",NA
"158","北京市","city","怀柔区","3",NA,"0","0","0",NA
"159","湖北省","city","恩施州","123",NA,"0","0","5",NA
"160","广东省","city","惠州","29",NA,"0","0","1",NA
"161","四川省","city","成都","87",NA,"0","1","10",NA
"162","北京市","city","房山区","5",NA,"0","0","0",NA
"163","江苏省","city","扬州","15",NA,"0","0","0",NA
"164","河北省","city","承德","3",NA,"0","0","0",NA
"165","江西省","city","抚州","34",NA,"0","0","0",NA
"166","西藏自治区","city","拉萨","1",NA,"0","0","0",NA
"167","广东省","city","揭阳","6",NA,"0","0","0",NA
"168","四川省","city","攀枝花","10",NA,"0","0","0",NA
"169","云南省","city","文山","1",NA,"0","0","0",NA
"170","海南省","city","文昌","1",NA,"0","0","0",NA
"171","江西省","city","新余","59",NA,"0","0","3",NA
"172","河南省","city","新乡","33",NA,"0","0","0",NA
"173","江苏省","city","无锡","25",NA,"0","0","1",NA
"174","山东省","city","日照","14",NA,"0","0","0",NA
"175","云南省","city","昆明","34",NA,"0","0","0",NA
"176","新疆维吾尔自治区","city","昌吉","1",NA,"0","0","0",NA
"177","北京市","city","昌平区","14",NA,"0","0","0",NA
"178","海南省","city","昌江","3",NA,"0","0","0",NA
"179","云南省","city","昭通","9",NA,"0","0","0",NA
"180","山西省","city","晋中","19",NA,"0","0","2",NA
"181","山西省","city","晋城","7",NA,"0","0","0",NA
"182","云南省","city","普洱","4",NA,"0","0","0",NA
"183","上海市","city","普陀区","6",NA,"0","0","0",NA
"184","江西省","city","景德镇","4",NA,"0","0","1",NA
"185","云南省","city","曲靖","9",NA,"0","0","1",NA
"186","山西省","city","朔州","3",NA,"0","0","0",NA
"187","辽宁省","city","朝阳","6",NA,"0","0","0",NA
"188","北京市","city","朝阳区","36",NA,"0","0","0",NA
"189","上海市","city","未知地区","0",NA,"0","0","6",NA
"190","辽宁省","city","本溪","3",NA,"0","0","0",NA
"191","陕西省","city","杨凌","1",NA,"0","0","0",NA
"192","上海市","city","杨浦区","5",NA,"0","0","0",NA
"193","浙江省","city","杭州","132",NA,"0","0","6",NA
"194","吉林省","city","松原","2",NA,"0","0","0",NA
"195","上海市","city","松江区","8",NA,"0","0","0",NA
"196","山东省","city","枣庄","16",NA,"0","0","0",NA
"197","广西壮族自治区","city","柳州","15",NA,"0","0","1",NA
"198","湖南省","city","株洲","34",NA,"0","0","1",NA
"199","广西壮族自治区","city","桂林","24",NA,"0","0","4",NA
"200","重庆市","city","梁平区","3",NA,"0","0","0",NA
"201","广东省","city","梅州","9",NA,"0","0","0",NA
"202","广西壮族自治区","city","梧州","5",NA,"0","0","2",NA
"203","云南省","city","楚雄","4",NA,"0","0","0",NA
"204","陕西省","city","榆林","1",NA,"0","0","0",NA
"205","湖北省","city","武汉","6384",NA,"0","313","306",NA
"206","重庆市","city","武隆区","1",NA,"0","0","0",NA
"207","贵州省","city","毕节","9",NA,"0","0","0",NA
"208","重庆市","city","永川区","3",NA,"0","0","1",NA
"209","湖南省","city","永州","26",NA,"0","0","5",NA
"210","陕西省","city","汉中","16",NA,"0","0","0",NA
"211","广东省","city","汕头","18",NA,"0","0","3",NA
"212","广东省","city","汕尾","5",NA,"0","0","0",NA
"213","重庆市","city","江北区","16",NA,"0","0","0",NA
"214","重庆市","city","江津区","3",NA,"0","0","0",NA
"215","广东省","city","江门","6",NA,"0","0","0",NA
"216","安徽省","city","池州","10",NA,"0","0","1",NA
"217","辽宁省","city","沈阳","18",NA,"0","0","0",NA
"218","重庆市","city","沙坪坝区","2",NA,"0","0","0",NA
"219","河北省","city","沧州","20",NA,"0","1","0",NA
"220","天津市","city","河东区","10",NA,"0","0","0",NA
"221","天津市","city","河北区","10",NA,"0","0","0",NA
"222","广西壮族自治区","city","河池","8",NA,"0","0","0",NA
"223","广东省","city","河源","1",NA,"0","0","0",NA
"224","天津市","city","河西区","4",NA,"0","0","0",NA
"225","福建省","city","泉州","35",NA,"0","0","0",NA
"226","山东省","city","泰安","12",NA,"0","0","1",NA
"227","江苏省","city","泰州","23",NA,"0","0","0",NA
"228","四川省","city","泸州","9",NA,"0","0","0",NA
"229","河南省","city","洛阳","12",NA,"0","0","1",NA
"230","天津市","city","津南区","1",NA,"0","0","0",NA
"231","山东省","city","济南","25",NA,"0","0","0",NA
"232","山东省","city","济宁","21",NA,"0","0","3",NA
"233","河南省","city","济源","2",NA,"0","0","0",NA
"234","上海市","city","浦东新区","43",NA,"0","0","0",NA
"235","青海省","city","海北州","3",NA,"0","0","0",NA
"236","海南省","city","海口","14",NA,"0","0","0",NA
"237","北京市","city","海淀区","45",NA,"0","0","0",NA
"238","重庆市","city","涪陵区","2",NA,"0","0","0",NA
"239","山东省","city","淄博","12",NA,"0","0","0",NA
"240","安徽省","city","淮北","11",NA,"0","0","0",NA
"241","安徽省","city","淮南","8",NA,"0","0","0",NA
"242","江苏省","city","淮安","22",NA,"0","0","1",NA
"243","广东省","city","深圳","271",NA,"0","0","13",NA
"244","广东省","city","清远","8",NA,"0","0","2",NA
"245","重庆市","city","渝中区","13",NA,"0","0","0",NA
"246","重庆市","city","渝北区","12",NA,"0","0","0",NA
"247","浙江省","city","温州","340",NA,"0","0","28",NA
"248","陕西省","city","渭南","6",NA,"0","0","0",NA
"249","浙江省","city","湖州","9",NA,"0","0","1",NA
"250","湖南省","city","湘潭","21",NA,"0","0","3",NA
"251","湖南省","city","湘西自治州","6",NA,"0","0","1",NA
"252","广东省","city","湛江","18",NA,"0","0","1",NA
"253","安徽省","city","滁州","11",NA,"0","0","1",NA
"254","山东省","city","滨州","11",NA,"0","0","0",NA
"255","天津市","city","滨海新区","2",NA,"0","0","0",NA
"256","河南省","city","漯河","23",NA,"0","0","0",NA
"257","福建省","city","漳州","13",NA,"0","0","0",NA
"258","山东省","city","潍坊","14",NA,"0","0","0",NA
"259","湖北省","city","潜江","44",NA,"0","1","0",NA
"260","广东省","city","潮州","4",NA,"0","0","0",NA
"261","重庆市","city","潼南区","5",NA,"0","0","0",NA
"262","海南省","city","澄迈","3",NA,"0","1","0",NA
"263","河南省","city","濮阳","4",NA,"0","0","0",NA
"264","山东省","city","烟台","26",NA,"0","0","0",NA
"265","河南省","city","焦作","12",NA,"0","0","0",NA
"266","黑龙江省","city","牡丹江","8",NA,"0","0","0",NA
"267","广西壮族自治区","city","玉林","8",NA,"0","0","0",NA
"268","云南省","city","玉溪","12",NA,"0","0","1",NA
"269","广东省","city","珠海","64",NA,"0","0","1",NA
"270","海南省","city","琼中","1",NA,"0","0","0",NA
"271","海南省","city","琼海","6",NA,"0","0","0",NA
"272","重庆市","city","璧山区","8",NA,"0","0","0",NA
"273","甘肃省","city","甘南","1",NA,"0","0","0",NA
"274","四川省","city","甘孜州","8",NA,"0","0","0",NA
"275","甘肃省","city","白银","1",NA,"0","0","0",NA
"276","广西壮族自治区","city","百色","2",NA,"0","0","0",NA
"277","湖南省","city","益阳","35",NA,"0","0","1",NA
"278","江苏省","city","盐城","15",NA,"0","0","0",NA
"279","辽宁省","city","盘锦","8",NA,"0","0","0",NA
"280","四川省","city","眉山","5",NA,"0","0","0",NA
"281","宁夏回族自治区","city","石嘴山","1",NA,"0","0","0",NA
"282","河北省","city","石家庄","21",NA,"0","0","1",NA
"283","北京市","city","石景山区","6",NA,"0","0","0",NA
"284","重庆市","city","石柱县","12",NA,"0","0","0",NA
"285","湖北省","city","神农架林区","10",NA,"0","0","2",NA
"286","福建省","city","福州","53",NA,"0","0","2",NA
"287","重庆市","city","秀山县","1",NA,"0","0","1",NA
"288","河北省","city","秦皇岛","2",NA,"0","0","0",NA
"289","新疆维吾尔自治区","city","第七师","1",NA,"0","0","0",NA
"290","新疆维吾尔自治区","city","第九师","4",NA,"0","0","0",NA
"291","新疆维吾尔自治区","city","第八师","1",NA,"0","0","0",NA
"292","新疆维吾尔自治区","city","第六师","1",NA,"0","0","0",NA
"293","湖南省","city","娄底","40",NA,"0","0","3",NA
"294","重庆市","city","綦江区","10",NA,"0","0","0",NA
"295","天津市","city","红桥区","2",NA,"0","0","1",NA
"296","云南省","city","红河","5",NA,"0","0","1",NA
"297","浙江省","city","绍兴","30",NA,"0","0","3",NA
"298","黑龙江省","city","绥化","22",NA,"0","2","0",NA
"299","四川省","city","绵阳","17",NA,"0","0","1",NA
"300","山东省","city","聊城","10",NA,"0","0","0",NA
"301","广东省","city","肇庆","10",NA,"0","0","1",NA
"302","四川省","city","自贡","9",NA,"0","0","0",NA
"303","浙江省","city","舟山","7",NA,"0","0","2",NA
"304","安徽省","city","芜湖","21",NA,"0","0","1",NA
"305","江苏省","city","苏州","52",NA,"0","0","3",NA
"306","广东省","city","茂名","5",NA,"0","0","0",NA
"307","湖北省","city","荆州","613",NA,"0","7","7",NA
"308","湖北省","city","荆门","400",NA,"0","14","6",NA
"309","重庆市","city","荣昌区","8",NA,"0","0","0",NA
"310","福建省","city","莆田","37",NA,"0","0","1",NA
"311","山东省","city","菏泽","10",NA,"0","0","0",NA
"312","江西省","city","萍乡","20",NA,"0","0","1",NA
"313","辽宁省","city","营口","1",NA,"0","0","0",NA
"314","辽宁省","city","葫芦岛","6",NA,"0","0","0",NA
"315","上海市","city","虹口区","5",NA,"0","0","0",NA
"316","安徽省","city","蚌埠","43",NA,"0","0","0",NA
"317","河北省","city","衡水","5",NA,"0","0","0",NA
"318","湖南省","city","衡阳","35",NA,"0","0","4",NA
"319","浙江省","city","衢州","15",NA,"0","0","0",NA
"320","湖北省","city","襄阳","632",NA,"0","1","1",NA
"321","云南省","city","西双版纳","13",NA,"0","0","1",NA
"322","北京市","city","西城区","28",NA,"0","0","0",NA
"323","青海省","city","西宁","12",NA,"0","0","0",NA
"324","陕西省","city","西安","60",NA,"0","0","2",NA
"325","天津市","city","西青区","3",NA,"0","0","0",NA
"326","河南省","city","许昌","19",NA,"0","0","0",NA
"327","广西壮族自治区","city","贵港","5",NA,"0","0","0",NA
"328","贵州省","city","贵阳","10",NA,"0","0","1",NA
"329","广西壮族自治区","city","贺州","4",NA,"0","0","0",NA
"330","四川省","city","资阳","2",NA,"0","0","0",NA
"331","江西省","city","赣州","42",NA,"0","0","1",NA
"332","内蒙古自治区","city","赤峰","2",NA,"0","0","0",NA
"333","吉林省","city","辽源","3",NA,"0","0","0",NA
"334","辽宁省","city","辽阳","2",NA,"0","0","0",NA
"335","四川省","city","达州","13",NA,"0","0","1",NA
"336","山西省","city","运城","16",NA,"0","0","1",NA
"337","江苏省","city","连云港","17",NA,"0","0","1",NA
"338","吉林省","city","通化","1",NA,"0","0","0",NA
"339","北京市","city","通州区","13",NA,"0","0","0",NA
"340","内蒙古自治区","city","通辽","1",NA,"0","0","0",NA
"341","四川省","city","遂宁","5",NA,"0","0","1",NA
"342","贵州省","city","遵义","9",NA,"0","0","0",NA
"343","河北省","city","邢台","16",NA,"0","0","0",NA
"344","河北省","city","邯郸","14",NA,"0","0","0",NA
"345","湖南省","city","邵阳","55",NA,"0","0","2",NA
"346","河南省","city","郑州","85",NA,"0","0","13",NA
"347","湖南省","city","郴州","22",NA,"0","0","1",NA
"348","内蒙古自治区","city","鄂尔多斯","9",NA,"0","0","0",NA
"349","湖北省","city","鄂州","332",NA,"0","18","4",NA
"350","浙江省","city","金华","40",NA,"0","0","6",NA
"351","上海市","city","金山区","2",NA,"0","0","0",NA
"352","甘肃省","city","金昌","1",NA,"0","0","0",NA
"353","广西壮族自治区","city","钦州","3",NA,"0","0","0",NA
"354","辽宁省","city","铁岭","3",NA,"0","0","0",NA
"355","贵州省","city","铜仁","6",NA,"0","0","1",NA
"356","陕西省","city","铜川","7",NA,"0","0","0",NA
"357","重庆市","city","铜梁区","7",NA,"0","0","0",NA
"358","安徽省","city","铜陵","19",NA,"0","0","1",NA
"359","宁夏回族自治区","city","银川","20",NA,"0","0","1",NA
"360","内蒙古自治区","city","锡林郭勒盟","2",NA,"0","0","0",NA
"361","辽宁省","city","锦州","7",NA,"0","0","0",NA
"362","江苏省","city","镇江","5",NA,"0","0","0",NA
"363","上海市","city","长宁区","8",NA,"0","0","0",NA
"364","重庆市","city","长寿区","12",NA,"0","0","0",NA
"365","吉林省","city","长春","18",NA,"0","0","1",NA
"366","湖南省","city","长沙","148",NA,"0","0","6",NA
"367","山西省","city","长治","3",NA,"0","0","0",NA
"368","北京市","city","门头沟区","3",NA,"0","0","0",NA
"369","上海市","city","闵行区","10",NA,"0","0","0",NA
"370","辽宁省","city","阜新","7",NA,"0","0","0",NA
"371","安徽省","city","阜阳","79",NA,"0","0","3",NA
"372","广西壮族自治区","city","防城港","11",NA,"0","0","1",NA
"373","广东省","city","阳江","12",NA,"0","0","0",NA
"374","山西省","city","阳泉","2",NA,"0","0","0",NA
"375","新疆维吾尔自治区","city","阿克苏","1",NA,"0","0","0",NA
"376","四川省","city","阿坝州","1",NA,"0","0","0",NA
"377","甘肃省","city","陇南","4",NA,"0","0","0",NA
"378","海南省","city","陵水","5",NA,"0","0","0",NA
"379","湖北省","city","随州","641",NA,"0","6","3",NA
"380","四川省","city","雅安","5",NA,"0","0","0",NA
"381","山东省","city","青岛","32",NA,"0","0","3",NA
"382","上海市","city","青浦区","3",NA,"0","0","0",NA
"383","上海市","city","静安区","10",NA,"0","0","0",NA
"384","辽宁省","city","鞍山","1",NA,"0","0","0",NA
"385","陕西省","city","韩城","1",NA,"0","0","0",NA
"386","广东省","city","韶关","6",NA,"0","0","1",NA
"387","北京市","city","顺义区","5",NA,"0","0","0",NA
"388","安徽省","city","马鞍山","28",NA,"0","0","1",NA
"389","河南省","city","驻马店","72",NA,"0","0","0",NA
"390","重庆市","city","高新区","2",NA,"0","0","0",NA
"391","黑龙江省","city","鸡西","9",NA,"0","0","0",NA
"392","河南省","city","鹤壁","10",NA,"0","0","0",NA
"393","黑龙江省","city","鹤岗","2",NA,"0","0","0",NA
"394","江西省","city","鹰潭","8",NA,"0","0","0",NA
"395","湖北省","city","黄冈","1422",NA,"0","19","41",NA
"396","安徽省","city","黄山","9",NA,"0","0","0",NA
"397","上海市","city","黄浦区","5",NA,"0","0","0",NA
"398","湖北省","city","黄石","405",NA,"0","2","9",NA
"399","黑龙江省","city","黑河","1",NA,"0","0","0",NA
"400","贵州省","city","黔东南州","4",NA,"0","0","0",NA
"401","贵州省","city","黔南州","6",NA,"0","0","0",NA
"402","重庆市","city","黔江区","2",NA,"0","0","0",NA
"403","贵州省","city","黔西南州","3",NA,"0","0","0",NA
"404","黑龙江省","city","齐齐哈尔","6",NA,"0","0","0",NA
"405","福建省","city","龙岩","2",NA,"0","0","0",NA
"406","上海市","province","上海市","219",NA,"0","1","12","治愈数据统一归属上海市公卫临床中心，暂无具体分区"
"407","云南省","province","云南省","119",NA,"0","0","5",""
"408","内蒙古自治区","province","内蒙古自治区","35",NA,"0","0","1",""
"409","北京市","province","北京市","228",NA,"0","1","23",""
"410","台湾","province","台湾","11",NA,"0","0","0",""
"411","吉林省","province","吉林省","42",NA,"0","0","1",""
"412","四川省","province","四川省","282",NA,"0","1","14",""
"413","天津市","province","天津市","67",NA,"0","0","2","待明确地区 : 治愈 1"
"414","宁夏回族自治区","province","宁夏回族自治区","34",NA,"0","0","1",""
"415","安徽省","province","安徽省","480",NA,"0","0","20",""
"416","山东省","province","山东省","275",NA,"0","0","11",""
"417","山西省","province","山西省","74",NA,"0","0","4",""
"418","广东省","province","广东省","813",NA,"0","0","30",""
"419","广西壮族自治区","province","广西壮族自治区","139",NA,"0","0","10",""
"420","新疆维吾尔自治区","province","新疆维吾尔自治区","29",NA,"0","0","0",""
"421","江苏省","province","江苏省","308",NA,"0","0","12",""
"422","江西省","province","江西省","476",NA,"0","0","20",""
"423","河北省","province","河北省","126",NA,"0","1","4",""
"424","河南省","province","河南省","675",NA,"2","2","27","待明确地区：治愈 2；参考卫健委统计口径，部分县区与地级市合并"
"425","浙江省","province","浙江省","829",NA,"0","0","62",""
"426","海南省","province","海南省","80",NA,"0","1","5",""
"427","湖北省","province","湖北省","13522",NA,"0","414","397",""
"428","湖南省","province","湖南省","593",NA,"0","0","31",""
"429","澳门","province","澳门","10",NA,"0","0","0",""
"430","甘肃省","province","甘肃省","57",NA,"0","0","4",""
"431","福建省","province","福建省","194",NA,"0","0","3",""
"432","西藏自治区","province","西藏自治区","1",NA,"0","0","0",""
"433","贵州省","province","贵州省","58",NA,"0","0","2",""
"434","辽宁省","province","辽宁省","81",NA,"0","0","2",""
"435","重庆市","province","重庆市","344",NA,"0","2","9",""
"436","陕西省","province","陕西省","142",NA,"0","0","2",""
"437","青海省","province","青海省","15",NA,"0","0","0",""
"438","香港","province","香港","17",NA,"0","1","0",""
"439","黑龙江省","province","黑龙江省","155",NA,"0","2","4",""
