"","province","area_type","area_name","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","comment"
"40","甘肃省","city","兰州","11",NA,"0","0","0",NA
"41","内蒙古自治区","city","兴安盟","1",NA,"0","0","0",NA
"42","四川省","city","内江","3",NA,"0","0","0",NA
"43","四川省","city","凉山","2",NA,"0","0","0",NA
"44","内蒙古自治区","city","包头","3",NA,"0","0","0",NA
"45","广西壮族自治区","city","北海","11",NA,"0","0","0",NA
"46","湖北省","city","十堰","65",NA,"0","0","0",NA
"47","江苏省","city","南京","10",NA,"0","0","0",NA
"48","四川省","city","南充","4",NA,"0","0","0",NA
"49","广西壮族自治区","city","南宁","5",NA,"0","0","0",NA
"50","重庆市","city","南岸区","1",NA,"0","0","0",NA
"51","福建省","city","南平","3",NA,"0","0","0",NA
"52","天津市","city","南开区","1",NA,"0","0","0",NA
"53","江西省","city","南昌","17",NA,"0","0","0",NA
"54","江苏省","city","南通","6",NA,"0","0","0",NA
"55","河南省","city","南阳","26",NA,"0","1","0",NA
"56","福建省","city","厦门","5",NA,"0","0","0",NA
"57","黑龙江省","city","双鸭山","1",NA,"0","0","0",NA
"58","浙江省","city","台州","22",NA,"0","0","0",NA
"59","重庆市","city","合川区","4",NA,"0","0","0",NA
"60","安徽省","city","合肥","16",NA,"0","0","0",NA
"61","江西省","city","吉安","3",NA,"0","0","1",NA
"62","吉林省","city","吉林","3",NA,"0","0","0",NA
"63","新疆维吾尔自治区","city","吐鲁番市","1",NA,"0","0","0",NA
"64","山西省","city","吕梁","3",NA,"0","0","0",NA
"65","宁夏回族自治区","city","吴忠","2",NA,"0","0","0",NA
"66","河南省","city","周口","15",NA,"0","0","0",NA
"67","内蒙古自治区","city","呼伦贝尔","2",NA,"0","0","0",NA
"68","内蒙古自治区","city","呼和浩特","2",NA,"0","0","0",NA
"69","天津市","city","和平区","1",NA,"0","0","0",NA
"70","湖北省","city","咸宁","91",NA,"0","0","0",NA
"71","陕西省","city","咸阳","4",NA,"0","0","0",NA
"72","黑龙江省","city","哈尔滨","10",NA,"0","0","0",NA
"73","河北省","city","唐山","1",NA,"0","0","0",NA
"74","河南省","city","商丘","7",NA,"0","0","0",NA
"75","陕西省","city","商洛","2",NA,"0","0","0",NA
"76","浙江省","city","嘉兴","11",NA,"0","0","0",NA
"77","上海市","city","嘉定","1",NA,"0","0","0",NA
"78","吉林省","city","四平","1",NA,"0","0","0",NA
"79","宁夏回族自治区","city","固原","1",NA,"0","0","0",NA
"80","重庆市","city","垫江县","5",NA,"0","0","0",NA
"81","重庆市","city","城口县","1",NA,"0","0","0",NA
"82","北京市","city","外地来京人员","11",NA,"0","0","2",NA
"83","上海市","city","外地来沪人员","33",NA,"0","0","3",NA
"84","天津市","city","外地来津","2",NA,"0","0","0",NA
"85","北京市","city","大兴","7",NA,"0","0","2",NA
"86","山西省","city","大同","1",NA,"0","0","0",NA
"87","黑龙江省","city","大庆","5",NA,"0","0","0",NA
"88","重庆市","city","大渡口区","6",NA,"0","0","0",NA
"89","云南省","city","大理","3",NA,"0","0","0",NA
"90","重庆市","city","大足区","1",NA,"0","0","0",NA
"91","辽宁省","city","大连","5",NA,"0","0","0",NA
"92","甘肃省","city","天水","1",NA,"0","0","0",NA
"93","湖北省","city","天门","23",NA,"0","2","0",NA
"94","山西省","city","太原","3",NA,"0","0","0",NA
"95","重庆市","city","奉节县","3",NA,"0","0","0",NA
"96","上海市","city","奉贤","1",NA,"0","0","0",NA
"97","山东省","city","威海","10",NA,"0","0","0",NA
"98","湖北省","city","孝感","173",NA,"0","1","0",NA
"99","福建省","city","宁德","6",NA,"0","0","0",NA
"100","浙江省","city","宁波","17",NA,"0","0","0",NA
"101","安徽省","city","安庆","8",NA,"0","0","0",NA
"102","陕西省","city","安康","8",NA,"0","0","0",NA
"103","河南省","city","安阳","11",NA,"0","0","0",NA
"104","甘肃省","city","定西","1",NA,"0","0","0",NA
"105","四川省","city","宜宾","1",NA,"0","0","0",NA
"106","湖北省","city","宜昌","51",NA,"0","1","0",NA
"107","江西省","city","宜春","10",NA,"0","0","0",NA
"108","上海市","city","宝山","1",NA,"0","0","0",NA
"109","陕西省","city","宝鸡","3",NA,"0","0","0",NA
"110","安徽省","city","宣城","2",NA,"0","0","0",NA
"111","安徽省","city","宿州","3",NA,"0","0","0",NA
"112","江苏省","city","宿迁","3",NA,"0","0","0",NA
"113","湖南省","city","岳阳","17",NA,"0","0","0",NA
"114","重庆市","city","巫山县","5",NA,"0","0","0",NA
"115","重庆市","city","巫溪县","5",NA,"0","0","0",NA
"116","重庆市","city","巴南区","1",NA,"0","0","0",NA
"117","江苏省","city","常州","8",NA,"0","0","0",NA
"118","湖南省","city","常德","19",NA,"0","0","0",NA
"119","河南省","city","平顶山","5",NA,"0","0","0",NA
"120","四川省","city","广安","7",NA,"0","0","0",NA
"121","广东省","city","广州","51",NA,"0","0","0",NA
"122","河北省","city","廊坊","6",NA,"0","0","0",NA
"123","陕西省","city","延安","2",NA,"0","0","0",NA
"124","河南省","city","开封","2",NA,"0","0","0",NA
"125","重庆市","city","开州区","9",NA,"0","0","0",NA
"126","甘肃省","city","张掖","1",NA,"0","0","0",NA
"127","江苏省","city","徐州","8",NA,"0","0","0",NA
"128","上海市","city","徐汇","3",NA,"0","0","0",NA
"129","云南省","city","德宏","2",NA,"0","0","0",NA
"130","山东省","city","德州","8",NA,"0","0","0",NA
"131","四川省","city","德阳","1",NA,"0","0","0",NA
"132","重庆市","city","忠县","9",NA,"0","0","0",NA
"133","湖南省","city","怀化","16",NA,"0","0","0",NA
"134","湖北省","city","恩施州","38",NA,"0","0","0",NA
"135","广东省","city","惠州","11",NA,"0","0","0",NA
"136","四川省","city","成都","37",NA,"0","0","0",NA
"137","江苏省","city","扬州","5",NA,"0","0","0",NA
"138","河北省","city","承德","1",NA,"0","0","0",NA
"139","江西省","city","抚州","8",NA,"0","0","0",NA
"140","广东省","city","揭阳","4",NA,"0","0","0",NA
"141","江西省","city","新余","3",NA,"0","0","1",NA
"142","河南省","city","新乡","6",NA,"0","0","0",NA
"143","江苏省","city","无锡","6",NA,"0","0","0",NA
"144","山东省","city","日照","6",NA,"0","0","0",NA
"145","云南省","city","昆明","12",NA,"0","0","0",NA
"146","北京市","city","昌平","7",NA,"0","0","0",NA
"147","云南省","city","昭通","2",NA,"0","0","0",NA
"148","山西省","city","晋中","5",NA,"0","0","0",NA
"149","江西省","city","景德镇","2",NA,"0","0","0",NA
"150","云南省","city","曲靖","2",NA,"0","0","0",NA
"151","山西省","city","朔州","2",NA,"0","0","0",NA
"152","北京市","city","朝阳","17",NA,"0","0","0",NA
"153","辽宁省","city","朝阳","2",NA,"0","0","0",NA
"154","辽宁省","city","本溪","2",NA,"0","0","0",NA
"155","浙江省","city","杭州","32",NA,"0","0","0",NA
"156","吉林省","city","松原","2",NA,"0","0","0",NA
"157","山东省","city","枣庄","5",NA,"0","0","0",NA
"158","广西壮族自治区","city","柳州","6",NA,"0","0","0",NA
"159","湖南省","city","株洲","7",NA,"0","0","0",NA
"160","广西壮族自治区","city","桂林","15",NA,"0","0","0",NA
"161","重庆市","city","梁平区","1",NA,"0","0","0",NA
"162","广东省","city","梅州","4",NA,"0","0","0",NA
"163","广西壮族自治区","city","梧州","4",NA,"0","0","1",NA
"164","湖北省","city","武汉","1590",NA,"0","85","47",NA
"165","重庆市","city","永川区","3",NA,"0","0","0",NA
"166","湖南省","city","永州","7",NA,"0","0","0",NA
"167","陕西省","city","汉中","4",NA,"0","0","0",NA
"168","广东省","city","汕头","5",NA,"0","0","0",NA
"169","广东省","city","汕尾","1",NA,"0","0","0",NA
"170","重庆市","city","江北区","4",NA,"0","0","0",NA
"171","重庆市","city","江津区","2",NA,"0","0","0",NA
"172","安徽省","city","池州","1",NA,"0","0","0",NA
"173","辽宁省","city","沈阳","8",NA,"0","0","0",NA
"174","河北省","city","沧州","5",NA,"0","1","0",NA
"175","天津市","city","河东区","6",NA,"0","0","0",NA
"176","天津市","city","河北区","7",NA,"0","0","0",NA
"177","广西壮族自治区","city","河池","3",NA,"0","0","0",NA
"178","广东省","city","河源","1",NA,"0","0","0",NA
"179","天津市","city","河西区","3",NA,"0","0","0",NA
"180","福建省","city","泉州","13",NA,"0","0","0",NA
"181","山东省","city","泰安","1",NA,"0","0","0",NA
"182","江苏省","city","泰州","4",NA,"0","0","0",NA
"183","四川省","city","泸州","4",NA,"0","0","0",NA
"184","河南省","city","洛阳","2",NA,"0","0","0",NA
"185","山东省","city","济南","10",NA,"0","0","0",NA
"186","山东省","city","济宁","5",NA,"0","0","0",NA
"187","上海市","city","浦东","9",NA,"0","0","0",NA
"188","海南省","city","海口","7",NA,"0","0","0",NA
"189","北京市","city","海淀","21",NA,"0","0","0",NA
"190","重庆市","city","涪陵区","1",NA,"0","0","0",NA
"191","山东省","city","淄博","2",NA,"0","0","0",NA
"192","安徽省","city","淮北","2",NA,"0","0","0",NA
"193","安徽省","city","淮南","2",NA,"0","0","0",NA
"194","江苏省","city","淮安","2",NA,"0","0","0",NA
"195","广东省","city","深圳","57",NA,"0","0","4",NA
"196","广东省","city","清远","6",NA,"0","0","0",NA
"197","重庆市","city","渝北区","6",NA,"0","0","0",NA
"198","浙江省","city","温州","60",NA,"0","0","3",NA
"199","陕西省","city","渭南","3",NA,"0","0","0",NA
"200","浙江省","city","湖州","3",NA,"0","0","0",NA
"201","湖南省","city","湘潭","6",NA,"0","0","0",NA
"202","湖南省","city","湘西自治州","3",NA,"0","0","0",NA
"203","广东省","city","湛江","7",NA,"0","0","0",NA
"204","安徽省","city","滁州","4",NA,"0","0","0",NA
"205","山东省","city","滨州","4",NA,"0","0","0",NA
"206","天津市","city","滨海新区","1",NA,"0","0","0",NA
"207","河南省","city","漯河","9",NA,"0","0","0",NA
"208","福建省","city","漳州","6",NA,"0","0","0",NA
"209","山东省","city","潍坊","3",NA,"0","0","0",NA
"210","湖北省","city","潜江","7",NA,"0","1","0",NA
"211","重庆市","city","潼南区","2",NA,"0","0","0",NA
"212","海南省","city","澄迈县","2",NA,"0","1","0",NA
"213","山东省","city","烟台","10",NA,"0","0","0",NA
"214","河南省","city","焦作","2",NA,"0","0","0",NA
"215","黑龙江省","city","牡丹江","1",NA,"0","0","0",NA
"216","广西壮族自治区","city","玉林","2",NA,"0","0","0",NA
"217","云南省","city","玉溪","5",NA,"0","0","0",NA
"218","广东省","city","珠海","12",NA,"0","0","0",NA
"219","海南省","city","琼中县","1",NA,"0","0","0",NA
"220","海南省","city","琼海市","1",NA,"0","0","0",NA
"221","重庆市","city","璧山区","3",NA,"0","0","0",NA
"222","四川省","city","甘孜州","3",NA,"0","0","0",NA
"223","甘肃省","city","白银","1",NA,"0","0","0",NA
"224","广西壮族自治区","city","百色","2",NA,"0","0","0",NA
"225","湖南省","city","益阳","10",NA,"0","0","0",NA
"226","江苏省","city","盐城","1",NA,"0","0","0",NA
"227","辽宁省","city","盘锦","2",NA,"0","0","0",NA
"228","四川省","city","眉山","1",NA,"0","0","0",NA
"229","河北省","city","石家庄","9",NA,"0","0","0",NA
"230","北京市","city","石景山","2",NA,"0","0","0",NA
"231","重庆市","city","石柱县","6",NA,"0","0","0",NA
"232","湖北省","city","神农架林区","1",NA,"0","0","0",NA
"233","福建省","city","福州","24",NA,"0","0","0",NA
"234","重庆市","city","秀山县","1",NA,"0","0","0",NA
"235","新疆维吾尔自治区","city","第七师","1",NA,"0","0","0",NA
"236","新疆维吾尔自治区","city","第八师石河子市","1",NA,"0","0","0",NA
"237","湖南省","city","娄底","9",NA,"0","0","0",NA
"238","重庆市","city","綦江区","2",NA,"0","0","0",NA
"239","天津市","city","红桥区","1",NA,"0","0","0",NA
"240","云南省","city","红河","2",NA,"0","0","0",NA
"241","浙江省","city","绍兴","7",NA,"0","0","0",NA
"242","黑龙江省","city","绥化","8",NA,"0","1","0",NA
"243","四川省","city","绵阳","8",NA,"0","0","0",NA
"244","山东省","city","聊城","3",NA,"0","0","0",NA
"245","广东省","city","肇庆","4",NA,"0","0","0",NA
"246","四川省","city","自贡","7",NA,"0","0","0",NA
"247","浙江省","city","舟山","4",NA,"0","0","0",NA
"248","安徽省","city","芜湖","9",NA,"0","0","0",NA
"249","江苏省","city","苏州","12",NA,"0","0","1",NA
"250","湖北省","city","荆州","71",NA,"0","2","1",NA
"251","湖北省","city","荆门","114",NA,"0","3","0",NA
"252","福建省","city","莆田","14",NA,"0","0","0",NA
"253","山东省","city","菏泽","5",NA,"0","0","0",NA
"254","江西省","city","萍乡","2",NA,"0","0","1",NA
"255","辽宁省","city","营口","1",NA,"0","0","0",NA
"256","辽宁省","city","葫芦岛","2",NA,"0","0","0",NA
"257","上海市","city","虹口","2",NA,"0","0","0",NA
"258","安徽省","city","蚌埠","3",NA,"0","0","0",NA
"259","河北省","city","衡水","2",NA,"0","0","0",NA
"260","湖南省","city","衡阳","7",NA,"0","0","0",NA
"261","浙江省","city","衢州","5",NA,"0","0","0",NA
"262","湖北省","city","襄阳","70",NA,"0","0","0",NA
"263","云南省","city","西双版纳","6",NA,"0","0","0",NA
"264","北京市","city","西城","8",NA,"0","0","0",NA
"265","青海省","city","西宁","6",NA,"0","0","0",NA
"266","陕西省","city","西安","15",NA,"0","0","0",NA
"267","天津市","city","西青区","2",NA,"0","0","0",NA
"268","河南省","city","许昌","2",NA,"0","0","0",NA
"269","贵州省","city","贵阳","1",NA,"0","0","0",NA
"270","四川省","city","资阳","2",NA,"0","0","0",NA
"271","江西省","city","赣州","10",NA,"0","0","0",NA
"272","内蒙古自治区","city","赤峰","2",NA,"0","0","0",NA
"273","辽宁省","city","辽阳","1",NA,"0","0","0",NA
"274","四川省","city","达州","3",NA,"0","0","0",NA
"275","山西省","city","运城","3",NA,"0","0","0",NA
"276","江苏省","city","连云港","3",NA,"0","0","0",NA
"277","北京市","city","通州","7",NA,"0","0","0",NA
"278","内蒙古自治区","city","通辽","1",NA,"0","0","0",NA
"279","四川省","city","遂宁","3",NA,"0","0","0",NA
"280","河北省","city","邢台","2",NA,"0","0","0",NA
"281","河北省","city","邯郸","4",NA,"0","0","0",NA
"282","湖南省","city","邵阳","11",NA,"0","0","0",NA
"283","河南省","city","郑州","37",NA,"0","0","0",NA
"284","湖南省","city","郴州","7",NA,"0","0","0",NA
"285","内蒙古自治区","city","鄂尔多斯","2",NA,"0","0","0",NA
"286","湖北省","city","鄂州","57",NA,"0","0","0",NA
"287","浙江省","city","金华","7",NA,"0","0","0",NA
"288","甘肃省","city","金昌","1",NA,"0","0","0",NA
"289","辽宁省","city","铁岭","2",NA,"0","0","0",NA
"290","贵州省","city","铜仁","2",NA,"0","0","0",NA
"291","陕西省","city","铜川","5",NA,"0","0","0",NA
"292","重庆市","city","铜梁区","2",NA,"0","0","0",NA
"293","安徽省","city","铜陵","9",NA,"0","0","0",NA
"294","宁夏回族自治区","city","银川","7",NA,"0","0","0",NA
"295","内蒙古自治区","city","锡林郭勒盟","2",NA,"0","0","0",NA
"296","辽宁省","city","锦州","4",NA,"0","0","0",NA
"297","江苏省","city","镇江","2",NA,"0","0","0",NA
"298","上海市","city","长宁","5",NA,"0","0","0",NA
"299","重庆市","city","长寿区","7",NA,"0","0","0",NA
"300","吉林省","city","长春","1",NA,"0","0","0",NA
"301","湖南省","city","长沙","24",NA,"0","0","0",NA
"302","山西省","city","长治","1",NA,"0","0","0",NA
"303","上海市","city","闵行","2",NA,"0","0","0",NA
"304","安徽省","city","阜阳","21",NA,"0","0","0",NA
"305","广西壮族自治区","city","防城港","3",NA,"0","0","1",NA
"306","广东省","city","阳江","9",NA,"0","0","0",NA
"307","山西省","city","阳泉","1",NA,"0","0","0",NA
"308","甘肃省","city","陇南","1",NA,"0","0","0",NA
"309","海南省","city","陵水县","1",NA,"0","0","0",NA
"310","湖北省","city","随州","70",NA,"0","0","0",NA
"311","四川省","city","雅安","2",NA,"0","0","0",NA
"312","山东省","city","青岛","15",NA,"0","0","0",NA
"313","上海市","city","青浦","2",NA,"0","0","0",NA
"314","上海市","city","静安","5",NA,"0","0","0",NA
"315","广东省","city","韶关","4",NA,"0","0","0",NA
"316","北京市","city","顺义","2",NA,"0","0","0",NA
"317","安徽省","city","马鞍山","10",NA,"0","0","0",NA
"318","河南省","city","驻马店","10",NA,"0","0","0",NA
"319","河南省","city","鹤壁","2",NA,"0","0","0",NA
"320","江西省","city","鹰潭","1",NA,"0","0","0",NA
"321","湖北省","city","黄冈","213",NA,"0","4","2",NA
"322","安徽省","city","黄山","4",NA,"0","0","0",NA
"323","上海市","city","黄浦","2",NA,"0","0","0",NA
"324","湖北省","city","黄石","53",NA,"0","1","0",NA
"325","贵州省","city","黔南州","4",NA,"0","0","0",NA
"326","重庆市","city","黔江区","1",NA,"0","0","0",NA
"327","贵州省","city","黔西南州","1",NA,"0","0","0",NA
"328","黑龙江省","city","齐齐哈尔","3",NA,"0","0","0",NA
"329","福建省","city","龙岩","1",NA,"0","0","0",NA
"330","上海市","province","上海市","66",NA,"0","1","4","未明确地区：死亡 1 治愈 1"
"331","云南省","province","云南省","44",NA,"0","0","0",""
"332","内蒙古自治区","province","内蒙古自治区","15",NA,"0","0","0",""
"333","北京市","province","北京市","91",NA,"0","1","4","未明确地区：死亡 1"
"334","台湾","province","台湾","8",NA,"0","0","0",""
"335","吉林省","province","吉林省","8",NA,"0","0","0",""
"336","四川省","province","四川省","90",NA,"0","0","0",""
"337","天津市","province","天津市","24",NA,"0","0","0",""
"338","宁夏回族自治区","province","宁夏回族自治区","11",NA,"0","0","0",""
"339","安徽省","province","安徽省","106",NA,"0","0","0",""
"340","山东省","province","山东省","95",NA,"0","0","0",""
"341","山西省","province","山西省","20",NA,"0","0","0",""
"342","广东省","province","广东省","207",NA,"0","0","4",""
"343","广西壮族自治区","province","广西壮族自治区","51",NA,"0","0","2",""
"344","新疆维吾尔自治区","province","新疆维吾尔自治区","10",NA,"0","0","0",""
"345","江苏省","province","江苏省","70",NA,"0","0","1",""
"346","江西省","province","江西省","72",NA,"0","0","3",""
"347","河北省","province","河北省","33",NA,"0","1","0",""
"348","河南省","province","河南省","168",NA,"0","1","0",""
"349","浙江省","province","浙江省","173",NA,"0","0","3",""
"350","海南省","province","海南省","40",NA,"0","1","0",""
"351","湖北省","province","湖北省","2714",NA,"0","100","52","未明确地区：治愈 2"
"352","湖南省","province","湖南省","143",NA,"0","0","0",""
"353","澳门","province","澳门","7",NA,"0","0","0",""
"354","甘肃省","province","甘肃省","19",NA,"0","0","0",""
"355","福建省","province","福建省","80",NA,"0","0","0",""
"356","贵州省","province","贵州省","9",NA,"0","0","0",""
"357","辽宁省","province","辽宁省","34",NA,"0","0","0",""
"358","重庆市","province","重庆市","132",NA,"0","0","0",""
"359","陕西省","province","陕西省","46",NA,"0","0","0",""
"360","青海省","province","青海省","6",NA,"0","0","0",""
"361","香港","province","香港","8",NA,"0","0","0",""
"362","黑龙江省","province","黑龙江省","33",NA,"0","1","0",""
