"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","186819","3783","16003"
"Male","Georgia","161155","4087","15170"
"Unknown","Georgia","7051","6","197"
"Female","Appling","629","12","51"
"Male","Appling","521","25","52"
"Unknown","Appling","13","0","0"
"Female","Atkinson","256","4","31"
"Male","Atkinson","226","2","31"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","325","6","19"
"Male","Bacon","302","10","28"
"Unknown","Bacon","10","0","1"
"Female","Baker","45","2","8"
"Male","Baker","46","4","12"
"Female","Baldwin","1268","15","74"
"Male","Baldwin","1025","49","101"
"Unknown","Baldwin","22","0","0"
"Female","Banks","315","3","39"
"Male","Banks","234","5","34"
"Unknown","Banks","6","0","0"
"Female","Barrow","1434","30","148"
"Male","Barrow","1161","21","121"
"Unknown","Barrow","21","0","1"
"Female","Bartow","1905","44","147"
"Male","Bartow","1680","50","182"
"Unknown","Bartow","52","0","2"
"Female","Ben Hill","520","13","49"
"Male","Ben Hill","350","20","42"
"Unknown","Ben Hill","1","0","0"
"Female","Berrien","273","7","15"
"Male","Berrien","212","6","10"
"Unknown","Berrien","8","0","0"
"Female","Bibb","3749","108","494"
"Male","Bibb","2803","89","416"
"Unknown","Bibb","66","0","1"
"Female","Bleckley","305","15","17"
"Male","Bleckley","200","11","18"
"Unknown","Bleckley","9","1","0"
"Female","Brantley","256","7","22"
"Male","Brantley","204","6","17"
"Unknown","Brantley","2","0","0"
"Female","Brooks","301","6","27"
"Male","Brooks","240","21","28"
"Unknown","Brooks","13","0","0"
"Female","Bryan","703","7","42"
"Male","Bryan","595","9","51"
"Unknown","Bryan","20","0","0"
"Female","Bulloch","1756","21","82"
"Male","Bulloch","1296","12","62"
"Unknown","Bulloch","41","0","0"
"Female","Burke","487","7","48"
"Male","Burke","401","5","42"
"Unknown","Burke","5","0","1"
"Female","Butts","347","20","24"
"Male","Butts","357","24","30"
"Unknown","Butts","39","0","2"
"Female","Calhoun","136","7","22"
"Male","Calhoun","133","2","26"
"Unknown","Calhoun","1","0","0"
"Female","Camden","739","8","39"
"Male","Camden","674","10","32"
"Unknown","Camden","10","0","0"
"Female","Candler","299","9","18"
"Male","Candler","245","16","21"
"Unknown","Candler","2","0","0"
"Female","Carroll","1738","37","89"
"Male","Carroll","1568","39","93"
"Unknown","Carroll","35","0","2"
"Female","Catoosa","758","13","55"
"Male","Catoosa","648","9","29"
"Unknown","Catoosa","38","0","0"
"Female","Charlton","222","4","13"
"Male","Charlton","420","6","15"
"Unknown","Charlton","5","0","0"
"Female","Chatham","5204","85","437"
"Male","Chatham","4083","102","393"
"Unknown","Chatham","159","0","3"
"Female","Chattahoochee","112","1","5"
"Male","Chattahoochee","1629","0","9"
"Unknown","Chattahoochee","6","0","0"
"Female","Chattooga","507","12","24"
"Male","Chattooga","421","17","40"
"Unknown","Chattooga","16","0","2"
"Female","Cherokee","3748","50","262"
"Male","Cherokee","3320","52","268"
"Unknown","Cherokee","93","0","3"
"Female","Clarke","3148","19","121"
"Male","Clarke","2554","29","122"
"Unknown","Clarke","46","0","2"
"Female","Clay","75","1","3"
"Male","Clay","46","2","6"
"Unknown","Clay","3","0","0"
"Female","Clayton","4565","93","374"
"Male","Clayton","3572","82","323"
"Unknown","Clayton","116","0","4"
"Female","Clinch","231","2","14"
"Male","Clinch","216","10","18"
"Unknown","Clinch","3","0","0"
"Female","Cobb","11592","223","998"
"Male","Cobb","10167","234","971"
"Unknown","Cobb","218","0","6"
"Female","Coffee","1148","29","179"
"Male","Coffee","1093","31","146"
"Unknown","Coffee","19","0","0"
"Female","Colquitt","1078","17","87"
"Male","Colquitt","1046","23","81"
"Unknown","Colquitt","8","0","0"
"Female","Columbia","2292","32","92"
"Male","Columbia","2071","32","108"
"Unknown","Columbia","23","0","2"
"Female","Cook","336","6","34"
"Male","Cook","243","10","27"
"Unknown","Cook","5","0","0"
"Female","Coweta","1596","29","74"
"Male","Coweta","1362","34","74"
"Unknown","Coweta","13","0","0"
"Female","Crawford","109","4","19"
"Male","Crawford","78","2","7"
"Unknown","Crawford","9","0","3"
"Female","Crisp","354","7","48"
"Male","Crisp","286","16","36"
"Unknown","Crisp","7","0","0"
"Female","Dade","183","5","11"
"Male","Dade","165","1","12"
"Unknown","Dade","8","0","0"
"Female","Dawson","454","2","35"
"Male","Dawson","450","9","51"
"Unknown","Dawson","11","0","0"
"Female","DeKalb","11322","178","1226"
"Male","DeKalb","9523","220","1112"
"Unknown","DeKalb","386","0","10"
"Female","Decatur","688","18","54"
"Male","Decatur","592","16","46"
"Unknown","Decatur","17","0","0"
"Female","Dodge","344","11","30"
"Male","Dodge","259","8","25"
"Unknown","Dodge","9","0","0"
"Female","Dooly","192","8","28"
"Male","Dooly","180","10","29"
"Unknown","Dooly","2","0","0"
"Female","Dougherty","1992","107","408"
"Male","Dougherty","1275","84","265"
"Unknown","Dougherty","33","0","0"
"Female","Douglas","2274","32","247"
"Male","Douglas","1792","40","217"
"Unknown","Douglas","48","0","2"
"Female","Early","339","20","27"
"Male","Early","204","15","17"
"Unknown","Early","7","0","0"
"Female","Echols","79","0","2"
"Male","Echols","165","2","7"
"Unknown","Echols","2","0","0"
"Female","Effingham","943","13","58"
"Male","Effingham","866","15","57"
"Unknown","Effingham","18","0","0"
"Female","Elbert","442","5","39"
"Male","Elbert","307","4","17"
"Unknown","Elbert","5","0","0"
"Female","Emanuel","707","26","55"
"Male","Emanuel","491","13","31"
"Unknown","Emanuel","6","0","0"
"Female","Evans","265","3","32"
"Male","Evans","198","4","12"
"Unknown","Evans","24","0","1"
"Female","Fannin","459","17","36"
"Male","Fannin","371","12","39"
"Unknown","Fannin","2","0","0"
"Female","Fayette","1139","25","62"
"Male","Fayette","969","32","71"
"Unknown","Fayette","21","0","0"
"Female","Floyd","2098","26","135"
"Male","Floyd","1824","34","167"
"Unknown","Floyd","53","0","9"
"Female","Forsyth","2422","19","150"
"Male","Forsyth","2283","34","211"
"Unknown","Forsyth","67","0","0"
"Female","Franklin","545","6","43"
"Male","Franklin","381","12","23"
"Unknown","Franklin","9","0","0"
"Female","Fulton","15855","290","1296"
"Male","Fulton","14540","330","1308"
"Unknown","Fulton","825","0","7"
"Female","Gilmer","572","9","54"
"Male","Gilmer","432","14","38"
"Unknown","Gilmer","39","0","2"
"Female","Glascock","26","1","2"
"Male","Glascock","22","1","2"
"Unknown","Glascock","1","0","0"
"Female","Glynn","2003","50","169"
"Male","Glynn","1714","54","151"
"Unknown","Glynn","17","0","2"
"Female","Gordon","1252","22","68"
"Male","Gordon","1109","23","65"
"Unknown","Gordon","26","0","1"
"Female","Grady","463","9","48"
"Male","Grady","371","16","51"
"Unknown","Grady","26","0","0"
"Female","Greene","314","13","33"
"Male","Greene","256","12","28"
"Unknown","Greene","3","0","0"
"Female","Gwinnett","15843","222","1506"
"Male","Gwinnett","14000","223","1363"
"Unknown","Gwinnett","753","0","15"
"Female","Habersham","999","47","111"
"Male","Habersham","852","31","131"
"Unknown","Habersham","33","0","0"
"Female","Hall","5512","87","520"
"Male","Hall","4981","91","569"
"Unknown","Hall","201","0","4"
"Female","Hancock","250","19","34"
"Male","Hancock","162","25","34"
"Unknown","Hancock","1","0","0"
"Female","Haralson","332","4","20"
