"ADM0_EN","ADM1_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"China","Anhui Province",991,1,0,6,984,"2020-04-22"
"China","Beijing Municipality",593,67,164,8,518,"2020-04-22"
"China","Chongqing Municipality",579,3,1,6,570,"2020-04-22"
"China","Fujian Province",355,12,3,1,342,"2020-04-22"
"China","Gansu province",139,0,0,2,137,"2020-04-22"
"China","Guangdong Province",1582,63,11,8,1511,"2020-04-22"
"China","Guangxi Zhuang Autonomous Region",254,0,0,2,252,"2020-04-22"
"China","Guizhou Province",147,0,0,2,145,"2020-04-22"
"China","Hainan Province",168,0,0,6,162,"2020-04-22"
"China","Hebei Province",328,5,0,6,317,"2020-04-22"
"China","Heilongjiang Province",921,429,384,13,479,"2020-04-22"
"China","Henan Province",1276,0,0,22,1254,"2020-04-22"
"China","Hong Kong Special Administrative Region",1033,351,47,4,678,"2020-04-22"
"China","Hubei Province",68128,97,0,4512,63519,"2020-04-22"
"China","Hunan Province",1019,0,0,4,1015,"2020-04-22"
"China","Inner Mongolia Autonomous Region",194,85,34,1,108,"2020-04-22"
"China","Jiangsu Province",653,8,3,0,645,"2020-04-22"
"China","Jiangxi Province",937,0,0,1,936,"2020-04-22"
"China","Jilin Province",106,7,3,1,98,"2020-04-22"
"China","Liaoning Province",146,1,0,2,143,"2020-04-22"
"China","Macao Special Administrative Region",45,19,9,0,26,"2020-04-22"
"China","Ningxia Hui Autonomous Region",75,0,0,0,75,"2020-04-22"
"China","Qinghai Province",18,0,0,0,18,"2020-04-22"
"China","Shaanxi Province",279,23,1,3,253,"2020-04-22"
"China","Shandong Province",787,14,14,7,766,"2020-04-22"
"China","Shanghai Municipality",639,100,300,7,532,"2020-04-22"
"China","Shanxi Province",197,57,18,0,140,"2020-04-22"
"China","Sichuan Province",561,2,13,3,556,"2020-04-22"
"China","Taiwan Province",426,184,343,6,236,"2020-04-22"
"China","Tianjin Municipality",189,10,48,3,176,"2020-04-22"
"China","Tibet Autonomous Region",1,0,0,0,1,"2020-04-22"
"China","Xinjiang Uygur Autonomous Region",76,0,0,3,73,"2020-04-22"
"China","Yunnan Province",184,4,0,2,178,"2020-04-22"
"China","Zhejiang Province",1268,15,3,1,1252,"2020-04-22"
