"ADM0_EN","ADM1_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"China","Anhui Province",991,0,0,6,985,"2020-06-29"
"China","Beijing Municipality",912,317,164,9,586,"2020-06-29"
"China","Chongqing Municipality",582,3,1,6,573,"2020-06-29"
"China","Fujian Province",363,5,3,1,357,"2020-06-29"
"China","Gansu province",163,21,0,2,140,"2020-06-29"
"China","Guangdong Province",1637,4,11,8,1625,"2020-06-29"
"China","Guangxi Zhuang Autonomous Region",254,0,0,2,252,"2020-06-29"
"China","Guizhou Province",147,0,0,2,145,"2020-06-29"
"China","Hainan Province",171,0,0,6,165,"2020-06-29"
"China","Hebei Province",349,10,0,6,333,"2020-06-29"
"China","Heilongjiang Province",947,0,394,13,934,"2020-06-29"
"China","Henan Province",1276,0,0,22,1254,"2020-06-29"
"China","Hong Kong Special Administrative Region",1203,91,63,7,1105,"2020-06-29"
"China","Hubei Province",68135,0,0,4512,63623,"2020-06-29"
"China","Hunan Province",1019,0,0,4,1015,"2020-06-29"
"China","Inner Mongolia Autonomous Region",238,0,34,1,237,"2020-06-29"
"China","Jiangsu Province",654,1,3,0,653,"2020-06-29"
"China","Jiangxi Province",932,0,0,1,931,"2020-06-29"
"China","Jilin Province",155,0,19,2,153,"2020-06-29"
"China","Liaoning Province",155,6,0,2,147,"2020-06-29"
"China","Macao Special Administrative Region",46,1,9,0,45,"2020-06-29"
"China","Ningxia Hui Autonomous Region",75,0,0,0,75,"2020-06-29"
"China","Qinghai Province",18,0,0,0,18,"2020-06-29"
"China","Shaanxi Province",320,10,1,3,307,"2020-06-29"
"China","Shandong Province",792,0,14,7,785,"2020-06-29"
"China","Shanghai Municipality",708,26,300,7,675,"2020-06-29"
"China","Shanxi Province",198,0,64,0,198,"2020-06-29"
"China","Sichuan Province",592,12,13,3,577,"2020-06-29"
"China","Taiwan Province",447,5,356,7,435,"2020-06-29"
"China","Tianjin Municipality",198,1,48,3,194,"2020-06-29"
"China","Tibet Autonomous Region",1,0,0,0,1,"2020-06-29"
"China","Xinjiang Uygur Autonomous Region",76,0,0,3,73,"2020-06-29"
"China","Yunnan Province",185,0,0,2,183,"2020-06-29"
"China","Zhejiang Province",1269,1,3,1,1267,"2020-06-29"
