"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1360","US-13001","13","1","18561","121","41","7327.19","220.89","587.25","109","160","1"
"Atkinson","584","US-13003","13","3","8330","85","9","7010.8","108.04","528.21","44","111","0"
"Bacon","726","US-13005","13","5","11404","55","21","6366.19","184.15","508.59","58","162","4"
"Baker","119","US-13007","13","7","3116","24","6","3819","192.55","353.02","11","25","0"
"Baldwin","2725","US-13009","13","9","44428","204","70","6133.52","157.56","339.88","151","213","3"
"Banks","1028","US-13011","13","11","19982","121","17","5144.63","85.08","935.84","187","68","1"
"Barrow","4176","US-13013","13","13","86383","358","63","4834.28","72.93","817.29","706","382","0"
"Bartow","5703","US-13015","13","15","110771","428","105","5148.46","94.79","786.31","871","1127","8"
"Ben Hill","1125","US-13017","13","17","16645","113","36","6758.79","216.28","853.11","142","197","5"
"Berrien","716","US-13019","13","19","19276","37","19","3714.46","98.57","456.53","88","235","11"
"Bibb","8524","US-13021","13","21","152150","1076","234","5602.37","153.8","585.61","891","535","20"
"Bleckley","605","US-13023","13","23","12838","37","30","4712.57","233.68","342.73","44","236","3"
"Brantley","611","US-13025","13","25","19202","52","18","3181.96","93.74","260.39","50","317","1"
"Brooks","726","US-13027","13","27","15727","60","26","4616.27","165.32","470.53","74","174","4"
"Bryan","1633","US-13029","13","29","39137","115","17","4172.52","43.44","373.05","146","113","2"
"Bulloch","3554","US-13031","13","31","79467","156","35","4472.3","44.04","244.13","194","569","21"
"Burke","1102","US-13033","13","33","22342","108","14","4932.41","62.66","326.74","73","346","3"
"Butts","1141","US-13035","13","35","25174","77","46","4532.45","182.73","822.28","207","331","1"
"Calhoun","299","US-13037","13","37","6317","56","11","4733.26","174.13","269.12","17","39","0"
"Camden","2034","US-13039","13","39","53924","92","18","3771.98","33.38","363.47","196","176","3"
"Candler","594","US-13043","13","43","10837","49","28","5481.22","258.37","110.73","12","45","8"
"Carroll","4858","US-13045","13","45","120119","243","91","4044.32","75.76","490.35","589","2085","19"
"Catoosa","2839","US-13047","13","47","68771","153","34","4128.19","49.44","817.2","562","118","1"
"Charlton","790","US-13049","13","49","13251","44","12","5961.81","90.56","573.54","76","144","7"
"Chatham","11961","US-13051","13","51","292176","986","220","4093.77","75.3","355.27","1038","489","9"
"Chattahoochee","2129","US-13053","13","53","10749","18","1","19806.49","9.3","967.53","104","40","2"
"Chattooga","1394","US-13055","13","55","24766","95","39","5628.68","157.47","851.97","211","193","3"
"Cherokee","11237","US-13057","13","57","266617","743","121","4214.66","45.38","555.85","1482","2676","4"
"Clarke","7866","US-13059","13","59","129779","309","59","6061.07","45.46","614.12","797","1471","2"
"Clay","138","US-13061","13","61","2855","9","3","4833.63","105.08","280.21","8","28","0"
"Clayton","12017","US-13063","13","63","304838","844","209","3942.09","68.56","529.46","1614","943","10"
"Clinch","512","US-13065","13","65","6656","43","14","7692.31","210.34","255.41","17","50","0"
"Cobb","32783","US-13067","13","67","790588","2289","530","4146.66","67.04","608.41","4810","5802","20"
"Coffee","3137","US-13069","13","69","43042","440","73","7288.23","169.6","838.72","361","548","9"
"Colquitt","2435","US-13071","13","71","45393","181","44","5364.26","96.93","273.17","124","481","8"
"Columbia","6563","US-13073","13","73","158631","265","83","4137.27","52.32","554.75","880","1983","11"
"Cook","927","US-13075","13","75","17437","82","20","5316.28","114.7","556.29","97","186","2"
"Coweta","4570","US-13077","13","77","152001","197","72","3006.56","47.37","480.26","730","2636","5"
"Crawford","306","US-13079","13","79","12228","35","7","2502.45","57.25","376.19","46","45","1"
"Crisp","890","US-13081","13","81","22289","111","27","3993","121.14","668.49","149","337","10"
"Dade","649","US-13083","13","83","16162","38","7","4015.59","43.31","593.99","96","52","1"
"Dawson","1439","US-13085","13","85","27021","135","12","5325.49","44.41","836.39","226","82","0"
