"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","270006","4507","20048"
"Male","Georgia","232080","4926","19197"
"Unknown","Georgia","7502","4","167"
"Female","Appling","731","15","61"
"Male","Appling","618","26","60"
"Unknown","Appling","11","0","0"
"Female","Atkinson","317","5","44"
"Male","Atkinson","266","4","41"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","372","9","23"
"Male","Bacon","347","12","31"
"Unknown","Bacon","7","0","1"
"Female","Baker","61","2","8"
"Male","Baker","58","4","16"
"Female","Baldwin","1509","16","85"
"Male","Baldwin","1201","54","118"
"Unknown","Baldwin","15","0","1"
"Female","Banks","565","8","66"
"Male","Banks","453","9","55"
"Unknown","Banks","10","0","0"
"Female","Barrow","2268","38","196"
"Male","Barrow","1882","25","161"
"Unknown","Barrow","26","0","1"
"Female","Bartow","3019","48","205"
"Male","Bartow","2628","57","222"
"Unknown","Bartow","56","0","1"
"Female","Ben Hill","675","13","60"
"Male","Ben Hill","447","23","53"
"Unknown","Ben Hill","3","0","0"
"Female","Berrien","395","10","21"
"Male","Berrien","313","9","16"
"Unknown","Berrien","8","0","0"
"Female","Bibb","4865","126","580"
"Male","Bibb","3594","108","494"
"Unknown","Bibb","65","0","2"
"Female","Bleckley","357","18","19"
"Male","Bleckley","242","12","18"
"Unknown","Bleckley","6","0","0"
"Female","Brantley","327","8","28"
"Male","Brantley","281","10","24"
"Unknown","Brantley","3","0","0"
"Female","Brooks","406","6","30"
"Male","Brooks","306","20","30"
"Unknown","Brooks","14","0","0"
"Female","Bryan","875","8","52"
"Male","Bryan","743","9","63"
"Unknown","Bryan","15","0","0"
"Female","Bulloch","2020","21","87"
"Male","Bulloch","1493","14","69"
"Unknown","Bulloch","41","0","0"
"Female","Burke","595","9","54"
"Male","Burke","501","5","53"
"Unknown","Burke","6","0","1"
"Female","Butts","562","22","32"
"Male","Butts","538","24","43"
"Unknown","Butts","41","0","2"
"Female","Calhoun","146","8","26"
"Male","Calhoun","152","3","30"
"Unknown","Calhoun","1","0","0"
"Female","Camden","1056","8","53"
"Male","Camden","968","10","39"
"Unknown","Camden","10","0","0"
"Female","Candler","326","11","25"
"Male","Candler","266","17","24"
"Unknown","Candler","2","0","0"
"Female","Carroll","2579","43","119"
"Male","Carroll","2248","48","123"
"Unknown","Carroll","31","0","1"
"Female","Catoosa","1530","19","87"
"Male","Catoosa","1256","15","66"
"Unknown","Catoosa","53","0","0"
"Female","Charlton","301","4","22"
"Male","Charlton","483","8","22"
"Unknown","Charlton","6","0","0"
"Female","Chatham","6522","101","506"
"Male","Chatham","5314","119","477"
"Unknown","Chatham","125","0","3"
"Female","Chattahoochee","161","1","7"
"Male","Chattahoochee","1962","0","11"
"Unknown","Chattahoochee","6","0","0"
"Female","Chattooga","760","19","41"
"Male","Chattooga","627","20","54"
"Unknown","Chattooga","7","0","0"
"Female","Cherokee","5860","59","356"
"Male","Cherokee","5285","62","384"
"Unknown","Cherokee","92","0","3"
"Female","Clarke","4394","24","154"
"Male","Clarke","3428","35","153"
"Unknown","Clarke","44","0","2"
"Female","Clay","82","1","3"
"Male","Clay","53","2","6"
"Unknown","Clay","3","0","0"
"Female","Clayton","6742","110","455"
"Male","Clayton","5171","99","388"
"Unknown","Clayton","104","0","1"
"Female","Clinch","261","2","18"
"Male","Clinch","247","12","25"
"Unknown","Clinch","4","0","0"
"Female","Cobb","17408","254","1144"
"Male","Cobb","15150","276","1139"
"Unknown","Cobb","225","0","6"
"Female","Coffee","1677","35","244"
"Male","Coffee","1437","38","196"
"Unknown","Coffee","23","0","0"
"Female","Colquitt","1246","17","97"
"Male","Colquitt","1167","27","84"
"Unknown","Colquitt","22","0","0"
"Female","Columbia","3474","38","128"
"Male","Columbia","3065","45","135"
"Unknown","Columbia","24","0","2"
"Female","Cook","515","7","42"
"Male","Cook","385","11","38"
"Unknown","Cook","27","2","2"
"Female","Coweta","2353","31","96"
"Male","Coweta","2196","41","101"
"Unknown","Coweta","21","0","0"
