"sex","county name","cases","deaths","hospitalization"
"Male","Colquitt","2049","52","147"
"Unknown","Colquitt","15","0","0"
"Female","Columbia","6469","75","261"
"Male","Columbia","5677","96","283"
"Unknown","Columbia","41","0","2"
"Female","Cook","783","19","63"
"Male","Cook","569","22","48"
"Unknown","Cook","2","0","0"
"Female","Coweta","5133","96","212"
"Male","Coweta","4602","133","220"
"Unknown","Coweta","36","0","0"
"Female","Crawford","337","10","48"
"Male","Crawford","276","9","33"
"Unknown","Crawford","2","0","0"
"Female","Crisp","910","28","103"
"Male","Crisp","663","30","68"
"Unknown","Crisp","26","1","1"
"Female","Dade","710","9","32"
"Male","Dade","663","5","32"
"Unknown","Dade","20","0","0"
"Female","Dawson","1615","19","127"
"Male","Dawson","1402","30","139"
"Unknown","Dawson","29","0","1"
"Female","DeKalb","35460","481","2808"
"Male","DeKalb","29309","532","2437"
"Unknown","DeKalb","561","0","10"
"Female","Decatur","1452","30","92"
"Male","Decatur","1078","33","75"
"Unknown","Decatur","18","0","0"
"Female","Dodge","642","26","57"
"Male","Dodge","533","30","55"
"Unknown","Dodge","15","0","0"
"Female","Dooly","478","13","48"
"Male","Dooly","398","18","49"
"Unknown","Dooly","9","0","0"
"Female","Dougherty","3835","156","642"
"Male","Dougherty","2585","136","476"
"Unknown","Dougherty","35","0","1"
"Female","Douglas","7447","95","531"
"Male","Douglas","6157","99","459"
"Unknown","Douglas","57","0","2"
"Female","Early","760","24","53"
"Male","Early","511","18","32"
"Unknown","Early","7","0","0"
"Female","Echols","149","0","3"
"Male","Echols","225","4","10"
"Unknown","Echols","4","0","0"
"Female","Effingham","2589","32","161"
"Male","Effingham","2228","43","147"
"Unknown","Effingham","46","1","5"
"Female","Elbert","959","32","84"
"Male","Elbert","655","28","49"
"Unknown","Elbert","7","0","2"
"Female","Emanuel","1147","33","79"
"Male","Emanuel","856","22","53"
"Unknown","Emanuel","15","0","0"
"Female","Evans","528","8","58"
"Male","Evans","413","13","30"
"Unknown","Evans","2","0","0"
"Female","Fannin","1309","29","99"
"Male","Fannin","1117","37","105"
"Unknown","Fannin","8","0","0"
"Female","Fayette","3958","74","160"
"Male","Fayette","3573","90","180"
"Unknown","Fayette","36","0","0"
"Female","Floyd","5897","81","438"
"Male","Floyd","5013","123","483"
"Unknown","Floyd","96","0","2"
"Female","Forsyth","10061","86","475"
"Male","Forsyth","9583","115","597"
"Unknown","Forsyth","528","0","2"
"Female","Franklin","1468","19","98"
"Male","Franklin","1145","30","79"
"Unknown","Franklin","18","0","0"
"Female","Fulton","49293","665","2993"
"Male","Fulton","43366","731","2770"
"Unknown","Fulton","444","0","5"
"Female","Gilmer","1500","36","124"
"Male","Gilmer","1228","44","116"
"Unknown","Gilmer","28","0","0"
"Female","Glascock","75","3","9"
"Male","Glascock","78","4","15"
"Unknown","Glascock","10","0","0"
"Female","Glynn","4556","79","263"
"Male","Glynn","4081","93","246"
"Unknown","Glynn","62","0","2"
"Female","Gordon","3730","48","176"
"Male","Gordon","3223","62","179"
"Unknown","Gordon","106","0","1"
"Female","Grady","1089","18","102"
"Male","Grady","809","33","98"
"Unknown","Grady","21","0","0"
"Female","Greene","959","26","70"
"Male","Greene","814","30","79"
"Unknown","Greene","4","0","0"
"Female","Gwinnett","49626","538","2810"
"Male","Gwinnett","43445","613","2661"
"Unknown","Gwinnett","310","0","2"
"Female","Habersham","2723","80","246"
"Male","Habersham","2251","79","272"
"Unknown","Habersham","35","0","0"
"Female","Hall","14452","227","1279"
"Male","Hall","12680","255","1378"
"Unknown","Hall","269","1","3"
"Female","Hancock","439","26","56"
"Male","Hancock","447","40","57"
"Unknown","Hancock","5","0","0"
"Female","Haralson","981","18","47"
"Male","Haralson","877","18","34"
"Unknown","Haralson","16","0","0"
"Female","Harris","1350","32","95"
"Male","Harris","1167","32","90"
"Unknown","Harris","41","0","0"
"Female","Hart","1080","17","72"
"Male","Hart","816","22","65"
"Unknown","Hart","8","0","0"
"Female","Heard","406","12","20"
"Male","Heard","363","6","32"
"Unknown","Heard","1","0","0"
"Female","Henry","12447","147","385"
"Male","Henry","10004","177","323"
"Unknown","Henry","80","0","0"
"Female","Houston","6594","98","458"
"Male","Houston","5468","113","454"
"Unknown","Houston","76","0","2"
"Female","Irwin","394","11","46"
"Male","Irwin","422","8","41"
"Unknown","Irwin","2","0","0"
"Female","Jackson","5196","66","275"
"Male","Jackson","4462","75","303"
"Unknown","Jackson","45","0","1"
"Female","Jasper","410","7","31"
"Male","Jasper","356","13","33"
"Unknown","Jasper","4","0","0"
"Female","Jeff Davis","785","16","49"
"Male","Jeff Davis","708","22","56"
"Female","Jefferson","954","28","93"
"Male","Jefferson","703","33","77"
"Unknown","Jefferson","10","0","1"
"Female","Jenkins","482","17","41"
"Male","Jenkins","339","22","45"
"Unknown","Jenkins","1","1","1"
"Female","Johnson","423","17","52"
"Male","Johnson","442","26","48"
"Unknown","Johnson","2","0","1"
"Female","Jones","1072","25","93"
"Male","Jones","812","31","89"
"Unknown","Jones","3","0","1"
"Female","Lamar","956","21","66"
"Male","Lamar","751","28","75"
"Unknown","Lamar","7","0","0"
"Female","Lanier","269","3","10"
"Male","Lanier","325","7","19"
"Unknown","Lanier","3","0","0"
"Female","Laurens","2528","55","181"
"Male","Laurens","1901","96","197"
"Unknown","Laurens","16","0","1"
"Female","Lee","1039","28","111"
"Male","Lee","852","26","108"
"Unknown","Lee","4","0","0"
"Female","Liberty","2337","29","132"
"Male","Liberty","2062","39","124"
"Unknown","Liberty","55","0","2"
"Female","Lincoln","304","14","29"
"Male","Lincoln","256","11","29"
"Unknown","Lincoln","12","0","0"
"Female","Long","506","5","31"
"Male","Long","404","7","23"
"Unknown","Long","8","0","1"
"Female","Lowndes","5077","86","241"
"Male","Lowndes","4070","66","180"
"Unknown","Lowndes","32","0","0"
"Female","Lumpkin","1728","38","181"
"Male","Lumpkin","1478","33","149"
"Unknown","Lumpkin","15","0","1"
"Female","Macon","359","12","39"
"Male","Macon","327","21","54"
"Unknown","Macon","1","0","0"
"Female","Madison","1664","20","83"
"Male","Madison","1412","27","80"
"Unknown","Madison","10","0","0"
"Female","Marion","309","14","22"
"Male","Marion","193","9","22"
"Unknown","Marion","2","0","0"
"Female","McDuffie","1029","27","98"
"Male","McDuffie","774","19","77"
"Unknown","McDuffie","80","0","1"
"Female","McIntosh","490","9","30"
"Male","McIntosh","408","5","32"
"Unknown","McIntosh","6","0","0"
"Female","Meriwether","1010","40","101"
"Male","Meriwether","741","41","76"
"Unknown","Meriwether","6","0","0"
"Female","Miller","447","3","23"
"Male","Miller","344","6","22"
"Unknown","Miller","1","0","0"
"Female","Mitchell","951","35","127"
"Male","Mitchell","818","43","119"
"Unknown","Mitchell","7","0","0"
"Female","Monroe","1168","46","107"
"Male","Monroe","1000","49","109"
"Unknown","Monroe","25","0","1"
"Female","Montgomery","484","11","29"
"Male","Montgomery","392","10","20"
"Unknown","Montgomery","7","0","1"
"Female","Morgan","769","8","41"
"Male","Morgan","647","16","58"
"Unknown","Morgan","9","0","1"
"Female","Murray","2518","33","130"
"Male","Murray","2187","53","156"
"Unknown","Murray","22","0","2"
"Female","Muscogee","9453","245","744"
"Male","Muscogee","7171","199","627"
"Unknown","Muscogee","203","0","1"
"Female","Newton","4889","119","382"
"Male","Newton","3741","124","337"
"Unknown","Newton","28","0","1"
"Female","Non-GA Resident/Unknown State","11209","218","596"
"Male","Non-GA Resident/Unknown State","12715","295","798"
"Unknown","Non-GA Resident/Unknown State","2415","0","37"
"Female","Oconee","1796","28","73"
"Male","Oconee","1613","39","65"
"Unknown","Oconee","12","0","0"
"Female","Oglethorpe","731","10","42"
"Male","Oglethorpe","569","21","40"
"Unknown","Oglethorpe","4","0","0"
"Female","Paulding","6638","87","253"
"Male","Paulding","5467","92","222"
"Unknown","Paulding","107","0","6"
"Female","Peach","1207","30","134"
"Male","Peach","943","33","113"
"Unknown","Peach","9","0","1"
"Female","Pickens","1557","28","129"
"Male","Pickens","1278","36","121"
"Unknown","Pickens","9","0","0"
"Female","Pierce","888","25","78"
"Male","Pierce","687","27","85"
"Unknown","Pierce","3","0","0"
"Female","Pike","700","11","58"
"Male","Pike","587","20","32"
"Unknown","Pike","9","0","1"
"Female","Polk","2311","43","210"
"Male","Polk","2020","45","195"
"Unknown","Polk","30","0","1"
"Female","Pulaski","430","21","33"
"Male","Pulaski","223","11","24"
"Unknown","Pulaski","2","0","0"
"Female","Putnam","1164","23","89"
"Male","Putnam","975","41","97"
"Unknown","Putnam","6","0","0"
"Female","Quitman","58","1","6"
"Male","Quitman","31","1","6"
"Female","Rabun","877","19","87"
"Male","Rabun","800","25","79"
"Unknown","Rabun","11","0","1"
"Female","Randolph","308","21","56"
"Male","Randolph","215","12","33"
"Female","Richmond","12021","187","736"
"Male","Richmond","9786","262","731"
"Unknown","Richmond","140","0","13"
"Female","Rockdale","3992","78","520"
"Male","Rockdale","3038","85","436"
"Unknown","Rockdale","31","0","0"
"Female","Schley","135","1","10"
"Male","Schley","121","4","14"
"Female","Screven","568","12","43"
"Male","Screven","425","9","33"
"Unknown","Screven","5","0","0"
"Female","Seminole","498","9","47"
"Male","Seminole","419","9","35"
"Unknown","Seminole","3","0","0"
"Female","Spalding","2705","87","303"
"Male","Spalding","2139","86","227"
"Unknown","Spalding","25","0","0"
"Female","Stephens","1808","43","144"
"Male","Stephens","1428","37","124"
"Unknown","Stephens","17","0","1"
"Female","Stewart","274","9","29"
"Male","Stewart","757","17","104"
"Unknown","Stewart","32","0","0"
"Female","Sumter","1224","42","151"
"Male","Sumter","897","56","137"
"Unknown","Sumter","6","0","0"
"Female","Talbot","261","6","21"
"Male","Talbot","199","14","27"
"Unknown","Talbot","4","0","0"
"Female","Taliaferro","61","0","1"
"Male","Taliaferro","50","3","9"
"Unknown","Taliaferro","1","0","0"
"Female","Tattnall","1148","25","62"
"Male","Tattnall","1069","28","71"
"Unknown","Tattnall","2","0","0"
"Female","Taylor","313","12","40"
"Male","Taylor","250","11","37"
"Unknown","Taylor","5","0","0"
"Female","Telfair","402","21","34"
"Male","Telfair","403","27","45"
"Unknown","Telfair","19","0","0"
"Female","Terrell","376","25","63"
"Male","Terrell","256","23","60"
"Unknown","Terrell","6","0","0"
"Female","Thomas","2578","69","222"
"Male","Thomas","1931","51","188"
"Unknown","Thomas","22","0","0"
"Female","Tift","2307","47","252"
"Male","Tift","1792","59","186"
"Unknown","Tift","30","0","0"
"Female","Toombs","2014","59","110"
"Male","Toombs","1574","48","117"
"Female","Towns","711","24","83"
"Male","Towns","538","25","78"
"Unknown","Towns","16","0","0"
"Female","Treutlen","409","18","28"
"Male","Treutlen","339","15","29"
"Unknown","Treutlen","7","0","0"
"Female","Troup","3915","112","310"
"Male","Troup","2981","96","267"
"Unknown","Troup","58","0","1"
"Female","Turner","392","15","49"
"Male","Turner","285","21","45"
"Female","Twiggs","324","14","49"
"Male","Twiggs","280","26","66"
"Female","Union","1328","43","113"
"Male","Union","999","38","142"
"Unknown","Union","12","0","1"
"Female","Unknown","902","3","15"
"Male","Unknown","1119","2","24"
"Unknown","Unknown","493","0","7"
"Female","Upson","1181","59","117"
"Male","Upson","886","53","92"
"Unknown","Upson","10","0","0"
"Female","Walker","3914","46","146"
"Male","Walker","3376","37","159"
"Unknown","Walker","76","0","2"
"Female","Walton","4915","116","283"
"Male","Walton","3945","127","263"
"Unknown","Walton","70","0","0"
"Female","Ware","2025","85","191"
"Male","Ware","1611","77","204"
"Unknown","Ware","14","0","1"
"Female","Warren","238","8","35"
"Male","Warren","179","9","20"
"Unknown","Warren","9","0","0"
"Female","Washington","988","30","65"
"Male","Washington","844","31","56"
"Unknown","Washington","6","0","0"
"Female","Wayne","1628","38","141"
"Male","Wayne","1578","45","163"
"Unknown","Wayne","5","0","1"
"Female","Webster","74","2","10"
"Male","Webster","43","2","7"
"Unknown","Webster","2","0","0"
"Female","Wheeler","193","1","5"
"Male","Wheeler","318","21","35"
"Unknown","Wheeler","15","0","0"
"Female","White","1823","37","158"
"Male","White","1557","39","168"
"Unknown","White","12","0","0"
"Female","Whitfield","8518","111","410"
"Male","Whitfield","7489","128","413"
"Unknown","Whitfield","59","1","3"
"Female","Wilcox","243","12","29"
"Male","Wilcox","288","19","48"
"Unknown","Wilcox","3","0","0"
"Female","Wilkes","386","9","38"
"Male","Wilkes","333","14","41"
"Unknown","Wilkes","4","0","0"
"Female","Wilkinson","475","15","61"
"Male","Wilkinson","377","12","66"
"Unknown","Wilkinson","6","0","0"
"Female","Worth","796","32","113"
"Male","Worth","564","30","82"
"Unknown","Worth","8","0","0"
