"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","2192","US-13001","13","1","18561","202","69","11809.71","371.75","711.17","132","468","5"
"Atkinson","937","US-13003","13","3","8330","143","20","11248.5","240.1","960.38","80","304","3"
"Bacon","1528","US-13005","13","5","11404","106","31","13398.81","271.83","1201.33","137","433","11"
"Baker","201","US-13007","13","7","3116","40","11","6450.58","353.02","385.11","12","98","0"
"Baldwin","4220","US-13009","13","9","44428","341","122","9498.51","274.6","551.45","245","839","18"
"Banks","1848","US-13011","13","11","19982","225","43","9248.32","215.19","560.5","112","213","2"
"Barrow","10009","US-13013","13","13","86383","689","144","11586.77","166.7","689.95","596","1375","5"
"Bartow","12223","US-13015","13","15","110771","880","227","11034.48","204.93","454.99","504","4164","18"
"Ben Hill","1632","US-13017","13","17","16645","168","62","9804.75","372.48","516.67","86","870","23"
"Berrien","1263","US-13019","13","19","19276","80","37","6552.19","191.95","570.66","110","1308","13"
"Bibb","16036","US-13021","13","21","152150","1943","431","10539.6","283.27","1092.34","1662","3554","46"
"Bleckley","907","US-13023","13","23","12838","52","32","7064.96","249.26","451.78","58","926","20"
"Brantley","1309","US-13025","13","25","19202","102","37","6817","192.69","1161.34","223","887","5"
"Brooks","1146","US-13027","13","27","15727","98","38","7286.83","241.62","597.7","94","709","13"
"Bryan","3365","US-13029","13","29","39137","218","39","8598","99.65","850.86","333","1249","3"
"Bulloch","6145","US-13031","13","31","79467","240","65","7732.77","81.79","770.13","612","2376","62"
"Burke","1964","US-13033","13","33","22342","171","40","8790.62","179.04","349.12","78","1003","26"
"Butts","2608","US-13035","13","35","25174","148","84","10359.9","333.68","476.68","120","957","7"
"Calhoun","513","US-13037","13","37","6317","79","16","8120.94","253.28","744.02","47","177","1"
"Camden","4520","US-13039","13","39","53924","171","39","8382.17","72.32","884.58","477","1144","9"
"Candler","895","US-13043","13","43","10837","68","38","8258.74","350.65","581.34","63","269","30"
"Carroll","8129","US-13045","13","45","120119","358","135","6767.46","112.39","278.06","334","5059","119"
"Catoosa","6431","US-13047","13","47","68771","277","70","9351.33","101.79","430.41","296","895","8"
"Charlton","1494","US-13049","13","49","13251","81","32","11274.62","241.49","588.63","78","416","8"
"Chatham","25474","US-13051","13","51","292176","1921","459","8718.72","157.1","992.89","2901","3964","29"
"Chattahoochee","4283","US-13053","13","53","10749","35","13","39845.57","120.94","493.07","53","693","4"
"Chattooga","2441","US-13055","13","55","24766","194","67","9856.25","270.53","480.5","119","728","9"
"Cherokee","25061","US-13057","13","57","266617","1507","329","9399.63","123.4","546.1","1456","10097","18"
"Clarke","14112","US-13059","13","59","129779","527","145","10873.87","111.73","501.62","651","2427","6"
"Clay","203","US-13061","13","61","2855","10","3","7110.33","105.08","315.24","9","71","0"
"Clayton","27715","US-13063","13","63","304838","1566","513","9091.71","168.29","550.78","1679","3464","29"
"Clinch","848","US-13065","13","65","6656","71","25","12740.38","375.6","826.32","55","276","2"
"Cobb","68415","US-13067","13","67","790588","3738","1056","8653.69","133.57","439.04","3471","20909","95"
"Coffee","5079","US-13069","13","69","43042","730","152","11800.1","353.14","952.56","410","1242","34"
"Colquitt","4285","US-13071","13","71","45393","289","91","9439.78","200.47","438.39","199","1401","44"
"Columbia","12187","US-13073","13","73","158631","546","171","7682.61","107.8","324.02","514","7072","46"
"Cook","1354","US-13075","13","75","17437","111","41","7765.1","235.13","625.11","109","1266","4"
"Coweta","9771","US-13077","13","77","152001","432","229","6428.25","150.66","361.18","549","6574","14"
"Crawford","615","US-13079","13","79","12228","81","19","5029.44","155.38","490.68","60","185","2"
"Crisp","1599","US-13081","13","81","22289","172","59","7173.94","264.7","462.11","103","809","35"
"Dade","1393","US-13083","13","83","16162","64","14","8618.98","86.62","643.48","104","251","1"
"Dawson","3046","US-13085","13","85","27021","267","49","11272.71","181.34","692.05","187","361","1"
"DeKalb","65330","US-13089","13","89","793154","5255","1013","8236.74","127.72","426.78","3385","9525","88"
"Decatur","2548","US-13087","13","87","26322","167","63","9680.12","239.34","888.99","234","1010","15"
"Dodge","1190","US-13091","13","91","20385","112","56","5837.63","274.71","363.01","74","1343","55"
"Dooly","885","US-13093","13","93","13400","97","31","6604.48","231.34","432.84","58","351","15"
"Dougherty","6455","US-13095","13","95","89905","1119","292","7179.8","324.79","504.98","454","2524","24"
"Douglas","13661","US-13097","13","97","151906","992","194","8993.06","127.71","466.74","709","3955","45"
"Early","1278","US-13099","13","99","10146","85","42","12596.1","413.96","1527.7","155","229","5"
"Echols","378","US-13101","13","101","3969","13","4","9523.81","100.78","302.34","12","232","5"
"Effingham","4863","US-13103","13","103","64026","313","76","7595.35","118.7","974.6","624","1072","3"
"Elbert","1621","US-13105","13","105","18945","135","60","8556.35","316.71","226.97","43","825","14"
"Emanuel","2018","US-13107","13","107","22664","132","55","8903.99","242.68","644.19","146","1070","30"
"Evans","943","US-13109","13","109","10687","88","21","8823.8","196.5","645.64","69","334","14"
"Fannin","2434","US-13111","13","111","26320","204","66","9247.72","250.76","467.33","123","362","9"
"Fayette","7567","US-13113","13","113","117544","340","164","6437.59","139.52","381.98","449","2923","16"
"Floyd","11006","US-13115","13","115","99916","923","204","11015.25","204.17","700.59","700","2380","44"
"Forsyth","20172","US-13117","13","117","252507","1074","201","7988.69","79.6","453.45","1145","5314","8"
"Franklin","2631","US-13119","13","119","23329","177","49","11277.81","210.04","582.97","136","388","10"
"Fulton","93103","US-13121","13","121","1099181","5768","1396","8470.22","127","434.78","4779","17491","112"
"Gilmer","2756","US-13123","13","123","31417","240","80","8772.32","254.64","410.61","129","641","14"
"Glascock","163","US-13125","13","125","3025","24","7","5388.43","231.4","396.69","12","173","12"
"Glynn","8699","US-13127","13","127","86047","511","172","10109.59","199.89","1459.67","1256","2032","20"
"Gordon","7059","US-13129","13","129","58049","356","110","12160.42","189.5","590.88","343","2010","13"
"Grady","1919","US-13131","13","131","24540","200","51","7819.89","207.82","623.47","153","862","15"
"Greene","1777","US-13133","13","133","18717","149","56","9494.04","299.19","1063.2","199","375","8"
"Gwinnett","93381","US-13135","13","135","971145","5473","1151","9615.56","118.52","297.38","2888","17563","80"
"Habersham","5009","US-13137","13","137","45800","518","159","10936.68","347.16","441.05","202","480","9"
"Hall","27401","US-13139","13","139","206349","2660","483","13278.96","234.07","511.75","1056","2594","26"
"Hancock","891","US-13141","13","141","8193","113","66","10875.14","805.57","353.96","29","87","3"
"Haralson","1874","US-13143","13","143","30722","81","36","6099.86","117.18","234.36","72","1096","56"
"Harris","2558","US-13145","13","145","34712","185","64","7369.21","184.37","481.1","167","466","2"
"Hart","1904","US-13147","13","147","26107","137","39","7293.06","149.39","325.58","85","796","18"
"Heard","770","US-13149","13","149","12370","52","18","6224.74","145.51","598.22","74","326","5"
"Henry","22531","US-13151","13","151","239866","708","324","9393.16","135.08","654.53","1570","7412","26"
"Houston","12138","US-13153","13","153","157039","914","211","7729.29","134.36","844.38","1326","5860","66"
"Irwin","818","US-13155","13","155","9433","87","19","8671.68","201.42","254.43","24","345","12"
"Jackson","9703","US-13157","13","157","74700","579","141","12989.29","188.76","902.28","674","1557","13"
"Jasper","770","US-13159","13","159","14199","64","20","5422.92","140.85","352.14","50","854","20"
"Jeff Davis","1493","US-13161","13","161","15148","105","38","9856.09","250.86","693.16","105","804","7"
"Jefferson","1667","US-13163","13","163","15313","171","61","10886.18","398.35","261.22","40","496","8"
"Jenkins","822","US-13165","13","165","8576","87","40","9584.89","466.42","652.99","56","164","5"
"Johnson","867","US-13167","13","167","9661","101","43","8974.23","445.09","507.19","49","411","7"
"Jones","1887","US-13169","13","169","28591","183","56","6599.98","195.87","678.54","194","542","6"
"Lamar","1714","US-13171","13","171","19347","141","49","8859.25","253.27","1250.84","242","865","11"
"Lanier","597","US-13173","13","173","10351","29","10","5767.56","96.61","512.03","53","450","4"
"Laurens","4445","US-13175","13","175","47296","379","151","9398.26","319.27","951.45","450","2354","25"
"Lee","1895","US-13177","13","177","29971","219","54","6322.78","180.17","473.79","142","1459","8"
"Liberty","4454","US-13179","13","179","61904","258","68","7195.01","109.85","644.55","399","711","5"
"Lincoln","572","US-13181","13","181","8125","58","25","7040","307.69","307.69","25","334","3"
"Long","918","US-13183","13","183","19915","55","12","4609.59","60.26","552.35","110","252","2"
"Lowndes","9179","US-13185","13","185","117878","421","152","7786.86","128.95","600.62","708","7510","70"
"Lumpkin","3221","US-13187","13","187","33802","331","71","9529.02","210.05","698.18","236","177","12"
"Macon","687","US-13193","13","193","12988","93","33","5289.5","254.08","261.78","34","295","5"
"Madison","3086","US-13195","13","195","30177","163","47","10226.33","155.75","606.42","183","546","10"
"Marion","504","US-13197","13","197","8293","44","23","6077.41","277.34","590.86","49","213","3"
"McDuffie","1883","US-13189","13","189","21597","176","46","8718.8","212.99","407.46","88","945","7"
"McIntosh","904","US-13191","13","191","14567","62","14","6205.81","96.11","1167.02","170","197","2"
"Meriwether","1757","US-13199","13","199","21020","177","81","8358.71","385.35","528.07","111","608","12"
"Miller","792","US-13201","13","201","5764","45","9","13740.46","156.14","1509.37","87","199","5"
"Mitchell","1776","US-13205","13","205","22056","246","78","8052.23","353.65","494.2","109","760","8"
"Monroe","2193","US-13207","13","207","27727","217","95","7909.26","342.63","584.27","162","969","14"
"Montgomery","883","US-13209","13","209","9224","50","21","9572.85","227.67","769.73","71","253","2"
"Morgan","1425","US-13211","13","211","19138","100","24","7445.92","125.4","705.4","135","1056","7"
"Murray","4727","US-13213","13","213","40261","288","86","11740.89","213.61","762.52","307","845","8"
"Muscogee","16827","US-13215","13","215","191626","1372","444","8781.17","231.7","602.74","1155","2471","68"
"Newton","8658","US-13217","13","217","112354","720","243","7706","216.28","521.57","586","4360","24"
"Non-GA Resident/Unknown State","26339","US-.",".",".","0","1431","513","0","0","0","1620","7366","206"
"Oconee","3421","US-13219","13","219","41737","138","67","8196.56","160.53","460.02","192","1038","7"
"Oglethorpe","1304","US-13221","13","221","15240","82","31","8556.43","203.41","308.4","47","326","1"
"Paulding","12212","US-13223","13","223","172542","481","179","7077.7","103.74","354.7","612","7258","63"
"Peach","2159","US-13225","13","225","27375","248","63","7886.76","230.14","639.27","175","957","9"
"Pickens","2844","US-13227","13","227","33530","250","64","8481.96","190.87","504.03","169","1212","17"
"Pierce","1578","US-13229","13","229","19545","163","52","8073.68","266.05","813.51","159","1558","12"
"Pike","1296","US-13231","13","231","18860","91","31","6871.69","164.37","524.92","99","1425","15"
"Polk","4361","US-13233","13","233","43482","406","88","10029.44","202.38","648.54","282","1919","13"
"Pulaski","655","US-13235","13","235","10893","57","32","6013.04","293.77","275.41","30","431","17"
"Putnam","2145","US-13237","13","237","21885","186","64","9801.23","292.44","758.51","166","447","0"
"Quitman","89","US-13239","13","239","2294","12","2","3879.69","87.18","217.96","5","99","1"
"Rabun","1688","US-13241","13","241","16986","167","44","9937.6","259.04","288.47","49","256","8"
"Randolph","523","US-13243","13","243","6754","89","33","7743.56","488.6","370.15","25","292","1"
"Richmond","21947","US-13245","13","245","202240","1480","449","10851.96","222.01","406.45","822","5611","95"
"Rockdale","7061","US-13247","13","247","94960","956","163","7435.76","171.65","428.6","407","2035","21"
"Schley","256","US-13249","13","249","5275","24","5","4853.08","94.79","360.19","19","188","0"
"Screven","998","US-13251","13","251","13900","76","21","7179.86","151.08","669.06","93","302","13"
"Seminole","920","US-13253","13","253","8140","82","18","11302.21","221.13","1535.63","125","248","1"
"Spalding","4869","US-13255","13","255","69110","530","173","7045.29","250.33","510.78","353","2668","35"
