"age group","county name","cases","deaths","confirmed_case_hospitalization"
"60-69 years","Rabun","401","14","46"
"70-79 years","Rabun","310","24","62"
"80 & Older years","Rabun","122","22","38"
"<1 years","Rabun","16","0","1"
"Unknown years","Rabun","9","0","0"
"01-04 years","Randolph","13","0","0"
"05-09 years","Randolph","38","0","0"
"10-17 years","Randolph","86","0","3"
"18-29 years","Randolph","124","1","8"
"30-39 years","Randolph","116","2","8"
"40-49 years","Randolph","88","0","8"
"50-59 years","Randolph","133","6","26"
"60-69 years","Randolph","101","11","21"
"70-79 years","Randolph","65","7","19"
"80 & Older years","Randolph","55","15","17"
"<1 years","Randolph","3","0","0"
"Unknown years","Randolph","2","0","0"
"01-04 years","Richmond","723","0","6"
"05-09 years","Richmond","1328","1","10"
"10-17 years","Richmond","3135","0","39"
"18-29 years","Richmond","8206","15","118"
"30-39 years","Richmond","6367","14","168"
"40-49 years","Richmond","4762","33","204"
"50-59 years","Richmond","4301","62","357"
"60-69 years","Richmond","3223","144","422"
"70-79 years","Richmond","1671","170","433"
"80 & Older years","Richmond","927","201","349"
"<1 years","Richmond","234","0","10"
"Unknown years","Richmond","106","0","0"
"01-04 years","Rockdale","277","0","27"
"05-09 years","Rockdale","513","0","24"
"10-17 years","Rockdale","1356","0","61"
"18-29 years","Rockdale","2812","3","235"
"30-39 years","Rockdale","2339","5","256"
"40-49 years","Rockdale","2386","12","261"
"50-59 years","Rockdale","2287","28","345"
"60-69 years","Rockdale","1335","56","294"
"70-79 years","Rockdale","742","78","271"
"80 & Older years","Rockdale","374","80","191"
"<1 years","Rockdale","79","0","11"
"Unknown years","Rockdale","7","0","3"
"01-04 years","Schley","13","0","0"
"05-09 years","Schley","20","0","0"
"10-17 years","Schley","63","0","0"
"18-29 years","Schley","92","0","2"
"30-39 years","Schley","65","0","0"
"40-49 years","Schley","86","0","5"
"50-59 years","Schley","73","2","8"
"60-69 years","Schley","48","1","8"
"70-79 years","Schley","35","3","5"
"80 & Older years","Schley","11","2","3"
"<1 years","Schley","2","0","0"
"01-04 years","Screven","32","0","1"
"05-09 years","Screven","75","0","0"
"10-17 years","Screven","221","0","1"
"18-29 years","Screven","306","0","8"
"30-39 years","Screven","282","1","7"
"40-49 years","Screven","232","4","12"
"50-59 years","Screven","227","6","22"
"60-69 years","Screven","217","5","22"
"70-79 years","Screven","117","10","22"
"80 & Older years","Screven","53","9","14"
"<1 years","Screven","13","0","0"
"Unknown years","Screven","2","0","0"
"01-04 years","Seminole","33","0","0"
"05-09 years","Seminole","61","0","0"
"10-17 years","Seminole","181","0","1"
"18-29 years","Seminole","268","0","5"
"30-39 years","Seminole","214","0","4"
"40-49 years","Seminole","197","0","11"
"50-59 years","Seminole","213","3","10"
"60-69 years","Seminole","215","6","34"
"70-79 years","Seminole","133","7","23"
"80 & Older years","Seminole","57","7","20"
"<1 years","Seminole","14","0","1"
"Unknown years","Seminole","8","0","0"
"01-04 years","Spalding","247","0","2"
"05-09 years","Spalding","353","0","1"
"10-17 years","Spalding","803","0","6"
"18-29 years","Spalding","1927","4","51"
"30-39 years","Spalding","1664","7","58"
"40-49 years","Spalding","1521","17","88"
"50-59 years","Spalding","1453","40","133"
"60-69 years","Spalding","1075","77","157"
"70-79 years","Spalding","681","84","139"
"80 & Older years","Spalding","372","83","98"
"<1 years","Spalding","86","0","3"
"Unknown years","Spalding","14","0","1"
"01-04 years","Stephens","73","0","2"
"05-09 years","Stephens","145","0","1"
"10-17 years","Stephens","502","0","3"
"18-29 years","Stephens","1067","1","26"
"30-39 years","Stephens","712","0","12"
"40-49 years","Stephens","817","1","29"
"50-59 years","Stephens","839","12","57"
"60-69 years","Stephens","756","35","96"
"70-79 years","Stephens","475","36","97"
"80 & Older years","Stephens","228","34","51"
"<1 years","Stephens","30","0","1"
"Unknown years","Stephens","70","0","0"
"01-04 years","Stewart","12","0","1"
"05-09 years","Stewart","24","0","0"
"10-17 years","Stewart","55","0","0"
"18-29 years","Stewart","474","0","23"
"30-39 years","Stewart","451","1","28"
"40-49 years","Stewart","287","2","25"
"50-59 years","Stewart","155","2","20"
"60-69 years","Stewart","99","16","32"
"70-79 years","Stewart","42","4","8"
"80 & Older years","Stewart","33","6","10"
"<1 years","Stewart","4","0","0"
"Unknown years","Stewart","6","0","0"
"01-04 years","Sumter","79","0","1"
"05-09 years","Sumter","135","0","0"
"10-17 years","Sumter","289","0","7"
"18-29 years","Sumter","732","2","22"
"30-39 years","Sumter","592","1","40"
"40-49 years","Sumter","529","11","40"
"50-59 years","Sumter","557","12","68"
"60-69 years","Sumter","438","35","95"
"70-79 years","Sumter","260","36","72"
"80 & Older years","Sumter","175","39","69"
"<1 years","Sumter","42","0","4"
"Unknown years","Sumter","7","0","0"
"01-04 years","Talbot","27","0","1"
"05-09 years","Talbot","39","0","0"
"10-17 years","Talbot","79","0","0"
"18-29 years","Talbot","156","0","4"
"30-39 years","Talbot","108","0","3"
"40-49 years","Talbot","131","3","6"
"50-59 years","Talbot","142","6","11"
"60-69 years","Talbot","121","7","24"
"70-79 years","Talbot","65","8","11"
"80 & Older years","Talbot","36","6","13"
"<1 years","Talbot","6","0","0"
"Unknown years","Talbot","6","0","0"
"01-04 years","Taliaferro","2","0","0"
"05-09 years","Taliaferro","2","0","0"
"10-17 years","Taliaferro","13","0","0"
"18-29 years","Taliaferro","29","0","2"
"30-39 years","Taliaferro","29","0","0"
"40-49 years","Taliaferro","32","0","3"
"50-59 years","Taliaferro","20","0","0"
"60-69 years","Taliaferro","30","1","4"
"70-79 years","Taliaferro","16","1","5"
"80 & Older years","Taliaferro","5","1","2"
"<1 years","Taliaferro","1","0","0"
"01-04 years","Tattnall","79","0","1"
"05-09 years","Tattnall","116","0","1"
"10-17 years","Tattnall","319","0","2"
"18-29 years","Tattnall","582","1","3"
"30-39 years","Tattnall","521","2","10"
"40-49 years","Tattnall","497","0","12"
"50-59 years","Tattnall","504","15","34"
"60-69 years","Tattnall","340","22","47"
"70-79 years","Tattnall","181","30","51"
"80 & Older years","Tattnall","68","7","14"
"<1 years","Tattnall","31","0","0"
"Unknown years","Tattnall","5","0","0"
"01-04 years","Taylor","28","0","1"
"05-09 years","Taylor","75","0","0"
"10-17 years","Taylor","120","0","1"
"18-29 years","Taylor","187","1","6"
"30-39 years","Taylor","147","1","5"
"40-49 years","Taylor","184","2","19"
"50-59 years","Taylor","137","3","22"
"60-69 years","Taylor","119","9","25"
"70-79 years","Taylor","62","11","17"
"80 & Older years","Taylor","39","10","12"
"<1 years","Taylor","9","0","0"
"Unknown years","Taylor","1","0","0"
"01-04 years","Telfair","17","0","0"
"05-09 years","Telfair","30","0","0"
"10-17 years","Telfair","67","0","1"
"18-29 years","Telfair","242","0","4"
"30-39 years","Telfair","188","1","5"
"40-49 years","Telfair","193","2","8"
"50-59 years","Telfair","167","8","14"
"60-69 years","Telfair","151","11","22"
"70-79 years","Telfair","91","18","24"
"80 & Older years","Telfair","52","17","13"
"<1 years","Telfair","10","0","0"
"Unknown years","Telfair","4","0","0"
"01-04 years","Terrell","26","0","0"
"05-09 years","Terrell","40","0","0"
"10-17 years","Terrell","186","0","1"
"18-29 years","Terrell","161","0","8"
"30-39 years","Terrell","147","0","16"
"40-49 years","Terrell","132","0","14"
"50-59 years","Terrell","166","7","31"
"60-69 years","Terrell","142","14","45"
"70-79 years","Terrell","83","19","31"
"80 & Older years","Terrell","52","17","21"
"<1 years","Terrell","8","0","0"
"Unknown years","Terrell","12","0","0"
"01-04 years","Thomas","271","1","2"
"05-09 years","Thomas","526","0","3"
"10-17 years","Thomas","1166","0","3"
"18-29 years","Thomas","1478","2","44"
"30-39 years","Thomas","1232","5","38"
"40-49 years","Thomas","1140","12","62"
"50-59 years","Thomas","1143","22","93"
"60-69 years","Thomas","834","28","140"
"70-79 years","Thomas","457","44","112"
"80 & Older years","Thomas","252","54","78"
"<1 years","Thomas","110","0","4"
"Unknown years","Thomas","10","0","0"
"01-04 years","Tift","150","0","8"
"05-09 years","Tift","232","0","4"
"10-17 years","Tift","559","0","10"
"18-29 years","Tift","1339","2","39"
"30-39 years","Tift","1004","4","49"
"40-49 years","Tift","895","10","77"
"50-59 years","Tift","776","19","94"
"60-69 years","Tift","584","29","107"
"70-79 years","Tift","354","41","107"
"80 & Older years","Tift","209","49","79"
"<1 years","Tift","67","0","4"
"Unknown years","Tift","9","0","0"
"01-04 years","Toombs","75","0","0"
"05-09 years","Toombs","140","0","0"
"10-17 years","Toombs","423","0","2"
"18-29 years","Toombs","1055","1","11"
"30-39 years","Toombs","815","2","11"
"40-49 years","Toombs","742","9","38"
"50-59 years","Toombs","724","16","42"
"60-69 years","Toombs","636","32","74"
"70-79 years","Toombs","380","46","55"
"80 & Older years","Toombs","218","50","43"
"<1 years","Toombs","27","0","0"
"Unknown years","Toombs","33","0","0"
"01-04 years","Towns","17","0","0"
"05-09 years","Towns","28","0","1"
"10-17 years","Towns","92","0","1"
"18-29 years","Towns","261","0","4"
"30-39 years","Towns","170","1","5"
"40-49 years","Towns","209","2","7"
"50-59 years","Towns","311","7","28"
"60-69 years","Towns","369","9","30"
"70-79 years","Towns","276","16","52"
"80 & Older years","Towns","185","40","69"
"<1 years","Towns","6","0","0"
"Unknown years","Towns","28","0","0"
"01-04 years","Treutlen","16","0","0"
"05-09 years","Treutlen","33","0","1"
"10-17 years","Treutlen","95","0","1"
"18-29 years","Treutlen","206","0","3"
"30-39 years","Treutlen","195","0","5"
"40-49 years","Treutlen","171","5","6"
"50-59 years","Treutlen","159","3","10"
"60-69 years","Treutlen","109","7","15"
"70-79 years","Treutlen","78","18","12"
"80 & Older years","Treutlen","42","13","11"
"<1 years","Treutlen","2","0","0"
"Unknown years","Treutlen","2","0","0"
"01-04 years","Troup","328","0","3"
"05-09 years","Troup","473","0","1"
"10-17 years","Troup","1134","0","11"
"18-29 years","Troup","2521","2","43"
"30-39 years","Troup","1970","10","64"
"40-49 years","Troup","1609","11","72"
"50-59 years","Troup","1569","38","148"
"60-69 years","Troup","1129","63","142"
"70-79 years","Troup","614","65","123"
"80 & Older years","Troup","383","101","83"
"<1 years","Troup","122","0","3"
"Unknown years","Troup","10","0","0"
"01-04 years","Turner","20","0","0"
"05-09 years","Turner","28","0","2"
"10-17 years","Turner","51","0","2"
"18-29 years","Turner","185","0","6"
"30-39 years","Turner","197","0","16"
"40-49 years","Turner","180","1","10"
"50-59 years","Turner","159","2","19"
"60-69 years","Turner","127","9","32"
"70-79 years","Turner","72","11","18"
"80 & Older years","Turner","41","18","17"
"<1 years","Turner","14","0","1"
"Unknown years","Turner","4","0","0"
"01-04 years","Twiggs","21","0","1"
"05-09 years","Twiggs","22","0","1"
"10-17 years","Twiggs","71","0","1"
"18-29 years","Twiggs","146","0","3"
"30-39 years","Twiggs","131","1","5"
"40-49 years","Twiggs","138","2","11"
"50-59 years","Twiggs","187","4","28"
"60-69 years","Twiggs","167","13","44"
"70-79 years","Twiggs","93","15","34"
"80 & Older years","Twiggs","38","16","21"
"<1 years","Twiggs","4","0","0"
"01-04 years","Union","31","0","0"
"05-09 years","Union","74","0","0"
"10-17 years","Union","236","0","2"
"18-29 years","Union","506","1","7"
"30-39 years","Union","493","3","8"
"40-49 years","Union","458","2","23"
"50-59 years","Union","594","8","45"
"60-69 years","Union","700","20","84"
"70-79 years","Union","585","37","116"
"80 & Older years","Union","302","55","96"
"<1 years","Union","19","0","2"
"Unknown years","Union","80","0","0"
"01-04 years","Unknown","281","0","1"
"05-09 years","Unknown","421","0","1"
"10-17 years","Unknown","904","0","2"
"18-29 years","Unknown","1946","0","12"
"30-39 years","Unknown","1418","0","9"
"40-49 years","Unknown","1392","1","7"
"50-59 years","Unknown","1149","0","12"
"60-69 years","Unknown","692","1","19"
"70-79 years","Unknown","337","3","19"
"80 & Older years","Unknown","186","4","16"
"<1 years","Unknown","137","0","2"
"Unknown years","Unknown","210","0","4"
"01-04 years","Upson","113","0","1"
"05-09 years","Upson","167","0","1"
"10-17 years","Upson","403","1","5"
"18-29 years","Upson","742","0","12"
"30-39 years","Upson","563","2","12"
"40-49 years","Upson","537","2","27"
"50-59 years","Upson","531","15","48"
"60-69 years","Upson","436","34","69"
"70-79 years","Upson","292","46","76"
"80 & Older years","Upson","156","50","53"
"<1 years","Upson","56","0","2"
"Unknown years","Upson","22","0","0"
"01-04 years","Walker","221","0","2"
"05-09 years","Walker","460","0","2"
"10-17 years","Walker","1215","0","9"
"18-29 years","Walker","2406","0","33"
"30-39 years","Walker","1954","1","31"
"40-49 years","Walker","2083","11","64"
"50-59 years","Walker","1815","8","73"
"60-69 years","Walker","1366","34","114"
"70-79 years","Walker","850","54","114"
"80 & Older years","Walker","382","49","71"
"<1 years","Walker","95","0","5"
"Unknown years","Walker","78","0","5"
"01-04 years","Walton","282","0","9"
"05-09 years","Walton","478","0","10"
"10-17 years","Walton","1357","0","33"
"18-29 years","Walton","2779","3","145"
"30-39 years","Walton","2477","7","125"
"40-49 years","Walton","2485","11","172"
"50-59 years","Walton","2370","32","225"
"60-69 years","Walton","1560","57","233"
"70-79 years","Walton","1054","107","227"
"80 & Older years","Walton","586","131","158"
"<1 years","Walton","104","0","9"
"Unknown years","Walton","16","0","0"
"01-04 years","Ware","158","0","1"
"05-09 years","Ware","228","0","0"
"10-17 years","Ware","604","0","4"
"18-29 years","Ware","1074","1","18"
"30-39 years","Ware","898","3","38"
"40-49 years","Ware","810","5","60"
"50-59 years","Ware","730","34","129"
"60-69 years","Ware","535","37","118"
"70-79 years","Ware","392","56","136"
"80 & Older years","Ware","261","72","85"
"<1 years","Ware","61","0","2"
"Unknown years","Ware","18","0","0"
"01-04 years","Warren","10","0","0"
"05-09 years","Warren","12","0","0"
"10-17 years","Warren","45","0","1"
"18-29 years","Warren","128","0","3"
"30-39 years","Warren","96","0","6"
"40-49 years","Warren","89","3","8"
"50-59 years","Warren","98","3","11"
"60-69 years","Warren","71","3","12"
"70-79 years","Warren","53","7","17"
"80 & Older years","Warren","26","6","9"
"<1 years","Warren","7","0","1"
"Unknown years","Warren","5","0","0"
"01-04 years","Washington","95","0","0"
"05-09 years","Washington","132","0","0"
"10-17 years","Washington","363","1","4"
"18-29 years","Washington","543","0","8"
"30-39 years","Washington","479","2","14"
"40-49 years","Washington","450","6","16"
"50-59 years","Washington","405","10","18"
"60-69 years","Washington","343","17","37"
"70-79 years","Washington","170","14","29"
"80 & Older years","Washington","91","30","16"
"<1 years","Washington","36","0","0"
"Unknown years","Washington","6","0","0"
"01-04 years","Wayne","78","0","3"
"05-09 years","Wayne","157","0","0"
"10-17 years","Wayne","509","0","3"
"18-29 years","Wayne","952","2","17"
"30-39 years","Wayne","900","7","22"
"40-49 years","Wayne","914","13","60"
"50-59 years","Wayne","797","26","65"
"60-69 years","Wayne","585","38","102"
"70-79 years","Wayne","412","42","104"
"80 & Older years","Wayne","181","39","44"
"<1 years","Wayne","38","0","2"
"Unknown years","Wayne","10","0","0"
"01-04 years","Webster","1","0","0"
"05-09 years","Webster","10","0","0"
"10-17 years","Webster","19","0","0"
"18-29 years","Webster","48","0","3"
"30-39 years","Webster","26","0","1"
"40-49 years","Webster","41","0","2"
"50-59 years","Webster","38","3","8"
"60-69 years","Webster","38","1","4"
"70-79 years","Webster","17","2","4"
"80 & Older years","Webster","6","1","1"
"<1 years","Webster","4","0","0"
"Unknown years","Webster","1","0","0"
"01-04 years","Wheeler","9","0","0"
"05-09 years","Wheeler","11","0","1"
"10-17 years","Wheeler","51","0","0"
"18-29 years","Wheeler","106","0","0"
"30-39 years","Wheeler","130","2","2"
"40-49 years","Wheeler","127","3","3"
"50-59 years","Wheeler","133","9","12"
"60-69 years","Wheeler","79","6","10"
"70-79 years","Wheeler","55","8","12"
"80 & Older years","Wheeler","15","4","2"
"<1 years","Wheeler","3","0","0"
"Unknown years","Wheeler","25","0","1"
"01-04 years","White","64","0","1"
"05-09 years","White","162","0","1"
"10-17 years","White","570","0","2"
"18-29 years","White","943","1","15"
"30-39 years","White","751","2","12"
"40-49 years","White","839","8","36"
"50-59 years","White","936","10","66"
"60-69 years","White","805","22","94"
"70-79 years","White","610","38","117"
"80 & Older years","White","326","49","95"
"<1 years","White","28","0","1"
"Unknown years","White","34","0","0"
"01-04 years","Whitfield","479","0","3"
"05-09 years","Whitfield","917","0","4"
"10-17 years","Whitfield","2768","0","12"
"18-29 years","Whitfield","6267","3","67"
"30-39 years","Whitfield","4310","6","85"
"40-49 years","Whitfield","4083","12","119"
"50-59 years","Whitfield","3628","55","180"
"60-69 years","Whitfield","2158","65","208"
"70-79 years","Whitfield","1208","86","192"
"80 & Older years","Whitfield","632","121","146"
"<1 years","Whitfield","197","0","5"
"Unknown years","Whitfield","24","0","0"
"01-04 years","Wilcox","29","0","1"
"05-09 years","Wilcox","34","0","1"
"10-17 years","Wilcox","65","0","0"
"18-29 years","Wilcox","108","0","2"
"30-39 years","Wilcox","97","0","3"
"40-49 years","Wilcox","113","0","12"
"50-59 years","Wilcox","123","2","19"
"60-69 years","Wilcox","125","10","30"
"70-79 years","Wilcox","70","12","11"
"80 & Older years","Wilcox","29","8","8"
"<1 years","Wilcox","10","0","1"
"01-04 years","Wilkes","15","0","0"
"05-09 years","Wilkes","34","0","0"
"10-17 years","Wilkes","94","0","1"
"18-29 years","Wilkes","200","1","6"
"30-39 years","Wilkes","146","0","7"
"40-49 years","Wilkes","176","1","19"
"50-59 years","Wilkes","154","4","15"
"60-69 years","Wilkes","137","4","28"
"70-79 years","Wilkes","87","9","30"
"80 & Older years","Wilkes","54","11","20"
"<1 years","Wilkes","11","0","1"
"Unknown years","Wilkes","1","0","0"
"01-04 years","Wilkinson","30","0","0"
"05-09 years","Wilkinson","46","0","0"
"10-17 years","Wilkinson","146","0","1"
"18-29 years","Wilkinson","276","0","4"
"30-39 years","Wilkinson","240","0","13"
"40-49 years","Wilkinson","231","0","10"
"50-59 years","Wilkinson","262","6","33"
"60-69 years","Wilkinson","216","18","52"
"70-79 years","Wilkinson","98","12","25"
"80 & Older years","Wilkinson","52","8","19"
"<1 years","Wilkinson","9","0","0"
"Unknown years","Wilkinson","2","0","0"
"01-04 years","Worth","46","0","1"
"05-09 years","Worth","88","0","1"
"10-17 years","Worth","224","1","4"
"18-29 years","Worth","417","1","19"
"30-39 years","Worth","313","0","20"
"40-49 years","Worth","316","3","27"
"50-59 years","Worth","304","8","40"
"60-69 years","Worth","290","26","69"
"70-79 years","Worth","166","22","50"
"80 & Older years","Worth","101","24","34"
"<1 years","Worth","16","0","0"
"Unknown years","Worth","19","0","0"
