"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","568349","9141","36804"
"Male","Georgia","487572","10366","35253"
"Unknown","Georgia","9246","3","184"
"Female","Appling","1287","29","103"
"Male","Appling","1068","41","101"
"Unknown","Appling","8","0","0"
"Female","Atkinson","547","9","71"
"Male","Atkinson","462","11","77"
"Unknown","Atkinson","6","0","0"
"Female","Bacon","667","16","52"
"Male","Bacon","953","18","58"
"Unknown","Bacon","3","0","1"
"Female","Baker","117","3","18"
"Male","Baker","99","8","23"
"Female","Baldwin","2489","40","148"
"Male","Baldwin","1974","84","199"
"Unknown","Baldwin","20","0","0"
"Female","Banks","1042","24","130"
"Male","Banks","884","20","104"
"Unknown","Banks","13","0","0"
"Female","Barrow","5744","72","375"
"Male","Barrow","4903","76","343"
"Unknown","Barrow","32","0","1"
"Female","Bartow","6796","108","425"
"Male","Bartow","5976","125","465"
"Unknown","Bartow","103","0","1"
"Female","Ben Hill","997","27","89"
"Male","Ben Hill","736","35","81"
"Unknown","Ben Hill","1","0","0"
"Female","Berrien","745","20","45"
"Male","Berrien","612","19","36"
"Unknown","Berrien","4","0","0"
"Female","Bibb","9801","221","1099"
"Male","Bibb","7253","222","931"
"Unknown","Bibb","148","0","1"
"Female","Bleckley","547","17","26"
"Male","Bleckley","397","15","26"
"Unknown","Bleckley","6","0","1"
"Female","Brantley","844","21","60"
"Male","Brantley","710","20","49"
"Unknown","Brantley","6","0","0"
"Female","Brooks","691","15","56"
"Male","Brooks","519","25","42"
"Unknown","Brooks","11","0","0"
"Female","Bryan","2026","18","112"
"Male","Bryan","1778","21","126"
"Unknown","Bryan","28","0","1"
"Female","Bulloch","3933","41","135"
"Male","Bulloch","3013","29","111"
"Unknown","Bulloch","9","0","0"
"Female","Burke","1148","24","96"
"Male","Burke","896","18","80"
"Unknown","Burke","10","0","1"
"Female","Butts","1315","37","62"
"Male","Butts","1384","47","90"
"Unknown","Butts","88","0","1"
"Female","Calhoun","278","11","40"
"Male","Calhoun","273","6","43"
"Unknown","Calhoun","6","0","0"
"Female","Camden","2628","29","98"
"Male","Camden","2309","26","86"
"Unknown","Camden","18","0","0"
"Female","Candler","532","14","39"
"Male","Candler","447","25","32"
"Unknown","Candler","1","0","0"
"Female","Carroll","4477","65","173"
"Male","Carroll","3981","70","188"
"Unknown","Carroll","39","0","1"
"Female","Catoosa","3633","37","144"
"Male","Catoosa","3111","33","134"
"Unknown","Catoosa","85","0","3"
"Female","Charlton","575","12","44"
"Male","Charlton","962","22","41"
"Unknown","Charlton","5","0","0"
"Female","Chatham","15159","219","1046"
"Male","Chatham","12504","259","1004"
"Unknown","Chatham","227","0","13"
"Female","Chattahoochee","290","1","12"
"Male","Chattahoochee","4059","12","23"
"Unknown","Chattahoochee","13","0","0"
"Female","Chattooga","1418","29","88"
"Male","Chattooga","1221","38","113"
"Unknown","Chattooga","11","0","0"
"Female","Cherokee","13960","141","710"
"Male","Cherokee","12408","192","831"
"Unknown","Cherokee","98","0","2"
"Female","Clarke","8276","64","296"
"Male","Clarke","6546","82","276"
"Unknown","Clarke","51","0","1"
"Female","Clay","121","1","4"
"Male","Clay","85","2","6"
"Unknown","Clay","3","0","0"
"Female","Clayton","16531","252","890"
"Male","Clayton","12557","274","765"
"Unknown","Clayton","179","0","2"
"Female","Clinch","468","11","37"
"Male","Clinch","439","15","35"
"Female","Cobb","38077","498","1866"
"Male","Cobb","33305","579","1899"
"Unknown","Cobb","307","0","8"
"Female","Coffee","2934","80","421"
"Male","Coffee","2468","76","334"
"Unknown","Coffee","15","0","0"
"Female","Colquitt","2337","39","143"
"Male","Colquitt","2154","52","150"
"Unknown","Colquitt","15","0","0"
"Female","Columbia","6812","77","265"
"Male","Columbia","6018","98","287"
"Unknown","Columbia","41","0","2"
"Female","Cook","846","21","64"
"Male","Cook","643","22","50"
"Unknown","Cook","3","0","0"
"Female","Coweta","5450","98","232"
"Male","Coweta","4933","135","256"
"Unknown","Coweta","35","0","0"
"Female","Crawford","368","10","48"
"Male","Crawford","301","10","35"
"Unknown","Crawford","2","0","0"
"Female","Crisp","949","28","105"
"Male","Crisp","704","32","70"
"Unknown","Crisp","21","0","1"
"Female","Dade","764","9","32"
"Male","Dade","725","5","32"
"Unknown","Dade","19","0","0"
"Female","Dawson","1766","19","130"
"Male","Dawson","1539","30","145"
"Unknown","Dawson","28","0","1"
"Female","DeKalb","36940","484","2883"
"Male","DeKalb","30444","538","2503"
"Unknown","DeKalb","564","1","10"
"Female","Decatur","1580","31","103"
"Male","Decatur","1189","35","80"
"Unknown","Decatur","16","0","0"
"Female","Dodge","694","26","59"
"Male","Dodge","581","31","55"
"Unknown","Dodge","12","0","0"
"Female","Dooly","496","14","48"
"Male","Dooly","421","19","49"
"Unknown","Dooly","6","0","0"
"Female","Dougherty","4134","161","663"
"Male","Dougherty","2816","138","495"
"Unknown","Dougherty","33","0","1"
"Female","Douglas","7893","96","539"
"Male","Douglas","6547","101","469"
"Unknown","Douglas","55","0","2"
"Female","Early","822","24","55"
"Male","Early","554","19","32"
"Unknown","Early","7","0","0"
"Female","Echols","150","0","3"
"Male","Echols","229","4","10"
"Unknown","Echols","3","0","0"
"Female","Effingham","2970","34","175"
"Male","Effingham","2559","47","167"
"Unknown","Effingham","42","0","5"
"Female","Elbert","989","32","86"
"Male","Elbert","686","28","52"
"Unknown","Elbert","6","0","2"
"Female","Emanuel","1291","34","79"
"Male","Emanuel","953","22","53"
"Unknown","Emanuel","16","0","0"
"Female","Evans","549","8","61"
"Male","Evans","432","14","35"
"Unknown","Evans","2","0","0"
"Female","Fannin","1400","30","100"
"Male","Fannin","1194","39","107"
"Unknown","Fannin","10","0","0"
"Female","Fayette","4233","76","180"
"Male","Fayette","3849","93","206"
"Unknown","Fayette","37","0","0"
"Female","Floyd","6337","81","458"
"Male","Floyd","5430","124","508"
"Unknown","Floyd","89","0","2"
"Female","Forsyth","10805","88","484"
"Male","Forsyth","10250","118","610"
"Unknown","Forsyth","552","0","2"
"Female","Franklin","1530","19","102"
"Male","Franklin","1200","31","88"
"Unknown","Franklin","16","0","0"
"Female","Fulton","51232","673","3098"
"Male","Fulton","44994","736","2886"
"Unknown","Fulton","461","0","5"
"Female","Gilmer","1610","36","129"
"Male","Gilmer","1325","44","125"
"Unknown","Gilmer","32","0","0"
"Female","Glascock","76","3","9"
"Male","Glascock","79","4","15"
"Unknown","Glascock","10","0","0"
"Female","Glynn","5341","97","277"
"Male","Glynn","4721","106","263"
"Unknown","Glynn","74","0","2"
"Female","Gordon","3890","50","179"
"Male","Gordon","3381","66","183"
"Unknown","Gordon","99","0","1"
"Female","Grady","1148","24","102"
"Male","Grady","849","33","100"
"Unknown","Grady","18","0","0"
"Female","Greene","1017","26","73"
"Male","Greene","888","30","80"
"Unknown","Greene","3","0","0"
"Female","Gwinnett","51085","544","2864"
"Male","Gwinnett","44782","622","2700"
"Unknown","Gwinnett","320","0","2"
"Female","Habersham","2844","80","252"
"Male","Habersham","2366","80","275"
"Unknown","Habersham","37","0","1"
"Female","Hall","15074","228","1318"
"Male","Hall","13215","258","1422"
"Unknown","Hall","261","1","2"
"Female","Hancock","455","26","56"
"Male","Hancock","461","41","57"
"Unknown","Hancock","5","0","0"
"Female","Haralson","1021","19","48"
"Male","Haralson","918","18","35"
"Unknown","Haralson","14","0","0"
"Female","Harris","1419","33","97"
"Male","Harris","1245","32","98"
"Unknown","Harris","40","0","0"
"Female","Hart","1123","18","75"
"Male","Hart","857","22","67"
"Unknown","Hart","8","0","0"
"Female","Heard","441","12","20"
"Male","Heard","413","7","34"
"Unknown","Heard","3","0","0"
"Female","Henry","13327","150","445"
"Male","Henry","10728","181","352"
"Unknown","Henry","74","0","0"
"Female","Houston","7250","98","488"
"Male","Houston","6009","114","474"
"Unknown","Houston","72","0","2"
"Female","Irwin","404","11","46"
"Male","Irwin","433","8","41"
"Unknown","Irwin","2","0","0"
"Female","Jackson","5536","68","300"
"Male","Jackson","4790","78","324"
"Unknown","Jackson","52","0","2"
"Female","Jasper","435","7","35"
"Male","Jasper","370","14","34"
"Unknown","Jasper","5","0","0"
"Female","Jeff Davis","836","16","49"
"Male","Jeff Davis","737","22","57"
"Unknown","Jeff Davis","3","0","0"
"Female","Jefferson","974","28","96"
"Male","Jefferson","731","33","80"
"Unknown","Jefferson","10","0","1"
"Female","Jenkins","496","17","41"
"Male","Jenkins","343","22","46"
"Unknown","Jenkins","2","1","1"
"Female","Johnson","441","17","52"
"Male","Johnson","469","26","49"
"Unknown","Johnson","5","0","1"
"Female","Jones","1159","25","97"
"Male","Jones","889","32","93"
"Unknown","Jones","3","0","1"
"Female","Lamar","1036","22","68"
"Male","Lamar","845","32","77"
"Unknown","Lamar","6","0","0"
"Female","Lanier","308","3","10"
"Male","Lanier","353","7","19"
"Unknown","Lanier","4","0","0"
"Female","Laurens","2675","58","181"
"Male","Laurens","2017","100","199"
"Unknown","Laurens","23","0","2"
"Female","Lee","1162","29","122"
"Male","Lee","939","26","118"
"Unknown","Lee","4","0","0"
"Female","Liberty","2681","30","138"
"Male","Liberty","2392","40","129"
"Unknown","Liberty","52","0","2"
"Female","Lincoln","324","14","30"
"Male","Lincoln","275","11","30"
"Unknown","Lincoln","12","0","0"
"Female","Long","593","5","32"
"Male","Long","458","7","23"
"Unknown","Long","8","0","1"
"Female","Lowndes","5366","89","247"
"Male","Lowndes","4320","67","184"
"Unknown","Lowndes","32","0","0"
"Female","Lumpkin","1896","39","191"
"Male","Lumpkin","1600","34","161"
"Unknown","Lumpkin","17","0","1"
"Female","Macon","387","12","40"
"Male","Macon","363","21","56"
"Unknown","Macon","1","0","0"
"Female","Madison","1781","20","92"
"Male","Madison","1522","27","86"
"Unknown","Madison","10","0","0"
"Female","Marion","344","15","22"
"Male","Marion","216","9","23"
"Unknown","Marion","1","0","0"
"Female","McDuffie","1058","27","101"
"Male","McDuffie","799","19","79"
"Unknown","McDuffie","80","0","1"
"Female","McIntosh","618","10","33"
"Male","McIntosh","535","6","37"
"Unknown","McIntosh","6","0","0"
"Female","Meriwether","1051","41","104"
"Male","Meriwether","780","41","78"
"Unknown","Meriwether","7","0","0"
"Female","Miller","482","3","23"
"Male","Miller","374","6","22"
"Unknown","Miller","1","0","0"
"Female","Mitchell","1006","36","129"
"Male","Mitchell","856","45","122"
"Unknown","Mitchell","7","0","0"
"Female","Monroe","1260","46","112"
"Male","Monroe","1063","50","110"
"Unknown","Monroe","25","0","1"
"Female","Montgomery","524","12","29"
"Male","Montgomery","424","11","20"
"Unknown","Montgomery","6","0","1"
"Female","Morgan","838","8","41"
"Male","Morgan","693","16","58"
"Unknown","Morgan","9","0","1"
"Female","Murray","2648","33","132"
"Male","Murray","2283","53","157"
"Unknown","Murray","24","0","2"
"Female","Muscogee","9898","248","764"
"Male","Muscogee","7560","203","645"
"Unknown","Muscogee","192","0","1"
"Female","Newton","5181","120","431"
"Male","Newton","3976","126","373"
"Unknown","Newton","30","0","1"
"Female","Non-GA Resident/Unknown State","12098","223","646"
"Male","Non-GA Resident/Unknown State","13518","296","855"
"Unknown","Non-GA Resident/Unknown State","2443","0","41"
"Female","Oconee","1913","28","78"
"Male","Oconee","1699","40","68"
"Unknown","Oconee","13","0","0"
"Female","Oglethorpe","772","10","48"
"Male","Oglethorpe","598","21","44"
"Unknown","Oglethorpe","4","0","0"
"Female","Paulding","7129","88","256"
"Male","Paulding","5864","94","224"
"Unknown","Paulding","95","0","6"
"Female","Peach","1289","30","141"
"Male","Peach","1006","34","116"
"Unknown","Peach","9","0","1"
"Female","Pickens","1628","28","132"
"Male","Pickens","1328","37","128"
"Unknown","Pickens","7","0","0"
"Female","Pierce","1003","26","82"
"Male","Pierce","780","32","91"
"Unknown","Pierce","6","0","0"
"Female","Pike","764","11","59"
"Male","Pike","662","21","35"
"Unknown","Pike","9","0","1"
"Female","Polk","2529","44","219"
"Male","Polk","2193","46","201"
"Unknown","Polk","29","0","1"
