"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","434120","7024","28356"
"Male","Georgia","371275","8013","27380"
"Unknown","Georgia","11578","30","227"
"Female","Appling","998","23","79"
"Male","Appling","828","34","83"
"Unknown","Appling","10","0","0"
"Female","Atkinson","408","7","60"
"Male","Atkinson","351","11","55"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","519","11","31"
"Male","Bacon","470","15","42"
"Unknown","Bacon","27","0","1"
"Female","Baker","82","2","13"
"Male","Baker","76","5","19"
"Female","Baldwin","2052","29","133"
"Male","Baldwin","1633","73","165"
"Unknown","Baldwin","29","0","1"
"Female","Banks","840","20","103"
"Male","Banks","687","12","75"
"Unknown","Banks","17","0","0"
"Female","Barrow","4272","61","294"
"Male","Barrow","3678","54","263"
"Unknown","Barrow","39","0","1"
"Female","Bartow","5318","88","349"
"Male","Bartow","4741","93","374"
"Unknown","Bartow","119","1","1"
"Female","Ben Hill","842","24","84"
"Male","Ben Hill","618","31","64"
"Unknown","Ben Hill","3","0","0"
"Female","Berrien","552","13","36"
"Male","Berrien","449","15","32"
"Unknown","Berrien","8","0","0"
"Female","Bibb","7244","178","881"
"Male","Bibb","5369","168","759"
"Unknown","Bibb","165","0","4"
"Female","Bleckley","451","18","23"
"Male","Bleckley","322","15","22"
"Unknown","Bleckley","7","0","0"
"Female","Brantley","472","12","37"
"Male","Brantley","387","14","30"
"Unknown","Brantley","6","0","0"
"Female","Brooks","509","12","45"
"Male","Brooks","371","25","40"
"Unknown","Brooks","17","0","0"
"Female","Bryan","1334","15","81"
"Male","Bryan","1125","15","88"
"Unknown","Bryan","21","0","0"
"Female","Bulloch","2829","30","116"
"Male","Bulloch","2161","20","85"
"Unknown","Bulloch","57","0","0"
"Female","Burke","920","17","73"
"Male","Burke","739","14","68"
"Unknown","Burke","8","0","1"
"Female","Butts","951","30","42"
"Male","Butts","900","37","65"
"Unknown","Butts","125","1","3"
"Female","Calhoun","227","10","35"
"Male","Calhoun","216","5","38"
"Unknown","Calhoun","3","0","0"
"Female","Camden","1608","14","67"
"Male","Camden","1432","12","49"
"Unknown","Camden","22","0","0"
"Female","Candler","394","13","31"
"Male","Candler","328","20","29"
"Unknown","Candler","2","0","0"
"Female","Carroll","3698","60","140"
"Male","Carroll","3253","63","149"
"Unknown","Carroll","38","0","1"
"Female","Catoosa","2761","29","124"
"Male","Catoosa","2269","29","99"
"Unknown","Catoosa","94","0","3"
"Female","Charlton","426","8","29"
"Male","Charlton","582","11","27"
"Unknown","Charlton","6","0","0"
"Female","Chatham","10123","159","770"
"Male","Chatham","8233","187","714"
"Unknown","Chatham","182","0","5"
"Female","Chattahoochee","219","1","9"
"Male","Chattahoochee","2437","8","14"
"Unknown","Chattahoochee","11","0","0"
"Female","Chattooga","1123","25","69"
"Male","Chattooga","957","34","91"
"Unknown","Chattooga","11","0","0"
"Female","Cherokee","10630","112","515"
"Male","Cherokee","9353","141","600"
"Unknown","Cherokee","259","0","3"
"Female","Clarke","6665","46","235"
"Male","Clarke","5256","66","223"
"Unknown","Clarke","55","0","2"
"Female","Clay","102","1","3"
"Male","Clay","73","2","6"
"Unknown","Clay","4","0","0"
"Female","Clayton","11879","183","654"
"Male","Clayton","9022","184","562"
"Unknown","Clayton","150","1","2"
"Female","Clinch","356","7","32"
"Male","Clinch","337","15","31"
"Unknown","Clinch","6","0","0"
"Female","Cobb","29258","374","1372"
"Male","Cobb","25625","470","1412"
"Unknown","Cobb","393","1","6"
"Female","Coffee","2240","62","351"
"Male","Coffee","1883","59","278"
"Unknown","Coffee","24","0","0"
"Female","Colquitt","1705","26","118"
"Male","Colquitt","1569","40","110"
"Unknown","Colquitt","23","0","0"
"Female","Columbia","5568","65","210"
"Male","Columbia","4855","82","232"
"Unknown","Columbia","43","0","3"
"Female","Cook","647","13","57"
"Male","Cook","465","19","46"
"Unknown","Cook","24","4","1"
"Female","Coweta","4199","64","130"
"Male","Coweta","3782","86","150"
"Unknown","Coweta","29","0","0"
"Female","Crawford","271","8","38"
"Male","Crawford","221","6","21"
"Unknown","Crawford","9","0","1"
