"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1836","US-13001","13","1","18561","162","57","9891.71","307.1","344.81","64","370","5"
"Atkinson","760","US-13003","13","3","8330","115","18","9123.65","216.09","120.05","10","216","1"
"Bacon","1016","US-13005","13","5","11404","74","26","8909.15","227.99","70.15","8","334","8"
"Baker","158","US-13007","13","7","3116","32","7","5070.6","224.65","160.46","5","62","0"
"Baldwin","3714","US-13009","13","9","44428","299","102","8359.59","229.58","193.57","86","562","7"
"Banks","1544","US-13011","13","11","19982","178","32","7726.95","160.14","225.2","45","145","1"
"Barrow","7989","US-13013","13","13","86383","558","115","9248.35","133.13","322.98","279","948","1"
"Bartow","10178","US-13015","13","15","110771","724","182","9188.33","164.3","493.81","547","2791","15"
"Ben Hill","1463","US-13017","13","17","16645","148","55","8789.43","330.43","114.15","19","560","18"
"Berrien","1009","US-13019","13","19","19276","68","28","5234.49","145.26","93.38","18","700","12"
"Bibb","12778","US-13021","13","21","152150","1644","346","8398.29","227.41","329.28","501","2061","33"
"Bleckley","780","US-13023","13","23","12838","45","33","6075.71","257.05","116.84","15","627","16"
"Brantley","865","US-13025","13","25","19202","67","26","4504.74","135.4","83.32","16","645","3"
"Brooks","897","US-13027","13","27","15727","85","37","5703.57","235.26","108.09","17","395","8"
"Bryan","2480","US-13029","13","29","39137","169","30","6336.71","76.65","390.93","153","710","3"
"Bulloch","5047","US-13031","13","31","79467","201","50","6351.06","62.92","201.34","160","1358","41"
"Burke","1667","US-13033","13","33","22342","142","31","7461.28","138.75","223.79","50","718","20"
"Butts","1976","US-13035","13","35","25174","110","68","7849.37","270.12","274.09","69","678","5"
"Calhoun","446","US-13037","13","37","6317","73","15","7060.31","237.45","364.1","23","128","0"
"Camden","3062","US-13039","13","39","53924","116","26","5678.36","48.22","213.26","115","634","5"
"Candler","724","US-13043","13","43","10837","60","33","6680.82","304.51","92.28","10","185","26"
"Carroll","6989","US-13045","13","45","120119","290","123","5818.4","102.4","178.16","214","3545","90"
"Catoosa","5124","US-13047","13","47","68771","226","58","7450.82","84.34","375.16","258","446","5"
"Charlton","1014","US-13049","13","49","13251","56","19","7652.25","143.39","128.29","17","286","8"
"Chatham","18538","US-13051","13","51","292176","1489","346","6344.81","118.42","289.21","845","2220","22"
"Chattahoochee","2667","US-13053","13","53","10749","23","9","24811.61","83.73","1023.35","110","408","2"
"Chattooga","2091","US-13055","13","55","24766","160","59","8443.03","238.23","250.34","62","481","7"
"Cherokee","20242","US-13057","13","57","266617","1118","253","7592.16","94.89","433.21","1155","7069","10"
"Clarke","11976","US-13059","13","59","129779","460","112","9228","86.3","244.26","317","2095","6"
"Clay","179","US-13061","13","61","2855","9","3","6269.7","105.08","70.05","2","52","0"
"Clayton","21051","US-13063","13","63","304838","1218","368","6905.64","120.72","271.95","829","2140","19"
"Clinch","699","US-13065","13","65","6656","63","22","10501.8","330.53","120.19","8","212","1"
"Cobb","55276","US-13067","13","67","790588","2790","845","6991.76","106.88","250.07","1977","13997","65"
"Coffee","4147","US-13069","13","69","43042","629","121","9634.78","281.12","195.16","84","1032","29"
"Colquitt","3297","US-13071","13","71","45393","228","66","7263.23","145.4","299.61","136","1083","35"
"Columbia","10466","US-13073","13","73","158631","445","147","6597.7","92.67","180.92","287","5221","39"
"Cook","1136","US-13075","13","75","17437","104","36","6514.88","206.46","91.76","16","575","4"
"Coweta","8010","US-13077","13","77","152001","280","150","5269.7","98.68","288.81","439","4896","12"
"Crawford","501","US-13079","13","79","12228","60","14","4097.15","114.49","73.6","9","119","2"
"Crisp","1312","US-13081","13","81","22289","149","41","5886.31","183.95","98.7","22","596","19"
"Dade","1097","US-13083","13","83","16162","51","9","6787.53","55.69","334.12","54","169","1"
"Dawson","2540","US-13085","13","85","27021","223","34","9400.1","125.83","247.96","67","245","1"
"DeKalb","51605","US-13089","13","89","793154","4115","769","6506.3","96.95","241.69","1917","5209","61"
"Decatur","2053","US-13087","13","87","26322","136","53","7799.56","201.35","155.76","41","685","12"
"Dodge","1076","US-13091","13","91","20385","105","56","5278.39","274.71","107.92","22","990","42"
"Dooly","723","US-13093","13","93","13400","83","28","5395.52","208.96","97.01","13","266","12"
"Dougherty","5272","US-13095","13","95","89905","963","264","5863.97","293.64","136.81","123","1783","15"
"Douglas","10838","US-13097","13","97","151906","742","151","7134.68","99.4","297.55","452","2548","29"
"Early","974","US-13099","13","99","10146","67","40","9599.84","394.24","236.55","24","147","4"
"Echols","354","US-13101","13","101","3969","11","2","8919.12","50.39","100.78","4","96","4"
"Effingham","3579","US-13103","13","103","64026","224","58","5589.92","90.59","313.93","201","603","2"
"Elbert","1477","US-13105","13","105","18945","119","49","7796.25","258.64","89.73","17","730","13"
"Emanuel","1691","US-13107","13","107","22664","120","51","7461.17","225.03","132.37","30","761","27"
"Evans","736","US-13109","13","109","10687","70","13","6886.87","121.64","224.57","24","174","9"
"Fannin","1971","US-13111","13","111","26320","158","51","7488.6","193.77","300.15","79","206","9"
"Fayette","6121","US-13113","13","113","117544","222","129","5207.41","109.75","388.79","457","1940","13"
"Floyd","9309","US-13115","13","115","99916","791","163","9316.83","163.14","323.27","323","1670","33"
"Forsyth","16088","US-13117","13","117","252507","875","143","6371.31","56.63","279.99","707","3287","7"
"Franklin","2264","US-13119","13","119","23329","144","36","9704.66","154.31","210.04","49","273","7"
"Fulton","74229","US-13121","13","121","1099181","4216","1050","6753.12","95.53","230.63","2535","11083","71"
"Gilmer","2353","US-13123","13","123","31417","190","64","7489.58","203.71","175.06","55","403","10"
"Glascock","139","US-13125","13","125","3025","19","6","4595.04","198.35","33.06","1","115","10"
"Glynn","6335","US-13127","13","127","86047","418","144","7362.26","167.35","239.4","206","1214","16"
"Gordon","6043","US-13129","13","129","58049","294","92","10410.17","158.49","761.43","442","1455","10"
"Grady","1477","US-13131","13","131","24540","167","43","6018.74","175.22","130.4","32","524","12"
"Greene","1432","US-13133","13","133","18717","130","46","7650.8","245.77","309.88","58","277","6"
"Gwinnett","80257","US-13135","13","135","971145","5009","889","8264.16","91.54","261.65","2541","11705","62"
"Habersham","4533","US-13137","13","137","45800","458","136","9897.38","296.94","194.32","89","305","6"
"Hall","23779","US-13139","13","139","206349","2235","375","11523.68","181.73","202.08","417","1685","23"
"Hancock","805","US-13141","13","141","8193","99","56","9825.46","683.51","292.93","24","74","1"
"Haralson","1623","US-13143","13","143","30722","67","33","5282.86","107.41","182.28","56","823","44"
"Harris","1988","US-13145","13","145","34712","143","47","5727.13","135.4","224.71","78","338","0"
"Hart","1644","US-13147","13","147","26107","111","35","6297.16","134.06","130.23","34","609","15"
"Heard","594","US-13149","13","149","12370","37","13","4801.94","105.09","177.85","22","210","3"
"Henry","17115","US-13151","13","151","239866","497","244","7135.23","101.72","275.99","662","4453","22"
"Houston","9391","US-13153","13","153","157039","646","166","5980.04","105.71","232.43","365","4014","54"
"Irwin","666","US-13155","13","155","9433","78","15","7060.32","159.02","106.01","10","222","10"
"Jackson","7977","US-13157","13","157","74700","456","120","10678.71","160.64","274.43","205","1077","11"
"Jasper","633","US-13159","13","159","14199","57","18","4458.06","126.77","197.2","28","664","15"
"Jeff Davis","1229","US-13161","13","161","15148","97","35","8113.28","231.05","224.45","34","541","9"
"Jefferson","1538","US-13163","13","163","15313","143","53","10043.75","346.11","222.03","34","321","5"
"Jenkins","702","US-13165","13","165","8576","79","37","8185.63","431.44","104.94","9","108","2"
"Johnson","777","US-13167","13","167","9661","92","40","8042.65","414.04","434.74","42","313","7"
"Jones","1519","US-13169","13","169","28591","143","40","5312.86","139.9","174.88","50","374","3"
"Lamar","1247","US-13171","13","171","19347","99","38","6445.44","196.41","248.1","48","629","11"
"Lanier","478","US-13173","13","173","10351","26","9","4617.91","86.95","67.63","7","261","3"
"Laurens","3589","US-13175","13","175","47296","335","134","7588.38","283.32","137.43","65","1754","21"
"Lee","1539","US-13177","13","177","29971","173","45","5134.96","150.15","103.43","31","1040","6"
"Liberty","2716","US-13179","13","179","61904","202","49","4387.44","79.15","203.54","126","412","1"
"Lincoln","485","US-13181","13","181","8125","48","19","5969.23","233.85","233.85","19","258","2"
"Long","645","US-13183","13","183","19915","46","11","3238.76","55.23","155.66","31","157","1"
"Lowndes","7283","US-13185","13","185","117878","341","127","6178.42","107.74","141.67","167","4305","59"
"Lumpkin","2656","US-13187","13","187","33802","265","54","7857.52","159.75","150.88","51","110","6"
"Macon","576","US-13193","13","193","12988","76","22","4434.86","169.39","100.09","13","211","4"
"Madison","2578","US-13195","13","195","30177","141","37","8542.93","122.61","268.42","81","455","9"
"Marion","376","US-13197","13","197","8293","31","14","4533.94","168.82","204.99","17","155","1"
"McDuffie","1575","US-13189","13","189","21597","143","38","7292.68","175.95","208.36","45","705","5"
"McIntosh","594","US-13191","13","191","14567","51","13","4077.71","89.24","151.03","22","136","2"
"Meriwether","1421","US-13199","13","199","21020","124","51","6760.23","242.63","204.57","43","428","8"
"Miller","614","US-13201","13","201","5764","31","5","10652.32","86.75","242.89","14","153","4"
"Mitchell","1471","US-13205","13","205","22056","225","70","6669.39","317.37","117.88","26","486","4"
"Monroe","1771","US-13207","13","207","27727","174","77","6387.28","277.71","245.25","68","615","11"
