"sex","county name","cases","deaths","confirmed_case_hospitalization"
"Unknown","Clarke","58","0","1"
"Female","Clay","219","1","8"
"Male","Clay","158","5","6"
"Unknown","Clay","3","0","0"
"Female","Clayton","37794","466","2000"
"Male","Clayton","27302","475","1657"
"Unknown","Clayton","284","0","8"
"Female","Clinch","802","17","52"
"Male","Clinch","699","23","46"
"Female","Cobb","86982","789","2552"
"Male","Cobb","70835","961","2568"
"Unknown","Cobb","692","0","5"
"Female","Coffee","4729","126","620"
"Male","Coffee","3820","106","495"
"Unknown","Coffee","3","0","0"
"Female","Colquitt","4638","86","212"
"Male","Colquitt","4028","94","217"
"Unknown","Colquitt","15","0","0"
"Female","Columbia","12047","136","470"
"Male","Columbia","10833","192","465"
"Unknown","Columbia","61","0","0"
"Female","Cook","1235","28","79"
"Male","Cook","953","30","68"
"Unknown","Cook","3","0","0"
"Female","Coweta","13365","192","946"
"Male","Coweta","11325","247","868"
"Unknown","Coweta","83","0","5"
"Female","Crawford","719","21","61"
"Male","Crawford","595","29","65"
"Unknown","Crawford","4","0","0"
"Female","Crisp","1483","35","123"
"Male","Crisp","1115","36","83"
"Unknown","Crisp","37","0","0"
"Female","Dade","1477","16","53"
"Male","Dade","1365","12","52"
"Unknown","Dade","31","0","0"
"Female","Dawson","3728","40","194"
"Male","Dawson","3143","59","222"
"Unknown","Dawson","24","0","0"
"Female","DeKalb","86428","776","4842"
"Male","DeKalb","66782","840","4177"
"Unknown","DeKalb","1076","0","21"
"Female","Decatur","3237","43","151"
"Male","Decatur","2489","53","130"
"Unknown","Decatur","34","0","0"
"Female","Dodge","1119","35","71"
"Male","Dodge","1053","38","68"
"Unknown","Dodge","31","0","0"
"Female","Dooly","850","17","61"
"Male","Dooly","770","24","55"
"Unknown","Dooly","11","0","0"
"Female","Dougherty","8930","246","946"
"Male","Dougherty","6439","222","726"
"Unknown","Dougherty","207","0","1"
"Female","Douglas","17906","158","725"
"Male","Douglas","14003","183","638"
"Unknown","Douglas","137","0","1"
"Female","Early","1320","31","77"
"Male","Early","895","25","42"
"Unknown","Early","8","0","0"
"Female","Echols","205","2","5"
"Male","Echols","277","4","12"
"Unknown","Echols","1","0","0"
"Female","Effingham","6090","70","320"
"Male","Effingham","5256","103","337"
"Unknown","Effingham","21","0","0"
"Female","Elbert","1627","40","178"
"Male","Elbert","1176","44","126"
"Unknown","Elbert","8","0","1"
"Female","Emanuel","1959","48","136"
"Male","Emanuel","1583","35","90"
"Unknown","Emanuel","21","0","0"
"Female","Evans","929","19","81"
"Male","Evans","691","22","58"
"Female","Fannin","2423","58","163"
"Male","Fannin","2048","81","192"
"Unknown","Fannin","3","0","0"
"Female","Fayette","10952","133","601"
"Male","Fayette","9568","164","644"
"Unknown","Fayette","88","0","1"
"Female","Floyd","13649","182","826"
"Male","Floyd","11235","249","832"
"Unknown","Floyd","127","0","1"
"Female","Forsyth","25787","161","747"
"Male","Forsyth","23261","238","900"
"Unknown","Forsyth","1081","0","0"
"Female","Franklin","2558","30","152"
"Male","Franklin","2068","52","136"
"Unknown","Franklin","17","0","1"
"Female","Fulton","119316","1064","5761"
"Male","Fulton","98152","1149","5276"
"Unknown","Fulton","987","0","78"
"Female","Gilmer","2684","69","242"
"Male","Gilmer","2279","84","251"
"Unknown","Gilmer","22","0","0"
"Female","Glascock","148","3","12"
"Male","Glascock","128","6","18"
"Unknown","Glascock","6","0","0"
"Female","Glynn","10755","162","398"
"Male","Glynn","8908","207","399"
"Unknown","Glynn","23","0","0"
"Female","Gordon","6901","102","250"
"Male","Gordon","5865","132","262"
"Unknown","Gordon","120","0","1"
"Female","Grady","2271","35","154"
"Male","Grady","1712","47","130"
"Unknown","Grady","17","0","0"
"Female","Greene","1927","38","146"
"Male","Greene","1609","41","176"
"Unknown","Greene","10","0","0"
"Female","Gwinnett","107760","823","4130"
"Male","Gwinnett","89907","997","3897"
"Unknown","Gwinnett","967","0","5"
"Female","Habersham","4938","118","355"
"Male","Habersham","4086","129","394"
"Unknown","Habersham","25","0","1"
"Female","Hall","27948","366","1795"
"Male","Hall","23540","448","1916"
"Unknown","Hall","251","1","1"
"Female","Hancock","785","34","67"
"Male","Hancock","750","48","75"
"Unknown","Hancock","4","0","0"
"Female","Haralson","1991","34","71"
"Male","Haralson","1698","33","52"
"Unknown","Haralson","17","0","0"
"Female","Harris","2998","48","179"
"Male","Harris","2597","56","192"
"Unknown","Harris","27","0","0"
"Female","Hart","1934","29","123"
"Male","Hart","1464","36","104"
"Unknown","Hart","6","0","0"
"Female","Heard","857","19","47"
"Male","Heard","772","17","65"
"Unknown","Heard","3","0","0"
"Female","Henry","29645","299","1418"
"Male","Henry","22548","348","1209"
"Unknown","Henry","108","0","0"
"Female","Houston","14816","162","637"
"Male","Houston","11564","182","627"
"Unknown","Houston","96","0","0"
"Female","Irwin","532","15","60"
"Male","Irwin","551","10","50"
"Unknown","Irwin","3","0","0"
"Female","Jackson","10743","113","539"
"Male","Jackson","9292","163","596"
"Unknown","Jackson","75","0","1"
"Female","Jasper","997","17","102"
"Male","Jasper","892","23","88"
"Unknown","Jasper","5","0","0"
"Female","Jeff Davis","1316","19","69"
"Male","Jeff Davis","1080","30","72"
"Female","Jefferson","1302","35","113"
"Male","Jefferson","1006","47","112"
"Unknown","Jefferson","7","0","0"
"Female","Jenkins","636","20","52"
"Male","Jenkins","488","25","56"
"Unknown","Jenkins","2","1","1"
"Female","Johnson","755","25","68"
"Male","Johnson","810","33","65"
"Unknown","Johnson","13","0","0"
"Female","Jones","2300","39","164"
"Male","Jones","1773","61","170"
"Unknown","Jones","15","0","0"
"Female","Lamar","1977","44","126"
"Male","Lamar","1579","58","125"
"Unknown","Lamar","14","0","1"
"Female","Lanier","612","8","20"
"Male","Lanier","595","11","28"
"Unknown","Lanier","7","0","0"
"Female","Laurens","5223","111","227"
"Male","Laurens","3913","142","255"
"Unknown","Laurens","53","0","1"
"Female","Lee","2311","47","207"
"Male","Lee","1858","47","174"
"Unknown","Lee","20","0","1"
"Female","Liberty","6566","47","215"
"Male","Liberty","5950","62","215"
"Unknown","Liberty","23","0","0"
"Female","Lincoln","473","15","43"
"Male","Lincoln","421","14","46"
"Unknown","Lincoln","7","0","0"
"Female","Long","1407","10","58"
"Male","Long","1132","16","48"
"Unknown","Long","3","0","0"
"Female","Lowndes","9553","155","400"
"Male","Lowndes","7468","134","304"
"Unknown","Lowndes","63","0","2"
"Female","Lumpkin","4043","55","269"
"Male","Lumpkin","3373","59","250"
"Unknown","Lumpkin","21","0","0"
"Female","Macon","702","15","57"
"Male","Macon","629","29","66"
"Unknown","Macon","3","0","0"
"Female","Madison","3484","38","266"
"Male","Madison","2902","63","228"
"Unknown","Madison","9","0","0"
"Female","Marion","614","21","55"
"Male","Marion","418","22","47"
"Unknown","Marion","3","0","0"
"Female","McDuffie","1754","43","153"
"Male","McDuffie","1366","39","132"
"Unknown","McDuffie","45","0","1"
"Female","McIntosh","1197","18","50"
"Male","McIntosh","965","16","58"
"Unknown","McIntosh","1","0","0"
"Female","Meriwether","2094","67","190"
"Male","Meriwether","1579","57","149"
"Unknown","Meriwether","16","0","2"
"Female","Miller","785","7","35"
"Male","Miller","606","12","29"
"Unknown","Miller","3","0","0"
"Female","Mitchell","1818","48","181"
"Male","Mitchell","1504","56","160"
"Unknown","Mitchell","7","0","0"
"Female","Monroe","2347","68","147"
"Male","Monroe","1967","71","155"
"Unknown","Monroe","22","0","0"
"Female","Montgomery","804","22","43"
"Male","Montgomery","711","27","36"
"Unknown","Montgomery","10","0","0"
"Female","Morgan","1765","23","121"
"Male","Morgan","1434","35","118"
"Unknown","Morgan","18","0","0"
"Female","Murray","5340","71","207"
"Male","Murray","4536","106","230"
"Unknown","Murray","13","0","0"
"Female","Muscogee","20043","401","1410"
"Male","Muscogee","15095","344","1276"
"Unknown","Muscogee","199","0","1"
"Female","Newton","11890","197","1373"
"Male","Newton","8850","218","1101"
"Unknown","Newton","103","0","1"
"Female","Non-GA Resident/Unknown State","35450","419","1690"
"Male","Non-GA Resident/Unknown State","33986","594","1983"
"Unknown","Non-GA Resident/Unknown State","3441","0","169"
"Female","Oconee","4024","38","161"
"Male","Oconee","3534","59","164"
"Unknown","Oconee","17","0","0"
"Female","Oglethorpe","1467","22","124"
"Male","Oglethorpe","1132","32","112"
"Unknown","Oglethorpe","4","0","0"
"Female","Paulding","16444","157","419"
"Male","Paulding","13073","169","371"
"Unknown","Paulding","126","0","4"
"Female","Peach","2382","51","183"
"Male","Peach","1827","58","156"
"Unknown","Peach","10","0","0"
"Female","Pickens","3078","56","263"
"Male","Pickens","2533","79","274"
"Unknown","Pickens","13","0","0"
"Female","Pierce","1619","43","139"
"Male","Pierce","1299","62","166"
"Unknown","Pierce","3","0","0"
"Female","Pike","1576","31","105"
"Male","Pike","1360","45","95"
"Unknown","Pike","7","0","1"
"Female","Polk","5490","83","379"
"Male","Polk","4557","89","339"
"Unknown","Polk","27","0","0"
"Female","Pulaski","808","30","42"
"Male","Pulaski","499","18","29"
"Unknown","Pulaski","32","0","0"
"Female","Putnam","2215","38","148"
"Male","Putnam","1808","65","165"
"Unknown","Putnam","9","0","0"
"Female","Quitman","161","1","10"
"Male","Quitman","99","2","13"
"Female","Rabun","1576","37","147"
"Male","Rabun","1413","47","129"
"Unknown","Rabun","6","0","0"
"Female","Randolph","527","27","73"
"Male","Randolph","382","16","48"
"Unknown","Randolph","3","0","0"
"Female","Richmond","21936","323","1266"
"Male","Richmond","18321","414","1269"
"Unknown","Richmond","191","0","6"
"Female","Rockdale","10311","159","1362"
"Male","Rockdale","7490","144","991"
"Unknown","Rockdale","70","0","2"
"Female","Schley","312","5","18"
"Male","Schley","252","6","18"
"Unknown","Schley","1","0","0"
"Female","Screven","1113","16","66"
"Male","Screven","852","20","60"
"Unknown","Screven","6","0","0"
"Female","Seminole","962","12","72"
"Male","Seminole","820","15","49"
"Unknown","Seminole","5","0","0"
"Female","Spalding","6309","176","475"
"Male","Spalding","5102","190","395"
"Unknown","Spalding","31","0","0"
"Female","Stephens","3501","70","212"
"Male","Stephens","2784","69","200"
"Unknown","Stephens","21","0","0"
"Female","Stewart","795","10","42"
"Male","Stewart","1563","22","114"
"Unknown","Stewart","43","0","0"
"Female","Sumter","2399","73","251"
"Male","Sumter","1775","85","223"
"Unknown","Sumter","13","0","0"
"Female","Talbot","561","11","37"
"Male","Talbot","455","21","52"
"Unknown","Talbot","3","0","0"
"Female","Taliaferro","104","0","4"
"Male","Taliaferro","90","3","16"
"Unknown","Taliaferro","1","0","0"
"Female","Tattnall","1784","45","97"
"Male","Tattnall","1779","39","97"
"Unknown","Tattnall","4","0","0"
"Female","Taylor","666","22","65"
"Male","Taylor","561","19","61"
"Unknown","Taylor","10","0","0"
"Female","Telfair","640","25","40"
"Male","Telfair","660","34","60"
"Unknown","Telfair","15","0","0"
"Female","Terrell","715","33","97"
"Male","Terrell","526","31","84"
"Unknown","Terrell","10","0","0"
"Female","Thomas","5425","100","356"
"Male","Thomas","3955","85","317"
"Unknown","Thomas","17","0","0"
"Female","Tift","3643","79","353"
"Male","Tift","2951","90","270"
"Unknown","Tift","25","0","0"
"Female","Toombs","3278","84","145"
"Male","Toombs","2480","90","155"
"Unknown","Toombs","1","0","0"
"Female","Towns","1257","43","113"
"Male","Towns","998","46","110"
"Unknown","Towns","22","0","1"
"Female","Treutlen","605","28","36"
"Male","Treutlen","585","21","37"
"Unknown","Treutlen","11","0","1"
"Female","Troup","7601","171","419"
"Male","Troup","5915","160","353"
"Unknown","Troup","44","0","1"
"Female","Turner","599","20","69"
"Male","Turner","584","28","66"
"Unknown","Turner","13","0","0"
"Female","Twiggs","627","20","74"
"Male","Twiggs","512","35","92"
"Unknown","Twiggs","3","0","0"
"Female","Union","2682","70","199"
"Male","Union","2220","79","243"
"Unknown","Union","32","0","0"
"Female","Unknown","4714","1","31"
"Male","Unknown","4482","1","52"
"Unknown","Unknown","949","0","11"
"Female","Upson","2708","94","206"
"Male","Upson","1995","87","180"
"Unknown","Upson","10","0","0"
"Female","Walker","7776","110","304"
"Male","Walker","6888","92","301"
"Unknown","Walker","123","2","7"
"Female","Walton","9957","188","1005"
"Male","Walton","7716","211","844"
"Unknown","Walton","75","0","1"
"Female","Ware","3412","121","317"
"Male","Ware","2794","105","320"
"Unknown","Ware","7","0","0"
"Female","Warren","391","11","46"
"Male","Warren","312","12","30"
"Unknown","Warren","4","0","0"
"Female","Washington","1898","41","80"
"Male","Washington","1522","41","73"
"Unknown","Washington","3","0","0"
"Female","Wayne","3273","90","250"
"Male","Wayne","2828","92","253"
"Female","Webster","147","5","16"
"Male","Webster","120","4","13"
"Unknown","Webster","3","0","0"
"Female","Wheeler","305","6","9"
"Male","Wheeler","653","29","38"
"Unknown","Wheeler","14","0","0"
"Female","White","3749","64","238"
"Male","White","3227","83","263"
"Unknown","White","25","0","0"
"Female","Whitfield","15388","174","548"
"Male","Whitfield","13613","239","573"
"Unknown","Whitfield","33","0","1"
"Female","Wilcox","398","14","41"
"Male","Wilcox","449","20","56"
"Unknown","Wilcox","3","0","0"
"Female","Wilkes","627","14","73"
"Male","Wilkes","530","25","75"
"Unknown","Wilkes","2","0","0"
"Female","Wilkinson","976","29","78"
"Male","Wilkinson","818","24","92"
"Unknown","Wilkinson","8","0","0"
"Female","Worth","1409","50","168"
"Male","Worth","1083","45","128"
"Unknown","Worth","11","0","0"
