"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Catoosa","8650","US-13047","13","47","68771","320","98","12577.98","142.5","120.69","83","1243","24","31"
"Charlton","1750","US-13049","13","49","13251","108","43","13206.55","324.5","60.37","8","528","13","18"
"Chatham","33631","US-13051","13","51","292176","2694","670","11510.53","229.31","66.74","195","5678","52","56"
"Chattahoochee","5403","US-13053","13","53","10749","42","16","50265.14","148.85","660.53","71","764","5","4"
"Chattooga","3758","US-13055","13","55","24766","258","91","15174.03","367.44","121.13","30","952","17","20"
"Cherokee","32196","US-13057","13","57","266617","2048","456","12075.75","171.03","105.77","282","12630","29","45"
"Clarke","17756","US-13059","13","59","129779","807","179","13681.72","137.93","99.4","129","2714","8","5"
"Clay","234","US-13061","13","61","2855","13","4","8196.15","140.11","0","0","81","0","4"
"Clayton","36070","US-13063","13","63","304838","2293","733","11832.51","240.46","120.72","368","4442","45","17"
"Clinch","1012","US-13065","13","65","6656","86","34","15204.33","510.82","30.05","2","489","2","10"
"Cobb","87490","US-13067","13","67","790588","4299","1318","11066.45","166.71","128.26","1014","25420","115","248"
"Coffee","6371","US-13069","13","69","43042","912","192","14801.82","446.08","23.23","10","1578","50","97"
"Colquitt","5573","US-13071","13","71","45393","351","135","12277.22","297.4","57.28","26","2007","68","32"
"Columbia","14929","US-13073","13","73","158631","683","258","9411.15","162.64","71.86","114","10501","60","92"
"Cook","1681","US-13075","13","75","17437","129","53","9640.42","303.95","5.73","1","1953","12","23"
"Coweta","13201","US-13077","13","77","152001","886","349","8684.81","229.6","123.03","187","8271","41","41"
"Crawford","835","US-13079","13","79","12228","110","40","6828.59","327.12","16.36","2","314","6","4"
"Crisp","1866","US-13081","13","81","22289","186","65","8371.84","291.62","26.92","6","1329","51","86"
"Dade","1873","US-13083","13","83","16162","72","18","11588.91","111.37","179.43","29","362","4","4"
"Dawson","4268","US-13085","13","85","27021","351","75","15795.12","277.56","162.84","44","513","2","3"
"DeKalb","82084","US-13089","13","89","793154","6570","1252","10349.06","157.85","97.46","773","12061","134","62"
"Decatur","3488","US-13087","13","87","26322","224","79","13251.27","300.13","56.99","15","1321","31","67"
"Dodge","1536","US-13091","13","91","20385","125","63","7534.95","309.05","9.81","2","2104","71","80"
"Dooly","1088","US-13093","13","93","13400","104","38","8119.4","283.58","7.46","1","573","24","26"
"Dougherty","9181","US-13095","13","95","89905","1363","391","10211.89","434.9","35.59","32","3387","36","20"
"Douglas","17984","US-13097","13","97","151906","1142","251","11838.9","165.23","109.28","166","4867","56","118"
"Early","1547","US-13099","13","99","10146","105","53","15247.39","522.37","29.57","3","337","5","18"
"Echols","415","US-13101","13","101","3969","15","5","10456.03","125.98","50.39","2","317","6","8"
"Effingham","7102","US-13103","13","103","64026","508","153","11092.37","238.97","82.78","53","1898","22","22"
"Elbert","2084","US-13105","13","105","18945","190","71","11000.26","374.77","89.73","17","1312","21","16"
"Emanuel","2701","US-13107","13","107","22664","174","73","11917.58","322.1","17.65","4","1773","69","154"
"Evans","1126","US-13109","13","109","10687","108","36","10536.17","336.86","65.5","7","524","18","28"
"Fannin","3290","US-13111","13","111","26320","275","95","12500","360.94","186.17","49","618","18","15"
"Fayette","10070","US-13113","13","113","117544","651","221","8567","188.01","132.72","156","3578","25","17"
"Floyd","15817","US-13115","13","115","99916","1221","316","15830.3","316.27","151.13","151","3022","83","108"
"Forsyth","27828","US-13117","13","117","252507","1298","279","11020.68","110.49","146.13","369","7416","12","16"
"Franklin","3359","US-13119","13","119","23329","223","68","14398.39","291.48","192.89","45","672","16","12"
"Fulton","114608","US-13121","13","121","1099181","7681","1693","10426.67","154.02","119.18","1310","21211","153","142"
"Gilmer","3585","US-13123","13","123","31417","345","120","11411.02","381.96","133.69","42","1272","19","20"
"Glascock","187","US-13125","13","125","3025","28","7","6181.82","231.4","0","0","227","14","6"
"Glynn","12479","US-13127","13","127","86047","677","305","14502.54","354.46","61.59","53","3031","37","42"
"Gordon","8873","US-13129","13","129","58049","433","180","15285.36","310.08","111.97","65","2726","26","37"
"Grady","2442","US-13131","13","131","24540","240","67","9951.1","273.02","32.6","8","1238","25","24"
"Greene","2238","US-13133","13","133","18717","203","64","11957.04","341.94","106.85","20","525","9","2"
"Gwinnett","115225","US-13135","13","135","971145","6488","1436","11864.86","147.87","125.83","1222","22187","100","80"
"Habersham","6579","US-13137","13","137","45800","646","195","14364.63","425.76","135.37","62","1032","17","19"
"Hall","34977","US-13139","13","139","206349","3215","637","16950.41","308.7","196.27","405","4437","39","33"
"Hancock","1013","US-13141","13","141","8193","123","75","12364.21","915.42","134.26","11","128","7","4"
"Haralson","2421","US-13143","13","143","30722","96","47","7880.35","152.98","55.33","17","1436","83","51"
"Harris","3262","US-13145","13","145","34712","253","86","9397.33","247.75","100.83","35","612","10","12"
"Hart","2351","US-13147","13","147","26107","168","50","9005.25","191.52","122.57","32","1243","23","18"
"Heard","1051","US-13149","13","149","12370","71","26","8496.36","210.19","56.59","7","447","16","20"
"Henry","29755","US-13151","13","151","239866","1344","486","12404.84","202.61","118.4","284","9513","35","25"
"Houston","16272","US-13153","13","153","157039","1093","294","10361.76","187.21","31.2","49","9391","122","301"
"Irwin","908","US-13155","13","155","9433","94","22","9625.78","233.22","42.4","4","540","20","13"
"Jackson","13156","US-13157","13","157","74700","848","213","17611.78","285.14","187.42","140","1967","13","12"
"Jasper","1055","US-13159","13","159","14199","108","32","7430.1","225.37","77.47","11","1142","27","13"
"Jeff Davis","1818","US-13161","13","161","15148","122","44","12001.58","290.47","13.2","2","1159","16","76"
"Jefferson","1866","US-13163","13","163","15313","189","69","12185.72","450.6","45.71","7","847","22","24"
"Jenkins","898","US-13165","13","165","8576","95","43","10471.08","501.4","11.66","1","292","17","26"
"Johnson","1026","US-13167","13","167","9661","116","52","10620.02","538.25","10.35","1","539","12","14"
"Jones","2647","US-13169","13","169","28591","272","90","9258.16","314.78","62.96","18","926","9","9"
"Lamar","2324","US-13171","13","171","19347","193","84","12012.2","434.18","56.86","11","1167","15","18"
"Lanier","787","US-13173","13","173","10351","36","12","7603.13","115.93","28.98","3","699","5","13"
"Laurens","5905","US-13175","13","175","47296","427","207","12485.2","437.67","76.12","36","3340","47","49"
"Lee","2662","US-13177","13","177","29971","309","74","8881.92","246.91","60.06","18","2148","8","4"
"Liberty","6687","US-13179","13","179","61904","333","98","10802.21","158.31","54.92","34","969","34","25"
"Lincoln","702","US-13181","13","181","8125","71","27","8640","332.31","49.23","4","518","6","8"
"Long","1409","US-13183","13","183","19915","84","20","7075.07","100.43","80.34","16","378","8","6"
"Lowndes","11152","US-13185","13","185","117878","558","231","9460.63","195.97","47.51","56","10443","91","190"
"Lumpkin","4580","US-13187","13","187","33802","435","94","13549.49","278.09","109.46","37","339","16","2"
"Macon","849","US-13193","13","193","12988","105","39","6536.8","300.28","7.7","1","501","6","8"
"Madison","4289","US-13195","13","195","30177","276","71","14212.81","235.28","115.98","35","772","10","5"
"Marion","675","US-13197","13","197","8293","67","33","8139.39","397.93","108.53","9","313","7","8"
"McDuffie","2292","US-13189","13","189","21597","215","62","10612.59","287.08","92.61","20","1293","16","28"
"McIntosh","1401","US-13191","13","191","14567","91","29","9617.63","199.08","34.32","5","315","4","4"
"Meriwether","2237","US-13199","13","199","21020","230","100","10642.25","475.74","47.57","10","801","20","7"
"Miller","1004","US-13201","13","201","5764","54","15","17418.46","260.24","34.7","2","235","9","6"
"Mitchell","2192","US-13205","13","205","22056","291","89","9938.34","403.52","40.81","9","1204","12","20"
"Monroe","2830","US-13207","13","207","27727","262","119","10206.66","429.18","36.07","10","1463","34","38"
"Montgomery","1152","US-13209","13","209","9224","64","40","12489.16","433.65","32.52","3","378","4","6"
"Morgan","1936","US-13211","13","211","19138","141","39","10116","203.78","172.43","33","1385","10","11"
"Murray","6439","US-13213","13","213","40261","370","139","15993.14","345.25","168.9","68","1326","10","14"
"Muscogee","21342","US-13215","13","215","191626","1819","584","11137.32","304.76","127.33","244","3471","83","96"
"Newton","11542","US-13217","13","217","112354","1276","324","10272.89","288.37","123.72","139","5224","43","23"
"Non-GA Resident/Unknown State","31877","US-.","","","0","2254","759","0","0","0","491","9365","362","150"
"Oconee","4574","US-13219","13","219","41737","195","74","10959.1","177.3","103.03","43","1322","8","4"
"Oglethorpe","1740","US-13221","13","221","15240","130","42","11417.32","275.59","104.99","16","517","1","1"
"Paulding","17047","US-13223","13","223","172542","614","254","9879.91","147.21","159.38","275","8917","96","123"
"Peach","2715","US-13225","13","225","27375","299","96","9917.81","350.68","36.53","10","1494","19","29"
"Pickens","3684","US-13227","13","227","33530","348","93","10987.18","277.36","110.35","37","2038","29","27"
"Pierce","2134","US-13229","13","229","19545","247","88","10918.39","450.24","92.1","18","2217","18","47"
"Pike","1908","US-13231","13","231","18860","134","50","10116.65","265.11","63.63","12","1988","21","26"
"Polk","6505","US-13233","13","233","43482","544","143","14960.21","328.87","89.69","39","2156","21","58"
"Pulaski","903","US-13235","13","235","10893","64","40","8289.73","367.21","36.72","4","632","26","31"
"Putnam","2658","US-13237","13","237","21885","244","83","12145.31","379.26","141.65","31","652","5","4"
"Quitman","123","US-13239","13","239","2294","16","3","5361.81","130.78","0","0","135","1","2"
"Rabun","2209","US-13241","13","241","16986","216","64","13004.83","376.78","158.95","27","456","12","12"
"Randolph","614","US-13243","13","243","6754","103","39","9090.91","577.44","118.45","8","411","4","0"
"Richmond","27022","US-13245","13","245","202240","1834","592","13361.35","292.72","90.98","184","8781","147","150"
"Rockdale","9269","US-13247","13","247","94960","1467","227","9760.95","239.05","122.16","116","2514","22","7"
"Schley","346","US-13249","13","249","5275","28","8","6559.24","151.66","56.87","3","371","0","4"
"Screven","1365","US-13251","13","251","13900","101","35","9820.14","251.8","93.53","13","455","27","34"
"Seminole","1222","US-13253","13","253","8140","96","23","15012.29","282.56","73.71","6","311","3","7"
"Spalding","6984","US-13255","13","255","69110","669","282","10105.63","408.05","124.44","86","3679","48","41"
"Stephens","4621","US-13257","13","257","26328","357","111","17551.66","421.6","159.53","42","259","10","4"
"Stewart","1401","US-13259","13","259","6129","140","29","22858.54","473.16","1060.53","65","198","0","1"
"Sumter","2834","US-13261","13","261","29399","376","127","9639.78","431.99","47.62","14","1497","11","11"
"Talbot","592","US-13263","13","263","6158","61","28","9613.51","454.69","48.72","3","154","1","3"
"Taliaferro","130","US-13265","13","265","1632","13","3","7965.69","183.82","61.27","1","40","0","0"
"Tattnall","2709","US-13267","13","267","25411","158","73","10660.74","287.28","35.42","9","1151","42","57"
"Taylor","768","US-13269","13","269","7958","97","33","9650.67","414.68","50.26","4","529","6","12"
"Telfair","969","US-13271","13","271","15644","90","56","6194.07","357.96","0","0","1315","19","46"
"Terrell","831","US-13273","13","273","8467","156","56","9814.57","661.39","94.48","8","424","2","2"
"Thomas","6080","US-13275","13","275","44431","545","163","13684.14","366.86","60.77","27","1699","20","31"
"Tift","4899","US-13277","13","277","40830","527","140","11998.53","342.89","36.74","15","3506","46","79"
"Toombs","4431","US-13279","13","279","26983","269","154","16421.45","570.73","48.18","13","1070","22","16"
"Towns","1584","US-13281","13","281","12034","184","68","13162.71","565.07","166.2","20","232","16","7"
"Treutlen","892","US-13283","13","283","6829","63","45","13061.94","658.95","14.64","1","358","9","5"
"Troup","8650","US-13285","13","285","70414","650","271","12284.49","384.87","73.85","52","2341","55","39"
"Turner","816","US-13287","13","287","8076","114","40","10104.01","495.29","37.15","3","925","9","22"
"Twiggs","760","US-13289","13","289","8086","136","49","9398.96","605.99","24.73","2","349","13","10"
"Union","3219","US-13291","13","291","25335","342","120","12705.74","473.65","201.3","51","416","10","7"
"Unknown","2718","US-.","","","0","60","5","0","0","0","143","1060","2","2"
"Upson","2761","US-13293","13","293","26277","255","141","10507.29","536.59","34.25","9","2725","49","30"
"Walker","9906","US-13295","13","295","69610","380","127","14230.71","182.45","198.25","138","1875","37","61"
"Walton","11359","US-13297","13","297","95814","933","321","11855.26","335.02","147.16","141","4086","33","24"
"Ware","4569","US-13299","13","299","35853","552","207","12743.7","577.36","25.1","9","2854","44","89"
"Warren","516","US-13301","13","301","5210","59","20","9904.03","383.88","76.78","4","259","6","5"
"Washington","2370","US-13303","13","303","20302","135","80","11673.73","394.05","14.78","3","876","44","37"
"Wayne","4399","US-13305","13","305","29974","390","157","14676.05","523.79","26.69","8","1451","19","21"
"Webster","177","US-13307","13","307","2550","23","6","6941.18","235.29","39.22","1","101","0","2"
"Wheeler","615","US-13309","13","309","7909","43","32","7775.95","404.6","25.29","2","368","4","9"
"White","4570","US-13311","13","311","31758","414","115","14390.07","362.11","107.06","34","351","17","6"
"Whitfield","19580","US-13313","13","313","104672","963","326","18706.05","311.45","152.86","160","3570","28","26"
"Wilcox","643","US-13315","13","315","8790","84","32","7315.13","364.05","0","0","657","30","35"
"Wilkes","894","US-13317","13","317","10014","111","27","8927.5","269.62","69.9","7","696","11","5"
"Wilkinson","1110","US-13319","13","319","8919","148","41","12445.34","459.69","22.42","2","411","5","5"
"Worth","1778","US-13321","13","321","20142","236","78","8827.33","387.25","19.86","4","1337","17","29"
