"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","605510","9489","38085"
"Male","Georgia","519434","10761","36435"
"Unknown","Georgia","9947","8","197"
"Female","Appling","1401","33","107"
"Male","Appling","1160","41","104"
"Unknown","Appling","10","0","0"
"Female","Atkinson","571","10","74"
"Male","Atkinson","489","11","78"
"Unknown","Atkinson","7","0","0"
"Female","Bacon","718","16","59"
"Male","Bacon","1007","19","63"
"Unknown","Bacon","3","0","1"
"Female","Baker","124","4","18"
"Male","Baker","101","8","23"
"Female","Baldwin","2709","42","150"
"Male","Baldwin","2129","92","204"
"Unknown","Baldwin","24","0","0"
"Female","Banks","1125","24","133"
"Male","Banks","964","22","111"
"Unknown","Banks","14","0","0"
"Female","Barrow","6105","72","401"
"Male","Barrow","5227","82","360"
"Unknown","Barrow","35","0","2"
"Female","Bartow","7252","111","431"
"Male","Bartow","6416","130","475"
"Unknown","Bartow","106","0","1"
"Female","Ben Hill","1027","29","91"
"Male","Ben Hill","764","35","83"
"Unknown","Ben Hill","2","0","0"
"Female","Berrien","789","20","46"
"Male","Berrien","645","20","36"
"Unknown","Berrien","5","0","0"
"Female","Bibb","10508","232","1117"
"Male","Bibb","7823","228","944"
"Unknown","Bibb","163","0","1"
"Female","Bleckley","585","18","28"
"Male","Bleckley","429","16","27"
"Unknown","Bleckley","6","0","1"
"Female","Brantley","954","22","66"
"Male","Brantley","805","27","61"
"Unknown","Brantley","8","0","0"
"Female","Brooks","734","16","57"
"Male","Brooks","556","26","43"
"Unknown","Brooks","14","0","0"
"Female","Bryan","2222","19","122"
"Male","Bryan","1966","23","132"
"Unknown","Bryan","27","0","1"
"Female","Bulloch","4253","45","138"
"Male","Bulloch","3307","32","116"
"Unknown","Bulloch","10","0","0"
"Female","Burke","1198","24","99"
"Male","Burke","939","18","84"
"Unknown","Burke","11","0","1"
"Female","Butts","1445","38","64"
"Male","Butts","1478","47","93"
"Unknown","Butts","89","0","1"
"Female","Calhoun","294","11","40"
"Male","Calhoun","283","7","45"
"Unknown","Calhoun","4","0","0"
"Female","Camden","2829","31","105"
"Male","Camden","2468","30","88"
"Unknown","Camden","20","0","0"
"Female","Candler","565","14","40"
"Male","Candler","476","26","32"
"Unknown","Candler","1","0","0"
"Female","Carroll","4775","66","175"
"Male","Carroll","4232","71","189"
"Unknown","Carroll","42","0","1"
"Female","Catoosa","3889","40","143"
"Male","Catoosa","3363","33","135"
"Unknown","Catoosa","85","0","3"
"Female","Charlton","600","12","45"
"Male","Charlton","992","22","44"
"Unknown","Charlton","5","0","0"
"Female","Chatham","16285","228","1110"
"Male","Chatham","13425","271","1045"
"Unknown","Chatham","243","3","13"
"Female","Chattahoochee","306","1","12"
"Male","Chattahoochee","4071","12","23"
"Unknown","Chattahoochee","13","0","0"
"Female","Chattooga","1633","30","93"
"Male","Chattooga","1399","39","117"
"Unknown","Chattooga","12","0","0"
"Female","Cherokee","14914","147","747"
"Male","Cherokee","13312","204","873"
"Unknown","Cherokee","105","0","3"
"Female","Clarke","8805","66","315"
"Male","Clarke","6920","86","286"
"Unknown","Clarke","54","0","1"
"Female","Clay","130","1","5"
"Male","Clay","92","2","7"
"Unknown","Clay","3","0","0"
"Female","Clayton","17414","268","930"
"Male","Clayton","13257","283","800"
"Unknown","Clayton","189","1","2"
"Female","Clinch","495","13","37"
"Male","Clinch","474","16","36"
"Unknown","Clinch","3","0","0"
"Female","Cobb","40334","509","1887"
"Male","Cobb","35152","596","1918"
"Unknown","Cobb","348","0","8"
"Female","Coffee","3125","81","437"
"Male","Coffee","2616","77","345"
"Unknown","Coffee","19","0","0"
"Female","Colquitt","2584","40","146"
"Male","Colquitt","2376","54","153"
"Unknown","Colquitt","19","0","1"
"Female","Columbia","7148","81","281"
"Male","Columbia","6339","101","299"
"Unknown","Columbia","42","0","2"
"Female","Cook","900","21","64"
"Male","Cook","682","24","51"
"Unknown","Cook","4","0","1"
"Female","Coweta","5924","102","255"
"Male","Coweta","5369","144","279"
"Unknown","Coweta","45","0","0"
"Female","Crawford","391","11","49"
"Male","Crawford","327","13","37"
"Unknown","Crawford","4","0","0"
"Female","Crisp","980","28","105"
"Male","Crisp","722","33","70"
"Unknown","Crisp","21","0","1"
"Female","Dade","827","9","32"
"Male","Dade","771","5","33"
"Unknown","Dade","20","0","0"
"Female","Dawson","1948","21","133"
"Male","Dawson","1688","30","152"
"Unknown","Dawson","30","0","1"
"Female","DeKalb","38755","492","2968"
"Male","DeKalb","31840","548","2567"
"Unknown","DeKalb","637","1","10"
"Female","Decatur","1697","31","106"
"Male","Decatur","1281","37","85"
"Unknown","Decatur","16","0","0"
"Female","Dodge","748","26","59"
"Male","Dodge","630","31","56"
"Unknown","Dodge","14","0","0"
"Female","Dooly","524","15","48"
"Male","Dooly","441","19","49"
"Unknown","Dooly","6","0","0"
"Female","Dougherty","4597","170","687"
"Male","Dougherty","3165","148","505"
"Unknown","Dougherty","45","0","1"
"Female","Douglas","8475","100","548"
"Male","Douglas","7054","107","473"
"Unknown","Douglas","62","0","2"
"Female","Early","870","25","56"
"Male","Early","587","19","33"
"Unknown","Early","10","0","0"
"Female","Echols","156","0","3"
"Male","Echols","234","4","10"
"Unknown","Echols","3","0","0"
"Female","Effingham","3340","43","186"
"Male","Effingham","2914","47","186"
"Unknown","Effingham","45","1","5"
"Female","Elbert","1053","33","89"
"Male","Elbert","743","28","54"
"Unknown","Elbert","8","0","3"
"Female","Emanuel","1407","34","86"
"Male","Emanuel","1059","22","59"
"Unknown","Emanuel","16","0","0"
"Female","Evans","593","8","62"
"Male","Evans","468","16","38"
"Unknown","Evans","2","0","0"
"Female","Fannin","1496","33","102"
"Male","Fannin","1281","42","112"
"Unknown","Fannin","10","0","0"
"Female","Fayette","4528","78","197"
"Male","Fayette","4095","94","227"
"Unknown","Fayette","42","0","0"
"Female","Floyd","7140","86","477"
"Male","Floyd","6111","127","523"
"Unknown","Floyd","94","0","2"
"Female","Forsyth","11589","90","495"
"Male","Forsyth","11034","121","622"
"Unknown","Forsyth","586","0","2"
"Female","Franklin","1641","21","106"
"Male","Franklin","1300","32","92"
"Unknown","Franklin","19","0","0"
"Female","Fulton","53703","685","3203"
"Male","Fulton","47010","743","2963"
"Unknown","Fulton","498","0","5"
"Female","Gilmer","1705","39","135"
"Male","Gilmer","1410","49","131"
"Unknown","Gilmer","40","0","0"
"Female","Glascock","80","3","10"
"Male","Glascock","81","4","15"
"Unknown","Glascock","10","0","0"
"Female","Glynn","6112","116","297"
"Male","Glynn","5326","119","279"
"Unknown","Glynn","85","0","2"
"Female","Gordon","4145","58","184"
"Male","Gordon","3645","73","191"
"Unknown","Gordon","95","0","1"
"Female","Grady","1194","26","107"
"Male","Grady","895","34","102"
"Unknown","Grady","20","0","0"
"Female","Greene","1057","26","73"
"Male","Greene","932","31","84"
"Unknown","Greene","3","0","0"
"Female","Gwinnett","53015","553","2920"
"Male","Gwinnett","46421","642","2763"
"Unknown","Gwinnett","329","0","2"
"Female","Habersham","3091","80","261"
"Male","Habersham","2566","80","287"
"Unknown","Habersham","44","0","1"
"Female","Hall","16054","234","1372"
"Male","Hall","14065","264","1472"
"Unknown","Hall","272","1","2"
"Female","Hancock","478","26","59"
"Male","Hancock","476","41","58"
"Unknown","Hancock","5","0","0"
"Female","Haralson","1097","19","49"
"Male","Haralson","992","18","35"
"Unknown","Haralson","15","0","0"
"Female","Harris","1475","33","99"
"Male","Harris","1307","34","102"
"Unknown","Harris","41","0","0"
"Female","Hart","1183","19","77"
"Male","Hart","902","22","68"
"Unknown","Hart","9","0","0"
"Female","Heard","495","12","21"
"Male","Heard","456","7","34"
"Unknown","Heard","3","0","0"
"Female","Henry","14270","156","476"
"Male","Henry","11558","191","381"
"Unknown","Henry","73","0","0"
"Female","Houston","7834","99","498"
"Male","Houston","6518","121","483"
"Unknown","Houston","77","0","2"
"Female","Irwin","418","11","46"
"Male","Irwin","448","8","42"
"Unknown","Irwin","3","0","0"
"Female","Jackson","6000","70","324"
"Male","Jackson","5186","85","348"
"Unknown","Jackson","59","0","3"
"Female","Jasper","477","9","41"
"Male","Jasper","408","14","37"
"Unknown","Jasper","6","0","0"
"Female","Jeff Davis","906","16","50"
"Male","Jeff Davis","782","22","60"
"Unknown","Jeff Davis","3","0","0"
"Female","Jefferson","1002","28","96"
"Male","Jefferson","754","33","81"
"Unknown","Jefferson","10","0","1"
"Female","Jenkins","511","17","41"
"Male","Jenkins","355","22","48"
"Unknown","Jenkins","2","1","1"
"Female","Johnson","471","17","52"
"Male","Johnson","493","26","52"
