"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","2571","US-13001","13","1","18561","211","74","13851.62","398.69","1508.54","280","559","5"
"Atkinson","1067","US-13003","13","3","8330","152","21","12809.12","252.1","864.35","72","363","3"
"Bacon","1728","US-13005","13","5","11404","123","35","15152.58","306.91","1245.18","142","515","11"
"Baker","225","US-13007","13","7","3116","41","12","7220.8","385.11","449.29","14","118","0"
"Baldwin","4862","US-13009","13","9","44428","354","134","10943.55","301.61","1084.9","482","1202","18"
"Banks","2103","US-13011","13","11","19982","244","46","10524.47","230.21","1020.92","204","262","3"
"Barrow","11367","US-13013","13","13","86383","763","154","13158.84","178.28","1106.7","956","1510","5"
"Bartow","13774","US-13015","13","15","110771","907","241","12434.66","217.57","1109.5","1229","4497","25"
"Ben Hill","1793","US-13017","13","17","16645","174","64","10772","384.5","564.73","94","1191","23"
"Berrien","1439","US-13019","13","19","19276","82","40","7465.24","207.51","586.22","113","1770","13"
"Bibb","18494","US-13021","13","21","152150","2062","460","12155.11","302.33","1202.76","1830","4567","50"
"Bleckley","1020","US-13023","13","23","12838","56","34","7945.16","264.84","685.47","88","1089","20"
"Brantley","1767","US-13025","13","25","19202","127","49","9202.17","255.18","1557.13","299","1070","6"
"Brooks","1304","US-13027","13","27","15727","100","42","8291.47","267.06","724.87","114","914","13"
"Bryan","4215","US-13029","13","29","39137","255","42","10769.86","107.32","1349.11","528","1509","3"
"Bulloch","7570","US-13031","13","31","79467","254","77","9525.97","96.9","1030.62","819","2982","62"
"Burke","2148","US-13033","13","33","22342","184","42","9614.18","187.99","555.01","124","1260","26"
"Butts","3012","US-13035","13","35","25174","158","85","11964.73","337.65","1116.23","281","1135","7"
"Calhoun","581","US-13037","13","37","6317","85","18","9197.4","284.95","601.55","38","201","0"
"Camden","5317","US-13039","13","39","53924","193","61","9860.17","113.12","1016.25","548","1325","10"
"Candler","1042","US-13043","13","43","10837","72","40","9615.21","369.11","922.76","100","399","31"
"Carroll","9049","US-13045","13","45","120119","365","137","7533.36","114.05","592.75","712","5878","121"
"Catoosa","7337","US-13047","13","47","68771","281","73","10668.74","106.15","1129.84","777","995","8"
"Charlton","1597","US-13049","13","49","13251","89","34","12051.92","256.58","535.81","71","446","9"
"Chatham","29953","US-13051","13","51","292176","2168","502","10251.7","171.81","944.98","2761","4759","29"
"Chattahoochee","4390","US-13053","13","53","10749","35","13","40841.01","120.94","474.46","51","724","4"
"Chattooga","3044","US-13055","13","55","24766","210","69","12291.04","278.61","1994.67","494","794","9"
"Cherokee","28331","US-13057","13","57","266617","1623","351","10626.1","131.65","893.79","2383","11043","18"
"Clarke","15779","US-13059","13","59","129779","602","152","12158.36","117.12","1006.33","1306","2533","6"
"Clay","225","US-13061","13","61","2855","12","3","7880.91","105.08","595.45","17","77","0"
"Clayton","30860","US-13063","13","63","304838","1732","552","10123.41","181.08","682.33","2080","3719","30"
"Clinch","972","US-13065","13","65","6656","73","29","14603.37","435.7","1201.92","80","311","2"
