"sex","county name","cases","deaths","confirmed_case_hospitalization"
"Unknown","Habersham","24","0","1"
"Female","Hall","18857","299","1576"
"Male","Hall","16578","355","1682"
"Unknown","Hall","208","1","2"
"Female","Hancock","520","31","60"
"Male","Hancock","511","44","63"
"Unknown","Hancock","2","0","0"
"Female","Haralson","1288","26","57"
"Male","Haralson","1163","21","41"
"Unknown","Haralson","15","0","0"
"Female","Harris","1730","39","126"
"Male","Harris","1547","47","139"
"Unknown","Harris","34","0","0"
"Female","Hart","1333","25","88"
"Male","Hart","1042","25","81"
"Unknown","Hart","7","0","0"
"Female","Heard","563","17","31"
"Male","Heard","511","10","44"
"Unknown","Heard","3","0","0"
"Female","Henry","17138","225","778"
"Male","Henry","13813","272","659"
"Unknown","Henry","59","0","0"
"Female","Houston","8974","141","560"
"Male","Houston","7392","156","542"
"Unknown","Houston","58","0","2"
"Female","Irwin","443","14","53"
"Male","Irwin","466","8","43"
"Unknown","Irwin","2","0","0"
"Female","Jackson","7134","96","418"
"Male","Jackson","6228","123","449"
"Unknown","Jackson","56","0","0"
"Female","Jasper","578","14","64"
"Male","Jasper","501","18","49"
"Unknown","Jasper","4","0","0"
"Female","Jeff Davis","971","17","54"
"Male","Jeff Davis","847","28","68"
"Unknown","Jeff Davis","2","0","0"
"Female","Jefferson","1059","32","100"
"Male","Jefferson","802","37","90"
"Unknown","Jefferson","10","0","0"
"Female","Jenkins","520","18","43"
"Male","Jenkins","375","24","51"
"Unknown","Jenkins","1","1","1"
"Female","Johnson","503","22","58"
"Male","Johnson","526","30","58"
"Unknown","Johnson","4","0","0"
"Female","Jones","1487","36","136"
"Male","Jones","1170","54","138"
"Unknown","Jones","11","0","0"
"Female","Lamar","1300","35","96"
"Male","Lamar","1051","50","102"
"Unknown","Lamar","3","0","0"
"Female","Lanier","382","5","16"
"Male","Lanier","406","7","21"
"Unknown","Lanier","4","0","0"
"Female","Laurens","3379","91","211"
"Male","Laurens","2571","119","222"
"Unknown","Laurens","22","0","0"
"Female","Lee","1505","37","166"
"Male","Lee","1193","38","146"
"Unknown","Lee","6","0","0"
"Female","Liberty","3455","43","177"
"Male","Liberty","3271","55","161"
"Unknown","Liberty","3","0","0"
"Female","Lincoln","383","15","36"
"Male","Lincoln","317","12","36"
"Unknown","Lincoln","13","0","0"
"Female","Long","766","8","49"
"Male","Long","646","13","35"
"Unknown","Long","1","0","0"
"Female","Lowndes","6215","131","326"
"Male","Lowndes","4993","104","239"
"Unknown","Lowndes","29","0","0"
"Female","Lumpkin","2541","49","232"
"Male","Lumpkin","2153","45","205"
"Unknown","Lumpkin","16","0","0"
"Female","Macon","443","13","47"
"Male","Macon","412","27","61"
"Unknown","Macon","1","0","0"
"Female","Madison","2330","27","147"
"Male","Madison","2005","45","134"
"Unknown","Madison","7","0","0"
"Female","Marion","398","16","32"
"Male","Marion","278","18","38"
"Unknown","Marion","1","0","0"
"Female","McDuffie","1261","34","118"
"Male","McDuffie","986","29","101"
"Unknown","McDuffie","79","0","1"
"Female","McIntosh","743","14","41"
"Male","McIntosh","663","15","50"
"Female","Meriwether","1309","55","141"
"Male","Meriwether","988","46","101"
"Unknown","Meriwether","6","0","0"
"Female","Miller","560","6","29"
"Male","Miller","444","9","25"
"Unknown","Miller","1","0","0"
"Female","Mitchell","1200","39","152"
"Male","Mitchell","994","51","141"
"Unknown","Mitchell","4","0","0"
"Female","Monroe","1521","55","130"
"Male","Monroe","1336","64","132"
"Unknown","Monroe","16","0","1"
"Female","Montgomery","629","18","35"
"Male","Montgomery","528","23","30"
"Unknown","Montgomery","4","0","0"
"Female","Morgan","1068","15","68"
"Male","Morgan","897","27","77"
"Unknown","Morgan","9","0","0"
"Female","Murray","3478","53","177"
"Male","Murray","3040","87","204"
"Unknown","Murray","15","0","0"
"Female","Muscogee","12103","322","997"
"Male","Muscogee","9383","267","868"
"Unknown","Muscogee","169","0","1"
"Female","Newton","6865","160","758"
"Male","Newton","5321","167","638"
"Unknown","Newton","48","0","1"
"Female","Non-GA Resident/Unknown State","14599","326","1028"
"Male","Non-GA Resident/Unknown State","16052","451","1273"
"Unknown","Non-GA Resident/Unknown State","2294","1","61"
"Female","Oconee","2442","32","100"
"Male","Oconee","2233","42","99"
"Unknown","Oconee","12","0","0"
"Female","Oglethorpe","985","14","73"
"Male","Oglethorpe","787","28","69"
"Unknown","Oglethorpe","1","0","0"
"Female","Paulding","9825","121","335"
"Male","Paulding","8048","137","288"
"Unknown","Paulding","83","0","6"
"Female","Peach","1532","45","159"
"Male","Peach","1202","51","139"
"Unknown","Peach","7","0","1"
"Female","Pickens","2042","43","181"
"Male","Pickens","1699","52","184"
"Unknown","Pickens","7","0","0"
"Female","Pierce","1189","37","119"
"Male","Pierce","955","52","132"
"Unknown","Pierce","2","0","0"
"Female","Pike","1023","20","76"
"Male","Pike","918","32","65"
"Unknown","Pike","3","0","1"
"Female","Polk","3474","71","282"
"Male","Polk","3104","72","265"
"Unknown","Polk","25","0","1"
"Female","Pulaski","579","27","38"
"Male","Pulaski","329","14","27"
"Unknown","Pulaski","1","0","0"
"Female","Putnam","1455","32","120"
"Male","Putnam","1241","51","128"
"Unknown","Putnam","8","0","0"
"Female","Quitman","79","1","8"
"Male","Quitman","44","2","9"
"Female","Rabun","1171","27","116"
"Male","Rabun","1058","37","105"
"Unknown","Rabun","7","0","0"
"Female","Randolph","364","26","65"
"Male","Randolph","253","14","38"
"Female","Richmond","14886","268","939"
"Male","Richmond","12298","334","921"
"Unknown","Richmond","114","0","6"
"Female","Rockdale","5592","124","868"
"Male","Rockdale","4247","115","676"
"Unknown","Rockdale","41","0","2"
"Female","Schley","191","2","13"
"Male","Schley","157","6","16"
"Female","Screven","765","16","53"
"Male","Screven","592","19","47"
"Unknown","Screven","5","0","1"
"Female","Seminole","663","11","56"
"Male","Seminole","562","12","42"
"Unknown","Seminole","4","0","0"
"Female","Spalding","3907","144","374"
"Male","Spalding","3237","146","300"
"Unknown","Spalding","18","0","0"
"Female","Stephens","2585","58","188"
"Male","Stephens","2063","56","170"
"Unknown","Stephens","14","0","0"
"Female","Stewart","397","10","33"
"Male","Stewart","987","20","107"
"Unknown","Stewart","36","0","0"
"Female","Sumter","1599","58","194"
"Male","Sumter","1259","73","187"
"Unknown","Sumter","6","0","0"
"Female","Talbot","328","10","29"
"Male","Talbot","274","18","34"
"Unknown","Talbot","2","0","0"
"Female","Taliaferro","69","0","2"
"Male","Taliaferro","60","3","11"
"Unknown","Taliaferro","1","0","0"
"Female","Tattnall","1394","38","73"
"Male","Tattnall","1327","35","86"
"Unknown","Tattnall","2","0","0"
"Female","Taylor","427","18","51"
"Male","Taylor","340","16","47"
"Unknown","Taylor","5","0","0"
"Female","Telfair","478","24","37"
"Male","Telfair","483","32","53"
"Unknown","Telfair","15","0","0"
"Female","Terrell","496","31","87"
"Male","Terrell","338","25","71"
"Unknown","Terrell","6","0","0"
"Female","Thomas","3472","89","289"
"Male","Thomas","2623","73","261"
"Unknown","Thomas","10","0","0"
"Female","Tift","2710","65","303"
"Male","Tift","2180","75","231"
"Unknown","Tift","26","0","0"
"Female","Toombs","2478","79","130"
"Male","Toombs","1964","76","140"
"Unknown","Toombs","5","0","0"
"Female","Towns","896","36","98"
"Male","Towns","691","34","88"
"Unknown","Towns","16","0","1"
"Female","Treutlen","475","25","30"
"Male","Treutlen","414","20","33"
"Unknown","Treutlen","4","0","0"
"Female","Troup","4984","143","351"
"Male","Troup","3904","129","304"
"Unknown","Troup","40","0","1"
"Female","Turner","457","17","57"
"Male","Turner","360","24","56"
"Unknown","Turner","3","0","0"
"Female","Twiggs","399","18","60"
"Male","Twiggs","364","31","78"
"Unknown","Twiggs","1","0","0"
"Female","Union","1814","57","158"
"Male","Union","1470","63","194"
"Unknown","Union","8","0","0"
"Female","Unknown","992","2","19"
"Male","Unknown","1256","3","33"
"Unknown","Unknown","535","0","9"
"Female","Upson","1586","71","140"
"Male","Upson","1199","69","117"
"Unknown","Upson","5","0","0"
"Female","Walker","5406","77","205"
"Male","Walker","4720","58","209"
"Unknown","Walker","68","1","4"
"Female","Walton","6436","160","520"
"Male","Walton","5142","165","457"
"Unknown","Walton","52","0","0"
"Female","Ware","2547","111","280"
"Male","Ware","2020","96","279"
"Unknown","Ware","21","0","1"
"Female","Warren","288","8","36"
"Male","Warren","225","12","23"
"Unknown","Warren","8","0","0"
"Female","Washington","1274","39","69"
"Male","Washington","1106","39","66"
"Female","Wayne","2292","80","192"
"Male","Wayne","2110","78","199"
"Unknown","Wayne","5","0","0"
"Female","Webster","103","3","13"
"Male","Webster","73","3","10"
"Unknown","Webster","2","0","0"
"Female","Wheeler","240","5","7"
"Male","Wheeler","369","27","36"
"Unknown","Wheeler","10","0","0"
"Female","White","2463","52","196"
"Male","White","2165","65","224"
"Unknown","White","12","0","0"
"Female","Whitfield","10444","145","478"
"Male","Whitfield","9354","186","495"
"Unknown","Whitfield","26","0","3"
"Female","Wilcox","302","12","32"
"Male","Wilcox","345","20","52"
"Female","Wilkes","483","10","51"
"Male","Wilkes","417","17","61"
"Unknown","Wilkes","4","0","0"
"Female","Wilkinson","606","22","69"
"Male","Wilkinson","505","19","80"
"Unknown","Wilkinson","6","0","0"
"Female","Worth","1001","41","134"
"Male","Worth","774","38","103"
"Unknown","Worth","5","0","0"
