"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1762","US-13001","13","1","18561","149","53","9493.02","285.54","463.34","86","351","4"
"Atkinson","751","US-13003","13","3","8330","113","15","9015.61","180.07","156.06","13","206","1"
"Bacon","1010","US-13005","13","5","11404","74","25","8856.54","219.22","219.22","25","327","7"
"Baker","153","US-13007","13","7","3116","31","6","4910.14","192.55","64.18","2","62","0"
"Baldwin","3612","US-13009","13","9","44428","284","94","8130.01","211.58","366.89","163","524","4"
"Banks","1499","US-13011","13","11","19982","172","29","7501.75","145.13","320.29","64","115","1"
"Barrow","7664","US-13013","13","13","86383","532","107","8872.12","123.87","503.57","435","833","1"
"Bartow","9570","US-13015","13","15","110771","653","165","8639.45","148.96","579.57","642","2504","13"
"Ben Hill","1442","US-13017","13","17","16645","145","50","8663.26","300.39","120.16","20","551","17"
"Berrien","985","US-13019","13","19","19276","65","28","5109.98","145.26","202.32","39","634","12"
"Bibb","12234","US-13021","13","21","152150","1550","322","8040.75","211.63","387.78","590","1710","30"
"Bleckley","765","US-13023","13","23","12838","45","32","5958.87","249.26","155.79","20","603","12"
"Brantley","843","US-13025","13","25","19202","63","25","4390.17","130.19","197.9","38","623","1"
"Brooks","878","US-13027","13","27","15727","83","36","5582.76","228.91","95.38","15","349","5"
"Bryan","2321","US-13029","13","29","39137","155","25","5930.45","63.88","411.38","161","605","3"
"Bulloch","4863","US-13031","13","31","79467","190","47","6119.52","59.14","405.2","322","1269","36"
"Burke","1608","US-13033","13","33","22342","135","29","7197.21","129.8","362.55","81","671","18"
"Butts","1893","US-13035","13","35","25174","108","64","7519.66","254.23","536.27","135","631","4"
"Calhoun","430","US-13037","13","37","6317","71","14","6807.03","221.62","474.91","30","119","0"
"Camden","2935","US-13039","13","39","53924","112","24","5442.85","44.51","285.59","154","553","5"
"Candler","711","US-13043","13","43","10837","57","33","6560.86","304.51","110.73","12","174","17"
"Carroll","6757","US-13045","13","45","120119","279","116","5625.25","96.57","307.2","369","3381","70"
"Catoosa","4848","US-13047","13","47","68771","205","53","7049.48","77.07","527.84","363","374","3"
"Charlton","995","US-13049","13","49","13251","54","16","7508.87","120.75","211.3","28","276","8"
"Chatham","17622","US-13051","13","51","292176","1391","320","6031.3","109.52","455.21","1330","1973","15"
"Chattahoochee","2558","US-13053","13","53","10749","21","9","23797.56","83.73","1944.37","209","332","2"
"Chattooga","2027","US-13055","13","55","24766","145","55","8184.61","222.08","302.83","75","442","5"
"Cherokee","18948","US-13057","13","57","266617","1070","227","7106.82","85.14","427.95","1141","6629","8"
"Clarke","11613","US-13059","13","59","129779","426","102","8948.29","78.6","439.98","571","2016","4"
"Clay","177","US-13061","13","61","2855","9","3","6199.65","105.08","175.13","5","50","0"
"Clayton","19990","US-13063","13","63","304838","1152","333","6557.58","109.24","735.47","2242","1955","16"
"Clinch","686","US-13065","13","65","6656","62","21","10306.49","315.5","360.58","24","196","0"
"Cobb","53236","US-13067","13","67","790588","2647","769","6733.72","97.27","371.37","2936","12973","56"
"Coffee","4066","US-13069","13","69","43042","597","113","9446.59","262.53","299.71","129","959","25"
"Colquitt","3144","US-13071","13","71","45393","216","59","6926.18","129.98","304.01","138","1040","24"
"Columbia","10124","US-13073","13","73","158631","407","136","6382.11","85.73","353.65","561","4878","34"
"Cook","1115","US-13075","13","75","17437","103","34","6394.45","194.99","114.7","20","527","3"
"Coweta","7536","US-13077","13","77","152001","259","133","4957.86","87.5","326.97","497","4527","9"
"Crawford","486","US-13079","13","79","12228","59","11","3974.48","89.96","269.87","33","110","2"
"Crisp","1286","US-13081","13","81","22289","143","39","5769.66","174.97","224.33","50","589","17"
"Dade","1034","US-13083","13","83","16162","50","9","6397.72","55.69","513.55","83","146","1"
"Dawson","2463","US-13085","13","85","27021","215","32","9115.13","118.43","399.69","108","199","1"
"DeKalb","49433","US-13089","13","89","793154","3921","680","6232.46","85.73","363.23","2881","4740","52"
"Decatur","2017","US-13087","13","87","26322","135","49","7662.79","186.16","250.74","66","643","12"
"Dodge","1051","US-13091","13","91","20385","102","53","5155.75","260","117.73","24","976","37"
"Dooly","708","US-13093","13","93","13400","79","27","5283.58","201.49","179.1","24","253","10"
"Dougherty","5139","US-13095","13","95","89905","918","252","5716.03","280.3","242.48","218","1737","12"
"Douglas","10350","US-13097","13","97","151906","698","140","6813.42","92.16","584.57","888","2325","25"
"Early","947","US-13099","13","99","10146","65","40","9333.73","394.24","492.81","50","145","4"
"Echols","349","US-13101","13","101","3969","11","2","8793.15","50.39","125.98","5","89","4"
