"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","445694","7456","29242"
"Male","Georgia","382100","8585","28261"
"Unknown","Georgia","12029","12","218"
"Female","Appling","1005","25","81"
"Male","Appling","833","36","85"
"Unknown","Appling","11","0","0"
"Female","Atkinson","410","6","59"
"Male","Atkinson","351","10","54"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","521","13","33"
"Male","Bacon","475","15","42"
"Unknown","Bacon","27","0","1"
"Female","Baker","82","2","13"
"Male","Baker","77","7","20"
"Female","Baldwin","2063","31","137"
"Male","Baldwin","1659","76","170"
"Unknown","Baldwin","33","0","1"
"Female","Banks","852","19","105"
"Male","Banks","709","14","76"
"Unknown","Banks","18","0","0"
"Female","Barrow","4411","61","300"
"Male","Barrow","3795","58","269"
"Unknown","Barrow","41","0","1"
"Female","Bartow","5536","92","365"
"Male","Bartow","4934","99","392"
"Unknown","Bartow","129","0","1"
"Female","Ben Hill","849","24","83"
"Male","Ben Hill","621","31","65"
"Unknown","Ben Hill","2","0","0"
"Female","Berrien","565","14","37"
"Male","Berrien","459","15","32"
"Unknown","Berrien","8","0","0"
"Female","Bibb","7366","185","900"
"Male","Bibb","5461","186","781"
"Unknown","Bibb","166","1","5"
"Female","Bleckley","457","18","24"
"Male","Bleckley","326","15","22"
"Unknown","Bleckley","6","0","0"
"Female","Brantley","483","14","37"
"Male","Brantley","400","15","30"
"Unknown","Brantley","6","0","0"
"Female","Brooks","524","12","46"
"Male","Brooks","380","24","39"
"Unknown","Brooks","17","0","0"
"Female","Bryan","1367","17","83"
"Male","Bryan","1146","16","88"
"Unknown","Bryan","55","0","0"
"Female","Bulloch","2879","33","121"
"Male","Bulloch","2192","23","86"
"Unknown","Bulloch","54","0","0"
"Female","Burke","945","19","74"
"Male","Burke","753","14","70"
"Unknown","Burke","9","0","1"
"Female","Butts","981","31","43"
"Male","Butts","934","39","69"
"Unknown","Butts","127","1","3"
"Female","Calhoun","225","10","35"
"Male","Calhoun","210","4","37"
"Unknown","Calhoun","2","0","0"
"Female","Camden","1630","13","69"
"Male","Camden","1449","13","52"
"Unknown","Camden","23","0","0"
"Female","Candler","397","13","31"
"Male","Candler","332","22","29"
"Unknown","Candler","2","0","0"
"Female","Carroll","3757","62","144"
"Male","Carroll","3314","66","156"
"Unknown","Carroll","40","0","1"
"Female","Catoosa","2830","30","126"
"Male","Catoosa","2327","31","106"
"Unknown","Catoosa","103","0","3"
"Female","Charlton","439","10","33"
"Male","Charlton","593","11","28"
"Unknown","Charlton","5","0","0"
"Female","Chatham","10385","169","786"
"Male","Chatham","8481","207","742"
"Unknown","Chatham","273","0","6"
"Female","Chattahoochee","230","1","10"
"Male","Chattahoochee","2589","9","14"
"Unknown","Chattahoochee","11","0","0"
"Female","Chattooga","1147","27","72"
"Male","Chattooga","975","33","90"
"Unknown","Chattooga","12","0","0"
"Female","Cherokee","11041","117","528"
"Male","Cherokee","9740","160","633"
"Unknown","Cherokee","245","0","3"
"Female","Clarke","6841","50","243"
"Male","Clarke","5402","69","229"
"Unknown","Clarke","66","0","2"
"Female","Clay","103","1","4"
"Male","Clay","73","2","6"
"Unknown","Clay","4","0","0"
"Female","Clayton","12300","190","675"
"Male","Clayton","9374","205","586"
"Unknown","Clayton","156","0","1"
"Female","Clinch","361","9","32"
"Male","Clinch","352","15","31"
"Unknown","Clinch","4","0","0"
"Female","Cobb","30160","393","1429"
"Male","Cobb","26450","493","1475"
"Unknown","Cobb","396","1","7"
"Female","Coffee","2259","66","356"
"Male","Coffee","1897","61","281"
"Unknown","Coffee","26","0","0"
"Female","Colquitt","1755","28","123"
"Male","Colquitt","1616","43","112"
"Unknown","Colquitt","22","0","0"
"Female","Columbia","5685","69","214"
"Male","Columbia","4956","87","236"
"Unknown","Columbia","44","0","3"
"Female","Cook","653","15","58"
"Male","Cook","474","21","48"
"Unknown","Cook","18","0","0"
"Female","Coweta","4341","70","147"
"Male","Coweta","3920","97","155"
"Unknown","Coweta","51","0","0"
"Female","Crawford","275","9","39"
"Male","Crawford","224","6","23"
"Unknown","Crawford","9","0","1"
"Female","Crisp","780","18","90"
"Male","Crisp","576","29","63"
"Unknown","Crisp","20","0","0"
"Female","Dade","584","7","29"
"Male","Dade","545","3","27"
"Unknown","Dade","21","0","0"
"Female","Dawson","1389","14","111"
"Male","Dawson","1164","22","120"
"Unknown","Dawson","41","0","0"
"Female","DeKalb","28881","390","2246"
"Male","DeKalb","24129","446","1993"
"Unknown","DeKalb","640","0","14"
"Female","Decatur","1172","27","74"
"Male","Decatur","886","26","63"
"Unknown","Decatur","20","0","0"
"Female","Dodge","572","26","51"
"Male","Dodge","474","30","53"
"Unknown","Dodge","25","0","0"
"Female","Dooly","411","15","46"
"Male","Dooly","350","16","42"
"Unknown","Dooly","9","0","0"
"Female","Dougherty","3185","141","555"
"Male","Dougherty","2124","129","424"
"Unknown","Dougherty","29","0","0"
"Female","Douglas","6089","76","427"
"Male","Douglas","5042","88","359"
"Unknown","Douglas","63","0","1"
"Female","Early","592","23","43"
"Male","Early","388","18","28"
"Unknown","Early","9","0","0"
"Female","Echols","133","0","3"
"Male","Echols","216","3","9"
"Unknown","Echols","4","0","0"
"Female","Effingham","1883","25","112"
"Male","Effingham","1665","33","114"
"Unknown","Effingham","39","0","0"
"Female","Elbert","885","26","75"
"Male","Elbert","608","26","44"
"Unknown","Elbert","8","0","2"
"Female","Emanuel","980","30","72"
"Male","Emanuel","713","21","50"
"Unknown","Emanuel","13","0","0"
"Female","Evans","407","7","51"
"Male","Evans","308","9","21"
"Unknown","Evans","30","0","0"
"Female","Fannin","1072","23","82"
"Male","Fannin","915","28","81"
"Unknown","Fannin","33","0","0"
"Female","Fayette","3304","61","115"
"Male","Fayette","2969","76","120"
"Unknown","Fayette","41","0","0"
"Female","Floyd","5124","70","391"
"Male","Floyd","4354","96","420"
"Unknown","Floyd","116","0","5"
"Female","Forsyth","8234","59","386"
"Male","Forsyth","7801","98","513"
"Unknown","Forsyth","716","0","4"
"Female","Franklin","1265","13","80"
"Male","Franklin","1007","26","67"
"Unknown","Franklin","18","0","0"
"Female","Fulton","40310","531","2230"
"Male","Fulton","35911","608","2174"
"Unknown","Fulton","566","1","6"
"Female","Gilmer","1295","29","101"
"Male","Gilmer","1034","39","93"
"Unknown","Gilmer","81","0","2"
"Female","Glascock","61","3","7"
"Male","Glascock","69","4","11"
"Unknown","Glascock","10","0","0"
"Female","Glynn","3349","68","227"
"Male","Glynn","3053","80","203"
"Unknown","Glynn","50","0","2"
"Female","Gordon","3288","43","149"
"Male","Gordon","2834","52","157"
"Unknown","Gordon","141","0","1"
"Female","Grady","836","18","89"
"Male","Grady","630","27","79"
"Unknown","Grady","24","0","1"
"Female","Greene","796","22","62"
"Male","Greene","661","26","69"
