"age group","county name","cases","deaths","hospitalization"
"18-29 years","Clay","25","0","0"
"30-39 years","Clay","24","0","1"
"40-49 years","Clay","21","0","0"
"50-59 years","Clay","16","0","1"
"60-69 years","Clay","22","1","2"
"70-79 years","Clay","10","0","0"
"80 & Older years","Clay","14","2","5"
"Unknown years","Clay","2","0","0"
"01-04 years","Clayton","216","0","7"
"05-09 years","Clayton","316","1","6"
"10-17 years","Clayton","870","0","19"
"18-29 years","Clayton","3034","4","75"
"30-39 years","Clayton","2545","6","108"
"40-49 years","Clayton","2329","22","140"
"50-59 years","Clayton","2131","28","189"
"60-69 years","Clayton","1370","57","175"
"70-79 years","Clayton","595","48","116"
"80 & Older years","Clayton","308","57","72"
"<1 years","Clayton","48","0","1"
"Unknown years","Clayton","46","0","1"
"01-04 years","Clinch","10","0","0"
"05-09 years","Clinch","15","0","0"
"10-17 years","Clinch","65","0","0"
"18-29 years","Clinch","108","0","2"
"30-39 years","Clinch","82","1","4"
"40-49 years","Clinch","77","0","3"
"50-59 years","Clinch","77","0","12"
"60-69 years","Clinch","83","6","13"
"70-79 years","Clinch","42","6","14"
"80 & Older years","Clinch","14","1","3"
"<1 years","Clinch","1","0","0"
"Unknown years","Clinch","1","0","0"
"01-04 years","Cobb","414","1","13"
"05-09 years","Cobb","696","0","4"
"10-17 years","Cobb","2379","0","20"
"18-29 years","Cobb","10124","4","202"
"30-39 years","Cobb","6563","12","210"
"40-49 years","Cobb","6112","22","338"
"50-59 years","Cobb","5433","34","446"
"60-69 years","Cobb","3267","82","428"
"70-79 years","Cobb","1837","169","380"
"80 & Older years","Cobb","1167","232","333"
"<1 years","Cobb","126","0","8"
"Unknown years","Cobb","699","0","3"
"01-04 years","Coffee","64","0","2"
"05-09 years","Coffee","79","0","4"
"10-17 years","Coffee","232","0","2"
"18-29 years","Coffee","670","0","18"
"30-39 years","Coffee","504","2","34"
"40-49 years","Coffee","562","2","73"
"50-59 years","Coffee","558","5","98"
"60-69 years","Coffee","446","20","109"
"70-79 years","Coffee","241","25","95"
"80 & Older years","Coffee","122","26","69"
"<1 years","Coffee","11","0","0"
"Unknown years","Coffee","44","0","0"
"01-04 years","Colquitt","32","0","0"
"05-09 years","Colquitt","66","0","1"
"10-17 years","Colquitt","235","0","4"
"18-29 years","Colquitt","571","0","16"
"30-39 years","Colquitt","399","0","16"
"40-49 years","Colquitt","408","4","32"
"50-59 years","Colquitt","358","10","30"
"60-69 years","Colquitt","262","11","32"
"70-79 years","Colquitt","142","6","33"
"80 & Older years","Colquitt","99","13","21"
"<1 years","Colquitt","12","0","0"
"Unknown years","Colquitt","4","0","0"
"01-04 years","Columbia","71","0","2"
"05-09 years","Columbia","160","0","0"
"10-17 years","Columbia","649","0","1"
"18-29 years","Columbia","1618","0","13"
"30-39 years","Columbia","1369","2","17"
"40-49 years","Columbia","1256","6","32"
"50-59 years","Columbia","1108","11","54"
"60-69 years","Columbia","688","12","62"
"70-79 years","Columbia","371","22","55"
"80 & Older years","Columbia","214","33","53"
"<1 years","Columbia","21","0","1"
"Unknown years","Columbia","10","0","0"
"01-04 years","Cook","12","0","1"
"05-09 years","Cook","18","0","0"
"10-17 years","Cook","85","0","1"
"18-29 years","Cook","194","0","5"
"30-39 years","Cook","153","0","4"
"40-49 years","Cook","156","0","12"
"50-59 years","Cook","140","2","15"
"60-69 years","Cook","110","5","15"
"70-79 years","Cook","92","10","24"
"80 & Older years","Cook","47","6","12"
"<1 years","Cook","5","0","0"
"Unknown years","Cook","4","0","0"
"01-04 years","Coweta","71","0","0"
"05-09 years","Coweta","115","0","0"
"10-17 years","Coweta","409","0","2"
"18-29 years","Coweta","1094","1","13"
"30-39 years","Coweta","822","0","20"
"40-49 years","Coweta","851","3","26"
"50-59 years","Coweta","967","7","43"
"60-69 years","Coweta","598","18","40"
"70-79 years","Coweta","373","18","43"
"80 & Older years","Coweta","204","31","29"
"<1 years","Coweta","23","0","0"
"Unknown years","Coweta","6","0","0"
"01-04 years","Crawford","1","0","0"
"05-09 years","Crawford","2","0","0"
"10-17 years","Crawford","22","0","0"
"18-29 years","Crawford","59","0","2"
"30-39 years","Crawford","52","0","4"
"40-49 years","Crawford","42","1","3"
"50-59 years","Crawford","82","1","10"
"60-69 years","Crawford","76","3","13"
"70-79 years","Crawford","29","2","10"
"80 & Older years","Crawford","18","0","4"
"01-04 years","Crisp","14","0","0"
"05-09 years","Crisp","18","0","0"
"10-17 years","Crisp","74","0","1"
"18-29 years","Crisp","156","0","7"
"30-39 years","Crisp","158","0","10"
"40-49 years","Crisp","138","1","12"
"50-59 years","Crisp","142","3","18"
"60-69 years","Crisp","144","8","27"
"70-79 years","Crisp","74","8","28"
"80 & Older years","Crisp","51","8","15"
"<1 years","Crisp","6","0","0"
"Unknown years","Crisp","31","0","0"
"01-04 years","Dade","5","0","0"
"05-09 years","Dade","17","0","0"
"10-17 years","Dade","63","0","0"
"18-29 years","Dade","138","0","1"
"30-39 years","Dade","89","0","1"
"40-49 years","Dade","121","0","5"
"50-59 years","Dade","110","1","6"
"60-69 years","Dade","75","0","2"
"70-79 years","Dade","62","5","15"
"80 & Older years","Dade","38","1","8"
"<1 years","Dade","6","0","0"
"Unknown years","Dade","13","0","1"
"01-04 years","Dawson","16","0","0"
"05-09 years","Dawson","27","0","0"
"10-17 years","Dawson","139","0","4"
"18-29 years","Dawson","341","0","9"
"30-39 years","Dawson","244","0","5"
"40-49 years","Dawson","230","0","16"
"50-59 years","Dawson","288","0","23"
"60-69 years","Dawson","228","3","50"
"70-79 years","Dawson","152","9","35"
"80 & Older years","Dawson","57","4","17"
"<1 years","Dawson","7","0","0"
"Unknown years","Dawson","24","0","2"
"01-04 years","DeKalb","474","0","14"
"05-09 years","DeKalb","675","0","7"
"10-17 years","DeKalb","2002","0","36"
"18-29 years","DeKalb","8666","7","271"
"30-39 years","DeKalb","7466","14","400"
"40-49 years","DeKalb","5924","26","438"
"50-59 years","DeKalb","5236","59","591"
"60-69 years","DeKalb","3301","99","601"
"70-79 years","DeKalb","1692","134","450"
"80 & Older years","DeKalb","996","158","313"
"<1 years","DeKalb","121","0","5"
"Unknown years","DeKalb","139","0","6"
"01-04 years","Decatur","39","0","1"
"05-09 years","Decatur","51","0","0"
"10-17 years","Decatur","143","0","0"
"18-29 years","Decatur","335","1","8"
"30-39 years","Decatur","253","1","7"
"40-49 years","Decatur","255","0","16"
"50-59 years","Decatur","204","5","24"
"60-69 years","Decatur","179","10","26"
"70-79 years","Decatur","103","16","18"
"80 & Older years","Decatur","86","11","17"
"<1 years","Decatur","8","0","0"
"01-04 years","Dodge","7","0","0"
"05-09 years","Dodge","16","0","0"
"10-17 years","Dodge","60","1","1"
"18-29 years","Dodge","146","0","2"
"30-39 years","Dodge","99","0","2"
"40-49 years","Dodge","133","1","10"
"50-59 years","Dodge","147","3","12"
"60-69 years","Dodge","133","10","24"
"70-79 years","Dodge","70","13","17"
"80 & Older years","Dodge","51","16","17"
"<1 years","Dodge","3","0","0"
"Unknown years","Dodge","10","0","0"
"01-04 years","Dooly","9","0","0"
"05-09 years","Dooly","5","0","0"
"10-17 years","Dooly","31","0","0"
"18-29 years","Dooly","81","0","5"
"30-39 years","Dooly","78","0","7"
"40-49 years","Dooly","89","0","8"
"50-59 years","Dooly","100","4","13"
"60-69 years","Dooly","85","9","19"
"70-79 years","Dooly","44","5","10"
"80 & Older years","Dooly","17","4","3"
"<1 years","Dooly","2","0","0"
"Unknown years","Dooly","7","0","0"
"01-04 years","Dougherty","31","0","3"
"05-09 years","Dougherty","54","0","0"
"10-17 years","Dougherty","157","0","3"
"18-29 years","Dougherty","710","2","67"
"30-39 years","Dougherty","602","3","61"
"40-49 years","Dougherty","632","12","94"
"50-59 years","Dougherty","697","19","129"
"60-69 years","Dougherty","618","50","187"
"70-79 years","Dougherty","364","51","139"
"80 & Older years","Dougherty","209","68","91"
"<1 years","Dougherty","20","0","1"
"Unknown years","Dougherty","36","0","0"
"01-04 years","Douglas","82","0","2"
"05-09 years","Douglas","154","0","4"
"10-17 years","Douglas","462","0","4"
"18-29 years","Douglas","1472","0","40"
"30-39 years","Douglas","1174","3","48"
"40-49 years","Douglas","1335","4","83"
"50-59 years","Douglas","1181","12","118"
"60-69 years","Douglas","679","18","119"
"70-79 years","Douglas","395","35","102"
"80 & Older years","Douglas","185","26","64"
"<1 years","Douglas","14","0","2"
"Unknown years","Douglas","82","0","0"
"01-04 years","Early","14","0","0"
"05-09 years","Early","14","0","0"
"10-17 years","Early","51","0","0"
"18-29 years","Early","111","0","4"
"30-39 years","Early","101","0","4"
"40-49 years","Early","130","1","9"
"50-59 years","Early","116","3","9"
"60-69 years","Early","87","11","12"
"70-79 years","Early","59","12","13"
"80 & Older years","Early","35","12","8"
"<1 years","Early","3","0","0"
"01-04 years","Echols","5","0","0"
"05-09 years","Echols","5","0","0"
"10-17 years","Echols","22","0","1"
"18-29 years","Echols","121","0","1"
"30-39 years","Echols","51","0","2"
"40-49 years","Echols","35","0","1"
"50-59 years","Echols","40","0","2"
"60-69 years","Echols","20","0","0"
"70-79 years","Echols","16","2","3"
"<1 years","Echols","1","0","0"
"01-04 years","Effingham","32","0","1"
"05-09 years","Effingham","63","0","0"
"10-17 years","Effingham","218","0","0"
"18-29 years","Effingham","492","0","4"
"30-39 years","Effingham","400","1","11"
"40-49 years","Effingham","415","0","22"
"50-59 years","Effingham","408","7","29"
"60-69 years","Effingham","260","3","37"
"70-79 years","Effingham","150","13","37"
"80 & Older years","Effingham","66","11","19"
"<1 years","Effingham","6","0","0"
"Unknown years","Effingham","17","0","1"
"01-04 years","Elbert","13","0","0"
"05-09 years","Elbert","21","0","0"
"10-17 years","Elbert","71","0","0"
"18-29 years","Elbert","206","0","1"
"30-39 years","Elbert","143","0","6"
"40-49 years","Elbert","169","0","8"
"50-59 years","Elbert","178","0","11"
"60-69 years","Elbert","139","1","16"
"70-79 years","Elbert","120","8","24"
"80 & Older years","Elbert","107","15","24"
"<1 years","Elbert","7","0","2"
"Unknown years","Elbert","7","0","0"
"01-04 years","Emanuel","19","0","1"
"05-09 years","Emanuel","18","0","0"
"10-17 years","Emanuel","144","0","2"
"18-29 years","Emanuel","261","1","0"
"30-39 years","Emanuel","206","0","7"
"40-49 years","Emanuel","242","1","7"
"50-59 years","Emanuel","220","5","23"
"60-69 years","Emanuel","193","7","23"
"70-79 years","Emanuel","110","15","24"
"80 & Older years","Emanuel","55","16","17"
"<1 years","Emanuel","4","0","0"
"Unknown years","Emanuel","12","0","1"
"01-04 years","Evans","8","0","0"
"05-09 years","Evans","13","0","0"
"10-17 years","Evans","70","0","0"
"18-29 years","Evans","112","1","3"
"30-39 years","Evans","105","0","3"
"40-49 years","Evans","92","0","9"
"50-59 years","Evans","90","1","13"
"60-69 years","Evans","52","2","12"
"70-79 years","Evans","38","3","9"
"80 & Older years","Evans","17","1","8"
"<1 years","Evans","2","0","0"
"Unknown years","Evans","2","0","0"
"01-04 years","Fannin","7","0","0"
"05-09 years","Fannin","18","0","0"
"10-17 years","Fannin","75","0","0"
"18-29 years","Fannin","194","0","2"
"30-39 years","Fannin","135","0","5"
"40-49 years","Fannin","171","0","7"
"50-59 years","Fannin","230","3","15"
"60-69 years","Fannin","226","4","25"
"70-79 years","Fannin","180","4","28"
"80 & Older years","Fannin","103","25","30"
"<1 years","Fannin","4","0","0"
"Unknown years","Fannin","13","0","0"
"01-04 years","Fayette","34","0","0"
"05-09 years","Fayette","58","0","1"
"10-17 years","Fayette","290","0","2"
"18-29 years","Fayette","773","0","5"
"30-39 years","Fayette","461","1","7"
"40-49 years","Fayette","636","1","19"
"50-59 years","Fayette","705","3","32"
"60-69 years","Fayette","515","11","35"
"70-79 years","Fayette","263","24","49"
"80 & Older years","Fayette","179","31","29"
"<1 years","Fayette","7","0","0"
"Unknown years","Fayette","30","0","0"
"01-04 years","Floyd","95","0","3"
"05-09 years","Floyd","143","0","0"
"10-17 years","Floyd","653","0","8"
"18-29 years","Floyd","1440","0","18"
"30-39 years","Floyd","1068","3","35"
"40-49 years","Floyd","1044","3","53"
"50-59 years","Floyd","971","16","93"
"60-69 years","Floyd","712","25","119"
"70-79 years","Floyd","492","29","119"
"80 & Older years","Floyd","273","33","81"
"<1 years","Floyd","34","0","1"
"Unknown years","Floyd","83","0","1"
"01-04 years","Forsyth","108","0","1"
"05-09 years","Forsyth","240","0","1"
"10-17 years","Forsyth","960","0","3"
"18-29 years","Forsyth","1997","0","33"
"30-39 years","Forsyth","1366","0","47"
"40-49 years","Forsyth","1704","4","86"
"50-59 years","Forsyth","1601","9","112"
"60-69 years","Forsyth","827","7","101"
"70-79 years","Forsyth","501","24","131"
"80 & Older years","Forsyth","303","37","96"
"<1 years","Forsyth","33","0","3"
"Unknown years","Forsyth","217","0","2"
"01-04 years","Franklin","10","0","0"
"05-09 years","Franklin","39","0","0"
"10-17 years","Franklin","136","0","4"
"18-29 years","Franklin","327","0","7"
"30-39 years","Franklin","233","0","3"
"40-49 years","Franklin","251","0","10"
"50-59 years","Franklin","253","0","18"
"60-69 years","Franklin","228","2","29"
"70-79 years","Franklin","118","9","19"
"80 & Older years","Franklin","59","10","16"
"<1 years","Franklin","6","0","1"
"Unknown years","Franklin","43","0","2"
"01-04 years","Fulton","549","0","15"
"05-09 years","Fulton","894","0","9"
"10-17 years","Fulton","3042","1","32"
"18-29 years","Fulton","14668","4","268"
"30-39 years","Fulton","10341","14","376"
"40-49 years","Fulton","8068","28","442"
"50-59 years","Fulton","7039","64","610"
"60-69 years","Fulton","4194","131","582"
"70-79 years","Fulton","2264","186","494"
"80 & Older years","Fulton","1658","314","486"
"<1 years","Fulton","141","0","6"
"Unknown years","Fulton","222","0","7"
"01-04 years","Gilmer","24","0","1"
"05-09 years","Gilmer","21","0","0"
"10-17 years","Gilmer","134","0","2"
