"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1514","US-13001","13","1","18561","130","43","8156.89","231.67","867.41","161","225","1"
"Atkinson","660","US-13003","13","3","8330","94","9","7923.17","108.04","828.33","69","134","0"
"Bacon","846","US-13005","13","5","11404","63","21","7418.45","184.15","964.57","110","208","4"
"Baker","132","US-13007","13","7","3116","26","6","4236.2","192.55","256.74","8","37","0"
"Baldwin","2984","US-13009","13","9","44428","229","72","6716.49","162.06","562.71","250","312","3"
"Banks","1188","US-13011","13","11","19982","138","19","5945.35","95.09","725.65","145","85","1"
"Barrow","5113","US-13013","13","13","86383","391","66","5918.99","76.4","1019.88","881","489","1"
"Bartow","6837","US-13015","13","15","110771","490","121","6172.19","109.23","867.56","961","1478","9"
"Ben Hill","1255","US-13017","13","17","16645","124","36","7539.8","216.28","769","128","281","8"
"Berrien","818","US-13019","13","19","19276","43","20","4243.62","103.76","498.03","96","359","11"
"Bibb","9697","US-13021","13","21","152150","1169","240","6373.32","157.74","741.37","1128","881","21"
"Bleckley","657","US-13023","13","23","12838","41","30","5117.62","233.68","514.1","66","375","5"
"Brantley","682","US-13025","13","25","19202","55","18","3551.71","93.74","333.3","64","407","2"
"Brooks","785","US-13027","13","27","15727","64","27","4991.42","171.68","337","53","221","4"
"Bryan","1792","US-13029","13","29","39137","122","18","4578.79","45.99","378.16","148","205","3"
"Bulloch","3838","US-13031","13","31","79467","166","36","4829.68","45.3","353.61","281","722","21"
"Burke","1203","US-13033","13","33","22342","109","16","5384.48","71.61","429.68","96","420","4"
"Butts","1360","US-13035","13","35","25174","81","47","5402.4","186.7","794.47","200","434","1"
"Calhoun","330","US-13037","13","37","6317","58","11","5224","174.13","490.74","31","49","0"
"Camden","2310","US-13039","13","39","53924","99","19","4283.81","35.23","487.72","263","276","3"
"Candler","624","US-13043","13","43","10837","50","28","5758.05","258.37","267.6","29","98","9"
"Carroll","5392","US-13045","13","45","120119","256","97","4488.88","80.75","409.59","492","2445","30"
"Catoosa","3380","US-13047","13","47","68771","161","37","4914.86","53.8","616.54","424","173","2"
"Charlton","865","US-13049","13","49","13251","45","12","6527.81","90.56","558.45","74","188","7"
"Chatham","13172","US-13051","13","51","292176","1051","230","4508.24","78.72","386.41","1129","800","9"
"Chattahoochee","2169","US-13053","13","53","10749","19","1","20178.62","9.3","372.13","40","45","2"
"Chattooga","1600","US-13055","13","55","24766","106","44","6460.47","177.66","734.88","182","273","3"
"Cherokee","13507","US-13057","13","57","266617","831","127","5066.07","47.63","817.28","2179","3933","4"
"Clarke","8822","US-13059","13","59","129779","324","63","6797.71","48.54","697.34","905","1610","3"
"Clay","151","US-13061","13","61","2855","9","3","5288.97","105.08","385.29","11","37","0"
"Clayton","13808","US-13063","13","63","304838","909","223","4529.62","73.15","555.38","1693","1155","11"
"Clinch","575","US-13065","13","65","6656","51","14","8638.82","210.34","901.44","60","88","0"
"Cobb","38817","US-13067","13","67","790588","2385","556","4909.89","70.33","723.39","5719","7800","22"
"Coffee","3533","US-13069","13","69","43042","504","80","8208.26","185.86","843.36","363","687","13"
"Colquitt","2588","US-13071","13","71","45393","185","44","5701.32","96.93","330.45","150","633","9"
"Columbia","7535","US-13073","13","73","158631","290","86","4750.02","54.21","595.72","945","2969","14"
"Cook","1016","US-13075","13","75","17437","89","23","5826.69","131.9","389.98","68","302","2"
"Coweta","5533","US-13077","13","77","152001","216","78","3640.11","51.32","592.76","901","3110","6"
"Crawford","383","US-13079","13","79","12228","46","7","3132.16","57.25","572.46","70","63","1"
"Crisp","1006","US-13081","13","81","22289","118","28","4513.44","125.62","484.54","108","421","11"
"Dade","737","US-13083","13","83","16162","39","7","4560.08","43.31","439.3","71","91","1"
"Dawson","1753","US-13085","13","85","27021","161","16","6487.55","59.21","1128.75","305","108","0"
"DeKalb","36692","US-13089","13","89","793154","3132","497","4626.09","62.66","601.9","4774","2807","37"
"Decatur","1656","US-13087","13","87","26322","117","44","6291.32","167.16","467.29","123","409","7"
"Dodge","875","US-13091","13","91","20385","85","44","4292.37","215.84","559.23","114","633","19"
"Dooly","548","US-13093","13","93","13400","65","22","4089.55","164.18","365.67","49","144","3"
"Dougherty","4130","US-13095","13","95","89905","775","205","4593.74","228.02","364.83","328","811","8"
"Douglas","7215","US-13097","13","97","151906","586","98","4749.65","64.51","660.28","1003","1473","11"
"Early","721","US-13099","13","99","10146","59","39","7106.25","384.39","443.52","45","102","2"
"Echols","316","US-13101","13","101","3969","10","2","7961.7","50.39","302.34","12","60","1"
"Effingham","2527","US-13103","13","103","64026","161","35","3946.83","54.67","338.92","217","236","1"
"Elbert","1181","US-13105","13","105","18945","92","24","6233.83","126.68","459.22","87","488","9"
"Emanuel","1484","US-13107","13","107","22664","105","45","6547.83","198.55","617.72","140","439","8"
"Evans","601","US-13109","13","109","10687","57","8","5623.65","74.86","318.14","34","88","5"
"Fannin","1356","US-13111","13","111","26320","112","36","5151.98","136.78","569.91","150","80","7"
"Fayette","3951","US-13113","13","113","117544","179","71","3361.29","60.4","505.34","594","1076","6"
"Floyd","7008","US-13115","13","115","99916","531","109","7013.89","109.09","756.64","756","990","19"
"Forsyth","9857","US-13117","13","117","252507","616","81","3903.65","32.08","657.8","1661","1522","0"
"Franklin","1703","US-13119","13","119","23329","109","21","7299.93","90.02","951.61","222","161","5"
"Fulton","53080","US-13121","13","121","1099181","3327","742","4829.05","67.5","655.85","7209","6175","51"
"Gilmer","1689","US-13123","13","123","31417","143","33","5376.07","105.04","677.98","213","223","5"
"Glascock","95","US-13125","13","125","3025","10","3","3140.5","99.17","561.98","17","89","1"
"Glynn","4911","US-13127","13","127","86047","382","124","5707.35","144.11","453.24","390","504","12"
"Gordon","4196","US-13129","13","129","58049","207","61","7228.38","105.08","695.96","404","838","5"
"Grady","1109","US-13131","13","131","24540","125","28","4519.15","114.1","427.87","105","246","4"
"Greene","990","US-13133","13","133","18717","77","26","5289.31","138.91","940.32","176","186","2"
"Gwinnett","53884","US-13135","13","135","971145","3851","565","5548.5","58.18","819.34","7957","6190","39"
"Habersham","3666","US-13137","13","137","45800","358","89","8004.37","194.32","1157.21","530","130","4"
"Hall","18081","US-13139","13","139","206349","1658","222","8762.34","107.58","1088.45","2246","937","13"
"Hancock","648","US-13141","13","141","8193","77","47","7909.19","573.66","1232.76","101","41","1"
"Haralson","1260","US-13143","13","143","30722","53","23","4101.3","74.86","423.15","130","663","15"
"Harris","1367","US-13145","13","145","34712","104","29","3938.12","83.54","677","235","179","0"
"Hart","1210","US-13147","13","147","26107","98","21","4634.77","80.44","800.55","209","391","12"
"Heard","434","US-13149","13","149","12370","27","10","3508.49","80.84","379.95","47","165","1"
"Henry","11665","US-13151","13","151","239866","382","145","4863.13","60.45","775.02","1859","2402","14"
"Houston","6544","US-13153","13","153","157039","502","114","4167.12","72.59","774.33","1216","2118","16"
"Irwin","572","US-13155","13","155","9433","60","11","6063.82","116.61","742.08","70","118","6"
"Jackson","5378","US-13157","13","157","74700","316","64","7199.46","85.68","1249","933","561","10"
"Jasper","426","US-13159","13","159","14199","28","6","3000.21","42.26","436.65","62","450","3"
"Jeff Davis","995","US-13161","13","161","15148","83","31","6568.52","204.65","594.14","90","287","4"
"Jefferson","1179","US-13163","13","163","15313","118","38","7699.34","248.16","672.63","103","176","2"
"Jenkins","542","US-13165","13","165","8576","75","34","6319.96","396.46","408.12","35","42","0"
"Johnson","565","US-13167","13","167","9661","78","31","5848.26","320.88","600.35","58","201","3"
"Jones","1099","US-13169","13","169","28591","76","23","3843.87","80.44","668.04","191","153","1"
"Lamar","870","US-13171","13","171","19347","65","27","4496.82","139.56","785.65","152","392","5"
"Lanier","407","US-13173","13","173","10351","20","7","3931.99","67.63","270.51","28","130","3"
"Laurens","2827","US-13175","13","175","47296","260","114","5977.25","241.04","759.05","359","1135","8"
"Lee","1139","US-13177","13","177","29971","122","32","3800.34","106.77","560.54","168","465","1"
"Liberty","1844","US-13179","13","179","61904","149","30","2978.81","48.46","227.77","141","131","1"
"Lincoln","346","US-13181","13","181","8125","37","9","4258.46","110.77","406.15","33","106","2"
"Long","468","US-13183","13","183","19915","31","5","2349.99","25.11","376.6","75","61","0"
"Lowndes","6206","US-13185","13","185","117878","265","99","5264.77","83.99","317.28","374","2636","37"
"Lumpkin","1946","US-13187","13","187","33802","180","22","5757.06","65.08","923.02","312","55","1"
"Macon","401","US-13193","13","193","12988","60","15","3087.47","115.49","485.06","63","98","1"
"Madison","1697","US-13195","13","195","30177","96","17","5623.49","56.33","984.19","297","256","7"
"Marion","266","US-13197","13","197","8293","26","10","3207.52","120.58","277.34","23","58","0"
"McDuffie","1022","US-13189","13","189","21597","110","23","4732.14","106.5","509.33","110","377","3"
"McIntosh","464","US-13191","13","191","14567","43","8","3185.28","54.92","281.46","41","60","2"
"Meriwether","909","US-13199","13","199","21020","95","20","4324.45","95.15","718.36","151","257","0"
"Miller","474","US-13201","13","201","5764","25","2","8223.46","34.7","1370.58","79","112","1"
"Mitchell","1188","US-13205","13","205","22056","183","49","5386.29","222.16","689.15","152","240","3"
"Monroe","1334","US-13207","13","207","27727","125","61","4811.19","220","753.78","209","350","3"
"Montgomery","572","US-13209","13","209","9224","29","9","6201.21","97.57","1376.84","127","87","1"
"Morgan","822","US-13211","13","211","19138","50","8","4295.12","41.8","580","111","383","2"
"Murray","2806","US-13213","13","213","40261","160","40","6969.52","99.35","1194.7","481","353","2"
"Muscogee","9322","US-13215","13","215","191626","808","202","4864.68","105.41","637.18","1221","913","7"
"Newton","4871","US-13217","13","217","112354","419","120","4335.4","106.81","561.62","631","1275","7"
"Non-GA Resident/Unknown State","22822","US-.",".",".","0","913","256","0","0","0","4495","2934","92"
"Oconee","1853","US-13219","13","219","41737","94","41","4439.71","98.23","1090.16","455","610","2"
"Oglethorpe","801","US-13221","13","221","15240","53","13","5255.91","85.3","1036.75","158","152","1"
"Paulding","6344","US-13223","13","223","172542","215","104","3676.79","60.28","545.95","942","2683","7"
"Peach","1265","US-13225","13","225","27375","140","32","4621","116.89","635.62","174","351","1"
"Pickens","1608","US-13227","13","227","33530","110","16","4795.71","47.72","790.34","265","330","4"
"Pierce","925","US-13229","13","229","19545","104","27","4732.67","138.14","547.45","107","804","6"
"Pike","680","US-13231","13","231","18860","50","14","3605.51","74.23","551.43","104","700","7"
"Polk","2685","US-13233","13","233","43482","222","44","6174.97","101.19","830.23","361","907","2"
"Pulaski","450","US-13235","13","235","10893","42","25","4131.09","229.51","330.49","36","170","5"
"Putnam","1202","US-13237","13","237","21885","94","31","5492.35","141.65","635.14","139","191","0"
"Quitman","51","US-13239","13","239","2294","7","1","2223.19","43.59","130.78","3","50","0"
"Rabun","1084","US-13241","13","241","16986","112","17","6381.73","100.08","1118.57","190","114","0"
"Randolph","363","US-13243","13","243","6754","63","30","5374.59","444.18","207.28","14","66","1"
"Richmond","13155","US-13245","13","245","202240","896","219","6504.65","108.29","748.62","1514","2246","36"
"Rockdale","3802","US-13247","13","247","94960","504","70","4003.79","73.72","557.08","529","410","11"
"Schley","161","US-13249","13","249","5275","18","2","3052.13","37.91","246.45","13","79","0"
"Screven","564","US-13251","13","251","13900","51","11","4057.55","79.14","446.04","62","66","4"
"Seminole","576","US-13253","13","253","8140","47","12","7076.17","147.42","429.98","35","117","0"
