"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","313822","4723","21646"
"Male","Georgia","268446","5171","20763"
"Unknown","Georgia","8838","6","186"
"Female","Appling","813","16","63"
"Male","Appling","691","27","67"
"Unknown","Appling","10","0","0"
"Female","Atkinson","355","5","48"
"Male","Atkinson","304","4","46"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","444","9","28"
"Male","Bacon","395","12","34"
"Unknown","Bacon","7","0","1"
"Female","Baker","69","2","9"
"Male","Baker","63","4","17"
"Female","Baldwin","1642","17","97"
"Male","Baldwin","1323","55","131"
"Unknown","Baldwin","19","0","1"
"Female","Banks","651","10","77"
"Male","Banks","525","9","61"
"Unknown","Banks","12","0","0"
"Female","Barrow","2785","39","210"
"Male","Barrow","2294","27","180"
"Unknown","Barrow","34","0","1"
"Female","Bartow","3607","55","239"
"Male","Bartow","3159","66","250"
"Unknown","Bartow","71","0","1"
"Female","Ben Hill","756","13","66"
"Male","Ben Hill","496","23","58"
"Unknown","Ben Hill","3","0","0"
"Female","Berrien","457","11","25"
"Male","Berrien","354","9","18"
"Unknown","Berrien","7","0","0"
"Female","Bibb","5522","130","629"
"Male","Bibb","4079","110","538"
"Unknown","Bibb","96","0","2"
"Female","Bleckley","386","18","21"
"Male","Bleckley","266","12","20"
"Unknown","Bleckley","5","0","0"
"Female","Brantley","374","8","31"
"Male","Brantley","305","10","24"
"Unknown","Brantley","3","0","0"
"Female","Brooks","440","7","33"
"Male","Brooks","328","20","31"
"Unknown","Brooks","17","0","0"
"Female","Bryan","961","9","54"
"Male","Bryan","817","9","68"
"Unknown","Bryan","14","0","0"
"Female","Bulloch","2165","22","93"
"Male","Bulloch","1627","14","73"
"Unknown","Bulloch","46","0","0"
"Female","Burke","654","10","54"
"Male","Burke","542","6","54"
"Unknown","Burke","7","0","1"
"Female","Butts","672","23","33"
"Male","Butts","640","24","46"
"Unknown","Butts","48","0","2"
"Female","Calhoun","159","8","27"
"Male","Calhoun","169","3","31"
"Unknown","Calhoun","2","0","0"
"Female","Camden","1200","8","55"
"Male","Camden","1099","11","44"
"Unknown","Camden","11","0","0"
"Female","Candler","341","11","25"
"Male","Candler","280","17","25"
"Unknown","Candler","3","0","0"
"Female","Carroll","2843","48","124"
"Male","Carroll","2515","49","131"
"Unknown","Carroll","34","0","1"
"Female","Catoosa","1837","20","90"
"Male","Catoosa","1482","17","71"
"Unknown","Catoosa","61","0","0"
