"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1869","US-13001","13","1","18561","169","63","10069.5","339.42","91.59","17","382","5"
"Atkinson","767","US-13003","13","3","8330","113","16","9207.68","192.08","48.02","4","227","1"
"Bacon","1258","US-13005","13","5","11404","81","28","11031.22","245.53","140.3","16","341","8"
"Baker","160","US-13007","13","7","3116","33","9","5134.79","288.83","32.09","1","64","0"
"Baldwin","3781","US-13009","13","9","44428","310","109","8510.4","245.34","56.27","25","621","14"
"Banks","1595","US-13011","13","11","19982","183","33","7982.18","165.15","80.07","16","156","1"
"Barrow","8382","US-13013","13","13","86383","578","126","9703.3","145.86","137.76","119","1077","1"
"Bartow","10831","US-13015","13","15","110771","778","200","9777.83","180.55","239.23","265","3067","14"
"Ben Hill","1479","US-13017","13","17","16645","149","56","8885.55","336.44","36.05","6","576","18"
"Berrien","1039","US-13019","13","19","19276","70","29","5390.12","150.45","41.5","8","748","12"
"Bibb","13078","US-13021","13","21","152150","1702","384","8595.47","252.38","69.01","105","2246","35"
"Bleckley","791","US-13023","13","23","12838","46","33","6161.4","257.05","15.58","2","635","17"
"Brantley","897","US-13025","13","25","19202","68","30","4671.39","156.23","57.29","11","670","4"
"Brooks","929","US-13027","13","27","15727","85","36","5907.04","228.91","31.79","5","437","11"
"Bryan","2607","US-13029","13","29","39137","170","33","6661.22","84.32","112.43","44","839","3"
"Bulloch","5153","US-13031","13","31","79467","210","61","6484.45","76.76","40.27","32","1455","47"
"Burke","1718","US-13033","13","33","22342","146","35","7689.55","156.66","62.66","14","751","22"
"Butts","2108","US-13035","13","35","25174","117","72","8373.72","286.01","282.04","71","754","6"
"Calhoun","439","US-13037","13","37","6317","73","14","6949.5","221.62","79.15","5","133","0"
"Camden","3131","US-13039","13","39","53924","126","27","5806.32","50.07","44.51","24","697","5"
"Candler","735","US-13043","13","43","10837","60","36","6782.32","332.2","55.37","6","189","28"
"Carroll","7215","US-13045","13","45","120119","303","129","6006.54","107.39","84.08","101","3702","98"
"Catoosa","5360","US-13047","13","47","68771","240","61","7793.98","88.7","161.41","111","508","5"
"Charlton","1043","US-13049","13","49","13251","61","23","7871.1","173.57","45.28","6","293","7"
"Chatham","19460","US-13051","13","51","292176","1553","390","6660.37","133.48","113.63","332","2648","25"
"Chattahoochee","2912","US-13053","13","53","10749","27","12","27090.89","111.64","930.32","100","544","2"
"Chattooga","2161","US-13055","13","55","24766","167","60","8725.67","242.27","117.1","29","517","7"
"Cherokee","21518","US-13057","13","57","266617","1198","285","8070.75","106.89","207.79","554","7887","11"
"Clarke","12418","US-13059","13","59","129779","480","128","9568.57","98.63","97.86","127","2162","7"
"Clay","182","US-13061","13","61","2855","10","3","6374.78","105.08","35.03","1","52","0"
"Clayton","22304","US-13063","13","63","304838","1282","407","7316.67","133.51","144.67","441","2405","19"
"Clinch","718","US-13065","13","65","6656","64","25","10787.26","375.6","15.02","1","217","1"
"Cobb","58073","US-13067","13","67","790588","2966","909","7345.55","114.98","156.47","1237","15759","75"
"Coffee","4197","US-13069","13","69","43042","639","132","9750.94","306.68","48.79","21","1036","33"
"Colquitt","3457","US-13071","13","71","45393","239","73","7615.71","160.82","66.09","30","1123","40"
"Columbia","10740","US-13073","13","73","158631","457","156","6770.43","98.34","43.5","69","5477","39"
"Cook","1150","US-13075","13","75","17437","106","36","6595.17","206.46","11.47","2","623","4"
"Coweta","8391","US-13077","13","77","152001","309","180","5520.36","118.42","58.55","89","5152","12"
"Crawford","518","US-13079","13","79","12228","67","15","4236.18","122.67","65.42","8","134","2"
"Crisp","1401","US-13081","13","81","22289","157","50","6285.61","224.33","314.06","70","615","23"
"Dade","1165","US-13083","13","83","16162","58","10","7208.27","61.87","99","16","181","1"
"Dawson","2630","US-13085","13","85","27021","234","38","9733.17","140.63","170.24","46","280","1"
"DeKalb","55014","US-13089","13","89","793154","4317","867","6936.11","109.31","198.83","1577","6183","66"
"Decatur","2105","US-13087","13","87","26322","140","54","7997.11","205.15","113.97","30","730","13"
"Dodge","1073","US-13091","13","91","20385","104","55","5263.67","269.81","9.81","2","990","45"
"Dooly","779","US-13093","13","93","13400","89","31","5813.43","231.34","149.25","20","275","12"
