"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","2733","US-13001","13","1","18561","222","81","14724.42","436.4","727.33","135","580","6"
"Atkinson","1123","US-13003","13","3","8330","162","23","13481.39","276.11","420.17","35","376","3"
"Bacon","1822","US-13005","13","5","11404","135","41","15976.85","359.52","622.59","71","532","10"
"Baker","233","US-13007","13","7","3116","41","13","7477.54","417.2","192.55","6","124","0"
"Baldwin","5120","US-13009","13","9","44428","369","146","11524.26","328.62","393.9","175","1340","19"
"Banks","2286","US-13011","13","11","19982","258","51","11440.3","255.23","680.61","136","303","3"
"Barrow","12278","US-13013","13","13","86383","804","172","14213.44","199.11","781.4","675","1609","5"
"Bartow","14739","US-13015","13","15","110771","962","279","13305.83","251.87","673.46","746","4726","27"
"Ben Hill","1823","US-13017","13","17","16645","175","65","10952.24","390.51","126.16","21","1295","27"
"Berrien","1492","US-13019","13","19","19276","85","43","7740.2","223.08","243.83","47","1890","14"
"Bibb","19534","US-13021","13","21","152150","2135","507","12838.65","333.22","509.37","775","4904","53"
"Bleckley","1070","US-13023","13","23","12838","57","35","8334.63","272.63","303.79","39","1156","28"
"Brantley","1884","US-13025","13","25","19202","141","58","9811.48","302.05","489.53","94","1123","11"
"Brooks","1351","US-13027","13","27","15727","110","45","8590.32","286.13","203.47","32","1003","15"
"Bryan","4464","US-13029","13","29","39137","279","51","11406.09","130.31","488.03","191","1585","5"
"Bulloch","7795","US-13031","13","31","79467","263","88","9809.1","110.74","220.22","175","3032","83"
"Burke","2240","US-13033","13","33","22342","190","44","10025.96","196.94","331.21","74","1379","28"
"Butts","3184","US-13035","13","35","25174","170","88","12647.97","349.57","536.27","135","1232","8"
"Calhoun","603","US-13037","13","37","6317","88","21","9545.67","332.44","332.44","21","215","0"
"Camden","5674","US-13039","13","39","53924","203","70","10522.22","129.81","561.9","303","1798","14"
"Candler","1096","US-13043","13","43","10837","82","46","10113.5","424.47","387.56","42","438","32"
"Carroll","9672","US-13045","13","45","120119","375","142","8052.02","118.22","411.26","494","6170","135"
"Catoosa","7880","US-13047","13","47","68771","285","79","11458.32","114.87","597.64","411","1033","9"
"Charlton","1654","US-13049","13","49","13251","98","40","12482.08","301.86","399.97","53","461","11"
"Chatham","31740","US-13051","13","51","292176","2365","549","10863.32","187.9","458.97","1341","5212","35"
"Chattahoochee","4633","US-13053","13","53","10749","37","13","43101.68","120.94","2186.25","235","745","4"
"Chattooga","3447","US-13055","13","55","24766","229","78","13918.28","314.95","1239.6","307","825","10"
"Cherokee","29899","US-13057","13","57","266617","1710","378","11214.21","141.78","440.71","1175","11784","24"
"Clarke","16768","US-13059","13","59","129779","688","156","12920.43","120.2","530.13","688","2598","6"
"Clay","231","US-13061","13","61","2855","13","4","8091.07","140.11","210.16","6","80","0"
"Clayton","33351","US-13063","13","63","304838","1921","595","10940.57","195.19","658.05","2006","3985","30"
"Clinch","1038","US-13065","13","65","6656","78","30","15594.95","450.72","796.27","53","334","2"
"Cobb","80727","US-13067","13","67","790588","3881","1154","10211.01","145.97","456.88","3612","23525","100"
"Coffee","6064","US-13069","13","69","43042","838","164","14088.56","381.02","499.51","215","1463","38"
"Colquitt","5293","US-13071","13","71","45393","313","110","11660.39","242.33","517.7","235","1854","51"
"Columbia","14195","US-13073","13","73","158631","614","205","8948.44","129.23","303.22","481","9621","47"
