"sex","county name","cases","deaths","hospitalization"
"Male","Elbert","789","31","58"
"Unknown","Elbert","7","0","3"
"Female","Emanuel","1482","36","90"
"Male","Emanuel","1124","25","60"
"Unknown","Emanuel","12","0","0"
"Female","Evans","629","11","64"
"Male","Evans","489","17","39"
"Unknown","Evans","1","0","0"
"Female","Fannin","1622","35","107"
"Male","Fannin","1391","48","121"
"Unknown","Fannin","8","0","0"
"Female","Fayette","4885","85","240"
"Male","Fayette","4389","100","278"
"Unknown","Fayette","38","0","0"
"Female","Floyd","7921","116","536"
"Male","Floyd","6711","144","565"
"Unknown","Floyd","92","0","2"
"Female","Forsyth","12661","97","517"
"Male","Forsyth","12037","130","643"
"Unknown","Forsyth","659","0","0"
"Female","Franklin","1735","23","113"
"Male","Franklin","1389","36","96"
"Unknown","Franklin","15","0","0"
"Female","Fulton","56608","721","3422"
"Male","Fulton","49405","784","3144"
"Unknown","Fulton","483","0","10"
"Female","Gilmer","1801","42","145"
"Male","Gilmer","1500","54","137"
"Unknown","Gilmer","21","0","0"
"Female","Glascock","84","3","10"
"Male","Glascock","86","4","15"
"Unknown","Glascock","9","0","0"
"Female","Glynn","6415","129","323"
"Male","Glynn","5612","143","302"
"Unknown","Glynn","83","1","2"
"Female","Gordon","4380","65","193"
"Male","Gordon","3859","84","200"
"Unknown","Gordon","90","0","1"
"Female","Grady","1289","27","110"
"Male","Grady","968","35","104"
"Unknown","Grady","17","0","0"
"Female","Greene","1137","27","77"
"Male","Greene","974","32","90"
"Unknown","Greene","3","0","0"
"Female","Gwinnett","55741","580","3048"
"Male","Gwinnett","48984","668","2880"
"Unknown","Gwinnett","494","0","1"
"Female","Habersham","3283","82","272"
"Male","Habersham","2741","84","304"
"Unknown","Habersham","37","0","1"
"Female","Hall","17111","244","1425"
"Male","Hall","15017","289","1516"
"Unknown","Hall","235","1","1"
"Female","Hancock","495","28","59"
"Male","Hancock","492","41","60"
"Unknown","Hancock","4","0","0"
"Female","Haralson","1184","22","52"
"Male","Haralson","1063","18","36"
"Unknown","Haralson","16","0","0"
"Female","Harris","1563","33","102"
"Male","Harris","1398","38","114"
"Unknown","Harris","40","0","0"
"Female","Hart","1233","19","80"
"Male","Hart","950","23","74"
"Unknown","Hart","11","0","0"
"Female","Heard","527","15","23"
"Male","Heard","477","7","36"
"Unknown","Heard","3","0","0"
"Female","Henry","15193","169","571"
"Male","Henry","12377","211","464"
"Unknown","Henry","64","0","0"
"Female","Houston","8357","111","521"
"Male","Houston","6936","132","501"
"Unknown","Houston","71","0","2"
"Female","Irwin","426","11","46"
"Male","Irwin","455","8","42"
"Unknown","Irwin","2","0","0"
"Female","Jackson","6484","74","355"
"Male","Jackson","5636","99","377"
"Unknown","Jackson","56","0","2"
"Female","Jasper","520","11","47"
"Male","Jasper","440","17","39"
"Unknown","Jasper","5","0","0"
"Female","Jeff Davis","951","16","52"
"Male","Jeff Davis","828","23","61"
"Unknown","Jeff Davis","5","0","0"
"Female","Jefferson","1022","28","97"
"Male","Jefferson","775","34","83"
"Unknown","Jefferson","11","0","1"
"Female","Jenkins","518","17","41"
"Male","Jenkins","366","23","51"
"Unknown","Jenkins","2","1","1"
"Female","Johnson","487","18","52"
"Male","Johnson","505","28","53"
"Unknown","Johnson","5","0","1"
"Female","Jones","1388","28","108"
"Male","Jones","1090","41","107"
"Unknown","Jones","5","0","0"
"Female","Lamar","1216","29","77"
"Male","Lamar","972","37","85"
"Unknown","Lamar","3","0","0"
"Female","Lanier","355","3","12"
"Male","Lanier","386","7","19"
"Unknown","Lanier","4","0","0"
"Female","Laurens","3139","72","192"
"Male","Laurens","2398","106","208"
"Unknown","Laurens","26","0","0"
"Female","Lee","1375","34","142"
"Male","Lee","1110","32","133"
"Unknown","Lee","7","0","0"
"Female","Liberty","3169","36","156"
"Male","Liberty","2870","43","142"
"Unknown","Liberty","60","0","1"
"Female","Lincoln","355","15","33"
"Male","Lincoln","291","12","31"
"Unknown","Lincoln","13","0","0"
"Female","Long","692","6","41"
"Male","Long","564","9","26"
"Unknown","Long","11","0","1"
"Female","Lowndes","5882","108","270"
"Male","Lowndes","4713","82","199"
"Unknown","Lowndes","35","0","0"
"Female","Lumpkin","2302","42","209"
"Male","Lumpkin","1962","36","179"
"Unknown","Lumpkin","16","0","0"
"Female","Macon","423","12","40"
"Male","Macon","397","21","57"
"Unknown","Macon","2","0","0"
"Female","Madison","2128","23","116"
"Male","Madison","1843","32","108"
"Unknown","Madison","8","0","0"
"Female","Marion","377","15","25"
"Male","Marion","253","11","27"
"Unknown","Marion","1","0","0"
"Female","McDuffie","1149","31","107"
"Male","McDuffie","909","22","87"
"Unknown","McDuffie","80","0","1"
"Female","McIntosh","717","12","34"
"Male","McIntosh","641","11","44"
"Unknown","McIntosh","4","0","0"
"Female","Meriwether","1200","44","119"
"Male","Meriwether","902","42","84"
"Unknown","Meriwether","8","0","0"
"Female","Miller","528","5","25"
"Male","Miller","424","7","22"
"Unknown","Miller","2","0","0"
"Female","Mitchell","1132","38","136"
"Male","Mitchell","946","50","130"
"Unknown","Mitchell","8","0","0"
"Female","Monroe","1408","52","115"
"Male","Monroe","1240","56","116"
"Unknown","Monroe","20","0","1"
"Female","Montgomery","596","16","32"
"Male","Montgomery","489","12","21"
"Unknown","Montgomery","6","0","1"
"Female","Morgan","956","11","54"
"Male","Morgan","791","19","61"
"Unknown","Morgan","8","0","0"
"Female","Murray","3091","42","147"
"Male","Murray","2672","63","172"
"Unknown","Murray","18","0","1"
"Female","Muscogee","11142","268","849"
"Male","Muscogee","8559","220","729"
"Unknown","Muscogee","185","0","1"
"Female","Newton","5906","132","546"
"Male","Newton","4615","149","465"
"Unknown","Newton","47","0","1"
"Female","Non-GA Resident/Unknown State","13967","258","791"
"Male","Non-GA Resident/Unknown State","15313","357","1027"
"Unknown","Non-GA Resident/Unknown State","2539","0","50"
"Female","Oconee","2176","30","91"
"Male","Oconee","1974","41","83"
"Unknown","Oconee","10","0","0"
"Female","Oglethorpe","889","11","55"
"Male","Oglethorpe","709","24","52"
"Unknown","Oglethorpe","2","0","0"
"Female","Paulding","8402","102","279"
"Male","Paulding","6948","113","249"
"Unknown","Paulding","88","0","6"
"Female","Peach","1451","36","149"
"Male","Peach","1124","39","126"
"Unknown","Peach","5","0","1"
"Female","Pickens","1852","34","143"
"Male","Pickens","1556","44","145"
"Unknown","Pickens","6","0","0"
"Female","Pierce","1178","30","98"
"Male","Pierce","939","40","108"
"Unknown","Pierce","13","0","0"
"Female","Pike","959","16","63"
"Male","Pike","837","26","47"
"Unknown","Pike","5","0","1"
"Female","Polk","3181","58","255"
"Male","Polk","2852","60","239"
"Unknown","Polk","31","0","1"
"Female","Pulaski","541","22","35"
"Male","Pulaski","309","12","25"
"Female","Putnam","1359","27","101"
"Male","Putnam","1160","45","109"
"Unknown","Putnam","6","0","0"
"Female","Quitman","78","1","7"
"Male","Quitman","40","2","7"
"Female","Rabun","1027","20","96"
"Male","Rabun","951","27","89"
"Unknown","Rabun","8","0","1"
"Female","Randolph","340","23","59"
"Male","Randolph","234","14","37"
"Female","Richmond","13921","212","811"
"Male","Richmond","11454","287","797"
"Unknown","Richmond","137","0","11"
"Female","Rockdale","4788","94","678"
"Male","Rockdale","3671","94","553"
"Unknown","Rockdale","43","0","0"
"Female","Schley","159","2","12"
"Male","Schley","139","5","15"
"Female","Screven","746","16","48"
"Male","Screven","566","11","40"
"Unknown","Screven","5","0","1"
"Female","Seminole","630","10","51"
"Male","Seminole","539","12","38"
"Unknown","Seminole","5","0","0"
"Female","Spalding","3518","104","337"
"Male","Spalding","2887","100","252"
"Unknown","Spalding","28","0","0"
"Female","Stephens","2345","46","169"
"Male","Stephens","1878","42","150"
"Unknown","Stephens","17","0","0"
"Female","Stewart","344","9","31"
"Male","Stewart","849","18","105"
"Unknown","Stewart","33","0","0"
"Female","Sumter","1463","47","167"
"Male","Sumter","1155","61","158"
"Unknown","Sumter","5","0","0"
"Female","Talbot","312","7","25"
"Male","Talbot","245","14","32"
"Unknown","Talbot","2","0","0"
"Female","Taliaferro","69","0","1"
"Male","Taliaferro","56","3","9"
"Unknown","Taliaferro","1","0","0"
"Female","Tattnall","1395","35","66"
"Male","Tattnall","1309","31","78"
"Unknown","Tattnall","2","0","0"
"Female","Taylor","401","13","43"
"Male","Taylor","317","14","43"
"Unknown","Taylor","5","0","0"
"Female","Telfair","454","22","35"
"Male","Telfair","456","27","47"
"Unknown","Telfair","20","0","0"
"Female","Terrell","457","30","77"
"Male","Terrell","312","25","66"
"Unknown","Terrell","5","0","0"
"Female","Thomas","3321","84","244"
"Male","Thomas","2523","69","218"
"Unknown","Thomas","19","0","1"
"Female","Tift","2621","54","274"
"Male","Tift","2090","62","205"
"Unknown","Tift","32","0","0"
"Female","Toombs","2386","70","118"
"Male","Toombs","1892","63","129"
"Unknown","Toombs","8","0","0"
"Female","Towns","833","29","92"
"Male","Towns","636","30","84"
"Unknown","Towns","20","0","0"
"Female","Treutlen","460","19","29"
"Male","Treutlen","396","15","31"
"Unknown","Treutlen","7","0","0"
"Female","Troup","4622","124","331"
"Male","Troup","3643","117","288"
"Unknown","Troup","48","0","1"
"Female","Turner","434","15","51"
"Male","Turner","342","25","53"
"Unknown","Turner","4","0","0"
"Female","Twiggs","383","16","55"
"Male","Twiggs","341","30","70"
"Unknown","Twiggs","3","0","0"
"Female","Union","1663","47","133"
"Male","Union","1335","50","171"
"Unknown","Union","10","0","0"
"Female","Unknown","1129","2","28"
"Male","Unknown","1378","4","36"
"Unknown","Unknown","590","0","7"
"Female","Upson","1497","60","128"
"Male","Upson","1138","63","105"
"Unknown","Upson","11","0","0"
"Female","Walker","4813","61","166"
"Male","Walker","4152","41","169"
"Unknown","Walker","69","1","2"
"Female","Walton","5830","130","388"
"Male","Walton","4679","136","355"
"Unknown","Walton","69","0","0"
"Female","Ware","2425","100","240"
"Male","Ware","1937","88","246"
"Unknown","Ware","26","0","1"
"Female","Warren","273","8","35"
"Male","Warren","209","11","21"
"Unknown","Warren","8","0","0"
"Female","Washington","1219","35","67"
"Male","Washington","1061","35","63"
"Unknown","Washington","3","0","0"
"Female","Wayne","2243","65","165"
"Male","Wayne","2087","71","185"
"Unknown","Wayne","9","0","1"
"Female","Webster","89","2","10"
"Male","Webster","60","2","8"
"Unknown","Webster","2","0","0"
"Female","Wheeler","229","4","5"
"Male","Wheeler","349","24","35"
"Unknown","Wheeler","12","0","0"
"Female","White","2284","46","183"
"Male","White","2021","53","196"
"Unknown","White","15","0","1"
"Female","Whitfield","9783","127","431"
"Male","Whitfield","8711","159","437"
"Unknown","Whitfield","46","0","3"
"Female","Wilcox","289","12","29"
"Male","Wilcox","335","19","51"
"Unknown","Wilcox","3","0","0"
"Female","Wilkes","455","9","47"
"Male","Wilkes","389","14","51"
"Unknown","Wilkes","4","0","0"
"Female","Wilkinson","589","19","63"
"Male","Wilkinson","481","14","71"
"Unknown","Wilkinson","10","0","1"
"Female","Worth","967","38","123"
"Male","Worth","737","37","95"
"Unknown","Worth","7","0","0"
