"age group","county name","cases","deaths","confirmed_case_hospitalization"
"50-59 years","Gilmer","749","20","65"
"60-69 years","Gilmer","703","23","101"
"70-79 years","Gilmer","489","51","123"
"80 & Older years","Gilmer","242","51","72"
"<1 years","Gilmer","36","0","3"
"01-04 years","Glascock","2","0","0"
"05-09 years","Glascock","8","0","0"
"10-17 years","Glascock","15","0","0"
"18-29 years","Glascock","48","0","1"
"30-39 years","Glascock","38","0","2"
"40-49 years","Glascock","40","0","1"
"50-59 years","Glascock","48","2","5"
"60-69 years","Glascock","26","0","5"
"70-79 years","Glascock","32","4","9"
"80 & Older years","Glascock","9","2","5"
"<1 years","Glascock","2","0","0"
"Unknown years","Glascock","1","0","0"
"01-04 years","Glynn","446","0","2"
"05-09 years","Glynn","883","0","1"
"10-17 years","Glynn","2041","0","3"
"18-29 years","Glynn","3469","4","40"
"30-39 years","Glynn","2904","9","47"
"40-49 years","Glynn","2485","18","73"
"50-59 years","Glynn","2233","46","121"
"60-69 years","Glynn","1895","85","192"
"70-79 years","Glynn","1138","91","149"
"80 & Older years","Glynn","549","107","135"
"<1 years","Glynn","128","0","6"
"Unknown years","Glynn","20","0","0"
"01-04 years","Gordon","245","0","2"
"05-09 years","Gordon","362","1","2"
"10-17 years","Gordon","1225","0","7"
"18-29 years","Gordon","2438","3","22"
"30-39 years","Gordon","1911","4","34"
"40-49 years","Gordon","1880","11","52"
"50-59 years","Gordon","1724","30","85"
"60-69 years","Gordon","1126","68","97"
"70-79 years","Gordon","618","63","117"
"80 & Older years","Gordon","315","53","74"
"<1 years","Gordon","95","0","3"
"Unknown years","Gordon","37","0","0"
"01-04 years","Grady","136","0","1"
"05-09 years","Grady","238","0","0"
"10-17 years","Grady","490","0","5"
"18-29 years","Grady","587","0","18"
"30-39 years","Grady","521","1","18"
"40-49 years","Grady","488","3","36"
"50-59 years","Grady","473","14","49"
"60-69 years","Grady","332","12","40"
"70-79 years","Grady","261","31","69"
"80 & Older years","Grady","92","22","34"
"<1 years","Grady","70","0","3"
"Unknown years","Grady","6","0","0"
"01-04 years","Greene","47","0","1"
"05-09 years","Greene","101","0","1"
"10-17 years","Greene","273","0","3"
"18-29 years","Greene","506","0","14"
"30-39 years","Greene","418","0","17"
"40-49 years","Greene","362","4","24"
"50-59 years","Greene","473","7","36"
"60-69 years","Greene","458","13","45"
"70-79 years","Greene","365","17","66"
"80 & Older years","Greene","166","34","63"
"<1 years","Greene","18","0","4"
"Unknown years","Greene","4","0","0"
"01-04 years","Gwinnett","4077","0","37"
"05-09 years","Gwinnett","6979","0","35"
"10-17 years","Gwinnett","17450","3","103"
"18-29 years","Gwinnett","37786","19","731"
"30-39 years","Gwinnett","30427","42","795"
"40-49 years","Gwinnett","30433","111","1091"
"50-59 years","Gwinnett","24764","209","1330"
"60-69 years","Gwinnett","13903","348","1326"
"70-79 years","Gwinnett","6145","434","1128"
"80 & Older years","Gwinnett","3099","595","970"
"<1 years","Gwinnett","1377","0","35"
"Unknown years","Gwinnett","192","0","10"
"01-04 years","Habersham","112","0","4"
"05-09 years","Habersham","197","0","0"
"10-17 years","Habersham","622","1","10"
"18-29 years","Habersham","1566","1","25"
"30-39 years","Habersham","1217","6","44"
"40-49 years","Habersham","1179","7","66"
"50-59 years","Habersham","1278","14","98"
"60-69 years","Habersham","1011","41","170"
"70-79 years","Habersham","685","76","167"
"80 & Older years","Habersham","429","94","126"
"<1 years","Habersham","55","0","11"
"Unknown years","Habersham","59","0","1"
"01-04 years","Hall","626","0","14"
"05-09 years","Hall","1212","0","12"
"10-17 years","Hall","4063","0","44"
"18-29 years","Hall","10115","9","249"
"30-39 years","Hall","7165","11","300"
"40-49 years","Hall","7051","37","426"
"50-59 years","Hall","7156","73","611"
"60-69 years","Hall","4780","140","626"
"70-79 years","Hall","2992","213","702"
"80 & Older years","Hall","1655","312","559"
"<1 years","Hall","234","1","25"
"Unknown years","Hall","157","0","10"
"01-04 years","Hancock","18","0","0"
"05-09 years","Hancock","33","0","0"
"10-17 years","Hancock","87","0","1"
"18-29 years","Hancock","225","0","3"
"30-39 years","Hancock","221","2","7"
"40-49 years","Hancock","167","2","8"
"50-59 years","Hancock","218","7","21"
"60-69 years","Hancock","211","21","39"
"70-79 years","Hancock","110","24","29"
"80 & Older years","Hancock","75","26","25"
"<1 years","Hancock","8","0","0"
"01-04 years","Haralson","61","0","0"
"05-09 years","Haralson","119","0","0"
"10-17 years","Haralson","354","0","3"
"18-29 years","Haralson","692","0","6"
"30-39 years","Haralson","494","0","8"
"40-49 years","Haralson","519","2","10"
"50-59 years","Haralson","560","7","20"
"60-69 years","Haralson","331","19","28"
"70-79 years","Haralson","210","20","24"
"80 & Older years","Haralson","94","16","13"
"<1 years","Haralson","21","0","1"
"Unknown years","Haralson","4","0","0"
"01-04 years","Harris","98","0","0"
"05-09 years","Harris","182","0","0"
"10-17 years","Harris","512","0","5"
"18-29 years","Harris","802","0","15"
"30-39 years","Harris","722","0","19"
"40-49 years","Harris","809","5","39"
"50-59 years","Harris","873","12","60"
"60-69 years","Harris","645","22","92"
"70-79 years","Harris","382","43","80"
"80 & Older years","Harris","117","18","30"
"<1 years","Harris","16","0","0"
"Unknown years","Harris","5","0","0"
"01-04 years","Hart","58","0","0"
"05-09 years","Hart","86","0","2"
"10-17 years","Hart","284","0","0"
"18-29 years","Hart","568","0","4"
"30-39 years","Hart","475","0","14"
"40-49 years","Hart","427","3","21"
"50-59 years","Hart","521","4","37"
"60-69 years","Hart","365","15","42"
"70-79 years","Hart","250","15","46"
"80 & Older years","Hart","146","24","40"
"<1 years","Hart","25","0","0"
"Unknown years","Hart","7","0","0"
"01-04 years","Heard","27","0","1"
"05-09 years","Heard","65","0","0"
"10-17 years","Heard","163","0","3"
"18-29 years","Heard","268","2","6"
"30-39 years","Heard","182","0","3"
"40-49 years","Heard","244","2","19"
"50-59 years","Heard","229","3","17"
"60-69 years","Heard","167","8","19"
"70-79 years","Heard","86","10","23"
"80 & Older years","Heard","36","9","6"
"<1 years","Heard","11","0","1"
"01-04 years","Henry","1009","0","20"
"05-09 years","Henry","1780","0","10"
"10-17 years","Henry","4741","0","54"
"18-29 years","Henry","8895","3","187"
"30-39 years","Henry","7587","14","219"
"40-49 years","Henry","7969","43","302"
"50-59 years","Henry","7121","72","396"
"60-69 years","Henry","3861","155","399"
"70-79 years","Henry","1793","166","302"
"80 & Older years","Henry","843","177","212"
"<1 years","Henry","304","0","13"
"Unknown years","Henry","37","0","3"
"01-04 years","Houston","476","0","7"
"05-09 years","Houston","926","0","2"
"10-17 years","Houston","2469","0","10"
"18-29 years","Houston","4804","7","74"
"30-39 years","Houston","4413","7","104"
"40-49 years","Houston","3684","19","155"
"50-59 years","Houston","2991","38","201"
"60-69 years","Houston","1942","78","260"
"70-79 years","Houston","961","95","232"
"80 & Older years","Houston","507","88","142"
"<1 years","Houston","115","1","8"
"Unknown years","Houston","3","0","0"
"01-04 years","Irwin","11","0","0"
"05-09 years","Irwin","22","0","0"
"10-17 years","Irwin","78","0","1"
"18-29 years","Irwin","206","0","6"
"30-39 years","Irwin","172","0","9"
"40-49 years","Irwin","184","1","11"
"50-59 years","Irwin","144","3","13"
"60-69 years","Irwin","115","3","24"
"70-79 years","Irwin","63","8","10"
"80 & Older years","Irwin","47","10","30"
"<1 years","Irwin","2","0","1"
"Unknown years","Irwin","2","0","0"
"01-04 years","Jackson","309","0","3"
"05-09 years","Jackson","632","0","2"
"10-17 years","Jackson","2032","1","14"
"18-29 years","Jackson","3037","3","58"
"30-39 years","Jackson","3066","8","79"
"40-49 years","Jackson","3005","14","128"
"50-59 years","Jackson","2746","30","172"
"60-69 years","Jackson","1816","50","187"
"70-79 years","Jackson","1217","80","221"
"80 & Older years","Jackson","568","86","162"
"<1 years","Jackson","89","0","4"
"Unknown years","Jackson","26","0","2"
"01-04 years","Jasper","35","0","1"
"05-09 years","Jasper","58","0","1"
"10-17 years","Jasper","130","0","3"
"18-29 years","Jasper","320","0","13"
"30-39 years","Jasper","251","2","12"
"40-49 years","Jasper","239","1","14"
"50-59 years","Jasper","286","7","30"
"60-69 years","Jasper","201","14","43"
"70-79 years","Jasper","107","7","24"
"80 & Older years","Jasper","44","8","16"
"<1 years","Jasper","20","0","4"
"01-04 years","Jeff Davis","54","0","0"
"05-09 years","Jeff Davis","111","0","0"
"10-17 years","Jeff Davis","247","0","2"
"18-29 years","Jeff Davis","473","0","7"
"30-39 years","Jeff Davis","378","0","13"
"40-49 years","Jeff Davis","339","1","20"
"50-59 years","Jeff Davis","328","11","27"
"60-69 years","Jeff Davis","189","9","26"
"70-79 years","Jeff Davis","146","17","26"
"80 & Older years","Jeff Davis","38","9","10"
"<1 years","Jeff Davis","17","0","4"
"01-04 years","Jefferson","35","0","1"
"05-09 years","Jefferson","63","0","0"
"10-17 years","Jefferson","162","0","2"
"18-29 years","Jefferson","356","0","3"
"30-39 years","Jefferson","322","1","12"
"40-49 years","Jefferson","311","5","22"
"50-59 years","Jefferson","373","9","31"
"60-69 years","Jefferson","316","16","48"
"70-79 years","Jefferson","198","26","54"
"80 & Older years","Jefferson","89","25","38"
"<1 years","Jefferson","7","0","2"
"Unknown years","Jefferson","10","0","0"
"01-04 years","Jenkins","31","0","2"
"05-09 years","Jenkins","39","0","0"
"10-17 years","Jenkins","97","0","1"
"18-29 years","Jenkins","181","0","2"
"30-39 years","Jenkins","131","2","6"
"40-49 years","Jenkins","164","4","14"
"50-59 years","Jenkins","179","7","29"
"60-69 years","Jenkins","121","7","16"
"70-79 years","Jenkins","76","15","22"
"80 & Older years","Jenkins","54","10","12"
"<1 years","Jenkins","6","0","1"
"01-04 years","Johnson","25","0","1"
"05-09 years","Johnson","39","0","0"
"10-17 years","Johnson","100","0","1"
"18-29 years","Johnson","250","0","6"
"30-39 years","Johnson","214","1","6"
"40-49 years","Johnson","212","3","8"
"50-59 years","Johnson","203","9","18"
"60-69 years","Johnson","197","9","25"
"70-79 years","Johnson","127","12","34"
"80 & Older years","Johnson","89","23","27"
"<1 years","Johnson","19","0","3"
"01-04 years","Jones","47","0","1"
"05-09 years","Jones","91","0","0"
"10-17 years","Jones","268","0","2"
"18-29 years","Jones","747","2","20"
"30-39 years","Jones","604","3","17"
"40-49 years","Jones","580","5","32"
"50-59 years","Jones","608","10","63"
"60-69 years","Jones","404","19","74"
"70-79 years","Jones","257","34","75"
"80 & Older years","Jones","126","25","38"
"<1 years","Jones","14","0","0"
"01-04 years","Lamar","106","0","0"
"05-09 years","Lamar","176","0","0"
"10-17 years","Lamar","389","0","5"
"18-29 years","Lamar","569","0","13"
"30-39 years","Lamar","471","2","17"
"40-49 years","Lamar","425","6","24"
"50-59 years","Lamar","401","12","46"
"60-69 years","Lamar","358","25","47"
"70-79 years","Lamar","236","26","49"
"80 & Older years","Lamar","95","26","31"
"<1 years","Lamar","64","0","1"
"Unknown years","Lamar","1","0","1"
"01-04 years","Lanier","17","0","0"
"05-09 years","Lanier","33","0","1"
"10-17 years","Lanier","115","0","1"
"18-29 years","Lanier","231","2","4"
"30-39 years","Lanier","229","0","3"
"40-49 years","Lanier","153","1","4"
"50-59 years","Lanier","128","4","11"
"60-69 years","Lanier","77","4","7"
"70-79 years","Lanier","66","6","8"
"80 & Older years","Lanier","31","1","6"
"<1 years","Lanier","15","0","0"
"Unknown years","Lanier","1","0","0"
"01-04 years","Laurens","208","0","2"
"05-09 years","Laurens","387","0","2"
"10-17 years","Laurens","942","0","7"
"18-29 years","Laurens","1695","0","15"
"30-39 years","Laurens","1353","5","23"
"40-49 years","Laurens","1230","12","40"
"50-59 years","Laurens","1082","32","82"
"60-69 years","Laurens","848","57","114"
"70-79 years","Laurens","524","68","106"
"80 & Older years","Laurens","301","69","75"
"<1 years","Laurens","72","0","7"
"Unknown years","Laurens","4","0","0"
"01-04 years","Lee","88","0","0"
"05-09 years","Lee","135","0","3"
"10-17 years","Lee","378","0","7"
"18-29 years","Lee","663","1","27"
"30-39 years","Lee","730","1","35"
"40-49 years","Lee","670","9","51"
"50-59 years","Lee","556","18","83"
"60-69 years","Lee","354","25","71"
"70-79 years","Lee","155","21","48"
"80 & Older years","Lee","90","18","33"
"<1 years","Lee","31","0","0"
"Unknown years","Lee","5","0","0"
"01-04 years","Liberty","515","0","3"
"05-09 years","Liberty","689","0","3"
"10-17 years","Liberty","1241","0","4"
"18-29 years","Liberty","3429","2","30"
"30-39 years","Liberty","1966","4","40"
"40-49 years","Liberty","1165","4","33"
"50-59 years","Liberty","944","23","76"
"60-69 years","Liberty","594","28","85"
"70-79 years","Liberty","244","25","77"
"80 & Older years","Liberty","91","20","34"
"<1 years","Liberty","142","0","4"
"Unknown years","Liberty","10","0","0"
"01-04 years","Lincoln","20","0","0"
"05-09 years","Lincoln","22","0","1"
"10-17 years","Lincoln","69","0","0"
"18-29 years","Lincoln","144","0","5"
"30-39 years","Lincoln","129","0","6"
"40-49 years","Lincoln","129","1","10"
"50-59 years","Lincoln","119","3","6"
"60-69 years","Lincoln","115","8","24"
"70-79 years","Lincoln","78","10","22"
"80 & Older years","Lincoln","27","7","11"
"<1 years","Lincoln","6","0","1"
"Unknown years","Lincoln","4","0","0"
"01-04 years","Long","94","0","1"
"05-09 years","Long","145","0","0"
"10-17 years","Long","303","1","0"
"18-29 years","Long","467","0","4"
"30-39 years","Long","444","2","10"
"40-49 years","Long","299","4","14"
"50-59 years","Long","202","4","18"
"60-69 years","Long","149","5","19"
"70-79 years","Long","70","8","19"
"80 & Older years","Long","27","2","11"
"<1 years","Long","39","0","0"
"Unknown years","Long","1","0","0"
"01-04 years","Lowndes","419","0","0"
"05-09 years","Lowndes","533","0","1"
"10-17 years","Lowndes","1303","0","11"
"18-29 years","Lowndes","4345","6","47"
"30-39 years","Lowndes","2678","8","48"
"40-49 years","Lowndes","1975","16","79"
"50-59 years","Lowndes","1645","30","110"
"60-69 years","Lowndes","1165","58","145"
"70-79 years","Lowndes","697","78","142"
"80 & Older years","Lowndes","386","85","97"
"<1 years","Lowndes","185","0","2"
"Unknown years","Lowndes","5","0","0"
"01-04 years","Lumpkin","82","0","2"
"05-09 years","Lumpkin","164","0","1"
"10-17 years","Lumpkin","481","0","4"
"18-29 years","Lumpkin","1598","0","26"
"30-39 years","Lumpkin","882","1","24"
"40-49 years","Lumpkin","836","1","40"
"50-59 years","Lumpkin","934","14","84"
"60-69 years","Lumpkin","806","23","95"
"70-79 years","Lumpkin","514","24","105"
"80 & Older years","Lumpkin","249","49","103"
"<1 years","Lumpkin","51","0","3"
"Unknown years","Lumpkin","16","0","2"
"01-04 years","Macon","26","0","0"
"05-09 years","Macon","27","0","0"
"10-17 years","Macon","65","0","0"
"18-29 years","Macon","232","0","6"
"30-39 years","Macon","193","1","5"
"40-49 years","Macon","202","4","9"
"50-59 years","Macon","206","6","27"
"60-69 years","Macon","135","11","35"
"70-79 years","Macon","85","10","24"
"80 & Older years","Macon","29","10","11"
"<1 years","Macon","7","0","0"
"Unknown years","Macon","1","0","1"
"01-04 years","Madison","149","0","5"
"05-09 years","Madison","211","0","0"
"10-17 years","Madison","589","0","3"
"18-29 years","Madison","1130","0","40"
"30-39 years","Madison","917","1","33"
"40-49 years","Madison","865","2","44"
"50-59 years","Madison","881","18","62"
"60-69 years","Madison","621","20","85"
"70-79 years","Madison","384","30","98"
"80 & Older years","Madison","143","26","42"
"<1 years","Madison","69","0","7"
"Unknown years","Madison","4","0","0"
"01-04 years","Marion","18","0","0"
"05-09 years","Marion","35","0","1"
"10-17 years","Marion","111","0","0"
"18-29 years","Marion","162","0","7"
"30-39 years","Marion","136","0","6"
"40-49 years","Marion","143","3","9"
"50-59 years","Marion","129","7","16"
"60-69 years","Marion","112","12","19"
"70-79 years","Marion","62","8","19"
"80 & Older years","Marion","47","12","18"
"<1 years","Marion","8","0","0"
"Unknown years","Marion","2","0","0"
"01-04 years","McDuffie","58","0","2"
"05-09 years","McDuffie","86","0","0"
"10-17 years","McDuffie","246","0","2"
"18-29 years","McDuffie","639","0","14"
"30-39 years","McDuffie","490","2","11"
"40-49 years","McDuffie","450","2","24"
"50-59 years","McDuffie","414","13","52"
"60-69 years","McDuffie","306","18","60"
"70-79 years","McDuffie","188","21","63"
"80 & Older years","McDuffie","84","19","36"
"<1 years","McDuffie","12","0","2"
"Unknown years","McDuffie","14","0","0"
"01-04 years","McIntosh","41","0","1"
"05-09 years","McIntosh","73","0","1"
"10-17 years","McIntosh","233","0","0"
"18-29 years","McIntosh","325","0","5"
"30-39 years","McIntosh","269","0","4"
"40-49 years","McIntosh","272","0","6"
"50-59 years","McIntosh","314","5","14"
"60-69 years","McIntosh","240","7","33"
"70-79 years","McIntosh","150","9","28"
"80 & Older years","McIntosh","55","12","15"
"<1 years","McIntosh","5","0","0"
"Unknown years","McIntosh","1","0","0"
"01-04 years","Meriwether","85","0","3"
"05-09 years","Meriwether","103","0","1"
"10-17 years","Meriwether","238","1","3"
"18-29 years","Meriwether","565","0","17"
"30-39 years","Meriwether","407","3","27"
"40-49 years","Meriwether","475","5","36"
"50-59 years","Meriwether","475","13","53"
"60-69 years","Meriwether","435","23","62"
"70-79 years","Meriwether","299","37","65"
"80 & Older years","Meriwether","153","39","36"
"<1 years","Meriwether","32","0","5"
"Unknown years","Meriwether","3","0","1"
"01-04 years","Miller","36","0","0"
"05-09 years","Miller","56","0","0"
"10-17 years","Miller","187","0","1"
"18-29 years","Miller","205","0","1"
"30-39 years","Miller","181","0","1"
"40-49 years","Miller","160","1","7"
"50-59 years","Miller","207","4","19"
"60-69 years","Miller","146","4","15"
"70-79 years","Miller","61","6","8"
"80 & Older years","Miller","47","4","9"
"<1 years","Miller","7","0","0"
"Unknown years","Miller","1","0","0"
"01-04 years","Mitchell","69","0","2"
"05-09 years","Mitchell","117","0","0"
"10-17 years","Mitchell","272","0","7"
"18-29 years","Mitchell","563","1","22"
"30-39 years","Mitchell","490","1","24"
"40-49 years","Mitchell","437","7","30"
"50-59 years","Mitchell","455","14","69"
"60-69 years","Mitchell","350","21","66"
"70-79 years","Mitchell","205","27","63"
"80 & Older years","Mitchell","132","33","43"
"<1 years","Mitchell","23","0","1"
"Unknown years","Mitchell","1","0","0"
"01-04 years","Monroe","41","1","4"
"05-09 years","Monroe","84","0","1"
"10-17 years","Monroe","252","0","1"
"18-29 years","Monroe","679","2","11"
"30-39 years","Monroe","601","0","12"
"40-49 years","Monroe","647","9","31"
"50-59 years","Monroe","639","9","39"
"60-69 years","Monroe","527","31","77"
"70-79 years","Monroe","281","34","63"
"80 & Older years","Monroe","155","48","44"
"<1 years","Monroe","19","0","1"
"01-04 years","Montgomery","21","0","0"
"05-09 years","Montgomery","26","0","0"
"10-17 years","Montgomery","125","0","1"
"18-29 years","Montgomery","311","1","3"
"30-39 years","Montgomery","235","2","6"
"40-49 years","Montgomery","221","1","5"
"50-59 years","Montgomery","205","6","16"
"60-69 years","Montgomery","179","9","17"
"70-79 years","Montgomery","103","19","20"
"80 & Older years","Montgomery","45","11","8"
"<1 years","Montgomery","8","0","0"
"Unknown years","Montgomery","2","0","0"
"01-04 years","Morgan","75","0","1"
"05-09 years","Morgan","100","0","1"
"10-17 years","Morgan","233","0","2"
"18-29 years","Morgan","508","0","14"
"30-39 years","Morgan","427","1","15"
"40-49 years","Morgan","402","1","14"
"50-59 years","Morgan","443","8","33"
"60-69 years","Morgan","298","9","34"
"70-79 years","Morgan","245","11","43"
"80 & Older years","Morgan","123","28","45"
"<1 years","Morgan","35","0","2"
"Unknown years","Morgan","30","0","0"
"01-04 years","Murray","214","0","2"
"05-09 years","Murray","307","0","3"
"10-17 years","Murray","1003","0","2"
"18-29 years","Murray","1893","0","18"
"30-39 years","Murray","1402","3","18"
"40-49 years","Murray","1446","10","45"
"50-59 years","Murray","1227","21","84"
"60-69 years","Murray","834","32","103"
"70-79 years","Murray","483","64","98"
"80 & Older years","Murray","202","41","46"
"<1 years","Murray","96","0","2"
"01-04 years","Muscogee","714","0","9"
"05-09 years","Muscogee","1317","0","0"
"10-17 years","Muscogee","3072","0","29"
"18-29 years","Muscogee","7186","14","182"
"30-39 years","Muscogee","5626","11","220"
"40-49 years","Muscogee","4437","26","271"
"50-59 years","Muscogee","4087","95","436"
"60-69 years","Muscogee","3048","164","546"
"70-79 years","Muscogee","1575","175","400"
"80 & Older years","Muscogee","879","231","311"
"<1 years","Muscogee","225","0","10"
"Unknown years","Muscogee","30","0","2"
"01-04 years","Newton","361","0","21"
"05-09 years","Newton","811","0","11"
"10-17 years","Newton","1721","0","76"
"18-29 years","Newton","3502","2","273"
"30-39 years","Newton","2983","9","241"
"40-49 years","Newton","3067","22","278"
"50-59 years","Newton","2726","57","340"
"60-69 years","Newton","1529","81","301"
"70-79 years","Newton","927","108","285"
"80 & Older years","Newton","491","126","189"
"<1 years","Newton","113","0","21"
"Unknown years","Newton","15","0","2"
"01-04 years","Non-GA Resident/Unknown State","1196","0","18"
"05-09 years","Non-GA Resident/Unknown State","1888","0","12"
"10-17 years","Non-GA Resident/Unknown State","4430","0","26"
"18-29 years","Non-GA Resident/Unknown State","13954","9","242"
"30-39 years","Non-GA Resident/Unknown State","10895","21","282"
"40-49 years","Non-GA Resident/Unknown State","9574","49","336"
"50-59 years","Non-GA Resident/Unknown State","8789","132","538"
"60-69 years","Non-GA Resident/Unknown State","6085","249","663"
"70-79 years","Non-GA Resident/Unknown State","3570","275","629"
"80 & Older years","Non-GA Resident/Unknown State","1854","239","435"
"<1 years","Non-GA Resident/Unknown State","549","0","19"
"Unknown years","Non-GA Resident/Unknown State","1016","0","136"
"01-04 years","Oconee","156","0","1"
"05-09 years","Oconee","310","0","0"
"10-17 years","Oconee","849","0","4"
"18-29 years","Oconee","1148","0","19"
"30-39 years","Oconee","905","1","15"
"40-49 years","Oconee","1219","3","37"
"50-59 years","Oconee","1037","7","34"
"60-69 years","Oconee","692","16","54"
"70-79 years","Oconee","385","22","48"
"80 & Older years","Oconee","232","46","60"
"<1 years","Oconee","35","0","0"
"Unknown years","Oconee","3","0","0"
"01-04 years","Oglethorpe","54","0","1"
"05-09 years","Oglethorpe","89","0","0"
"10-17 years","Oglethorpe","231","0","4"
"18-29 years","Oglethorpe","426","0","11"
"30-39 years","Oglethorpe","322","2","15"
"40-49 years","Oglethorpe","350","4","27"
"50-59 years","Oglethorpe","337","1","34"
"60-69 years","Oglethorpe","276","9","38"
"70-79 years","Oglethorpe","188","17","33"
"80 & Older years","Oglethorpe","100","20","37"
"<1 years","Oglethorpe","23","0","1"
"Unknown years","Oglethorpe","3","0","0"
"01-04 years","Paulding","658","0","8"
"05-09 years","Paulding","1164","0","1"
"10-17 years","Paulding","2822","0","16"
"18-29 years","Paulding","4865","1","47"
"30-39 years","Paulding","4540","8","60"
"40-49 years","Paulding","4363","16","86"
"50-59 years","Paulding","3844","40","145"
"60-69 years","Paulding","2090","71","140"
"70-79 years","Paulding","1061","79","138"
"80 & Older years","Paulding","585","100","105"
"<1 years","Paulding","232","0","4"
"Unknown years","Paulding","74","0","0"
"01-04 years","Peach","64","0","2"
"05-09 years","Peach","90","0","0"
"10-17 years","Peach","242","0","2"
"18-29 years","Peach","798","1","17"
"30-39 years","Peach","632","3","22"
"40-49 years","Peach","522","9","34"
"50-59 years","Peach","549","15","61"
"60-69 years","Peach","463","25","78"
"70-79 years","Peach","241","31","69"
"80 & Older years","Peach","105","25","42"
"<1 years","Peach","12","0","0"
"01-04 years","Pickens","62","0","5"
"05-09 years","Pickens","115","0","2"
"10-17 years","Pickens","328","0","1"
"18-29 years","Pickens","858","0","21"
"30-39 years","Pickens","699","5","30"
"40-49 years","Pickens","720","2","45"
"50-59 years","Pickens","886","11","66"
"60-69 years","Pickens","713","24","108"
"70-79 years","Pickens","517","42","118"
"80 & Older years","Pickens","225","44","70"
"<1 years","Pickens","17","0","3"
"01-04 years","Pierce","66","0","0"
"05-09 years","Pierce","98","0","1"
"10-17 years","Pierce","274","1","1"
"18-29 years","Pierce","492","0","9"
"30-39 years","Pierce","389","3","17"
"40-49 years","Pierce","434","6","37"
"50-59 years","Pierce","390","17","48"
"60-69 years","Pierce","305","23","77"
"70-79 years","Pierce","212","27","74"
"80 & Older years","Pierce","87","26","34"
"<1 years","Pierce","31","0","1"
"01-04 years","Pike","88","0","0"
"05-09 years","Pike","121","0","0"
"10-17 years","Pike","304","0","1"
"18-29 years","Pike","425","2","11"
"30-39 years","Pike","420","2","13"
"40-49 years","Pike","450","3","19"
"50-59 years","Pike","397","15","33"
"60-69 years","Pike","278","17","49"
"70-79 years","Pike","163","17","42"
"80 & Older years","Pike","75","17","19"
"<1 years","Pike","31","0","0"
"Unknown years","Pike","1","0","0"
"01-04 years","Polk","195","0","2"
"05-09 years","Polk","294","0","4"
"10-17 years","Polk","929","0","9"
"18-29 years","Polk","1935","0","33"
"30-39 years","Polk","1438","2","41"
"40-49 years","Polk","1355","8","68"
"50-59 years","Polk","1304","27","136"
"60-69 years","Polk","876","36","148"
"70-79 years","Polk","576","50","153"
"80 & Older years","Polk","250","41","76"
"<1 years","Polk","109","0","4"
"Unknown years","Polk","15","0","1"
"01-04 years","Pulaski","32","0","0"
"05-09 years","Pulaski","49","0","0"
"10-17 years","Pulaski","120","0","1"
"18-29 years","Pulaski","209","0","3"
"30-39 years","Pulaski","191","1","3"
"40-49 years","Pulaski","165","0","10"
"50-59 years","Pulaski","177","4","11"
"60-69 years","Pulaski","149","14","16"
"70-79 years","Pulaski","70","14","18"
"80 & Older years","Pulaski","47","14","7"
"<1 years","Pulaski","14","0","0"
"Unknown years","Pulaski","1","0","0"
"01-04 years","Putnam","61","0","0"
"05-09 years","Putnam","113","0","1"
"10-17 years","Putnam","304","0","3"
"18-29 years","Putnam","597","0","6"
"30-39 years","Putnam","541","3","20"
"40-49 years","Putnam","437","4","22"
"50-59 years","Putnam","582","5","42"
"60-69 years","Putnam","504","27","65"
"70-79 years","Putnam","362","34","87"
"80 & Older years","Putnam","150","27","49"
"<1 years","Putnam","22","0","1"
"01-04 years","Quitman","7","0","0"
"05-09 years","Quitman","14","0","0"
"10-17 years","Quitman","28","0","0"
"18-29 years","Quitman","37","0","2"
"30-39 years","Quitman","31","0","2"
"40-49 years","Quitman","15","0","1"
"50-59 years","Quitman","36","0","3"
"60-69 years","Quitman","45","1","7"
"70-79 years","Quitman","14","1","2"
"80 & Older years","Quitman","12","1","4"
"<1 years","Quitman","3","0","1"
"01-04 years","Rabun","48","0","0"
"05-09 years","Rabun","88","0","0"
"10-17 years","Rabun","260","0","2"
"18-29 years","Rabun","403","2","10"
"30-39 years","Rabun","330","2","14"
"40-49 years","Rabun","358","3","22"
"50-59 years","Rabun","429","7","47"
"60-69 years","Rabun","430","15","51"
"70-79 years","Rabun","327","26","67"
"80 & Older years","Rabun","128","25","43"
"<1 years","Rabun","16","0","1"
"Unknown years","Rabun","2","0","0"
"01-04 years","Randolph","18","0","1"
"05-09 years","Randolph","41","0","0"
"10-17 years","Randolph","92","0","3"
"18-29 years","Randolph","131","1","7"
"30-39 years","Randolph","118","2","8"
"40-49 years","Randolph","91","0","8"
"50-59 years","Randolph","135","7","26"
"60-69 years","Randolph","105","11","23"
"70-79 years","Randolph","69","7","19"
"80 & Older years","Randolph","56","15","17"
"<1 years","Randolph","3","0","0"
"01-04 years","Richmond","774","0","14"
"05-09 years","Richmond","1397","1","10"
"10-17 years","Richmond","3221","0","41"
"18-29 years","Richmond","8790","16","133"
"30-39 years","Richmond","6682","15","183"
"40-49 years","Richmond","4942","36","221"
"50-59 years","Richmond","4501","74","396"
"60-69 years","Richmond","3402","165","485"
"70-79 years","Richmond","1766","192","483"
"80 & Older years","Richmond","967","224","373"
"<1 years","Richmond","245","0","14"
