"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1977","US-13001","13","1","18561","193","67","10651.37","360.97","172.4","32","401","5"
"Atkinson","821","US-13003","13","3","8330","129","20","9855.94","240.1","192.08","16","268","3"
"Bacon","1331","US-13005","13","5","11404","93","29","11671.34","254.3","201.68","23","380","11"
"Baker","179","US-13007","13","7","3116","40","10","5744.54","320.92","320.92","10","84","0"
"Baldwin","3916","US-13009","13","9","44428","332","118","8814.26","265.6","40.51","18","711","18"
"Banks","1689","US-13011","13","11","19982","206","37","8452.61","185.17","85.08","17","189","2"
"Barrow","9106","US-13013","13","13","86383","635","142","10541.43","164.38","89.14","77","1273","5"
"Bartow","11577","US-13015","13","15","110771","856","224","10451.29","202.22","157.08","174","3689","17"
"Ben Hill","1523","US-13017","13","17","16645","163","61","9149.89","366.48","108.14","18","637","23"
"Berrien","1112","US-13019","13","19","19276","77","34","5768.83","176.39","108.94","21","874","13"
"Bibb","13863","US-13021","13","21","152150","1837","423","9111.4","278.02","152.48","232","2701","44"
"Bleckley","819","US-13023","13","23","12838","51","32","6379.5","249.26","54.53","7","725","20"
"Brantley","1004","US-13025","13","25","19202","89","36","5228.62","187.48","145.82","28","728","5"
"Brooks","972","US-13027","13","27","15727","92","38","6180.45","241.62","50.87","8","473","12"
"Bryan","2913","US-13029","13","29","39137","192","38","7443.08","97.09","137.98","54","992","3"
"Bulloch","5322","US-13031","13","31","79467","232","63","6697.12","79.28","93.12","74","1683","59"
"Burke","1864","US-13033","13","33","22342","166","40","8343.03","179.04","183.51","41","815","25"
"Butts","2422","US-13035","13","35","25174","143","83","9621.04","329.71","63.56","16","835","7"
"Calhoun","452","US-13037","13","37","6317","76","16","7155.3","253.28","79.15","5","137","0"
"Camden","3690","US-13039","13","39","53924","159","36","6842.96","66.76","558.19","301","946","7"
"Candler","800","US-13043","13","43","10837","65","38","7382.12","350.65","18.46","2","202","30"
"Carroll","7630","US-13045","13","45","120119","350","133","6352.03","110.72","49.12","59","4173","114"
"Catoosa","5982","US-13047","13","47","68771","271","69","8698.43","100.33","126.51","87","791","7"
"Charlton","1377","US-13049","13","49","13251","76","28","10391.67","211.3","505.62","67","362","8"
"Chatham","21288","US-13051","13","51","292176","1730","442","7286.02","151.28","168.39","492","3263","28"
"Chattahoochee","4140","US-13053","13","53","10749","34","13","38515.21","120.94","1516.42","163","671","4"
"Chattooga","2288","US-13055","13","55","24766","190","67","9238.47","270.53","161.51","40","654","9"
"Cherokee","23127","US-13057","13","57","266617","1415","319","8674.24","119.65","80.26","214","8885","18"
"Clarke","13111","US-13059","13","59","129779","511","143","10102.56","110.19","87.84","114","2304","6"
"Clay","187","US-13061","13","61","2855","10","3","6549.91","105.08","35.03","1","55","0"
"Clayton","25111","US-13063","13","63","304838","1490","498","8237.49","163.37","119.08","363","3012","29"
"Clinch","752","US-13065","13","65","6656","68","25","11298.08","375.6","90.14","6","243","2"
"Cobb","63148","US-13067","13","67","790588","3636","1025","7987.47","129.65","87.4","691","18674","95"
"Coffee","4416","US-13069","13","69","43042","676","148","10259.75","343.85","257.89","111","1147","34"
"Colquitt","3761","US-13071","13","71","45393","272","87","8285.42","191.66","145.4","66","1200","44"
"Columbia","11351","US-13073","13","73","158631","503","168","7155.6","105.91","45.39","72","6050","43"
"Cook","1199","US-13075","13","75","17437","107","39","6876.18","223.66","74.55","13","787","4"
"Coweta","9012","US-13077","13","77","152001","414","220","5928.91","144.74","52.63","80","5685","14"
"Crawford","533","US-13079","13","79","12228","75","19","4358.85","155.38","81.78","10","160","2"
"Crisp","1473","US-13081","13","81","22289","170","57","6608.64","255.73","44.87","10","663","34"
"Dade","1257","US-13083","13","83","16162","62","13","7777.5","80.44","105.19","17","231","1"
"Dawson","2797","US-13085","13","85","27021","254","48","10351.21","177.64","51.81","14","335","1"
"DeKalb","60099","US-13089","13","89","793154","5001","995","7577.22","125.45","96.32","764","8409","87"
"Decatur","2220","US-13087","13","87","26322","155","59","8434.01","224.15","132.97","35","837","15"
"Dodge","1094","US-13091","13","91","20385","110","59","5366.69","289.43","19.62","4","1066","50"
"Dooly","809","US-13093","13","93","13400","95","30","6037.31","223.88","29.85","4","293","14"
"Dougherty","5752","US-13095","13","95","89905","1076","288","6397.86","320.34","55.61","50","2076","24"
"Douglas","12532","US-13097","13","97","151906","948","187","8249.84","123.1","107.96","164","3412","46"
"Early","1048","US-13099","13","99","10146","79","42","10329.19","413.96","68.99","7","161","5"
"Echols","356","US-13101","13","101","3969","13","4","8969.51","100.78","50.39","2","130","5"
"Effingham","4022","US-13103","13","103","64026","274","71","6281.82","110.89","139.01","89","849","3"
"Elbert","1556","US-13105","13","105","18945","131","60","8213.25","316.71","36.95","7","764","14"
"Emanuel","1798","US-13107","13","107","22664","129","55","7933.29","242.68","83.83","19","867","29"
"Evans","800","US-13109","13","109","10687","79","19","7485.73","177.79","205.86","22","238","14"
"Fannin","2249","US-13111","13","111","26320","196","64","8544.83","243.16","136.78","36","273","11"
"Fayette","6932","US-13113","13","113","117544","305","162","5897.37","137.82","66.36","78","2445","16"
"Floyd","10237","US-13115","13","115","99916","895","196","10245.61","196.16","171.14","171","2136","45"
"Forsyth","18561","US-13117","13","117","252507","1021","197","7350.69","78.02","62.97","159","4718","8"
"Franklin","2463","US-13119","13","119","23329","169","48","10557.67","205.75","128.6","30","315","9"
"Fulton","85603","US-13121","13","121","1099181","5530","1373","7787.89","124.91","99.26","1091","15743","112"
"Gilmer","2603","US-13123","13","123","31417","234","77","8285.32","245.09","60.48","19","507","13"
"Glascock","148","US-13125","13","125","3025","24","7","4892.56","231.4","66.12","2","123","12"
"Glynn","7010","US-13127","13","127","86047","491","159","8146.71","184.78","148.76","128","1603","19"
"Gordon","6626","US-13129","13","129","58049","338","107","11414.49","184.33","122.31","71","1760","13"
"Grady","1672","US-13131","13","131","24540","194","51","6813.37","207.82","171.15","42","679","15"
"Greene","1534","US-13133","13","133","18717","142","54","8195.76","288.51","69.46","13","321","8"
"Gwinnett","88983","US-13135","13","135","971145","5408","1135","9162.69","116.87","79.08","768","15853","80"
"Habersham","4734","US-13137","13","137","45800","490","157","10336.24","342.79","76.42","35","409","8"
"Hall","25848","US-13139","13","139","206349","2497","475","12526.35","230.19","102.74","212","2332","24"
"Hancock","849","US-13141","13","141","8193","110","66","10362.5","805.57","24.41","2","83","3"
"Haralson","1758","US-13143","13","143","30722","80","36","5722.28","117.18","45.57","14","985","55"
"Harris","2321","US-13145","13","145","34712","170","63","6686.45","181.49","118.11","41","395","2"
"Hart","1786","US-13147","13","147","26107","133","39","6841.08","149.39","107.25","28","683","17"
"Heard","669","US-13149","13","149","12370","49","18","5408.25","145.51","113.18","14","243","5"
"Henry","20268","US-13151","13","151","239866","662","314","8449.72","130.91","170.51","409","6410","26"
"Houston","10392","US-13153","13","153","157039","840","209","6617.46","133.09","81.51","128","4951","65"
"Irwin","785","US-13155","13","155","9433","84","19","8321.85","201.42","21.2","2","251","12"
"Jackson","8766","US-13157","13","157","74700","537","140","11734.94","187.42","131.19","98","1422","13"
"Jasper","696","US-13159","13","159","14199","61","20","4901.75","140.85","56.34","8","731","20"
"Jeff Davis","1337","US-13161","13","161","15148","97","36","8826.25","237.66","59.41","9","615","8"
"Jefferson","1610","US-13163","13","163","15313","167","61","10513.94","398.35","45.71","7","376","8"
"Jenkins","744","US-13165","13","165","8576","86","39","8675.37","454.76","93.28","8","141","5"
"Johnson","805","US-13167","13","167","9661","97","43","8332.47","445.09","103.51","10","348","7"
"Jones","1642","US-13169","13","169","28591","175","55","5743.07","192.37","55.96","16","456","5"
"Lamar","1389","US-13171","13","171","19347","131","48","7179.41","248.1","67.19","13","714","11"
"Lanier","513","US-13173","13","173","10351","29","10","4956.04","96.61","28.98","3","296","4"
"Laurens","3850","US-13175","13","175","47296","364","148","8140.22","312.92","158.58","75","1964","25"
"Lee","1672","US-13177","13","177","29971","199","51","5578.73","170.16","126.79","38","1192","8"
"Liberty","3745","US-13179","13","179","61904","239","63","6049.69","101.77","155.08","96","580","5"
"Lincoln","543","US-13181","13","181","8125","55","25","6683.08","307.69","73.85","6","310","3"
"Long","713","US-13183","13","183","19915","52","12","3580.22","60.26","60.26","12","195","2"
"Lowndes","8012","US-13185","13","185","117878","410","149","6796.86","126.4","87.38","103","5322","70"
"Lumpkin","2897","US-13187","13","187","33802","303","70","8570.5","207.09","85.79","29","162","12"
"Macon","641","US-13193","13","193","12988","90","32","4935.32","246.38","38.5","5","257","5"
"Madison","2824","US-13195","13","195","30177","162","46","9358.12","152.43","109.35","33","490","10"
"Marion","428","US-13197","13","197","8293","42","23","5160.98","277.34","120.58","10","165","2"
"McDuffie","1747","US-13189","13","189","21597","170","45","8089.09","208.36","55.56","12","831","7"
"McIntosh","711","US-13191","13","191","14567","60","14","4880.9","96.11","61.78","9","170","2"
"Meriwether","1592","US-13199","13","199","21020","170","79","7573.74","375.83","71.36","15","502","12"
"Miller","689","US-13201","13","201","5764","41","9","11953.5","156.14","104.09","6","177","5"
"Mitchell","1594","US-13205","13","205","22056","236","77","7227.06","349.11","149.62","33","576","8"
