"sex","county name","cases","deaths","confirmed_case_hospitalization"
"Unknown","Camden","13","0","0"
"Female","Candler","768","19","58"
"Male","Candler","630","35","45"
"Female","Carroll","7746","87","211"
"Male","Carroll","6648","98","234"
"Unknown","Carroll","54","0","7"
"Female","Catoosa","6691","68","205"
"Male","Catoosa","5834","59","191"
"Unknown","Catoosa","112","0","5"
"Female","Charlton","880","19","64"
"Male","Charlton","1351","28","58"
"Female","Chatham","29532","365","1715"
"Male","Chatham","24255","442","1591"
"Unknown","Chatham","51","0","1"
"Female","Chattahoochee","676","3","22"
"Male","Chattahoochee","5778","14","34"
"Unknown","Chattahoochee","129","0","0"
"Female","Chattooga","2866","56","154"
"Male","Chattooga","2379","60","164"
"Unknown","Chattooga","18","0","0"
"Female","Cherokee","24313","245","1113"
"Male","Cherokee","20967","337","1268"
"Unknown","Cherokee","169","0","0"
"Female","Clarke","14823","98","622"
"Male","Clarke","11385","121","563"
"Unknown","Clarke","65","0","1"
"Female","Clay","209","1","8"
"Male","Clay","152","5","6"
"Unknown","Clay","4","0","0"
"Female","Clayton","33429","448","1734"
"Male","Clayton","24511","453","1455"
"Unknown","Clayton","309","0","7"
"Female","Clinch","737","17","52"
"Male","Clinch","654","23","46"
"Female","Cobb","75763","743","2376"
"Male","Cobb","62502","904","2424"
"Unknown","Cobb","658","0","5"
"Female","Coffee","4745","123","617"
"Male","Coffee","3826","106","490"
"Female","Colquitt","4218","79","202"
"Male","Colquitt","3710","92","202"
"Unknown","Colquitt","41","0","0"
"Female","Columbia","11065","130","437"
"Male","Columbia","9760","185","427"
"Unknown","Columbia","53","0","1"
"Female","Cook","1167","27","77"
"Male","Cook","897","30","66"
"Unknown","Cook","3","0","0"
"Female","Coweta","11245","185","737"
"Male","Coweta","9685","241","692"
"Unknown","Coweta","80","0","5"
"Female","Crawford","637","20","59"
"Male","Crawford","541","26","63"
"Unknown","Crawford","7","0","0"
"Female","Crisp","1423","35","120"
"Male","Crisp","1062","36","81"
"Unknown","Crisp","58","0","0"
"Female","Dade","1362","14","51"
"Male","Dade","1258","11","49"
"Unknown","Dade","24","0","0"
"Female","Dawson","3312","39","185"
"Male","Dawson","2821","58","211"
"Unknown","Dawson","34","0","0"
"Female","DeKalb","73487","750","4441"
"Male","DeKalb","57669","805","3818"
"Unknown","DeKalb","1169","0","22"
"Female","Decatur","2986","43","141"
"Male","Decatur","2280","51","121"
"Unknown","Decatur","43","0","0"
"Female","Dodge","1069","33","69"
"Male","Dodge","1004","37","65"
"Unknown","Dodge","37","0","0"
"Female","Dooly","792","17","56"
"Male","Dooly","726","23","53"
"Unknown","Dooly","14","0","0"
"Female","Dougherty","8056","236","898"
"Male","Dougherty","5891","214","674"
"Unknown","Dougherty","215","0","1"
"Female","Douglas","15744","154","684"
"Male","Douglas","12509","168","599"
"Unknown","Douglas","75","0","2"
"Female","Early","1244","30","76"
"Male","Early","846","25","40"
"Unknown","Early","15","0","0"
"Female","Echols","196","2","5"
"Male","Echols","269","4","12"
"Unknown","Echols","1","0","0"
"Female","Effingham","5547","68","301"
"Male","Effingham","4776","99","304"
"Unknown","Effingham","16","0","0"
"Female","Elbert","1518","39","152"
"Male","Elbert","1114","42","107"
"Unknown","Elbert","11","0","1"
"Female","Emanuel","1896","46","126"
"Male","Emanuel","1518","34","77"
"Unknown","Emanuel","19","0","0"
"Female","Evans","849","19","76"
"Male","Evans","664","22","50"
"Female","Fannin","2246","55","154"
"Male","Fannin","1906","77","184"
"Unknown","Fannin","8","0","0"
"Female","Fayette","9105","123","463"
"Male","Fayette","7959","155","509"
"Unknown","Fayette","82","0","1"
"Female","Floyd","12525","178","769"
"Male","Floyd","10354","241","774"
"Unknown","Floyd","114","0","2"
"Female","Forsyth","22679","152","705"
"Male","Forsyth","20580","229","842"
"Unknown","Forsyth","1190","0","0"
"Female","Franklin","2415","29","141"
"Male","Franklin","1954","49","124"
"Unknown","Franklin","21","0","0"
"Female","Fulton","102023","1008","5183"
"Male","Fulton","85153","1088","4758"
"Unknown","Fulton","1233","0","79"
"Female","Gilmer","2512","67","225"
"Male","Gilmer","2107","83","233"
"Unknown","Gilmer","34","0","0"
"Female","Glascock","139","3","11"
"Male","Glascock","122","5","17"
"Unknown","Glascock","8","0","0"
"Female","Glynn","9892","156","380"
"Male","Glynn","8265","204","386"
"Unknown","Glynn","12","0","0"
"Female","Gordon","6389","103","238"
"Male","Gordon","5458","129","256"
"Unknown","Gordon","113","0","1"
"Female","Grady","2084","35","148"
"Male","Grady","1586","48","125"
"Unknown","Grady","23","0","0"
"Female","Greene","1721","37","129"
"Male","Greene","1451","38","145"
"Unknown","Greene","12","0","0"
"Female","Gwinnett","94809","795","3885"
"Male","Gwinnett","80325","962","3682"
"Unknown","Gwinnett","969","0","5"
"Female","Habersham","4560","112","338"
"Male","Habersham","3807","128","383"
"Unknown","Habersham","40","0","1"
"Female","Hall","25306","357","1736"
"Male","Hall","21508","434","1832"
"Unknown","Hall","292","1","3"
"Female","Hancock","695","34","63"
"Male","Hancock","672","48","69"
"Unknown","Hancock","3","0","0"
"Female","Haralson","1869","32","64"
"Male","Haralson","1570","32","48"
"Unknown","Haralson","19","0","0"
"Female","Harris","2719","46","159"
"Male","Harris","2395","54","179"
"Unknown","Harris","43","0","0"
"Female","Hart","1808","28","109"
"Male","Hart","1394","33","96"
"Unknown","Hart","8","0","0"
"Female","Heard","773","18","40"
"Male","Heard","698","16","58"
"Unknown","Heard","5","0","0"
"Female","Henry","25875","291","1134"
"Male","Henry","19863","337","958"
"Unknown","Henry","110","0","1"
"Female","Houston","12936","158","598"
"Male","Houston","10178","174","594"
"Unknown","Houston","119","0","1"
"Female","Irwin","507","15","58"
"Male","Irwin","531","9","45"
"Unknown","Irwin","3","0","0"
"Female","Jackson","9872","113","485"
"Male","Jackson","8593","160","542"
"Unknown","Jackson","81","0","1"
"Female","Jasper","899","17","88"
"Male","Jasper","781","22","71"
"Unknown","Jasper","6","0","0"
"Female","Jeff Davis","1277","18","65"
"Male","Jeff Davis","1042","29","70"
"Female","Jefferson","1260","35","109"
"Male","Jefferson","970","45","104"
"Unknown","Jefferson","11","0","0"
"Female","Jenkins","622","20","49"
"Male","Jenkins","455","24","55"
"Unknown","Jenkins","1","1","1"
"Female","Johnson","713","24","66"
"Male","Johnson","745","33","63"
"Unknown","Johnson","16","0","0"
"Female","Jones","2078","38","157"
"Male","Jones","1640","60","165"
"Unknown","Jones","26","0","0"
"Female","Lamar","1806","42","114"
"Male","Lamar","1472","55","119"
"Unknown","Lamar","11","0","1"
"Female","Lanier","560","6","20"
"Male","Lanier","529","11","25"
"Unknown","Lanier","6","0","0"
"Female","Laurens","4870","108","225"
"Male","Laurens","3652","136","248"
"Unknown","Laurens","74","0","1"
"Female","Lee","2122","46","192"
"Male","Lee","1701","47","165"
"Unknown","Lee","28","0","1"
"Female","Liberty","5713","47","202"
"Male","Liberty","5267","59","186"
"Unknown","Liberty","18","0","0"
"Female","Lincoln","455","15","43"
"Male","Lincoln","398","14","43"
"Unknown","Lincoln","10","0","0"
"Female","Long","1230","10","52"
"Male","Long","1005","16","44"
"Unknown","Long","2","0","0"
"Female","Lowndes","8523","150","384"
"Male","Lowndes","6705","131","293"
"Unknown","Lowndes","76","0","2"
"Female","Lumpkin","3579","55","257"
"Male","Lumpkin","3002","57","233"
"Unknown","Lumpkin","28","0","0"
"Female","Macon","635","13","54"
"Male","Macon","568","28","63"
"Unknown","Macon","5","0","0"
"Female","Madison","3264","36","222"
"Male","Madison","2684","61","194"
"Unknown","Madison","13","0","0"
"Female","Marion","572","21","52"
"Male","Marion","391","21","44"
"Unknown","Marion","3","0","0"
"Female","McDuffie","1653","38","143"
"Male","McDuffie","1280","37","122"
"Unknown","McDuffie","55","0","1"
"Female","McIntosh","1083","17","49"
"Male","McIntosh","890","16","57"
"Female","Meriwether","1864","66","175"
"Male","Meriwether","1389","55","133"
"Unknown","Meriwether","12","0","1"
"Female","Miller","727","8","35"
"Male","Miller","562","11","26"
"Unknown","Miller","4","0","0"
"Female","Mitchell","1718","48","174"
"Male","Mitchell","1385","56","153"
"Unknown","Mitchell","9","0","0"
"Female","Monroe","2103","65","142"
"Male","Monroe","1786","69","140"
"Unknown","Monroe","30","0","1"
"Female","Montgomery","784","22","42"
"Male","Montgomery","684","27","34"
"Unknown","Montgomery","12","0","0"
"Female","Morgan","1582","22","98"
"Male","Morgan","1321","35","104"
"Unknown","Morgan","11","0","0"
"Female","Murray","4887","69","202"
"Male","Murray","4199","102","219"
"Unknown","Murray","20","0","0"
"Female","Muscogee","18136","385","1260"
"Male","Muscogee","13808","330","1148"
"Unknown","Muscogee","223","0","1"
"Female","Newton","10355","194","1118"
"Male","Newton","7741","211","906"
"Unknown","Newton","96","0","2"
"Female","Non-GA Resident/Unknown State","30722","405","1425"
"Male","Non-GA Resident/Unknown State","29764","566","1741"
"Unknown","Non-GA Resident/Unknown State","3225","0","152"
"Female","Oconee","3693","38","130"
"Male","Oconee","3251","57","140"
"Unknown","Oconee","16","0","0"
"Female","Oglethorpe","1350","21","103"
"Male","Oglethorpe","1044","32","97"
"Unknown","Oglethorpe","5","0","0"
"Female","Paulding","14471","151","391"
"Male","Paulding","11634","163","351"
"Unknown","Paulding","137","0","6"
"Female","Peach","2099","49","176"
"Male","Peach","1594","60","150"
"Unknown","Peach","13","0","1"
"Female","Pickens","2810","53","228"
"Male","Pickens","2304","75","241"
"Unknown","Pickens","21","0","0"
"Female","Pierce","1533","42","138"
"Male","Pierce","1242","60","161"
"Female","Pike","1461","30","95"
"Male","Pike","1278","43","90"
"Unknown","Pike","11","0","1"
"Female","Polk","5016","81","356"
"Male","Polk","4228","83","317"
"Unknown","Polk","28","0","1"
"Female","Pulaski","744","29","40"
"Male","Pulaski","474","18","29"
"Unknown","Pulaski","7","0","0"
"Female","Putnam","2009","37","142"
"Male","Putnam","1643","63","154"
"Unknown","Putnam","14","0","0"
"Female","Quitman","150","1","10"
"Male","Quitman","90","2","12"
"Unknown","Quitman","1","0","0"
"Female","Rabun","1481","34","138"
"Male","Rabun","1326","46","119"
"Unknown","Rabun","7","0","0"
"Female","Randolph","498","27","71"
"Male","Randolph","360","16","41"
"Female","Richmond","19957","317","1164"
"Male","Richmond","16575","405","1181"
"Unknown","Richmond","187","0","6"
"Female","Rockdale","8725","153","1199"
"Male","Rockdale","6400","141","877"
"Unknown","Rockdale","67","0","1"
"Female","Schley","298","5","17"
"Male","Schley","235","6","18"
"Unknown","Schley","2","0","0"
"Female","Screven","1036","16","61"
"Male","Screven","803","20","56"
"Unknown","Screven","9","0","1"
"Female","Seminole","894","12","68"
"Male","Seminole","751","14","43"
"Unknown","Seminole","6","0","0"
"Female","Spalding","5792","171","441"
"Male","Spalding","4688","188","366"
"Unknown","Spalding","30","0","0"
"Female","Stephens","3268","66","202"
"Male","Stephens","2609","66","190"
"Unknown","Stephens","34","0","0"
"Female","Stewart","723","10","39"
"Male","Stewart","1426","22","115"
"Unknown","Stewart","41","0","0"
"Female","Sumter","2253","71","234"
"Male","Sumter","1659","84","213"
"Unknown","Sumter","14","0","0"
"Female","Talbot","520","10","35"
"Male","Talbot","418","21","49"
"Unknown","Talbot","7","0","0"
"Female","Taliaferro","96","0","2"
"Male","Taliaferro","87","3","15"
"Unknown","Taliaferro","1","0","0"
"Female","Tattnall","1693","44","90"
"Male","Tattnall","1704","38","92"
"Unknown","Tattnall","1","0","0"
"Female","Taylor","620","21","58"
"Male","Taylor","515","19","59"
"Unknown","Taylor","16","0","0"
"Female","Telfair","615","26","40"
"Male","Telfair","623","33","59"
"Unknown","Telfair","16","0","0"
"Female","Terrell","683","33","93"
"Male","Terrell","493","29","78"
"Unknown","Terrell","13","0","0"
"Female","Thomas","5092","98","329"
"Male","Thomas","3722","82","298"
"Unknown","Thomas","46","0","0"
"Female","Tift","3449","75","340"
"Male","Tift","2805","89","260"
"Unknown","Tift","31","0","0"
"Female","Toombs","3096","83","138"
"Male","Toombs","2365","89","149"
"Female","Towns","1127","43","103"
"Male","Towns","908","46","105"
"Unknown","Towns","16","0","1"
"Female","Treutlen","570","26","34"
"Male","Treutlen","555","21","35"
"Unknown","Treutlen","12","0","2"
"Female","Troup","6797","163","394"
"Male","Troup","5256","155","331"
"Unknown","Troup","44","0","1"
"Female","Turner","585","20","67"
"Male","Turner","517","27","65"
"Unknown","Turner","13","0","0"
"Female","Twiggs","572","20","70"
"Male","Twiggs","474","35","91"
"Unknown","Twiggs","4","0","0"
"Female","Union","2359","66","178"
"Male","Union","1935","75","228"
"Unknown","Union","18","0","0"
"Female","Unknown","4043","2","19"
"Male","Unknown","3968","2","40"
"Unknown","Unknown","880","0","13"
"Female","Upson","2390","88","178"
"Male","Upson","1792","85","160"
"Unknown","Upson","14","0","1"
"Female","Walker","7259","102","284"
"Male","Walker","6387","87","281"
"Unknown","Walker","112","2","7"
"Female","Walton","8906","183","802"
"Male","Walton","6921","207","669"
"Unknown","Walton","71","0","1"
"Female","Ware","3282","119","314"
"Male","Ware","2660","103","315"
"Female","Warren","361","11","43"
"Male","Warren","287","12","27"
"Unknown","Warren","5","0","0"
"Female","Washington","1777","41","77"
"Male","Washington","1449","40","72"
"Unknown","Washington","5","0","0"
"Female","Wayne","3069","89","233"
"Male","Wayne","2640","91","237"
"Female","Webster","144","5","15"
"Male","Webster","106","3","11"
"Unknown","Webster","3","0","0"
"Female","Wheeler","299","6","8"
"Male","Wheeler","617","29","37"
"Unknown","Wheeler","20","0","0"
"Female","White","3320","61","224"
"Male","White","2927","82","252"
"Unknown","White","34","0","0"
"Female","Whitfield","14480","172","527"
"Male","Whitfield","12784","228","558"
"Unknown","Whitfield","53","0","1"
"Female","Wilcox","387","14","39"
"Male","Wilcox","437","20","55"
"Unknown","Wilcox","5","0","1"
"Female","Wilkes","611","13","66"
"Male","Wilkes","511","24","71"
"Unknown","Wilkes","4","0","0"
"Female","Wilkinson","898","25","75"
"Male","Wilkinson","732","23","90"
"Unknown","Wilkinson","14","0","0"
"Female","Worth","1317","49","158"
"Male","Worth","1009","45","121"
"Unknown","Worth","16","0","0"
