"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","484925","8731","33583"
"Male","Georgia","417148","9883","32192"
"Unknown","Georgia","8483","3","147"
"Female","Appling","1069","27","98"
"Male","Appling","887","40","94"
"Female","Atkinson","442","9","64"
"Male","Atkinson","375","11","65"
"Female","Bacon","564","14","44"
"Male","Bacon","749","15","49"
"Unknown","Bacon","1","0","0"
"Female","Baker","91","2","17"
"Male","Baker","86","8","23"
"Female","Baldwin","2161","38","143"
"Male","Baldwin","1725","80","187"
"Unknown","Baldwin","19","0","0"
"Female","Banks","900","20","116"
"Male","Banks","771","17","89"
"Unknown","Banks","14","0","0"
"Female","Barrow","4855","68","329"
"Male","Barrow","4174","74","304"
"Unknown","Barrow","34","0","1"
"Female","Bartow","6020","104","410"
"Male","Bartow","5356","119","446"
"Unknown","Bartow","109","0","0"
"Female","Ben Hill","868","27","88"
"Male","Ben Hill","641","34","74"
"Unknown","Ben Hill","1","0","0"
"Female","Berrien","602","18","41"
"Male","Berrien","493","16","35"
"Unknown","Berrien","4","0","0"
"Female","Bibb","7811","212","976"
"Male","Bibb","5780","211","845"
"Unknown","Bibb","113","0","2"
"Female","Bleckley","472","17","25"
"Male","Bleckley","337","15","24"
"Unknown","Bleckley","6","0","1"
"Female","Brantley","534","17","49"
"Male","Brantley","451","19","38"
"Unknown","Brantley","1","0","0"
"Female","Brooks","558","14","51"
"Male","Brooks","402","24","41"
"Unknown","Brooks","4","0","0"
"Female","Bryan","1521","18","89"
"Male","Bryan","1338","20","101"
"Unknown","Bryan","14","0","0"
"Female","Bulloch","2973","36","127"
"Male","Bulloch","2301","27","102"
"Female","Burke","1034","24","89"
"Male","Burke","811","16","73"
"Unknown","Burke","10","0","1"
"Female","Butts","1115","37","57"
"Male","Butts","1179","46","85"
"Unknown","Butts","120","0","1"
"Female","Calhoun","227","11","37"
"Male","Calhoun","222","5","38"
"Unknown","Calhoun","2","0","0"
"Female","Camden","1870","18","83"
"Male","Camden","1630","16","72"
"Unknown","Camden","10","0","0"
"Female","Candler","433","14","35"
"Male","Candler","366","24","30"
"Female","Carroll","4003","63","166"
"Male","Carroll","3549","69","182"
"Unknown","Carroll","41","0","1"
"Female","Catoosa","3185","36","141"
"Male","Catoosa","2689","33","127"
"Unknown","Catoosa","84","0","3"
"Female","Charlton","480","11","41"
"Male","Charlton","863","17","33"
"Unknown","Charlton","3","0","0"
"Female","Chatham","11431","200","885"
"Male","Chatham","9411","239","822"
"Unknown","Chatham","115","0","3"
"Female","Chattahoochee","264","1","12"
"Male","Chattahoochee","3843","12","22"
"Unknown","Chattahoochee","14","0","0"
"Female","Chattooga","1216","29","83"
"Male","Chattooga","1039","38","106"
"Unknown","Chattooga","10","0","0"
"Female","Cherokee","12138","137","645"
"Male","Cherokee","10751","181","759"
"Unknown","Cherokee","113","0","2"
"Female","Clarke","7235","61","263"
"Male","Clarke","5751","81","244"
"Unknown","Clarke","51","0","1"
"Female","Clay","106","1","4"
"Male","Clay","75","2","6"
"Unknown","Clay","5","0","0"
"Female","Clayton","14024","239","794"
"Male","Clayton","10677","259","682"
"Unknown","Clayton","157","0","1"
"Female","Clinch","383","10","35"
"Male","Clinch","364","15","33"
"Female","Cobb","33271","469","1777"
"Male","Cobb","29166","554","1819"
"Unknown","Cobb","266","0","9"
"Female","Coffee","2347","74","375"
"Male","Coffee","2003","72","300"
"Female","Colquitt","1917","36","134"
"Male","Colquitt","1786","51","135"
"Unknown","Colquitt","13","0","0"
"Female","Columbia","6023","73","237"
"Male","Columbia","5243","95","262"
"Unknown","Columbia","40","0","2"
"Female","Cook","692","17","60"
"Male","Cook","497","22","47"
"Unknown","Cook","2","0","0"
"Female","Coweta","4689","95","204"
"Male","Coweta","4239","124","210"
"Unknown","Coweta","31","0","0"
"Female","Crawford","290","10","45"
"Male","Crawford","235","9","29"
"Unknown","Crawford","2","0","0"
"Female","Crisp","831","27","103"
"Male","Crisp","613","30","66"
"Unknown","Crisp","24","0","1"
"Female","Dade","641","9","32"
"Male","Dade","586","4","30"
"Unknown","Dade","19","0","0"
"Female","Dawson","1478","19","120"
"Male","Dawson","1281","29","135"
"Unknown","Dawson","29","0","0"
"Female","DeKalb","32236","470","2641"
"Male","DeKalb","26842","524","2308"
"Unknown","DeKalb","520","0","9"
"Female","Decatur","1235","29","84"
"Male","Decatur","945","29","70"
"Unknown","Decatur","18","0","0"
"Female","Dodge","588","30","56"
"Male","Dodge","491","31","53"
"Unknown","Dodge","14","0","0"
"Female","Dooly","437","13","48"
"Male","Dooly","361","17","46"
"Unknown","Dooly","8","0","0"
"Female","Dougherty","3403","154","610"
"Male","Dougherty","2280","134","460"
"Unknown","Dougherty","31","0","0"
"Female","Douglas","6783","92","507"
"Male","Douglas","5586","95","431"
"Unknown","Douglas","52","0","2"
"Female","Early","625","24","48"
"Male","Early","413","18","30"
"Unknown","Early","6","0","0"
"Female","Echols","136","0","3"
"Male","Echols","215","4","10"
"Unknown","Echols","4","0","0"
"Female","Effingham","2090","31","136"
"Male","Effingham","1844","40","137"
"Unknown","Effingham","24","0","0"
"Female","Elbert","918","32","82"
"Male","Elbert","629","28","48"
"Unknown","Elbert","6","0","1"
"Female","Emanuel","1021","33","76"
"Male","Emanuel","750","22","53"
"Unknown","Emanuel","14","0","0"
"Female","Evans","451","8","54"
"Male","Evans","338","11","24"
"Female","Fannin","1188","28","95"
"Male","Fannin","1025","35","97"
"Unknown","Fannin","10","0","0"
"Female","Fayette","3612","72","139"
"Male","Fayette","3240","89","156"
"Unknown","Fayette","37","0","0"
"Female","Floyd","5399","78","427"
"Male","Floyd","4626","116","465"
"Unknown","Floyd","101","0","3"
"Female","Forsyth","9202","84","448"
"Male","Forsyth","8726","113","562"
"Unknown","Forsyth","518","0","2"
"Female","Franklin","1369","20","93"
"Male","Franklin","1069","28","73"
"Unknown","Franklin","15","0","0"
"Female","Fulton","44810","650","2813"
"Male","Fulton","39686","719","2670"
"Unknown","Fulton","420","0","5"
"Female","Gilmer","1411","33","123"
"Male","Gilmer","1156","43","111"
"Unknown","Gilmer","24","0","0"
"Female","Glascock","65","3","8"
"Male","Glascock","73","4","16"
"Unknown","Glascock","10","0","0"
"Female","Glynn","3603","74","251"
"Male","Glynn","3271","85","235"
"Unknown","Glynn","46","0","2"
"Female","Gordon","3474","46","164"
"Male","Gordon","3008","61","171"
"Unknown","Gordon","111","0","1"
"Female","Grady","926","18","97"
"Male","Grady","696","33","94"
"Unknown","Grady","19","0","0"
"Female","Greene","830","25","67"
"Male","Greene","688","29","75"
"Unknown","Greene","4","0","0"
"Female","Gwinnett","46998","530","2800"
"Male","Gwinnett","41255","605","2651"
"Unknown","Gwinnett","289","0","2"
"Female","Habersham","2551","81","234"
"Male","Habersham","2128","75","254"
"Unknown","Habersham","36","0","0"
"Female","Hall","13520","221","1196"
"Male","Hall","11919","251","1284"
"Unknown","Hall","271","1","3"
"Female","Hancock","418","26","53"
"Male","Hancock","425","40","56"
"Unknown","Hancock","5","0","0"
"Female","Haralson","914","18","46"
"Male","Haralson","824","18","34"
"Unknown","Haralson","17","0","0"
"Female","Harris","1210","30","87"
"Male","Harris","1046","31","81"
"Unknown","Harris","38","0","0"
"Female","Hart","1012","17","68"
"Male","Hart","747","23","65"
"Unknown","Hart","7","0","0"
"Female","Heard","353","12","20"
"Male","Heard","307","6","29"
"Female","Henry","10974","141","353"
"Male","Henry","8901","171","302"
"Unknown","Henry","81","0","0"
"Female","Houston","5592","96","419"
"Male","Houston","4660","113","412"
"Unknown","Houston","72","0","1"
"Female","Irwin","374","11","44"
"Male","Irwin","405","8","39"
"Unknown","Irwin","2","0","0"
"Female","Jackson","4667","66","244"
"Male","Jackson","3985","73","284"
"Unknown","Jackson","44","0","1"
"Female","Jasper","369","7","31"
"Male","Jasper","320","13","31"
"Unknown","Jasper","4","0","0"
"Female","Jeff Davis","700","15","43"
"Male","Jeff Davis","632","21","52"
"Female","Jefferson","928","28","91"
"Male","Jefferson","671","33","74"
"Unknown","Jefferson","10","0","1"
"Female","Jenkins","437","17","40"
"Male","Jenkins","302","21","45"
"Unknown","Jenkins","1","1","1"
"Female","Johnson","391","17","52"
"Male","Johnson","407","26","45"
"Unknown","Johnson","1","0","0"
"Female","Jones","932","24","87"
"Male","Jones","700","31","87"
"Unknown","Jones","1","0","0"
"Female","Lamar","779","21","65"
"Male","Lamar","598","27","64"
"Unknown","Lamar","3","0","0"
"Female","Lanier","229","3","10"
"Male","Lanier","281","7","19"
"Unknown","Lanier","2","0","0"
"Female","Laurens","2190","55","174"
"Male","Laurens","1607","93","187"
"Unknown","Laurens","15","0","1"
"Female","Lee","916","26","98"
"Male","Lee","734","25","97"
"Unknown","Lee","4","0","0"
"Female","Liberty","1896","27","119"
"Male","Liberty","1740","36","117"
"Unknown","Liberty","52","0","0"
"Female","Lincoln","285","14","29"
"Male","Lincoln","242","11","25"
"Unknown","Lincoln","11","0","0"
"Female","Long","382","5","30"
"Male","Long","319","7","22"
"Unknown","Long","4","0","0"
"Female","Lowndes","4403","83","230"
"Male","Lowndes","3530","64","178"
"Unknown","Lowndes","23","0","0"
"Female","Lumpkin","1555","38","163"
"Male","Lumpkin","1302","32","136"
