"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Cobb","37510","US-13067","13","67","790588","2378","555","4744.57","70.2","677.85","5359","7518","22"
"Coffee","3456","US-13069","13","69","43042","502","80","8029.37","185.86","908.42","391","670","13"
"Colquitt","2546","US-13071","13","71","45393","185","44","5608.79","96.93","270.97","123","633","9"
"Columbia","7381","US-13073","13","73","158631","288","86","4652.94","54.21","614.63","975","2855","14"
"Cook","1012","US-13075","13","75","17437","89","23","5803.75","131.9","464.53","81","277","2"
"Coweta","5370","US-13077","13","77","152001","216","78","3532.87","51.32","604.6","919","3083","6"
"Crawford","368","US-13079","13","79","12228","46","7","3009.49","57.25","564.28","69","61","1"
"Crisp","981","US-13081","13","81","22289","117","28","4401.27","125.62","444.17","99","414","11"
"Dade","723","US-13083","13","83","16162","38","7","4473.46","43.31","532.11","86","88","1"
"Dawson","1720","US-13085","13","85","27021","159","16","6365.42","59.21","1132.45","306","109","0"
"DeKalb","35976","US-13089","13","89","793154","3098","495","4535.82","62.41","603.92","4790","2761","37"
"Decatur","1626","US-13087","13","87","26322","117","44","6177.34","167.16","463.49","122","403","7"
"Dodge","844","US-13091","13","91","20385","84","44","4140.3","215.84","451.31","92","613","19"
"Dooly","539","US-13093","13","93","13400","65","22","4022.39","164.18","358.21","48","141","3"
"Dougherty","4069","US-13095","13","95","89905","770","205","4525.89","228.02","358.16","322","760","8"
"Douglas","6986","US-13097","13","97","151906","585","98","4598.9","64.51","656.99","998","1439","11"
"Early","711","US-13099","13","99","10146","59","39","7007.69","384.39","463.24","47","100","2"
"Echols","316","US-13101","13","101","3969","10","2","7961.7","50.39","377.93","15","60","1"
"Effingham","2468","US-13103","13","103","64026","161","34","3854.68","53.1","306.13","196","233","1"
"Elbert","1167","US-13105","13","105","18945","90","24","6159.94","126.68","506.73","96","484","9"
"Emanuel","1454","US-13107","13","107","22664","104","45","6415.46","198.55","547.12","124","426","8"
"Evans","589","US-13109","13","109","10687","57","8","5511.37","74.86","336.86","36","78","5"
"Fannin","1298","US-13111","13","111","26320","109","36","4931.61","136.78","455.93","120","78","7"
"Fayette","3858","US-13113","13","113","117544","179","71","3282.18","60.4","520.66","612","1062","6"
"Floyd","6847","US-13115","13","115","99916","526","109","6852.76","109.09","731.61","731","981","19"
"Forsyth","9533","US-13117","13","117","252507","607","81","3775.34","32.08","626.52","1582","1473","0"
"Franklin","1671","US-13119","13","119","23329","108","21","7162.76","90.02","985.9","230","161","5"
"Fulton","51701","US-13121","13","121","1099181","3313","739","4703.59","67.23","626.65","6888","6023","51"
"Gilmer","1629","US-13123","13","123","31417","142","33","5185.09","105.04","649.33","204","217","5"
"Glascock","90","US-13125","13","125","3025","10","3","2975.21","99.17","462.81","14","89","1"
"Glynn","4807","US-13127","13","127","86047","382","124","5586.48","144.11","410.24","353","490","11"
"Gordon","4124","US-13129","13","129","58049","205","61","7104.34","105.08","716.64","416","819","5"
"Grady","1086","US-13131","13","131","24540","125","28","4425.43","114.1","378.97","93","247","4"
"Greene","959","US-13133","13","133","18717","76","26","5123.68","138.91","961.69","180","185","2"
"Gwinnett","52473","US-13135","13","135","971145","3833","565","5403.21","58.18","791.85","7690","6092","39"
"Habersham","3600","US-13137","13","137","45800","358","89","7860.26","194.32","1196.51","548","129","4"
"Hall","17708","US-13139","13","139","206349","1656","222","8581.58","107.58","1107.35","2285","919","13"
"Hancock","641","US-13141","13","141","8193","77","47","7823.75","573.66","1257.17","103","39","1"
"Haralson","1242","US-13143","13","143","30722","53","23","4042.71","74.86","465.46","143","642","15"
"Harris","1304","US-13145","13","145","34712","104","29","3756.63","83.54","581.93","202","178","0"
"Hart","1160","US-13147","13","147","26107","96","21","4443.25","80.44","781.4","204","396","12"
"Heard","427","US-13149","13","149","12370","27","10","3451.9","80.84","379.95","47","162","1"
"Henry","11318","US-13151","13","151","239866","381","145","4718.47","60.45","753.75","1808","2381","14"
"Houston","6241","US-13153","13","153","157039","501","114","3974.17","72.59","700.46","1100","1975","16"
"Irwin","559","US-13155","13","155","9433","60","11","5926","116.61","784.48","74","107","6"
"Jackson","5188","US-13157","13","157","74700","314","63","6945.11","84.34","1261.04","942","547","10"
"Jasper","404","US-13159","13","159","14199","28","6","2845.27","42.26","373.27","53","441","3"
"Jeff Davis","973","US-13161","13","161","15148","82","31","6423.29","204.65","501.72","76","281","4"
"Jefferson","1148","US-13163","13","163","15313","117","38","7496.9","248.16","581.21","89","171","2"
"Jenkins","529","US-13165","13","165","8576","73","34","6168.38","396.46","314.83","27","38","0"
"Johnson","553","US-13167","13","167","9661","78","31","5724.05","320.88","538.25","52","191","3"
"Jones","1053","US-13169","13","169","28591","76","23","3682.98","80.44","612.08","175","132","1"
"Lamar","812","US-13171","13","171","19347","65","27","4197.03","139.56","635.76","123","385","5"
"Lanier","404","US-13173","13","173","10351","20","7","3903","67.63","318.81","33","128","3"
"Laurens","2725","US-13175","13","175","47296","257","114","5761.59","241.04","674.48","319","1089","8"
"Lee","1115","US-13177","13","177","29971","122","32","3720.26","106.77","573.89","172","452","1"
"Liberty","1820","US-13179","13","179","61904","149","30","2940.04","48.46","231","143","128","1"
"Lincoln","336","US-13181","13","181","8125","37","9","4135.38","110.77","344.62","28","103","2"
"Long","454","US-13183","13","183","19915","31","5","2279.69","25.11","386.64","77","60","0"
"Lowndes","6146","US-13185","13","185","117878","265","99","5213.87","83.99","329.15","388","2620","37"
"Lumpkin","1922","US-13187","13","187","33802","178","22","5686.05","65.08","958.52","324","55","1"
"Macon","374","US-13193","13","193","12988","60","15","2879.58","115.49","323.38","42","95","1"
"Madison","1624","US-13195","13","195","30177","95","17","5381.58","56.33","898.03","271","254","7"
"Marion","260","US-13197","13","197","8293","26","10","3135.17","120.58","253.23","21","54","0"
"McDuffie","1000","US-13189","13","189","21597","110","23","4630.27","106.5","458.4","99","369","3"
"McIntosh","457","US-13191","13","191","14567","43","8","3137.23","54.92","247.13","36","56","2"
"Meriwether","863","US-13199","13","199","21020","95","20","4105.61","95.15","618.46","130","256","0"
"Miller","442","US-13201","13","201","5764","25","2","7668.29","34.7","954.2","55","109","1"
"Mitchell","1147","US-13205","13","205","22056","181","49","5200.4","222.16","593.94","131","233","3"
"Monroe","1288","US-13207","13","207","27727","124","61","4645.29","220","717.71","199","334","3"
"Montgomery","538","US-13209","13","209","9224","29","9","5832.61","97.57","1192.54","110","88","1"
"Morgan","801","US-13211","13","211","19138","50","8","4185.39","41.8","574.77","110","369","2"
"Murray","2708","US-13213","13","213","40261","155","40","6726.11","99.35","1125.16","453","350","2"
"Muscogee","8983","US-13215","13","215","191626","806","202","4687.78","105.41","551.07","1056","905","7"
"Newton","4748","US-13217","13","217","112354","418","120","4225.93","106.81","560.73","630","1261","7"
"Non-GA Resident/Unknown State","21990","US-.",".",".","0","910","256","0","0","0","4003","2836","92"
"Oconee","1763","US-13219","13","219","41737","94","40","4224.07","95.84","1061.41","443","606","2"
"Oglethorpe","750","US-13221","13","221","15240","52","13","4921.26","85.3","872.7","133","150","1"
"Paulding","6125","US-13223","13","223","172542","214","104","3549.86","60.28","530.89","916","2587","7"
"Peach","1224","US-13225","13","225","27375","139","32","4471.23","116.89","595.43","163","330","1"
"Pickens","1558","US-13227","13","227","33530","109","16","4646.59","47.72","835.07","280","320","4"
"Pierce","892","US-13229","13","229","19545","101","27","4563.83","138.14","460.48","90","780","6"
"Pike","653","US-13231","13","231","18860","50","14","3462.35","74.23","509.01","96","698","7"
"Polk","2599","US-13233","13","233","43482","221","44","5977.19","101.19","788.83","343","884","2"
"Pulaski","440","US-13235","13","235","10893","42","25","4039.29","229.51","275.41","30","160","5"
"Putnam","1182","US-13237","13","237","21885","94","31","5400.96","141.65","630.57","138","192","0"
"Quitman","50","US-13239","13","239","2294","7","1","2179.6","43.59","87.18","2","50","0"
"Rabun","1044","US-13241","13","241","16986","112","17","6146.24","100.08","1189.21","202","107","0"
"Randolph","360","US-13243","13","243","6754","63","30","5330.17","444.18","162.87","11","66","1"
"Richmond","12871","US-13245","13","245","202240","890","219","6364.22","108.29","730.32","1477","2171","34"
"Rockdale","3669","US-13247","13","247","94960","503","70","3863.73","73.72","517.06","491","396","11"
"Schley","156","US-13249","13","249","5275","18","2","2957.35","37.91","170.62","9","79","0"
"Screven","531","US-13251","13","251","13900","51","11","3820.14","79.14","287.77","40","64","4"
"Seminole","565","US-13253","13","253","8140","47","12","6941.03","147.42","405.41","33","118","0"
"Spalding","2605","US-13255","13","255","69110","295","86","3769.35","124.44","444.22","307","1157","12"
"Stephens","2203","US-13257","13","257","26328","187","48","8367.52","182.32","1074.9","283","63","2"
"Stewart","611","US-13259","13","259","6129","114","17","9969","277.37","179.47","11","74","0"
"Sumter","1331","US-13261","13","261","29399","227","71","4527.36","241.5","455.8","134","406","3"
"Talbot","246","US-13263","13","263","6158","31","9","3994.8","146.15","357.26","22","49","0"
"Taliaferro","49","US-13265","13","265","1632","2","0","3002.45","0","306.37","5","6","0"
"Tattnall","1302","US-13267","13","267","25411","91","22","5123.77","86.58","617.84","157","218","14"
"Taylor","356","US-13269","13","269","7958","48","13","4473.49","163.36","490.07","39","185","1"
"Telfair","580","US-13271","13","271","15644","57","33","3707.49","210.94","191.77","30","239","6"
"Terrell","450","US-13273","13","273","8467","88","34","5314.75","401.56","413.37","35","126","1"
"Thomas","2363","US-13275","13","275","44431","224","80","5318.36","180.05","688.71","306","481","5"
"Tift","2921","US-13277","13","277","40830","328","71","7154.05","173.89","568.21","232","733","10"
"Toombs","2148","US-13279","13","279","26983","140","61","7960.57","226.07","1174.81","317","223","9"
"Towns","738","US-13281","13","281","12034","91","26","6132.62","216.05","714.64","86","75","11"
"Treutlen","404","US-13283","13","283","6829","37","14","5915.95","205.01","717.53","49","106","1"
"Troup","4046","US-13285","13","285","70414","399","122","5746.02","173.26","511.26","360","1005","6"
"Turner","470","US-13287","13","287","8076","62","24","5819.71","297.18","445.77","36","199","1"
"Twiggs","372","US-13289","13","289","8086","70","15","4600.54","185.51","890.43","72","52","4"
"Union","1415","US-13291","13","291","25335","143","41","5585.16","161.83","706.53","179","50","1"
"Unknown","3033","US-.",".",".","0","51","6","0","0","0","744","643","0"
"Upson","1210","US-13293","13","293","26277","118","72","4604.79","274","669.79","176","1048","10"
"Walker","3852","US-13295","13","295","69610","173","55","5533.69","79.01","747.02","520","302","4"
"Walton","4721","US-13297","13","297","95814","326","88","4927.25","91.84","1071.87","1027","1008","4"
"Ware","2192","US-13299","13","299","35853","247","75","6113.85","209.19","488.1","175","1101","8"
"Warren","223","US-13301","13","301","5210","32","7","4280.23","134.36","345.49","18","63","2"
"Washington","1187","US-13303","13","303","20302","83","27","5846.71","132.99","497.49","101","215","19"
"Wayne","1827","US-13305","13","305","29974","169","45","6095.28","150.13","623.87","187","319","4"
"Webster","66","US-13307","13","307","2550","10","2","2588.24","78.43","470.59","12","23","0"
"Wheeler","400","US-13309","13","309","7909","29","18","5057.53","227.59","354.03","28","90","1"
"White","2068","US-13311","13","311","31758","198","34","6511.75","107.06","1102.08","350","105","3"
"Whitfield","10952","US-13313","13","313","104672","528","121","10463.16","115.6","1287.83","1348","995","5"
"Wilcox","378","US-13315","13","315","8790","63","25","4300.34","284.41","546.08","48","213","10"
"Wilkes","458","US-13317","13","317","10014","52","8","4573.6","79.89","399.44","40","181","2"
"Wilkinson","544","US-13319","13","319","8919","94","18","6099.34","201.82","829.69","74","96","0"
"Worth","880","US-13321","13","321","20142","128","37","4368.98","183.7","590.81","119","282","3"
