"","province","area_type","area_name","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","comment"
"132","江苏省","city","连云港","1",NA,"0","0","0",NA
"133","北京市","city","通州","2",NA,"0","0","0",NA
"134","四川省","city","遂宁","1",NA,"0","0","0",NA
"135","河南省","city","郑州","3",NA,"0","0","0",NA
"136","湖南省","city","郴州","1",NA,"0","0","0",NA
"137","浙江省","city","金华","1",NA,"0","0","0",NA
"138","贵州省","city","铜仁","1",NA,"0","0","0",NA
"139","宁夏回族自治区","city","银川","1",NA,"0","0","0",NA
"140","重庆市","city","长寿区","3",NA,"0","0","0",NA
"141","吉林省","city","长春","1",NA,"0","0","0",NA
"142","湖南省","city","长沙","8",NA,"0","0","0",NA
"143","安徽省","city","阜阳","2",NA,"0","0","0",NA
"144","广西壮族自治区","city","防城港","2",NA,"0","0","0",NA
"145","广东省","city","阳江","3",NA,"0","0","0",NA
"146","四川省","city","雅安","1",NA,"0","0","0",NA
"147","山东省","city","青岛","4",NA,"0","0","0",NA
"148","广东省","city","韶关","3",NA,"0","0","0",NA
"149","北京市","city","顺义","1",NA,"0","0","0",NA
"150","湖北省","city","黄冈","12",NA,"0","0","0",NA
"151","贵州省","city","黔南州","1",NA,"0","0","0",NA
"152","上海市","province","上海市","20",NA,"0","0","1",""
"153","云南省","province","云南省","5",NA,"0","0","0",""
"154","内蒙古自治区","province","内蒙古自治区","1",NA,"0","0","0",""
"155","北京市","province","北京市","36",NA,"0","0","1",""
"156","台湾","province","台湾","3",NA,"0","0","0",""
"157","吉林省","province","吉林省","3",NA,"0","0","0",""
"158","四川省","province","四川省","15",NA,"0","0","0",""
"159","天津市","province","天津市","8",NA,"0","0","0",""
"160","宁夏回族自治区","province","宁夏回族自治区","2",NA,"0","0","0",""
"161","安徽省","province","安徽省","15",NA,"0","0","0",""
"162","山东省","province","山东省","15",NA,"0","0","0",""
"163","山西省","province","山西省","1",NA,"0","0","0",""
"164","广东省","province","广东省","53",NA,"0","0","2",""
"165","广西壮族自治区","province","广西壮族自治区","23",NA,"0","0","0",""
"166","新疆维吾尔自治区","province","新疆维吾尔自治区","2",NA,"0","0","0",""
"167","江苏省","province","江苏省","9",NA,"0","0","0",""
"168","江西省","province","江西省","18",NA,"0","0","0",""
"169","河北省","province","河北省","2",NA,"0","1","0",""
"170","河南省","province","河南省","9",NA,"0","0","0",""
"171","浙江省","province","浙江省","43",NA,"0","0","1",""
"172","海南省","province","海南省","8",NA,"0","0","0",""
"173","湖北省","province","湖北省","549",NA,"0","24","31",""
"174","湖南省","province","湖南省","24",NA,"0","0","0",""
"175","澳门","province","澳门","2",NA,"0","0","0",""
"176","甘肃省","province","甘肃省","2",NA,"0","0","0",""
"177","福建省","province","福建省","10",NA,"2","0","0","福建地区新增疑似 2 例（漳州 1 例；三明 1 例）"
"178","贵州省","province","贵州省","3",NA,"0","0","0",""
"179","辽宁省","province","辽宁省","4",NA,"0","0","0",""
"180","重庆市","province","重庆市","27",NA,"0","0","0",""
"181","陕西省","province","陕西省","5",NA,"0","0","0",""
"182","青海省","province","青海省","0",NA,"1","0","0","西宁新增疑似 1 例"
"183","香港","province","香港","2",NA,"0","0","0",""
"184","黑龙江省","province","黑龙江省","4",NA,"0","1","0",""
