"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Emanuel","3365","US-13107","13","107","22664","197","76","14847.33","335.33","891.28","202","2392","71","181"
"Evans","1471","US-13109","13","109","10687","118","38","13764.39","355.57","757.93","81","741","23","35"
"Fannin","4067","US-13111","13","111","26320","308","109","15452.13","414.13","778.88","205","887","21","18"
"Fayette","16286","US-13113","13","113","117544","886","256","13855.24","217.79","847.34","996","5226","35","20"
"Floyd","22523","US-13115","13","115","99916","1459","356","22541.94","356.3","1142.96","1142","3722","91","115"
"Forsyth","41884","US-13117","13","117","252507","1434","315","16587.26","124.75","971.46","2453","10458","16","15"
"Franklin","4296","US-13119","13","119","23329","247","72","18414.85","308.63","763","178","908","18","12"
"Fulton","179228","US-13121","13","121","1099181","9445","1836","16305.59","167.03","822.89","9045","29144","179","145"
"Gilmer","4564","US-13123","13","123","31417","423","128","14527.17","407.42","837.13","263","1982","25","23"
"Glascock","264","US-13125","13","125","3025","28","8","8727.27","264.46","793.39","24","330","15","6"
"Glynn","17677","US-13127","13","127","86047","721","332","20543.42","385.84","1179.59","1015","4391","40","42"
"Gordon","11540","US-13129","13","129","58049","476","209","19879.76","360.04","869.95","505","3459","29","39"
"Grady","3586","US-13131","13","131","24540","258","76","14612.88","309.7","1161.37","285","1938","25","24"
"Greene","3078","US-13133","13","133","18717","249","66","16444.94","352.62","630.44","118","740","9","5"
"Gwinnett","170320","US-13135","13","135","971145","7170","1589","17538.06","163.62","964.12","9363","31373","107","85"
"Habersham","8236","US-13137","13","137","45800","678","216","17982.53","471.62","877.73","402","1485","19","21"
"Hall","45745","US-13139","13","139","206349","3382","704","22168.75","341.17","814.64","1681","6451","43","35"
"Hancock","1348","US-13141","13","141","8193","128","79","16453.07","964.24","573.66","47","186","7","4"
"Haralson","3388","US-13143","13","143","30722","103","53","11027.93","172.51","755.16","232","1913","97","58"
"Harris","5041","US-13145","13","145","34712","302","90","14522.36","259.28","893.06","310","873","10","15"
"Hart","3118","US-13147","13","147","26107","188","52","11943.16","199.18","586.05","153","1603","29","21"
"Heard","1449","US-13149","13","149","12370","93","28","11713.82","226.35","606.31","75","674","16","21"
"Henry","44659","US-13151","13","151","239866","1882","561","18618.31","233.88","765.84","1837","11675","46","36"
"Houston","22640","US-13153","13","153","157039","1159","304","14416.8","193.58","724.02","1137","15669","144","342"
"Irwin","1020","US-13155","13","155","9433","99","22","10813.1","233.22","402.84","38","805","20","18"
"Jackson","18235","US-13157","13","157","74700","966","242","24410.98","323.96","1309.24","978","2614","14","10"
"Jasper","1628","US-13159","13","159","14199","151","36","11465.6","253.54","732.45","104","1434","32","14"
"Jeff Davis","2267","US-13161","13","161","15148","131","45","14965.67","297.07","864.8","131","1521","21","86"
"Jefferson","2194","US-13163","13","163","15313","202","74","14327.7","483.25","555.08","85","1363","26","29"
"Jenkins","1065","US-13165","13","165","8576","98","43","12418.38","501.4","501.4","43","402","21","35"
"Johnson","1446","US-13167","13","167","9661","121","53","14967.39","548.6","1283.51","124","765","13","21"
"Jones","3656","US-13169","13","169","28591","302","95","12787.24","332.27","650.55","186","1217","9","12"
"Lamar","3239","US-13171","13","171","19347","220","90","16741.61","465.19","863.18","167","1508","15","20"
"Lanier","1072","US-13173","13","173","10351","37","12","10356.49","115.93","328.47","34","1143","7","14"
"Laurens","8481","US-13175","13","175","47296","455","224","17931.75","473.61","930.31","440","5049","51","54"
"Lee","3749","US-13177","13","177","29971","344","84","12508.76","280.27","880.85","264","3282","9","4"
"Liberty","10620","US-13179","13","179","61904","368","103","17155.6","166.39","1209.94","749","1243","39","26"
"Lincoln","845","US-13181","13","181","8125","82","29","10400","356.92","455.38","37","728","6","8"
"Long","2182","US-13183","13","183","19915","86","23","10956.57","115.49","838.56","167","477","8","6"
"Lowndes","14761","US-13185","13","185","117878","592","244","12522.27","206.99","731.26","862","15442","97","195"
"Lumpkin","6387","US-13187","13","187","33802","453","97","18895.33","286.97","1212.95","410","547","19","3"
"Macon","1177","US-13193","13","193","12988","114","41","9062.21","315.68","315.68","41","905","6","9"
"Madison","5877","US-13195","13","195","30177","378","75","19475.1","248.53","1130","341","953","11","6"
"Marion","944","US-13197","13","197","8293","83","37","11383.09","446.16","614.98","51","525","7","7"
"McDuffie","2921","US-13189","13","189","21597","243","70","13525.03","324.12","513.96","111","1987","17","29"
"McIntosh","1900","US-13191","13","191","14567","98","31","13043.18","212.81","624.7","91","407","4","4"
"Meriwether","3197","US-13199","13","199","21020","284","107","15209.32","509.04","661.27","139","1166","22","9"
"Miller","1259","US-13201","13","201","5764","58","16","21842.47","277.59","1075.64","62","398","10","6"
"Mitchell","3036","US-13205","13","205","22056","311","93","13764.96","421.65","1192.42","263","1995","12","22"
"Monroe","3823","US-13207","13","207","27727","271","123","13788","443.61","512.14","142","1881","36","43"
"Montgomery","1417","US-13209","13","209","9224","67","43","15362.1","466.18","975.72","90","521","4","6"
"Morgan","2825","US-13211","13","211","19138","181","43","14761.21","224.68","663.6","127","1533","10","12"
"Murray","8917","US-13213","13","213","40261","398","153","22147.98","380.02","1202.16","484","2074","10","15"
"Muscogee","31366","US-13215","13","215","191626","2163","623","16368.34","325.11","879.84","1686","5608","89","123"
"Newton","17657","US-13217","13","217","112354","1913","363","15715.51","323.09","735.18","826","6304","48","30"
"Non-GA Resident/Unknown State","61955","US-.","","","0","3004","867","0","0","0","7592","15671","435","175"
"Oconee","6750","US-13219","13","219","41737","252","83","16172.7","198.86","1018.28","425","1790","10","5"
"Oglethorpe","2348","US-13221","13","221","15240","182","46","15406.82","301.84","807.09","123","813","1","1"
"Paulding","25405","US-13223","13","223","172542","703","282","14723.95","163.44","660.71","1140","11630","100","123"
"Peach","3615","US-13225","13","225","27375","306","99","13205.48","361.64","511.42","140","2356","19","35"
"Pickens","5008","US-13227","13","227","33530","444","113","14935.88","337.01","817.18","274","2957","33","26"
"Pierce","2713","US-13229","13","229","19545","282","94","13880.79","480.94","660.02","129","2623","19","54"
"Pike","2686","US-13231","13","231","18860","168","57","14241.78","302.23","726.41","137","2535","23","25"
"Polk","9081","US-13233","13","233","43482","632","148","20884.5","340.37","1005.01","437","2416","25","62"
"Pulaski","1202","US-13235","13","235","10893","68","42","11034.61","385.57","468.19","51","914","27","33"
"Putnam","3575","US-13237","13","237","21885","269","88","16335.39","402.1","717.39","157","804","5","4"
"Quitman","225","US-13239","13","239","2294","19","3","9808.2","130.78","741.06","17","178","1","3"
"Rabun","2720","US-13241","13","241","16986","239","72","16013.19","423.88","700.58","119","804","16","16"
"Randolph","826","US-13243","13","243","6754","110","42","12229.79","621.85","784.72","53","606","5","0"
"Richmond","35224","US-13245","13","245","202240","2142","647","17416.93","319.92","804","1626","13321","156","160"
"Rockdale","14581","US-13247","13","247","94960","1990","264","15354.89","278.01","603.41","573","3291","24","12"
"Schley","512","US-13249","13","249","5275","31","8","9706.16","151.66","436.02","23","597","0","4"
"Screven","1790","US-13251","13","251","13900","109","35","12877.7","251.8","676.26","94","773","27","39"
"Seminole","1602","US-13253","13","253","8140","109","23","19680.59","282.56","1044.23","85","481","4","7"
"Spalding","10262","US-13255","13","255","69110","744","315","14848.79","455.8","588.92","407","5210","54","44"
"Stephens","5761","US-13257","13","257","26328","376","119","21881.65","451.99","1200.24","316","333","13","6"
"Stewart","1664","US-13259","13","259","6129","147","31","27149.62","505.79","1256.32","77","385","0","1"
"Sumter","3851","US-13261","13","261","29399","422","139","13099.09","472.81","472.81","139","2727","11","12"
"Talbot","925","US-13263","13","263","6158","74","30","15021.11","487.17","568.37","35","199","1","5"
"Taliaferro","179","US-13265","13","265","1632","16","3","10968.14","183.82","980.39","16","82","0","0"
"Tattnall","3323","US-13267","13","267","25411","174","77","13077.01","303.02","1007.44","256","1542","46","66"
"Taylor","1112","US-13269","13","269","7958","108","38","13973.36","477.51","678.56","54","808","11","17"
"Telfair","1221","US-13271","13","271","15644","92","57","7804.91","364.36","620.05","97","1746","19","48"
"Terrell","1174","US-13273","13","273","8467","168","58","13865.6","685.01","661.39","56","817","2","2"
"Thomas","8671","US-13275","13","275","44431","582","170","19515.65","382.62","1188.36","528","2600","22","40"
"Tift","6199","US-13277","13","277","40830","579","154","15182.46","377.17","514.33","210","5108","48","92"
"Toombs","5292","US-13279","13","279","26983","276","158","19612.35","585.55","837.56","226","1450","25","19"
"Towns","1967","US-13281","13","281","12034","197","75","16345.35","623.23","897.46","108","300","21","9"
"Treutlen","1112","US-13283","13","283","6829","64","46","16283.5","673.6","600.38","41","479","12","7"
"Troup","11928","US-13285","13","285","70414","695","292","16939.81","414.69","545.35","384","3243","58","42"
"Turner","1083","US-13287","13","287","8076","123","42","13410.1","520.06","668.65","54","1401","9","26"
"Twiggs","1023","US-13289","13","289","8086","149","51","12651.5","630.72","445.21","36","479","13","10"
"Union","4120","US-13291","13","291","25335","383","126","16262.09","497.34","974.94","247","518","14","8"
"Unknown","9080","US-.","","","0","108","10","0","0","0","1098","2137","2","3"
"Upson","4060","US-13293","13","293","26277","308","152","15450.77","578.45","943.79","248","3484","59","33"
"Walker","13016","US-13295","13","295","69610","527","161","18698.46","231.29","1124.84","783","2643","43","69"
"Walton","15639","US-13297","13","297","95814","1357","354","16322.25","369.47","690.92","662","5878","38","29"
"Ware","5812","US-13299","13","299","35853","598","209","16210.64","582.94","753.08","270","3560","50","113"
"Warren","644","US-13301","13","301","5210","68","22","12360.84","422.26","345.49","18","381","6","4"
"Washington","3142","US-13303","13","303","20302","144","80","15476.31","394.05","807.8","164","1078","52","36"
"Wayne","5569","US-13305","13","305","29974","423","170","18579.44","567.16","920.8","276","1878","21","24"
"Webster","249","US-13307","13","307","2550","23","7","9764.71","274.51","431.37","11","177","0","2"
"Wheeler","845","US-13309","13","309","7909","43","32","10684.03","404.6","1997.72","158","469","4","9"
"White","6107","US-13311","13","311","31758","440","131","19229.8","412.49","1105.23","351","488","17","9"
"Whitfield","26820","US-13313","13","313","104672","1032","351","25622.9","335.33","1155.99","1210","5860","29","27"
"Wilcox","807","US-13315","13","315","8790","88","32","9180.89","364.05","546.08","48","1117","31","38"
"Wilkes","1114","US-13317","13","317","10014","128","30","11124.43","299.58","329.54","33","1096","14","10"
"Wilkinson","1623","US-13319","13","319","8919","158","44","18197.11","493.33","1042.72","93","540","6","6"
"Worth","2311","US-13321","13","321","20142","266","85","11473.54","422","580.88","117","2217","19","33"
