"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1209","US-13001","13","1","18561","106","39","6513.66","210.12","183.18","34","93","0"
"Atkinson","501","US-13003","13","3","8330","69","8","6014.41","96.04","168.07","14","60","0"
"Bacon","650","US-13005","13","5","11404","50","18","5699.75","157.84","140.3","16","83","3"
"Baker","102","US-13007","13","7","3116","21","6","3273.43","192.55","320.92","10","17","0"
"Baldwin","2426","US-13009","13","9","44428","176","68","5460.52","153.06","191.32","85","107","1"
"Banks","644","US-13011","13","11","19982","81","9","3222.9","45.04","320.29","64","19","1"
"Barrow","2861","US-13013","13","13","86383","289","56","3311.99","64.83","202.59","175","216","0"
"Bartow","4052","US-13015","13","15","110771","349","98","3658","88.47","289.79","321","484","4"
"Ben Hill","912","US-13017","13","17","16645","94","35","5479.12","210.27","144.19","24","56","3"
"Berrien","519","US-13019","13","19","19276","28","17","2692.47","88.19","98.57","19","113","10"
"Bibb","7011","US-13021","13","21","152150","927","213","4607.95","139.99","191.26","291","220","12"
"Bleckley","531","US-13023","13","23","12838","36","28","4136.16","218.1","116.84","15","152","1"
"Brantley","503","US-13025","13","25","19202","43","14","2619.52","72.91","156.23","30","220","1"
"Brooks","558","US-13027","13","27","15727","55","26","3548.04","165.32","25.43","4","56","3"
"Bryan","1355","US-13029","13","29","39137","101","17","3462.2","43.44","120.09","47","51","1"
"Bulloch","3212","US-13031","13","31","79467","148","34","4041.93","42.79","119.55","95","420","17"
"Burke","955","US-13033","13","33","22342","92","12","4274.46","53.71","223.79","50","214","2"
"Butts","822","US-13035","13","35","25174","60","45","3265.27","178.76","222.45","56","148","1"
"Calhoun","282","US-13037","13","37","6317","51","10","4464.14","158.3","126.64","8","24","0"
"Camden","1574","US-13039","13","39","53924","79","18","2918.92","33.38","203.99","110","70","2"
"Candler","568","US-13043","13","43","10837","46","26","5241.3","239.92","175.33","19","34","3"
"Carroll","3743","US-13045","13","45","120119","213","81","3116.08","67.43","251.42","302","1178","9"
"Catoosa","1730","US-13047","13","47","68771","90","26","2515.6","37.81","303.91","209","27","0"
"Charlton","668","US-13049","13","49","13251","31","11","5041.13","83.01","135.84","18","89","5"
"Chatham","10008","US-13051","13","51","292176","869","199","3425.33","68.11","142.72","417","188","3"
"Chattahoochee","1909","US-13053","13","53","10749","15","1","17759.79","9.3","967.53","104","28","1"
"Chattooga","1067","US-13055","13","55","24766","74","30","4308.33","121.13","331.1","82","91","2"
"Cherokee","8169","US-13057","13","57","266617","568","109","3063.95","40.88","290.3","774","975","4"
"Clarke","6272","US-13059","13","59","129779","265","50","4832.83","38.53","278.94","362","1165","1"
"Clay","125","US-13061","13","61","2855","9","3","4378.28","105.08","35.03","1","19","0"
"Clayton","9110","US-13063","13","63","304838","740","188","2988.47","61.67","199.45","608","565","4"
"Clinch","482","US-13065","13","65","6656","35","13","7241.59","195.31","315.5","21","44","0"
"Cobb","24055","US-13067","13","67","790588","2078","482","3042.67","60.97","203.77","1611","2771","13"
"Coffee","2445","US-13069","13","69","43042","354","68","5680.5","157.99","311.32","134","268","3"
"Colquitt","2200","US-13071","13","71","45393","175","41","4846.56","90.32","123.37","56","368","5"
"Columbia","4953","US-13073","13","73","158631","216","69","3122.34","43.5","274.85","436","843","4"
"Cook","684","US-13075","13","75","17437","65","16","3922.69","91.76","378.51","66","94","1"
"Coweta","3195","US-13077","13","77","152001","159","64","2101.96","42.1","102.63","156","1274","4"
"Crawford","210","US-13079","13","79","12228","28","6","1717.37","49.07","98.14","12","23","0"
"Crisp","698","US-13081","13","81","22289","90","26","3131.59","116.65","134.6","30","189","5"
"Dade","437","US-13083","13","83","16162","24","6","2703.87","37.12","334.12","54","16","0"
"Dawson","980","US-13085","13","85","27021","93","11","3626.81","40.71","199.84","54","33","0"
"DeKalb","23672","US-13089","13","89","793154","2485","425","2984.54","53.58","246.11","1952","1289","16"
"Decatur","1380","US-13087","13","87","26322","105","40","5242.76","151.96","231.75","61","152","4"
"Dodge","688","US-13091","13","91","20385","58","30","3375.03","147.17","201.13","41","334","13"
"Dooly","397","US-13093","13","93","13400","60","18","2962.69","134.33","149.25","20","57","1"
"Dougherty","3376","US-13095","13","95","89905","684","197","3755.07","219.12","62.29","56","220","5"
"Douglas","4521","US-13097","13","97","151906","490","79","2976.18","52.01","204.73","311","540","5"
"Early","591","US-13099","13","99","10146","44","36","5824.96","354.82","305.54","31","46","0"
"Echols","251","US-13101","13","101","3969","10","2","6324.01","50.39","125.98","5","14","0"
"Effingham","1974","US-13103","13","103","64026","124","29","3083.12","45.29","156.19","100","71","1"
"Elbert","844","US-13105","13","105","18945","69","14","4455","73.9","390.6","74","191","4"
"Emanuel","1262","US-13107","13","107","22664","91","43","5568.3","189.73","198.55","45","133","3"
"Evans","502","US-13109","13","109","10687","47","7","4697.3","65.5","93.57","10","33","5"
"Fannin","907","US-13111","13","111","26320","80","30","3446.05","113.98","269.76","71","32","6"
"Fayette","2373","US-13113","13","113","117544","143","61","2018.82","51.9","147.18","173","389","1"
"Floyd","4608","US-13115","13","115","99916","360","67","4611.87","67.06","407.34","407","364","2"
"Forsyth","5343","US-13117","13","117","252507","398","56","2115.98","22.18","162.77","411","543","1"
"Franklin","1058","US-13119","13","119","23329","75","19","4535.13","81.44","390.07","91","49","1"
"Fulton","33980","US-13121","13","121","1099181","2770","651","3091.39","59.23","204.88","2252","2516","26"
"Gilmer","1130","US-13123","13","123","31417","101","26","3596.78","82.76","225.99","71","52","3"
"Glascock","59","US-13125","13","125","3025","5","2","1950.41","66.12","330.58","10","15","0"
"Glynn","3984","US-13127","13","127","86047","332","108","4630.03","125.51","219.65","189","111","8"
"Gordon","2783","US-13129","13","129","58049","155","54","4794.23","93.02","496.13","288","298","4"
"Grady","900","US-13131","13","131","24540","103","26","3667.48","105.95","118.17","29","66","3"
"Greene","606","US-13133","13","133","18717","62","26","3237.7","138.91","101.51","19","71","2"
"Gwinnett","33597","US-13135","13","135","971145","2996","474","3459.52","48.81","229.83","2232","2490","21"
"Habersham","2029","US-13137","13","137","45800","245","76","4430.13","165.94","253.28","116","24","2"
"Hall","11493","US-13139","13","139","206349","1177","188","5569.69","91.11","286.41","591","227","6"
"Hancock","431","US-13141","13","141","8193","67","45","5260.59","549.25","109.85","9","11","0"
"Haralson","784","US-13143","13","143","30722","36","17","2551.92","55.33","322.24","99","356","3"
"Harris","898","US-13145","13","145","34712","95","26","2587","74.9","115.23","40","72","0"
"Hart","655","US-13147","13","147","26107","77","20","2508.91","76.61","195.35","51","62","5"
"Heard","267","US-13149","13","149","12370","18","7","2158.45","56.59","185.93","23","71","0"
"Henry","6920","US-13151","13","151","239866","318","125","2884.94","52.11","200.53","481","836","6"
"Houston","3974","US-13153","13","153","157039","412","99","2530.58","63.04","147.73","232","413","2"
"Irwin","383","US-13155","13","155","9433","41","11","4060.21","116.61","222.62","21","21","0"
"Jackson","2799","US-13157","13","157","74700","232","46","3746.99","61.58","401.61","300","182","4"
"Jasper","264","US-13159","13","159","14199","21","4","1859.29","28.17","105.64","15","141","2"
"Jeff Davis","825","US-13161","13","161","15148","76","27","5446.26","178.24","66.02","10","111","4"
"Jefferson","907","US-13163","13","163","15313","89","37","5923.07","241.62","319.99","49","44","2"
"Jenkins","484","US-13165","13","165","8576","69","33","5643.66","384.79","116.6","10","10","0"
"Johnson","454","US-13167","13","167","9661","64","27","4699.31","279.47","144.91","14","58","2"
"Jones","701","US-13169","13","169","28591","55","17","2451.82","59.46","160.89","46","36","0"
"Lamar","482","US-13171","13","171","19347","50","22","2491.34","113.71","242.93","47","117","3"
"Lanier","329","US-13173","13","173","10351","16","7","3178.44","67.63","86.95","9","52","3"
"Laurens","2141","US-13175","13","175","47296","186","103","4526.81","217.78","243.15","115","353","6"
"Lee","776","US-13177","13","177","29971","112","32","2589.17","106.77","53.38","16","93","1"
"Liberty","1400","US-13179","13","179","61904","122","28","2261.57","45.23","124.39","77","47","0"
"Lincoln","265","US-13181","13","181","8125","31","8","3261.54","98.46","295.38","24","25","2"
"Long","294","US-13183","13","183","19915","18","5","1476.27","25.11","55.23","11","19","0"
"Lowndes","4821","US-13185","13","185","117878","226","93","4089.82","78.9","239.23","282","965","28"
"Lumpkin","1145","US-13187","13","187","33802","110","19","3387.37","56.21","233.71","79","26","1"
"Macon","272","US-13193","13","193","12988","54","13","2094.24","100.09","123.19","16","39","1"
"Madison","901","US-13195","13","195","30177","73","12","2985.72","39.77","275.04","83","104","5"
"Marion","213","US-13197","13","197","8293","23","10","2568.43","120.58","96.47","8","26","0"
"McDuffie","750","US-13189","13","189","21597","81","19","3472.7","87.98","199.1","43","124","0"
"McIntosh","336","US-13191","13","191","14567","35","7","2306.58","48.05","144.16","21","20","1"
"Meriwether","621","US-13199","13","199","21020","84","19","2954.33","90.39","99.9","21","124","0"
"Miller","345","US-13201","13","201","5764","20","2","5985.43","34.7","468.42","27","56","1"
"Mitchell","877","US-13205","13","205","22056","157","47","3976.24","213.09","122.42","27","65","1"
"Monroe","826","US-13207","13","207","27727","93","59","2979.05","212.79","183.94","51","119","1"
"Montgomery","380","US-13209","13","209","9224","27","9","4119.69","97.57","130.1","12","32","1"
"Morgan","559","US-13211","13","211","19138","44","6","2920.89","31.35","78.38","15","199","1"
"Murray","1385","US-13213","13","213","40261","83","16","3440.05","39.74","675.59","272","29","0"
"Muscogee","6641","US-13215","13","215","191626","713","184","3465.6","96.02","111.68","214","318","3"
"Newton","3120","US-13217","13","217","112354","328","102","2776.94","90.78","165.55","186","381","2"
"Non-GA Resident/Unknown State","15649","US-.",".",".","0","696","200","0","0","0","1213","1053","27"
"Oconee","944","US-13219","13","219","41737","77","34","2261.78","81.46","150.95","63","312","0"
"Oglethorpe","457","US-13221","13","221","15240","49","13","2998.69","85.3","150.92","23","50","1"
"Paulding","3553","US-13223","13","223","172542","171","70","2059.21","40.57","153.59","265","759","2"
"Peach","862","US-13225","13","225","27375","109","27","3148.86","98.63","197.26","54","112","0"
"Pickens","940","US-13227","13","227","33530","74","13","2803.46","38.77","342.98","115","58","2"
"Pierce","722","US-13229","13","229","19545","87","26","3694.04","133.03","173.96","34","447","2"
"Pike","421","US-13231","13","231","18860","35","12","2232.24","63.63","143.16","27","285","4"
"Polk","1885","US-13233","13","233","43482","156","30","4335.13","68.99","262.18","114","281","1"
"Pulaski","358","US-13235","13","235","10893","40","24","3286.51","220.32","165.24","18","66","0"
"Putnam","870","US-13237","13","237","21885","76","28","3975.33","127.94","214.76","47","75","0"
"Quitman","43","US-13239","13","239","2294","7","1","1874.46","43.59","87.18","2","31","0"
"Rabun","499","US-13241","13","241","16986","57","11","2937.71","64.76","359.12","61","4","0"
"Randolph","344","US-13243","13","243","6754","60","30","5093.28","444.18","44.42","3","20","0"
"Richmond","8828","US-13245","13","245","202240","664","192","4365.11","94.94","311.51","630","588","20"
"Rockdale","2345","US-13247","13","247","94960","320","46","2469.46","48.44","157.96","150","146","1"
