"","X","ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"52",112,"China","Guangdong Province","Jieyang",0,0,0,0,0,"2020-23JAN"
"53",113,"China","Guangdong Province","Maoming",0,0,0,0,0,"2020-23JAN"
"54",114,"China","Guangdong Province","Meizhou",0,0,0,0,0,"2020-23JAN"
"55",115,"China","Guangdong Province","Qingyuan",0,0,0,0,0,"2020-23JAN"
"56",116,"China","Guangdong Province","Shantou",0,0,0,0,0,"2020-23JAN"
"57",118,"China","Guangdong Province","Shanwei",0,0,0,0,0,"2020-23JAN"
"58",119,"China","Guangdong Province","Shaoguan",2,0,0,0,0,"2020-23JAN"
"59",120,"China","Guangdong Province","Shenzhen",15,0,0,0,0,"2020-23JAN"
"60",121,"China","Guangdong Province","Yangjiang",0,0,0,0,0,"2020-23JAN"
"61",122,"China","Guangdong Province","Yunfu",0,0,0,0,0,"2020-23JAN"
"62",123,"China","Guangdong Province","Zhanjiang",2,0,0,0,0,"2020-23JAN"
"63",124,"China","Guangdong Province","Zhaoqing",1,0,0,0,0,"2020-23JAN"
"64",125,"China","Guangdong Province","Zhongshan",2,0,0,0,0,"2020-23JAN"
"65",127,"China","Guangdong Province","Zhuhai",4,0,0,0,0,"2020-23JAN"
"66",128,"China","Guangxi Zhuang Autonomous Region","Area to be identified",0,0,0,0,0,"2020-23JAN"
"67",129,"China","Guangxi Zhuang Autonomous Region","Baise",0,0,0,0,0,"2020-23JAN"
"68",130,"China","Guangxi Zhuang Autonomous Region","Beihai",3,0,0,0,0,"2020-23JAN"
"69",131,"China","Guangxi Zhuang Autonomous Region","Chongzuo",0,0,0,0,0,"2020-23JAN"
"70",132,"China","Guangxi Zhuang Autonomous Region","Fangchenggang",0,0,0,0,0,"2020-23JAN"
"71",133,"China","Guangxi Zhuang Autonomous Region","Guigang",0,0,0,0,0,"2020-23JAN"
"72",135,"China","Guangxi Zhuang Autonomous Region","Guilin",0,0,0,0,0,"2020-23JAN"
"73",136,"China","Guangxi Zhuang Autonomous Region","Hechi",0,0,0,0,0,"2020-23JAN"
"74",137,"China","Guangxi Zhuang Autonomous Region","Hezhou",0,0,0,0,0,"2020-23JAN"
"75",138,"China","Guangxi Zhuang Autonomous Region","Laibin",0,0,0,0,0,"2020-23JAN"
"76",139,"China","Guangxi Zhuang Autonomous Region","Liuzhou",1,0,0,0,0,"2020-23JAN"
"77",140,"China","Guangxi Zhuang Autonomous Region","NanNing",0,0,0,0,0,"2020-23JAN"
"78",141,"China","Guangxi Zhuang Autonomous Region","Qinzhou",0,0,0,0,0,"2020-23JAN"
"79",142,"China","Guangxi Zhuang Autonomous Region","Wuzhou",1,0,0,0,0,"2020-23JAN"
"80",143,"China","Guangxi Zhuang Autonomous Region","Yulin",0,0,0,0,0,"2020-23JAN"
"81",144,"China","Guizhou Province","Anshun",0,0,0,0,0,"2020-23JAN"
"82",145,"China","Guizhou Province","Bijie",0,0,0,0,0,"2020-23JAN"
"83",146,"China","Guizhou Province","Guiyang",1,0,0,0,0,"2020-23JAN"
"84",147,"China","Guizhou Province","Liupanshui",0,0,0,0,0,"2020-23JAN"
"85",148,"China","Guizhou Province","Qiandongnan Miao and Dong Autonomous Prefecture",0,0,0,0,0,"2020-23JAN"
"86",149,"China","Guizhou Province","Qiannan Buyi and Miao Autonomous Prefecture",1,0,0,0,0,"2020-23JAN"
"87",150,"China","Guizhou Province","Qianxinan Buyi and Miao Autonomous Prefecture",0,0,0,0,0,"2020-23JAN"
"88",151,"China","Guizhou Province","Tongren",1,0,0,0,0,"2020-23JAN"
"89",152,"China","Guizhou Province","Zunyi",0,0,0,0,0,"2020-23JAN"
"90",153,"China","Hainan Province","Baisha Li Autonomous County",0,0,0,0,0,"2020-23JAN"
"91",154,"China","Hainan Province","Baoting Li and Miao Autonomous County",0,0,0,0,0,"2020-23JAN"
"92",155,"China","Hainan Province","Changjiang Li Autonomous County",0,0,0,0,0,"2020-23JAN"
"93",156,"China","Hainan Province","Chengmai County",0,0,0,0,0,"2020-23JAN"
"94",157,"China","Hainan Province","Danzhou",0,0,0,0,0,"2020-23JAN"
"95",158,"China","Hainan Province","Ding'an County",0,0,0,0,0,"2020-23JAN"
"96",159,"China","Hainan Province","Dongfang City",0,0,0,0,0,"2020-23JAN"
"97",160,"China","Hainan Province","Haikou",1,0,0,0,0,"2020-23JAN"
"98",161,"China","Hainan Province","Ledong Li Autonomous County",0,0,0,0,0,"2020-23JAN"
"99",162,"China","Hainan Province","Lingao County",1,0,0,0,0,"2020-23JAN"
"100",164,"China","Hainan Province","Lingshui Li Autonomous County",0,0,0,0,0,"2020-23JAN"
"101",165,"China","Hainan Province","Qionghai City",0,0,0,0,0,"2020-23JAN"
"102",166,"China","Hainan Province","Qiongzhong Li and Miao Autonomous County",0,0,0,0,0,"2020-23JAN"
"103",167,"China","Hainan Province","Sansha",0,0,0,0,0,"2020-23JAN"
"104",169,"China","Hainan Province","Sanya",2,0,0,0,0,"2020-23JAN"
"105",170,"China","Hainan Province","Tunchang County",0,0,0,0,0,"2020-23JAN"
"106",171,"China","Hainan Province","Wanning City",1,0,0,0,0,"2020-23JAN"
"107",172,"China","Hainan Province","Wuzhishan City",0,0,0,0,0,"2020-23JAN"
"108",173,"China","Hebei Province","Baoding",0,0,0,0,0,"2020-23JAN"
"109",174,"China","Hebei Province","Cangzhou",0,0,0,0,0,"2020-23JAN"
"110",175,"China","Hebei Province","Chengde",0,0,0,0,0,"2020-23JAN"
"111",176,"China","Hebei Province","Handan",0,0,0,0,0,"2020-23JAN"
"112",177,"China","Hebei Province","Hengshui",0,0,0,0,0,"2020-23JAN"
"113",178,"China","Hebei Province","Langfang",0,0,0,0,0,"2020-23JAN"
"114",179,"China","Hebei Province","Qinhuangdao",0,0,0,0,0,"2020-23JAN"
"115",180,"China","Hebei Province","Shijiazhuang",1,0,0,0,0,"2020-23JAN"
"116",181,"China","Hebei Province","Tangshan",0,0,0,0,0,"2020-23JAN"
"117",182,"China","Hebei Province","Xingtai",0,0,0,0,0,"2020-23JAN"
"118",183,"China","Hebei Province","Zhangjiakou",0,0,0,0,0,"2020-23JAN"
"119",184,"China","Heilongjiang Province","Daqing",0,0,0,0,0,"2020-23JAN"
"120",185,"China","Heilongjiang Province","Daxinganling Prefecture",0,0,0,0,0,"2020-23JAN"
"121",186,"China","Heilongjiang Province","Harbin",1,0,0,0,0,"2020-23JAN"
"122",187,"China","Heilongjiang Province","Hegang",0,0,0,0,0,"2020-23JAN"
"123",188,"China","Heilongjiang Province","Heihe",0,0,0,0,0,"2020-23JAN"
"124",189,"China","Heilongjiang Province","Jiamusi",0,0,0,0,0,"2020-23JAN"
"125",190,"China","Heilongjiang Province","Jixi",0,0,0,0,0,"2020-23JAN"
"126",191,"China","Heilongjiang Province","Mudanjiang",1,0,0,0,0,"2020-23JAN"
"127",192,"China","Heilongjiang Province","Qiqihar",0,0,0,0,0,"2020-23JAN"
"128",193,"China","Heilongjiang Province","Qitaihe",0,0,0,0,0,"2020-23JAN"
"129",194,"China","Heilongjiang Province","Shuangyashan",0,0,0,0,0,"2020-23JAN"
"130",195,"China","Heilongjiang Province","Suihua",0,0,0,0,0,"2020-23JAN"
"131",196,"China","Heilongjiang Province","Yichun",0,0,0,0,0,"2020-23JAN"
"132",197,"China","Henan Province","Anyang",0,0,0,0,0,"2020-23JAN"
"133",198,"China","Henan Province","Area to be identified",0,0,0,0,0,"2020-23JAN"
"134",199,"China","Henan Province","Hebi",0,0,0,0,0,"2020-23JAN"
"135",200,"China","Henan Province","Jiaozuo",0,0,0,0,0,"2020-23JAN"
"136",201,"China","Henan Province","Jiyuan",0,0,0,0,0,"2020-23JAN"
"137",202,"China","Henan Province","Kaifeng",0,0,0,0,0,"2020-23JAN"
"138",203,"China","Henan Province","Luohe",0,0,0,0,0,"2020-23JAN"
"139",204,"China","Henan Province","Luoyang",1,0,0,0,0,"2020-23JAN"
"140",205,"China","Henan Province","Nanyang",0,0,0,0,0,"2020-23JAN"
"141",206,"China","Henan Province","Pingdingshan",0,0,0,0,0,"2020-23JAN"
"142",207,"China","Henan Province","Puyang",0,0,0,0,0,"2020-23JAN"
"143",208,"China","Henan Province","Sanmenxia",1,0,0,0,0,"2020-23JAN"
"144",209,"China","Henan Province","Shangqiu",0,0,0,0,0,"2020-23JAN"
"145",210,"China","Henan Province","Xinxiang",0,0,0,0,0,"2020-23JAN"
"146",211,"China","Henan Province","Xinyang",0,0,0,0,0,"2020-23JAN"
"147",212,"China","Henan Province","Xuchang",0,0,0,0,0,"2020-23JAN"
"148",213,"China","Henan Province","Zhengzhou",5,0,0,0,0,"2020-23JAN"
"149",215,"China","Henan Province","Zhoukou",0,0,0,0,0,"2020-23JAN"
"150",216,"China","Henan Province","Zhumadian",0,0,0,0,0,"2020-23JAN"
"151",217,"China","Hong Kong Special Administrative Region","Hong Kong Special Administrative Region",0,0,0,0,0,"2020-23JAN"
"152",218,"China","Hubei Province","Enshi Tujia and Miao Autonomous Prefecture",0,0,0,0,0,"2020-23JAN"
"153",219,"China","Hubei Province","Ezhou",0,0,0,0,0,"2020-23JAN"
"154",220,"China","Hubei Province","Huanggang",0,0,0,0,0,"2020-23JAN"
"155",221,"China","Hubei Province","Huangshi",0,0,0,0,0,"2020-23JAN"
"156",222,"China","Hubei Province","Jingmen",0,0,0,0,0,"2020-23JAN"
"157",223,"China","Hubei Province","Jingzhou",0,0,0,0,0,"2020-23JAN"
"158",224,"China","Hubei Province","Qianjiang",0,0,0,0,0,"2020-23JAN"
"159",225,"China","Hubei Province","Shennongjia Forestry District",0,0,0,0,0,"2020-23JAN"
"160",227,"China","Hubei Province","Shiyan",0,0,0,0,0,"2020-23JAN"
"161",228,"China","Hubei Province","Suizhou",0,0,0,0,0,"2020-23JAN"
"162",229,"China","Hubei Province","Tianmen",0,0,0,0,0,"2020-23JAN"
"163",230,"China","Hubei Province","Wuhan",0,0,0,0,0,"2020-23JAN"
"164",231,"China","Hubei Province","Xiangyang",0,0,0,0,0,"2020-23JAN"
"165",233,"China","Hubei Province","Xianning",0,0,0,0,0,"2020-23JAN"
"166",234,"China","Hubei Province","Xiantao",0,0,0,0,0,"2020-23JAN"
"167",235,"China","Hubei Province","Xiaogan",0,0,0,0,0,"2020-23JAN"
"168",236,"China","Hubei Province","Yichang",0,0,0,0,0,"2020-23JAN"
"169",237,"China","Hubei Province","Prison System",0,0,0,0,0,"2020-23JAN"
"170",238,"China","Hunan Province","Changde",0,0,0,0,0,"2020-23JAN"
"171",239,"China","Hunan Province","Changsha",4,0,0,0,0,"2020-23JAN"
"172",240,"China","Hunan Province","Chenzhou",1,0,0,0,0,"2020-23JAN"
"173",241,"China","Hunan Province","Hengyang",0,0,0,0,0,"2020-23JAN"
"174",242,"China","Hunan Province","Huaihua",3,0,0,0,0,"2020-23JAN"
"175",243,"China","Hunan Province","Loudi",0,0,0,0,0,"2020-23JAN"
"176",244,"China","Hunan Province","Shaoyang",0,0,0,0,0,"2020-23JAN"
"177",245,"China","Hunan Province","Xiangtan",0,0,0,0,0,"2020-23JAN"
"178",246,"China","Hunan Province","Xiangxi Tujia and Miao Autonomous Prefecture",0,0,0,0,0,"2020-23JAN"
"179",247,"China","Hunan Province","Yiyang",0,0,0,0,0,"2020-23JAN"
"180",248,"China","Hunan Province","Yongzhou",1,0,0,0,0,"2020-23JAN"
"181",249,"China","Hunan Province","Yueyang",0,0,0,0,0,"2020-23JAN"
"182",250,"China","Hunan Province","Zhangjiajie",0,0,0,0,0,"2020-23JAN"
"183",251,"China","Hunan Province","Zhuzhou",0,0,0,0,0,"2020-23JAN"
"184",252,"China","Inner Mongolia Autonomous Region","Alxa League",0,0,0,0,0,"2020-23JAN"
"185",253,"China","Inner Mongolia Autonomous Region","Baotou",0,0,0,0,0,"2020-23JAN"
"186",254,"China","Inner Mongolia Autonomous Region","Bayannur",0,0,0,0,0,"2020-23JAN"
"187",255,"China","Inner Mongolia Autonomous Region","Chifeng",0,0,0,0,0,"2020-23JAN"
"188",256,"China","Inner Mongolia Autonomous Region","Hinggan League",0,0,0,0,0,"2020-23JAN"
"189",257,"China","Inner Mongolia Autonomous Region","Hohhot",0,0,0,0,0,"2020-23JAN"
"190",258,"China","Inner Mongolia Autonomous Region","Hulunbuir",0,0,0,0,0,"2020-23JAN"
"191",260,"China","Inner Mongolia Autonomous Region","Ordos",0,0,0,0,0,"2020-23JAN"
"192",261,"China","Inner Mongolia Autonomous Region","Tongliao",0,0,0,0,0,"2020-23JAN"
"193",262,"China","Inner Mongolia Autonomous Region","Ulanqab",0,0,0,0,0,"2020-23JAN"
"194",263,"China","Inner Mongolia Autonomous Region","Wuhai",0,0,0,0,0,"2020-23JAN"
"195",264,"China","Inner Mongolia Autonomous Region","Xilingol League",0,0,0,0,0,"2020-23JAN"
"196",265,"China","Jiangsu Province","Changzhou",0,0,0,0,0,"2020-23JAN"
"197",266,"China","Jiangsu Province","Huai'an",0,0,0,0,0,"2020-23JAN"
"198",267,"China","Jiangsu Province","Lianyungang",1,0,0,0,0,"2020-23JAN"
"199",268,"China","Jiangsu Province","Nanjing",2,0,0,0,0,"2020-23JAN"
"200",269,"China","Jiangsu Province","Nantong",0,0,0,0,0,"2020-23JAN"
"201",270,"China","Jiangsu Province","Suqian",0,0,0,0,0,"2020-23JAN"
"202",271,"China","Jiangsu Province","Suzhou",1,0,0,0,0,"2020-23JAN"
"203",272,"China","Jiangsu Province","Taizhou",0,0,0,0,0,"2020-23JAN"
"204",273,"China","Jiangsu Province","Wuxi",0,0,0,0,0,"2020-23JAN"
"205",274,"China","Jiangsu Province","Xuzhou",0,0,0,0,0,"2020-23JAN"
"206",275,"China","Jiangsu Province","Yancheng",0,0,0,0,0,"2020-23JAN"
"207",276,"China","Jiangsu Province","Yangzhou",1,0,0,0,0,"2020-23JAN"
"208",277,"China","Jiangsu Province","Zhenjiang",0,0,0,0,0,"2020-23JAN"
"209",278,"China","Jiangxi Province","Fuzhou",1,0,0,0,0,"2020-23JAN"
"210",279,"China","Jiangxi Province","Ganzhou",0,0,0,0,0,"2020-23JAN"
"211",280,"China","Jiangxi Province","Ji'an",0,0,0,0,0,"2020-23JAN"
"212",281,"China","Jiangxi Province","Jingdezhen",0,0,0,0,0,"2020-23JAN"
"213",282,"China","Jiangxi Province","Jiujiang",0,0,0,0,0,"2020-23JAN"
"214",283,"China","Jiangxi Province","Nanchang",1,0,0,0,0,"2020-23JAN"
"215",285,"China","Jiangxi Province","Pingxiang",1,0,0,0,0,"2020-23JAN"
"216",286,"China","Jiangxi Province","Shangrao",0,0,0,0,0,"2020-23JAN"
"217",287,"China","Jiangxi Province","Xinyu",0,0,0,0,0,"2020-23JAN"
"218",288,"China","Jiangxi Province","Yichun",0,0,0,0,0,"2020-23JAN"
"219",289,"China","Jiangxi Province","Yingtan",0,0,0,0,0,"2020-23JAN"
"220",290,"China","Jilin Province","Baicheng",0,0,0,0,0,"2020-23JAN"
"221",291,"China","Jilin Province","Baishan",0,0,0,0,0,"2020-23JAN"
"222",292,"China","Jilin Province","Changchun",1,0,0,0,0,"2020-23JAN"
"223",293,"China","Jilin Province","Jilin",0,0,0,0,0,"2020-23JAN"
"224",294,"China","Jilin Province","Liaoyuan",0,0,0,0,0,"2020-23JAN"
"225",295,"China","Jilin Province","Siping",0,0,0,0,0,"2020-23JAN"
"226",297,"China","Jilin Province","Songyuan",0,0,0,0,0,"2020-23JAN"
"227",298,"China","Jilin Province","Tonghua",0,0,0,0,0,"2020-23JAN"
"228",300,"China","Jilin Province","Yanbian Korean Autonomous Prefecture",0,0,0,0,0,"2020-23JAN"
"229",301,"China","Liaoning Province","Anshan",0,0,0,0,0,"2020-23JAN"
"230",302,"China","Liaoning Province","Benxi",0,0,0,0,0,"2020-23JAN"
"231",303,"China","Liaoning Province","Chaoyang",0,0,0,0,0,"2020-23JAN"
"232",304,"China","Liaoning Province","Dalian",1,0,0,0,0,"2020-23JAN"
"233",305,"China","Liaoning Province","Dandong",0,0,0,0,0,"2020-23JAN"
"234",306,"China","Liaoning Province","Fushun",0,0,0,0,0,"2020-23JAN"
"235",307,"China","Liaoning Province","Fuxin",0,0,0,0,0,"2020-23JAN"
"236",308,"China","Liaoning Province","Huludao",0,0,0,0,0,"2020-23JAN"
"237",309,"China","Liaoning Province","Jinzhou",0,0,0,0,0,"2020-23JAN"
"238",311,"China","Liaoning Province","Liaoyang",0,0,0,0,0,"2020-23JAN"
"239",312,"China","Liaoning Province","Panjin",0,0,0,0,0,"2020-23JAN"
"240",313,"China","Liaoning Province","Shenyang",2,0,0,0,0,"2020-23JAN"
"241",314,"China","Liaoning Province","Tieling",0,0,0,0,0,"2020-23JAN"
"242",315,"China","Liaoning Province","Yingkou",0,0,0,0,0,"2020-23JAN"
"243",316,"China","Macao Special Administrative Region","Macao Special Administrative Region",0,0,0,0,0,"2020-23JAN"
"244",317,"China","Ningxia Hui Autonomous Region","Guyuan",0,0,0,0,0,"2020-23JAN"
"245",318,"China","Ningxia Hui Autonomous Region","Shizuishan",0,0,0,0,0,"2020-23JAN"
"246",320,"China","Ningxia Hui Autonomous Region","Wuzhong",0,0,0,0,0,"2020-23JAN"
"247",321,"China","Ningxia Hui Autonomous Region","Yinchuan",3,0,0,0,0,"2020-23JAN"
"248",324,"China","Ningxia Hui Autonomous Region","Zhongwei",0,0,0,0,0,"2020-23JAN"
"249",325,"China","Qinghai Province","Golog Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-23JAN"
"250",326,"China","Qinghai Province","Haibei Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-23JAN"
"251",327,"China","Qinghai Province","Haidong",0,0,0,0,0,"2020-23JAN"
"252",328,"China","Qinghai Province","Hainan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-23JAN"
"253",329,"China","Qinghai Province","Haixi Mongolian Autonomous Prefecture",0,0,0,0,0,"2020-23JAN"
"254",330,"China","Qinghai Province","Huangnan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-23JAN"
"255",331,"China","Qinghai Province","Xining",0,0,0,0,0,"2020-23JAN"
"256",332,"China","Qinghai Province","Yushu Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-23JAN"
"257",333,"China","Shaanxi Province","Ankang",0,0,0,0,0,"2020-23JAN"
"258",334,"China","Shaanxi Province","Baoji",0,0,0,0,0,"2020-23JAN"
"259",335,"China","Shaanxi Province","Hanzhong",0,0,0,0,0,"2020-23JAN"
"260",336,"China","Shaanxi Province","Shangluo",0,0,0,0,0,"2020-23JAN"
"261",337,"China","Shaanxi Province","Tongchuan",0,0,0,0,0,"2020-23JAN"
"262",338,"China","Shaanxi Province","Weinan",0,0,0,0,0,"2020-23JAN"
"263",340,"China","Shaanxi Province","Xi'an",2,0,0,0,0,"2020-23JAN"
"264",341,"China","Shaanxi Province","Xianyang",2,0,0,0,0,"2020-23JAN"
"265",343,"China","Shaanxi Province","Yan'an",0,0,0,0,0,"2020-23JAN"
"266",344,"China","Shaanxi Province","Yulin",0,0,0,0,0,"2020-23JAN"
"267",345,"China","Shandong Province","Binzhou",0,0,0,0,0,"2020-23JAN"
"268",346,"China","Shandong Province","Dezhou",0,0,0,0,0,"2020-23JAN"
"269",347,"China","Shandong Province","Dongying",0,0,0,0,0,"2020-23JAN"
"270",348,"China","Shandong Province","Heze",0,0,0,0,0,"2020-23JAN"
"271",349,"China","Shandong Province","Jinan",0,0,0,0,0,"2020-23JAN"
"272",350,"China","Shandong Province","Jining",0,0,0,0,0,"2020-23JAN"
"273",351,"China","Shandong Province","Laiwu",0,0,0,0,0,"2020-23JAN"
"274",352,"China","Shandong Province","Liaocheng",0,0,0,0,0,"2020-23JAN"
"275",353,"China","Shandong Province","Linyi",2,0,0,0,0,"2020-23JAN"
"276",354,"China","Shandong Province","Qingdao",3,0,0,0,0,"2020-23JAN"
"277",355,"China","Shandong Province","Rizhao",0,0,0,0,0,"2020-23JAN"
"278",356,"China","Shandong Province","Tai'an",0,0,0,0,0,"2020-23JAN"
"279",357,"China","Shandong Province","Weifang",0,0,0,0,0,"2020-23JAN"
"280",358,"China","Shandong Province","Weihai",1,0,0,0,0,"2020-23JAN"
"281",359,"China","Shandong Province","Yantai",0,0,0,0,0,"2020-23JAN"
"282",360,"China","Shandong Province","Zaozhuang",0,0,0,0,0,"2020-23JAN"
"283",361,"China","Shandong Province","Zibo",0,0,0,0,0,"2020-23JAN"
"284",362,"China","Shanghai Municipality","Shanghai Municipality",0,0,0,0,0,"2020-23JAN"
"285",381,"China","Shanxi Province","Changzhi",0,0,0,0,0,"2020-23JAN"
"286",382,"China","Shanxi Province","Datong",0,0,0,0,0,"2020-23JAN"
"287",383,"China","Shanxi Province","Jincheng",0,0,0,0,0,"2020-23JAN"
"288",384,"China","Shanxi Province","Jinzhong",0,0,0,0,0,"2020-23JAN"
"289",385,"China","Shanxi Province","Linfen",0,0,0,0,0,"2020-23JAN"
"290",386,"China","Shanxi Province","Lüliang",0,0,0,0,0,"2020-23JAN"
"291",387,"China","Shanxi Province","Shuozhou",0,0,0,0,0,"2020-23JAN"
"292",388,"China","Shanxi Province","Taiyuan",1,0,0,0,0,"2020-23JAN"
"293",389,"China","Shanxi Province","Xinzhou",0,0,0,0,0,"2020-23JAN"
"294",390,"China","Shanxi Province","Yangquan",0,0,0,0,0,"2020-23JAN"
"295",391,"China","Shanxi Province","Yuncheng",0,0,0,0,0,"2020-23JAN"
"296",392,"China","Sichuan Province","Bazhong",0,0,0,0,0,"2020-23JAN"
"297",393,"China","Sichuan Province","Chengdu",4,0,0,0,0,"2020-23JAN"
"298",394,"China","Sichuan Province","Dazhou",1,0,0,0,0,"2020-23JAN"
"299",395,"China","Sichuan Province","Deyang",0,0,0,0,0,"2020-23JAN"
"300",396,"China","Sichuan Province","Garzê Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-23JAN"
"301",397,"China","Sichuan Province","Guang'an",1,0,0,0,0,"2020-23JAN"
"302",398,"China","Sichuan Province","Guangyuan",0,0,0,0,0,"2020-23JAN"
"303",399,"China","Sichuan Province","Leshan",0,0,0,0,0,"2020-23JAN"
"304",400,"China","Sichuan Province","Liangshan Yi Autonomous Prefecture",0,0,0,0,0,"2020-23JAN"
"305",402,"China","Sichuan Province","Luzhou",0,0,0,0,0,"2020-23JAN"
"306",403,"China","Sichuan Province","Meishan",0,0,0,0,0,"2020-23JAN"
"307",404,"China","Sichuan Province","Mianyang",2,0,0,0,0,"2020-23JAN"
"308",405,"China","Sichuan Province","Nanchong",0,0,0,0,0,"2020-23JAN"
"309",406,"China","Sichuan Province","Neijiang",0,0,0,0,0,"2020-23JAN"
"310",407,"China","Sichuan Province","Ngawa Tibetan and Qiang Autonomous Prefecture",0,0,0,0,0,"2020-23JAN"
"311",408,"China","Sichuan Province","Panzhihua",0,0,0,0,0,"2020-23JAN"
"312",409,"China","Sichuan Province","Suining",0,0,0,0,0,"2020-23JAN"
"313",410,"China","Sichuan Province","Ya'an",0,0,0,0,0,"2020-23JAN"
"314",411,"China","Sichuan Province","Yibin",0,0,0,0,0,"2020-23JAN"
"315",412,"China","Sichuan Province","Zigong",0,0,0,0,0,"2020-23JAN"
"316",413,"China","Sichuan Province","Ziyang",0,0,0,0,0,"2020-23JAN"
