"","X","ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"160",227,"China","Hubei Province","Shiyan",602,484,0,2,116,"2020-16FEB"
"161",228,"China","Hubei Province","Suizhou",1254,1119,0,22,113,"2020-16FEB"
"162",229,"China","Hubei Province","Tianmen",447,410,0,10,27,"2020-16FEB"
"163",230,"China","Hubei Province","Wuhan",39462,35314,0,1233,2915,"2020-16FEB"
"164",231,"China","Hubei Province","Xiangyang",1144,1011,0,19,114,"2020-16FEB"
"165",233,"China","Hubei Province","Xianning",852,692,0,8,152,"2020-16FEB"
"166",234,"China","Hubei Province","Xiantao",523,419,0,17,87,"2020-16FEB"
"167",235,"China","Hubei Province","Xiaogan",3201,2783,0,65,353,"2020-16FEB"
"168",236,"China","Hubei Province","Yichang",901,740,0,21,140,"2020-16FEB"
"169",237,"China","Hubei Province","Prison System",0,0,0,0,0,"2020-16FEB"
"170",238,"China","Hunan Province","Changde",79,51,0,0,28,"2020-16FEB"
"171",239,"China","Hunan Province","Changsha",241,151,0,1,89,"2020-16FEB"
"172",240,"China","Hunan Province","Chenzhou",39,17,0,0,22,"2020-16FEB"
"173",241,"China","Hunan Province","Hengyang",47,19,0,0,28,"2020-16FEB"
"174",242,"China","Hunan Province","Huaihua",40,10,0,0,30,"2020-16FEB"
"175",243,"China","Hunan Province","Loudi",75,41,0,0,34,"2020-16FEB"
"176",244,"China","Hunan Province","Shaoyang",101,41,0,1,59,"2020-16FEB"
"177",245,"China","Hunan Province","Xiangtan",35,21,0,0,14,"2020-16FEB"
"178",246,"China","Hunan Province","Xiangxi Tujia and Miao Autonomous Prefecture",8,2,0,0,6,"2020-16FEB"
"179",247,"China","Hunan Province","Yiyang",59,34,0,0,25,"2020-16FEB"
"180",248,"China","Hunan Province","Yongzhou",43,16,0,0,27,"2020-16FEB"
"181",249,"China","Hunan Province","Yueyang",154,99,0,1,54,"2020-16FEB"
"182",250,"China","Hunan Province","Zhangjiajie",5,1,0,0,4,"2020-16FEB"
"183",251,"China","Hunan Province","Zhuzhou",78,49,0,0,29,"2020-16FEB"
"184",252,"China","Inner Mongolia Autonomous Region","Alxa League",0,0,0,0,0,"2020-16FEB"
"185",253,"China","Inner Mongolia Autonomous Region","Baotou",11,11,0,0,0,"2020-16FEB"
"186",254,"China","Inner Mongolia Autonomous Region","Bayannur",8,8,0,0,0,"2020-16FEB"
"187",255,"China","Inner Mongolia Autonomous Region","Chifeng",9,7,0,0,2,"2020-16FEB"
"188",256,"China","Inner Mongolia Autonomous Region","Hinggan League",1,1,0,0,0,"2020-16FEB"
"189",257,"China","Inner Mongolia Autonomous Region","Hohhot",7,7,0,0,0,"2020-16FEB"
"190",258,"China","Inner Mongolia Autonomous Region","Hulunbuir",12,10,0,0,2,"2020-16FEB"
"191",260,"China","Inner Mongolia Autonomous Region","Ordos",11,8,0,0,3,"2020-16FEB"
"192",261,"China","Inner Mongolia Autonomous Region","Tongliao",6,6,0,0,0,"2020-16FEB"
"193",262,"China","Inner Mongolia Autonomous Region","Ulanqab",3,3,0,0,0,"2020-16FEB"
"194",263,"China","Inner Mongolia Autonomous Region","Wuhai",2,2,0,0,0,"2020-16FEB"
"195",264,"China","Inner Mongolia Autonomous Region","Xilingol League",6,5,0,0,1,"2020-16FEB"
"196",265,"China","Jiangsu Province","Changzhou",46,26,0,0,20,"2020-16FEB"
"197",266,"China","Jiangsu Province","Huai'an",63,42,0,0,21,"2020-16FEB"
"198",267,"China","Jiangsu Province","Lianyungang",48,36,0,0,12,"2020-16FEB"
"199",268,"China","Jiangsu Province","Nanjing",92,63,0,0,29,"2020-16FEB"
"200",269,"China","Jiangsu Province","Nantong",40,25,0,0,15,"2020-16FEB"
"201",270,"China","Jiangsu Province","Suqian",13,6,0,0,7,"2020-16FEB"
"202",271,"China","Jiangsu Province","Suzhou",86,60,0,0,26,"2020-16FEB"
"203",272,"China","Jiangsu Province","Taizhou",37,21,0,0,16,"2020-16FEB"
"204",273,"China","Jiangsu Province","Wuxi",53,35,0,0,18,"2020-16FEB"
"205",274,"China","Jiangsu Province","Xuzhou",78,55,0,0,23,"2020-16FEB"
"206",275,"China","Jiangsu Province","Yancheng",27,18,0,0,9,"2020-16FEB"
"207",276,"China","Jiangsu Province","Yangzhou",22,15,0,0,7,"2020-16FEB"
"208",277,"China","Jiangsu Province","Zhenjiang",12,8,0,0,4,"2020-16FEB"
"209",278,"China","Jiangxi Province","Fuzhou",72,52,0,0,20,"2020-16FEB"
"210",279,"China","Jiangxi Province","Ganzhou",76,58,0,1,17,"2020-16FEB"
"211",280,"China","Jiangxi Province","Ji'an",21,12,0,0,9,"2020-16FEB"
"212",281,"China","Jiangxi Province","Jingdezhen",5,4,0,0,1,"2020-16FEB"
"213",282,"China","Jiangxi Province","Jiujiang",117,95,0,0,22,"2020-16FEB"
"214",283,"China","Jiangxi Province","Nanchang",246,168,0,0,78,"2020-16FEB"
"215",285,"China","Jiangxi Province","Pingxiang",32,28,0,0,4,"2020-16FEB"
"216",286,"China","Jiangxi Province","Shangrao",123,92,0,0,31,"2020-16FEB"
"217",287,"China","Jiangxi Province","Xinyu",129,92,0,0,37,"2020-16FEB"
"218",288,"China","Jiangxi Province","Yichun",104,84,0,0,20,"2020-16FEB"
"219",289,"China","Jiangxi Province","Yingtan",18,15,0,0,3,"2020-16FEB"
"220",290,"China","Jilin Province","Baicheng",1,1,0,0,0,"2020-16FEB"
"221",291,"China","Jilin Province","Baishan",0,0,0,0,0,"2020-16FEB"
"222",292,"China","Jilin Province","Changchun",45,31,0,0,14,"2020-16FEB"
"223",293,"China","Jilin Province","Jilin",5,2,0,0,3,"2020-16FEB"
"224",294,"China","Jilin Province","Liaoyuan",7,6,0,0,1,"2020-16FEB"
"225",295,"China","Jilin Province","Siping",34,22,0,2,10,"2020-16FEB"
"226",297,"China","Jilin Province","Songyuan",2,1,0,0,1,"2020-16FEB"
"227",298,"China","Jilin Province","Tonghua",7,6,0,0,1,"2020-16FEB"
"228",300,"China","Jilin Province","Yanbian Korean Autonomous Prefecture",5,3,0,0,2,"2020-16FEB"
"229",301,"China","Liaoning Province","Anshan",4,4,0,0,0,"2020-16FEB"
"230",302,"China","Liaoning Province","Benxi",3,2,0,0,1,"2020-16FEB"
"231",303,"China","Liaoning Province","Chaoyang",6,4,0,0,2,"2020-16FEB"
"232",304,"China","Liaoning Province","Dalian",18,13,0,0,5,"2020-16FEB"
"233",305,"China","Liaoning Province","Dandong",7,3,0,0,4,"2020-16FEB"
"234",306,"China","Liaoning Province","Fushun",0,0,0,0,0,"2020-16FEB"
"235",307,"China","Liaoning Province","Fuxin",8,8,0,0,0,"2020-16FEB"
"236",308,"China","Liaoning Province","Huludao",12,11,0,1,0,"2020-16FEB"
"237",309,"China","Liaoning Province","Jinzhou",12,5,0,0,7,"2020-16FEB"
"238",311,"China","Liaoning Province","Liaoyang",3,1,0,0,2,"2020-16FEB"
"239",312,"China","Liaoning Province","Panjin",11,11,0,0,0,"2020-16FEB"
"240",313,"China","Liaoning Province","Shenyang",28,16,0,0,12,"2020-16FEB"
"241",314,"China","Liaoning Province","Tieling",7,6,0,0,1,"2020-16FEB"
"242",315,"China","Liaoning Province","Yingkou",1,0,0,0,1,"2020-16FEB"
"243",316,"China","Macao Special Administrative Region","Macao Special Administrative Region",0,0,0,0,0,"2020-16FEB"
"244",317,"China","Ningxia Hui Autonomous Region","Guyuan",5,3,0,0,2,"2020-16FEB"
"245",318,"China","Ningxia Hui Autonomous Region","Shizuishan",1,0,0,0,1,"2020-16FEB"
"246",320,"China","Ningxia Hui Autonomous Region","Wuzhong",27,21,0,0,6,"2020-16FEB"
"247",321,"China","Ningxia Hui Autonomous Region","Yinchuan",100,39,0,0,61,"2020-16FEB"
"248",324,"China","Ningxia Hui Autonomous Region","Zhongwei",3,0,0,0,3,"2020-16FEB"
"249",325,"China","Qinghai Province","Golog Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-16FEB"
"250",326,"China","Qinghai Province","Haibei Tibetan Autonomous Prefecture",3,1,0,0,2,"2020-16FEB"
"251",327,"China","Qinghai Province","Haidong",0,0,0,0,0,"2020-16FEB"
"252",328,"China","Qinghai Province","Hainan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-16FEB"
"253",329,"China","Qinghai Province","Haixi Mongolian Autonomous Prefecture",0,0,0,0,0,"2020-16FEB"
"254",330,"China","Qinghai Province","Huangnan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-16FEB"
"255",331,"China","Qinghai Province","Xining",15,4,0,0,11,"2020-16FEB"
"256",332,"China","Qinghai Province","Yushu Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-16FEB"
"257",333,"China","Shaanxi Province","Ankang",24,19,0,0,5,"2020-16FEB"
"258",334,"China","Shaanxi Province","Baoji",13,6,0,0,7,"2020-16FEB"
"259",335,"China","Shaanxi Province","Hanzhong",25,24,0,0,1,"2020-16FEB"
"260",336,"China","Shaanxi Province","Shangluo",7,5,0,0,2,"2020-16FEB"
"261",337,"China","Shaanxi Province","Tongchuan",8,4,0,0,4,"2020-16FEB"
"262",338,"China","Shaanxi Province","Weinan",31,28,0,0,3,"2020-16FEB"
"263",340,"China","Shaanxi Province","Xi'an",114,89,0,0,25,"2020-16FEB"
"264",341,"China","Shaanxi Province","Xianyang",35,25,0,0,10,"2020-16FEB"
"265",343,"China","Shaanxi Province","Yan'an",8,2,0,0,6,"2020-16FEB"
"266",344,"China","Shaanxi Province","Yulin",3,2,0,0,1,"2020-16FEB"
"267",345,"China","Shandong Province","Binzhou",14,5,0,0,9,"2020-16FEB"
"268",346,"China","Shandong Province","Dezhou",37,29,0,1,7,"2020-16FEB"
"269",347,"China","Shandong Province","Dongying",0,0,0,0,0,"2020-16FEB"
"270",348,"China","Shandong Province","Heze",18,7,0,0,11,"2020-16FEB"
"271",349,"China","Shandong Province","Jinan",47,36,0,0,11,"2020-16FEB"
"272",350,"China","Shandong Province","Jining",51,33,0,0,18,"2020-16FEB"
"273",351,"China","Shandong Province","Laiwu",0,0,0,0,0,"2020-16FEB"
"274",352,"China","Shandong Province","Liaocheng",38,28,0,0,10,"2020-16FEB"
"275",353,"China","Shandong Province","Linyi",47,18,0,0,29,"2020-16FEB"
"276",354,"China","Shandong Province","Qingdao",57,34,0,1,22,"2020-16FEB"
"277",355,"China","Shandong Province","Rizhao",16,13,0,0,3,"2020-16FEB"
"278",356,"China","Shandong Province","Tai'an",32,27,0,0,5,"2020-16FEB"
"279",357,"China","Shandong Province","Weifang",43,34,0,0,9,"2020-16FEB"
"280",358,"China","Shandong Province","Weihai",38,29,0,0,9,"2020-16FEB"
"281",359,"China","Shandong Province","Yantai",46,33,0,0,13,"2020-16FEB"
"282",360,"China","Shandong Province","Zaozhuang",24,20,0,0,4,"2020-16FEB"
"283",361,"China","Shandong Province","Zibo",29,25,0,0,4,"2020-16FEB"
"284",362,"China","Shanghai Municipality","Shanghai Municipality",328,203,0,1,124,"2020-16FEB"
"285",381,"China","Shanxi Province","Changzhi",8,8,0,0,0,"2020-16FEB"
"286",382,"China","Shanxi Province","Datong",12,8,0,0,4,"2020-16FEB"
"287",383,"China","Shanxi Province","Jincheng",9,7,0,0,2,"2020-16FEB"
"288",384,"China","Shanxi Province","Jinzhong",35,23,0,0,12,"2020-16FEB"
"289",385,"China","Shanxi Province","Linfen",2,1,0,0,1,"2020-16FEB"
"290",386,"China","Shanxi Province","Lüliang",6,0,0,0,6,"2020-16FEB"
"291",387,"China","Shanxi Province","Shuozhou",7,5,0,0,2,"2020-16FEB"
"292",388,"China","Shanxi Province","Taiyuan",19,13,0,0,6,"2020-16FEB"
"293",389,"China","Shanxi Province","Xinzhou",7,7,0,0,0,"2020-16FEB"
"294",390,"China","Shanxi Province","Yangquan",4,4,0,0,0,"2020-16FEB"
"295",391,"China","Shanxi Province","Yuncheng",19,6,0,0,13,"2020-16FEB"
"296",392,"China","Sichuan Province","Bazhong",24,21,0,0,3,"2020-16FEB"
"297",393,"China","Sichuan Province","Chengdu",140,90,0,1,49,"2020-16FEB"
"298",394,"China","Sichuan Province","Dazhou",36,31,0,0,5,"2020-16FEB"
"299",395,"China","Sichuan Province","Deyang",17,17,0,0,0,"2020-16FEB"
"300",396,"China","Sichuan Province","Garzê Tibetan Autonomous Prefecture",50,47,0,0,3,"2020-16FEB"
"301",397,"China","Sichuan Province","Guang'an",30,20,0,0,10,"2020-16FEB"
"302",398,"China","Sichuan Province","Guangyuan",6,3,0,0,3,"2020-16FEB"
"303",399,"China","Sichuan Province","Leshan",3,1,0,0,2,"2020-16FEB"
"304",400,"China","Sichuan Province","Liangshan Yi Autonomous Prefecture",13,8,0,0,5,"2020-16FEB"
"305",402,"China","Sichuan Province","Luzhou",19,17,0,0,2,"2020-16FEB"
"306",403,"China","Sichuan Province","Meishan",8,6,0,0,2,"2020-16FEB"
"307",404,"China","Sichuan Province","Mianyang",22,16,0,0,6,"2020-16FEB"
"308",405,"China","Sichuan Province","Nanchong",35,26,0,0,9,"2020-16FEB"
"309",406,"China","Sichuan Province","Neijiang",22,17,0,0,5,"2020-16FEB"
"310",407,"China","Sichuan Province","Ngawa Tibetan and Qiang Autonomous Prefecture",1,1,0,0,0,"2020-16FEB"
"311",408,"China","Sichuan Province","Panzhihua",13,3,0,0,10,"2020-16FEB"
"312",409,"China","Sichuan Province","Suining",12,8,0,0,4,"2020-16FEB"
"313",410,"China","Sichuan Province","Ya'an",7,5,0,0,2,"2020-16FEB"
"314",411,"China","Sichuan Province","Yibin",11,5,0,0,6,"2020-16FEB"
"315",412,"China","Sichuan Province","Zigong",9,7,0,0,2,"2020-16FEB"
"316",413,"China","Sichuan Province","Ziyang",3,1,0,0,2,"2020-16FEB"
