"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","669203","11264","43259"
"Male","Georgia","575646","12886","41205"
"Unknown","Georgia","10442","10","201"
"Female","Appling","1502","43","119"
"Male","Appling","1238","51","115"
"Unknown","Appling","20","0","0"
"Female","Atkinson","631","11","81"
"Male","Atkinson","529","18","89"
"Unknown","Atkinson","7","0","0"
"Female","Bacon","787","19","69"
"Male","Bacon","1062","28","77"
"Unknown","Bacon","3","0","1"
"Female","Baker","130","5","20"
"Male","Baker","111","8","23"
"Female","Baldwin","2909","53","164"
"Male","Baldwin","2305","108","217"
"Unknown","Baldwin","17","0","0"
"Female","Banks","1283","30","149"
"Male","Banks","1089","26","122"
"Unknown","Banks","13","0","0"
"Female","Barrow","6898","87","448"
"Male","Barrow","5958","99","395"
"Unknown","Barrow","49","0","1"
"Female","Bartow","8047","133","474"
"Male","Bartow","7169","165","528"
"Unknown","Bartow","112","0","2"
"Female","Ben Hill","1061","29","96"
"Male","Ben Hill","786","39","83"
"Unknown","Ben Hill","2","0","0"
"Female","Berrien","836","23","50"
"Male","Berrien","687","22","38"
"Unknown","Berrien","4","0","0"
"Female","Bibb","11365","283","1229"
"Male","Bibb","8568","267","1022"
"Unknown","Bibb","161","0","3"
"Female","Bleckley","620","21","33"
"Male","Bleckley","468","17","26"
"Unknown","Bleckley","6","0","1"
"Female","Brantley","1006","32","82"
"Male","Brantley","865","38","72"
"Unknown","Brantley","8","0","0"
"Female","Brooks","777","19","69"
"Male","Brooks","596","32","55"
"Unknown","Brooks","9","0","0"
"Female","Bryan","2384","24","138"
"Male","Bryan","2172","36","166"
"Unknown","Bryan","31","0","2"
"Female","Bulloch","4442","55","157"
"Male","Bulloch","3434","40","131"
"Unknown","Bulloch","16","0","0"
"Female","Burke","1264","24","103"
"Male","Burke","1009","22","87"
"Unknown","Burke","13","0","1"
"Female","Butts","1611","47","80"
"Male","Butts","1641","55","105"
"Unknown","Butts","89","0","1"
"Female","Calhoun","311","14","42"
"Male","Calhoun","294","6","47"
"Unknown","Calhoun","3","0","0"
"Female","Camden","3139","40","117"
"Male","Camden","2771","36","97"
"Unknown","Camden","12","0","0"
"Female","Candler","603","16","46"
"Male","Candler","505","32","34"
"Female","Carroll","5220","70","182"
"Male","Carroll","4660","81","202"
"Unknown","Carroll","44","0","1"
"Female","Catoosa","4368","45","148"
"Male","Catoosa","3814","41","142"
"Unknown","Catoosa","82","0","3"
"Female","Charlton","663","16","53"
"Male","Charlton","1056","25","49"
"Unknown","Charlton","3","0","0"
"Female","Chatham","17842","283","1304"
"Male","Chatham","14800","340","1246"
"Unknown","Chatham","170","0","12"
"Female","Chattahoochee","357","1","14"
"Male","Chattahoochee","4674","12","25"
"Unknown","Chattahoochee","17","0","0"
"Female","Chattooga","1962","39","112"
"Male","Chattooga","1670","47","136"
"Unknown","Chattooga","13","0","0"
"Female","Cherokee","16272","175","879"
"Male","Cherokee","14473","241","1006"
"Unknown","Cherokee","93","0","3"
"Female","Clarke","9624","71","388"
"Male","Clarke","7595","94","365"
"Unknown","Clarke","59","0","2"
"Female","Clay","135","1","6"
"Male","Clay","95","3","6"
"Unknown","Clay","2","0","0"
"Female","Clayton","19590","322","1129"
"Male","Clayton","15000","335","959"
"Unknown","Clayton","178","1","1"
"Female","Clinch","506","15","41"
"Male","Clinch","490","18","41"
"Unknown","Clinch","3","0","0"
"Female","Cobb","44724","577","1989"
"Male","Cobb","38816","679","1998"
"Unknown","Cobb","377","1","7"
"Female","Coffee","3386","94","497"
"Male","Coffee","2835","83","393"
"Unknown","Coffee","28","0","0"
"Female","Colquitt","2818","54","158"
"Male","Colquitt","2620","69","164"
"Unknown","Colquitt","17","0","0"
"Female","Columbia","7701","99","315"
"Male","Columbia","6848","134","331"
"Unknown","Columbia","38","0","0"
"Female","Cook","934","24","68"
"Male","Cook","722","28","56"
"Unknown","Cook","5","0","1"
"Female","Coweta","6573","135","386"
"Male","Coweta","5981","185","395"
"Unknown","Coweta","46","0","0"
"Female","Crawford","447","14","52"
"Male","Crawford","377","21","47"
"Unknown","Crawford","5","0","0"
